"date","open","high","low","close","vol"
"2008-03-21","64.98","65.18","63.03","63.11","851760"
"2008-03-24","60.42","60.56","60.11","60.15","663540"
"2008-03-25","57.36","57.46","57.24","57.30","706680"
"2008-03-26","55.70","58.73","55.55","57.59","1531950"
"2008-03-27","58.02","58.02","57.92","57.92","138520"
"2008-03-28","58.30","58.41","58.30","58.30","358080"
"2008-03-31","58.67","58.79","58.62","58.79","257770"
"2008-04-01","59.29","59.29","59.29","59.29","80330"
"2008-04-02","59.78","59.78","59.78","59.78","94690"
"2008-04-03","60.23","60.28","60.23","60.28","96280"
"2008-04-04","60.78","60.78","60.78","60.78","96230"
"2008-04-07","61.77","61.82","61.71","61.82","179840"
"2008-04-08","62.76","62.76","61.80","62.38","2001820"
"2008-04-09","62.85","62.93","62.54","62.73","797920"
"2008-04-10","62.70","62.75","61.84","62.05","1047550"
"2008-04-11","61.47","61.79","61.05","61.46","620850"
"2008-04-16","60.46","60.58","60.40","60.42","586490"
"2008-04-17","59.47","61.24","59.47","61.24","643910"
"2008-04-18","61.68","61.68","60.80","61.32","1026990"
"2008-04-21","61.57","61.68","61.04","61.31","493510"
"2008-04-22","61.29","61.40","60.97","61.19","587050"
"2008-04-23","60.66","60.77","60.25","60.33","1146890"
"2008-04-24","59.61","60.32","59.40","60.10","658030"
"2008-04-25","59.85","60.46","59.65","60.46","457630"
"2008-04-28","60.17","61.04","60.08","60.92","695260"
"2008-04-29","61.37","61.55","61.06","61.25","886240"
"2008-05-05","61.50","61.55","61.23","61.33","674450"
"2008-05-06","61.32","61.47","60.91","61.11","564030"
"2008-05-07","60.87","61.07","60.12","60.43","609490"
"2008-05-08","59.55","59.55","59.42","59.42","298830"
"2008-05-09","58.41","58.45","58.41","58.45","192270"
"2008-05-12","57.55","57.55","57.45","57.45","119240"
"2008-05-13","56.51","56.51","56.46","56.46","126700"
"2008-05-14","55.50","55.50","55.50","55.50","122140"
"2008-05-15","54.54","54.80","54.54","54.54","114180"
"2008-05-16","53.65","54.13","53.59","53.73","1182020"
"2008-05-19","53.09","53.23","52.84","52.95","430810"
"2008-05-20","52.34","52.38","52.02","52.13","225570"
"2008-05-21","51.29","51.35","51.20","51.25","183640"
"2008-05-22","50.34","50.39","50.34","50.34","338870"
"2008-05-23","49.53","49.63","49.52","49.52","294130"
"2008-05-26","48.64","48.65","48.64","48.64","230290"
"2008-05-27","47.45","47.45","47.45","47.45","8500"
"2008-05-28","46.25","48.04","46.25","47.99","184400"
"2008-05-29","47.82","47.82","47.73","47.82","30400"
"2008-05-30","47.05","47.10","47.01","47.04","363210"
"2008-06-02","46.37","46.40","46.27","46.31","96980"
"2008-06-03","45.47","45.80","45.46","45.76","51270"
"2008-06-04","44.91","44.93","44.91","44.91","109960"
"2008-06-05","44.10","44.32","44.09","44.29","92350"
"2008-06-06","43.54","43.62","43.54","43.59","137120"
"2008-06-09","43.15","43.19","42.82","42.87","98610"
"2008-06-10","42.17","42.48","42.16","42.48","206790"
"2008-06-11","42.24","42.48","42.12","42.42","628720"
"2008-06-12","42.30","42.49","42.27","42.46","424790"
"2008-06-13","42.35","42.97","42.35","42.52","831340"
"2008-06-16","40.96","41.33","40.96","41.26","469230"
"2008-06-17","41.82","41.83","41.73","41.83","206440"
"2008-06-18","42.30","42.30","41.43","41.57","1258140"
"2008-06-19","40.46","40.60","40.46","40.51","348330"
"2008-06-20","39.42","39.70","39.42","39.69","517500"
"2008-06-23","39.41","40.17","39.18","39.93","787520"
"2008-06-24","40.05","40.58","39.85","40.46","828470"
"2008-06-25","41.00","41.31","40.76","41.21","585740"
"2008-06-26","41.99","42.00","41.26","41.64","1086990"
"2008-06-27","41.64","42.21","41.15","42.11","833540"
"2008-06-30","42.18","42.84","41.88","42.43","700700"
"2008-07-01","43.07","43.60","42.95","43.54","1006390"
"2008-07-02","44.53","44.74","43.80","44.68","1610480"
"2008-07-03","45.03","45.88","45.00","45.78","1101800"
"2008-07-04","46.93","46.98","46.80","46.98","1645890"
"2008-07-07","47.91","47.96","45.78","45.89","2285260"
"2008-07-08","44.89","45.30","44.72","45.23","1329140"
"2008-07-09","44.57","45.14","44.32","44.50","1259960"
"2008-07-10","44.52","45.04","44.22","44.67","1432120"
"2008-07-11","45.03","45.68","44.61","45.44","2027040"
"2008-07-14","46.31","46.66","46.05","46.54","1081540"
"2008-07-15","47.74","47.76","47.40","47.73","1429600"
"2008-07-16","47.79","48.07","46.60","47.58","2659070"
"2008-07-17","47.18","47.76","46.61","46.63","1454540"
"2008-07-18","45.60","45.88","45.37","45.42","1569570"
"2008-07-21","44.25","44.26","44.19","44.19","388690"
"2008-07-22","42.98","42.98","42.97","42.97","27070"
"2008-07-23","41.82","41.85","41.82","41.84","408410"
"2008-07-24","40.70","40.90","40.70","40.71","1277270"
"2008-07-25","39.62","39.65","39.60","39.60","526430"
"2008-07-28","38.73","39.70","38.68","39.65","1369470"
"2008-07-29","40.09","40.43","39.61","39.74","1532590"
"2008-07-30","39.82","39.95","39.30","39.38","1232320"
"2008-07-31","38.92","39.20","38.57","39.00","793720"
"2008-08-01","38.36","38.62","38.25","38.36","950190"
"2008-08-04","37.64","37.85","37.48","37.54","569440"
"2008-08-05","36.84","36.84","36.52","36.52","356280"
"2008-08-06","36.14","37.25","36.11","36.79","1660170"
"2008-08-07","37.56","37.62","37.04","37.23","1742890"
"2008-08-08","37.55","37.96","37.25","37.69","1192210"
"2008-08-11","38.70","38.72","38.41","38.71","1530820"
"2008-08-12","39.75","39.75","38.64","38.91","2043320"
"2008-08-13","39.17","39.54","38.86","39.31","1365380"
"2008-08-14","39.57","40.33","39.41","40.30","1302460"
"2008-08-15","41.35","41.35","41.32","41.35","771420"
"2008-08-18","42.61","42.90","41.91","42.78","2097280"
"2008-08-19","43.95","44.29","42.10","42.88","3514650"
"2008-08-20","41.30","43.42","41.07","42.46","2458400"
"2008-08-21","42.61","44.18","41.91","44.14","1852600"
"2008-08-22","45.29","45.40","43.96","44.59","2460070"
"2008-08-25","46.00","46.66","45.51","46.56","2562070"
"2008-08-26","48.68","48.71","47.88","48.14","2575050"
"2008-08-27","49.00","49.82","47.18","47.58","3668510"
"2008-08-28","46.34","46.72","45.59","45.73","3034790"
"2008-08-29","44.41","45.37","43.97","44.79","2554620"
"2008-09-03","45.30","46.57","44.99","46.13","2357150"
"2008-09-04","46.70","47.46","45.23","46.75","3965790"
"2008-09-05","46.52","47.28","45.68","46.10","2275110"
"2008-09-08","45.35","45.75","44.63","45.27","2423710"
"2008-09-09","45.20","46.13","44.64","45.04","2023770"
"2008-09-10","45.89","46.10","43.56","44.71","4729940"
"2008-09-11","43.00","43.74","42.65","42.73","2896660"
"2008-09-12","41.32","41.84","40.83","41.03","1619830"
"2008-09-15","40.37","42.99","39.95","41.69","2449100"
"2008-09-16","40.92","41.18","40.10","40.11","1595280"
"2008-09-17","38.31","38.95","38.28","38.28","2006150"
"2008-09-18","36.49","36.64","36.47","36.47","775410"
"2008-09-19","37.34","38.23","37.26","38.23","1275590"
"2008-09-22","40.00","40.00","40.00","40.00","284200"
"2008-09-23","38.68","41.41","38.25","40.05","3088670"
"2008-09-24","39.62","40.11","38.61","38.87","921170"
"2008-09-25","38.17","39.71","38.08","39.10","1342070"
"2008-09-26","40.77","40.91","38.85","40.24","1551040"
"2008-09-29","40.04","40.67","38.66","39.14","1079460"
"2008-09-30","37.32","37.46","37.31","37.31","883400"
"2008-10-01","38.24","38.69","36.77","37.77","1603200"
"2008-10-02","37.97","39.14","37.17","37.77","1627450"
"2008-10-03","37.29","38.22","36.76","37.75","1335220"
"2008-10-06","36.40","36.81","35.94","36.34","1318100"
"2008-10-07","34.59","34.96","34.59","34.85","961830"
"2008-10-08","33.48","34.09","33.48","33.83","1275150"
"2008-10-09","32.96","34.43","32.71","33.46","2132170"
"2008-10-10","31.84","32.28","31.81","31.83","1535860"
"2008-10-13","31.24","31.68","30.66","30.96","1097230"
"2008-10-14","32.42","32.42","32.42","32.42","1535370"
"2008-10-15","32.96","33.06","31.68","32.30","2147080"
"2008-10-16","30.88","31.53","30.79","31.07","1434280"
"2008-10-17","30.98","31.34","30.32","30.72","1132550"
"2008-10-20","30.57","30.81","29.58","30.33","1028030"
"2008-10-21","30.41","30.92","29.78","30.51","1203650"
"2008-10-22","29.78","30.47","29.45","30.01","810160"
"2008-10-23","28.74","29.31","28.59","28.67","1543410"
"2008-10-24","27.78","28.09","27.46","27.72","900950"
"2008-10-27","26.50","27.06","26.38","26.74","1079040"
"2008-10-28","25.67","26.32","25.49","26.17","1176110"
"2008-10-29","27.17","27.35","26.73","27.02","1543020"
"2008-10-30","27.43","27.86","26.91","27.74","1454800"
"2008-10-31","28.10","28.68","27.67","28.31","1267100"
"2008-11-03","28.25","28.99","27.52","28.45","1025090"
"2008-11-04","28.25","29.61","28.10","29.52","1514050"
"2008-11-05","30.84","30.87","30.65","30.84","1404900"
"2008-11-06","30.13","31.87","29.76","31.17","1926820"
"2008-11-07","30.08","31.04","29.83","30.10","1561350"
"2008-11-10","30.60","30.83","29.78","30.22","1029120"
"2008-11-11","29.29","30.01","28.85","29.11","1574150"
"2008-11-12","28.08","28.77","27.85","28.60","1176400"
"2008-11-13","27.80","29.31","27.77","28.98","1234980"
"2008-11-14","29.73","29.85","28.86","29.11","1140600"
"2008-11-17","28.58","28.99","28.24","28.64","1076380"
"2008-11-18","28.20","28.94","28.07","28.77","795250"
"2008-11-19","28.86","29.10","28.43","28.54","858700"
"2008-11-20","27.78","28.33","27.33","27.81","954580"
"2008-11-21","27.21","27.87","26.83","27.31","964120"
"2008-11-24","27.53","27.99","26.49","27.00","835830"
"2008-11-25","27.23","27.62","26.64","27.23","1210590"
"2008-11-26","27.20","27.54","26.43","26.94","731760"
"2008-11-27","26.95","27.38","26.18","26.31","962450"
"2008-11-28","26.60","27.35","26.48","27.11","1087240"
"2008-12-01","26.63","27.29","26.36","26.80","726800"
"2008-12-02","26.14","26.54","26.01","26.32","547550"
"2008-12-03","26.13","26.47","25.75","26.20","523100"
"2008-12-04","26.41","26.83","25.93","26.28","692460"
"2008-12-05","26.01","26.20","25.27","25.85","536180"
"2008-12-08","25.36","25.52","24.63","24.93","618880"
"2008-12-09","24.66","25.62","24.39","25.23","680600"
"2008-12-10","24.75","25.03","24.29","24.74","470520"
"2008-12-11","24.46","25.00","24.37","24.86","573210"
"2008-12-12","25.40","25.89","25.17","25.86","913760"
"2008-12-15","26.67","26.77","25.81","26.57","784300"
"2008-12-16","26.44","26.50","25.53","25.74","643790"
"2008-12-17","25.42","26.13","25.29","25.83","425400"
"2008-12-18","25.89","26.11","25.60","25.90","518510"
"2008-12-19","25.96","26.57","25.70","26.22","814590"
"2008-12-22","26.34","26.75","26.08","26.54","653290"
"2008-12-23","26.02","26.36","25.56","25.91","614650"
"2008-12-24","25.85","26.28","25.55","26.09","538550"
"2008-12-25","25.90","26.44","25.67","26.26","327980"
"2008-12-26","26.01","26.40","25.80","26.15","428170"
"2008-12-29","26.16","26.46","25.82","26.31","386510"
"2008-12-30","26.44","26.98","26.09","26.85","720750"
"2008-12-31","26.69","27.13","26.38","27.01","996550"
"2009-01-02","27.23","27.41","26.66","26.97","323540"
"2009-01-05","26.85","27.41","26.29","26.87","467700"
"2009-01-06","26.97","27.39","26.73","27.10","698310"
"2009-01-07","27.53","28.04","27.08","27.39","915880"
"2009-01-08","27.31","27.57","26.67","27.07","527140"
"2009-01-09","26.80","27.22","26.59","27.02","463340"
"2009-01-12","26.92","27.11","26.62","26.85","342890"
"2009-01-13","26.59","26.83","26.22","26.44","373000"
"2009-01-14","26.43","26.98","26.11","26.60","327380"
"2009-01-15","26.20","26.43","25.84","25.99","490380"
"2009-01-16","26.08","26.53","25.78","26.31","302080"
"2009-01-19","26.36","26.43","25.84","26.07","267180"
"2009-01-20","25.96","26.16","25.61","25.83","237500"
"2009-01-21","25.53","26.01","25.29","25.50","400880"
"2009-01-22","25.56","25.84","25.10","25.27","415720"
"2009-01-23","25.33","25.75","25.14","25.38","209280"
"2009-02-02","25.31","25.55","24.91","25.09","226980"
"2009-02-03","24.77","24.95","24.07","24.21","673460"
"2009-02-04","24.01","24.56","23.71","23.99","436120"
"2009-02-05","23.68","23.71","23.10","23.22","616080"
"2009-02-06","23.36","23.70","22.95","23.44","749220"
"2009-02-09","23.63","23.82","23.18","23.60","473620"
"2009-02-10","23.19","23.38","22.71","23.00","536280"
"2009-02-11","22.56","22.93","22.34","22.68","519490"
"2009-02-12","22.47","22.87","22.25","22.58","721420"
"2009-02-13","22.33","22.54","22.14","22.25","487930"
"2009-02-16","21.93","22.13","21.74","21.94","308870"
"2009-02-17","21.56","21.81","21.09","21.27","669110"
"2009-02-18","20.77","21.09","20.47","20.72","789440"
"2009-02-19","21.04","21.32","20.53","20.67","1009170"
"2009-02-20","20.55","20.83","20.07","20.44","1040400"
"2009-02-23","20.35","20.57","20.00","20.17","845500"
"2009-02-24","19.63","20.16","19.33","19.95","1144200"
"2009-02-25","20.50","20.78","20.09","20.62","889340"
"2009-02-26","20.34","20.77","19.84","20.09","965160"
"2009-02-27","19.74","20.53","19.61","20.38","486500"
"2009-03-02","20.36","20.77","20.12","20.61","516360"
"2009-03-03","20.18","20.66","20.03","20.45","657200"
"2009-03-04","20.29","20.84","20.15","20.76","597800"
"2009-03-05","20.97","21.08","20.60","20.74","678070"
"2009-03-06","20.52","21.03","20.38","20.84","695510"
"2009-03-09","21.07","21.29","20.94","21.17","537260"
"2009-03-10","21.37","21.70","21.15","21.70","885300"
"2009-03-11","22.32","22.37","21.91","22.15","692670"
"2009-03-12","21.80","22.35","21.41","21.71","1543030"
"2009-03-13","21.95","22.17","21.42","21.69","914610"
"2009-03-16","21.63","22.06","21.54","21.91","694010"
"2009-03-17","22.36","22.74","22.12","22.60","1559460"
"2009-03-18","23.41","23.61","23.00","23.46","1993760"
"2009-03-19","23.43","23.84","22.65","22.88","1679120"
"2009-03-20","22.38","23.12","22.25","22.61","945460"
"2009-03-23","22.59","22.72","22.02","22.20","659200"
"2009-03-24","22.95","23.16","22.69","22.99","1309690"
"2009-03-25","22.84","23.43","22.51","23.10","1000170"
"2009-03-26","23.25","23.64","22.86","23.40","1198940"
"2009-03-27","23.73","23.89","23.04","23.42","1422940"
"2009-03-30","23.07","23.61","22.79","23.20","1282620"
"2009-03-31","23.01","23.40","22.74","23.04","1029830"
"2009-04-01","23.80","23.96","23.26","23.74","1438250"
"2009-04-02","24.32","24.58","23.92","24.48","1547770"
"2009-04-03","25.20","25.61","25.06","25.53","1617580"
"2009-04-07","26.13","26.47","25.28","26.38","3443850"
"2009-04-08","26.00","26.68","25.25","25.43","3205100"
"2009-04-09","25.63","25.87","24.75","25.19","2409500"
"2009-04-10","26.23","26.34","25.41","26.16","2166450"
"2009-04-13","27.07","27.43","26.83","27.43","3017860"
"2009-04-14","28.32","28.48","27.27","28.00","4199570"
"2009-04-15","27.75","28.51","27.45","27.85","3983990"
"2009-04-16","28.60","28.96","27.72","28.25","2472640"
"2009-04-17","28.53","28.59","27.11","27.74","4392820"
"2009-04-20","26.46","26.78","26.43","26.48","961420"
"2009-04-21","25.43","26.31","25.39","26.13","938630"
"2009-04-22","26.44","27.18","25.70","26.52","3497810"
"2009-04-23","26.35","26.99","25.70","25.86","1739170"
"2009-04-24","25.34","25.88","24.86","25.46","2020680"
"2009-04-27","25.91","26.23","25.16","25.74","1321730"
"2009-04-28","25.44","26.01","25.13","25.70","1091920"
"2009-04-29","25.67","26.37","25.43","26.25","1387020"
"2009-05-04","27.43","27.48","27.41","27.48","1029920"
"2009-05-05","28.78","28.80","28.44","28.50","2181860"
"2009-05-06","28.66","29.34","28.08","28.75","3023760"
"2009-05-07","29.61","30.39","29.13","30.07","2607470"
"2009-05-08","29.58","30.32","29.31","29.74","2650130"
"2009-05-11","30.52","30.91","29.95","30.36","2591400"
"2009-05-12","30.62","31.30","30.44","31.14","3072790"
"2009-05-13","31.73","32.18","30.67","31.11","3264230"
"2009-05-14","30.88","31.80","30.42","31.28","3103820"
"2009-05-15","32.07","32.45","31.37","32.40","3473350"
"2009-05-18","32.78","33.14","31.91","32.67","4182270"
"2009-05-19","33.85","33.95","33.04","33.51","3996840"
"2009-05-20","33.39","34.55","33.18","34.29","4652420"
"2009-05-21","34.85","35.18","34.36","34.86","4519230"
"2009-05-22","34.39","35.08","33.52","34.13","4081920"
"2009-05-25","34.31","35.62","34.15","35.57","3716270"
"2009-05-26","36.01","36.24","35.01","35.49","4189050"
"2009-05-27","35.66","36.13","34.74","35.61","3443700"
"2009-05-28","34.98","35.67","34.61","35.15","3700400"
"2009-05-29","35.95","36.12","34.22","35.22","4516610"
"2009-06-01","35.97","36.93","35.59","36.65","4180980"
"2009-06-02","38.31","38.41","37.46","38.02","5032530"
"2009-06-03","38.55","39.24","37.94","38.96","7058700"
"2009-06-04","39.89","40.48","39.62","40.37","4855190"
"2009-06-05","42.14","42.24","41.88","42.11","3823600"
"2009-06-08","44.07","44.20","43.82","44.20","3606640"
"2009-06-09","45.40","45.76","43.77","44.73","7468950"
"2009-06-10","44.27","44.38","42.71","43.21","6195390"
"2009-06-11","42.94","44.99","42.68","44.21","5439110"
"2009-06-12","45.56","45.58","43.08","43.76","6718440"
"2009-06-15","41.97","43.18","41.62","42.30","4838750"
"2009-06-16","40.66","40.89","40.38","40.50","3057310"
"2009-06-17","38.78","40.54","38.60","40.25","4059230"
"2009-06-18","41.17","41.65","39.85","40.89","4640890"
"2009-06-19","41.42","41.71","39.84","40.26","3508180"
"2009-06-22","39.38","39.63","38.49","38.65","2731230"
"2009-06-23","36.76","37.32","36.71","37.01","2321940"
"2009-06-24","37.35","38.85","37.20","38.73","2351070"
"2009-06-25","40.23","40.24","37.81","39.06","3705430"
"2009-06-26","39.07","40.01","38.42","39.14","2179760"
"2009-06-29","38.95","39.41","37.80","38.29","1608880"
"2009-06-30","38.47","38.62","36.69","36.81","2169200"
"2009-07-01","35.45","36.20","35.24","35.39","2423600"
"2009-07-02","35.53","36.72","34.87","36.28","2342390"
"2009-07-03","36.13","37.05","35.63","36.90","1514720"
"2009-07-06","37.48","38.65","36.92","38.57","2257730"
"2009-07-07","38.51","39.11","37.38","38.35","2199660"
"2009-07-08","37.98","38.88","37.28","38.56","1629940"
"2009-07-09","39.03","39.55","38.43","38.95","2874780"
"2009-07-10","39.61","39.84","38.39","38.80","2381290"
"2009-07-13","39.29","39.32","38.15","38.38","1783730"
"2009-07-14","38.66","39.17","37.19","38.06","3224340"
"2009-07-15","38.65","39.40","38.19","38.99","1652720"
"2009-07-16","39.77","40.24","38.61","39.41","1811780"
"2009-07-17","39.06","39.43","38.18","38.68","1589110"
"2009-07-20","37.84","38.18","37.14","37.50","1607860"
"2009-07-21","37.57","38.51","37.18","38.10","1626840"
"2009-07-22","38.48","38.96","37.87","38.20","1408620"
"2009-07-23","38.37","39.45","37.95","39.45","1954650"
"2009-07-24","41.12","41.26","40.92","41.26","2450510"
"2009-07-27","42.45","43.00","41.08","42.61","4105190"
"2009-07-28","41.71","42.94","40.94","41.54","3803770"
"2009-07-29","42.21","42.41","40.97","41.12","1979390"
"2009-07-30","40.68","41.32","39.71","40.58","2133300"
"2009-07-31","41.22","41.75","40.65","41.46","2002680"
"2009-08-03","41.48","42.34","40.90","41.65","1640430"
"2009-08-04","42.66","42.97","42.01","42.45","2339550"
"2009-08-05","42.69","44.01","42.33","43.83","3762400"
"2009-08-06","44.53","45.31","43.65","44.40","6490320"
"2009-08-07","44.69","45.39","44.18","44.94","5363880"
"2009-08-10","46.02","46.76","45.48","46.62","5958130"
"2009-08-11","47.40","48.28","47.16","48.08","6008560"
"2009-08-12","48.70","49.11","47.09","47.37","6590500"
"2009-08-13","47.97","48.31","46.47","46.90","5359690"
"2009-08-14","46.62","47.89","46.11","47.41","3887080"
"2009-08-17","47.54","48.45","47.06","47.76","3206080"
"2009-08-18","47.48","48.43","47.00","47.77","3560820"
"2009-08-19","48.62","49.45","47.92","49.08","4980740"
"2009-08-20","50.55","50.82","49.29","50.38","4768330"
"2009-08-21","51.53","51.93","49.59","50.43","6091850"
"2009-08-24","50.44","51.17","49.81","50.37","4513790"
"2009-08-25","50.21","50.57","48.78","49.83","3697540"
"2009-08-26","49.62","50.55","49.15","49.75","4379460"
"2009-08-27","50.30","51.26","49.73","51.06","4541340"
"2009-08-28","51.94","52.58","51.31","52.16","5135790"
"2009-08-31","53.47","53.75","52.37","53.45","5983690"
"2009-09-01","52.83","53.95","52.08","52.96","5573740"
"2009-09-03","52.34","53.65","51.40","52.98","8067770"
"2009-09-04","53.55","53.96","51.71","52.13","7818110"
"2009-09-07","52.24","53.13","51.21","52.38","4742280"
"2009-09-08","53.66","54.47","53.08","54.31","4393390"
"2009-09-09","55.02","55.63","54.04","54.61","5307220"
"2009-09-10","55.14","55.88","54.25","54.84","4077770"
"2009-09-11","56.22","56.64","55.13","56.14","5385380"
"2009-09-14","56.97","57.74","56.08","56.72","4213070"
"2009-09-15","56.82","57.45","55.30","56.17","5392020"
"2009-09-16","56.02","56.57","54.62","55.30","4129040"
"2009-09-17","56.20","56.88","55.08","56.51","4413360"
"2009-09-18","57.68","58.35","57.38","58.18","4784480"
"2009-09-21","59.77","60.28","59.41","59.89","5079300"
"2009-09-22","61.35","61.97","59.95","61.45","7450690"
"2009-09-23","62.02","62.58","60.01","60.32","6642000"
"2009-09-24","58.89","61.02","58.14","58.99","5911280"
"2009-09-25","59.06","60.26","58.43","59.77","6197910"
"2009-09-28","60.59","60.84","58.80","59.18","6204650"
"2009-09-29","59.17","59.88","58.29","58.73","8012920"
"2009-09-30","58.95","60.09","57.52","58.98","6065840"
"2009-10-01","59.62","60.04","57.52","57.95","5450370"
"2009-10-02","56.17","57.21","55.28","56.06","5700990"
"2009-10-05","56.44","56.96","54.90","55.69","2935250"
"2009-10-06","56.14","56.58","55.09","55.85","2921520"
"2009-10-07","56.58","58.16","56.35","57.89","3655450"
"2009-10-08","58.64","59.08","57.44","58.76","3524460"
"2009-10-09","59.67","59.97","58.82","59.49","5159790"
"2009-10-12","60.35","60.83","59.56","60.39","5364900"
"2009-10-13","60.42","61.15","59.28","59.74","6480510"
"2009-10-14","59.59","61.65","59.22","61.55","6240160"
"2009-10-15","63.35","63.80","61.94","62.24","7031150"
"2009-10-16","62.04","62.51","60.61","60.92","7517950"
"2009-10-19","60.75","61.64","60.27","61.00","7278430"
"2009-10-20","62.37","62.87","61.43","62.18","7437870"
"2009-10-21","62.13","63.31","61.59","62.56","8738670"
"2009-10-22","62.90","63.36","61.76","62.36","6982480"
"2009-10-23","62.82","63.19","60.93","61.30","8180640"
"2009-10-26","61.46","62.23","59.76","60.23","4725370"
"2009-10-27","59.45","60.07","58.33","59.43","4735820"
"2009-10-28","59.44","60.86","58.59","60.09","4244820"
"2009-10-29","58.31","59.17","57.41","58.38","4829120"
"2009-10-30","59.32","59.93","57.84","58.93","4098560"
"2009-11-02","56.46","56.88","56.00","56.18","2870120"
"2009-11-03","55.30","56.12","53.78","54.42","3600900"
"2009-11-04","54.21","55.71","53.20","54.45","3034350"
"2009-11-05","54.72","55.38","54.48","55.19","3517160"
"2009-11-06","57.39","57.43","55.60","56.75","4815810"
"2009-11-09","55.10","56.60","54.08","54.20","2878440"
"2009-11-10","52.68","52.98","52.03","52.47","2569530"
"2009-11-11","51.51","53.05","50.67","52.15","2502580"
"2009-11-12","51.00","52.46","50.55","50.95","2962050"
"2009-11-13","48.99","51.86","48.90","51.76","2835950"
"2009-11-16","51.79","53.30","50.97","52.73","2245230"
"2009-11-17","53.65","53.83","51.71","53.08","2296830"
"2009-11-18","53.10","53.50","51.31","52.85","3075560"
"2009-11-19","52.80","53.26","51.18","52.98","3968320"
"2009-11-20","53.06","53.21","51.30","51.78","2956570"
"2009-11-23","51.67","52.13","49.89","50.91","2986000"
"2009-11-24","50.54","50.80","48.90","49.67","2312550"
"2009-11-25","49.47","49.51","47.27","47.44","3393020"
"2009-11-26","45.29","45.41","45.15","45.15","2393000"
"2009-11-27","42.96","47.34","42.95","45.45","4033170"
"2009-11-30","45.57","46.63","44.01","46.22","1953750"
"2009-12-01","46.49","47.54","45.68","46.99","2758050"
"2009-12-02","45.78","47.43","45.15","45.43","1971880"
"2009-12-03","44.26","45.56","43.83","44.12","1440920"
"2009-12-04","45.48","45.74","45.10","45.44","1662200"
"2009-12-07","46.49","46.78","44.64","46.56","1056220"
"2009-12-08","45.96","47.71","44.96","45.85","1738310"
"2009-12-09","44.34","45.56","43.66","45.07","2712440"
"2009-12-10","45.19","45.36","43.03","44.34","2504970"
"2009-12-11","43.08","43.73","42.42","42.63","2303930"
"2009-12-14","42.73","44.38","42.53","44.15","1682390"
"2009-12-15","44.30","45.54","43.67","45.32","1357020"
"2009-12-16","45.06","45.16","43.15","44.59","2052410"
