date,price,market_cap,total_volume
2023-07-14,31446.0149710716,610725509598.8464,21254274345.702217
2023-07-15,30311.827808130518,588107447250.1327,21977151420.853252
2023-07-16,30297.971400125534,588642134563.5204,6233916918.782722
2023-07-17,30237.334785146097,586391434733.7153,8356410453.563714
2023-07-18,30147.860079211525,585500720965.1113,10974383371.546566
2023-07-19,29848.03227250528,579708613537.5165,13152758553.030825
2023-07-20,29919.87483825516,581327322356.8716,8545620844.326587
2023-07-21,29787.041530355687,579308712612.258,11117456853.464512
2023-07-22,29914.68272835899,581397880391.4172,8492627980.9282
2023-07-23,29710.155935991766,577068525402.119,6745541064.873876
2023-07-24,30057.956718714588,584296796267.4817,7427606999.412798
2023-07-25,29184.901913057693,567051778655.836,15195244950.838041
2023-07-26,29222.974630383527,568019115128.7598,7929844775.363448
2023-07-27,29363.672907978616,570531781624.6747,13088677750.42505
2023-07-28,29200.244001291314,567708714251.7643,9047649539.81237
2023-07-29,29314.09738709836,569952119667.3986,7682754827.0541115
2023-07-30,29356.74774591667,570804910032.5747,4882536540.911603
2023-07-31,29277.755810272716,569135711632.8535,7872881636.625643
2023-08-01,29233.136365580438,568333703606.0996,6641808341.386258
2023-08-02,29537.109746927432,572408929757.971,15289922840.873833
2023-08-03,29146.63627084363,567074709353.651,19266318894.086517
2023-08-04,29176.15059658541,567940644790.4882,12539132810.40034
2023-08-05,29087.938086007627,565073127339.627,12112869085.655884
2023-08-06,29046.800457023197,564970113457.8998,5335308729.48437
2023-08-07,29044.204375577556,564947914083.0184,5360283576.269965
2023-08-08,29178.147751873083,567529179865.8152,13252185122.112452
2023-08-09,29779.56167125089,579214283623.8071,14603570418.91888
2023-08-10,29585.48807737921,575535414817.4033,14633310097.491423
2023-08-11,29423.81891597763,572414205818.4142,8106253519.025447
2023-08-12,29396.8479714205,571976559045.8302,4651950357.636653
2023-08-13,29412.142274584105,572257798803.9086,3994297895.288944
2023-08-14,29284.96971374381,569687130446.7833,4755220448.634491
2023-08-15,29400.58680419105,572242735188.2397,12408355477.111338
2023-08-16,29170.490397060614,567498309102.7323,11523395157.99864
2023-08-17,28754.197021112574,559982624303.4923,14809979642.373245
2023-08-18,26501.58726991974,516026928368.83746,29965585683.421356
2023-08-19,26042.838256848998,506815826635.9217,18062351745.50358
2023-08-20,26104.778630797897,508087686822.70435,3355038748.9824667
2023-08-21,26160.700419818215,509078930366.0949,8304370131.833873
2023-08-22,26119.005958595222,508491920831.3545,9377753161.447634
2023-08-23,26033.675406585844,506356213378.17975,13702941053.015312
2023-08-24,26450.00862461353,514955818082.43463,14600566342.214415
2023-08-25,26134.934254516003,508906955118.32086,11961319630.81013
2023-08-26,26044.036209289134,507007928705.4434,2582213805.5461373
2023-08-27,26002.015717319366,506086069151.6848,3420999388.355067
2023-08-28,26082.717178218525,507835678906.77924,4743752357.401259
2023-08-29,26109.2698239287,508350651765.9018,9995933796.2508
2023-08-30,27730.50373550554,539045091002.16876,29462388818.839893
2023-08-31,27297.261438480404,531729400483.3156,16029914124.395369
2023-09-01,25927.417005779287,505403246528.0237,20360682650.055054
2023-09-02,25812.33049442542,502687549096.97003,15924588668.893366
2023-09-03,25853.65684277757,503679892454.50775,8203515572.755595
2023-09-04,25959.596311463454,505513039060.68445,8301138495.084562
2023-09-05,25829.364772941324,502409490053.88367,6700578092.438599
2023-09-06,25784.41351983038,501979376928.41833,7633735596.705433
2023-09-07,25752.958418589413,501615002105.18665,12225427270.62692
2023-09-08,26192.333433090567,509837705629.17126,4521997781.160889
2023-09-09,25907.228137249735,504533063388.2184,8058794338.820984
2023-09-10,25889.3250094629,504373920218.6837,404806432.52168876
2023-09-11,25834.580098562914,503489661583.33154,6603006234.083502
2023-09-12,25133.303106566527,489502952545.6269,14859931201.000029
2023-09-13,25866.806663158084,503997883573.3815,16825266473.048721
2023-09-14,26223.436075660946,510909474484.6564,12975855576.243193
2023-09-15,26531.39556626326,516823786025.9003,11739428177.432598
2023-09-16,26634.631025000588,518872387637.1001,9768889419.723415
2023-09-17,26557.768691994646,517396850180.9239,1224363671.9175522
2023-09-18,26520.988254783886,516614128895.5437,5791146184.464804
2023-09-19,26741.461110948952,521346975856.46625,16477839825.058361
2023-09-20,27219.296874634216,530357673731.022,12615959842.229395
2023-09-21,27115.846446970816,529168513966.1614,13497179076.831764
2023-09-22,26561.133454198716,517743774814.63885,8169328790.751264
2023-09-23,26572.0381115526,518383856096.9625,9968041758.936823
2023-09-24,26573.9234797301,517968304453.25476,6583511185.708387
2023-09-25,26249.562897845204,511787693512.02826,7226298594.4955225
2023-09-26,26298.634678281232,512103393581.80255,11974957450.276283
2023-09-27,26204.75759083597,511054250889.6227,9786025048.05344
2023-09-28,26350.146895428057,513713645983.85016,12889674588.31686
2023-09-29,27009.01375072488,526917684460.40546,16683207554.844349
2023-09-30,26917.199101637976,524946724658.764,9059145545.41355
2023-10-01,26969.876144072576,525936342995.4552,6295435107.555985
2023-10-02,27967.510579087113,545302108027.2094,9358226524.285364
2023-10-03,27615.06488509527,538323470357.8827,18127133423.881855
2023-10-04,27439.121946705116,535605771922.47974,12676657038.293432
2023-10-05,27792.1112772493,541954661181.1118,10876597601.123325
2023-10-06,27435.874615135104,534851643044.50543,13376186563.311193
2023-10-07,27958.196437350485,545154869332.6545,13817979024.520027
2023-10-08,27977.543490700005,545619681437.3984,7226218924.820883
2023-10-09,27948.10365174851,544989660641.62256,7141598446.869208
2023-10-10,27593.782534439666,538282690587.88,7640029989.224315
2023-10-11,27392.247702732497,535200388379.76337,10151720983.669058
2023-10-12,26842.190439092396,523656381533.04626,14608441295.942532
2023-10-13,26729.137205815106,521607675083.3507,10867640258.925844
2023-10-14,26841.136220644406,523655619453.7407,14344414895.617512
2023-10-15,26863.183569079916,523979202939.078,5543160607.188677
2023-10-16,27150.29700140705,529643463244.3381,6604845643.42894
2023-10-17,28513.30993247735,555338775502.1107,22792799561.834
2023-10-18,28417.72175169982,555003134086.2079,10403248077.491972
2023-10-19,28328.245198134824,553311088369.7102,13461030457.558897
2023-10-20,28715.748142407952,559364043794.7655,11193923144.463654
2023-10-21,29677.392888476206,579536788709.3126,23561406297.715862
2023-10-22,29920.07449265145,583719549318.5221,7452489477.484937
2023-10-23,30019.38050086351,583399133857.2509,11330304246.065748
2023-10-24,32953.262760830985,641535355789.0791,35558857925.14893
2023-10-25,33846.72425733224,660676033939.1393,46464714676.18555
2023-10-26,34471.986031672015,673948847498.8158,23840463172.498646
2023-10-27,34174.451552912586,667401630872.5822,17712548549.578587
2023-10-28,33899.09305644032,662119938018.2968,14148818689.499771
2023-10-29,34092.630932838576,665892923223.9833,8431785274.868206
2023-10-30,34556.242814761616,674293769229.6088,10359013389.425524
2023-10-31,34498.70391946407,673508057017.6387,17075173423.648043
2023-11-01,34672.2892841885,676319525450.0793,16419150928.652367
2023-11-02,35457.45491210553,692543794894.7606,18642295524.912045
2023-11-03,34924.05545044328,681560028736.5514,20690186421.955303
2023-11-04,34731.38136896784,677974451476.0634,17254049537.002068
2023-11-05,35048.407834901074,685385094861.7168,10001404422.938835
2023-11-06,35061.92874919579,684647430279.3319,12796779677.519655
2023-11-07,35031.26888208706,683644463783.0627,12717348149.539808
2023-11-08,35436.53762957962,691660755958.351,18582602380.374496
2023-11-09,35795.080630710196,699187515031.6934,14717120833.223528
2023-11-10,36768.42081912672,717022051490.4104,38190964507.15763
2023-11-11,37344.249000720345,730760729870.4996,23152060053.421646
2023-11-12,37122.722824306555,720323851790.6948,12033297219.971031
2023-11-13,37067.69698212008,725016899532.0363,8831221164.408867
2023-11-14,36549.16204829837,714263437353.6985,18041088204.36723
2023-11-15,35545.201433454065,694845286838.959,22330924588.059715
2023-11-16,37903.66245166294,739215831747.2646,28479730068.295124
2023-11-17,36201.51611146142,707488742969.5619,12023334732.149555
2023-11-18,36527.76022530742,714651953916.8749,22683923623.963726
2023-11-19,36582.36844192274,715117663450.342,8877846889.346693
2023-11-20,37413.99460790531,732521837352.2426,12599067947.734495
2023-11-21,37489.298470802016,732673492672.5168,16005284775.311718
2023-11-22,35965.36036068078,702705880301.6978,18891503534.641026
2023-11-23,37464.83293220907,732259726682.3702,25245202377.321384
2023-11-24,37293.316127426726,728816537112.472,11956046626.60703
2023-11-25,37738.93169747125,737614054534.8141,22996708651.54232
2023-11-26,37809.85286625321,739536714717.2401,7505379785.011788
2023-11-27,37491.838186008135,733376783676.3198,10229112671.374176
2023-11-28,37250.16905148115,728040168286.0479,17979133247.880783
2023-11-29,37802.23604377473,738816928726.5587,19715537240.688644
2023-11-30,37810.34641654128,740494537382.5989,20964545194.804527
2023-12-01,37711.81837585267,737659515838.6104,16566770727.560837
2023-12-02,38688.25874179069,756249390093.0282,24470176251.56647
2023-12-03,39481.666416062864,771834682369.2777,14892418344.328642
2023-12-04,39960.275420410515,782845232813.069,14107800648.629307
2023-12-05,41974.331772543344,820527379429.3416,40273974905.38232
2023-12-06,44105.94477259938,863171503830.3232,37740677039.99004
2023-12-07,43788.28880825234,857037901744.5414,30306637687.601166
2023-12-08,43270.11955970747,848245522795.3333,27712048105.023373
2023-12-09,44202.17610943621,863242780337.311,24726661392.984177
2023-12-10,43745.49199189547,855611272269.695,17074228506.041449
2023-12-11,43757.959937619176,856192504674.1926,11865167562.179707
2023-12-12,41200.96272610168,806178244439.1412,39734542163.66172
2023-12-13,41450.819387377436,812055172695.532,24919333990.627098
2023-12-14,42931.76182603245,840112594142.6609,26301358636.124893
2023-12-15,43009.5954563739,841400560142.884,22978695605.48269
2023-12-16,41992.01418722399,821883086852.3783,17134765249.072596
2023-12-17,42247.06788172229,825747211475.3832,13524832238.374014
2023-12-18,41410.819634575855,810534011290.7083,16536428696.461372
2023-12-19,42684.182554683386,834757901244.3383,26473040426.60815
2023-12-20,42250.206182797505,827483345952.5029,23402523667.558952
2023-12-21,43634.1241684964,854173854159.8182,28334648885.87903
2023-12-22,43849.69959939619,858312140014.9476,21948638202.58336
2023-12-23,44003.6960216438,861822676200.4246,20833936534.62855
2023-12-24,43752.03088478376,856850313226.057,9872050975.657969
2023-12-25,43034.971063091514,845029028630.4425,18313974069.822754
2023-12-26,43638.236302200916,854524607072.9797,18744716867.39297
2023-12-27,42516.426940282516,832471600531.6842,20477744539.87234
2023-12-28,43418.46777504291,849194163327.4839,23244754807.443966
2023-12-29,42600.65063315619,836073458797.803,20336573643.81929
2023-12-30,42074.70715618848,822933961870.5416,24832397519.050613
2023-12-31,42220.61140121376,826609156660.5117,14727224645.41767
2024-01-01,42208.202176186474,827596236151.1959,14183728910.169804
2024-01-02,44168.68118687473,863804922701.8125,16958999497.58364
2024-01-03,44994.67388689237,878395004792.8407,39089952715.542786
2024-01-04,42821.558989157995,838208392904.1771,43146162597.56747
2024-01-05,44195.57856209971,866352960236.8643,26123887042.79777
2024-01-06,44113.69973389081,863690851062.0247,29364675804.010384
2024-01-07,43956.12071720152,861211168830.4689,11841102132.239353
2024-01-08,43883.74387905174,856926317087.4954,15144653805.362787
2024-01-09,46936.185561217506,919666641903.4098,40821502383.50064
2024-01-10,46105.94607828697,902166917320.3264,39887918405.77868
2024-01-11,46632.31314804979,915259343942.0361,52030057180.57072
2024-01-12,46314.355541602694,909846384596.2129,49198128806.306175
2024-01-13,42893.92960550481,838383512176.7352,45913301456.05085
2024-01-14,42848.47451640749,839198740717.084,19424747840.478386
2024-01-15,41800.93282193406,822907066751.3778,16968959097.076523
2024-01-16,42587.336038354406,835225973285.8562,22634527323.56315
2024-01-17,43148.00164342693,845770850849.578,22023116042.275295
2024-01-18,42713.859186938986,836987995502.6503,21299064875.187115
2024-01-19,41261.39479801012,808845819110.2808,25160430945.289833
2024-01-20,41600.94093254464,815241536115.3193,24407872954.726807
2024-01-21,41626.10711003664,817217622403.9753,9533488489.00503
2024-01-22,41541.89945706261,814709364023.4832,8032696833.695371
2024-01-23,39504.73005758438,775020895102.2928,31202848830.101707
2024-01-24,39833.45410501688,779133357029.7626,29683327703.0343
2024-01-25,40123.67105847147,786928905377.1826,22217129215.385582
2024-01-26,39938.28644155878,783180536824.566,13376924612.77818
2024-01-27,41862.9356109399,820989861818.084,22681602408.52447
2024-01-28,42119.61049464309,826254540126.2368,10694258830.371908
2024-01-29,42026.57856232145,824240091063.3245,13669905344.783924
2024-01-30,43267.60927638767,849198976216.4734,20680322267.003654
2024-01-31,42892.03453014447,839294111912.5715,24526664209.358597
2024-02-01,42583.26354663417,835421372330.6442,22197944957.07849
2024-02-02,43069.043420936796,844585195327.6586,22443682768.722225
2024-02-03,43170.65856159975,846561992602.431,18624791426.130833
2024-02-04,42976.84829990829,842668526994.8004,7779819312.310763
2024-02-05,42599.35997055978,835416357159.2295,11250814654.362
2024-02-06,42648.45692113544,836630860392.2917,18682275991.626797
2024-02-07,43087.78740814285,845393687725.6221,17131113853.23615
2024-02-08,44247.415415479314,868672050077.7697,21200879624.73537
2024-02-09,45338.271189789484,890468166608.419,27709605138.49859
2024-02-10,47143.24299107112,925541926938.6151,41993952311.122856
2024-02-11,47768.995251247936,938210772985.4427,16461159742.317774
2024-02-12,48189.88179303987,945579645769.01,13196875460.84672
2024-02-13,50050.13609456397,981463410832.9637,37684440686.70893
2024-02-14,49732.14536955351,974585308372.1277,37331081151.024765
2024-02-15,51790.16929752642,1017596576729.7906,41805076939.80903
2024-02-16,51958.23029105492,1020725811639.5323,31991869491.056656
2024-02-17,52166.43430976192,1024019280535.48,24850432117.896576
2024-02-18,51684.51749264525,1015778284418.9253,19851884283.15723
2024-02-19,52138.48578873693,1023586119011.2284,17025880430.565874
2024-02-20,51764.313185487765,1016146442771.5667,22555121071.55909
2024-02-21,52286.79372554667,1026424315285.75,34499627551.319275
2024-02-22,51842.75676625642,1018869881156.3213,30624246621.0974
2024-02-23,51319.500125702674,1007314397269.4122,23733644208.80861
2024-02-24,50841.081094770896,999139504635.63,22637679779.740997
2024-02-25,51553.096712831146,1012485917140.1924,15528276123.53668
2024-02-26,51751.884054934555,1016549456019.3263,15455098216.48263
