"Date","Price","Open","High","Low","Vol.","Change %"
"09/12/2014","632.50","631.31","632.91","627.42","144.09K","0.56%"
"09/11/2014","628.99","629.77","633.60","626.26","129.42K","0.03%"
"09/10/2014","628.80","625.59","630.03","618.54","141.62K","0.30%"
"09/09/2014","626.92","640.50","641.20","622.76","280.30K","-2.02%"
"09/08/2014","639.85","641.88","642.72","639.19","182.23K","0.19%"
"09/05/2014","638.65","640.63","641.96","638.55","161.91K","-0.25%"
"09/04/2014","640.22","638.60","642.88","636.56","163.38K","-0.08%"
"09/03/2014","640.75","640.69","644.56","638.95","204.66K","0.64%"
"08/29/2014","636.65","634.91","640.19","631.11","189.88K","0.73%"
"08/28/2014","632.03","627.41","635.94","626.32","164.37K","0.52%"
"08/27/2014","628.77","630.84","632.25","624.68","157.14K","-0.05%"
"08/26/2014","629.06","627.13","631.17","625.10","135.43K","0.51%"
"08/25/2014","625.88","622.71","629.58","622.16","182.02K","0.93%"
"08/22/2014","620.14","614.51","622.97","614.51","163.55K","1.17%"
"08/21/2014","612.94","608.91","616.96","608.58","151.00K","1.03%"
"08/20/2014","606.70","604.30","608.72","602.81","107.83K","0.34%"
"08/19/2014","604.64","607.27","609.04","603.61","134.15K","-0.07%"
"08/18/2014","605.08","605.42","607.79","603.33","139.41K","0.14%"
"08/15/2014","604.24","605.25","608.46","603.24","105.90K","-0.17%"
"08/14/2014","605.25","605.03","607.84","604.08","112.03K","0.41%"
"08/13/2014","602.76","601.03","604.51","599.64","95.74K","0.16%"
"08/12/2014","601.78","600.52","604.89","598.71","83.00K","-0.06%"
"08/11/2014","602.13","602.78","607.16","600.48","87.72K","-0.55%"
"08/08/2014","605.43","607.18","610.09","604.08","108.88K","-0.36%"
"08/07/2014","607.62","603.94","608.42","603.13","91.13K","0.15%"
"08/06/2014","606.70","607.95","610.88","605.63","94.02K","-0.17%"
"08/05/2014","607.73","600.46","607.73","599.10","86.63K","1.45%"
"08/04/2014","599.04","592.04","600.52","592.04","71.64K","0.87%"
"08/01/2014","593.90","594.66","596.80","592.38","65.13K","-0.36%"
"07/31/2014","596.07","589.35","596.11","587.68","64.62K","1.14%"
"07/30/2014","589.33","591.15","593.58","588.53","81.07K","-0.49%"
"07/29/2014","592.24","590.57","592.24","585.75","62.28K","0.47%"
"07/28/2014","589.45","599.13","599.35","587.78","111.54K","-1.78%"
"07/25/2014","600.14","603.54","605.78","600.14","99.97K","-0.32%"
"07/24/2014","602.06","597.03","602.49","597.03","87.86K","0.76%"
"07/23/2014","597.50","599.56","599.56","594.10","65.42K","-0.08%"
"07/22/2014","597.98","599.30","600.93","594.85","103.90K","-0.51%"
"07/21/2014","601.04","598.11","604.64","596.96","111.56K","0.80%"
"07/18/2014","596.26","590.90","596.26","589.33","144.37K","1.00%"
"07/17/2014","590.37","588.99","591.42","586.07","96.55K","0.12%"
"07/16/2014","589.68","594.13","594.29","589.68","138.14K","0.06%"
"07/15/2014","589.31","587.92","590.09","587.68","137.43K","0.53%"
"07/14/2014","586.23","583.55","586.23","581.99","68.06K","0.59%"
"07/11/2014","582.77","584.29","586.57","580.54","78.30K","-0.36%"
"07/10/2014","584.88","591.21","591.35","581.49","152.83K","-1.14%"
"07/09/2014","591.60","591.82","593.42","590.46","109.82K","0.02%"
"07/08/2014","591.47","591.63","593.40","588.54","96.63K","0.13%"
"07/07/2014","590.69","592.23","594.84","589.61","127.75K","0.23%"
"07/04/2014","589.35","585.66","591.38","585.66","132.76K","0.74%"
"07/03/2014","585.02","581.24","585.02","580.55","131.46K","1.07%"
"07/02/2014","578.80","578.90","581.89","576.88","109.10K","0.13%"
"07/01/2014","578.07","578.93","582.16","577.30","104.40K","-0.01%"
"06/30/2014","578.13","578.28","582.26","577.76","76.50K","-0.12%"
"06/27/2014","578.82","576.29","580.75","575.10","74.42K","0.42%"
"06/26/2014","576.40","572.23","578.29","570.33","123.94K","0.72%"
"06/25/2014","572.27","570.33","574.62","569.27","96.49K","0.44%"
"06/24/2014","569.74","565.47","570.37","565.12","67.58K","0.68%"
"06/23/2014","565.92","561.97","567.71","561.97","62.54K","0.92%"
"06/20/2014","560.78","568.45","571.76","560.78","123.45K","-1.16%"
"06/19/2014","567.35","564.93","569.41","558.65","124.33K","-0.47%"
"06/18/2014","570.03","571.74","575.03","570.03","99.96K","-0.39%"
"06/17/2014","572.25","571.80","573.15","567.58","108.67K","-0.02%"
"06/16/2014","572.37","575.20","575.87","571.76","87.59K","-0.37%"
"06/13/2014","574.48","573.58","577.27","573.03","72.41K","0.12%"
"06/12/2014","573.77","571.19","574.75","568.58","96.14K","0.60%"
