date,symbol,price
2020-09-09,E1VFVN30,13.8
2020-09-10,E1VFVN30,13.83
2020-09-11,E1VFVN30,13.87
2020-09-14,E1VFVN30,13.95
2020-09-15,E1VFVN30,13.97
2020-09-16,E1VFVN30,14
2020-09-17,E1VFVN30,14
2020-09-18,E1VFVN30,14.2
2020-09-21,E1VFVN30,14.28
2020-09-22,E1VFVN30,14.3
2020-09-23,E1VFVN30,14.38
2020-09-24,E1VFVN30,14.3
2020-09-25,E1VFVN30,14.3
2020-09-28,E1VFVN30,14.49
2020-09-29,E1VFVN30,14.53
2020-09-30,E1VFVN30,14.52
2020-10-01,E1VFVN30,14.55
2020-10-02,E1VFVN30,14.5
2020-10-05,E1VFVN30,14.54
2020-10-06,E1VFVN30,14.61
2020-10-07,E1VFVN30,14.66
2020-10-08,E1VFVN30,14.6
2020-10-09,E1VFVN30,14.63
2020-10-12,E1VFVN30,14.7
2020-10-13,E1VFVN30,14.7
2020-10-14,E1VFVN30,14.95
2020-10-15,E1VFVN30,15.07
2020-10-16,E1VFVN30,15.1
2020-10-19,E1VFVN30,15.14
2020-10-20,E1VFVN30,15.3
2020-10-21,E1VFVN30,15.3
2020-10-22,E1VFVN30,15.45
2020-10-23,E1VFVN30,15.62
2020-10-26,E1VFVN30,15.74
2020-10-27,E1VFVN30,15.41
2020-10-28,E1VFVN30,14.8
2020-10-29,E1VFVN30,14.79
2020-10-30,E1VFVN30,14.9
2020-11-02,E1VFVN30,14.96
2020-11-03,E1VFVN30,15.18
2020-11-04,E1VFVN30,15.23
2020-11-05,E1VFVN30,15.2
2020-11-06,E1VFVN30,15.2
2020-11-09,E1VFVN30,15.33
2020-11-10,E1VFVN30,15.5
2020-11-11,E1VFVN30,15.36
2020-11-12,E1VFVN30,15.41
2020-11-13,E1VFVN30,15.7
2020-11-16,E1VFVN30,15.35
2020-11-17,E1VFVN30,15.52
2020-11-18,E1VFVN30,15.7
2020-11-19,E1VFVN30,15.82
2020-11-20,E1VFVN30,15.95
2020-11-23,E1VFVN30,15.95
2020-11-24,E1VFVN30,16.05
2020-11-25,E1VFVN30,16.18
2020-11-26,E1VFVN30,16.2
2020-11-27,E1VFVN30,16.24
2020-11-30,E1VFVN30,16.27
2020-12-01,E1VFVN30,16.32
2020-12-02,E1VFVN30,16.45
2020-12-03,E1VFVN30,16.65
2020-12-04,E1VFVN30,16.6
2020-12-07,E1VFVN30,16.67
2020-12-08,E1VFVN30,16.63
2020-12-09,E1VFVN30,16.92
2020-12-10,E1VFVN30,16.72
2020-12-11,E1VFVN30,16.92
2020-12-14,E1VFVN30,17.11
2020-12-15,E1VFVN30,17
2020-12-16,E1VFVN30,17.3
2020-12-17,E1VFVN30,17.1
2020-12-18,E1VFVN30,17.59
2020-12-21,E1VFVN30,17.7
2020-12-22,E1VFVN30,17.69
2020-12-23,E1VFVN30,17.6
2020-12-24,E1VFVN30,17.5
2020-12-25,E1VFVN30,17.8
2020-12-28,E1VFVN30,17.71
2020-12-29,E1VFVN30,17.79
2020-12-30,E1VFVN30,17.73
2020-12-31,E1VFVN30,18
2021-01-04,E1VFVN30,18.33
2021-01-05,E1VFVN30,18.51
2021-01-06,E1VFVN30,18.7
2021-01-07,E1VFVN30,18.98
2021-01-08,E1VFVN30,19.22
2021-01-11,E1VFVN30,18.92
2021-01-12,E1VFVN30,19.8
2021-01-13,E1VFVN30,19.59
2021-01-14,E1VFVN30,19.58
2021-01-15,E1VFVN30,19.8
2021-01-18,E1VFVN30,19.69
2021-01-19,E1VFVN30,18.7
2021-01-20,E1VFVN30,18.85
2021-01-21,E1VFVN30,18.9
2021-01-22,E1VFVN30,19.48
2021-01-25,E1VFVN30,19.36
2021-01-26,E1VFVN30,18.7
2021-01-27,E1VFVN30,18.35
2021-01-28,E1VFVN30,17.07
2021-01-29,E1VFVN30,17.5
2021-02-01,E1VFVN30,17.73
2021-02-02,E1VFVN30,17.5
2021-02-03,E1VFVN30,18.85
2021-02-04,E1VFVN30,18.75
2021-02-05,E1VFVN30,19.49
2021-02-08,E1VFVN30,18.69
2021-02-09,E1VFVN30,18.35
2021-02-17,E1VFVN30,19.58
2021-02-18,E1VFVN30,19.79
2021-02-19,E1VFVN30,19.89
2021-02-22,E1VFVN30,19.81
2021-02-23,E1VFVN30,19.9
2021-02-24,E1VFVN30,19.55
2021-02-25,E1VFVN30,19.72
2021-02-26,E1VFVN30,19.7
2021-03-01,E1VFVN30,20.03
2021-03-02,E1VFVN30,20.03
2021-03-03,E1VFVN30,20.06
2021-03-04,E1VFVN30,20.1
2021-03-05,E1VFVN30,19.74
2021-03-08,E1VFVN30,19.66
2021-03-09,E1VFVN30,19.65
2021-03-10,E1VFVN30,19.72
2021-03-11,E1VFVN30,20
2021-03-12,E1VFVN30,19.92
2021-03-15,E1VFVN30,20
2021-03-16,E1VFVN30,19.99
2021-03-17,E1VFVN30,19.98
2021-03-18,E1VFVN30,20.28
2021-03-19,E1VFVN30,20.2
2021-03-22,E1VFVN30,20.16
2021-03-23,E1VFVN30,19.95
2021-03-24,E1VFVN30,19.7
2021-03-25,E1VFVN30,19.6
2021-03-26,E1VFVN30,19.65
2021-03-29,E1VFVN30,19.89
2021-03-30,E1VFVN30,20
2021-03-31,E1VFVN30,20.1
2021-04-01,E1VFVN30,20.6
2021-04-02,E1VFVN30,20.84
2021-04-05,E1VFVN30,21.06
2021-04-06,E1VFVN30,21.04
2021-04-07,E1VFVN30,21.11
2021-04-08,E1VFVN30,20.9
2021-04-09,E1VFVN30,21
2021-04-12,E1VFVN30,21.47
2021-04-13,E1VFVN30,21.2
2021-04-14,E1VFVN30,21.11
2021-04-15,E1VFVN30,21.59
2021-04-16,E1VFVN30,21.5
2021-04-19,E1VFVN30,21.98
2021-04-20,E1VFVN30,22.38
2021-04-22,E1VFVN30,21.69
2021-04-23,E1VFVN30,22
2021-04-26,E1VFVN30,21.26
2021-04-27,E1VFVN30,21.46
2021-04-28,E1VFVN30,21.63
2021-04-29,E1VFVN30,22
2021-05-04,E1VFVN30,22.2
2021-05-05,E1VFVN30,22.5
2021-05-06,E1VFVN30,22.4
2021-05-07,E1VFVN30,22.5
2021-05-10,E1VFVN30,22.99
2021-05-11,E1VFVN30,23.23
2021-05-12,E1VFVN30,23.09
2021-05-13,E1VFVN30,23
2021-05-14,E1VFVN30,23
2021-05-17,E1VFVN30,23
2021-05-18,E1VFVN30,23.04
2021-05-19,E1VFVN30,23.21
2021-05-20,E1VFVN30,23.53
2021-05-21,E1VFVN30,23.84
2021-05-24,E1VFVN30,25.5
2021-05-25,E1VFVN30,24.2
2021-05-26,E1VFVN30,24.37
2021-05-27,E1VFVN30,24.36
2021-05-28,E1VFVN30,24.48
2021-05-31,E1VFVN30,24.69
2021-06-01,E1VFVN30,24.97
2021-06-02,E1VFVN30,24.59
2021-06-03,E1VFVN30,25.26
2021-06-04,E1VFVN30,25.24
2021-06-07,E1VFVN30,24.92
2021-06-08,E1VFVN30,24.46
2021-06-09,E1VFVN30,24.6
2021-06-10,E1VFVN30,24.5
2021-06-11,E1VFVN30,24.98
2021-06-14,E1VFVN30,25.1
2021-06-15,E1VFVN30,25.05
2021-06-16,E1VFVN30,24.78
2021-06-17,E1VFVN30,24.57
2021-06-18,E1VFVN30,24.9
2021-06-21,E1VFVN30,24.92
2021-06-22,E1VFVN30,25.11
2021-06-23,E1VFVN30,25.1
2021-06-24,E1VFVN30,24.9
2021-06-25,E1VFVN30,25.26
2021-06-28,E1VFVN30,25.6
2021-06-29,E1VFVN30,25.8
2021-06-30,E1VFVN30,25.84
2021-07-01,E1VFVN30,25.89
