"Date","Price","Open","High","Low","Vol.","Change %"
"01/27/2016","558.98","558.65","561.94","557.01","47.28K","0.80%"
"01/26/2016","554.52","553.09","560.05","549.32","58.75K","-1.36%"
"01/25/2016","562.19","546.87","562.22","546.87","61.95K","4.23%"
"01/22/2016","539.37","541.84","542.40","531.53","72.57K","0.16%"
"01/21/2016","538.53","541.34","548.09","537.88","62.93K","-1.05%"
"01/20/2016","544.24","546.69","551.88","543.59","54.08K","-1.10%"
"01/19/2016","550.29","541.43","550.29","541.43","46.67K","1.68%"
"01/18/2016","541.18","543.44","543.44","531.92","71.91K","-2.62%"
"01/15/2016","555.76","570.33","572.27","555.76","58.79K","-2.36%"
"01/14/2016","569.17","571.02","573.73","565.79","64.77K","-1.63%"
"01/13/2016","578.63","583.37","584.03","577.29","58.50K","-0.65%"
"01/12/2016","582.39","574.23","582.39","574.23","37.78K","1.51%"
"01/11/2016","573.72","574.95","579.24","573.02","41.35K","-0.39%"
"01/08/2016","575.96","578.97","579.97","571.96","49.59K","-1.09%"
"01/07/2016","582.30","589.12","589.12","577.19","53.14K","-1.30%"
"01/06/2016","589.97","582.81","589.97","582.81","34.67K","1.09%"
"01/05/2016","583.62","586.93","589.65","583.06","38.37K","-1.07%"
"01/04/2016","589.91","593.31","594.68","587.94","34.56K","-0.95%"
"12/31/2015","595.57","594.21","595.57","590.37","30.78K","0.13%"
"12/30/2015","594.80","589.93","594.80","587.81","28.70K","0.91%"
"12/29/2015","589.43","582.71","589.43","579.18","38.92K","1.08%"
"12/28/2015","583.16","583.14","586.52","582.58","33.54K","0.66%"
"12/25/2015","579.32","577.98","581.69","577.63","26.90K","0.45%"
"12/24/2015","576.71","575.86","578.10","575.11","18.80K","0.22%"
"12/23/2015","575.46","575.43","578.36","572.22","24.88K","-0.23%"
"12/22/2015","576.80","578.18","580.64","575.71","24.20K","-0.16%"
"12/21/2015","577.73","581.36","581.92","576.12","41.09K","-0.19%"
"12/18/2015","578.85","585.89","587.76","578.85","111.58K","-1.30%"
"12/17/2015","586.47","587.74","590.01","584.23","27.88K","0.43%"
"12/16/2015","583.97","584.14","588.21","582.58","24.53K","0.29%"
"12/15/2015","582.28","580.59","584.57","580.07","29.46K","0.49%"
"12/14/2015","579.42","581.57","582.93","577.68","43.76K","0.24%"
"12/11/2015","578.01","572.39","580.73","571.70","30.39K","0.96%"
"12/10/2015","572.50","575.37","578.10","572.50","32.69K","-0.36%"
"12/09/2015","574.54","584.48","587.62","574.54","35.87K","-1.76%"
"12/08/2015","584.85","574.21","584.85","568.51","41.14K","1.65%"
"12/07/2015","575.34","581.62","581.80","574.73","27.92K","-1.31%"
"12/04/2015","582.96","585.13","585.14","578.88","27.43K","-0.39%"
"12/03/2015","585.23","583.57","587.27","583.50","25.75K","0.22%"
"12/02/2015","583.94","579.54","586.15","579.54","44.20K","0.84%"
"12/01/2015","579.06","582.74","586.14","579.06","42.93K","-0.49%"
"11/30/2015","581.94","589.57","589.76","580.53","49.38K","-1.46%"
"11/27/2015","590.59","596.93","599.63","590.59","54.29K","-1.25%"
"11/26/2015","598.04","601.97","603.46","598.04","45.53K","-0.77%"
"11/25/2015","602.67","599.38","603.72","593.58","61.04K","0.41%"
"11/24/2015","600.21","607.48","607.48","597.01","55.37K","-1.11%"
"11/23/2015","606.93","611.14","615.96","606.93","46.14K","-0.69%"
"11/20/2015","611.16","608.86","614.03","608.12","47.78K","0.35%"
"11/19/2015","609.05","613.73","615.12","609.05","40.37K","-0.52%"
"11/18/2015","612.25","613.24","617.19","611.21","39.57K","-0.35%"
"11/17/2015","614.39","618.62","620.89","614.13","73.07K","-0.77%"
"11/16/2015","619.14","620.95","622.51","615.42","47.08K","-0.51%"
"11/13/2015","622.34","613.13","622.34","613.13","52.42K","1.29%"
"11/12/2015","614.39","612.12","614.39","603.06","56.06K","0.27%"
"11/11/2015","612.71","613.81","619.59","612.71","28.93K","-0.30%"
"11/10/2015","614.56","619.26","619.95","614.10","47.03K","-0.79%"
"11/09/2015","619.44","623.50","623.50","619.21","49.86K","-0.52%"
"11/06/2015","622.67","626.15","630.36","620.02","39.32K","-0.49%"
"11/05/2015","625.71","619.95","627.17","619.93","26.41K","0.70%"
"11/04/2015","621.35","626.75","630.60","621.35","33.33K","-0.40%"
"11/03/2015","623.85","613.48","623.85","611.30","38.92K","1.74%"
"11/02/2015","613.19","619.89","621.94","613.19","36.69K","-0.97%"
"10/30/2015","619.21","618.41","620.37","615.66","29.04K","0.19%"
"10/29/2015","618.01","610.56","618.01","610.56","37.80K","1.37%"
"10/28/2015","609.68","612.25","615.05","609.51","41.74K","-0.31%"
"10/27/2015","611.57","611.09","614.47","608.89","31.83K","-0.10%"
"10/26/2015","612.21","619.09","622.09","612.21","34.43K","-0.63%"
"10/23/2015","616.07","613.49","617.16","613.12","35.32K","1.03%"
"10/22/2015","609.78","603.84","611.06","603.84","33.71K","0.90%"
"10/21/2015","604.34","605.86","609.32","603.98","38.51K","-0.20%"
"10/20/2015","605.56","611.81","612.26","603.94","52.25K","-0.95%"
"10/19/2015","611.37","610.96","615.13","608.01","36.54K","0.27%"
"10/16/2015","609.73","609.76","616.35","609.73","51.91K","0.29%"
"10/15/2015","607.95","609.72","610.87","606.71","40.38K","0.06%"
"10/14/2015","607.57","610.78","612.59","607.57","42.33K","0.09%"
"10/13/2015","607.03","608.06","608.94","605.38","42.04K","-0.41%"
"10/12/2015","609.55","605.87","612.48","605.29","52.13K","0.65%"
"10/09/2015","605.60","609.08","611.15","605.60","72.47K","0.11%"
"10/08/2015","604.91","598.61","606.08","597.73","65.84K","1.08%"
"10/07/2015","598.42","602.12","605.22","598.36","57.90K","-0.25%"
"10/06/2015","599.92","596.87","599.92","592.44","70.12K","1.90%"
"10/05/2015","588.73","582.94","588.73","582.16","28.03K","1.38%"
"10/02/2015","580.74","582.47","584.06","580.74","18.07K","-0.27%"
"10/01/2015","582.33","581.67","584.43","581.20","18.43K","0.35%"
"09/30/2015","580.32","580.39","583.90","580.32","22.55K","0.23%"
"09/29/2015","578.98","577.85","579.66","575.06","31.62K","-0.59%"
"09/28/2015","582.42","588.69","589.64","582.42","26.55K","-0.97%"
"09/25/2015","588.11","588.91","591.12","584.87","22.92M","-0.22%"
"09/24/2015","589.42","591.39","593.67","589.42","28.41M","-0.31%"
"09/23/2015","591.23","590.58","593.13","588.24","27.63M","-0.26%"
"09/22/2015","592.78","591.81","593.93","589.01","34.39M","0.39%"
"09/21/2015","590.46","583.37","590.46","582.81","29.56M","1.33%"
"09/18/2015","582.73","578.78","586.19","578.78","59.60K","1.05%"
"09/17/2015","576.68","577.52","580.29","576.68","20.04K","-0.02%"
"09/16/2015","576.78","572.47","577.24","572.47","23.78K","0.92%"
"09/15/2015","571.53","574.39","574.93","570.59","24.74K","-0.78%"
"09/14/2015","576.00","583.07","585.77","574.96","26.98K","-1.25%"
"09/11/2015","583.27","588.89","590.04","582.80","34.01K","-0.90%"
"09/10/2015","588.54","583.91","591.10","582.79","23.68K","0.14%"
"09/09/2015","587.69","585.24","589.74","585.24","28.70K","0.74%"
"09/08/2015","583.35","572.91","583.78","572.85","40.65K","1.61%"
"09/07/2015","574.09","577.17","580.47","573.25","23.19K","-0.81%"
"09/04/2015","578.78","576.94","579.89","575.88","23.08K","0.56%"
"09/03/2015","575.58","581.30","581.89","572.64","35.15K","-1.38%"
"09/01/2015","583.61","586.53","591.08","583.02","30.99K","-0.45%"
"08/31/2015","586.23","596.58","596.58","586.23","40.14K","-1.94%"
"08/28/2015","597.81","585.35","597.81","582.42","71.45K","2.80%"
"08/27/2015","581.51","579.74","583.70","577.88","53.83K","1.15%"
"08/26/2015","574.88","561.17","577.15","561.17","61.46K","2.47%"
"08/25/2015","561.00","544.10","567.56","544.10","72.79K","0.37%"
"08/24/2015","558.92","580.86","580.86","552.23","84.59K","-4.92%"
"08/21/2015","587.83","589.51","591.32","572.16","91.08K","-1.74%"
"08/20/2015","598.22","606.66","609.72","597.46","48.14K","-1.76%"
"08/19/2015","608.91","610.00","611.63","600.69","42.68K","-0.47%"
"08/18/2015","611.80","605.42","611.80","604.70","41.59K","0.72%"
"08/17/2015","607.44","618.99","621.01","604.67","51.76K","-1.86%"
"08/14/2015","618.94","621.34","625.84","615.55","39.35K","-0.62%"
"08/13/2015","622.83","632.10","632.10","619.10","53.41K","-1.59%"
"08/12/2015","632.90","639.70","641.12","630.99","45.38K","-1.64%"
"08/11/2015","643.42","646.63","648.87","642.28","45.01K","-1.01%"
"08/10/2015","649.99","637.58","649.99","637.58","34.57K","1.82%"
"08/07/2015","638.40","635.00","638.75","631.97","29.63K","0.77%"
"08/06/2015","633.53","639.96","640.52","632.97","40.26K","-0.91%"
"08/05/2015","639.33","632.89","639.33","632.89","33.71K","1.28%"
"08/04/2015","631.27","637.20","638.14","631.27","32.76K","-0.89%"
"08/03/2015","636.92","642.46","642.61","632.93","60.17K","-1.61%"
"07/31/2015","647.36","653.03","654.56","647.36","39.55K","-0.67%"
"07/30/2015","651.70","651.35","652.74","648.12","39.57K","0.08%"
"07/29/2015","651.21","659.53","662.57","651.21","54.24K","-1.27%"
"07/28/2015","659.60","666.01","668.80","659.60","71.46K","-0.91%"
"07/27/2015","665.66","658.63","667.17","658.16","56.84K","1.17%"
"07/24/2015","657.97","657.47","661.15","653.95","43.93K","0.34%"
"07/23/2015","655.74","656.53","662.05","655.17","47.32K","0.10%"
"07/22/2015","655.06","640.42","655.11","639.66","43.58K","2.12%"
"07/21/2015","641.45","643.83","647.03","636.91","36.95K","-0.43%"
"07/20/2015","644.19","646.69","647.04","639.90","37.22K","-1.05%"
"07/17/2015","651.03","649.24","653.18","648.66","39.67K","0.30%"
"07/16/2015","649.06","647.99","652.55","644.13","47.41K","-0.37%"
"07/15/2015","651.45","658.81","661.97","651.45","48.80K","-1.04%"
"07/14/2015","658.28","653.67","658.51","648.89","59.94K","0.92%"
"07/13/2015","652.28","652.37","655.45","648.22","53.61K","0.55%"
"07/10/2015","648.73","651.00","652.29","647.20","74.17K","0.33%"
"07/09/2015","646.58","638.89","648.91","635.73","50.98K","0.14%"
"07/08/2015","645.67","652.98","655.90","640.61","88.58K","-1.16%"
"07/07/2015","653.27","647.83","656.46","644.74","68.62K","0.57%"
"07/06/2015","649.54","643.19","649.54","642.35","66.84K","1.51%"
"07/03/2015","639.87","635.89","639.87","635.34","66.98K","1.04%"
"07/02/2015","633.28","622.57","633.28","621.79","47.99K","1.66%"
"07/01/2015","622.91","624.36","624.97","617.57","45.22K","0.08%"
"06/30/2015","622.43","616.19","626.86","616.19","65.96K","0.36%"
"06/29/2015","620.22","608.75","620.22","608.75","52.26K","1.86%"
"06/26/2015","608.92","606.76","617.82","606.76","73.96K","-0.09%"
"06/25/2015","609.49","610.49","611.40","606.18","45.89K","-0.20%"
"06/24/2015","610.73","612.66","615.34","610.11","57.37K","-0.60%"
"06/23/2015","614.42","614.86","617.35","612.70","52.73K","-0.11%"
"06/22/2015","615.10","608.00","615.19","607.64","91.26K","1.96%"
"06/19/2015","603.26","603.43","606.82","601.09","124.38K","0.47%"
"06/18/2015","600.45","598.58","602.55","598.58","42.40K","0.37%"
"06/17/2015","598.25","599.52","603.62","595.35","54.84K","-0.44%"
"06/16/2015","600.92","605.80","607.60","600.92","76.58K","-0.60%"
"06/15/2015","604.53","605.47","606.80","601.88","75.55K","0.04%"
"06/12/2015","604.29","602.30","604.63","600.03","65.17K","0.48%"
"06/11/2015","601.40","598.47","602.96","597.27","79.23K","1.07%"
"06/10/2015","595.06","593.60","597.30","590.69","55.79K","0.29%"
"06/09/2015","593.36","593.56","599.44","591.90","60.36K","-0.19%"
"06/08/2015","594.51","592.22","599.19","592.22","86.06K","0.39%"
"06/05/2015","592.22","589.16","593.95","585.86","63.41K","0.81%"
"06/04/2015","587.48","586.82","590.42","586.18","37.31K","0.32%"
"06/03/2015","585.60","587.59","591.82","585.42","66.72K","-0.51%"
"06/02/2015","588.63","593.34","596.96","588.63","51.86K","-0.84%"
"06/01/2015","593.61","590.44","597.20","590.13","49.29K","0.73%"
"05/29/2015","589.32","594.34","597.08","588.15","59.34K","-0.83%"
"05/28/2015","594.27","589.06","599.22","588.19","65.73K","0.75%"
"05/27/2015","589.82","589.31","592.28","587.96","45.58K","-0.22%"
"05/26/2015","591.13","588.50","594.30","587.77","55.05K","0.47%"
"05/25/2015","588.36","585.08","589.18","582.45","44.38K","0.30%"
"05/22/2015","586.58","577.86","586.58","574.60","45.58K","1.37%"
"05/21/2015","578.64","574.50","578.64","570.49","50.17K","1.10%"
"05/20/2015","572.34","556.99","572.34","556.99","56.80K","2.86%"
"05/19/2015","556.44","552.46","556.92","552.46","30.45K","0.64%"
"05/18/2015","552.90","559.99","560.96","552.87","47.28K","-1.60%"
"05/15/2015","561.87","569.39","570.58","561.87","27.12K","-1.41%"
"05/14/2015","569.89","568.77","570.66","567.28","23.84K","0.11%"
"05/13/2015","569.28","572.33","573.24","565.11","36.54K","-0.30%"
"05/12/2015","571.00","580.11","580.27","570.11","30.32K","-1.45%"
"05/11/2015","579.41","582.99","585.88","579.41","51.36K","-0.60%"
"05/08/2015","582.91","581.87","586.21","581.35","26.94K","0.09%"
"05/07/2015","582.40","578.84","584.45","577.62","19.65K","0.52%"
"05/06/2015","579.39","585.64","585.64","578.89","24.92K","-1.04%"
"05/05/2015","585.45","576.34","585.45","571.07","37.35K","1.55%"
"05/04/2015","576.52","589.54","593.95","575.16","44.37K","-2.80%"
"04/27/2015","593.15","599.99","600.36","593.15","16.77K","-0.49%"
"04/24/2015","596.10","594.30","596.93","593.03","19.37K","0.57%"
"04/23/2015","592.71","594.13","596.85","589.61","27.23K","-0.22%"
"04/22/2015","594.00","594.89","597.40","593.99","26.17K","0.06%"
"04/21/2015","593.67","595.10","598.24","593.67","31.60K","-0.36%"
"04/20/2015","595.82","599.66","599.89","593.96","21.46K","-0.55%"
"04/17/2015","599.12","595.43","602.83","595.43","45.87K","0.68%"
"04/16/2015","595.09","593.91","597.01","592.84","37.41K","0.73%"
"04/15/2015","590.78","588.32","592.45","587.21","31.43K","0.60%"
"04/14/2015","587.24","589.11","592.03","587.24","20.01K","-0.43%"
"04/13/2015","589.77","586.09","589.77","585.86","26.93K","1.10%"
"04/10/2015","583.34","579.53","586.90","579.53","32.64K","0.86%"
"04/09/2015","578.35","575.50","581.25","575.36","22.95K","0.42%"
"04/08/2015","575.94","578.60","580.08","574.85","26.89K","-0.30%"
"04/07/2015","577.69","572.72","578.21","570.09","40.89K","0.87%"
"04/06/2015","572.71","578.14","579.56","572.71","20.25K","-0.86%"
"04/03/2015","577.66","577.36","580.11","574.43","30.63K","0.27%"
"04/02/2015","576.13","571.22","576.99","567.48","35.10K","1.17%"
"04/01/2015","569.48","580.27","580.61","568.45","49.56K","-1.81%"
"03/31/2015","579.97","576.80","582.51","576.80","38.52K","0.58%"
"03/30/2015","576.60","583.22","584.99","576.41","36.17K","-1.10%"
"03/27/2015","583.02","588.68","590.64","580.34","34.43K","-0.63%"
"03/26/2015","586.70","587.99","590.94","585.81","30.03K","-0.59%"
"03/25/2015","590.17","593.50","593.96","589.42","38.16K","-0.61%"
"03/24/2015","593.80","596.65","596.65","590.18","35.14K","-0.71%"
"03/23/2015","598.07","604.09","607.40","597.94","46.21K","-0.94%"
"03/20/2015","603.76","600.19","604.67","599.91","105.74K","0.41%"
"03/19/2015","601.31","607.64","608.81","600.87","39.52K","-0.97%"
"03/18/2015","607.18","610.31","611.20","607.08","41.91K","-0.66%"
"03/17/2015","611.24","609.37","612.72","609.37","44.17K","0.10%"
"03/16/2015","610.63","613.99","616.42","609.78","52.21K","-1.02%"
"03/13/2015","616.94","620.40","622.56","616.94","50.02K","-0.53%"
"03/12/2015","620.24","619.00","621.81","616.52","35.83K","0.16%"
"03/11/2015","619.27","622.48","623.65","619.27","33.46K","-0.29%"
"03/10/2015","621.10","619.37","622.95","618.96","48.32K","0.04%"
"03/09/2015","620.88","623.73","628.07","620.04","36.12K","-0.30%"
"03/06/2015","622.75","625.15","629.71","622.75","37.19K","-0.40%"
"03/05/2015","625.25","629.58","630.72","625.25","44.97K","-0.71%"
"03/04/2015","629.69","628.77","630.52","625.66","38.28K","0.39%"
"03/03/2015","627.27","618.00","627.39","618.00","46.45K","1.66%"
"03/02/2015","617.05","619.20","621.04","615.39","33.08K","-0.22%"
"02/27/2015","618.39","625.35","625.35","618.39","31.02K","-0.87%"
"02/26/2015","623.84","621.00","623.99","618.09","45.48K","0.71%"
"02/25/2015","619.44","623.69","627.94","619.23","37.93K","-0.76%"
"02/24/2015","624.17","619.48","624.17","618.73","27.54K","1.13%"
"02/13/2015","617.20","615.33","618.46","614.96","30.28K","0.63%"
"02/12/2015","613.36","608.89","614.69","608.89","37.58K","0.99%"
"02/11/2015","607.33","596.70","607.33","596.41","36.02K","1.98%"
"02/10/2015","595.53","594.79","599.43","594.72","23.23K","0.13%"
"02/09/2015","594.77","595.69","598.82","594.77","27.64K","-0.15%"
"02/06/2015","595.69","592.40","597.06","592.40","23.40K","0.75%"
"02/05/2015","591.28","587.54","593.56","587.47","29.52K","0.42%"
"02/04/2015","588.83","585.32","588.83","581.24","45.74K","0.57%"
"02/03/2015","585.47","600.02","601.33","585.47","37.86K","-2.17%"
"02/02/2015","598.46","606.02","609.79","598.46","28.62K","-1.33%"
"01/30/2015","606.54","613.41","613.47","604.98","33.84K","-1.20%"
"01/29/2015","613.90","613.87","615.63","610.57","38.86K","0.06%"
"01/28/2015","613.53","610.54","614.95","608.41","42.69K","0.58%"
"01/27/2015","609.98","613.03","616.69","606.75","56.52K","-0.43%"
"01/26/2015","612.64","618.14","619.21","612.64","27.98K","-0.41%"
"01/23/2015","615.16","611.79","618.90","611.79","43.47K","0.79%"
"01/22/2015","610.31","607.68","613.35","604.35","35.66K","0.62%"
"01/21/2015","606.53","611.50","611.63","606.53","27.81K","-0.44%"
"01/20/2015","609.19","611.46","614.50","608.32","27.31K","-0.40%"
"01/19/2015","611.64","616.91","618.29","609.77","37.28K","-0.50%"
"01/16/2015","614.72","616.89","617.52","613.40","45.62K","-0.47%"
"01/15/2015","617.62","617.12","619.05","613.80","50.26K","0.13%"
"01/14/2015","616.84","620.56","621.75","611.90","46.84K","-0.41%"
"01/13/2015","619.39","614.22","619.58","614.06","46.04K","0.59%"
"01/12/2015","615.73","618.04","624.18","615.49","74.16K","-0.43%"
"01/09/2015","618.41","608.26","619.52","608.26","54.77K","1.90%"
"01/08/2015","606.85","607.52","609.85","605.37","35.33K","-0.13%"
"01/07/2015","607.65","606.49","611.78","606.49","52.99K","0.21%"
"01/06/2015","606.37","594.37","606.45","593.46","44.82K","1.11%"
"01/05/2015","599.69","600.48","604.99","599.69","50.12K","-0.33%"
"12/31/2014","601.66","592.02","601.93","591.84","56.99K","1.77%"
"12/30/2014","591.18","582.65","591.18","578.33","38.82K","1.34%"
"12/29/2014","583.36","583.36","589.18","578.53","50.29K","0.16%"
"12/26/2014","582.45","585.45","587.46","577.98","40.24K","-0.47%"
"12/25/2014","585.19","588.63","589.79","584.10","28.75K","-1.01%"
"12/24/2014","591.19","591.61","593.55","588.17","25.60K","0.27%"
"12/23/2014","589.61","589.20","594.41","584.62","40.04K","0.35%"
"12/22/2014","587.56","577.08","587.64","576.98","32.38K","2.97%"
"12/19/2014","570.61","578.40","582.59","570.61","123.09K","-1.43%"
"12/18/2014","578.88","573.93","579.73","571.14","50.62K","1.61%"
"12/17/2014","569.71","592.34","593.39","563.92","74.43K","-3.73%"
"12/16/2014","591.78","601.75","602.00","591.28","48.62K","-2.01%"
"12/15/2014","603.92","607.56","610.59","603.92","32.35K","-0.89%"
"12/12/2014","609.33","603.35","609.66","603.35","31.79K","0.75%"
"12/11/2014","604.80","604.88","612.80","601.84","41.32K","-0.98%"
"12/10/2014","610.81","601.92","611.51","597.97","48.32K","1.15%"
"12/09/2014","603.85","617.02","617.02","603.13","71.38K","-2.58%"
"12/08/2014","619.87","622.90","623.85","617.10","42.63K","-0.77%"
"12/05/2014","624.67","625.53","628.13","623.13","35.17K","0.06%"
"12/04/2014","624.31","619.43","626.10","619.43","44.08K","0.81%"
"12/03/2014","619.29","614.72","621.05","614.72","46.51K","0.93%"
"12/02/2014","613.57","615.32","616.16","613.57","44.31K","-0.14%"
"12/01/2014","614.44","612.86","617.19","612.68","53.41K","0.54%"
"11/28/2014","611.15","615.19","616.98","611.15","52.81K","-0.72%"
"11/27/2014","615.57","615.91","616.56","609.70","48.10K","-0.15%"
"11/26/2014","616.48","624.68","625.92","615.22","70.17K","-1.08%"
"11/25/2014","623.23","618.48","624.83","618.48","42.60K","1.11%"
"11/24/2014","616.39","620.57","622.24","615.45","49.00K","-1.18%"
"11/21/2014","623.74","629.07","631.21","623.74","68.73K","-0.80%"
"11/20/2014","628.80","627.65","630.57","624.87","75.83K","0.82%"
"11/19/2014","623.66","628.44","630.64","623.66","56.97K","-0.67%"
"11/18/2014","627.84","637.12","637.61","627.84","48.27K","-1.47%"
"11/17/2014","637.21","639.53","640.93","637.18","40.38K","-0.11%"
"11/14/2014","637.90","638.24","638.71","632.28","65.40K","-0.15%"
"11/13/2014","638.87","642.40","644.53","638.87","60.40K","-0.47%"
"11/12/2014","641.89","643.07","644.76","640.58","46.24K","-0.02%"
"11/11/2014","642.02","643.26","647.10","641.47","59.14K","-0.14%"
"11/10/2014","642.90","644.05","647.01","642.90","53.92K","0.02%"
"11/07/2014","642.77","638.87","643.49","637.07","54.48K","0.82%"
"11/06/2014","637.56","638.17","641.39","636.17","26.10K","-0.02%"
"11/05/2014","637.68","638.90","643.36","633.89","48.12K","-0.35%"
"11/04/2014","639.91","641.73","644.75","639.91","33.91K","-0.73%"
"11/03/2014","644.64","644.03","646.76","642.47","39.21K","0.92%"
"10/31/2014","638.78","628.53","638.78","626.64","52.20K","1.84%"
"10/30/2014","627.21","628.50","630.62","626.50","36.34K","-0.14%"
"10/29/2014","628.10","620.18","628.60","620.18","44.20K","1.47%"
"10/28/2014","618.99","613.23","621.19","613.23","54.30K","0.62%"
"10/27/2014","615.15","626.19","628.64","615.15","40.92K","-2.28%"
"10/24/2014","629.52","629.83","633.04","625.49","31.84K","-0.21%"
"10/23/2014","630.84","636.33","638.56","630.84","66.74K","-1.10%"
"10/22/2014","637.85","635.72","639.55","635.02","42.82K","0.64%"
"10/21/2014","633.81","627.96","635.36","627.11","28.36K","0.91%"
"10/20/2014","628.09","624.98","632.52","622.21","31.72K","0.53%"
"10/17/2014","624.77","623.36","627.42","613.76","53.87K","0.16%"
"10/16/2014","623.76","639.79","639.98","622.03","69.09K","-2.79%"
"10/15/2014","641.63","640.12","642.63","634.34","41.89K","0.08%"
"10/14/2014","641.13","651.91","653.10","641.13","37.23K","-1.53%"
"10/13/2014","651.07","650.76","653.69","646.51","41.34K","-0.10%"
"10/10/2014","651.72","655.72","659.11","651.52","48.94K","-0.82%"
"10/09/2014","657.11","660.90","662.75","657.11","44.39K","-0.28%"
"10/08/2014","658.98","657.35","661.67","655.15","55.36K","-0.03%"
"10/07/2014","659.16","661.84","662.16","658.14","59.34K","-0.49%"
"10/06/2014","662.43","658.84","663.65","657.93","57.17K","0.48%"
"10/03/2014","659.25","659.05","663.54","658.04","69.62K","-0.06%"
"10/02/2014","659.64","655.97","659.83","653.03","68.72K","0.70%"
"10/01/2014","655.06","648.98","655.85","648.87","70.40K","1.68%"
"09/30/2014","644.25","641.13","646.88","637.85","64.73K","0.20%"
"09/29/2014","642.98","650.08","650.08","642.98","48.72K","-1.02%"
"09/26/2014","649.63","655.55","656.44","649.63","54.84K","-0.58%"
"09/25/2014","653.39","653.53","653.72","642.83","53.24K","-0.27%"
"09/24/2014","655.14","656.97","661.13","653.34","45.96K","-0.48%"
"09/23/2014","658.31","652.88","663.41","652.76","48.44K","0.78%"
"09/22/2014","653.19","659.72","662.60","653.19","44.44K","-0.21%"
"09/19/2014","654.54","658.86","662.48","654.54","138.99K","-0.77%"
"09/18/2014","659.63","665.51","668.20","658.02","68.24K","-0.91%"
"09/17/2014","665.66","667.79","671.30","664.33","78.22K","-0.15%"
"09/16/2014","666.66","666.69","668.96","659.97","79.42K","-0.26%"
"09/15/2014","668.42","670.67","674.09","668.42","99.52K","-0.20%"
"09/12/2014","669.78","666.15","669.87","664.23","50.66K","0.71%"
"09/11/2014","665.09","668.19","670.39","663.84","52.32K","-0.20%"
"09/10/2014","666.42","663.89","667.55","653.53","57.26K","0.27%"
"09/09/2014","664.65","678.83","678.89","659.97","96.20K","-2.09%"
"09/08/2014","678.83","681.26","683.36","678.41","65.12K","0.18%"
"09/05/2014","677.62","678.81","679.70","675.84","53.84K","-0.14%"
"09/04/2014","678.59","678.40","680.41","675.32","57.47K","-0.05%"
"09/03/2014","678.90","681.09","684.82","678.48","81.87K","0.31%"
"08/29/2014","676.82","672.14","678.68","668.36","75.10K","1.17%"
"08/28/2014","668.96","667.35","673.29","666.36","63.87K","0.16%"
"08/27/2014","667.90","670.80","674.60","664.19","72.12K","-0.05%"
"08/26/2014","668.25","665.30","670.29","663.81","59.95K","0.98%"
"08/25/2014","661.76","659.13","663.42","657.74","71.86K","1.04%"
"08/22/2014","654.96","650.99","657.39","650.99","78.58K","0.77%"
"08/21/2014","649.94","644.95","653.44","644.95","71.64K","0.70%"
"08/20/2014","645.44","645.90","649.32","643.29","44.32K","0.00%"
"08/19/2014","645.46","647.98","650.20","644.70","51.92K","-0.24%"
"08/18/2014","647.00","646.35","649.18","643.94","57.06K","0.29%"
"08/15/2014","645.13","649.62","650.09","645.13","46.22K","-0.73%"
"08/14/2014","649.85","646.42","650.49","645.85","49.92K","0.73%"
"08/13/2014","645.17","639.75","645.17","639.75","43.81K","0.81%"
"08/12/2014","639.96","637.22","642.93","635.82","35.93K","0.27%"
"08/11/2014","638.22","639.43","642.15","636.48","33.95K","-0.58%"
"08/08/2014","641.93","644.04","646.30","640.18","43.75K","-0.35%"
"08/07/2014","644.19","641.04","644.46","639.54","40.58K","0.03%"
"08/06/2014","644.00","643.56","647.63","641.58","37.90K","0.07%"
"08/05/2014","643.56","640.25","643.56","638.75","35.11K","0.72%"
"08/04/2014","638.98","631.14","639.18","631.14","34.39K","0.63%"
"08/01/2014","635.01","635.87","636.75","632.80","26.58K","-0.32%"
"07/31/2014","637.04","628.93","637.07","628.41","26.59K","1.27%"
"07/30/2014","629.07","631.62","635.22","629.07","41.15K","-0.71%"
"07/29/2014","633.58","630.61","633.58","627.24","27.43K","0.52%"
"07/28/2014","630.30","640.13","640.27","628.10","44.84K","-1.82%"
"07/25/2014","641.96","647.60","650.57","641.96","29.28K","-0.72%"
"07/24/2014","646.64","640.07","647.40","640.07","22.26K","0.91%"
"07/23/2014","640.84","642.74","643.56","638.97","15.76K","-0.17%"
"07/22/2014","641.95","644.75","645.57","640.13","25.09K","-0.52%"
"07/21/2014","645.33","644.77","650.97","642.56","29.81K","-0.03%"
"07/18/2014","645.52","635.73","645.52","635.31","31.40K","1.45%"
"07/17/2014","636.30","635.91","638.56","633.36","22.24K","-0.13%"
"07/16/2014","637.13","641.52","643.03","637.13","35.17K","0.16%"
"07/15/2014","636.09","635.41","637.81","635.41","26.60K","0.56%"
"07/14/2014","632.54","628.48","632.54","627.08","21.96K","0.87%"
"07/11/2014","627.10","627.44","629.45","623.73","21.52K","-0.27%"
"07/10/2014","628.78","635.73","635.73","625.16","38.02K","-1.23%"
"07/09/2014","636.64","636.26","638.15","635.14","27.13K","0.07%"
"07/08/2014","636.21","637.74","638.91","632.25","31.67K","-0.08%"
"07/07/2014","636.75","635.49","639.55","634.62","35.62K","0.91%"
"07/04/2014","631.02","628.06","633.22","628.06","35.24K","0.61%"
