time,open,high,low,close,EMA,Smoothing Line,EMA,Smoothing Line,EMA,Smoothing Line,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Plot,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Histogram,MACD,Signal
1998-08-17T05:00:00+07:00,4773517.506240001,4773517.506240001,4773517.506240001,4773517.506240001,NaN,NaN,4615630.54808891,4603500.317264892,4630551.99802464,4583782.25302071,62.139421536183015,47.815724620678054,NaN,NaN,50,NaN,NaN,NaN,NaN,27665.138968080173,16993.29466176685,-10671.844306313324
1998-08-18T05:00:00+07:00,4775234.351840001,4775234.351840001,4775234.351840001,4775234.351840001,NaN,NaN,4621889.520785031,4608346.9440067,4649842.978533355,4602889.859175416,62.24167293001605,48.89348433947539,NaN,NaN,50,NaN,NaN,NaN,NaN,29961.655841317686,26780.225495333783,-3181.430345983902
1998-08-19T05:00:00+07:00,4744341.258500001,4744341.258500001,4744341.258500001,4744341.258500001,NaN,NaN,4626691.54971503,4614956.398021339,4662442.749195574,4626089.614136027,59.146222562354076,49.75014046058261,NaN,NaN,50,NaN,NaN,NaN,NaN,27887.908066170443,31678.454736729153,3790.5466705587087
1998-08-20T05:00:00+07:00,4774506.621499999,4774506.621499999,4774506.621499999,4774506.621499999,NaN,NaN,4632488.219196794,4621177.204047169,4677384.598836164,4645755.925808557,61.17656098509343,50.74329743273011,NaN,NaN,50,NaN,NaN,NaN,NaN,27016.71821689469,37561.44444167707,10544.726224782382
1998-08-25T05:00:00+07:00,4776911.049295,4776911.049295,4776911.049295,4776911.049295,NaN,NaN,4638151.859592802,4626970.339475712,4690654.792230675,4662175.423364082,61.34147946062556,51.748234295987054,NaN,NaN,50,NaN,NaN,NaN,NaN,25111.722993695388,41934.379966901615,16822.656973206227
1998-08-26T05:00:00+07:00,4728286.823100001,4728286.823100001,4728286.823100001,4728286.823100001,NaN,NaN,4641686.564044065,4632181.542666743,4695672.396346585,4675199.503028472,56.147158979280775,52.3723113116564,NaN,NaN,50,NaN,NaN,NaN,NaN,19344.857406031508,41003.72873074561,21658.871324714106
1998-08-27T05:00:00+07:00,4632715.0681650005,4632715.0681650005,4632715.0681650005,4632715.0681650005,NaN,NaN,4641334.740676259,4636070.5866449885,4687278.085922373,4682686.524506276,47.61298577335732,52.34063118009558,NaN,NaN,50,NaN,NaN,NaN,NaN,8419.582464891806,32183.349405828863,23763.766940937057
1998-08-28T05:00:00+07:00,4322146.7415,4657196.8765,4222608.277500001,4593514.443500001,NaN,NaN,4639459.434904641,4638624.16368291,4674776.266932724,4685153.228053706,44.61737235786647,52.08758537431364,NaN,NaN,50,NaN,NaN,NaN,NaN,-1587.878649387254,21778.91862920299,23366.797278590246
1998-08-31T05:00:00+07:00,4657196.8765,4657196.8765,4549942.2525,4593514.443500001,NaN,NaN,4637657.670535831,4639658.053950718,4663941.357141694,4682464.5797148105,44.61737235786647,53.02798178590651,NaN,NaN,50,44.61737235786647,NaN,NaN,NaN,-7990.152806891296,13379.106269976124,21369.25907686742
1998-09-01T05:00:00+07:00,4659877.27758,4659877.27758,4552560.9243,4596158.19282,NaN,NaN,4636030.240037171,4639233.730039591,4654903.6018988015,4675314.341648436,44.88857793728066,53.98065216941534,NaN,NaN,50,NaN,NaN,NaN,NaN,-11610.218753564492,6856.485634911805,18466.704388476297
1998-09-08T05:00:00+07:00,4659877.27758,4659877.27758,4552560.9243,4596158.19282,NaN,NaN,4634466.63034238,4637789.743299255,4647070.880688295,4665594.0385167785,44.888577937280665,54.18965130463466,NaN,NaN,50,NaN,NaN,NaN,NaN,-13438.936523495126,1668.03373410739,15106.970257602516
1998-09-14T05:00:00+07:00,4864449.0760200005,4864449.0760200005,4864449.0760200005,4864449.0760200005,NaN,NaN,4643485.549780718,4638219.905120146,4676054.640065855,4663349.3493454745,65.03840459052608,55.910240505188085,NaN,NaN,50,NaN,NaN,NaN,NaN,3103.319891043846,18986.120121407323,15882.800230363477
1998-09-15T05:00:00+07:00,4864449.0760200005,4864449.0760200005,4864449.0760200005,4864449.0760200005,NaN,NaN,4652150.786103827,4640758.175359984,4701173.898193074,4668628.875597544,65.03840459052608,55.96958504285427,NaN,NaN,50,NaN,NaN,NaN,NaN,13164.204120293187,32338.05538072996,19173.85126043677
1998-09-22T05:00:00+07:00,4864449.0760200005,4864449.0760200005,4864449.0760200005,4864449.0760200005,NaN,NaN,4660476.209237794,4645321.883100377,4722943.921903331,4680429.388549872,65.03840459052608,55.99518689919877,NaN,NaN,50,NaN,NaN,65.03840459052608,NaN,18605.277768692315,42430.44847130217,23825.170702609852
1998-09-23T05:00:00+07:00,4854388.167900001,4854388.167900001,4854388.167900001,4854388.167900001,NaN,NaN,4668080.599773567,4651731.955047656,4740469.821369554,4697542.632444022,63.943412890864515,56.12404342453317,NaN,NaN,50,NaN,NaN,NaN,NaN,20181.044730422152,49051.47661563754,28870.43188521539
1998-09-28T05:00:00+07:00,4851595.8825,4851595.8825,4851595.8825,4851595.8825,NaN,NaN,4675277.277527545,4659894.084484689,4755286.62952028,4719185.782210419,63.62325505309494,56.222727861895955,NaN,NaN,50,NaN,NaN,NaN,NaN,19669.377874434045,53457.15422825795,33787.7763538239
1998-10-06T05:00:00+07:00,4852992.0252,4852992.0252,4852992.0252,4852992.0252,NaN,NaN,4682246.483318621,4667646.271192269,4768314.01561091,4737637.65731943,63.721063769109534,56.549502233807054,NaN,NaN,50,NaN,NaN,NaN,NaN,18098.63556942273,56411.07081560232,38312.435246179586
1998-10-07T05:00:00+07:00,4851595.8825,4851595.8825,4851595.8825,4851595.8825,NaN,NaN,4688887.636227695,4674993.641217044,4779418.264529455,4753286.5305867065,63.53708585190368,56.718111152864935,NaN,NaN,50,NaN,NaN,NaN,NaN,15726.97861543986,57971.158515479416,42244.179900039555
1998-10-12T05:00:00+07:00,4851595.8825,4851595.8825,4851595.8825,4851595.8825,NaN,NaN,4695268.351767786,4681952.069723042,4789041.946925528,4766506.135591146,63.53708585190368,56.874940180813375,NaN,NaN,50,63.53708585190368,NaN,NaN,NaN,13030.903652248075,58532.80946534965,45501.90581310158
1998-10-13T05:00:00+07:00,4852992.0252,4852992.0252,4852992.0252,4852992.0252,NaN,NaN,4701453.593863167,4688626.66854096,4797568.624028792,4777925.896122994,63.658774932722835,57.4114841774878,NaN,NaN,50,NaN,NaN,NaN,NaN,10332.220970694056,58417.18202646915,48084.96105577509
1998-10-15T05:00:00+07:00,4998833.23632,4998833.23632,4998833.23632,4998833.23632,NaN,NaN,4713115.54062618,4696194.321160688,4824403.90566762,4791749.351352462,73.57838717159618,59.2661557059334,NaN,NaN,50,NaN,NaN,NaN,NaN,16967.97082228071,69294.92458362598,52326.95376134527
1998-10-16T05:00:00+07:00,5027330.94424,5040741.63032,4990451.55752,5023978.27272,NaN,NaN,4725306.236002409,4704806.271697445,4851013.821274604,4808289.3124852,74.8528874866121,61.425835357986664,NaN,NaN,50,NaN,NaN,74.8528874866121,NaN,21365.283835222923,79033.55855537392,57668.274720151
1998-10-19T05:00:00+07:00,4960277.51384,4960277.51384,4960277.51384,4960277.51384,NaN,NaN,4734520.795917609,4713932.903635428,4865582.313616657,4825522.12230264,66.14780162512402,62.96372316279077,NaN,NaN,50,NaN,NaN,NaN,NaN,18410.446690672616,80681.33308349177,62270.88639281916
1998-10-20T05:00:00+07:00,4961953.8496,4961953.8496,4961953.8496,4961953.8496,NaN,NaN,4743439.739199271,4723567.181121726,4878431.851747769,4843400.1032670885,66.2590064050914,64.49018233906297,NaN,NaN,50,NaN,NaN,NaN,NaN,15132.574023030378,81186.60392160714,66054.02989857676
1998-10-21T05:00:00+07:00,4945190.492000001,4945190.492000001,4945190.492000001,4945190.492000001,NaN,NaN,4751351.533426751,4733546.7690344425,4887333.0037814,4861352.979217609,63.99505209326139,65.8549304930616,NaN,NaN,50,NaN,NaN,NaN,NaN,10612.7921004643,79320.02002415713,68707.22792369283
1998-10-26T05:00:00+07:00,4898253.090720001,4898253.090720001,4898253.090720001,4898253.090720001,NaN,NaN,4757112.378810801,4742346.136671366,4888789.015373213,4874230.001158728,58.01748633386187,65.3534363318713,NaN,NaN,50,NaN,NaN,NaN,NaN,3601.7142781260045,73209.37077135034,69607.65649322433
1998-10-27T05:00:00+07:00,4898957.67258,4898957.67258,4898957.67258,4898957.67258,NaN,NaN,4762674.939350769,4749819.877341038,4890144.836334118,4882056.204170631,58.08078407567677,64.85646343795348,NaN,NaN,50,NaN,NaN,NaN,NaN,-1571.1362368204718,67643.73619719874,69214.87243401921
1998-10-29T05:00:00+07:00,4919076.595260001,4919076.595260001,4919076.595260001,4919076.595260001,NaN,NaN,4768808.33762172,4756677.38568186,4894002.404190902,4887740.222285481,59.93819599300778,64.49216282384504,NaN,NaN,50,NaN,NaN,NaN,NaN,-4078.0933031671593,64117.25580506027,68195.34910822743
1998-11-02T05:00:00+07:00,4916954.169,4916954.169,4916954.169,4916954.169,NaN,NaN,4774617.978067927,4762913.033455591,4897062.639498781,4891466.379835683,59.63798223540508,64.18463206274079,NaN,NaN,50,NaN,NaN,NaN,NaN,-6192.797300854989,60454.35248215869,66647.14978301368
1998-11-03T05:00:00+07:00,4919076.595260001,4919076.595260001,4919076.595260001,4919076.595260001,NaN,NaN,4780283.021879381,4768699.331146116,4899997.833600277,4893999.345799459,59.85452724656742,63.91543721941739,NaN,NaN,50,NaN,NaN,NaN,NaN,-7665.777187571162,57064.92829854973,64730.70548612089
1998-11-04T05:00:00+07:00,4867941.000115001,4879677.038345001,4867941.000115001,4878838.7499,NaN,NaN,4784147.952389993,4774106.445861955,4897176.62244024,4895676.867212865,53.94548364107753,63.21718149598654,NaN,NaN,50,53.94548364107753,NaN,NaN,NaN,-11345.182510777748,50549.2273476487,61894.40985842645
1998-11-05T05:00:00+07:00,4912370.2877,4925782.90282,4912370.2877,4924106.32593,NaN,NaN,4789636.516058228,4779498.761203447,4900767.249572208,4897801.349860483,58.86547036969404,62.88349467582871,NaN,NaN,50,NaN,NaN,NaN,NaN,-10732.03784235075,48479.36255548801,59211.40039783876
1998-11-06T05:00:00+07:00,4912370.2877,4912370.2877,4912370.2877,4912370.2877,NaN,NaN,4794449.605142219,4784627.014707547,4902314.321322581,4899463.7332868185,57.160538701327184,62.4280270222161,NaN,NaN,50,NaN,NaN,NaN,NaN,-11073.925062498987,45368.99406971503,56442.91913221402
1998-11-09T05:00:00+07:00,4900466.591781001,4903987.40325,4894766.230355,4894766.230355,NaN,NaN,4798383.590444681,4789380.137182897,4901307.90919357,4900312.787225776,54.605718017584095,61.781380099706176,NaN,NaN,50,NaN,NaN,NaN,NaN,-12345.729031255825,41010.75784314424,53356.48687440006
1998-11-10T05:00:00+07:00,4911573.232485001,4915762.564822501,4909059.633082501,4909059.633082501,NaN,NaN,4802723.82741087,4793868.298289195,4902341.472378761,4900781.514981473,56.31307042845999,60.54814318948217,NaN,NaN,50,NaN,NaN,NaN,NaN,-12069.95693966998,38269.04069981258,50338.997639482564
1998-11-11T05:00:00+07:00,4911573.232485001,4919114.030692501,4911573.232485001,4914086.8318875,NaN,NaN,4807091.0040570125,4798456.908622598,4903907.520313259,4902127.694556077,56.92669860602312,59.267701126582956,NaN,NaN,50,NaN,NaN,NaN,NaN,-11402.488197150604,36085.88739304431,47488.37559019491
1998-11-12T05:00:00+07:00,4967710.285807501,4970223.885210001,4967710.285807501,4969386.018742501,NaN,NaN,4813455.514436835,4803220.70829832,4912637.986770491,4904501.841995734,63.07131752213862,59.047952262083996,NaN,NaN,50,NaN,NaN,63.07131752213862,NaN,-7290.271986765387,38375.53560673818,45665.80759350357
1998-11-13T05:00:00+07:00,4953466.555860001,4953466.555860001,4953466.555860001,4953466.555860001,NaN,NaN,4818946.143512254,4808120.015972328,4918081.795982426,4907655.336927703,60.400043776680675,58.62945493148323,NaN,NaN,50,NaN,NaN,NaN,NaN,-5762.915810200997,38462.16283075232,44225.07864095332
1998-11-16T05:00:00+07:00,4935871.3600425,4935871.3600425,4921627.630095,4921627.630095,NaN,NaN,4822972.868476283,4813037.871578648,4918554.573864102,4911104.669861809,55.35081347911523,58.01200931618708,NaN,NaN,50,NaN,NaN,NaN,NaN,-6938.574439930657,35551.86059103999,42490.43503097065
1998-11-17T05:00:00+07:00,4925945.9067,4932647.87392,4925945.9067,4925945.9067,NaN,NaN,4827011.026837997,4817895.311464073,4919540.084908889,4914544.392367834,55.889414880651756,57.86000421238636,NaN,NaN,50,NaN,NaN,NaN,NaN,-7423.5178159795105,33211.03776099626,40634.55557697577
1998-11-18T05:00:00+07:00,4981237.136265,4984588.119875001,4981237.136265,4984588.119875001,NaN,NaN,4833190.520682585,4823115.214789188,4928213.156237704,4919405.5195527235,62.50426978570949,58.17596747738869,NaN,NaN,50,NaN,NaN,NaN,NaN,-3966.3662992926984,35676.5977028599,39642.9640021526
1998-11-19T05:00:00+07:00,4960293.4887025,4971184.185435001,4960293.4887025,4971184.185435001,NaN,NaN,4838602.036947386,4828144.5192912975,4933942.626797344,4923666.447558094,60.27916060341828,58.20032209241801,NaN,NaN,50,NaN,NaN,NaN,NaN,-2808.3923468274443,36132.4735686183,38940.86591544574
1998-11-20T05:00:00+07:00,4959455.7428,4959455.7428,4955937.210009501,4955937.210009501,NaN,NaN,4843203.416283156,4832995.973845477,4936875.237892298,4927425.135940068,57.7602831316774,58.06620072786603,NaN,NaN,50,NaN,NaN,NaN,NaN,-3263.4189329722067,34861.59224923048,38125.01118220269
1998-11-23T05:00:00+07:00,4963644.472312501,4964482.218215001,4960293.4887025,4960293.4887025,NaN,NaN,4847795.183829012,4837960.4369160235,4939997.6713336585,4931713.755433979,58.29648600381101,57.95491206766915,NaN,NaN,50,NaN,NaN,NaN,NaN,-3447.1178892252647,33816.113820671104,37263.23170989637
1998-11-24T05:00:00+07:00,4955887.018800001,4960909.877265001,4955887.018800001,4957561.304955001,NaN,NaN,4852099.737598659,4842978.179068156,4942339.489149838,4936273.63628217,57.80089701696248,58.230298737375215,NaN,NaN,50,NaN,NaN,NaN,NaN,-3895.636574780023,32393.685991421342,36289.322566201365
1998-11-25T05:00:00+07:00,4960909.877265001,4964258.449575,4959235.59111,4959235.59111,NaN,NaN,4856301.143618711,4847600.303655381,4944592.302744526,4939549.465583534,58.03632455165717,58.171074036086864,NaN,NaN,50,NaN,NaN,NaN,NaN,-4196.537486990848,31043.650707462803,35240.18819445365
1998-11-27T05:00:00+07:00,4949189.87418,4953375.589567501,4949189.87418,4953375.589567501,NaN,NaN,4860107.9846363105,4851901.493193166,4945763.407654257,4941913.621754916,56.841046813924855,58.1482531869867,NaN,NaN,50,NaN,NaN,NaN,NaN,-4860.39659724677,29164.692447895184,34025.089045141955
1998-11-30T05:00:00+07:00,4893771.002449501,4908169.863382501,4893771.002449501,4899798.4326075,NaN,NaN,4861664.472792043,4855593.704494944,4939634.744314689,4942465.523039395,47.257866522991904,57.623406651658684,NaN,NaN,50,NaN,NaN,NaN,NaN,-8751.069838601456,23086.251746890135,31837.32158549159
1998-12-01T05:00:00+07:00,4913676.006650001,4918531.086861001,4913676.006650001,4916187.255035,NaN,NaN,4863802.621115296,4858795.191952201,4936508.4124107305,4941767.671254809,50.03299854021352,57.17483008821251,NaN,NaN,50,NaN,NaN,NaN,NaN,-9975.281333659077,19368.219918417744,29343.50125207682
1998-12-02T05:00:00+07:00,4904468.095905,4910327.675470001,4904468.095905,4909490.592675,NaN,NaN,4865594.306274501,4861494.10568737,4932906.036445967,4939880.980714035,48.90076263465624,56.60154894740059,NaN,NaN,50,NaN,NaN,NaN,NaN,-10914.557097887435,15700.304879717529,26614.861977604964
1998-12-03T05:00:00+07:00,4886889.35721,4896934.35075,4886889.35721,4895260.18516,NaN,NaN,4866757.674073932,4863585.411778414,4927886.589607838,4936539.838086697,46.493011020520036,55.41738419728497,NaN,NaN,50,NaN,NaN,NaN,NaN,-12081.911810689271,11512.472214243375,23594.384024932646
1998-12-04T05:00:00+07:00,4890237.688390001,4890237.688390001,4890237.688390001,4890237.688390001,NaN,NaN,4867678.458949071,4865099.506640966,4922866.736112126,4931960.503778271,45.63889245997906,54.363016246091995,NaN,NaN,50,NaN,NaN,NaN,NaN,-12715.862853502214,7699.555458054878,20415.418311557092
1998-12-07T05:00:00+07:00,4890237.688390001,4968923.471120001,4890237.688390001,4940462.656090001,NaN,NaN,4870532.741189892,4866873.160320536,4925212.858775843,4929076.126670502,54.61740675138665,54.31063005125424,NaN,NaN,50,NaN,NaN,54.61740675138665,NaN,-9427.50791057148,8631.033423342742,18058.54133391422
1998-12-08T05:00:00+07:00,4920694.698125,4921532.263180001,4910643.917465,4910643.917465,NaN,NaN,4872105.728494799,4868533.781796436,4923270.333267731,4926428.510841901,49.40062236118097,53.84714487129205,NaN,NaN,50,NaN,NaN,NaN,NaN,-8939.82370678071,6883.7617004383355,15823.585407219045
1998-12-09T05:00:00+07:00,4921532.263180001,4938283.5642800005,4921532.263180001,4931583.04384,NaN,NaN,4874438.1722338265,4870302.5549883,4924378.694677367,4924723.042488182,52.809272717130355,53.15464508067925,NaN,NaN,50,NaN,NaN,NaN,NaN,-6973.486844855666,7106.726851149462,14080.213696005128
1998-12-10T05:00:00+07:00,4924882.5234,4943308.954610001,4924882.5234,4940796.259445,NaN,NaN,4877040.450163676,4872359.11020625,4926567.703313052,4924459.265229224,54.26904434132613,52.725351061958385,NaN,NaN,50,NaN,NaN,NaN,NaN,-4915.8640149588355,7935.383677306585,12851.24769226542
1998-12-11T05:00:00+07:00,4867928.099660001,4867928.099660001,4867928.099660001,4867928.099660001,NaN,NaN,4876683.103085101,4874160.039033456,4918749.089492645,4923635.735905329,42.952208900635355,51.667631474026805,NaN,NaN,50,NaN,NaN,NaN,NaN,-8135.926269508051,2681.3398553803563,10817.266124888407
1998-12-14T05:00:00+07:00,4876303.750210001,4883004.27065,4876303.750210001,4881329.14054,NaN,NaN,4876865.300632352,4875426.550921949,4913759.762965626,4921345.116743284,45.214877137413666,50.733230840712714,NaN,NaN,50,NaN,NaN,NaN,NaN,-8971.096037398345,-396.60392185952514,8574.49211553882
1998-12-15T05:00:00+07:00,4908484.477750001,4912672.6044375,4904966.451332501,4904966.451332501,NaN,NaN,4877967.306542162,4876598.8665314205,4912587.321414542,4919208.514372647,49.05321374263988,50.108396321118235,NaN,NaN,50,NaN,NaN,NaN,NaN,-7593.978643852674,-917.9811892770231,6675.997454575651
1998-12-16T05:00:00+07:00,4947852.868612501,4955391.49665,4931100.361862501,4931100.361862501,NaN,NaN,4880050.955770411,4877721.4232387375,4915055.726807604,4917343.920798695,52.97596964658118,49.746942399327104,NaN,NaN,50,NaN,NaN,NaN,NaN,-4725.797909823371,768.7500672964379,5494.547977119809
1998-12-17T05:00:00+07:00,4885868.5936375,4889219.094987501,4885030.968300001,4885030.968300001,NaN,NaN,4880246.250379414,4878362.583281885,4911052.425673257,4914240.865270736,46.21987077321209,48.988286967847614,NaN,NaN,50,NaN,NaN,NaN,NaN,-5670.477471930633,-1593.5488627934828,4076.9286091371505
1998-12-18T05:00:00+07:00,4841474.450750001,4857389.3321625,4841474.450750001,4857389.3321625,NaN,NaN,4879349.900645418,4878895.942793949,4903897.346538489,4911270.5166799035,42.70109174650038,48.66280305524108,NaN,NaN,50,NaN,NaN,NaN,NaN,-7766.5217431826195,-5631.223569841124,2135.2981733414954
1998-12-21T05:00:00+07:00,4828910.070687501,4837286.3240625,4828910.070687501,4837286.3240625,NaN,NaN,4877700.348622559,4879062.9523919895,4895015.876875023,4907521.739461782,40.29821725549602,47.96746153490411,NaN,NaN,50,NaN,NaN,NaN,NaN,-9975.541900434766,-10334.129202201962,-358.58730176719655
1998-12-22T05:00:00+07:00,4813139.927557501,4818164.9561925,4813139.927557501,4818164.9561925,NaN,NaN,4875365.627350791,4878542.616553715,4884769.087450687,4901958.092669012,38.10196569858488,47.19611889661331,NaN,NaN,50,NaN,NaN,NaN,NaN,-12054.19040342588,-15426.325306049548,-3372.134902623667
1998-12-23T05:00:00+07:00,4804764.879832501,4814814.9371025,4799739.851197501,4799739.851197501,NaN,NaN,4872399.910638898,4877012.407527413,4873431.855950262,4893633.318497543,36.062449456834315,46.45107878492146,NaN,NaN,50,NaN,NaN,NaN,NaN,-13870.250481586754,-20709.94800460711,-6839.697523020356
1998-12-24T05:00:00+07:00,4790527.2987,4790527.2987,4790527.2987,4790527.2987,NaN,NaN,4869189.219974627,4874801.001446457,4862377.91498356,4883898.416359604,35.0521522245035,45.69488305381606,NaN,NaN,50,35.0521522245035,NaN,NaN,NaN,-14806.987667354822,-25348.432107213885,-10541.444439859062
1998-12-28T05:00:00+07:00,4798064.8416525,4805602.384605,4794714.822562501,4794714.822562501,NaN,NaN,4866268.65537023,4872184.752391418,4853356.169327419,4873790.180917391,35.93078090317553,44.36012406465813,NaN,NaN,50,NaN,NaN,NaN,NaN,-14254.567300010527,-28359.65356487222,-14105.086264861693
1998-12-29T05:00:00+07:00,4789492.851000001,4794349.329765,4789492.851000001,4791167.498850001,NaN,NaN,4863323.51197728,4869309.385062363,4845064.346597097,4863799.874861805,35.49274629377999,43.366704345558055,NaN,NaN,50,NaN,NaN,NaN,NaN,-13258.861476581587,-30678.663110588677,-17419.80163400709
1998-12-30T05:00:00+07:00,4809699.545000001,4814727.1055000005,4809699.545000001,4809699.545000001,NaN,NaN,4861220.611311504,4866480.381854506,4840349.039717484,4854915.865315164,39.63319309184999,42.42555580089517,NaN,NaN,50,NaN,NaN,NaN,NaN,-10598.236031246965,-30667.596673065796,-20069.360641818832
1998-12-31T05:00:00+07:00,4826458.08,4826458.08,4826458.08,4826458.08,NaN,NaN,4859857.374789484,4863971.8746846225,4838496.911755153,4847928.8764761435,43.184612700991444,41.63381068372841,NaN,NaN,50,NaN,NaN,NaN,NaN,-7122.571418705313,-28972.574915200472,-21850.00349649516
1999-01-04T05:00:00+07:00,4818078.8125,4820592.59275,4812213.32525,4812213.32525,NaN,NaN,4857988.980689896,4861731.826827677,4834992.433554466,4842451.780190324,40.977845533241,41.492784728914536,NaN,NaN,50,NaN,NaN,NaN,NaN,-5280.579869838737,-28450.72833379358,-23170.148463954843
1999-01-05T05:00:00+07:00,4818078.8125,4820592.59275,4812213.32525,4812213.32525,NaN,NaN,4856193.856947156,4859716.867143063,4831955.2191138705,4838171.5901476145,40.977845533240995,41.19013961433077,NaN,NaN,50,NaN,NaN,NaN,NaN,-3638.000709039963,-27717.649350254796,-24079.648641214833
