time,open,high,low,close,Up Trend,UpTrend Begins,Buy,Down Trend,DownTrend Begins,Sell,,EMA,Smoothing Line,EMA,Smoothing Line,EMA,Smoothing Line,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Plot,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Histogram,MACD,Signal
2016-08-16T09:00:00+07:00,890.14001,890.14001,890.14001,890.14001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54.94248066184895,43.04641393039448,NaN,NaN,50,NaN,NaN,NaN,NaN,0.5991860288883841,-3.3438609537571438,-3.943046982645528
2016-08-17T09:00:00+07:00,897.89001,897.89001,897.89001,897.89001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,58.311934734376486,43.393783804449924,NaN,NaN,50,NaN,NaN,58.311934734376486,NaN,1.9844360278373312,-1.462501947848864,-3.446937975686195
2016-08-18T09:00:00+07:00,896.33002,896.33002,896.33002,896.33002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,57.3817465439885,43.77458122009112,NaN,NaN,50,NaN,NaN,NaN,NaN,2.680526632905013,-0.09627968455492919,-2.776806317459942
2016-08-19T09:00:00+07:00,891.56,891.56,891.56,891.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54.51798887057707,44.40529611347186,NaN,NaN,50,NaN,NaN,NaN,NaN,2.697209183575386,0.5947051620092907,-2.1025040215660953
2016-08-22T09:00:00+07:00,888.27002,888.27002,888.27002,888.27002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,52.56925702055313,45.518644809643725,NaN,NaN,50,NaN,NaN,NaN,NaN,2.3754826110360945,0.8668492422290228,-1.5086333688070717
2016-08-23T09:00:00+07:00,891.02002,891.02002,891.02002,891.02002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54.04782879806886,46.912117701730565,NaN,NaN,50,NaN,NaN,NaN,NaN,2.238556402427733,1.2895621342275945,-0.9489942682001384
2016-08-24T09:00:00+07:00,887.42999,887.42999,887.42999,887.42999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,51.77857712799286,48.35490875116103,NaN,NaN,50,NaN,NaN,NaN,NaN,1.814929353880018,1.319667424149884,-0.49526192973013394
2016-08-25T09:00:00+07:00,888.53003,888.53003,888.53003,888.53003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,52.43754427664816,49.97629560950072,NaN,NaN,50,NaN,NaN,NaN,NaN,1.5289837224932399,1.4159677233864159,-0.11301599910682397
2016-08-26T09:00:00+07:00,891.59998,891.59998,891.59998,891.59998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54.31390066942905,51.615785106701985,NaN,NaN,50,NaN,NaN,NaN,NaN,1.4665540694965238,1.7201765877638309,0.25362251826730703
2016-08-29T09:00:00+07:00,884.52002,884.52002,884.52002,884.52002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49.467135187889376,52.51665812968481,NaN,NaN,50,49.467135187889376,NaN,NaN,NaN,0.8964064495635393,1.3741305802217312,0.47772413065819186
2016-08-30T09:00:00+07:00,890.91998,890.91998,890.91998,890.91998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53.506083392137995,53.0931043598362,NaN,NaN,50,NaN,NaN,NaN,NaN,0.8961330356737649,1.597890425250398,0.7017573895766331
2016-08-31T09:00:00+07:00,897.44,897.44,897.44,897.44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,57.25444654484271,53.54239355287233,NaN,NaN,50,NaN,NaN,NaN,NaN,1.2586795469022105,2.2751068232043963,1.0164272763021858
2016-09-01T09:00:00+07:00,898.95001,898.95001,898.95001,898.95001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,58.09701665921032,54.27945446874404,NaN,NaN,50,NaN,NaN,NaN,NaN,1.507033351811375,2.9002189660664044,1.3931856142550294
2016-09-05T09:00:00+07:00,894.37,894.37,894.37,894.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54.58269607709967,54.51490261176162,NaN,NaN,50,NaN,NaN,NaN,NaN,1.278708580988202,2.9915713404902817,1.7128627595020798
2016-09-06T09:00:00+07:00,900.19,900.19,900.19,900.19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,58.054935420390585,54.73722080880031,NaN,NaN,50,NaN,NaN,NaN,NaN,1.4243699818381006,3.4933252367997056,2.068955254961605
2016-09-07T09:00:00+07:00,904.23999,904.23999,904.23999,904.23999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60.327882552740064,54.88121708154056,NaN,NaN,50,NaN,NaN,NaN,NaN,1.6805985280069446,4.169703414970286,2.489104886963341
2016-09-08T09:00:00+07:00,910.46002,910.46002,910.46002,910.46002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,63.5910532644292,55.324738990143466,NaN,NaN,50,NaN,NaN,NaN,NaN,2.1273529542278014,5.148296079748093,3.0209431255202914
2016-09-09T09:00:00+07:00,911.57001,911.57001,911.57001,911.57001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,64.15763470630395,56.01328512126681,NaN,NaN,50,NaN,NaN,64.15763470630395,NaN,2.3391462231996902,5.944875904519904,3.6057296813202138
2016-09-12T09:00:00+07:00,896.79999,896.79999,896.79999,896.79999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,52.45931368792439,56.00543202607905,NaN,NaN,50,NaN,NaN,NaN,NaN,1.3738113106262966,5.322993819603084,3.949182508976788
2016-09-13T09:00:00+07:00,894.04999,894.04999,894.04999,894.04999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.609025160118826,55.7598031947969,NaN,NaN,50,NaN,NaN,NaN,NaN,0.48523811145136264,4.555730148290991,4.070492036839628
2016-09-14T09:00:00+07:00,891.5,891.5,891.5,891.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48.88714855524447,55.55327258245773,NaN,NaN,50,NaN,NaN,NaN,NaN,-0.29698364235803476,3.6992624838920847,3.9962461262501194
2016-09-15T09:00:00+07:00,894.22998,894.22998,894.22998,894.22998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.81644789515597,55.43747998377972,NaN,NaN,50,NaN,NaN,NaN,NaN,-0.6339087774653693,3.2038601544184075,3.837768931883777
2016-09-16T09:00:00+07:00,891.26001,891.26001,891.26001,891.26001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48.66437044984767,55.03394211095248,NaN,NaN,50,48.66437044984767,NaN,NaN,NaN,-1.036381133021636,2.542292515606732,3.578673648628368
2016-09-19T09:00:00+07:00,896.87,896.87,896.87,896.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,52.736090768620464,55.267438938147556,NaN,NaN,50,NaN,NaN,NaN,NaN,-0.9089238254729599,2.442518866787168,3.351442692260128
2016-09-20T09:00:00+07:00,902.26001,902.26001,902.26001,902.26001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,56.32073863532435,55.4684857412323,NaN,NaN,50,NaN,NaN,NaN,NaN,-0.46796538264055076,2.7664859639594397,3.2344513465999905
2016-09-21T09:00:00+07:00,901.95001,901.95001,901.95001,901.95001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,56.057404806024074,55.382982759888115,NaN,NaN,50,NaN,NaN,NaN,NaN,-0.2163210061316425,2.964050088935437,3.1803710950670796
2016-09-22T09:00:00+07:00,909.84003,909.84003,909.84003,909.84003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,61.049190113982,55.5938522923718,NaN,NaN,50,NaN,NaN,NaN,NaN,0.42727252617764355,3.714461752789134,3.2871892266114906
2016-09-23T09:00:00+07:00,908,908,908,908,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,59.35577034582217,55.934786168709124,NaN,NaN,50,NaN,NaN,NaN,NaN,0.6608710592295535,4.113278050648432,3.452406991418879
2016-09-26T09:00:00+07:00,912.46997,912.46997,912.46997,912.46997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,62.10570832938149,56.2241270907799,NaN,NaN,50,NaN,NaN,NaN,NaN,1.0264302484291226,4.735444801955282,3.7090145535261594
2016-09-27T09:00:00+07:00,919.03998,919.03998,919.03998,919.03998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,65.77142525271398,56.61295156934947,NaN,NaN,50,NaN,NaN,NaN,NaN,1.5872168082055058,5.693035563783042,4.105818755577536
2016-09-28T09:00:00+07:00,923.46997,923.46997,923.46997,923.46997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,68.01795783230511,56.929159038483455,NaN,NaN,50,NaN,NaN,NaN,NaN,2.10078207846761,6.731796353662048,4.631014275194438
2016-09-29T09:00:00+07:00,924.94,924.94,924.94,924.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,68.75089974642103,57.257249398491815,NaN,NaN,50,NaN,NaN,68.75089974642103,NaN,2.3641421797019175,7.5861919998218355,5.222049820119918
2016-09-30T09:00:00+07:00,922.38,922.38,922.38,922.38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,65.91778338437689,58.21856866252414,NaN,NaN,50,NaN,NaN,NaN,NaN,2.1942972986211,7.9649214433962925,5.7706241447751925
2016-10-03T09:00:00+07:00,924.96997,924.96997,924.96997,924.96997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,67.3822500054066,59.41665615147327,NaN,NaN,50,NaN,NaN,NaN,NaN,2.0854892832488003,8.377485748836193,6.291996465587393
2016-10-04T09:00:00+07:00,915.92999,915.92999,915.92999,915.92999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,58.01245092029239,60.068463463262404,NaN,NaN,50,NaN,NaN,NaN,NaN,1.2736923975405565,7.884111962513089,6.610419564972532
2016-10-05T09:00:00+07:00,919.07001,919.07001,919.07001,919.07001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60.08847651538225,60.73075122184999,NaN,NaN,50,NaN,NaN,NaN,NaN,0.838227583926697,7.658204044880904,6.819976460954207
2016-10-06T09:00:00+07:00,921.57001,921.57001,921.57001,921.57001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,61.71167211702947,61.662701340934404,NaN,NaN,50,NaN,NaN,NaN,NaN,0.6187131360225875,7.593367880982441,6.974654744959854
2016-10-07T09:00:00+07:00,918.97998,918.97998,918.97998,918.97998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,59.03301582531965,62.1124817021272,NaN,NaN,50,NaN,NaN,NaN,NaN,0.21981550802945193,7.249424129996669,7.029608621967217
2016-10-10T09:00:00+07:00,910.07001,910.07001,910.07001,910.07001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.85513756317038,61.722081625544774,NaN,NaN,50,50.85513756317038,NaN,NaN,NaN,-0.6744299594820431,6.186571172614663,6.861001132096706
2016-10-11T09:00:00+07:00,911.23999,911.23999,911.23999,911.23999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,51.79938353925193,61.417937249346764,NaN,NaN,50,NaN,NaN,NaN,NaN,-1.1874560085440882,5.3766811214165955,6.564137129960684
2016-10-12T09:00:00+07:00,915.52002,915.52002,915.52002,915.52002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.19113500280661,60.999504741405666,NaN,NaN,50,NaN,NaN,NaN,NaN,-1.233464860544938,5.022306054279511,6.255770914824449
2016-10-13T09:00:00+07:00,917.51001,917.51001,917.51001,917.51001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,56.71619057313222,60.81096332907067,NaN,NaN,50,NaN,NaN,NaN,NaN,-1.1276782079340677,4.8461731549068645,5.973851362840932
2016-10-14T09:00:00+07:00,917.37,917.37,917.37,917.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,56.570308100932905,60.4155775984672,NaN,NaN,50,NaN,NaN,NaN,NaN,-1.06565600212424,4.641781360185632,5.707437362309872
2016-10-17T09:00:00+07:00,915.84003,915.84003,915.84003,915.84003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54.90826483891391,59.63963756891004,NaN,NaN,50,NaN,NaN,NaN,NaN,-1.1205909646373673,4.306698656513163,5.42728962115053
2016-10-18T09:00:00+07:00,913.72998,913.72998,913.72998,913.72998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,52.61245019187532,58.53924416602221,NaN,NaN,50,NaN,NaN,NaN,NaN,-1.2804179298546003,3.8267672088322797,5.10718513868688
2016-10-19T09:00:00+07:00,913.75,913.75,913.75,913.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,52.63268662030147,57.38794322844223,NaN,NaN,50,NaN,NaN,NaN,NaN,-1.3587563540206302,3.408739696161092,4.767496050181722
2016-10-20T09:00:00+07:00,907.37,907.37,907.37,907.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45.90493057369598,55.95845374196502,NaN,NaN,50,NaN,NaN,NaN,NaN,-1.787250153915524,2.5334333577873167,4.320683511702841
2016-10-21T09:00:00+07:00,898.89001,898.89001,898.89001,898.89001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.80489460017359,53.91721407016267,NaN,NaN,50,NaN,NaN,NaN,NaN,-2.5426951578536787,1.1423145643857424,3.685009722239421
2016-10-24T09:00:00+07:00,888.72998,888.72998,888.72998,888.72998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.349124213918216,52.08411930542166,NaN,NaN,50,NaN,NaN,NaN,NaN,-3.5648860782896747,-0.7710978756226723,2.7937882026670025
2016-10-25T09:00:00+07:00,884.83002,884.83002,884.83002,884.83002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.26756443070245,49.95405415651595,NaN,NaN,50,30.26756443070245,NaN,NaN,NaN,-4.29305509510998,-2.572530666220473,1.7205244288895074
2016-10-26T09:00:00+07:00,886.65997,886.65997,886.65997,886.65997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.46354442667109,47.86490217863321,NaN,NaN,50,NaN,NaN,NaN,NaN,-4.4233108447478475,-3.8086141270453027,0.6146967177025453
2016-10-27T09:00:00+07:00,887.83002,887.83002,887.83002,887.83002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.896936547377024,46.069467944494455,NaN,NaN,50,NaN,NaN,NaN,NaN,-4.204009576581531,-4.640315253024369,-0.43630567644283746
2016-10-28T09:00:00+07:00,892.90002,892.90002,892.90002,892.90002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.853868881854936,45.283663038686214,NaN,NaN,50,NaN,NaN,39.853868881854936,NaN,-3.5186413903412737,-4.8346074143694295,-1.3159660240281559
2016-10-31T09:00:00+07:00,889.88,889.88,889.88,889.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.675901951191214,44.27484292525331,NaN,NaN,50,NaN,NaN,NaN,NaN,-3.0853461030706177,-5.172648652866428,-2.0873025497958104
2016-11-01T09:00:00+07:00,889.95001,889.95001,889.95001,889.95001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.76081601496702,43.029820140407615,NaN,NaN,50,NaN,NaN,NaN,NaN,-2.6285286567589634,-5.372963370744515,-2.744434713985551
2016-11-02T09:00:00+07:00,880.28003,880.28003,880.28003,880.28003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.3976780827348,41.22135496252209,NaN,NaN,50,NaN,NaN,NaN,NaN,-2.7965075611530925,-6.240069165426917,-3.443561604273824
2016-11-03T09:00:00+07:00,874.71997,874.71997,874.71997,874.71997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.43106021933832,39.21140868526533,NaN,NaN,50,28.43106021933832,NaN,NaN,NaN,-3.078631682827802,-7.291851207808577,-4.213219524980775
2016-11-04T09:00:00+07:00,877.25,877.25,877.25,877.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.59816689541917,37.546401689301426,NaN,NaN,50,NaN,NaN,NaN,NaN,-2.894202934464383,-7.830973193061254,-4.936770258596871
2016-11-08T09:00:00+07:00,881.79999,881.79999,881.79999,881.79999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.99778885172666,36.431068736433666,NaN,NaN,50,NaN,NaN,NaN,NaN,-2.291510343405669,-7.801158187853957,-5.509647844448288
2016-11-09T09:00:00+07:00,875.33002,875.33002,875.33002,875.33002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.007660500532324,35.02928115645015,NaN,NaN,50,NaN,NaN,NaN,NaN,-2.1562975073549806,-8.205019728642014,-6.048722221287034
2016-11-10T09:00:00+07:00,885.77002,885.77002,885.77002,885.77002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43.58114800645346,34.8632966873614,NaN,NaN,50,NaN,NaN,43.58114800645346,NaN,-1.2371105866295373,-7.595110454573955,-6.357999867944418
2016-11-11T09:00:00+07:00,883.81,883.81,883.81,883.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42.23344466656188,35.10819312067485,NaN,NaN,50,NaN,NaN,NaN,NaN,-0.663249877424434,-7.1870622147249605,-6.523812337300527
2016-11-14T09:00:00+07:00,880.25,880.25,880.25,880.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.82453491571736,35.64215102794621,NaN,NaN,50,NaN,NaN,NaN,NaN,-0.43651097927880755,-7.069451061399036,-6.6329400821202285
2016-11-15T09:00:00+07:00,877.10999,877.10999,877.10999,877.10999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.77777851503753,36.178594891113,NaN,NaN,50,NaN,NaN,NaN,NaN,-0.4114296577018193,-7.147227154247503,-6.7357974965456835
2016-11-16T09:00:00+07:00,877.37,877.37,877.37,877.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.061648054700456,36.57845943597224,NaN,NaN,50,NaN,NaN,NaN,NaN,-0.29613913793649793,-7.1059714189663055,-6.8098322810298075
2016-11-17T09:00:00+07:00,877.84998,877.84998,877.84998,877.84998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.61835873258292,36.915703877772664,NaN,NaN,50,NaN,NaN,NaN,NaN,-0.11563802743602736,-6.954379815324842,-6.838741787888814
2016-11-18T09:00:00+07:00,873.12,873.12,873.12,873.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.25543633126024,36.587244409873044,NaN,NaN,50,NaN,NaN,NaN,NaN,-0.23595026180582312,-7.133679615146093,-6.89772935334027
2016-11-21T09:00:00+07:00,870.75,870.75,870.75,870.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.67316591232067,36.30133469281086,NaN,NaN,50,NaN,NaN,NaN,NaN,-0.3873533182544042,-7.381921001158275,-6.994567682903871
2016-11-22T09:00:00+07:00,871.84003,871.84003,871.84003,871.84003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.11551461278425,36.11238459265495,NaN,NaN,50,NaN,NaN,NaN,NaN,-0.3286128133470516,-7.405333699587686,-7.076720886240635
2016-11-23T09:00:00+07:00,873.04999,873.04999,873.04999,873.04999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.759483719459226,36.49537070956383,NaN,NaN,50,NaN,NaN,NaN,NaN,-0.13283504217562392,-7.242764688960165,-7.109929646784541
2016-11-24T09:00:00+07:00,873.15997,873.15997,873.15997,873.15997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.915942446445484,37.101433725785775,NaN,NaN,50,NaN,NaN,NaN,NaN,0.06867664244967209,-7.024083843722451,-7.092760486172123
2016-11-25T09:00:00+07:00,869.21002,869.21002,869.21002,869.21002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.69195620821287,37.25099010527104,NaN,NaN,50,NaN,NaN,NaN,NaN,0.00396688162975245,-7.087801884134933,-7.0917687657646855
2016-11-28T09:00:00+07:00,860.35999,860.35999,860.35999,860.35999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.827907173878444,36.59599855685331,NaN,NaN,50,NaN,NaN,NaN,NaN,-0.5369338304839957,-7.76293605386968,-7.226002223385684
2016-11-29T09:00:00+07:00,851.54999,851.54999,851.54999,851.54999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.45200849739996,35.913451985201,NaN,NaN,50,NaN,NaN,NaN,NaN,-1.3441684944989616,-8.906212841509387,-7.562044347010425
2016-11-30T09:00:00+07:00,856.27002,856.27002,856.27002,856.27002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.819343122730317,34.930465922077914,NaN,NaN,50,NaN,NaN,NaN,NaN,-1.40950100696074,-9.32392060571135,-7.9144195987506105
2016-12-01T09:00:00+07:00,856.16998,856.16998,856.16998,856.16998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.762834883304137,34.039708080416645,NaN,NaN,50,NaN,NaN,NaN,NaN,-1.3107918545319546,-9.552909416915554,-8.2421175623836
2016-12-02T09:00:00+07:00,853.26001,853.26001,853.26001,853.26001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.095039152028804,33.2018869544389,NaN,NaN,50,NaN,NaN,NaN,NaN,-1.2907746697531923,-9.85558589957509,-8.564811229821897
2016-12-05T09:00:00+07:00,845.48999,845.48999,845.48999,845.48999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.19620990952548,32.23177491118803,NaN,NaN,50,NaN,NaN,NaN,NaN,-1.6283445201514848,-10.600241880011254,-8.971897359859769
2016-12-06T09:00:00+07:00,835.94,835.94,835.94,835.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.441453188844974,30.973189563626928,NaN,NaN,50,20.441453188844974,NaN,NaN,NaN,-2.282229227744857,-11.82468389454084,-9.542454666795983
2016-12-07T09:00:00+07:00,839.09998,839.09998,839.09998,839.09998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.610269424422242,29.972611755901166,NaN,NaN,50,NaN,NaN,NaN,NaN,-2.2837739882755788,-12.397172152140456,-10.113398163864877
2016-12-08T09:00:00+07:00,841.48999,841.48999,841.48999,841.48999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.69620646328717,29.432666765331664,NaN,NaN,50,NaN,NaN,NaN,NaN,-1.9202962327431994,-12.513768454793876,-10.593472222050677
2016-12-09T09:00:00+07:00,845.28998,845.28998,845.28998,845.28998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.431904134967056,29.344005209806404,NaN,NaN,50,NaN,NaN,NaN,NaN,-1.252725167187215,-12.159378681034696,-10.90665351384748
2016-12-12T09:00:00+07:00,835.65997,835.65997,835.65997,835.65997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.513754761416934,28.80102236328017,NaN,NaN,50,NaN,NaN,NaN,NaN,-1.2837654955551265,-12.51136038329139,-11.227594887736263
2016-12-13T09:00:00+07:00,828.89001,828.89001,828.89001,828.89001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.68025630249099,27.938220404925296,NaN,NaN,50,NaN,NaN,NaN,NaN,-1.5656070553328245,-13.184603706902294,-11.61899665156947
2016-12-14T09:00:00+07:00,836.39001,836.39001,836.39001,836.39001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.92189797768212,27.652931514299343,NaN,NaN,50,NaN,NaN,NaN,NaN,-1.075627522705842,-12.963531054951773,-11.88790353224593
2016-12-15T09:00:00+07:00,831.08002,831.08002,831.08002,831.08002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.38673406936519,27.41684421866736,NaN,NaN,50,NaN,NaN,NaN,NaN,-0.9426230813983913,-13.066182383993919,-12.123559302595527
2016-12-16T09:00:00+07:00,842.44,842.44,842.44,842.44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.87617308887352,28.34886321259558,NaN,NaN,50,NaN,NaN,NaN,NaN,0.025650945819998938,-12.09149562032053,-12.117146566140528
