"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 26, 2021","19,700.0","19,690.0","19,720.0","19,400.0","475.10K","-0.10%"
"Feb 25, 2021","19,720.0","19,850.0","19,850.0","19,440.0","222.60K","0.87%"
"Feb 24, 2021","19,550.0","20,000.0","20,000.0","19,480.0","704.20K","-1.76%"
"Feb 23, 2021","19,900.0","19,800.0","20,000.0","19,700.0","894.40K","0.45%"
"Feb 22, 2021","19,810.0","19,850.0","20,000.0","19,700.0","438.10K","-0.20%"
"Feb 19, 2021","19,850.0","19,490.0","19,950.0","19,490.0","442.80K","0.46%"
"Feb 18, 2021","19,760.0","19,800.0","19,850.0","18,600.0","803.30K","0.82%"
"Feb 17, 2021","19,600.0","19,270.0","19,710.0","19,100.0","878.00K","0.67%"
"Feb 09, 2021","19,470.0","18,590.0","19,470.0","18,350.0","1.59M","4.73%"
"Feb 08, 2021","18,590.0","19,490.0","19,490.0","18,170.0","1.29M","-4.62%"
"Feb 05, 2021","19,490.0","18,510.0","19,490.0","18,510.0","509.20K","3.95%"
"Feb 04, 2021","18,750.0","18,880.0","19,000.0","18,580.0","2.11M","-0.53%"
"Feb 03, 2021","18,850.0","18,250.0","18,850.0","18,250.0","788.80K","3.57%"
"Feb 02, 2021","18,200.0","17,300.0","18,240.0","17,290.0","1.49M","5.14%"
"Feb 01, 2021","17,310.0","17,500.0","18,000.0","17,310.0","1.18M","-1.09%"
"Jan 29, 2021","17,500.0","16,000.0","17,790.0","16,000.0","1.44M","2.52%"
"Jan 28, 2021","17,070.0","17,520.0","17,700.0","17,070.0","609.60K","-6.98%"
"Jan 27, 2021","18,350.0","18,980.0","18,990.0","18,070.0","2.45M","-1.87%"
"Jan 26, 2021","18,700.0","19,360.0","19,360.0","18,590.0","772.50K","-3.41%"
"Jan 25, 2021","19,360.0","19,390.0","19,540.0","19,260.0","739.80K","-0.15%"
"Jan 22, 2021","19,390.0","19,300.0","19,580.0","19,260.0","1.09M","0.47%"
"Jan 21, 2021","19,300.0","19,290.0","19,300.0","18,790.0","2.09M","2.39%"
"Jan 20, 2021","18,850.0","18,700.0","19,500.0","18,000.0","350.80K","0.80%"
"Jan 19, 2021","18,700.0","19,700.0","19,700.0","18,410.0","158.30K","-5.03%"
"Jan 18, 2021","19,690.0","20,100.0","20,100.0","19,690.0","248.00K","-0.56%"
"Jan 15, 2021","19,800.0","19,580.0","19,880.0","19,580.0","1.57M","1.12%"
"Jan 14, 2021","19,580.0","19,590.0","20,500.0","19,380.0","417.50K","-0.05%"
"Jan 13, 2021","19,590.0","19,800.0","19,800.0","19,530.0","570.80K","-1.06%"
"Jan 12, 2021","19,800.0","19,990.0","19,990.0","19,440.0","617.50K","1.28%"
"Jan 11, 2021","19,550.0","19,800.0","19,800.0","19,430.0","892.00K","1.72%"
"Jan 08, 2021","19,220.0","18,980.0","19,410.0","18,980.0","355.50K","1.26%"
"Jan 07, 2021","18,980.0","18,700.0","18,980.0","18,700.0","858.50K","1.50%"
"Jan 06, 2021","18,700.0","18,600.0","19,100.0","18,550.0","905.00K","1.03%"
"Jan 05, 2021","18,510.0","18,330.0","18,550.0","18,290.0","573.80K","0.98%"
"Jan 04, 2021","18,330.0","18,500.0","18,500.0","18,140.0","606.60K","1.83%"
"Dec 31, 2020","18,000.0","17,730.0","18,000.0","17,720.0","266.16K","1.52%"
"Dec 30, 2020","17,730.0","17,860.0","17,950.0","17,730.0","239.98K","-0.34%"
"Dec 29, 2020","17,790.0","17,670.0","17,800.0","17,620.0","123.54K","0.45%"
"Dec 28, 2020","17,710.0","17,800.0","17,840.0","17,560.0","359.08K","-0.51%"
"Dec 25, 2020","17,800.0","17,500.0","18,000.0","17,200.0","311.41K","1.71%"
"Dec 24, 2020","17,500.0","17,840.0","17,840.0","17,140.0","249.36K","-0.57%"
"Dec 23, 2020","17,600.0","17,690.0","17,760.0","17,600.0","635.94K","-0.51%"
"Dec 22, 2020","17,690.0","17,700.0","17,700.0","17,520.0","468.82K","-0.06%"
"Dec 21, 2020","17,700.0","17,590.0","17,700.0","17,490.0","626.08K","0.63%"
"Dec 18, 2020","17,590.0","17,100.0","17,590.0","17,100.0","1.56M","2.87%"
"Dec 17, 2020","17,100.0","17,430.0","17,430.0","17,100.0","1.28M","-1.16%"
"Dec 16, 2020","17,300.0","17,000.0","17,300.0","17,000.0","198.05K","1.76%"
"Dec 15, 2020","17,000.0","17,020.0","17,200.0","16,920.0","715.55K","-0.64%"
"Dec 14, 2020","17,110.0","17,000.0","17,110.0","17,000.0","621.86K","1.12%"
"Dec 11, 2020","16,920.0","16,720.0","16,920.0","16,670.0","147.99K","1.20%"
"Dec 10, 2020","16,720.0","17,000.0","17,000.0","16,720.0","307.67K","-1.18%"
"Dec 09, 2020","16,920.0","16,650.0","16,920.0","16,650.0","150.83K","1.74%"
"Dec 08, 2020","16,630.0","16,850.0","16,850.0","16,600.0","636.17K","-0.24%"
"Dec 07, 2020","16,670.0","16,890.0","17,000.0","16,510.0","559.63K","0.42%"
"Dec 04, 2020","16,600.0","16,650.0","16,650.0","16,480.0","484.61K","-0.30%"
"Dec 03, 2020","16,650.0","16,450.0","16,650.0","16,430.0","371.91K","1.22%"
"Dec 02, 2020","16,450.0","16,320.0","16,450.0","16,300.0","739.48K","0.80%"
"Dec 01, 2020","16,320.0","16,200.0","16,320.0","16,030.0","705.16K","0.31%"
"Nov 30, 2020","16,270.0","16,240.0","16,340.0","16,100.0","386.93K","0.18%"
"Nov 27, 2020","16,240.0","16,200.0","16,260.0","16,180.0","341.84K","0.25%"
"Nov 26, 2020","16,200.0","16,180.0","16,200.0","15,980.0","1.55M","0.12%"
"Nov 25, 2020","16,180.0","16,000.0","16,180.0","16,000.0","354.69K","0.81%"
"Nov 24, 2020","16,050.0","16,200.0","16,200.0","15,930.0","934.03K","0.63%"
"Nov 23, 2020","15,950.0","15,520.0","16,100.0","15,520.0","1.40M","0.00%"
"Nov 20, 2020","15,950.0","15,820.0","15,950.0","15,820.0","590.87K","0.82%"
"Nov 19, 2020","15,820.0","15,600.0","15,820.0","15,600.0","140.86K","0.76%"
"Nov 18, 2020","15,700.0","15,650.0","15,720.0","15,600.0","1.33M","1.16%"
"Nov 17, 2020","15,520.0","15,350.0","15,600.0","15,350.0","307.64K","1.11%"
"Nov 16, 2020","15,350.0","15,700.0","15,760.0","15,350.0","520.92K","-2.23%"
"Nov 13, 2020","15,700.0","15,500.0","15,700.0","15,500.0","349.86K","1.88%"
"Nov 12, 2020","15,410.0","15,530.0","15,530.0","15,410.0","309.14K","0.33%"
"Nov 11, 2020","15,360.0","15,500.0","15,500.0","15,290.0","270.55K","-0.90%"
"Nov 10, 2020","15,500.0","15,330.0","15,600.0","15,330.0","720.55K","1.11%"
"Nov 09, 2020","15,330.0","15,200.0","15,340.0","15,200.0","631.82K","0.86%"
"Nov 06, 2020","15,200.0","15,200.0","15,220.0","15,110.0","48.59K","0.00%"
"Nov 05, 2020","15,200.0","15,230.0","15,300.0","15,200.0","734.62K","-0.20%"
"Nov 04, 2020","15,230.0","15,180.0","15,280.0","15,100.0","866.74K","0.33%"
"Nov 03, 2020","15,180.0","15,000.0","15,190.0","15,000.0","333.53K","1.47%"
"Nov 02, 2020","14,960.0","15,080.0","15,100.0","14,960.0","310.69K","0.40%"
"Oct 30, 2020","14,900.0","14,900.0","14,900.0","14,660.0","237.04K","0.74%"
"Oct 29, 2020","14,790.0","14,800.0","14,970.0","14,780.0","605.00K","-0.07%"
"Oct 28, 2020","14,800.0","15,410.0","15,410.0","14,800.0","646.96K","-3.96%"
"Oct 27, 2020","15,410.0","15,740.0","15,740.0","15,380.0","1.05M","-2.10%"
"Oct 26, 2020","15,740.0","15,900.0","15,900.0","15,620.0","1.22M","0.77%"
"Oct 23, 2020","15,620.0","15,500.0","15,620.0","15,450.0","554.57K","1.10%"
"Oct 22, 2020","15,450.0","15,300.0","15,450.0","15,150.0","395.15K","0.98%"
"Oct 21, 2020","15,300.0","15,300.0","15,390.0","15,180.0","349.77K","0.00%"
"Oct 20, 2020","15,300.0","15,140.0","15,300.0","15,080.0","108.49K","1.06%"
"Oct 19, 2020","15,140.0","15,150.0","15,180.0","15,100.0","807.30K","0.26%"
"Oct 16, 2020","15,100.0","15,060.0","15,150.0","14,500.0","523.35K","0.20%"
"Oct 15, 2020","15,070.0","14,990.0","15,090.0","14,900.0","551.63K","0.80%"
"Oct 14, 2020","14,950.0","14,720.0","14,950.0","14,720.0","1.07M","1.70%"
"Oct 13, 2020","14,700.0","14,640.0","14,700.0","14,610.0","148.67K","0.00%"
"Oct 12, 2020","14,700.0","14,630.0","14,740.0","14,630.0","448.17K","0.48%"
"Oct 09, 2020","14,630.0","14,600.0","14,650.0","14,600.0","459.77K","0.21%"
"Oct 08, 2020","14,600.0","14,650.0","14,650.0","14,520.0","291.39K","-0.41%"
"Oct 07, 2020","14,660.0","14,610.0","14,670.0","14,540.0","1.59M","0.34%"
"Oct 06, 2020","14,610.0","14,580.0","14,610.0","14,510.0","636.84K","0.48%"
"Oct 05, 2020","14,540.0","14,320.0","14,580.0","14,320.0","60.96K","0.28%"
"Oct 02, 2020","14,500.0","14,550.0","14,580.0","14,200.0","248.32K","-0.34%"
"Oct 01, 2020","14,550.0","14,520.0","14,550.0","14,440.0","153.02K","0.21%"
"Sep 30, 2020","14,520.0","14,490.0","14,520.0","14,300.0","547.94K","-0.07%"
"Sep 29, 2020","14,530.0","14,490.0","14,610.0","14,430.0","686.07K","0.28%"
"Sep 28, 2020","14,490.0","14,300.0","14,490.0","14,300.0","132.17K","1.33%"
"Sep 25, 2020","14,300.0","14,300.0","14,340.0","14,220.0","116.45K","0.00%"
"Sep 24, 2020","14,300.0","14,380.0","14,380.0","14,270.0","694.24K","-0.56%"
"Sep 23, 2020","14,380.0","14,300.0","14,390.0","14,300.0","255.04K","0.56%"
"Sep 22, 2020","14,300.0","14,180.0","14,300.0","14,180.0","78.26K","0.14%"
"Sep 21, 2020","14,280.0","14,300.0","14,300.0","14,200.0","1.21M","0.56%"
"Sep 18, 2020","14,200.0","14,040.0","14,200.0","14,000.0","1.38M","1.43%"
"Sep 17, 2020","14,000.0","14,000.0","14,000.0","13,910.0","424.97K","0.00%"
"Sep 16, 2020","14,000.0","13,970.0","14,000.0","13,930.0","24.28K","0.21%"
"Sep 15, 2020","13,970.0","13,900.0","13,970.0","13,900.0","194.74K","0.14%"
"Sep 14, 2020","13,950.0","13,870.0","13,960.0","13,870.0","153.34K","0.58%"
"Sep 11, 2020","13,870.0","13,800.0","13,870.0","13,770.0","972.74K","0.29%"
"Sep 10, 2020","13,830.0","13,800.0","13,950.0","13,800.0","900.25K","0.22%"
"Sep 09, 2020","13,800.0","13,900.0","13,900.0","13,690.0","491.96K","-1.22%"
"Sep 08, 2020","13,970.0","14,000.0","14,000.0","13,730.0","1.12M","-0.21%"
"Sep 07, 2020","14,000.0","14,100.0","14,120.0","13,860.0","552.50K","-0.64%"
"Sep 04, 2020","14,090.0","14,000.0","14,090.0","13,930.0","74.84K","-0.21%"
"Sep 03, 2020","14,120.0","14,000.0","14,120.0","14,000.0","1.28M","1.00%"
"Sep 01, 2020","13,980.0","13,800.0","13,980.0","13,780.0","645.27K","1.38%"
"Aug 31, 2020","13,790.0","13,850.0","13,990.0","13,740.0","329.09K","-0.43%"
"Aug 28, 2020","13,850.0","13,790.0","13,890.0","13,710.0","1.74M","0.73%"
"Aug 27, 2020","13,750.0","13,680.0","13,750.0","13,590.0","205.47K","0.51%"
"Aug 26, 2020","13,680.0","13,780.0","13,780.0","13,600.0","100.41K","-0.73%"
"Aug 25, 2020","13,780.0","13,580.0","13,790.0","13,580.0","2.11M","1.47%"
"Aug 24, 2020","13,580.0","13,330.0","13,590.0","13,330.0","1.22M","2.03%"
"Aug 21, 2020","13,310.0","13,200.0","13,310.0","13,170.0","338.34K","0.45%"
"Aug 20, 2020","13,250.0","13,250.0","13,260.0","13,130.0","435.69K","-0.38%"
"Aug 19, 2020","13,300.0","13,280.0","13,300.0","13,160.0","49.75K","0.15%"
"Aug 18, 2020","13,280.0","13,270.0","13,280.0","13,170.0","50.19K","0.08%"
"Aug 17, 2020","13,270.0","13,160.0","13,300.0","13,120.0","41.87K","-0.23%"
"Aug 14, 2020","13,300.0","13,320.0","13,390.0","13,150.0","367.12K","-0.15%"
"Aug 13, 2020","13,320.0","13,300.0","13,320.0","13,230.0","379.69K","0.15%"
"Aug 12, 2020","13,300.0","13,200.0","13,300.0","13,120.0","251.23K","1.29%"
"Aug 11, 2020","13,130.0","13,290.0","13,290.0","13,070.0","334.76K","-1.20%"
"Aug 10, 2020","13,290.0","13,200.0","13,290.0","13,170.0","791.18K","0.68%"
"Aug 07, 2020","13,200.0","13,110.0","13,200.0","13,030.0","211.34K","-1.79%"
"Aug 06, 2020","13,440.0","13,070.0","13,440.0","13,000.0","672.89K","2.83%"
"Aug 05, 2020","13,070.0","12,940.0","13,070.0","12,770.0","305.88K","1.32%"
"Aug 04, 2020","12,900.0","12,900.0","12,900.0","12,650.0","116.73K","2.22%"
"Aug 03, 2020","12,620.0","12,600.0","12,620.0","12,450.0","37.41K","1.77%"
"Jul 31, 2020","12,400.0","12,460.0","12,500.0","12,200.0","213.37K","-0.48%"
"Jul 30, 2020","12,460.0","12,380.0","12,470.0","12,300.0","218.75K","0.65%"
"Jul 29, 2020","12,380.0","12,600.0","12,600.0","12,120.0","198.44K","-1.75%"
"Jul 28, 2020","12,600.0","12,200.0","12,600.0","12,200.0","242.34K","2.86%"
"Jul 27, 2020","12,250.0","12,500.0","12,900.0","12,100.0","169.10K","-5.77%"
"Jul 24, 2020","13,000.0","13,280.0","13,280.0","12,710.0","245.22K","-2.11%"
"Jul 23, 2020","13,280.0","13,400.0","13,400.0","13,270.0","253.49K","-0.90%"
"Jul 22, 2020","13,400.0","13,600.0","13,700.0","13,330.0","114.72K","-0.74%"
"Jul 21, 2020","13,500.0","13,470.0","13,500.0","13,360.0","72.78K","0.22%"
"Jul 20, 2020","13,470.0","13,600.0","13,600.0","13,420.0","198.01K","-0.96%"
"Jul 17, 2020","13,600.0","13,550.0","13,600.0","13,550.0","634.76K","0.00%"
"Jul 16, 2020","13,600.0","13,700.0","13,700.0","13,530.0","17.50K","-0.73%"
"Jul 15, 2020","13,700.0","13,550.0","13,750.0","13,550.0","661.90K","1.48%"
"Jul 14, 2020","13,500.0","13,500.0","13,500.0","13,320.0","456.25K","0.00%"
"Jul 13, 2020","13,500.0","13,600.0","13,600.0","13,400.0","37.78K","-1.39%"
"Jul 10, 2020","13,690.0","13,670.0","13,690.0","13,430.0","845.80K","-0.07%"
"Jul 09, 2020","13,700.0","13,500.0","13,700.0","13,470.0","1.36M","1.93%"
"Jul 08, 2020","13,440.0","13,480.0","13,480.0","13,300.0","80.59K","-0.30%"
"Jul 07, 2020","13,480.0","13,600.0","13,700.0","13,440.0","894.27K","-0.15%"
"Jul 06, 2020","13,500.0","13,290.0","13,500.0","13,180.0","605.66K","1.58%"
"Jul 03, 2020","13,290.0","13,180.0","13,290.0","13,100.0","1.08M","0.83%"
"Jul 02, 2020","13,180.0","13,300.0","13,300.0","13,040.0","691.50K","-0.90%"
"Jul 01, 2020","13,300.0","13,300.0","13,300.0","12,830.0","749.68K","0.00%"
"Jun 30, 2020","13,300.0","12,850.0","13,300.0","12,800.0","657.68K","3.74%"
"Jun 29, 2020","12,820.0","13,350.0","13,350.0","12,820.0","500.42K","-3.97%"
"Jun 26, 2020","13,350.0","13,380.0","13,380.0","13,230.0","136.36K","0.07%"
"Jun 25, 2020","13,340.0","13,300.0","13,340.0","13,160.0","823.11K","-0.45%"
"Jun 24, 2020","13,400.0","13,540.0","13,540.0","13,300.0","765.87K","-1.03%"
"Jun 23, 2020","13,540.0","13,500.0","13,540.0","13,420.0","635.70K","-0.07%"
"Jun 22, 2020","13,550.0","13,500.0","13,550.0","13,410.0","1.09M","0.37%"
"Jun 19, 2020","13,500.0","13,320.0","13,500.0","13,310.0","574.78K","1.12%"
"Jun 18, 2020","13,350.0","13,100.0","13,400.0","13,100.0","332.96K","-0.37%"
"Jun 17, 2020","13,400.0","13,490.0","13,490.0","13,160.0","602.09K","0.83%"
"Jun 16, 2020","13,290.0","13,350.0","13,350.0","13,140.0","251.75K","2.23%"
"Jun 15, 2020","13,000.0","13,600.0","13,600.0","12,940.0","477.17K","-4.06%"
"Jun 12, 2020","13,550.0","12,910.0","13,550.0","12,910.0","1.06M","-0.73%"
"Jun 11, 2020","13,650.0","14,000.0","14,020.0","13,380.0","1.15M","-3.47%"
"Jun 10, 2020","14,140.0","13,800.0","14,140.0","13,800.0","384.30K","1.29%"
"Jun 09, 2020","13,960.0","14,000.0","14,060.0","13,950.0","346.18K","-0.29%"
"Jun 08, 2020","14,000.0","13,850.0","14,090.0","13,840.0","1.21M","1.82%"
"Jun 05, 2020","13,750.0","13,750.0","13,750.0","13,640.0","446.86K","0.36%"
"Jun 04, 2020","13,700.0","13,620.0","13,780.0","13,620.0","701.22K","0.51%"
"Jun 03, 2020","13,630.0","13,620.0","13,710.0","13,610.0","1.55M","0.07%"
"Jun 02, 2020","13,620.0","13,720.0","13,790.0","13,620.0","193.68K","-0.51%"
"Jun 01, 2020","13,690.0","13,500.0","13,700.0","13,400.0","225.43K","1.63%"
"May 29, 2020","13,470.0","13,200.0","13,470.0","13,200.0","130.36K","0.30%"
"May 28, 2020","13,430.0","13,460.0","13,520.0","13,350.0","478.69K","-0.22%"
"May 27, 2020","13,460.0","13,580.0","13,640.0","13,460.0","159.82K","-0.88%"
"May 26, 2020","13,580.0","13,600.0","13,600.0","13,450.0","393.59K","1.34%"
"May 25, 2020","13,400.0","13,350.0","13,460.0","13,320.0","615.08K","-0.15%"
"May 22, 2020","13,420.0","13,700.0","13,700.0","13,350.0","1.77M","-2.04%"
"May 21, 2020","13,700.0","13,500.0","13,700.0","13,400.0","491.06K","1.86%"
"May 20, 2020","13,450.0","13,400.0","13,450.0","13,220.0","93.22K","0.37%"
"May 19, 2020","13,400.0","13,500.0","13,620.0","13,350.0","250.86K","2.52%"
"May 18, 2020","13,070.0","12,900.0","13,090.0","12,870.0","711.79K","1.08%"
"May 15, 2020","12,930.0","13,100.0","13,100.0","12,850.0","80.44K","-0.15%"
"May 14, 2020","12,950.0","13,000.0","13,020.0","12,940.0","66.77K","-0.69%"
"May 13, 2020","13,040.0","13,100.0","13,100.0","12,720.0","928.90K","-0.46%"
"May 12, 2020","13,100.0","12,950.0","13,100.0","12,770.0","968.54K","1.16%"
"May 11, 2020","12,950.0","12,850.0","12,950.0","12,700.0","302.37K","1.97%"
"May 08, 2020","12,700.0","12,320.0","12,950.0","12,320.0","478.90K","2.83%"
"May 07, 2020","12,350.0","12,160.0","12,350.0","12,150.0","676.58K","1.40%"
"May 06, 2020","12,180.0","12,000.0","12,180.0","11,820.0","65.51K","2.70%"
"May 05, 2020","11,860.0","11,900.0","11,900.0","11,780.0","165.43K","-0.34%"
"May 04, 2020","11,900.0","12,000.0","12,000.0","11,750.0","53.89K","-0.83%"
"Apr 29, 2020","12,000.0","12,000.0","12,000.0","11,900.0","142.97K","0.50%"
"Apr 28, 2020","11,940.0","11,910.0","12,050.0","11,850.0","285.84K","-1.57%"
"Apr 27, 2020","12,130.0","12,140.0","12,200.0","12,120.0","102.15K","0.66%"
"Apr 24, 2020","12,050.0","12,100.0","12,100.0","11,850.0","428.20K","0.84%"
"Apr 23, 2020","11,950.0","12,180.0","12,180.0","11,920.0","1.21M","0.34%"
"Apr 22, 2020","11,910.0","11,360.0","11,910.0","11,360.0","488.79K","0.76%"
"Apr 21, 2020","11,820.0","12,150.0","12,150.0","11,720.0","705.94K","-3.90%"
"Apr 20, 2020","12,300.0","12,280.0","12,330.0","12,170.0","430.00K","0.41%"
"Apr 17, 2020","12,250.0","11,950.0","12,250.0","11,950.0","347.62K","2.51%"
"Apr 16, 2020","11,950.0","12,000.0","12,200.0","11,900.0","192.43K","-1.24%"
"Apr 15, 2020","12,100.0","11,820.0","12,100.0","11,820.0","401.09K","2.37%"
"Apr 14, 2020","11,820.0","11,800.0","11,840.0","11,640.0","546.83K","0.17%"
"Apr 13, 2020","11,800.0","11,600.0","11,910.0","11,600.0","387.62K","2.61%"
"Apr 10, 2020","11,500.0","11,680.0","11,680.0","11,480.0","287.88K","-1.54%"
"Apr 09, 2020","11,680.0","11,550.0","11,690.0","11,550.0","241.98K","1.13%"
"Apr 08, 2020","11,550.0","11,500.0","11,550.0","11,280.0","201.88K","0.43%"
"Apr 07, 2020","11,500.0","11,400.0","11,500.0","11,300.0","375.40K","2.50%"
"Apr 06, 2020","11,220.0","11,150.0","11,220.0","10,830.0","551.73K","4.76%"
"Apr 03, 2020","10,710.0","10,490.0","10,710.0","10,490.0","313.37K","3.18%"
"Apr 01, 2020","10,380.0","10,100.0","10,450.0","10,100.0","515.37K","-3.44%"
"Mar 31, 2020","10,750.0","10,100.0","10,750.0","9,950.0","1.76M","6.44%"
"Mar 30, 2020","10,100.0","10,100.0","10,500.0","10,000.0","1.28M","-5.34%"
"Mar 27, 2020","10,670.0","10,700.0","10,790.0","10,550.0","2.00M","-0.28%"
"Mar 26, 2020","10,700.0","10,900.0","10,900.0","10,640.0","1.28M","-1.38%"
"Mar 25, 2020","10,850.0","10,400.0","11,120.0","10,400.0","589.52K","4.33%"
"Mar 24, 2020","10,400.0","10,350.0","11,230.0","10,350.0","2.84M","-0.95%"
"Mar 23, 2020","10,500.0","10,460.0","10,810.0","10,460.0","1.95M","-6.58%"
"Mar 20, 2020","11,240.0","11,150.0","11,270.0","11,150.0","1.81M","0.81%"
"Mar 19, 2020","11,150.0","11,500.0","11,500.0","11,120.0","2.38M","-3.13%"
"Mar 18, 2020","11,510.0","11,630.0","11,700.0","11,500.0","1.38M","-1.03%"
"Mar 17, 2020","11,630.0","11,250.0","11,630.0","11,250.0","2.52M","0.87%"
"Mar 16, 2020","11,530.0","12,000.0","12,000.0","11,500.0","3.28M","-3.92%"
"Mar 13, 2020","12,000.0","11,500.0","12,000.0","11,150.0","3.16M","1.69%"
"Mar 12, 2020","11,800.0","11,930.0","12,500.0","11,800.0","2.03M","-5.98%"
"Mar 11, 2020","12,550.0","13,000.0","13,200.0","12,390.0","2.54M","-3.46%"
"Mar 10, 2020","13,000.0","12,500.0","13,180.0","12,500.0","3.24M","-0.15%"
"Mar 09, 2020","13,020.0","13,150.0","13,400.0","12,960.0","1.43M","-5.72%"
"Mar 06, 2020","13,810.0","13,950.0","13,950.0","13,760.0","1.55M","-1.00%"
"Mar 05, 2020","13,950.0","13,900.0","14,100.0","13,900.0","497.28K","0.58%"
"Mar 04, 2020","13,870.0","13,950.0","13,970.0","13,830.0","1.37M","-1.49%"
"Mar 03, 2020","14,080.0","14,030.0","14,100.0","13,950.0","661.36K","0.64%"
"Mar 02, 2020","13,990.0","13,800.0","13,990.0","13,790.0","1.41M","0.94%"
"Feb 28, 2020","13,860.0","14,000.0","14,000.0","13,700.0","1.47M","-1.84%"
"Feb 27, 2020","14,120.0","14,030.0","14,120.0","13,920.0","1.15M","0.50%"
"Feb 26, 2020","14,050.0","13,950.0","14,110.0","13,950.0","419.33K","-0.28%"
"Feb 25, 2020","14,090.0","13,910.0","14,090.0","13,850.0","1.06M","-0.14%"
"Feb 24, 2020","14,110.0","14,200.0","14,200.0","13,920.0","564.00K","-2.22%"
"Feb 21, 2020","14,430.0","14,400.0","14,560.0","14,400.0","1.52M","0.21%"
"Feb 20, 2020","14,400.0","14,600.0","14,600.0","14,390.0","486.86K","0.63%"
"Feb 19, 2020","14,310.0","14,300.0","14,380.0","14,300.0","597.63K","-0.28%"
"Feb 18, 2020","14,350.0","14,550.0","14,800.0","14,300.0","1.38M","-0.28%"
"Feb 17, 2020","14,390.0","14,400.0","14,410.0","14,340.0","560.05K","-0.28%"
"Feb 14, 2020","14,430.0","14,430.0","14,430.0","14,380.0","743.84K","-1.70%"
"Feb 13, 2020","14,680.0","14,400.0","14,680.0","14,290.0","1.17M","1.52%"
"Feb 12, 2020","14,460.0","14,290.0","14,460.0","14,290.0","1.54M","1.40%"
"Feb 11, 2020","14,260.0","14,250.0","14,290.0","14,200.0","1.34M","0.07%"
"Feb 10, 2020","14,250.0","14,300.0","14,330.0","14,120.0","1.04M","-1.04%"
"Feb 07, 2020","14,400.0","14,400.0","14,600.0","14,270.0","1.40M","0.35%"
"Feb 06, 2020","14,350.0","14,100.0","14,350.0","14,050.0","915.90K","2.50%"
"Feb 05, 2020","14,000.0","14,000.0","14,800.0","14,000.0","1.32M","-0.28%"
"Feb 04, 2020","14,040.0","14,100.0","14,930.0","13,910.0","2.47M","0.50%"
"Feb 03, 2020","13,970.0","13,590.0","14,120.0","13,370.0","1.79M","-1.27%"
"Jan 31, 2020","14,150.0","14,450.0","14,770.0","14,150.0","1.63M","-3.08%"
"Jan 30, 2020","14,600.0","15,100.0","15,100.0","14,540.0","1.94M","-3.31%"
"Jan 22, 2020","15,100.0","15,000.0","15,700.0","15,000.0","332.53K","-4.43%"
"Jan 21, 2020","15,800.0","14,950.0","15,800.0","14,950.0","802.23K","5.90%"
"Jan 20, 2020","14,920.0","14,910.0","14,920.0","14,850.0","582.93K","0.07%"
"Jan 17, 2020","14,910.0","14,850.0","14,920.0","14,840.0","251.68K","0.40%"
"Jan 16, 2020","14,850.0","14,730.0","14,850.0","14,730.0","236.50K","0.81%"
"Jan 15, 2020","14,730.0","14,720.0","14,740.0","14,700.0","635.65K","-0.07%"
"Jan 14, 2020","14,740.0","14,720.0","14,750.0","14,670.0","690.85K","0.27%"
"Jan 13, 2020","14,700.0","14,720.0","15,750.0","14,660.0","383.60K","-0.14%"
"Jan 10, 2020","14,720.0","14,680.0","14,770.0","14,640.0","381.94K","0.82%"
"Jan 09, 2020","14,600.0","14,510.0","14,610.0","14,510.0","29.71K","1.18%"
"Jan 08, 2020","14,430.0","14,550.0","14,550.0","14,340.0","961.02K","-1.03%"
"Jan 07, 2020","14,580.0","14,600.0","14,610.0","14,510.0","929.85K","-0.14%"
"Jan 06, 2020","14,600.0","14,600.0","14,700.0","14,570.0","1.35M","-0.68%"
"Jan 03, 2020","14,700.0","14,780.0","14,820.0","14,700.0","574.92K","-0.54%"
"Jan 02, 2020","14,780.0","14,760.0","14,780.0","14,600.0","718.68K","0.14%"
"Dec 31, 2019","14,760.0","14,700.0","14,790.0","14,580.0","247.06K","0.68%"
"Dec 30, 2019","14,660.0","14,660.0","14,660.0","14,570.0","406.52K","0.34%"
"Dec 27, 2019","14,610.0","14,450.0","14,610.0","14,440.0","1.12M","0.76%"
"Dec 26, 2019","14,500.0","14,500.0","14,580.0","14,490.0","167.93K","0.00%"
"Dec 25, 2019","14,500.0","14,500.0","14,550.0","14,470.0","30.22K","0.00%"
"Dec 24, 2019","14,500.0","14,420.0","14,750.0","14,380.0","1.66M","0.42%"
"Dec 23, 2019","14,440.0","14,360.0","14,510.0","14,360.0","1.42M","0.56%"
"Dec 20, 2019","14,360.0","14,300.0","14,450.0","14,300.0","663.40K","0.42%"
"Dec 19, 2019","14,300.0","14,350.0","14,430.0","14,290.0","2.33M","-0.35%"
"Dec 18, 2019","14,350.0","14,480.0","14,480.0","14,320.0","1.78M","-0.90%"
"Dec 17, 2019","14,480.0","14,560.0","14,600.0","14,450.0","1.54M","-0.55%"
"Dec 16, 2019","14,560.0","14,650.0","14,660.0","14,540.0","857.76K","-1.62%"
"Dec 13, 2019","14,800.0","14,750.0","14,800.0","14,690.0","1.15M","0.48%"
"Dec 12, 2019","14,730.0","14,800.0","14,800.0","14,660.0","25.66K","-0.47%"
"Dec 11, 2019","14,800.0","14,550.0","14,800.0","14,460.0","342.21K","1.93%"
