time,close,EMA,RSI,Upper Bollinger Band,Lower Bollinger Band,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2014-12-18,528.45001,578.10044372518,28.32639733278569,NaN,NaN,NaN,NaN,NaN,NaN
2014-12-19,523.09003,575.9431725987023,26.655640394656444,NaN,NaN,NaN,NaN,NaN,NaN
2014-12-22,537.53998,574.437165045812,37.37897718055816,NaN,NaN,NaN,NaN,NaN,NaN
2014-12-23,537.88,573.0035507302899,37.61013048403738,NaN,NaN,NaN,NaN,NaN,NaN
2014-12-24,539.44,571.6873330545923,38.72763531094539,NaN,NaN,NaN,NaN,NaN,NaN
2014-12-25,532.01001,570.131359601471,35.469021786398045,NaN,NaN,NaN,NaN,NaN,NaN
2014-12-26,533.37,568.6897376563153,36.52187573438915,NaN,NaN,NaN,NaN,NaN,NaN
2014-12-29,532.67999,567.277590689401,36.1991728246664,NaN,NaN,NaN,NaN,NaN,NaN
2014-12-30,537.57001,566.1125875251107,40.22981583447226,NaN,NaN,NaN,NaN,NaN,NaN
2014-12-31,545.63,565.3093487986358,46.25655103496789,NaN,NaN,NaN,NaN,NaN,NaN
2015-01-05,544.45001,564.4913355124148,45.53269962674875,NaN,NaN,NaN,NaN,NaN,NaN
2015-01-06,549.65997,563.9097133354574,49.304804215431936,NaN,NaN,NaN,NaN,NaN,NaN
2015-01-07,552.04999,563.4446261458315,50.98189369434025,NaN,NaN,NaN,NaN,NaN,NaN
2015-01-08,553.46997,563.0534631597205,51.997942703077484,NaN,NaN,NaN,NaN,NaN,NaN
2015-01-09,569.72998,563.3152873495354,61.76999434871541,NaN,NaN,NaN,NaN,NaN,NaN
2015-01-12,574.32001,563.7468451005341,63.9980755665375,NaN,NaN,NaN,NaN,NaN,NaN
2015-01-13,580.59998,564.4077523514935,66.84515983955025,NaN,NaN,NaN,NaN,66.84515983955025,NaN
2015-01-14,577.01001,564.9019585337879,63.74190406395784,NaN,NaN,NaN,NaN,NaN,NaN
2015-01-15,577.73999,565.4054107481492,64.10679632708897,NaN,NaN,NaN,NaN,NaN,NaN
2015-01-16,574.81,565.7742181697904,61.434339401514464,NaN,NaN,NaN,NaN,NaN,NaN
2015-01-19,571.51001,565.9991511827398,58.47750732363022,NaN,NaN,NaN,NaN,NaN,NaN
2015-01-20,572.21997,566.243104861848,58.93542638979003,NaN,NaN,NaN,NaN,NaN,NaN
2015-01-21,569.12,566.3559242790304,56.029845135515174,NaN,NaN,56.029845135515174,NaN,NaN,NaN
2015-01-22,574.53998,566.676867640637,59.764817926313,NaN,NaN,NaN,NaN,NaN,NaN
2015-01-23,582.38,567.2926767527689,64.46667539998609,NaN,NaN,NaN,NaN,64.46667539998609,NaN
2015-01-26,580.64001,567.8161015859937,62.715017460032804,NaN,NaN,NaN,NaN,NaN,NaN
2015-01-27,579.29999,568.2664501512488,61.33286331774897,NaN,NaN,NaN,NaN,NaN,NaN
2015-01-28,583.76001,568.8740407335528,64.16372108569558,NaN,NaN,NaN,NaN,NaN,NaN
2015-01-29,583.28003,569.4389814890997,63.623878434102096,NaN,NaN,NaN,NaN,NaN,NaN
2015-01-30,576.07001,569.6990218228605,56.00173456387697,NaN,NaN,NaN,NaN,NaN,NaN
2015-02-02,570.37,569.7253346925522,50.818480367229185,NaN,NaN,NaN,NaN,NaN,NaN
2015-02-03,557.46997,569.2447321555894,41.4648375182016,NaN,NaN,41.4648375182016,NaN,NaN,NaN
2015-02-04,561.45001,568.9390567769389,44.83831659074462,NaN,NaN,NaN,NaN,NaN,NaN
2015-02-05,567.16998,568.8696812170589,49.35565998569361,NaN,NaN,NaN,NaN,NaN,NaN
2015-02-06,574.13,569.0759682281546,54.26369946158293,NaN,NaN,NaN,NaN,NaN,NaN
2015-02-09,573.54999,569.2514200623446,53.7958185488489,NaN,NaN,NaN,NaN,NaN,NaN
2015-02-10,574.52002,569.4580318246055,54.50237845784966,NaN,NaN,NaN,NaN,NaN,NaN
2015-02-11,581.76001,569.9404623412877,59.482580607019486,NaN,NaN,NaN,NaN,NaN,NaN
2015-02-12,584.66998,570.5180904847666,61.31544813243839,NaN,NaN,NaN,NaN,NaN,NaN
2015-02-13,587.23999,571.1738512500699,62.91119191610184,NaN,NaN,NaN,NaN,NaN,NaN
2015-02-24,596.95001,572.1846810049691,68.24153422151717,NaN,NaN,NaN,NaN,68.24153422151717,NaN
2015-02-25,592.65997,572.9876335145782,63.87375600226399,NaN,NaN,NaN,NaN,NaN,NaN
2015-02-26,596.71997,573.9183133767516,66.08603424810123,NaN,NaN,NaN,NaN,NaN,NaN
2015-02-27,592.57001,574.6497524600162,61.912555298346966,NaN,NaN,NaN,NaN,NaN,NaN
2015-03-02,590.72998,575.280349618447,60.10025351958015,NaN,NaN,NaN,NaN,NaN,NaN
2015-03-03,596.71997,576.1211190451745,63.81373625339831,NaN,NaN,NaN,NaN,NaN,NaN
2015-03-04,600.39001,577.0728402590893,65.90737205154085,NaN,NaN,NaN,NaN,NaN,NaN
2015-03-05,596.90997,577.8507669155956,62.230657592939934,NaN,NaN,NaN,NaN,NaN,NaN
2015-03-06,593.96997,578.4828925267487,59.22474146042048,NaN,NaN,NaN,NaN,NaN,NaN
2015-03-09,588.44,578.8733673296214,53.94642674820971,NaN,NaN,NaN,NaN,NaN,NaN
2015-03-10,589.65997,579.2963713559108,54.901346210528914,NaN,NaN,NaN,NaN,NaN,NaN
2015-03-11,586.53998,579.5804344399927,51.93544937597836,NaN,NaN,NaN,NaN,NaN,NaN
2015-03-12,588.53003,579.9313989717577,53.65521547482693,NaN,NaN,NaN,NaN,NaN,NaN
2015-03-13,586.09998,580.1733041101202,51.24406679809066,NaN,NaN,NaN,NaN,NaN,NaN
2015-03-16,580.79999,580.1978800273704,46.35166710563987,NaN,NaN,NaN,NaN,NaN,NaN
2015-03-17,581.76001,580.259140026297,47.332535335533095,NaN,NaN,NaN,NaN,NaN,NaN
2015-03-18,578.67999,580.1972125742853,44.52018550722727,NaN,NaN,NaN,NaN,NaN,NaN
2015-03-19,573.73999,579.9439881596074,40.376417336025604,NaN,NaN,NaN,NaN,NaN,NaN
2015-03-20,575.44,579.7673611729562,42.3645147012385,NaN,NaN,NaN,NaN,NaN,NaN
2015-03-23,570.89001,579.4192297544089,38.64991691544323,NaN,NaN,NaN,NaN,NaN,NaN
2015-03-24,567.42999,578.9490634895301,36.06054353734713,NaN,NaN,NaN,NaN,NaN,NaN
2015-03-25,560.92999,578.2424331566074,31.75631217726132,NaN,NaN,NaN,NaN,NaN,NaN
2015-03-26,556.15997,577.3764542092895,29.01892524728588,NaN,NaN,NaN,NaN,NaN,NaN
2015-03-27,551.41998,576.3585532599055,26.56811969908422,NaN,NaN,NaN,NaN,NaN,NaN
2015-03-30,545.19,575.1362570536347,23.731234436784845,NaN,NaN,23.731234436784845,NaN,NaN,NaN
2015-03-31,551.13,574.1948352083941,31.267052364408116,NaN,NaN,NaN,NaN,NaN,NaN
2015-04-01,538.90997,572.8111150041434,25.651770765508658,NaN,NaN,NaN,NaN,NaN,NaN
2015-04-02,546.84998,571.7930312784907,33.95179022811443,NaN,NaN,NaN,NaN,NaN,NaN
2015-04-03,547.84998,570.8540880910989,34.93694969613779,NaN,NaN,NaN,NaN,NaN,NaN
2015-04-06,542.96997,569.760593263997,32.39737656195827,NaN,NaN,NaN,NaN,NaN,NaN
2015-04-07,548.10999,568.9115499987422,37.54680668404831,NaN,NaN,NaN,NaN,NaN,NaN
2015-04-08,547.71997,568.0805076458504,37.31454343127907,NaN,NaN,NaN,NaN,NaN,NaN
2015-04-09,550.52002,567.3918610715033,40.17574458317898,NaN,NaN,NaN,NaN,NaN,NaN
2015-04-10,554.03003,566.8678676961503,43.64804909288273,NaN,NaN,NaN,NaN,NaN,NaN
2015-04-13,559.53998,566.5804995512032,48.68332210957399,NaN,NaN,NaN,NaN,NaN,NaN
2015-04-14,558.66998,566.2702830982148,47.95470135768438,NaN,NaN,NaN,NaN,NaN,NaN
2015-04-15,564.5,566.2008602316181,53.028057241607144,NaN,NaN,NaN,NaN,NaN,NaN
2015-04-16,568.28003,566.2823963009664,56.02145588015359,NaN,NaN,NaN,NaN,NaN,NaN
2015-04-17,568.32001,566.3623027205364,56.053355387953005,NaN,NaN,NaN,NaN,56.053355387953005,NaN
2015-04-20,565.03998,566.3104469275742,52.677469576681084,NaN,NaN,NaN,NaN,NaN,NaN
2015-04-21,562.23999,566.1508211657085,49.91389648620799,NaN,NaN,NaN,NaN,NaN,NaN
2015-04-22,562.51001,566.0080442572494,50.18530760743211,NaN,NaN,NaN,NaN,NaN,NaN
2015-04-23,561.25,565.8214542863768,48.854910306783474,NaN,NaN,NaN,NaN,NaN,NaN
2015-04-24,565.77002,565.8194372555386,53.60624215355351,NaN,NaN,NaN,NaN,NaN,NaN
2015-04-27,562.40002,565.6853424612037,49.88525760741213,NaN,NaN,NaN,NaN,NaN,NaN
2015-05-04,545.08002,564.87729059998,36.03933404087666,NaN,NaN,36.03933404087666,NaN,NaN,NaN
2015-05-05,552.65002,564.3977897921377,43.42977409737914,NaN,NaN,NaN,NaN,NaN,NaN
2015-05-06,549.29999,563.8057192120539,41.16303166219143,NaN,NaN,NaN,NaN,NaN,NaN
2015-05-07,552.97998,563.3811804194243,44.58461843443982,NaN,NaN,NaN,NaN,NaN,NaN
2015-05-08,554.51001,563.0332913833684,45.99093130383672,NaN,NaN,NaN,NaN,NaN,NaN
2015-05-11,551.66998,562.5876713291186,43.77048319267656,NaN,NaN,NaN,NaN,NaN,NaN
2015-05-12,544.40997,561.8748202966042,38.635344388327155,NaN,NaN,NaN,NaN,NaN,NaN
2015-05-13,542.82001,561.1275728339923,37.595099132949414,NaN,NaN,NaN,NaN,NaN,NaN
2015-05-14,543.69,560.4437464483456,38.569743175067295,NaN,NaN,NaN,NaN,NaN,NaN
2015-05-15,537.44,559.5416387444889,34.41174349361023,NaN,NaN,NaN,NaN,NaN,NaN
2015-05-18,528.95001,558.3419670290187,29.724065615301626,NaN,NaN,29.724065615301626,NaN,NaN,NaN
2015-05-19,536.82001,557.4979687141553,38.13677484219612,NaN,NaN,NaN,NaN,NaN,NaN
2015-05-20,550.09998,557.2078515096786,49.189926268495974,NaN,NaN,NaN,NaN,NaN,NaN
2015-05-21,552.56,557.0255828230245,50.93864253546375,NaN,NaN,NaN,NaN,NaN,NaN
2015-05-22,561.82001,557.2135995750627,56.945478749364334,NaN,NaN,NaN,NaN,NaN,NaN
2015-05-25,563,557.4405172387858,57.65692191200189,NaN,NaN,NaN,NaN,NaN,NaN
2015-05-26,567.20001,557.8232424451079,60.17917345694123,NaN,NaN,NaN,NaN,NaN,NaN
2015-05-27,566.47998,558.1627223492213,59.5245567396501,NaN,NaN,NaN,NaN,NaN,NaN
2015-05-28,572.96997,558.7433987276833,63.39015633414701,NaN,NaN,NaN,NaN,63.39015633414701,NaN
2015-05-29,569.56,559.1675791697348,60.14017295334432,NaN,NaN,NaN,NaN,NaN,NaN
2015-06-01,574.97998,559.7876733199413,63.35600896811471,NaN,NaN,NaN,NaN,NaN,NaN
2015-06-02,570.31,560.2003135819044,58.94339768568141,NaN,NaN,NaN,NaN,NaN,NaN
2015-06-03,567.90002,560.5022628532023,56.746888546243355,NaN,NaN,56.746888546243355,NaN,NaN,NaN
2015-06-04,568.98999,560.8351148981748,57.51795019337854,NaN,NaN,NaN,NaN,NaN,NaN
2015-06-05,578.07001,561.510993137462,63.375318672162614,NaN,NaN,NaN,NaN,NaN,NaN
2015-06-08,579.83002,562.2293863477577,64.39993411528926,NaN,NaN,NaN,NaN,NaN,NaN
2015-06-09,574.46997,562.7094092360809,58.98758219763543,NaN,NaN,NaN,NaN,NaN,NaN
2015-06-10,574.09998,563.1560982856463,58.621345201808545,NaN,NaN,NaN,NaN,NaN,NaN
2015-06-11,581.04999,563.8578195293464,63.23850503012478,NaN,NaN,NaN,NaN,NaN,NaN
2015-06-12,582.72998,564.5979042536858,64.27618242047757,NaN,NaN,NaN,NaN,NaN,NaN
2015-06-15,586.47998,565.4560248711883,66.54617395942637,NaN,NaN,NaN,NaN,NaN,NaN
2015-06-16,580.34998,566.0401015429064,59.851141271725325,NaN,NaN,NaN,NaN,NaN,NaN
2015-06-17,578.87,566.5432348157336,58.325446225130364,NaN,NaN,58.325446225130364,NaN,NaN,NaN
2015-06-18,580.34998,567.084675803352,59.43894370847892,NaN,NaN,NaN,NaN,NaN,NaN
2015-06-19,584.70001,567.7754732228284,62.60187124916681,NaN,NaN,NaN,NaN,NaN,NaN
2015-06-22,594.08002,568.8070240768351,68.33570997891785,NaN,NaN,NaN,NaN,68.33570997891785,NaN
2015-06-23,593.07001,569.7585137208807,67.14200511395353,NaN,NaN,NaN,NaN,NaN,NaN
2015-06-24,590.02002,570.5530825945717,63.53285418234145,NaN,NaN,NaN,NaN,NaN,NaN
2015-06-25,587.98999,571.2368828849807,61.17575007639169,NaN,NaN,NaN,NaN,NaN,NaN
2015-06-26,581.75,571.6491619875304,54.484332211121455,NaN,NaN,54.484332211121455,NaN,NaN,NaN
2015-06-29,591.75,572.4374301448821,61.7120579165511,NaN,NaN,NaN,NaN,NaN,NaN
2015-06-30,593.04999,573.245765825475,62.54473818916041,NaN,NaN,NaN,NaN,NaN,NaN
2015-07-01,591.5,573.9616181460447,60.84563693241169,NaN,NaN,NaN,NaN,NaN,NaN
2015-07-02,605.70001,575.2062609638468,69.12173772591156,NaN,NaN,NaN,NaN,NaN,NaN
2015-07-03,616.42999,576.822877788794,73.65346761961615,NaN,NaN,NaN,NaN,NaN,NaN
2015-07-06,625.21997,578.7208029735472,76.67364039993798,NaN,NaN,NaN,NaN,NaN,NaN
2015-07-07,630.27002,580.7423408961531,78.2184985676965,NaN,NaN,NaN,NaN,78.2184985676965,NaN
2015-07-08,623.16998,582.4061698806177,71.0899717268114,NaN,NaN,NaN,NaN,NaN,NaN
2015-07-09,622.09998,583.9627898852993,70.05380484368851,NaN,NaN,NaN,NaN,NaN,NaN
2015-07-10,627.28003,585.6615051839151,72.16870395462989,NaN,NaN,NaN,NaN,NaN,NaN
2015-07-13,634.06,587.5594853727812,74.68838919517657,NaN,NaN,NaN,NaN,NaN,NaN
2015-07-14,638.69,589.5646035934565,76.26846046459775,NaN,NaN,NaN,NaN,NaN,NaN
2015-07-15,630.89001,591.1852077662621,68.5094696771519,NaN,NaN,NaN,NaN,NaN,NaN
2015-07-16,626.90002,592.5857886381734,64.87373959004567,NaN,NaN,NaN,NaN,NaN,NaN
2015-07-17,628.63,593.9992871229509,65.7231086079474,NaN,NaN,NaN,NaN,NaN,NaN
2015-07-20,620.53998,595.0400986083254,58.58850116107713,NaN,NaN,NaN,NaN,NaN,NaN
2015-07-21,616.60999,595.8859767021165,55.44001452101086,NaN,NaN,55.44001452101086,NaN,NaN,NaN
2015-07-22,629.84998,597.2178984000727,62.71040909154976,NaN,NaN,NaN,NaN,NaN,NaN
2015-07-23,632.01001,598.5822949334032,63.74957025876225,NaN,NaN,NaN,NaN,NaN,NaN
2015-07-24,631.26001,599.8637739556227,63.092129477714046,NaN,NaN,NaN,NaN,NaN,NaN
2015-07-27,635.46002,601.2597051730493,65.25319530508273,NaN,NaN,NaN,NaN,65.25319530508273,NaN
2015-07-28,631.46997,602.4444214407728,61.565146803350295,NaN,NaN,NaN,NaN,NaN,NaN
2015-07-29,624.70001,603.317189619566,55.80227216960483,NaN,NaN,NaN,NaN,NaN,NaN
2015-07-30,626.57001,604.2290649286026,56.99961034841645,NaN,NaN,NaN,NaN,NaN,NaN
2015-07-31,621.06,604.8891015980691,52.48760976272925,NaN,NaN,NaN,NaN,NaN,NaN
2015-08-03,609.46997,605.0687434961841,44.506900844508586,NaN,NaN,NaN,NaN,NaN,NaN
2015-08-04,600.76001,604.8997735551573,39.63018892243958,NaN,NaN,39.63018892243958,NaN,NaN,NaN
2015-08-05,607.08002,604.9852734157394,44.39150666048153,NaN,NaN,NaN,NaN,NaN,NaN
2015-08-06,601.03998,604.8305560268868,41.05863502297689,NaN,NaN,NaN,NaN,NaN,NaN
2015-08-07,603.76001,604.788573829754,43.129373610720464,NaN,NaN,NaN,NaN,NaN,NaN
2015-08-10,614.53003,605.1705917187833,50.53898766701329,NaN,NaN,NaN,NaN,50.53898766701329,NaN
2015-08-11,613.04999,605.4795877298113,49.58293583003175,NaN,NaN,NaN,NaN,NaN,NaN
2015-08-12,604.23999,605.4309760541324,44.22046056192568,NaN,NaN,NaN,NaN,NaN,NaN
2015-08-13,594.26001,604.9928989539703,39.066133843456626,NaN,NaN,NaN,NaN,NaN,NaN
2015-08-14,589.03003,604.3669040930303,36.65491859134457,NaN,NaN,NaN,NaN,NaN,NaN
2015-08-17,573.15002,603.1427125599703,30.499428024157282,NaN,NaN,NaN,NaN,NaN,NaN
2015-08-18,580.21997,602.2437814791871,35.67833315259665,NaN,NaN,NaN,NaN,NaN,NaN
2015-08-19,577.82001,601.2859865192189,34.73219585673765,NaN,NaN,NaN,NaN,NaN,NaN
2015-08-20,566.69,599.929281165524,30.670175451345855,NaN,NaN,NaN,NaN,NaN,NaN
2015-08-21,556.29999,598.2183285707976,27.443505537861228,NaN,NaN,NaN,NaN,NaN,NaN
2015-08-24,526.92999,595.4227074503741,20.786344482202153,NaN,NaN,20.786344482202153,NaN,NaN,NaN
2015-08-25,529.97998,592.856325981732,22.878547530894195,NaN,NaN,NaN,NaN,NaN,NaN
2015-08-26,545.89001,591.0145096687229,32.84297780578787,NaN,NaN,NaN,NaN,NaN,NaN
2015-08-27,555.81,589.6339406621063,38.20416982562853,NaN,NaN,NaN,NaN,NaN,NaN
2015-08-28,570.87,588.8980998518276,45.33845195063459,NaN,NaN,NaN,NaN,45.33845195063459,NaN
2015-08-31,564.75,587.9511155439128,43.15791859874323,NaN,NaN,NaN,NaN,NaN,NaN
2015-09-01,562.31,586.9455816010143,42.28474056006926,NaN,NaN,NaN,NaN,NaN,NaN
2015-09-03,554.29999,585.6653623225432,39.46213128031644,NaN,NaN,NaN,NaN,NaN,NaN
2015-09-04,556.81,584.533779486365,40.79579616607259,NaN,NaN,NaN,NaN,NaN,NaN
2015-09-07,554.92999,583.3728465653311,40.08350965302757,NaN,NaN,NaN,NaN,NaN,NaN
2015-09-08,566.71997,582.719792582377,46.40345984726002,NaN,NaN,NaN,NaN,NaN,NaN
2015-09-09,572.34003,582.3127430693426,49.15651653816432,NaN,NaN,NaN,NaN,49.15651653816432,NaN
2015-09-10,572.07001,581.9110672627016,49.026215931726576,NaN,NaN,NaN,NaN,NaN,NaN
2015-09-11,566.73999,581.3161230563212,46.411021093386886,NaN,NaN,NaN,NaN,NaN,NaN
2015-09-14,562.16998,580.5652939168576,44.23236427628288,NaN,NaN,NaN,NaN,NaN,NaN
2015-09-15,563.27002,579.8870478809024,44.90282454640575,NaN,NaN,NaN,NaN,NaN,NaN
2015-09-16,564.13,579.2691244345925,45.45491595297111,NaN,NaN,NaN,NaN,NaN,NaN
2015-09-17,562.47998,578.6107266136281,44.53287975254428,NaN,NaN,NaN,NaN,NaN,NaN
2015-09-18,566.25,578.1259922366231,47.16975085778631,NaN,NaN,NaN,NaN,NaN,NaN
2015-09-21,572.12,577.8904631293045,51.07012708558096,NaN,NaN,NaN,NaN,NaN,NaN
2015-09-22,573.20001,577.7065237909004,51.77557548841964,NaN,NaN,NaN,NaN,51.77557548841964,NaN
2015-09-23,572.71997,577.5109726618455,51.42071015880988,NaN,NaN,NaN,NaN,NaN,NaN
2015-09-24,570.25,577.2262286358907,49.5392835074788,NaN,NaN,NaN,NaN,NaN,NaN
2015-09-25,570.38,576.957749081542,49.643716866136494,NaN,NaN,NaN,NaN,NaN,NaN
2015-09-28,564.88,576.484111862658,45.36592523987622,NaN,NaN,NaN,NaN,NaN,NaN
2015-09-29,561.19,575.8843427700048,42.707019397582336,NaN,NaN,42.707019397582336,NaN,NaN,NaN
2015-09-30,562.64001,575.364957171181,44.093658905804965,NaN,NaN,NaN,NaN,NaN,NaN
2015-10-01,563.53998,574.9012325762327,44.983670137685166,NaN,NaN,NaN,NaN,NaN,NaN
2015-10-02,562.31,574.4074587497138,43.95379286301753,NaN,NaN,NaN,NaN,NaN,NaN
2015-10-05,570,574.2346172301171,51.43940860636205,NaN,NaN,NaN,NaN,NaN,NaN
2015-10-06,581.28998,574.5112981230537,59.90605800588724,NaN,NaN,NaN,NaN,NaN,NaN
2015-10-07,579.57001,574.7096789809732,58.240107257599945,NaN,NaN,NaN,NaN,NaN,NaN
2015-10-08,586.78003,575.1830260797585,62.897995553495115,NaN,NaN,NaN,NaN,NaN,NaN
2015-10-09,588.02002,575.6864376060425,63.64894908212852,NaN,NaN,NaN,NaN,NaN,NaN
2015-10-12,592.09998,576.3301059352174,66.08156686322062,NaN,NaN,NaN,NaN,NaN,NaN
2015-10-13,590.84003,576.8991225652088,64.6429013424759,NaN,NaN,NaN,NaN,NaN,NaN
2015-10-14,589.97998,577.4120973665732,63.624638482306956,NaN,NaN,NaN,NaN,NaN,NaN
2015-10-15,592.40002,577.9998590384723,65.2818544540772,NaN,NaN,NaN,NaN,NaN,NaN
2015-10-16,593.02002,578.5888849585323,65.71283454032712,NaN,NaN,NaN,NaN,NaN,NaN
2015-10-19,594.60999,579.2171635876094,66.84934825086141,NaN,NaN,NaN,NaN,NaN,NaN
2015-10-20,590.45001,579.6576673684875,61.13917041867656,NaN,NaN,NaN,NaN,NaN,NaN
2015-10-21,590.23999,580.0726604128606,60.856543299646724,NaN,NaN,60.856543299646724,NaN,NaN,NaN
2015-10-22,595.08002,580.6611843182386,64.88516930242702,NaN,NaN,NaN,NaN,NaN,NaN
2015-10-23,601.73999,581.487804148896,69.53194222329293,NaN,NaN,NaN,NaN,NaN,NaN
2015-10-26,598.60999,582.1592624175668,65.1673122722732,NaN,NaN,NaN,NaN,NaN,NaN
2015-10-27,598.44,582.7977227149171,64.92893487904948,NaN,NaN,NaN,NaN,NaN,NaN
2015-10-28,596.23999,583.324870451587,61.7792724460217,NaN,NaN,NaN,NaN,NaN,NaN
2015-10-29,605.20001,584.1827190613287,68.48456900313852,NaN,NaN,NaN,NaN,NaN,NaN
2015-10-30,607.37,585.0920241961786,69.86350836701978,NaN,NaN,NaN,NaN,NaN,NaN
2015-11-02,602.76001,585.7848863845637,63.506310417499854,NaN,NaN,NaN,NaN,NaN,NaN
2015-11-03,611.71002,586.8015582910514,69.33946282456259,NaN,NaN,NaN,NaN,NaN,NaN
2015-11-04,610.59998,587.734829730618,67.89005205689989,NaN,NaN,NaN,NaN,NaN,NaN
2015-11-05,615.17999,588.8111105254957,70.61897017889328,NaN,NaN,NaN,NaN,70.61897017889328,NaN
2015-11-06,612.35999,589.7345959950841,66.85166750512602,NaN,NaN,NaN,NaN,NaN,NaN
2015-11-09,610.65997,590.5551988972377,64.61385153441057,NaN,NaN,NaN,NaN,NaN,NaN
2015-11-10,605.27002,591.1322507051891,57.98630276219937,NaN,NaN,NaN,NaN,NaN,NaN
2015-11-11,603.53003,591.618438128515,55.989742281185805,NaN,NaN,NaN,NaN,NaN,NaN
2015-11-12,605.58002,592.165951143083,57.83191604706878,NaN,NaN,NaN,NaN,NaN,NaN
2015-11-13,611.27002,592.9151303139425,62.521209925940724,NaN,NaN,NaN,NaN,NaN,NaN
2015-11-16,609.21002,593.5541455957488,59.92310016682208,NaN,NaN,NaN,NaN,NaN,NaN
2015-11-17,605.04999,594.0049630233665,54.956458958371044,NaN,NaN,NaN,NaN,NaN,NaN
2015-11-18,603.34003,594.3710440812737,53.011489902026035,NaN,NaN,NaN,NaN,NaN,NaN
2015-11-19,601.90002,594.6662980388708,51.362918038124484,NaN,NaN,NaN,NaN,NaN,NaN
2015-11-20,604.46002,595.0503655667582,54.095969642269495,NaN,NaN,NaN,NaN,NaN,NaN
2015-11-23,599.98999,595.2440763288461,48.926137866818074,NaN,NaN,NaN,NaN,NaN,NaN
2015-11-24,593.83002,595.1886231394795,42.848927125974896,NaN,NaN,NaN,NaN,NaN,NaN
2015-11-25,595.70001,595.2086775261666,45.079138732116,NaN,NaN,NaN,NaN,NaN,NaN
2015-11-26,590.40002,595.0201027212189,40.281300341685736,NaN,NaN,NaN,NaN,NaN,NaN
2015-11-27,582.85999,594.5432355556809,34.633838114084995,NaN,NaN,NaN,NaN,NaN,NaN
2015-11-30,573.20001,593.7062463182032,29.02026846275814,NaN,NaN,NaN,NaN,NaN,NaN
2015-12-01,570.40997,592.7926668547442,27.627438809088886,NaN,NaN,NaN,NaN,NaN,NaN
2015-12-02,574.41998,592.0721693310287,32.63204224851644,NaN,NaN,NaN,NaN,NaN,NaN
2015-12-03,574.38,591.3783587690276,32.60783197645128,NaN,NaN,NaN,NaN,NaN,NaN
2015-12-04,571.62,590.6035211702422,30.903277324739932,NaN,NaN,NaN,NaN,NaN,NaN
2015-12-07,563.62,589.5453438694484,26.568029415467535,NaN,NaN,26.568029415467535,NaN,NaN,NaN
2015-12-08,574.15002,588.9416056784896,38.74817136028723,NaN,NaN,NaN,NaN,NaN,NaN
2015-12-09,565.20001,588.0105627107057,33.64064630892669,NaN,NaN,NaN,NaN,NaN,NaN
2015-12-10,561.03998,586.9528928004819,31.55840092339281,NaN,NaN,NaN,NaN,NaN,NaN
2015-12-11,563.42999,586.0304260239924,34.08277903443323,NaN,NaN,NaN,NaN,NaN,NaN
2015-12-14,562.21997,585.0966826505025,33.41088656778469,NaN,NaN,NaN,NaN,NaN,NaN
2015-12-15,568,584.4262245073456,39.54201826728204,NaN,NaN,NaN,NaN,NaN,NaN
2015-12-16,572.54999,583.9604898207831,43.9194063161471,NaN,NaN,NaN,NaN,NaN,NaN
2015-12-17,577.10999,583.6918427689877,47.984176230535795,NaN,NaN,NaN,NaN,47.984176230535795,NaN
2015-12-18,568.17999,583.0835348172627,41.621848598198746,NaN,NaN,NaN,NaN,NaN,NaN
2015-12-21,566.90002,582.44888717737,40.78706584958601,NaN,NaN,NaN,NaN,NaN,NaN
2015-12-22,566.34998,581.8175574841398,40.411970830447096,NaN,NaN,NaN,NaN,NaN,NaN
2015-12-23,564.27002,581.1294187592715,38.95313428526406,NaN,NaN,38.95313428526406,NaN,NaN,NaN
2015-12-24,566.16998,580.5427741020452,41.04666408220024,NaN,NaN,NaN,NaN,NaN,NaN
2015-12-25,567.66998,580.0379586470631,42.71688488017361,NaN,NaN,NaN,NaN,NaN,NaN
2015-12-28,569.90002,579.6403924256097,45.20249147510491,NaN,NaN,NaN,NaN,NaN,NaN
2015-12-29,576.28998,579.5090037030367,51.67335947745525,NaN,NaN,NaN,NaN,NaN,NaN
2015-12-30,579.45001,579.5066902244862,54.532779061697944,NaN,NaN,NaN,NaN,54.532779061697944,NaN
2015-12-31,579.03003,579.4879976666632,54.07483903629791,NaN,NaN,NaN,NaN,NaN,NaN
2016-01-04,574.40997,579.2888593267941,49.18200081868281,NaN,NaN,NaN,NaN,NaN,NaN
2016-01-05,569.94,578.92223739241,44.94473133441818,NaN,NaN,NaN,NaN,NaN,NaN
2016-01-06,574.57001,578.751561808394,49.771861194637445,NaN,NaN,NaN,NaN,NaN,NaN
2016-01-07,565.35999,578.2264021296334,41.90167804070936,NaN,NaN,NaN,NaN,NaN,NaN
2016-01-08,560.04999,577.5136016539615,38.15559170692856,NaN,NaN,NaN,NaN,NaN,NaN
2016-01-11,557.87,576.7432643341983,36.70477163096723,NaN,NaN,NaN,NaN,NaN,NaN
2016-01-12,564.26001,576.2537249485434,43.48787899140967,NaN,NaN,NaN,NaN,NaN,NaN
2016-01-13,560.37,575.6308337740908,40.63310584661202,NaN,NaN,NaN,NaN,NaN,NaN
2016-01-14,553.03003,574.7445277437342,35.85086674280541,NaN,NaN,NaN,NaN,NaN,NaN
