time,open,high,low,close,EMA,RSI,Upper Bollinger Band,Lower Bollinger Band,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
1999-10-14,5455389.622275,5459608.794450001,5273965.218750001,5280715.89423,4744879.976476623,66.48719509755908,NaN,NaN,NaN,NaN,NaN,NaN
1999-10-15,5295904.914060001,5337252.801375001,5295904.914060001,5306030.9272799995,4766885.896115971,67.34900485807104,NaN,NaN,NaN,NaN,NaN,NaN
1999-10-18,5258968.403643,5328107.946125001,5197212.6957950005,5197212.6957950005,4783761.456887698,60.184397488942075,NaN,NaN,NaN,NaN,NaN,NaN
1999-10-19,5241709.25865,5313455.681675,5174183.213450001,5192752.875880001,4799800.3360638665,59.903135457167835,NaN,NaN,NaN,NaN,NaN,NaN
1999-10-20,5161776.472125,5304459.7242,5124846.689235001,5124846.689235001,4812547.251874499,55.639435716865,NaN,NaN,NaN,NaN,NaN,NaN
1999-10-21,5136597.074700001,5141632.954185001,5074487.894385001,5097988.665315,4823741.032793734,54.00224867202092,NaN,NaN,NaN,NaN,NaN,NaN
1999-10-22,5082771.734687501,5204489.6375,5060107.02175,5068501.359875,4833339.476992999,52.18664652208886,NaN,NaN,NaN,NaN,NaN,NaN
1999-10-25,5049346.595500001,5074377.396562501,5005774.4045,5014777.595875001,4840454.697341313,48.957106900525275,NaN,NaN,NaN,NaN,NaN,NaN
1999-10-26,4995348.546125,5045152.440562501,4845907.8669300005,4873743.91413,4841760.156823222,41.667276341735054,NaN,NaN,41.667276341735054,NaN,NaN,NaN
1999-10-27,4810646.583075001,4956492.857925001,4810646.583075001,4939605.318375001,4845597.221982115,45.73119296553276,NaN,NaN,NaN,NaN,NaN,NaN
1999-10-28,4969805.042400001,5045359.51095,4890053.103375001,5010100.75896,4852048.341079287,49.76533144335937,NaN,NaN,NaN,NaN,NaN,NaN
1999-10-29,5020174.688100001,5048717.48733,5003384.8062,5006742.78258,4858114.78976559,49.57628184002654,NaN,NaN,NaN,NaN,NaN,NaN
1999-11-01,4944620.2195500005,4944620.2195500005,4835485.9872,4860670.81005,4858215.025855174,42.08655193758214,NaN,NaN,NaN,NaN,NaN,NaN
1999-11-02,4850310.659600001,4944886.065375,4850310.659600001,4905191.8476,4860057.254158893,44.822676715592905,NaN,NaN,NaN,NaN,NaN,NaN
1999-11-03,4874662.981125001,4910771.5958,4874662.981125001,4892297.42085,4861321.574421289,44.171764133415195,NaN,NaN,NaN,NaN,NaN,NaN
1999-11-04,4912803.718875,4912803.718875,4896007.808725,4901046.581770001,4862879.417846729,44.75796117939123,NaN,NaN,NaN,NaN,NaN,NaN
1999-11-05,4885112.952500001,4912803.718875,4843216.615,4862415.988425001,4862861.244143916,42.62957522722154,NaN,NaN,NaN,NaN,NaN,NaN
1999-11-08,4805509.911250001,4860387.4823,4805509.911250001,4860387.4823,4862764.233875527,42.5152467495963,NaN,NaN,NaN,NaN,NaN,NaN
1999-11-09,4916729.9181,4940384.28884,4764666.1062,4926867.505560001,4865278.087667075,47.48595642729831,NaN,NaN,NaN,NaN,NaN,NaN
1999-11-10,4929401.902425,5047673.756125,4929401.902425,5031622.575980001,4871801.400934248,54.20560588501335,NaN,NaN,NaN,NaN,54.20560588501335,NaN
1999-11-11,5009657.80315,5051897.7509,4945453.082570001,4958969.865850001,4875219.772107415,49.47697170152318,NaN,NaN,NaN,NaN,NaN,NaN
1999-11-12,4929599.629025,4933798.606562501,4884250.671620001,4884250.671620001,4875573.925029477,45.117795446858096,NaN,NaN,NaN,NaN,NaN,NaN
1999-11-15,4883410.8761125,4912803.718875,4872493.534515001,4887609.853650001,4876045.922230282,45.350910485574325,NaN,NaN,NaN,NaN,NaN,NaN
1999-11-16,4920251.621750001,4981913.14422,4920251.621750001,4971777.003540001,4879800.0822816435,50.970330284380005,NaN,NaN,NaN,NaN,NaN,NaN
1999-11-17,4958262.149300001,5006915.624564,4958262.149300001,4976845.073880001,4883605.768226678,51.295092849040316,NaN,NaN,NaN,NaN,NaN,NaN
1999-11-18,4945685.411325,4947364.761210001,4925533.212705,4925533.212705,4885249.981735632,47.8400129095473,NaN,NaN,NaN,NaN,NaN,NaN
1999-11-19,4927212.56259,4957440.860520001,4927212.56259,4945685.411325,4887619.998582274,49.28481915051358,NaN,NaN,NaN,NaN,NaN,NaN
1999-11-22,4935478.197577501,4978307.76846,4935478.197577501,4946395.539175,4889924.921742773,49.33807319914209,NaN,NaN,NaN,NaN,NaN,NaN
1999-11-23,4948075.130190001,5036942.8683,4948075.130190001,5030186.4057,4895425.372094036,55.30218487310602,NaN,NaN,NaN,NaN,55.30218487310602,NaN
1999-11-24,5000142.451655,5028695.498910001,4991744.49658,5011899.588760001,4899992.988433878,53.81323764809541,NaN,NaN,NaN,NaN,NaN,NaN
1999-11-26,5011059.793252501,5013579.179775001,4982002.868693001,4982002.868693001,4903209.0621695295,51.37776993981063,NaN,NaN,NaN,NaN,NaN,NaN
1999-11-29,4975305.69996,4975305.69996,4882921.563060001,4882921.563060001,4902413.473969156,44.23293967532494,NaN,NaN,NaN,NaN,NaN,NaN
1999-11-30,4910816.325415,4944270.364033001,4903213.13482,4903213.13482,4902444.8332182085,45.89246196685586,NaN,NaN,NaN,NaN,NaN,NaN
1999-12-01,4911661.12437,4937849.8919750005,4881248.36199,4886317.15572,4901812.375277102,44.6996771997808,NaN,NaN,NaN,NaN,NaN,NaN
1999-12-02,4885472.356765,4909971.526460001,4801837.2602200005,4806906.053950001,4898090.55875447,39.5029195598291,NaN,NaN,NaN,NaN,NaN,NaN
1999-12-03,4779122.452525,4782482.116815,4691771.180985001,4691771.180985001,4889999.60276351,33.43381807980816,NaN,NaN,NaN,NaN,NaN,NaN
1999-12-06,4676652.69168,4708569.502435001,4619538.398750001,4629617.391620001,4879788.535659843,30.692422074065917,NaN,NaN,30.692422074065917,NaN,NaN,NaN
1999-12-07,4663883.411400001,4789003.839360001,4663883.411400001,4782244.483200001,4875963.278700634,43.042867419386674,NaN,NaN,NaN,NaN,NaN,NaN
1999-12-08,4737466.642200001,4798448.925573001,4722347.067810001,4732426.78407,4870334.396558256,40.50566903419988,NaN,NaN,NaN,NaN,NaN,NaN
1999-12-09,4724027.02052,4733266.760425,4670268.5338,4670268.5338,4862488.676450089,37.5328747379082,NaN,NaN,NaN,NaN,NaN,NaN
1999-12-10,4660523.26485,4727726.19585,4660523.26485,4682364.217425001,4855424.972174595,38.47908607925199,NaN,NaN,NaN,NaN,NaN,NaN
1999-12-13,4673955.411499999,4710927.488592001,4671441.631250001,4704542.752,4849508.022363827,40.26576713011667,NaN,NaN,NaN,NaN,NaN,NaN
1999-12-14,4703537.48103,4752166.40926,4693454.8712100005,4726817.015185,4844696.610317598,42.08492771880574,NaN,NaN,NaN,NaN,NaN,NaN
1999-12-15,4699336.393605,4765713.5749200005,4699336.393605,4747228.790250001,4840874.342863967,43.77475083582557,NaN,NaN,NaN,NaN,NaN,NaN
1999-12-16,4755630.965100001,4755630.965100001,4705217.916,4733785.31049,4836674.772966948,42.887200585932234,NaN,NaN,NaN,NaN,NaN,NaN
1999-12-17,4726223.353125,4799826.404811,4726223.353125,4760672.270010001,4833694.282654911,45.27695990124116,NaN,NaN,NaN,NaN,NaN,NaN
1999-12-20,4761512.4874950005,4783022.055111,4752270.095160001,4770754.87983,4831226.070779424,46.186306542239045,NaN,NaN,NaN,NaN,NaN,NaN
1999-12-21,4771439.4479,4853258.594415001,4751271.3347000005,4847342.0478875,4831858.069881702,52.62602408532582,NaN,NaN,NaN,NaN,NaN,NaN
1999-12-22,4821523.59568,4873960.69,4803372.2938,4816817.702600001,4831268.251556929,50.055054230125066,NaN,NaN,NaN,NaN,NaN,NaN
1999-12-23,4814296.68845,4831943.787500001,4805052.9699,4818498.3787,4830767.472229207,50.1993169360535,NaN,NaN,NaN,NaN,NaN,NaN
1999-12-27,4834654.136926001,4841041.622400001,4828434.743175001,4832637.036250001,4830840.788465316,51.46927147222313,NaN,NaN,NaN,NaN,NaN,NaN
1999-12-28,4832637.036250001,4884745.470380001,4832637.036250001,4862893.546390001,4832097.759364324,54.16306195635746,NaN,NaN,NaN,NaN,NaN,NaN
1999-12-29,4874659.967,4894830.97376,4874659.967,4878021.801460001,4833898.702191605,55.493293223191785,NaN,NaN,NaN,NaN,55.493293223191785,NaN
1999-12-30,4876340.884230001,4889788.22207,4837679.78794,4837679.78794,4834046.980064091,51.22415903496312,NaN,NaN,NaN,NaN,NaN,NaN
1999-12-31,4881047.452474001,4883064.55315,4832637.036250001,4832637.036250001,4833991.688149814,50.69911661151324,NaN,NaN,NaN,NaN,NaN,NaN
2000-01-03,4841041.622400001,4857850.7947,4841041.622400001,4849446.208550001,4834597.74777335,52.44874171344385,NaN,NaN,NaN,NaN,NaN,NaN
2000-01-04,4797166.789137,4806131.2429775,4743549.2067325,4773148.81847,4832187.985839886,44.6952137880683,NaN,NaN,NaN,NaN,NaN,NaN
2000-01-05,4730292.421875,4761407.234250001,4709268.9,4719360.190500001,4827763.366414792,40.18503180372469,NaN,NaN,40.18503180372469,NaN,NaN,NaN
2000-01-06,4719195.739840001,4735175.9072,4703215.572480001,4730129.53856,4823934.588851859,41.45876525744036,NaN,NaN,NaN,NaN,NaN,NaN
2000-01-07,4724746.745344,4760407.7504,4724242.108480001,4735175.9072,4820453.856238061,42.08115555040811,NaN,NaN,NaN,NaN,NaN,NaN
2000-01-10,4729288.47712,4743586.521600001,4729288.47712,4730129.53856,4816911.726133038,41.6048023592267,NaN,NaN,NaN,NaN,NaN,NaN
2000-01-11,4736533.4691,4800230.12877,4725596.53569,4786694.05509,4815726.719425468,48.624910517013916,NaN,NaN,NaN,NaN,NaN,NaN
2000-01-12,4753359.520500001,4762613.848770001,4738216.074240001,4749994.31022,4813148.977887998,44.85700028567704,NaN,NaN,NaN,NaN,NaN,NaN
2000-01-13,4730307.830082,4788694.228440001,4730307.830082,4776915.99246,4811728.076498665,48.037915747660556,NaN,NaN,NaN,NaN,NaN,NaN
2000-01-14,4779283.4068,4792746.176960001,4767503.482910001,4775917.714260001,4810323.748567737,47.92751279000616,NaN,NaN,NaN,NaN,NaN,NaN
2000-01-18,4799323.7211,4885574.23419,4799323.7211,4883881.3810250005,4813208.361605276,58.92283052842853,NaN,NaN,NaN,NaN,58.92283052842853,NaN
2000-01-19,4832293.064305,4876047.067325001,4831451.641170001,4875205.64419,4815639.627588991,57.86544781133961,NaN,NaN,NaN,NaN,NaN,NaN
2000-01-20,4865108.566570001,4871839.95165,4842390.141925001,4848616.673124,4816932.845060952,54.629822383602885,NaN,NaN,NaN,NaN,NaN,NaN
2000-01-21,4845755.834465,4873522.797920001,4839024.449385001,4858377.18149,4818558.113156209,55.61104916136347,NaN,NaN,NaN,NaN,NaN,NaN
2000-01-24,4831152.881100001,4860947.796081,4826944.559775,4834519.53816,4819184.051391652,52.61565694852014,NaN,NaN,NaN,NaN,NaN,NaN
2000-01-25,4832190.945750001,4920482.383160001,4808619.282600001,4835821.640160001,4819836.505853156,52.76519677282081,NaN,NaN,NaN,NaN,NaN,NaN
2000-01-26,4810302.972825,4842293.087100001,4800200.831475001,4811986.663050001,4819528.668880483,49.67481135894054,NaN,NaN,NaN,NaN,NaN,NaN
2000-01-27,4809461.1277125,4831349.1006375,4809461.1277125,4828823.565300001,4819893.174622425,51.821412146576435,NaN,NaN,NaN,NaN,NaN,NaN
2000-01-28,4806935.592375,4844818.6224375,4732853.222475001,4760634.111187501,4817569.28978184,43.69281492174339,NaN,NaN,43.69281492174339,NaN,NaN,NaN
2000-01-31,4741271.673600001,4784205.7743375,4741271.673600001,4766527.026975001,4815567.632416866,44.50298038628691,NaN,NaN,NaN,NaN,NaN,NaN
2000-02-01,4771602.210650001,4812154.248400001,4756443.5731999995,4785043.52024,4814370.60840993,47.079576858580126,NaN,NaN,NaN,NaN,NaN,NaN
2000-02-02,4742981.8881250005,4827226.681875001,4742981.8881250005,4796898.556125,4813685.4298889525,48.72108993855143,NaN,NaN,NaN,NaN,NaN,NaN
2000-02-03,4795213.660250001,4847445.432375001,4783419.389125,4828911.577750001,4814282.533726641,52.96396481589834,NaN,NaN,NaN,NaN,NaN,NaN
2000-02-04,4844075.640625,5304052.214500001,4821329.5463125,5219807.4207500005,4830185.470472655,77.47347704540653,NaN,NaN,NaN,NaN,77.47347704540653,NaN
2000-02-07,5273724.08875,5374817.8412500005,5071536.58375,5071536.58375,4839650.220012943,63.87696257737988,NaN,NaN,NaN,NaN,NaN,NaN
2000-02-08,5088385.5425,5156374.858712501,4997401.1652500015,5052145.753105001,4847983.3781734165,62.336184414642275,NaN,NaN,NaN,NaN,NaN,NaN
2000-02-09,5063112.104375,5240026.171250001,5041208.458000001,5167575.648625,4860516.408387204,67.38027347621798,NaN,NaN,NaN,NaN,NaN,NaN
2000-02-10,5172630.336250001,5331852.9964375,5172630.336250001,5331852.9964375,4879000.196153882,72.93550775192492,NaN,NaN,NaN,NaN,NaN,NaN
2000-02-11,5313319.141812501,5328483.2046875,5205485.8058125,5225704.5563125005,4892596.445571867,65.20793460307468,NaN,NaN,NaN,NaN,NaN,NaN
2000-02-14,5218869.304485,5229822.695017501,5164944.920325001,5173370.605350001,4903607.196935715,61.73504882305499,NaN,NaN,NaN,NaN,NaN,NaN
2000-02-15,5175055.742355001,5211455.280375,5072262.385050001,5101294.437050001,4911359.63772451,57.215485324135614,NaN,NaN,NaN,NaN,NaN,NaN
2000-02-16,5080688.070075001,5122816.495200001,5030133.959925001,5080688.070075001,4917999.968404922,55.95426115520348,NaN,NaN,NaN,NaN,NaN,NaN
2000-02-17,5082373.207080001,5215499.030475001,5043615.055965001,5063836.700025001,4923719.055919435,54.88869583003175,NaN,NaN,NaN,NaN,NaN,NaN
2000-02-18,5063836.700025001,5132084.748727501,5063836.700025001,5127029.3377125,4931692.008146614,58.11028578632309,NaN,NaN,NaN,NaN,NaN,NaN
2000-02-22,5132192.8352500005,5187140.334000001,5091755.33425,5165103.463300001,4940845.398544786,59.965391258353286,NaN,NaN,NaN,NaN,NaN,NaN
2000-02-23,5132192.8352500005,5147356.898125,5047948.041500001,5047948.041500001,4945045.502190088,52.2915954499423,NaN,NaN,NaN,NaN,NaN,NaN
2000-02-24,5046263.145625001,5083330.854875,5022674.603375001,5022674.603375001,4948089.780667928,50.78184671311603,NaN,NaN,NaN,NaN,NaN,NaN
2000-02-25,5020989.7075000005,5020989.7075000005,4921580.850875001,4921580.850875001,4947050.214793696,45.164690572500575,NaN,NaN,NaN,NaN,NaN,NaN
2000-02-28,4911471.475625001,4940114.7055,4911471.475625001,4914841.267375001,4945787.118816492,44.8088420627319,NaN,NaN,NaN,NaN,NaN,NaN
2000-02-29,4921580.850875001,4982659.682700001,4914841.267375001,4943679.691985,4945704.474627022,46.742458733790464,NaN,NaN,NaN,NaN,NaN,NaN
2000-03-01,4914489.579270001,4949027.4731250005,4897641.82617,4897641.82617,4943819.664883609,44.08699884360834,NaN,NaN,NaN,NaN,NaN,NaN
2000-03-02,4873212.584175001,4942793.804478001,4847098.56687,4847098.56687,4940026.680647781,41.31215356610374,NaN,NaN,NaN,NaN,NaN,NaN
2000-03-03,4838824.432050001,5024123.19185,4838824.432050001,4851458.4384,4936553.416245908,41.653299086470675,NaN,NaN,NaN,NaN,NaN,NaN
2000-03-06,4851458.4384,4876726.4511,4802943.854016,4844720.3016800005,4932952.11763548,41.25417292613933,NaN,NaN,41.25417292613933,NaN,NaN,NaN
2000-03-07,4840556.046862501,4970088.972975001,4840556.046862501,4959921.726525,4934009.749356638,50.06417022822759,NaN,NaN,NaN,NaN,50.06417022822759,NaN
2000-03-08,4918914.917595,4976867.137275,4853194.5744,4880278.296,4931902.63353873,45.03573563873904,NaN,NaN,NaN,NaN,NaN,NaN
2000-03-09,4853541.801600001,4937804.6801,4853541.801600001,4899043.75599,4930614.050105447,46.40173486984129,NaN,NaN,NaN,NaN,NaN,NaN
2000-03-10,4899043.75599,4933591.5361750005,4861968.089450001,4861968.089450001,4927922.051648371,44.07128286130728,NaN,NaN,NaN,NaN,NaN,NaN
2000-03-13,4863653.347020001,4914211.074120001,4863653.347020001,4890617.46814,4926459.126804905,46.31500853767015,NaN,NaN,NaN,NaN,NaN,NaN
2000-03-14,4889631.728700001,4942047.362450001,4862663.749500001,4891185.811550001,4925075.859540007,46.36098081649241,NaN,NaN,NaN,NaN,NaN,NaN
2000-03-15,4860630.54134,4901079.616580001,4860630.54134,4862315.919475,4922614.685419811,44.2863900552939,NaN,NaN,NaN,NaN,NaN,NaN
2000-03-16,4864697.198790001,4878182.152910001,4819185.478635,4820871.0979,4918624.740811191,41.420836764080924,NaN,NaN,NaN,NaN,NaN,NaN
2000-03-17,4819185.478635,4858797.5313625,4777044.99701,4788844.331865001,4913535.313009379,39.304392698443536,NaN,NaN,39.304392698443536,NaN,NaN,NaN
2000-03-20,4779732.390860001,4820181.466100001,4779732.390860001,4810069.19729,4909477.818275286,41.43992475386184,NaN,NaN,NaN,NaN,NaN,NaN
2000-03-21,4805013.062885001,4932927.223025,4794900.794075,4907491.02215,4909399.904701745,50.11570717533312,NaN,NaN,NaN,NaN,50.11570717533312,NaN
2000-03-22,4875798.944555,4926144.236125001,4803327.68475,4875271.834375001,4908061.549002657,47.6038655303809,NaN,NaN,NaN,NaN,NaN,NaN
2000-03-23,4837381.269,4881204.235200001,4784288.059950001,4805356.793700001,4904033.911539808,42.61273926927201,NaN,NaN,NaN,NaN,NaN,NaN
2000-03-24,4808383.819155001,4811754.575425001,4794900.794075,4794900.794075,4899754.181443149,41.905114548497316,NaN,NaN,NaN,NaN,NaN,NaN
2000-03-27,4795586.808925,4803172.0956175,4716362.703470001,4716362.703470001,4892562.358777535,36.942714117583954,NaN,NaN,NaN,NaN,NaN,NaN
2000-03-28,4745045.237535001,4772169.468975,4738264.179675001,4738264.179675001,4886511.449793122,39.108228707866594,NaN,NaN,NaN,NaN,NaN,NaN
2000-03-29,4710631.887325,4724114.912405001,4644902.140060001,4649958.274465,4877234.8546822155,34.03328984549874,NaN,NaN,34.03328984549874,NaN,NaN,NaN
2000-03-30,4629733.736845001,4705575.75292,4629733.736845001,4658385.16514,4868652.5139158545,34.90144295854142,NaN,NaN,NaN,NaN,NaN,NaN
2000-03-31,4664283.9886125,4717373.399865,4643216.761925001,4692092.72784,4861728.600736409,38.39396711872659,NaN,NaN,NaN,NaN,NaN,NaN
2000-04-03,4693778.105975,4697991.551312501,4675238.94649,4680295.080895,4854613.560742629,37.63295923715235,NaN,NaN,NaN,NaN,NaN,NaN
2000-04-04,4674570.051870001,4856564.84841,4661088.95583,4775678.27217,4851518.0592299765,46.812066049407434,NaN,NaN,NaN,NaN,NaN,NaN
2000-04-05,4781576.251687501,4789159.36821,4663616.6613375,4735234.98405,4846957.938634683,43.864155188763846,NaN,NaN,NaN,NaN,NaN,NaN
2000-04-06,4739951.245720001,4746691.31148,4707935.93336,4718046.032000001,4841902.569747048,42.6352648518275,NaN,NaN,NaN,NaN,NaN,NaN
2000-04-07,4716023.554125,4732872.512875,4712653.762375001,4712653.762375001,4836833.9890657915,42.235515250215734,NaN,NaN,NaN,NaN,NaN,NaN
2000-04-10,4719393.345875001,4756461.055125001,4719393.345875001,4742981.8881250005,4833153.514519094,45.33971474589216,NaN,NaN,NaN,NaN,NaN,NaN
2000-04-11,4741636.26216,4808097.115585,4736581.21284,4764032.778255001,4830442.897410697,47.45060668940985,NaN,NaN,NaN,NaN,NaN,NaN
2000-04-12,4735573.7717,4770964.180670001,4719563.824785001,4747370.57469,4827185.159264788,45.9383815487136,NaN,NaN,NaN,NaN,NaN,NaN
2000-04-13,4748389.469505,4757660.3754625,4726476.41906,4743332.611710001,4823896.824066561,45.559443966507594,NaN,NaN,NaN,NaN,NaN,NaN
2000-04-14,4739622.344400001,4820526.282000001,4732880.3496,4754791.832700001,4821186.824405127,46.89813155504352,NaN,NaN,NaN,NaN,NaN,NaN
2000-04-17,4791030.05475,4795243.8015,4736251.347,4736251.347,4817856.021369632,44.97130394688456,NaN,NaN,NaN,NaN,NaN,NaN
2000-04-18,4709148.335000001,4782681.16963,4705796.6280000005,4760641.164240001,4815612.301482196,47.99807032973012,NaN,NaN,NaN,NaN,47.99807032973012,NaN
2000-04-19,4705796.6280000005,4745357.62145,4695741.507,4723443.00366,4811997.819214659,44.02113509252345,NaN,NaN,NaN,NaN,NaN,NaN
2000-04-20,4723443.00366,4735243.18247,4708271.345190001,4708271.345190001,4807930.114350947,42.475319541823644,NaN,NaN,NaN,NaN,NaN,NaN
2000-04-24,4712316.7832,4727490.61184,4708944.821280001,4708944.821280001,4804048.338152086,42.57172375701793,NaN,NaN,NaN,NaN,NaN,NaN
2000-04-25,4699093.214,4754535.75264,4657196.8765,4712145.09864,4800444.289543769,43.06004882553797,NaN,NaN,NaN,NaN,NaN,NaN
2000-04-26,4648817.609,4747753.248000001,4610608.149200001,4665006.691392001,4795133.011184877,37.942301105633035,NaN,NaN,NaN,NaN,NaN,NaN
2000-04-27,4638465.295275001,4673873.427300001,4638465.295275001,4667129.0212,4790113.246871744,38.297872770714456,NaN,NaN,NaN,NaN,NaN,NaN
2000-04-28,4665442.919675,4666285.970437501,4604743.264775001,4604743.264775001,4782843.8358091265,32.4179195308278,NaN,NaN,32.4179195308278,NaN,NaN,NaN
2000-05-01,4637442.3012500005,4637442.3012500005,4596970.07753,4610460.81877,4776083.717493867,33.42672780796096,NaN,NaN,NaN,NaN,NaN,NaN
2000-05-02,4613833.50408,4681259.239200001,4613833.50408,4659209.82974,4771500.427778029,41.451505819907204,NaN,NaN,NaN,NaN,NaN,NaN
2000-05-03,4648403.5285075,4715181.4076000005,4648403.5285075,4715181.4076000005,4769291.83875144,49.04598443203813,NaN,NaN,NaN,NaN,NaN,NaN
2000-05-04,4688702.922300001,4754479.6899149995,4666777.333095,4717374.846645,4767255.878276678,49.32340100202054,NaN,NaN,NaN,NaN,49.32340100202054,NaN
2000-05-05,4724121.1817850005,4751106.522345,4687016.338515,4700509.008795001,4764638.353983278,47.19563975953224,NaN,NaN,NaN,NaN,NaN,NaN
2000-05-08,4670603.7045,4734240.684495,4630383.220500001,4660030.997955001,4760536.104727267,42.461303249537174,NaN,NaN,NaN,NaN,NaN,NaN
2000-05-09,4660030.997955001,4711097.509355,4654971.2466,4699222.21855,4758131.638602668,47.90969648170287,NaN,NaN,NaN,NaN,NaN,NaN
2000-05-10,4671837.08445,4729758.680620001,4668463.91688,4707704.569125,4756154.10646629,49.03455108367344,NaN,NaN,NaN,NaN,NaN,NaN
2000-05-11,4678583.41959,4716186.9197,4649911.495245,4680561.047285,4753189.672772906,45.63827210877594,NaN,NaN,NaN,NaN,NaN,NaN
2000-05-12,4648224.911460001,4697525.748435,4648224.911460001,4680561.047285,4750341.491381223,45.63827210877594,NaN,NaN,NaN,NaN,NaN,NaN
2000-05-15,4659010.41523,4667444.539805,4628647.566760001,4642142.16608,4746098.380585097,40.9790739944288,NaN,NaN,NaN,NaN,NaN,NaN
2000-05-16,4669681.14112,4701920.945510001,4669681.14112,4673074.80474,4743234.710944112,45.77871472558951,NaN,NaN,NaN,NaN,NaN,NaN
2000-05-17,4638075.99089,4663383.79004,4595896.32564,4619516.9381800005,4738383.033580814,39.75113180593936,NaN,NaN,NaN,NaN,NaN,NaN
2000-05-18,4614455.378350001,4621204.12479,4597583.512250001,4599270.698860001,4732927.647905488,37.7287736634683,NaN,NaN,NaN,NaN,NaN,NaN
2000-05-19,4600114.292165,4638075.99089,4600114.292165,4622891.3114,4728612.497454292,41.47003711330886,NaN,NaN,NaN,NaN,NaN,NaN
2000-05-22,4620360.531485001,4659165.823515,4620360.531485001,4646511.92394,4725392.867120398,45.02688969294879,NaN,NaN,NaN,NaN,NaN,NaN
2000-05-23,4645820.483665001,4692740.041325,4618819.710785001,4650310.2037,4722448.44894705,45.59938496356634,NaN,NaN,NaN,NaN,NaN,NaN
2000-05-24,4622194.807395,4641601.612902501,4607006.87265,4607006.87265,4717921.32830795,40.429941963676605,NaN,NaN,NaN,NaN,NaN,NaN
2000-05-25,4607994.300000001,4624873.4,4552293.2700000005,4553981.180000001,4711492.302884108,35.171833894326625,NaN,NaN,35.171833894326625,NaN,NaN,NaN
2000-05-26,4553981.180000001,4606306.39,4553981.180000001,4579299.83,4706308.284339634,39.235475271076496,NaN,NaN,NaN,NaN,NaN,NaN
2000-05-30,4611214.832280001,4657055.333190001,4611214.832280001,4629890.59191,4703311.512087491,46.457597734054154,NaN,NaN,NaN,NaN,NaN,NaN
2000-05-31,4601899.980380001,4612028.88716,4585018.46908,4585018.46908,4698672.569224453,41.72106828109219,NaN,NaN,NaN,NaN,NaN,NaN
2000-06-01,4586706.62021,4624690.020635,4586706.62021,4600211.82925,4694811.363735259,43.810000841717766,NaN,NaN,NaN,NaN,NaN,NaN
2000-06-02,4595850.631505,4771380.732745,4595850.631505,4741000.522915,4696622.703310935,58.61364519844689,NaN,NaN,NaN,NaN,NaN,NaN
2000-06-05,4739312.733480001,4828765.573535001,4713995.891955,4813575.46862,4701209.086264231,63.89431306919493,NaN,NaN,NaN,NaN,NaN,NaN
2000-06-06,4842115.133160001,4934645.033145,4821741.5772,4903235.80104,4709131.702529947,69.13405155094932,NaN,NaN,NaN,NaN,69.13405155094932,NaN
2000-06-07,4878059.9,4878059.9,4803791.860000001,4840925.880000001,4714300.10164642,62.3609405107828,NaN,NaN,NaN,NaN,NaN,NaN
2000-06-08,4843305.59197,4844993.743100001,4796037.3603300005,4797725.511460001,4717571.686344991,58.11021006105963,NaN,NaN,NaN,NaN,NaN,NaN
2000-06-09,4797725.511460001,4832332.6096250005,4783376.2268550005,4783376.2268550005,4720152.256561071,56.727061970006595,NaN,NaN,56.727061970006595,NaN,NaN,NaN
2000-06-12,4782029.576087501,4838586.677870001,4782029.576087501,4836898.406175001,4724730.536938087,60.50334689262895,NaN,NaN,NaN,NaN,NaN,NaN
2000-06-13,4856042.319700001,4987630.879062501,4840761.067645001,4847552.735225,4729547.0937336525,61.228677472067496,NaN,NaN,NaN,NaN,NaN,NaN
2000-06-14,4824236.3684625,4921311.990925,4824236.3684625,4921311.990925,4737067.285780372,65.8977803445012,NaN,NaN,NaN,NaN,65.8977803445012,NaN
2000-06-15,4921311.990925,4942415.3871125,4841963.221260001,4889234.828720001,4743034.640405456,62.37951248072304,NaN,NaN,NaN,NaN,NaN,NaN
2000-06-16,4879949.334397501,4921311.990925,4874040.383465,4879105.198550001,4748370.7407248495,61.26709517192581,NaN,NaN,NaN,NaN,NaN,NaN
2000-06-19,4877416.926855,4901052.7305850005,4823392.232615,4828457.0477,4751511.380214071,55.89940280805962,NaN,NaN,NaN,NaN,NaN,NaN
2000-06-20,4822892.49069,4878808.005825001,4822048.294560001,4855033.793475,4755571.082694892,57.97977752191073,NaN,NaN,NaN,NaN,NaN,NaN
2000-06-21,4824580.88295,4877109.847800001,4824580.88295,4855033.793475,4759471.581156857,57.97977752191073,NaN,NaN,NaN,NaN,NaN,NaN
2000-06-22,4822892.49069,4879453.6314,4815294.72552,4818671.51004,4761793.146995412,53.94199596098776,NaN,NaN,NaN,NaN,NaN,NaN
2000-06-23,4812418.466597501,4830989.4552425,4774432.353460001,4776120.625155,4762355.008884024,49.58987072780418,NaN,NaN,49.58987072780418,NaN,NaN,NaN
2000-06-26,4776120.625155,4801444.70058,4768523.4025275,4789626.798715,4763424.490838179,50.94283167639131,NaN,NaN,NaN,NaN,NaN,NaN
2000-06-27,4789284.75581,4855378.48881,4785908.453550001,4847736.235155,4766730.833752564,56.368648597499345,NaN,NaN,NaN,NaN,NaN,NaN
