"Date","Price","Open","High","Low","Change %"
"Jan 11, 2016","22,453.0","22,474.0","22,535.0","22,384.0","-0.05%"
"Jan 08, 2016","22,465.0","22,474.0","22,513.0","22,426.0","-0.04%"
"Jan 07, 2016","22,475.0","22,490.0","22,545.0","22,406.0","0.03%"
"Jan 06, 2016","22,467.5","22,470.0","22,507.5","22,460.0","-0.08%"
"Jan 05, 2016","22,485.0","22,500.0","22,529.0","22,406.0","0.00%"
"Jan 04, 2016","22,485.0","22,485.0","22,564.0","22,406.0","0.00%"
"Jan 01, 2016","22,485.0","22,480.0","22,485.0","22,480.0","0.00%"
"Dec 31, 2015","22,485.0","22,461.0","22,505.0","22,460.0","0.18%"
"Dec 30, 2015","22,445.0","22,460.0","22,584.0","22,406.0","-0.16%"
"Dec 29, 2015","22,480.0","22,480.0","22,497.0","22,450.0","-0.23%"
"Dec 28, 2015","22,532.0","22,475.0","22,532.0","22,450.0","-0.05%"
"Dec 25, 2015","22,543.5","22,540.0","22,548.5","22,527.0","0.05%"
"Dec 24, 2015","22,532.0","22,435.0","22,561.0","22,435.0","0.00%"
"Dec 23, 2015","22,532.0","22,545.0","22,561.0","22,517.0","-0.06%"
"Dec 22, 2015","22,546.5","22,545.0","22,546.5","22,540.0","0.00%"
"Dec 21, 2015","22,546.0","22,540.0","22,547.0","22,517.0","0.10%"
"Dec 18, 2015","22,523.5","22,530.0","22,572.5","22,496.0","-0.01%"
"Dec 17, 2015","22,525.0","22,542.0","22,572.0","22,499.0","-0.03%"
"Dec 16, 2015","22,532.0","22,540.0","22,561.0","22,517.0","-0.03%"
"Dec 15, 2015","22,538.5","22,540.0","22,568.5","22,530.0","0.07%"
"Dec 14, 2015","22,522.5","22,483.0","22,567.5","22,483.0","0.10%"
"Dec 11, 2015","22,500.0","22,485.0","22,500.0","22,475.0","0.09%"
"Dec 10, 2015","22,480.0","22,480.0","22,497.0","22,470.0","0.00%"
"Dec 09, 2015","22,480.0","22,470.0","22,494.0","22,435.0","0.04%"
"Dec 08, 2015","22,470.0","22,469.0","22,483.0","22,450.0","-0.07%"
"Dec 07, 2015","22,485.0","22,477.0","22,487.0","22,450.0","0.02%"
"Dec 04, 2015","22,480.0","22,487.0","22,497.0","22,450.0","-0.03%"
"Dec 03, 2015","22,487.5","22,485.0","22,502.5","22,465.0","-0.04%"
"Dec 02, 2015","22,497.5","22,499.0","22,502.5","22,485.0","0.03%"
"Dec 01, 2015","22,490.0","22,500.0","22,502.0","22,475.0","-0.07%"
"Nov 30, 2015","22,505.0","22,487.0","22,540.0","22,460.0","0.09%"
"Nov 27, 2015","22,485.0","22,485.0","22,500.0","22,475.0","-0.02%"
"Nov 26, 2015","22,490.0","22,480.0","22,510.0","22,450.0","-0.07%"
"Nov 25, 2015","22,505.0","22,512.0","22,552.0","22,467.0","0.00%"
"Nov 24, 2015","22,505.0","22,488.0","22,530.0","22,450.0","0.08%"
"Nov 23, 2015","22,487.5","22,416.0","22,492.5","22,416.0","0.07%"
"Nov 20, 2015","22,472.5","22,468.0","22,481.5","22,430.0","0.00%"
"Nov 19, 2015","22,472.5","22,472.0","22,474.5","22,430.0","0.03%"
"Nov 18, 2015","22,465.0","22,465.0","22,507.0","22,430.0","-0.06%"
"Nov 17, 2015","22,477.5","22,470.0","22,479.5","22,440.0","0.14%"
"Nov 16, 2015","22,445.0","22,416.0","22,459.0","22,415.0","0.12%"
"Nov 13, 2015","22,417.5","22,415.0","22,418.5","22,370.0","0.07%"
"Nov 12, 2015","22,402.5","22,395.0","22,409.5","22,370.0","0.06%"
"Nov 11, 2015","22,390.0","22,400.0","22,419.0","22,370.0","-0.07%"
"Nov 10, 2015","22,405.0","22,415.0","22,430.0","22,390.0","-0.10%"
"Nov 09, 2015","22,427.5","22,339.0","22,427.5","22,339.0","0.28%"
"Nov 06, 2015","22,364.0","22,342.0","22,364.0","22,320.0","0.06%"
"Nov 05, 2015","22,351.5","22,324.0","22,362.5","22,313.0","0.00%"
"Nov 04, 2015","22,351.0","22,325.0","22,364.0","22,305.0","0.00%"
"Nov 03, 2015","22,351.0","22,340.0","22,375.0","22,293.0","0.05%"
"Nov 02, 2015","22,340.0","22,315.0","22,359.0","22,280.0","0.02%"
"Oct 30, 2015","22,335.5","22,315.0","22,346.5","22,280.0","0.00%"
"Oct 29, 2015","22,335.5","22,330.0","22,352.5","22,290.0","0.02%"
"Oct 28, 2015","22,331.0","22,290.0","22,342.0","22,280.0","-0.00%"
"Oct 27, 2015","22,332.0","22,310.0","22,351.0","22,290.0","-0.04%"
"Oct 26, 2015","22,340.0","22,313.0","22,426.0","22,290.0","-0.25%"
"Oct 23, 2015","22,395.0","22,302.0","22,399.0","22,260.0","0.49%"
"Oct 22, 2015","22,285.0","22,295.0","22,309.0","22,270.0","-0.49%"
"Oct 21, 2015","22,395.0","22,296.0","22,399.0","22,280.0","0.00%"
"Oct 20, 2015","22,395.0","22,320.0","22,401.0","22,290.0","0.00%"
"Oct 19, 2015","22,395.0","22,275.0","22,397.0","22,270.0","0.51%"
"Oct 16, 2015","22,281.0","22,320.0","22,365.0","22,236.0","-0.51%"
"Oct 15, 2015","22,395.0","22,388.0","22,399.0","22,300.0","0.00%"
"Oct 14, 2015","22,395.0","22,395.0","22,415.0","22,370.0","-0.07%"
"Oct 13, 2015","22,410.0","22,395.0","22,426.0","22,380.0","0.25%"
"Oct 12, 2015","22,355.0","22,100.0","22,390.0","22,100.0","0.52%"
"Oct 09, 2015","22,238.5","22,160.0","22,250.5","22,100.0","0.10%"
"Oct 08, 2015","22,216.0","22,305.0","22,452.0","22,174.0","-1.35%"
"Oct 07, 2015","22,519.0","22,418.0","22,523.0","22,390.0","0.00%"
"Oct 06, 2015","22,519.0","22,471.0","22,522.0","22,430.0","0.19%"
"Oct 05, 2015","22,477.0","22,477.0","22,483.0","22,450.0","-0.00%"
"Oct 02, 2015","22,477.5","22,471.0","22,485.5","22,450.0","-0.18%"
"Oct 01, 2015","22,519.0","22,475.0","22,524.0","22,450.0","0.00%"
"Sep 30, 2015","22,519.0","22,482.0","22,530.0","22,450.0","0.01%"
"Sep 29, 2015","22,517.5","22,495.0","22,548.5","22,449.0","-0.03%"
"Sep 28, 2015","22,524.0","22,489.0","22,540.0","22,440.0","0.02%"
"Sep 25, 2015","22,519.0","22,494.0","22,542.0","22,450.0","0.13%"
"Sep 24, 2015","22,490.0","22,450.0","22,494.0","22,450.0","-0.15%"
"Sep 23, 2015","22,524.5","22,473.0","22,526.5","22,450.0","0.02%"
"Sep 22, 2015","22,520.0","22,470.0","22,522.0","22,440.0","0.04%"
"Sep 21, 2015","22,510.5","22,473.0","22,542.5","22,440.0","0.00%"
"Sep 18, 2015","22,509.5","22,470.0","22,531.5","22,419.0","0.00%"
"Sep 17, 2015","22,508.5","22,505.0","22,530.5","22,470.0","-0.04%"
"Sep 16, 2015","22,518.5","22,497.0","22,537.5","22,419.0","-0.06%"
"Sep 15, 2015","22,531.0","22,419.0","22,535.0","22,419.0","0.20%"
"Sep 14, 2015","22,487.0","22,476.0","22,600.0","22,419.0","-0.26%"
"Sep 11, 2015","22,544.5","22,528.0","22,546.5","22,450.0","0.00%"
"Sep 10, 2015","22,544.5","22,532.0","22,546.5","22,460.0","0.29%"
"Sep 09, 2015","22,480.0","22,484.0","22,494.0","22,450.0","-0.29%"
