time,open,high,low,close,"VN30TRI, HOSE: Open","VN30TRI, HOSE: High","VN30TRI, HOSE: Low","VN30TRI, HOSE: Close","VNSMALLTRI, HOSE: Open","VNSMALLTRI, HOSE: High","VNSMALLTRI, HOSE: Low","VNSMALLTRI, HOSE: Close",Volume,Volume MA,RSI,K,D
2019-12-03T09:00:00+07:00,1059.04,1059.04,1059.04,1059.04,956.69,956.69,956.69,956.69,928.31,928.31,928.31,928.31,NaN,NaN,29.177244022385736,14.792206676840218,18.72068779121471
2019-12-04T09:00:00+07:00,1066.27,1066.27,1066.27,1066.27,973.08002,973.08002,973.08002,973.08002,933.71002,933.71002,933.71002,933.71002,NaN,NaN,37.49409373561509,16.775741522753727,16.422982080445998
2019-12-05T09:00:00+07:00,1064.48,1064.48,1064.48,1064.48,968.40997,968.40997,968.40997,968.40997,934.77002,934.77002,934.77002,934.77002,NaN,NaN,36.35578778092607,27.067475685798126,19.545141295130676
2019-12-06T09:00:00+07:00,1066.26,1066.26,1066.26,1066.26,969.63,969.63,969.63,969.63,937.01001,937.01001,937.01001,937.01001,NaN,NaN,38.35985128630276,43.1077265707549,28.98364792643557
2019-12-09T09:00:00+07:00,1066.83,1066.83,1066.83,1066.83,969.09003,969.09003,969.09003,969.09003,941.42999,941.42999,941.42999,941.42999,NaN,NaN,39.022014686604436,45.77671095415065,38.65063773690121
2019-12-10T09:00:00+07:00,1060.78,1060.78,1060.78,1060.78,961.62,961.62,961.62,961.62,938.73999,938.73999,938.73999,938.73999,NaN,NaN,34.754476218714416,45.30279502629557,44.729077517067026
2019-12-11T09:00:00+07:00,1059.89,1059.89,1059.89,1059.89,967.25,967.25,967.25,967.25,942.90997,942.90997,942.90997,942.90997,NaN,NaN,34.16259049218253,46.14239044023492,45.740632140227035
2019-12-12T09:00:00+07:00,1067.55,1067.55,1067.55,1067.55,974.44,974.44,974.44,974.44,945.60999,945.60999,945.60999,945.60999,NaN,NaN,43.138328859988746,62.278800631766615,51.24132869943236
2019-12-13T09:00:00+07:00,1064.01,1064.01,1064.01,1064.01,969.76001,969.76001,969.76001,969.76001,946.45001,946.45001,946.45001,946.45001,NaN,NaN,40.39732743864424,77.00212797631552,61.80777301610567
2019-12-16T09:00:00+07:00,1065.38,1065.38,1065.38,1065.38,965.46002,965.46002,965.46002,965.46002,952.08002,952.08002,952.08002,952.08002,NaN,NaN,41.934994818979796,90.58254782672829,76.62115881160345
2019-12-17T09:00:00+07:00,1059.29,1059.29,1059.29,1059.29,955.32001,955.32001,955.32001,955.32001,952.03998,952.03998,952.03998,952.03998,NaN,NaN,37.32521299470912,76.70321602002302,81.42929727435559
2019-12-18T09:00:00+07:00,1051.5601,1051.5601,1051.5601,1051.5601,950.60999,950.60999,950.60999,950.60999,948.56,948.56,948.56,948.56,NaN,NaN,32.44935437664098,57.72672253962131,75.00416212879085
2019-12-19T09:00:00+07:00,1046.6899,1046.6899,1046.6899,1046.6899,949.59003,949.59003,949.59003,949.59003,947.46997,947.46997,947.46997,947.46997,NaN,NaN,29.807370966298237,28.77094058391727,54.40029304785384
2019-12-20T09:00:00+07:00,1045,1045,1045,1045,956.34998,956.34998,956.34998,956.34998,954.45001,954.45001,954.45001,954.45001,NaN,NaN,28.92727418850008,9.316939057289213,31.93820072694258
2019-12-23T09:00:00+07:00,1046.39,1046.39,1046.39,1046.39,956.15997,956.15997,956.15997,956.15997,953.32001,953.32001,953.32001,953.32001,NaN,NaN,30.738762283680458,5.753495818840361,14.613791820015594
2019-12-24T09:00:00+07:00,1047.77,1047.77,1047.77,1047.77,958.01001,958.01001,958.01001,958.01001,955.65997,955.65997,955.65997,955.65997,NaN,NaN,32.57612619888191,12.80772898701454,9.292721287714684
2019-12-25T09:00:00+07:00,1052.3199,1052.3199,1052.3199,1052.3199,961.64001,961.64001,961.64001,961.64001,955.90997,955.90997,955.90997,955.90997,NaN,NaN,38.380196843114085,34.98042686936384,17.847217225072892
2019-12-26T09:00:00+07:00,1052.58,1052.58,1052.58,1052.58,961.17999,961.17999,961.17999,961.17999,950.07001,950.07001,950.07001,950.07001,NaN,NaN,38.70503495271254,53.66605073328588,33.8180688632214
2019-12-27T09:00:00+07:00,1054.47,1054.47,1054.47,1054.47,965.92999,965.92999,965.92999,965.92999,946.44,946.44,946.44,946.44,NaN,NaN,41.13344179292172,73.73802003665779,54.12816587976914
2019-12-30T09:00:00+07:00,1054.7,1054.7,1054.7,1054.7,970.59998,970.59998,970.59998,970.59998,940.60999,940.60999,940.60999,940.60999,NaN,NaN,41.43750713152985,80.90922198493068,69.43776425162476
2019-12-31T09:00:00+07:00,1053.95,1053.95,1053.95,1053.95,969.23999,969.23999,969.23999,969.23999,939.01001,939.01001,939.01001,939.01001,NaN,NaN,40.699258117641186,85.58685549168138,80.07803250442326
2020-01-02T09:00:00+07:00,1056.5699,1056.5699,1056.5699,1056.5699,977.85999,977.85999,977.85999,977.85999,939.85999,939.85999,939.85999,939.85999,NaN,NaN,44.424068269371325,90.28950215986379,85.59519321215858
2020-01-03T09:00:00+07:00,1055.65,1055.65,1055.65,1055.65,973.89001,973.89001,973.89001,973.89001,936.35999,936.35999,936.35999,936.35999,NaN,NaN,43.39342462572144,92.06203919080279,89.31279894744928
2020-01-06T09:00:00+07:00,1053.9301,1053.9301,1053.9301,1053.9301,961.83002,961.83002,961.83002,961.83002,922.88,922.88,922.88,922.88,NaN,NaN,41.45685202216612,91.40067321883494,91.2507381898338
2020-01-07T09:00:00+07:00,1053.79,1053.79,1053.79,1053.79,966.64001,966.64001,966.64001,966.64001,920.15002,920.15002,920.15002,920.15002,NaN,NaN,41.2951822349795,84.6704940216335,89.37773547709037
2020-01-08T09:00:00+07:00,1037.0699,1037.0699,1037.0699,1037.0699,953.94,953.94,953.94,953.94,904.59998,904.59998,904.59998,904.59998,NaN,NaN,27.507969049712543,53.55405716007231,76.54174146684687
2020-01-09T09:00:00+07:00,1045.45,1045.45,1045.45,1045.45,967.81,967.81,967.81,967.81,908.12,908.12,908.12,908.12,NaN,NaN,38.576860500962255,48.41450931819455,62.21302016663341
2020-01-10T09:00:00+07:00,1047.3101,1047.3101,1047.3101,1047.3101,976.37,976.37,976.37,976.37,903.59998,903.59998,903.59998,903.59998,NaN,NaN,40.739821033865944,47.88484452956781,49.95113700261152
2020-01-13T09:00:00+07:00,1044.6801,1044.6801,1044.6801,1044.6801,972.26001,972.26001,972.26001,972.26001,897.62,897.62,897.62,897.62,NaN,NaN,38.66654969393753,69.87293311375949,55.390762320507235
2020-01-14T09:00:00+07:00,1054.53,1054.53,1054.53,1054.53,975.54999,975.54999,975.54999,975.54999,895.89001,895.89001,895.89001,895.89001,NaN,NaN,49.11172060596035,81.39491126503019,66.38422963611912
2020-01-15T09:00:00+07:00,1059.37,1059.37,1059.37,1059.37,976.20001,976.20001,976.20001,976.20001,895.34998,895.34998,895.34998,895.34998,NaN,NaN,53.31860167477093,88.65475525085837,79.97419987654929
2020-01-16T09:00:00+07:00,1061.25,1061.25,1061.25,1061.25,983.47998,983.47998,983.47998,983.47998,895.42999,895.42999,895.42999,895.42999,NaN,NaN,54.87894054269973,100.00000000000001,90.01655550529614
2020-01-17T09:00:00+07:00,1058.63,1058.63,1058.63,1058.63,986.65997,986.65997,986.65997,986.65997,892.34003,892.34003,892.34003,892.34003,NaN,NaN,52.25743210110586,96.8074346669725,95.15406330594357
2020-01-20T09:00:00+07:00,1054.8,1054.8,1054.8,1054.8,989.47998,989.47998,989.47998,989.47998,891.09003,891.09003,891.09003,891.09003,NaN,NaN,48.602445181243944,89.16369750177432,95.32371072291555
2020-01-21T09:00:00+07:00,1061.98,1061.98,1061.98,1061.98,999.53998,999.53998,999.53998,999.53998,895.10999,895.10999,895.10999,895.10999,NaN,NaN,54.96200637871151,89.16369750177432,91.71160989017365
2020-01-22T09:00:00+07:00,1070.23,1070.23,1070.23,1070.23,1002.37,1002.37,1002.37,1002.37,905.88,905.88,905.88,905.88,NaN,NaN,60.94209744628743,92.35626283480185,90.22788594611677
2020-01-30T09:00:00+07:00,1047.66,1047.66,1047.66,1047.66,965.69,965.69,965.69,965.69,896.15997,896.15997,896.15997,896.15997,NaN,NaN,43.8056388821061,82.91520333064143,88.14505455573914
2020-01-31T09:00:00+07:00,1017.79,1017.79,1017.79,1017.79,935.71002,935.71002,935.71002,935.71002,878.82001,878.82001,878.82001,878.82001,NaN,NaN,31.272607669658683,53.33515922649764,76.20220846398024
2020-02-03T09:00:00+07:00,995.21997,995.21997,995.21997,995.21997,929.14001,929.14001,929.14001,929.14001,854.78998,854.78998,854.78998,854.78998,NaN,NaN,25.366865245454093,20.001825893164305,52.08406281676773
2020-02-04T09:00:00+07:00,990.10999,990.10999,990.10999,990.10999,932.28003,932.28003,932.28003,932.28003,847.75,847.75,847.75,847.75,NaN,NaN,24.250262733119328,3.7532892291895834,25.696758116283775
2020-02-05T09:00:00+07:00,993.62,993.62,993.62,993.62,932.04999,932.04999,932.04999,932.04999,852.14001,852.14001,852.14001,852.14001,NaN,NaN,26.639013280964278,2.1701018464721855,8.641738989608625
2020-02-06T09:00:00+07:00,1012.99,1012.99,1012.99,1012.99,951.40002,951.40002,951.40002,951.40002,866.98999,866.98999,866.98999,866.98999,NaN,NaN,38.21770870220095,14.859070276160198,6.927487117273922
2020-02-07T09:00:00+07:00,1015.42,1015.42,1015.42,1015.42,952.09003,952.09003,952.09003,952.09003,868.89001,868.89001,868.89001,868.89001,NaN,NaN,39.50761019149682,28.719872075478857,15.249681399370346
2020-02-10T09:00:00+07:00,1011.47,1011.47,1011.47,1011.47,940.38,940.38,940.38,940.38,863.72998,863.72998,863.72998,863.72998,NaN,NaN,38.11458418322577,39.14505340166921,27.574665251102687
2020-02-11T09:00:00+07:00,1016.84,1016.84,1016.84,1016.84,944.26001,944.26001,944.26001,944.26001,870.78998,870.78998,870.78998,870.78998,NaN,NaN,41.1524509166026,41.81117084291417,36.55869877335402
2020-02-12T09:00:00+07:00,1028.74,1028.74,1028.74,1028.74,951.79999,951.79999,951.79999,951.79999,882.76001,882.76001,882.76001,882.76001,NaN,NaN,47.323444981105844,48.911601452528835,43.28927523237067
2020-02-13T09:00:00+07:00,1029.86,1029.86,1029.86,1029.86,953.20001,953.20001,953.20001,953.20001,890.57001,890.57001,890.57001,890.57001,NaN,NaN,47.877442993425404,57.78083978717836,49.50120402754039
2020-02-14T09:00:00+07:00,1031.13,1031.13,1031.13,1031.13,955.08002,955.08002,955.08002,955.08002,892.59003,892.59003,892.59003,892.59003,NaN,NaN,48.538356872461556,64.49069409454398,57.061045111416995
2020-02-17T09:00:00+07:00,1027.33,1027.33,1027.33,1027.33,955.53003,955.53003,955.53003,955.53003,894,894,894,894,NaN,NaN,46.63299686935137,63.86344453784022,62.04499280652079
2020-02-18T09:00:00+07:00,1028.77,1028.77,1028.77,1028.77,950.5,950.5,950.5,950.5,897.5,897.5,897.5,897.5,NaN,NaN,47.47444281236313,74.27212524777543,67.54208796005315
2020-02-19T09:00:00+07:00,1028.9301,1028.9301,1028.9301,1028.9301,952.84998,952.84998,952.84998,952.84998,906.03998,906.03998,906.03998,906.03998,NaN,NaN,47.57341621196255,84.21621981854211,74.11726320138587
2020-02-20T09:00:00+07:00,1034.9399,1034.9399,1034.9399,1034.9399,961.19,961.19,961.19,961.19,911.65997,911.65997,911.65997,911.65997,NaN,NaN,51.28424270717152,97.21557029964588,85.23463845532109
2020-02-21T09:00:00+07:00,1031.09,1031.09,1031.09,1031.09,958.41998,958.41998,958.41998,958.41998,905.16998,905.16998,905.16998,905.16998,NaN,NaN,48.89658675978862,95.73168312261264,92.38782441360017
2020-02-24T09:00:00+07:00,994.20001,994.20001,994.20001,994.20001,923.69,923.69,923.69,923.69,873.40002,873.40002,873.40002,873.40002,NaN,NaN,33.02860227751475,72.36473874331809,88.43733072185881
2020-02-25T09:00:00+07:00,998.66998,998.66998,998.66998,998.66998,937.13,937.13,937.13,937.13,875.16998,875.16998,875.16998,875.16998,NaN,NaN,35.74942950793019,43.99941742595942,70.69861309729666
2020-02-26T09:00:00+07:00,987.47998,987.47998,987.47998,987.47998,928.41998,928.41998,928.41998,928.41998,867.75,867.75,867.75,867.75,NaN,NaN,32.2204190275737,13.610102385745373,43.32475285167424
2020-02-27T09:00:00+07:00,991.46997,991.46997,991.46997,991.46997,935.77002,935.77002,935.77002,935.77002,877.85999,877.85999,877.85999,877.85999,NaN,NaN,34.69585108208773,9.29633581942241,22.301951877042345
2020-02-28T09:00:00+07:00,975.90002,975.90002,975.90002,975.90002,917.71002,917.71002,917.71002,917.71002,864.64001,864.64001,864.64001,864.64001,NaN,NaN,30.079278761488084,4.328323803447735,9.078254002871784
2020-03-02T09:00:00+07:00,979.42999,979.42999,979.42999,979.42999,921.92999,921.92999,921.92999,921.92999,867.04999,867.04999,867.04999,867.04999,NaN,NaN,32.27932523515885,7.786706597379368,7.1371220734164496
2020-03-03T09:00:00+07:00,990.59003,990.59003,990.59003,990.59003,924.77002,924.77002,924.77002,924.77002,877.72998,877.72998,877.72998,877.72998,NaN,NaN,38.83215050458125,17.217538064546023,9.777522821790987
2020-03-04T09:00:00+07:00,996.38,996.38,996.38,996.38,924.77002,924.77002,924.77002,924.77002,882.77002,882.77002,882.77002,882.77002,NaN,NaN,41.969472367260344,35.908434586431206,20.304226416118812
2020-03-05T09:00:00+07:00,996.46997,996.46997,996.46997,996.46997,926.02002,926.02002,926.02002,926.02002,883.96997,883.96997,883.96997,883.96997,NaN,NaN,42.01923758126642,51.21917718905383,34.78171661334363
2020-03-06T09:00:00+07:00,996.03003,996.03003,996.03003,996.03003,922.53998,922.53998,922.53998,922.53998,887.03003,887.03003,887.03003,887.03003,NaN,NaN,41.83033360557189,55.9321980154831,47.686603263655996
2020-03-09T09:00:00+07:00,938.17999,938.17999,938.17999,938.17999,863.91998,863.91998,863.91998,863.91998,841.71002,841.71002,841.71002,841.71002,NaN,NaN,25.558804607338843,37.241301493597916,48.13089223271157
2020-03-10T09:00:00+07:00,938.22998,938.22998,938.22998,938.22998,871.27002,871.27002,871.27002,871.27002,842.78003,842.78003,842.78003,842.78003,NaN,NaN,25.585742111084784,18.507079945446424,37.22685981817576
2020-03-11T09:00:00+07:00,914.26001,914.26001,914.26001,914.26001,836.66998,836.66998,836.66998,836.66998,824.72998,824.72998,824.72998,824.72998,NaN,NaN,21.557532228980733,0.03490384840273938,18.594428429148977
2020-03-12T09:00:00+07:00,868.56,868.56,868.56,868.56,793.69,793.69,793.69,793.69,792.63,792.63,792.63,792.63,NaN,NaN,16.291269805811623,0.03490384840273938,6.192295880750584
2020-03-13T09:00:00+07:00,851.46002,851.46002,851.46002,851.46002,790.85999,790.85999,790.85999,790.85999,782.15997,782.15997,782.15997,782.15997,NaN,NaN,14.831291464675658,0,0.02326923226844239
2020-03-16T09:00:00+07:00,844.73999,844.73999,844.73999,844.73999,770.47998,770.47998,770.47998,770.47998,783.79999,783.79999,783.79999,783.79999,NaN,NaN,14.28933573765029,0,0.01163461613419593
2020-03-17T09:00:00+07:00,858.70001,858.70001,858.70001,858.70001,772.19,772.19,772.19,772.19,792.25,792.25,792.25,792.25,NaN,NaN,20.766614182974052,7.786153832365543,2.5953846107885146
2020-03-18T09:00:00+07:00,863.19,863.19,863.19,863.19,773.21002,773.21002,773.21002,773.21002,804.90997,804.90997,804.90997,804.90997,NaN,NaN,22.78771568042191,18.001816802371195,8.595990211578913
2020-03-19T09:00:00+07:00,847.17999,847.17999,847.17999,847.17999,749.91998,749.91998,749.91998,749.91998,787.85999,787.85999,787.85999,787.85999,NaN,NaN,20.754757327602576,25.773717843125308,17.187229492620684
2020-03-20T09:00:00+07:00,839.46997,839.46997,839.46997,839.46997,743.46002,743.46002,743.46002,743.46002,779.09003,779.09003,779.09003,779.09003,NaN,NaN,19.83695070216295,24.656195578947603,22.81057674148137
2020-03-23T09:00:00+07:00,795.44,795.44,795.44,795.44,698.39001,698.39001,698.39001,698.39001,736.75,736.75,736.75,736.75,NaN,NaN,15.59553089401804,16.01067298632721,22.146862136133375
2020-03-24T09:00:00+07:00,791.78998,791.78998,791.78998,791.78998,690.19,690.19,690.19,690.19,735.46002,735.46002,735.46002,735.46002,NaN,NaN,15.303414305454794,9.457767206264895,16.70821192384657
2020-03-25T09:00:00+07:00,812,812,812,812,719.84998,719.84998,719.84998,719.84998,748.71997,748.71997,748.71997,748.71997,NaN,NaN,23.812730264261873,14.315460346526786,13.261300179706296
2020-03-26T09:00:00+07:00,796.34998,796.34998,796.34998,796.34998,713.65997,713.65997,713.65997,713.65997,736.84003,736.84003,736.84003,736.84003,NaN,NaN,21.971839568799282,35.414782501980774,19.72933668492415
2020-03-27T09:00:00+07:00,787.96002,787.96002,787.96002,787.96002,708.72998,708.72998,708.72998,708.72998,725.34003,725.34003,725.34003,725.34003,NaN,NaN,21.033086241336434,54.09518498116157,34.60847594322304
2020-03-30T09:00:00+07:00,760.44,760.44,760.44,760.44,676.82001,676.82001,676.82001,676.82001,697.57001,697.57001,697.57001,697.57001,NaN,NaN,18.274955016243368,56.51913562693178,48.67636770335804
2020-03-31T09:00:00+07:00,748.09998,748.09998,748.09998,748.09998,674.32001,674.32001,674.32001,674.32001,689.98999,689.98999,689.98999,689.98999,NaN,NaN,17.18663980478469,43.990679220421235,51.5349999428382
2020-04-01T09:00:00+07:00,760.85999,760.85999,760.85999,760.85999,694.5,694.5,694.5,694.5,706.14001,706.14001,706.14001,706.14001,NaN,NaN,22.336941912850875,52.25913049948425,50.922981782279095
2020-04-03T09:00:00+07:00,775.34003,775.34003,775.34003,775.34003,716.98999,716.98999,716.98999,716.98999,724.19,724.19,724.19,724.19,NaN,NaN,27.822696574662984,71.64218847859765,55.96399939950104
2020-04-06T09:00:00+07:00,807.78998,807.78998,807.78998,807.78998,753.98999,753.98999,753.98999,753.98999,745.96002,745.96002,745.96002,745.96002,NaN,NaN,38.33482825691928,94.83451568560228,72.91194488789472
2020-04-07T09:00:00+07:00,816.46002,816.46002,816.46002,816.46002,766.09998,766.09998,766.09998,766.09998,747.38,747.38,747.38,747.38,NaN,NaN,40.815064618810524,100,88.8255680547333
2020-04-08T09:00:00+07:00,822.37,822.37,822.37,822.37,763.40002,763.40002,763.40002,763.40002,752.34003,752.34003,752.34003,752.34003,NaN,NaN,42.51243504695256,100,98.27817189520074
2020-04-09T09:00:00+07:00,832.90002,832.90002,832.90002,832.90002,770.78003,770.78003,770.78003,770.78003,762.72998,762.72998,762.72998,762.72998,NaN,NaN,45.51092604351556,100,99.99999999999999
2020-04-10T09:00:00+07:00,830.38,830.38,830.38,830.38,768.45001,768.45001,768.45001,768.45001,764.91998,764.91998,764.91998,764.91998,NaN,NaN,44.907248861499134,99.33385533676623,99.77795177892206
2020-04-13T09:00:00+07:00,835.87,835.87,835.87,835.87,780.19,780.19,780.19,780.19,772.04999,772.04999,772.04999,772.04999,NaN,NaN,46.57000018062902,99.33385533676623,99.55590355784415
2020-04-14T09:00:00+07:00,836.95001,836.95001,836.95001,836.95001,788.40997,788.40997,788.40997,788.40997,775.75,775.75,775.75,775.75,NaN,NaN,46.90946133862257,99.33385533676623,99.33385533676623
2020-04-15T09:00:00+07:00,855.78003,855.78003,855.78003,855.78003,798.34003,798.34003,798.34003,798.34003,789.53998,789.53998,789.53998,789.53998,NaN,NaN,52.56776432296288,100,99.55590355784415
2020-04-16T09:00:00+07:00,864.33002,864.33002,864.33002,864.33002,802.5,802.5,802.5,802.5,794.01001,794.01001,794.01001,794.01001,NaN,NaN,54.91728174549138,100,99.77795177892206
2020-04-17T09:00:00+07:00,882.94,882.94,882.94,882.94,811.78998,811.78998,811.78998,811.78998,808.94,808.94,808.94,808.94,NaN,NaN,59.60728460133073,100,99.99999999999999
2020-04-20T09:00:00+07:00,891.48999,891.48999,891.48999,891.48999,813.26001,813.26001,813.26001,813.26001,812.91998,812.91998,812.91998,812.91998,NaN,NaN,61.584586179230236,100,99.99999999999999
2020-04-21T09:00:00+07:00,856.92999,856.92999,856.92999,856.92999,780.5,780.5,780.5,780.5,789.59998,789.59998,789.59998,789.59998,NaN,NaN,50.76671643026312,90.81229803624672,96.93743267874889
2020-04-22T09:00:00+07:00,867.88,867.88,867.88,867.88,789.08002,789.08002,789.08002,789.08002,802.84003,802.84003,802.84003,802.84003,NaN,NaN,53.55074651781209,82.88043585326102,91.23091129650255
2020-04-23T09:00:00+07:00,871.75,871.75,871.75,871.75,792.46997,792.46997,792.46997,792.46997,806.19,806.19,806.19,806.19,NaN,NaN,54.529395576254416,72.76536192926471,82.15269860625746
2020-04-24T09:00:00+07:00,874.81,874.81,874.81,874.81,800.82001,800.82001,800.82001,800.82001,811.77002,811.77002,811.77002,811.77002,NaN,NaN,55.330799688321,71.91626313713375,75.85402030655314
2020-04-27T09:00:00+07:00,881.09003,881.09003,881.09003,881.09003,794.87,794.87,794.87,794.87,821.15997,821.15997,821.15997,821.15997,NaN,NaN,57.00558023188434,71.84517219125713,72.17559908588517
2020-04-28T09:00:00+07:00,884.21002,884.21002,884.21002,884.21002,790.53998,790.53998,790.53998,790.53998,823.47998,823.47998,823.47998,823.47998,NaN,NaN,57.851077813770274,74.49800700131817,72.75314744323633
2020-04-29T09:00:00+07:00,890.10999,890.10999,890.10999,890.10999,790.09003,790.09003,790.09003,790.09003,825.46997,825.46997,825.46997,825.46997,NaN,NaN,59.47406325645994,80.31646266097731,75.55321395118419
2020-05-04T09:00:00+07:00,875.98999,875.98999,875.98999,875.98999,783.48999,783.48999,783.48999,783.48999,810.32001,810.32001,810.32001,810.32001,NaN,NaN,54.104588263814406,71.71334594079931,75.50927186769825
2020-05-05T09:00:00+07:00,883.32001,883.32001,883.32001,883.32001,785.32001,785.32001,785.32001,785.32001,814.20001,814.20001,814.20001,814.20001,NaN,NaN,56.30976663581755,67.19426836928993,73.07469232368884
2020-05-06T09:00:00+07:00,894.78998,894.78998,894.78998,894.78998,801.81,801.81,801.81,801.81,826.21997,826.21997,826.21997,826.21997,NaN,NaN,59.582326299796314,65.24300729258961,68.05020720089293
