time,open,high,low,close,Volume,Volume MA,RSI,K,D
2016-06-15T09:00:00+07:00,839.25,839.25,839.25,839.25,NaN,NaN,82.7486642502414,97.05350723315587,97.05350723315586
2016-06-16T09:00:00+07:00,843.31,843.31,843.31,843.31,NaN,NaN,83.8551376867778,100,98.03567148877056
2016-06-17T09:00:00+07:00,839.75,839.75,839.75,839.75,NaN,NaN,79.06642256882225,90.57619192431396,95.87656638582325
2016-06-20T09:00:00+07:00,847.40997,847.40997,847.40997,847.40997,NaN,NaN,81.51279381794548,84.45758836317184,91.67792676249525
2016-06-21T09:00:00+07:00,852.09998,852.09998,852.09998,852.09998,NaN,NaN,82.8354379831005,81.79395800503585,85.6092460975072
2016-06-22T09:00:00+07:00,857.60999,857.60999,857.60999,857.60999,NaN,NaN,84.26017568775086,91.21776608072189,85.82310414964319
2016-06-23T09:00:00+07:00,864.40997,864.40997,864.40997,864.40997,NaN,NaN,85.82402551402214,97.33636964186401,90.11603124254056
2016-06-24T09:00:00+07:00,851.10999,851.10999,851.10999,851.10999,NaN,NaN,70.97130546163999,66.66666666666667,85.07360079641751
2016-06-27T09:00:00+07:00,846.54999,846.54999,846.54999,846.54999,NaN,NaN,66.70867238883658,33.333333333333336,65.77878988062132
2016-06-28T09:00:00+07:00,850.96997,850.96997,850.96997,850.96997,NaN,NaN,68.6727454427485,3.4249485933275623,34.4749828644425
2016-06-29T09:00:00+07:00,867.79999,867.79999,867.79999,867.79999,NaN,NaN,74.7751854218449,17.491325814090192,18.083202580250344
2016-06-30T09:00:00+07:00,869.92999,869.92999,869.92999,869.92999,NaN,NaN,75.42757769081788,32.69534400979847,17.870539472405387
2016-07-01T09:00:00+07:00,882.60999,882.60999,882.60999,882.60999,NaN,NaN,78.92240839301112,50.56869583531461,33.58512188640107
2016-07-04T09:00:00+07:00,893.32001,893.32001,893.32001,893.32001,NaN,NaN,81.33686045312291,62.01093807955655,48.42499264155652
2016-07-05T09:00:00+07:00,892.96997,892.96997,892.96997,892.96997,NaN,NaN,81.0102353410355,71.74597081067596,61.44186824184902
2016-07-06T09:00:00+07:00,901.84998,901.84998,901.84998,901.84998,NaN,NaN,82.88761914636822,78.6605012885055,70.80580339291265
2016-07-07T09:00:00+07:00,915.52002,915.52002,915.52002,915.52002,NaN,NaN,85.29735752830058,85.56681205912106,78.65776138610083
2016-07-08T09:00:00+07:00,915.37,915.37,915.37,915.37,NaN,NaN,85.15563564595892,92.79555689366218,85.67429008042957
2016-07-11T09:00:00+07:00,893.03998,893.03998,893.03998,893.03998,NaN,NaN,67.24581519915404,65.51939508317624,81.29392134531982
2016-07-12T09:00:00+07:00,897.84998,897.84998,897.84998,897.84998,NaN,NaN,68.76950764870875,36.69814727719937,65.0043664180126
2016-07-13T09:00:00+07:00,905.48999,905.48999,905.48999,905.48999,NaN,NaN,71.07143172183197,12.353675758980359,38.19040603978532
2016-07-14T09:00:00+07:00,887.04999,887.04999,887.04999,887.04999,NaN,NaN,59.644398279451515,11.417006672793043,20.156276569657596
2016-07-15T09:00:00+07:00,879.90002,879.90002,879.90002,879.90002,NaN,NaN,55.89194216910745,7.823324243149773,10.53133555830773
2016-07-18T09:00:00+07:00,886.33002,886.33002,886.33002,886.33002,NaN,NaN,58.425134966267684,2.8715717453364373,7.370634220426422
2016-07-19T09:00:00+07:00,883.15002,883.15002,883.15002,883.15002,NaN,NaN,56.69106833605431,3.777443625493394,4.824113204659873
2016-07-20T09:00:00+07:00,877.07001,877.07001,877.07001,877.07001,NaN,NaN,53.42608290809556,3.777443625493394,3.475486332107746
2016-07-21T09:00:00+07:00,866.66998,866.66998,866.66998,866.66998,NaN,NaN,48.30167407644766,0.9058718801569565,2.8202530437145854
2016-07-22T09:00:00+07:00,856.77002,856.77002,856.77002,856.77002,NaN,NaN,43.97748788089883,0,1.561105168550121
2016-07-25T09:00:00+07:00,857.22998,857.22998,857.22998,857.22998,NaN,NaN,44.22731241407718,0.20153704526030966,0.3691363084724262
2016-07-26T09:00:00+07:00,856.47998,856.47998,856.47998,856.47998,NaN,NaN,43.88367426624921,0.20153704526030966,0.1343580301735439
2016-07-27T09:00:00+07:00,864.33002,864.33002,864.33002,864.33002,NaN,NaN,48.402587793477174,3.8512412481153837,1.4181051128786717
2016-07-28T09:00:00+07:00,866.06,866.06,866.06,866.06,NaN,NaN,49.370207811077094,10.376424926071957,4.809734406482554
2016-07-29T09:00:00+07:00,865.13,865.13,865.13,865.13,NaN,NaN,48.83996013497448,16.45303971224605,10.226901962144467
2016-08-01T09:00:00+07:00,855.31,855.31,855.31,855.31,NaN,NaN,43.524282216272766,12.803335509390974,13.210933382569664
2016-08-02T09:00:00+07:00,835.52002,835.52002,835.52002,835.52002,NaN,NaN,35.20778242981338,6.076614786174091,11.777663335937042
2016-08-03T09:00:00+07:00,831.21997,831.21997,831.21997,831.21997,NaN,NaN,33.70095338228815,0,6.293316765188359
2016-08-04T09:00:00+07:00,825.47998,825.47998,825.47998,825.47998,NaN,NaN,31.747694457052262,0,2.0255382620580344
2016-08-05T09:00:00+07:00,819.78998,819.78998,819.78998,819.78998,NaN,NaN,29.89781714557965,0,0
2016-08-08T09:00:00+07:00,816.92999,816.92999,816.92999,816.92999,NaN,NaN,28.983659931368862,0,0
2016-08-09T09:00:00+07:00,826,826,826,826,NaN,NaN,35.6984268519042,10.979081173455052,3.659693724485017
2016-08-10T09:00:00+07:00,832.97998,832.97998,832.97998,832.97998,NaN,NaN,40.37105156909753,29.598208035803207,13.525763069752754
2016-08-11T09:00:00+07:00,838.90997,838.90997,838.90997,838.90997,NaN,NaN,44.088339168765145,54.29534218936718,31.62421046620848
2016-08-12T09:00:00+07:00,832.39001,832.39001,832.39001,832.39001,NaN,NaN,41.05766717298494,63.058049102283796,48.983866442484725
2016-08-15T09:00:00+07:00,835.48999,835.48999,835.48999,835.48999,NaN,NaN,43.06176020493682,67.45753293792538,61.60364140985879
2016-08-16T09:00:00+07:00,842.69,842.69,842.69,842.69,NaN,NaN,47.52454231847898,73.07594884955056,67.86384362991991
2016-08-17T09:00:00+07:00,846.06,846.06,846.06,846.06,NaN,NaN,49.518939276859015,86.66749409651224,75.73365862799606
2016-08-18T09:00:00+07:00,844.88,844.88,844.88,844.88,NaN,NaN,48.81928487431565,95.84652176390625,85.19665490332302
2016-08-19T09:00:00+07:00,842.34998,842.34998,842.34998,842.34998,NaN,NaN,47.27691684409669,95.22500313433898,92.57967299825249
2016-08-22T09:00:00+07:00,832.31,832.31,832.31,832.31,NaN,NaN,41.65302768013586,82.45687620444222,91.17613370089582
2016-08-23T09:00:00+07:00,833.40997,833.40997,833.40997,833.40997,NaN,NaN,42.460607678149735,72.13532649611491,83.27240194496537
2016-08-24T09:00:00+07:00,837.53998,837.53998,837.53998,837.53998,NaN,NaN,45.510170762474026,69.26750400082354,74.61990223379355
2016-08-25T09:00:00+07:00,841.42999,841.42999,841.42999,841.42999,NaN,NaN,48.29007937987843,80.04091754616555,73.81458268103466
2016-08-26T09:00:00+07:00,844.31,844.31,844.31,844.31,NaN,NaN,50.31124163319399,91.49816222244245,80.26886125647718
2016-08-29T09:00:00+07:00,829.08002,829.08002,829.08002,829.08002,NaN,NaN,41.151158855355085,67.28795720566961,79.6090123247592
2016-08-30T09:00:00+07:00,830.21997,830.21997,830.21997,830.21997,NaN,NaN,42.002328397638124,39.352206885686115,66.04610877126608
2016-08-31T09:00:00+07:00,832.88,832.88,832.88,832.88,NaN,NaN,44.036413476124245,16.748948061931397,41.12970405109572
2016-09-01T09:00:00+07:00,837.71002,837.71002,837.71002,837.71002,NaN,NaN,47.62814286055162,37.702541933080646,31.26789896023273
2016-09-05T09:00:00+07:00,839.46002,839.46002,839.46002,839.46002,NaN,NaN,48.90760699273784,62.52521103758179,38.99223367753129
2016-09-06T09:00:00+07:00,839.26001,839.26001,839.26001,839.26001,NaN,NaN,48.76098438135164,79.48711890617956,59.90495729228068
2016-09-07T09:00:00+07:00,838.45001,838.45001,838.45001,838.45001,NaN,NaN,48.131661699991774,81.31941253514954,74.44391415963698
2016-09-08T09:00:00+07:00,843.59003,843.59003,843.59003,843.59003,NaN,NaN,52.335628379151174,86.42720713518662,82.41124619217193
2016-09-09T09:00:00+07:00,847.35999,847.35999,847.35999,847.35999,NaN,NaN,55.20348711698448,92.06855809034357,86.60505925355993
2016-09-12T09:00:00+07:00,832.42999,832.42999,832.42999,832.42999,NaN,NaN,43.93052544948836,73.25956368792039,83.91844297115021
2016-09-13T09:00:00+07:00,832.21997,832.21997,832.21997,832.21997,NaN,NaN,43.795043321931466,46.19775209663565,70.50862462496654
2016-09-14T09:00:00+07:00,828.09998,828.09998,828.09998,828.09998,NaN,NaN,41.116191559439734,12.864418763302316,44.10724484928613
2016-09-15T09:00:00+07:00,824.01001,824.01001,824.01001,824.01001,NaN,NaN,38.59250543624564,6.271521742048609,21.77789753399554
2016-09-16T09:00:00+07:00,822.25,822.25,822.25,822.25,NaN,NaN,37.525112897305185,0,6.378646835116989
2016-09-19T09:00:00+07:00,825.98999,825.98999,825.98999,825.98999,NaN,NaN,41.2440032660942,7.012127402245695,4.427883048098114
2016-09-20T09:00:00+07:00,830.60999,830.60999,830.60999,830.60999,NaN,NaN,45.55540861693413,22.15359463567817,9.721907345974635
2016-09-21T09:00:00+07:00,835.04999,835.04999,835.04999,835.04999,NaN,NaN,49.39829452478603,44.54098818205191,24.568903406658606
2016-09-22T09:00:00+07:00,840.03998,840.03998,840.03998,840.03998,NaN,NaN,53.38090621166794,67.42563959240451,44.70674080337821
2016-09-23T09:00:00+07:00,844.92999,844.92999,844.92999,844.92999,NaN,NaN,56.9561729031056,85.61750569230537,65.86137782225394
2016-09-26T09:00:00+07:00,846.58002,846.58002,846.58002,846.58002,NaN,NaN,58.12321030076431,96.56344547926496,83.20219692132497
2016-09-27T09:00:00+07:00,850.91998,850.91998,850.91998,850.91998,NaN,NaN,61.109909072248136,100,94.06031705719015
2016-09-28T09:00:00+07:00,848.21002,848.21002,848.21002,848.21002,NaN,NaN,58.31320330158152,96.04730416165604,97.5369165469737
2016-09-29T09:00:00+07:00,846.85999,846.85999,846.85999,846.85999,NaN,NaN,56.9157640631098,90.11955169769892,95.38895195311835
2016-09-30T09:00:00+07:00,844.52002,844.52002,844.52002,844.52002,NaN,NaN,54.47882150567051,80.74757109715898,88.97147565217135
2016-10-03T09:00:00+07:00,846.59003,846.59003,846.59003,846.59003,NaN,NaN,56.262882573145085,77.8497710155189,82.90563127012564
2016-10-04T09:00:00+07:00,837.70001,837.70001,837.70001,837.70001,NaN,NaN,47.62939510586764,64.72497529492071,74.44077246919957
2016-10-05T09:00:00+07:00,839.35999,839.35999,839.35999,839.35999,NaN,NaN,49.19700641793855,57.25997531703456,66.61157387582476
2016-10-06T09:00:00+07:00,845.81,845.81,845.81,845.81,NaN,NaN,54.851993223361326,53.61021028751406,58.53172029982315
2016-10-07T09:00:00+07:00,843.70001,843.70001,843.70001,843.70001,NaN,NaN,52.782165550937336,54.81638330188355,55.228856302144095
2016-10-10T09:00:00+07:00,837.35999,837.35999,837.35999,837.35999,NaN,NaN,47.03848809246845,38.32003054697632,48.915541378791346
2016-10-11T09:00:00+07:00,840.28003,840.28003,840.28003,840.28003,NaN,NaN,49.75065315012172,21.91171811110775,38.34937731998924
2016-10-12T09:00:00+07:00,841.94,841.94,841.94,841.94,NaN,NaN,51.27813400918557,16.46791982217005,25.56655616008474
2016-10-13T09:00:00+07:00,848.21997,848.21997,848.21997,848.21997,NaN,NaN,56.64726357384266,39.22983679601797,25.86982490976529
2016-10-14T09:00:00+07:00,853.52002,853.52002,853.52002,853.52002,NaN,NaN,60.594093188880706,64.9165106444771,40.20475575422174
2016-10-17T09:00:00+07:00,849.31,849.31,849.31,849.31,NaN,NaN,56.21604042441482,77.44101992919302,60.52912245656273
2016-10-18T09:00:00+07:00,850.95001,850.95001,850.95001,850.95001,NaN,NaN,57.5041253386395,80.41418245870855,74.2572376774596
2016-10-19T09:00:00+07:00,850.77002,850.77002,850.77002,850.77002,NaN,NaN,57.304871102212,73.54786052247643,77.13435430345936
2016-10-20T09:00:00+07:00,853.15002,853.15002,853.15002,853.15002,NaN,NaN,59.31249732567198,81.16207097695647,78.37470465271385
2016-10-21T09:00:00+07:00,853.42999,853.42999,853.42999,853.42999,NaN,NaN,59.553435377566316,86.20133954114425,80.30375701352574
2016-10-24T09:00:00+07:00,848,848,848,848,NaN,NaN,52.9983423134824,75.61155335282326,80.99165462364135
2016-10-25T09:00:00+07:00,841.84998,841.84998,841.84998,841.84998,NaN,NaN,46.72519677408907,45.42967373941752,69.0808555444617
2016-10-26T09:00:00+07:00,839.07001,839.07001,839.07001,839.07001,NaN,NaN,44.179580549370996,14.655325671866274,45.23218425470238
2016-10-27T09:00:00+07:00,838.46997,838.46997,838.46997,838.46997,NaN,NaN,43.62709256272945,0,20.028333137094624
2016-10-28T09:00:00+07:00,841.10999,841.10999,841.10999,841.10999,NaN,NaN,46.78052502875623,6.195226713919784,6.950184128595381
2016-10-31T09:00:00+07:00,836.02002,836.02002,836.02002,836.02002,NaN,NaN,41.91253461272891,6.195226713919784,4.130151142613217
2016-11-01T09:00:00+07:00,836.87,836.87,836.87,836.87,NaN,NaN,42.97960486539131,8.099190362193008,6.82988126334422
2016-11-02T09:00:00+07:00,831.02002,831.02002,831.02002,831.02002,NaN,NaN,37.828920966775286,1.9039636482732238,5.399460241462033
2016-11-03T09:00:00+07:00,826.71002,826.71002,826.71002,826.71002,NaN,NaN,34.54429179994251,1.9039636482732238,3.9690392195798463
2016-11-04T09:00:00+07:00,822.91998,822.91998,822.91998,822.91998,NaN,NaN,31.919640631488974,0,1.2693090988488436
2016-11-08T09:00:00+07:00,829.33002,829.33002,829.33002,829.33002,NaN,NaN,40.1957961065782,9.983133033468063,3.9623655605804564
2016-11-09T09:00:00+07:00,819.03998,819.03998,819.03998,819.03998,NaN,NaN,33.215304010982834,11.546030193026384,7.1763877421648425
2016-11-10T09:00:00+07:00,836.72998,836.72998,836.72998,836.72998,NaN,NaN,49.46352463389825,32.70838370933653,18.079182311943686
2016-11-11T09:00:00+07:00,836.09998,836.09998,836.09998,836.09998,NaN,NaN,49.006249359011434,49.74558773663215,31.333333879665048
2016-11-14T09:00:00+07:00,834.25,834.25,834.25,834.25,NaN,NaN,47.61424458273968,78.00239669060298,53.48545604552391
2016-11-15T09:00:00+07:00,833.58002,833.58002,833.58002,833.58002,NaN,NaN,47.09254450033921,85.66852050722275,71.13883497815266
2016-11-16T09:00:00+07:00,836.56,836.56,836.56,836.56,NaN,NaN,49.73083072218395,91.9815167797924,85.2174779925394
2016-11-17T09:00:00+07:00,833.04999,833.04999,833.04999,833.04999,NaN,NaN,46.77231688222085,89.95833666125425,89.20279131608983
2016-11-18T09:00:00+07:00,831.48999,831.48999,831.48999,831.48999,NaN,NaN,45.477392595858085,86.50295698085388,89.48093680730021
2016-11-21T09:00:00+07:00,832.01001,832.01001,832.01001,832.01001,NaN,NaN,46.01395120511057,79.54688143106945,85.33605835772589
2016-11-22T09:00:00+07:00,831.32001,831.32001,831.32001,831.32001,NaN,NaN,45.37586523244334,76.9334463888914,80.99442826693827
2016-11-23T09:00:00+07:00,830.14001,830.14001,830.14001,830.14001,NaN,NaN,44.24586137987557,74.6286570781425,77.03632829936782
2016-11-24T09:00:00+07:00,832.12,832.12,832.12,832.12,NaN,NaN,46.64680049084162,75.8130235401037,75.79170900237925
2016-11-25T09:00:00+07:00,830.75,830.75,830.75,830.75,NaN,NaN,45.19652232562466,74.81165871719566,75.08444644514732
2016-11-28T09:00:00+07:00,824.84003,824.84003,824.84003,824.84003,NaN,NaN,39.49235940828413,64.41234868039406,71.67901031256451
2016-11-29T09:00:00+07:00,823.75,823.75,823.75,823.75,NaN,NaN,38.526564213474764,36.850724434883944,58.69157727749126
2016-11-30T09:00:00+07:00,827.82001,827.82001,827.82001,827.82001,NaN,NaN,44.03040465886669,29.043238246266117,43.435437120514756
2016-12-01T09:00:00+07:00,830.13,830.13,830.13,830.13,NaN,NaN,46.93436715549226,41.38793430935667,35.76063233016896
2016-12-02T09:00:00+07:00,829.51001,829.51001,829.51001,829.51001,NaN,NaN,46.24090238118346,64.33853133330365,44.923234629642195
2016-12-05T09:00:00+07:00,830.15997,830.15997,830.15997,830.15997,NaN,NaN,47.12294051839576,73.53900229415059,59.75515597893702
2016-12-06T09:00:00+07:00,818.59003,818.59003,818.59003,818.59003,NaN,NaN,35.84769931012856,48.52530792608099,62.13428051784513
2016-12-07T09:00:00+07:00,816.28998,816.28998,816.28998,816.28998,NaN,NaN,34.10087267529819,25.57471090213402,49.21300704078859
2016-12-08T09:00:00+07:00,815.90002,815.90002,815.90002,815.90002,NaN,NaN,33.80014420972145,0,24.700006276071722
2016-12-09T09:00:00+07:00,807.91998,807.91998,807.91998,807.91998,NaN,NaN,28.30009443468161,0,8.524903634044726
2016-12-12T09:00:00+07:00,790.90997,790.90997,790.90997,790.90997,NaN,NaN,20.60382706562963,0,0
2016-12-13T09:00:00+07:00,784.29999,784.29999,784.29999,784.29999,NaN,NaN,18.49854586425714,0,0
2016-12-14T09:00:00+07:00,797.48999,797.48999,797.48999,797.48999,NaN,NaN,33.17248911842931,17.087922651842653,5.6959742172808845
2016-12-15T09:00:00+07:00,797.66998,797.66998,797.66998,797.66998,NaN,NaN,33.34883992706513,34.38120721120815,17.156376621016936
2016-12-16T09:00:00+07:00,795.71997,795.71997,795.71997,795.71997,NaN,NaN,32.35273226926893,50.51451654683888,33.99454880329656
2016-12-19T09:00:00+07:00,799.46997,799.46997,799.46997,799.46997,NaN,NaN,36.29356467064106,54.14903364309299,46.34825246704667
2016-12-20T09:00:00+07:00,796,796,796,796,NaN,NaN,34.30225192720056,55.25928943674415,53.307613208892
2016-12-21T09:00:00+07:00,799.90997,799.90997,799.90997,799.90997,NaN,NaN,38.403342687113444,62.30527298906321,57.23786535630011
2016-12-22T09:00:00+07:00,796.31,796.31,796.31,796.31,NaN,NaN,36.16489841622321,62.155440121011914,59.906667515606415
2016-12-23T09:00:00+07:00,793.03998,793.03998,793.03998,793.03998,NaN,NaN,34.21407367155004,70.06972313347846,64.84347874785118
2016-12-26T09:00:00+07:00,788.77002,788.77002,788.77002,788.77002,NaN,NaN,31.80172662234395,69.16844506523789,67.13120277324275
2016-12-27T09:00:00+07:00,786.92999,786.92999,786.92999,786.92999,NaN,NaN,30.794125467790906,69.18648561046528,69.47488460306054
2016-12-28T09:00:00+07:00,786.78003,786.78003,786.78003,786.78003,NaN,NaN,30.70872996041132,63.31630309058545,67.22374458876287
2016-12-29T09:00:00+07:00,791.15997,791.15997,791.15997,791.15997,NaN,NaN,36.26781560769517,70.79538635729313,67.76605835278127
2016-12-30T09:00:00+07:00,793.44,793.44,793.44,793.44,NaN,NaN,39.01086967342115,83.53807226535359,72.54992057107738
2017-01-03T09:00:00+07:00,793.47998,793.47998,793.47998,793.47998,NaN,NaN,39.060398961102024,96.42376475308356,83.58574112524342
2017-01-04T09:00:00+07:00,792.72998,792.72998,792.72998,792.72998,NaN,NaN,38.42990331723177,97.48355430985067,92.48179710942925
2017-01-05T09:00:00+07:00,796.16998,796.16998,796.16998,796.16998,NaN,NaN,42.97644878034521,97.48355430985067,97.1302911242616
2017-01-06T09:00:00+07:00,794.89001,794.89001,794.89001,794.89001,NaN,NaN,41.74134300549243,94.12757647082532,96.36489503017553
2017-01-09T09:00:00+07:00,795.5,795.5,795.5,795.5,NaN,NaN,42.58814680858616,95.58894425703677,95.73335834590422
2017-01-10T09:00:00+07:00,795.08002,795.08002,795.08002,795.08002,NaN,NaN,42.134052415627295,93.30002002946945,94.3388469191105
2017-01-11T09:00:00+07:00,794.77002,794.77002,794.77002,794.77002,NaN,NaN,41.77993852614221,93.40489016660547,94.09795148437054
2017-01-12T09:00:00+07:00,795.67999,795.67999,795.67999,795.67999,NaN,NaN,43.286700695439556,94.45996807054333,93.72162608887272
2017-01-13T09:00:00+07:00,797.15002,797.15002,797.15002,797.15002,NaN,NaN,45.73020999189495,96.74889229811066,94.8712501784198
2017-01-16T09:00:00+07:00,790.10999,790.10999,790.10999,790.10999,NaN,NaN,37.41602434893945,81.55045169643796,90.91977068836395
2017-01-17T09:00:00+07:00,787.15002,787.15002,787.15002,787.15002,NaN,NaN,34.570152739919294,56.78578752090353,78.3617105051507
2017-01-18T09:00:00+07:00,782.25,782.25,782.25,782.25,NaN,NaN,30.442248474197285,23.452454187570197,53.92956446830388
2017-01-19T09:00:00+07:00,780.22998,780.22998,780.22998,780.22998,NaN,NaN,28.909699386044792,8.568669157798908,29.60230362209086
2017-01-20T09:00:00+07:00,782.59003,782.59003,782.59003,782.59003,NaN,NaN,33.14442718466216,8.391992169259785,13.471038504876281
2017-01-23T09:00:00+07:00,781.75,781.75,781.75,781.75,NaN,NaN,32.40451704664066,15.317698810968144,10.759453379342263
2017-01-24T09:00:00+07:00,787.77002,787.77002,787.77002,787.77002,NaN,NaN,42.338866968682645,41.930381975626254,21.880024318618045
2017-01-25T09:00:00+07:00,796.10999,796.10999,796.10999,796.10999,NaN,NaN,52.70835738590879,66.8717231396998,41.37326797543138
2017-02-02T09:00:00+07:00,800.90997,800.90997,800.90997,800.90997,NaN,NaN,57.45102774412938,93.27934983132478,67.36048498221693
2017-02-03T09:00:00+07:00,799.51001,799.51001,799.51001,799.51001,NaN,NaN,55.696628896765944,97.95104275298327,86.03403857466925
2017-02-06T09:00:00+07:00,800.26001,800.26001,800.26001,800.26001,NaN,NaN,56.46365963881092,96.79789845064532,96.00943034498444
2017-02-07T09:00:00+07:00,803.75,803.75,803.75,803.75,NaN,NaN,59.939353767682086,96.79789845064532,97.18227988475796
