time,open,high,low,close,"VN30, HOSE: Open","VN30, HOSE: High","VN30, HOSE: Low","VN30, HOSE: Close","VNSMALLCAP, HOSE: Open","VNSMALLCAP, HOSE: High","VNSMALLCAP, HOSE: Low","VNSMALLCAP, HOSE: Close",Volume,Volume MA,RSI,K,D
2014-08-12T09:00:00+07:00,598.29999,600.03003,593.64001,594.23999,637.21997,642.92999,635.82001,639.96002,616.01001,619.06,612.59003,614.38,NaN,NaN,56.17247032107226,87.27350276582132,93.44302326576235
2014-08-13T09:00:00+07:00,593.54999,599.66998,593.19,599.66998,639.75,645.16998,639.75,645.16998,615.38,618.53998,615.28998,618.16998,NaN,NaN,61.36548158569637,83.97849013508369,89.4757138388532
2014-08-14T09:00:00+07:00,600.15997,601.82001,598.69,599.27002,646.41998,650.48999,645.84998,649.84998,618.78998,621.17999,616.84998,617.85999,NaN,NaN,60.79408738420768,82.78139191120582,84.67779493737022
2014-08-15T09:00:00+07:00,599.78003,602.03998,597.88,600.19,649.84998,650.09003,645.13,645.13,617.64001,621.09998,616.15002,621.09998,NaN,NaN,61.677994083132056,89.28231539277216,85.34739914635384
2014-08-18T09:00:00+07:00,602.67999,604.52002,600.82001,602.41998,646.34998,649.17999,643.94,647,622.35999,623.97998,619.12,623.09003,NaN,NaN,63.80797172901996,92.35709781362088,88.1402683725329
2014-08-19T09:00:00+07:00,604.02002,604.15997,599.13,600.07001,647.97998,650.20001,644.70001,645.46002,623.95001,625.57001,621.39001,623.13,NaN,NaN,60.02195127997111,89.30149085185815,90.31363468608367
2014-08-20T09:00:00+07:00,600.26001,604.23999,599.71002,602.96997,645.90002,649.32001,643.28998,645.44,623.23999,624.78003,621.19,624.78003,NaN,NaN,62.94395929678346,90.88222140624566,90.84693669057485
2014-08-21T09:00:00+07:00,603.06,608.12,603.06,605.38,644.95001,653.44,644.95001,649.94,624.87,629.64001,624.84003,625.78998,NaN,NaN,65.21913683010334,91.10245161613459,90.42872129141274
2014-08-22T09:00:00+07:00,607.13,614.60999,607.13,611.52002,650.98999,657.39001,650.98999,654.96002,627.01001,633.39001,627.01001,630.59998,NaN,NaN,70.23350280444029,98.18000818612042,93.38822706950016
2014-08-25T09:00:00+07:00,613.90997,619.62,613.64001,616.37,659.13,663.41998,657.73999,661.76001,634.34003,638.77002,633.52002,633.52002,NaN,NaN,73.48525853388631,99.99999999999999,96.4274866007516
2014-08-26T09:00:00+07:00,619.08002,620.28998,615.46002,617.87,665.29999,670.28998,663.81,668.25,635.53003,636.17999,631.57001,632.95001,NaN,NaN,74.41613558147448,99.99999999999999,99.39333606204008
2014-08-27T09:00:00+07:00,620.78003,623.48999,615.79999,621.76001,670.79999,674.59998,664.19,667.90002,634.28998,635.59003,629.39001,632.70001,NaN,NaN,76.7006450623391,99.99999999999999,99.99999999999994
2014-08-28T09:00:00+07:00,620.32001,624.87,620.32001,623.60999,667.34998,673.28998,666.35999,668.96002,633.29999,638.16998,632.62,637.14001,NaN,NaN,77.71959063087488,99.99999999999999,99.99999999999994
2014-08-29T09:00:00+07:00,625.31,630.77002,624.89001,630.77002,672.14001,678.67999,668.35999,676.82001,640.17999,648.09998,640.17999,647.60999,NaN,NaN,81.15471382186014,99.99999999999999,99.99999999999994
2014-09-03T09:00:00+07:00,635.10999,641.04999,635.10999,638.13,681.09003,684.82001,678.47998,678.90002,655.52002,659.40997,654.46002,655.15997,NaN,NaN,83.90218182655245,99.99999999999999,99.99999999999994
2014-09-04T09:00:00+07:00,637.45001,641.12,635.27002,636.75,678.40002,680.40997,675.32001,678.59003,654.81,659.72998,653.44,657.78998,NaN,NaN,81.50285256044062,96.65088483766009,98.88362827921998
2014-09-05T09:00:00+07:00,635.08002,643.72998,635.08002,643.72998,678.81,679.70001,675.84003,677.62,660.02002,664.90002,659.15002,664.41998,NaN,NaN,83.99578619274062,96.65088483766009,97.76725655844001
2014-09-08T09:00:00+07:00,644.17999,648.22998,643.73999,647.23999,681.26001,683.35999,678.40997,678.83002,668.40002,671.67999,667.47998,667.71002,NaN,NaN,85.08442734965885,96.65088483766009,96.65088483766004
2014-09-09T09:00:00+07:00,646.95001,647.45001,627.59998,628.12,678.83002,678.89001,659.96997,664.65002,666.78003,667.40002,646.17999,647.44,NaN,NaN,60.81637492342115,67.72325772500302,87.00834246677435
2014-09-10T09:00:00+07:00,626.65997,632.5,619.41998,632.15002,663.89001,667.54999,653.53003,666.41998,647.57001,654.94,639.34998,654.40997,NaN,NaN,63.198963828648104,37.6625244660113,67.34555567622475
2014-09-11T09:00:00+07:00,634.90997,641.37,634.10999,639.81,668.19,670.39001,663.84003,665.09003,656.96997,662.23999,654.67999,661.92999,NaN,NaN,67.27242388469651,13.196883861487308,39.527555350833815
2014-09-12T09:00:00+07:00,640.95001,649.5,640.95001,649.5,666.15002,669.87,664.22998,669.78003,665.42999,671.40002,663.53998,671,NaN,NaN,71.56087505273439,26.89837878467053,25.919262370722986
2014-09-15T09:00:00+07:00,650.32001,655.84998,647.63,647.63,670.66998,674.09003,668.41998,668.41998,672.65997,679.29999,672.64001,674.13,NaN,NaN,69.66374987205933,35.77807231461876,25.29111165359214
2014-09-16T09:00:00+07:00,644.38,651.92999,640.35999,650.85999,666.69,668.96002,659.96997,666.65997,672.03003,676.60999,664.71997,676.60999,NaN,NaN,71.08942736802948,41.0209095728271,34.565786890705404
2014-09-17T09:00:00+07:00,652.92999,657.40997,648.78998,649.96002,667.78998,671.29999,664.33002,665.65997,677.40002,684.95001,677.40002,680.71002,NaN,NaN,70.10088690893123,39.0155458705677,38.60484258600446
2014-09-18T09:00:00+07:00,648.34998,649.63,635.14001,635.40002,665.51001,668.20001,658.02002,659.63,681.72998,684.17999,669.54999,669.54999,NaN,NaN,56.429472469634476,26.86325226627785,35.63323590322416
2014-09-19T09:00:00+07:00,634.89001,640.04999,631.47998,636.01001,658.85999,662.47998,654.53998,654.53998,669.82001,674.51001,666.38,670.59998,NaN,NaN,56.80950792156248,13.194804580580806,26.357867572475396
2014-09-22T09:00:00+07:00,640.10999,644.96997,637.01001,637.01001,659.71997,662.59998,653.19,653.19,672.45001,676.44,667.67999,667.67999,NaN,NaN,57.464513006171025,1.6461097151601678,13.901388854006216
2014-09-23T09:00:00+07:00,638.91998,644.27002,637.54999,639.84998,652.88,663.40997,652.76001,658.31,667.44,675.25,666.58002,671.03003,NaN,NaN,59.34996665835116,5.043421164372027,6.628111820037609
2014-09-24T09:00:00+07:00,640.65997,642.76001,636.29999,640.77002,656.96997,661.13,653.34003,655.14001,671.51001,676.78003,670.02002,674.65997,NaN,NaN,59.969034376885496,8.718790710467005,5.136107196666342
2014-09-25T09:00:00+07:00,642.09003,647.47998,635.02002,647.47998,653.53003,653.71997,642.83002,653.39001,677.57001,684.38,672.45001,684.38,NaN,NaN,64.24568365360027,16.60709563111263,10.12310250198383
2014-09-26T09:00:00+07:00,650.54999,655.01001,647.84003,648.13,655.54999,656.44,649.63,649.63,687.06,689.64001,683.58002,683.58002,NaN,NaN,64.63979040210506,31.29649246374592,18.874126268441795
2014-09-29T09:00:00+07:00,649.39001,651.15002,647.73999,648.77002,650.08002,650.08002,642.97998,642.97998,684.87,686.15002,682.88,684.40997,NaN,NaN,65.04830273543732,46.16567061415376,31.35641956967071
2014-09-30T09:00:00+07:00,646.40002,650.12,643.64001,648.73999,641.13,646.88,637.84998,644.25,683.22998,691.87,682.15002,688.85999,NaN,NaN,65.01035207568351,55.976365849703456,44.47950964253432
2014-10-01T09:00:00+07:00,652.17999,660.29999,652.17999,658.41998,648.97998,655.84998,648.87,655.06,692.89001,699.38,692.79999,698.57001,NaN,NaN,70.9032859391708,69.77437191174859,57.30546945853521
2014-10-02T09:00:00+07:00,661.01001,665.53998,659.09003,663.09003,655.96997,659.83002,653.03003,659.64001,700.95001,704.73999,699.78003,702.77002,NaN,NaN,73.24447644033006,84.12107524725847,69.95727100290344
2014-10-03T09:00:00+07:00,663.01001,669.37,663.01001,669.37,659.04999,663.53998,658.03998,659.25,703.15002,709.78998,703.15002,709.5,NaN,NaN,76.03675739355631,98.55138101055691,84.14894272318793
2014-10-06T09:00:00+07:00,669.72998,677.72998,669.72998,675.96002,658.84003,663.65002,657.92999,662.42999,710.57001,726.28998,710.57001,726.28998,NaN,NaN,78.56481384011687,99.99999999999996,94.22415208593839
2014-10-07T09:00:00+07:00,677.28998,681.10999,675.94,678.40997,661.84003,662.15997,658.14001,659.15997,730.03998,733.44,728.76001,731.59998,NaN,NaN,79.43348818094991,99.99999999999996,99.51712700351887
2014-10-08T09:00:00+07:00,678.94,679.27002,671.66998,674.41998,657.34998,661.66998,655.15002,658.97998,731.13,734.12,724.83002,732.63,NaN,NaN,74.16225838194582,92.2335655374391,97.41118851247961
2014-10-09T09:00:00+07:00,676.94,680.19,671.58002,671.58002,660.90002,662.75,657.10999,657.10999,734.03003,741.40002,732.37,736.04999,NaN,NaN,70.57247090557871,78.78882174932355,90.34079576225413
2014-10-10T09:00:00+07:00,670.09003,672.81,663.91998,665.78003,655.71997,659.10999,651.52002,651.71997,735.31,736.96997,724.63,726.71997,NaN,NaN,63.78222981073446,52.811872848531,74.61142004509783
2014-10-13T09:00:00+07:00,664.65002,664.90997,660.62,664.41998,650.76001,653.69,646.51001,651.07001,725.32001,729.98999,722.02002,729.53003,NaN,NaN,62.26924086196185,31.184131494037487,54.2616086972973
2014-10-14T09:00:00+07:00,666.37,666.88,655.14001,655.14001,651.07001,653.09998,641.13,641.13,729.53003,734.84003,721.28998,721.28998,NaN,NaN,53.026416191872094,11.295541948819709,31.763848763796016
2014-10-15T09:00:00+07:00,654.15997,657.16998,649.09003,656.63,640.12,642.63,634.34003,641.63,721.02002,721.40002,711.10999,720.78003,NaN,NaN,54.20185624295746,5.422901531987463,15.967524991614836
2014-10-16T09:00:00+07:00,656.02002,656.02002,637.79999,637.79999,639.78998,639.97998,622.03003,623.76001,718.31,719.34003,699.48999,699.48999,NaN,NaN,40.4321303759174,1.4837440157084967,6.0673958321718375
2014-10-17T09:00:00+07:00,638.56,644.41998,630.28003,644.41998,623.35999,627.41998,613.76001,624.77002,699.52002,708.46997,695.22998,708.46997,NaN,NaN,45.658874388555084,5.950891064593423,4.285845537429743
2014-10-20T09:00:00+07:00,645.45001,648.27002,642.72998,643.04999,624.97998,632.52002,622.21002,628.09003,709.71002,714.34998,709.65002,709.84003,NaN,NaN,44.78312804169807,8.185819005154771,5.206818028485512
2014-10-21T09:00:00+07:00,642.71002,645.22998,640.60999,643.34998,627.96002,635.35999,627.10999,633.81,709.28003,716.31,708.75,710.15997,NaN,NaN,45.031749786664264,12.11698078140226,8.751230283716765
2014-10-22T09:00:00+07:00,644.78998,649.21997,644.78998,649.21997,635.71997,639.54999,635.02002,637.84998,712.78998,720.01001,712.78998,720.01001,NaN,NaN,49.79526198784118,15.65223171630891,11.98501050095526
2014-10-23T09:00:00+07:00,647.96002,650.15002,640.40002,640.40002,636.33002,638.56,630.84003,630.84003,720.21997,720.47998,707.51001,709.09003,NaN,NaN,43.67139338779585,14.70206423798694,14.157092245232649
2014-10-24T09:00:00+07:00,640.76001,643.76001,635.38,640.75,629.83002,633.03998,625.48999,629.52002,707.92999,712.26001,698.53003,704.94,NaN,NaN,43.96587098078153,13.791088427682205,14.715128127325963
2014-10-27T09:00:00+07:00,636.88,639.42999,625.12,625.12,626.19,628.64001,615.15002,615.15002,702.13,705.15002,683.92999,683.92999,NaN,NaN,35.132398164046165,5.78869044389063,11.42728103651987
2014-10-28T09:00:00+07:00,624.82001,631.35999,622.69,631.35999,613.22998,621.19,613.22998,618.98999,681.90997,687.66998,680.41998,684.84003,NaN,NaN,40.29026951603976,7.871447031921498,9.150408634498056
2014-10-29T09:00:00+07:00,634.13,643.53998,634.13,643.53998,620.17999,628.59998,620.17999,628.09998,686.31,697.22998,686.31,696.82001,NaN,NaN,48.841155430700354,20.801043291242213,11.487060255684725
2014-10-30T09:00:00+07:00,644.38,646.16998,641.02002,643.15002,628.5,630.62,626.5,627.21002,696.71997,698.90997,690.59003,694.76001,NaN,NaN,48.60117788387041,37.345315924278665,22.00593541581407
2014-10-31T09:00:00+07:00,644.69,654.45001,643.40002,654.45001,628.53003,638.78003,626.64001,638.78003,696.92999,703.90997,695.85999,703.44,NaN,NaN,55.43442156700554,65.8273881916332,41.32458246905131
2014-11-03T09:00:00+07:00,658.59998,660.96997,657.40002,659.08002,644.03003,646.76001,642.46997,644.64001,708.35999,713.5,707.38,708.48999,NaN,NaN,57.90389419919959,83.21093929970307,62.127881138538264
2014-11-04T09:00:00+07:00,657.65002,660.98999,656.78003,656.78003,641.72998,644.75,639.90997,639.90997,709.03003,713.60999,708.62,713.60999,NaN,NaN,56.236822995245134,97.55971061163343,82.19934603432318
2014-11-05T09:00:00+07:00,656.84998,659.97998,648.95001,656.62,638.90002,643.35999,633.89001,637.67999,713.29999,718.56,706.66998,712.41998,NaN,NaN,56.115765576137896,94.94221515400625,91.9042883551142
2014-11-06T09:00:00+07:00,657.34998,661.15997,655.84003,658.73999,638.16998,641.39001,636.16998,637.56,713.5,720.78998,713.5,720.78998,NaN,NaN,57.42331924722998,94.23874072962394,95.58022216508783
2014-11-07T09:00:00+07:00,659.15002,662.92999,657.34998,662.20001,638.87,643.48999,637.07001,642.77002,721.96002,724.17999,719.21002,724.17999,NaN,NaN,59.54208978116273,96.67903011799046,95.28666200054018
2014-11-10T09:00:00+07:00,666.29999,670.54999,664.67999,666.52002,644.04999,647.01001,642.90002,642.90002,727.23999,729.57001,725.92999,726.21002,NaN,NaN,62.07942508830263,99.29652557561765,96.73809880774398
2014-11-11T09:00:00+07:00,666.40002,669.57001,665.02002,666.25,643.26001,647.09998,641.46997,642.02002,726.45001,727.51001,722.32001,722.37,NaN,NaN,61.818456379361464,99.67718305291497,98.55091291550765
2014-11-12T09:00:00+07:00,667.48999,669.14001,665.63,668.91998,643.07001,644.76001,640.58002,641.89001,722.47998,732.5,722.47998,732.5,NaN,NaN,63.45441540742868,99.67718305291497,99.55029722714916
2014-11-13T09:00:00+07:00,670.28003,671.25,665.27002,668.34003,642.40002,644.53003,638.87,638.87,735.34998,738.71002,727.94,732.32001,NaN,NaN,62.824739804056016,98.93609224011304,99.43015278198096
2014-11-14T09:00:00+07:00,667.03998,667.03998,658.75,663.82001,638.23999,638.71002,632.28003,637.90002,729.90002,730.53998,722.52002,726.96997,NaN,NaN,57.99442173742923,91.40194826779549,96.67174118694113
2014-11-17T09:00:00+07:00,664.69,667.40002,662.85999,662.85999,639.53003,640.92999,637.17999,637.21002,731.17999,740.60999,731.17999,738.81,NaN,NaN,56.99215182586823,76.89946786846424,89.07916945879089
2014-11-18T09:00:00+07:00,662.79999,665.39001,660,660,637.12,637.60999,627.84003,627.84003,741.62,744.15002,738.08002,739.26001,NaN,NaN,53.99818783310973,56.4190852273683,74.90683378787597
2014-11-19T09:00:00+07:00,660.29999,661.66998,654.12,656.35999,628.44,630.64001,623.65997,623.65997,738.81,741.34003,729.10999,735.16998,NaN,NaN,50.371274303077534,30.942712813437506,54.753755303089974
2014-11-20T09:00:00+07:00,659.03998,665.46997,658.97998,665.46997,627.65002,630.57001,624.87,628.79999,738.84998,744.71002,737.88,744.71002,NaN,NaN,57.97854146848447,31.49371704643471,39.61850502908013
2014-11-21T09:00:00+07:00,666.94,667.78003,657.60999,657.75,629.07001,631.21002,623.73999,623.73999,745.45001,745.81,730.79999,731.69,NaN,NaN,50.8633961865242,20.63568930491756,27.69070638826322
2014-11-24T09:00:00+07:00,654.70001,656.62,650.19,654.25,620.57001,622.23999,615.45001,616.39001,726.34003,726.34003,717.02002,717.97998,NaN,NaN,47.98807146485178,20.63568930491756,24.255031885423236
2014-11-25T09:00:00+07:00,654.45001,659.92999,654.45001,656.87,618.47998,624.83002,618.47998,623.22998,716.20001,725.84003,716.20001,723.07001,NaN,NaN,50.25505531384276,6.139675138711446,15.803684582848815
2014-11-26T09:00:00+07:00,657.90997,660.56,648.87,650.56,624.67999,625.91998,615.21997,616.47998,725.95001,727.34003,708.46002,715.53998,NaN,NaN,45.1508920727579,4.885843000793138,10.553735814807341
2014-11-27T09:00:00+07:00,648.84003,655.56,644.46997,655.56,615.90997,616.56,609.70001,615.57001,715.22998,721.95001,706.73999,721.95001,NaN,NaN,49.525527980680344,12.852680547012,7.9593995621721545
2014-11-28T09:00:00+07:00,655.58002,661.15002,654.71997,658.45001,615.19,616.97998,611.15002,611.15002,723.04999,730.64001,720.15997,724.26001,NaN,NaN,51.91287306386709,20.281371871058443,12.673298472954485
2014-12-01T09:00:00+07:00,657.95001,662.25,655.63,655.63,612.85999,617.19,612.67999,614.44,726.34003,729.70001,722.71002,723.77002,NaN,NaN,49.45483740323308,28.119471767236337,20.41784139510222
2014-12-02T09:00:00+07:00,656.17999,658.81,656.03003,658.17999,615.32001,616.15997,613.57001,613.57001,724.04999,725.72998,722.21002,724.88,NaN,NaN,51.68269942058409,32.47179159435164,26.95754507754877
2014-12-03T09:00:00+07:00,659.84003,663.91998,658.65002,661.71997,614.71997,621.04999,614.71997,619.28998,725.09998,730.47998,725.09998,729.53998,NaN,NaN,54.66975802394812,44.86195605485642,35.15107313881476
2014-12-04T09:00:00+07:00,662.47998,668.31,662.47998,663.22998,619.42999,626.09998,619.42999,624.31,729.56,732.59998,727.78003,727.78003,NaN,NaN,55.92154699994891,65.01197930039552,47.44857564986783
2014-12-05T09:00:00+07:00,663.81,667.65997,661.67999,664.28003,625.53003,628.13,623.13,624.66998,727.77002,732.33002,724.53998,727.67999,NaN,NaN,56.81463553392544,83.00168341146609,64.2918729222393
2014-12-08T09:00:00+07:00,666.21002,666.47998,660.13,660.13,622.90002,623.84998,617.09998,619.87,728.15997,730.02002,720.45001,720.45001,NaN,NaN,52.30408341023677,76.88493506766788,74.96619925984312
2014-12-09T09:00:00+07:00,659.59003,659.59003,637.10999,640.26001,617.02002,617.02002,603.13,603.84998,717.29999,717.29999,693.67999,695.16998,NaN,NaN,37.11205957139881,48.896811925950885,69.59447680169491
2014-12-10T09:00:00+07:00,639.75,654.23999,637.62,654.23999,601.91998,611.51001,597.96997,610.81,694.01001,707.51001,689.85999,706.48999,NaN,NaN,48.45573889040393,37.77948380682838,54.52041026681568
2014-12-11T09:00:00+07:00,650.52002,656.07001,648.67999,649.46997,604.88,612.79999,601.84003,604.79999,702.53998,706.17999,698.45001,698.83002,NaN,NaN,45.44371293592513,33.28724244138255,39.98784605805391
2014-12-12T09:00:00+07:00,649.41998,653.62,649.41998,653.35999,603.34998,609.65997,603.34998,609.33002,697.92999,705.23999,697.92999,705.23999,NaN,NaN,48.267878146571846,52.160948086760904,41.07589144499058
2014-12-15T09:00:00+07:00,652.97998,656.84003,649.91998,650.08002,607.56,610.59003,603.91998,603.91998,705.21002,712.28003,705.21002,706.10999,NaN,NaN,46.10088624625234,48.1769467923271,44.54171244015682
2014-12-16T09:00:00+07:00,648.76001,650.22998,637.64001,637.64001,601.75,602,591.28003,591.78003,704.34003,704.98999,691.19,693.06,NaN,NaN,38.95720021174062,37.20289491112208,45.84692993007
2014-12-17T09:00:00+07:00,637.09998,637.95001,608.76001,621.62,592.34003,593.39001,563.91998,569.71002,695.73999,697.19,662.54999,670.17999,NaN,NaN,32.0661339776493,18.329189265743732,34.569676989730944
2014-12-18T09:00:00+07:00,622.41998,627.23999,620.53003,623.15997,573.92999,579.72998,571.14001,578.88,676.90997,685.28998,675.94,685.28998,NaN,NaN,33.28776026482912,4.767044740752628,20.09970963920612
2014-12-19T09:00:00+07:00,622.23999,625.59998,612.58002,615.28998,578.40002,582.59003,570.60999,570.60999,686.46002,688.76001,670.82001,671.66998,NaN,NaN,30.289993612300464,1.6453875458572658,8.247207184117851
2014-12-22T09:00:00+07:00,618.26001,624.40002,618.21997,624.03003,577.08002,587.64001,576.97998,587.56,673.53998,679.51001,673.53998,679.26001,NaN,NaN,37.06810185763093,10.163389115062765,5.525273800557528
2014-12-23T09:00:00+07:00,623.94,626.53998,620.37,621.79999,587.54999,594.40997,584.62,589.60999,678.90997,682.53003,674.65002,675.78003,NaN,NaN,36.10350430729288,15.823800094428622,9.210858918449526
2014-12-24T09:00:00+07:00,624.71002,626.54999,622.33002,624.72998,591.60999,593.54999,588.16998,591.19,678.46997,680.28003,675.25,676.01001,NaN,NaN,38.37262524500492,25.98118714679929,17.322792118763534
2014-12-25T09:00:00+07:00,622.83002,623.72998,618.31,620.29999,588.63,589.78998,584.09998,585.19,676.41998,676.41998,666.64001,668.48999,NaN,NaN,36.27508486221992,26.52570160688173,22.77689628270319
2014-12-26T09:00:00+07:00,619.77002,619.77002,610.57001,612.44,585.45001,587.46002,577.97998,582.45001,667.23999,667.23999,656.62,657.09003,NaN,NaN,32.84459127846709,23.907475996243523,25.47145491664149
