time,open,high,low,close,Volume,Volume MA,RSI,K,D
2012-11-08T09:00:00+07:00,456.07001,457.23001,453.20001,457.23001,NaN,NaN,49.18772288409443,49.387462330685004,34.229596638435424
2012-11-12T09:00:00+07:00,457.5,458.64999,455.07999,455.07999,NaN,NaN,47.03507585635979,55.90522210065345,46.887945224698285
2012-11-13T09:00:00+07:00,454.09,459.85999,453.76999,458.20999,NaN,NaN,50.43579504161263,64.32020216203536,56.53762886445793
2012-11-14T09:00:00+07:00,460.72,461.97,456.35001,457.07999,NaN,NaN,49.207417744065346,75.13688521282182,65.1207698251702
2012-11-15T09:00:00+07:00,454.82001,455.79001,452.10001,455.67001,NaN,NaN,47.648019794087304,85.69840473363085,75.05183070282935
2012-11-19T09:00:00+07:00,452.12,455.66,450.39999,455.10001,NaN,NaN,46.999583993842535,87.34913139124369,82.7281404458988
2012-11-20T09:00:00+07:00,454.57001,456.42999,451.54999,452.87,NaN,NaN,44.45088149995738,79.29105821189022,84.1128647789216
2012-11-21T09:00:00+07:00,451.76001,453.42999,450.94,452.23999,NaN,NaN,43.72940201865333,72.65318491108711,79.76445817140701
2012-11-22T09:00:00+07:00,452.42001,453.45999,449.09,449.73001,NaN,NaN,40.882401740868005,62.280512813751294,71.40825197890955
2012-11-26T09:00:00+07:00,444.89001,445.76999,442.47,443.67999,NaN,NaN,34.972131879296654,46.20775943779112,60.38048572087652
2012-11-27T09:00:00+07:00,442.51001,443.5,439.32001,441.48999,NaN,NaN,33.10637713168886,24.246200379973583,44.24482421050535
2012-11-28T09:00:00+07:00,442.57001,444.66,442.16,444.26999,NaN,NaN,37.6534336535131,15.858506025959635,28.77082194790812
2012-11-29T09:00:00+07:00,445.16,446.64001,442.67999,443.67999,NaN,NaN,37.07740137165624,16.384625661918914,18.82977735595072
2012-12-03T09:00:00+07:00,445.47,448.09,444.34,448.01999,NaN,NaN,43.87870721208203,37.105325642315336,23.11615244339797
2012-12-04T09:00:00+07:00,448.01999,453.64001,448.01999,451.60999,NaN,NaN,48.8079227561044,58.56111286796634,37.35035472406687
2012-12-05T09:00:00+07:00,451.26001,452.34,449.84,451.72,NaN,NaN,48.9558738958205,81.40949047631445,59.02530966219871
2012-12-06T09:00:00+07:00,452.51001,452.56,449.81,449.81,NaN,NaN,46.4460117078449,88.30529657007033,76.09196663811703
2012-12-10T09:00:00+07:00,453.04999,455.89999,452.45001,455.89999,NaN,NaN,54.462468383312704,91.43652750921615,87.05043818520032
2012-12-11T09:00:00+07:00,454.59,460.78,452.14001,457.64001,NaN,NaN,56.46752364722233,94.283172740819,91.34166560670184
2012-12-12T09:00:00+07:00,458.60001,461.12,456.79999,457.82999,NaN,NaN,56.69173930128495,100.00000000000004,95.23990008334509
2012-12-13T09:00:00+07:00,459.53,463,459.53,460.73999,NaN,NaN,60.08313720894725,100.00000000000004,98.09439091360639
2012-12-17T09:00:00+07:00,465.23001,465.23001,459.38,460.42001,NaN,NaN,59.53110240564156,99.31788843221018,99.77262947740344
2012-12-18T09:00:00+07:00,463.07999,467.12,462.35999,467.12,NaN,NaN,66.4765278724513,99.31788843221018,99.54525895480681
2012-12-19T09:00:00+07:00,467.38,469.75,465.72,468.32001,NaN,NaN,67.55071036314058,99.31788843221018,99.31788843221018
2012-12-20T09:00:00+07:00,466,468.89999,460.44,465.23999,NaN,NaN,62.05458876945681,93.9880485846159,97.54127514967877
2012-12-24T09:00:00+07:00,468.95001,469.23999,464.72,469.14999,NaN,NaN,65.85288107034944,92.1308722019815,95.14560307293588
2012-12-25T09:00:00+07:00,466.79001,475.92999,465.14999,475.92999,NaN,NaN,71.2305941996161,92.1308722019815,92.74993099619299
2012-12-26T09:00:00+07:00,476.17999,482.14999,476.17999,480.85001,NaN,NaN,74.3833333429176,98.14282361736565,94.13485600710958
2012-12-27T09:00:00+07:00,480.73001,485.38,477.54999,485.38,NaN,NaN,76.8940412946526,100.00000000000004,96.75789860644909
2013-01-01T09:00:00+07:00,486.41,492.29001,485.37,490.82001,NaN,NaN,79.49333712950056,100.00000000000004,99.3809412057886
2013-01-02T09:00:00+07:00,492.54999,492.54999,483.84,491.34,NaN,NaN,79.72808757038564,100.00000000000004,100.00000000000007
2013-01-03T09:00:00+07:00,489.70999,499.85001,487.95001,498.31,NaN,NaN,82.60290704736103,100.00000000000004,100.00000000000007
2013-01-07T09:00:00+07:00,512.40997,525.35999,511.64001,525.35999,NaN,NaN,89.07698010450856,100.00000000000004,100.00000000000007
2013-01-08T09:00:00+07:00,534.17999,539.75,521.64001,531.52002,NaN,NaN,89.99049168726314,100.00000000000004,100.00000000000007
2013-01-09T09:00:00+07:00,530.09998,545.79999,526.32001,545.79999,NaN,NaN,91.7193681491492,100.00000000000004,100.00000000000007
2013-01-10T09:00:00+07:00,556.64001,556.64001,545.23999,545.71997,NaN,NaN,91.62386542446094,99.89268674088123,99.96422891362714
2013-01-14T09:00:00+07:00,538.37,542.72998,535.59003,542.72998,NaN,NaN,87.93924045925269,95.64508204046865,98.51258959378333
2013-01-15T09:00:00+07:00,544.32001,552.10999,543.72998,546.34003,NaN,NaN,88.53855159688314,92.07090348172125,95.86955742102373
2013-01-16T09:00:00+07:00,545.87,547.46002,537.75,537.75,NaN,NaN,78.5380057299673,75.19180702979044,87.63593085066013
2013-01-17T09:00:00+07:00,538.34998,539.65997,529.51001,534.96997,NaN,NaN,75.56331525952652,53.15501337394959,73.47257462848711
2013-01-21T09:00:00+07:00,530.90997,530.90997,518.92999,521.19,NaN,NaN,62.855067263771744,23.395858599363667,50.58089300103458
2013-01-22T09:00:00+07:00,521.71002,526.33002,519.32001,521.91998,NaN,NaN,63.208067221413934,7.456589584806845,28.002487186040053
2013-01-23T09:00:00+07:00,523.40002,532.17999,522.56,532.10999,NaN,NaN,67.80725756743692,6.126587859486327,12.32634534788563
2013-01-24T09:00:00+07:00,535.59003,547.31,535.59003,547.31,NaN,NaN,73.19078391584225,18.062573760218275,10.548583734837166
2013-01-28T09:00:00+07:00,561.28003,569.59998,558.57001,569.59998,NaN,NaN,78.79176273094058,36.059078128954816,20.08274658288649
2013-01-29T09:00:00+07:00,572.25,577,568.15002,572.76001,NaN,NaN,79.44732562914169,49.50136693630483,34.541006275159326
2013-01-30T09:00:00+07:00,569.01001,569.59998,563.81,564.01001,NaN,NaN,72.74232954014747,48.983478793121044,44.847974619460246
2013-01-31T09:00:00+07:00,562.90997,566.09003,555.91998,566.09003,NaN,NaN,73.31878920067501,42.66312993959064,47.049325223005525
2013-02-04T09:00:00+07:00,561,562.91998,556.83002,556.83002,NaN,NaN,66.5691321303329,27.805256304256346,39.81728834565603
2013-02-05T09:00:00+07:00,560.64001,570.52002,560.64001,570.03003,NaN,NaN,70.70867954941966,26.579976343270356,32.3494541957058
2013-02-06T09:00:00+07:00,573.21002,576.14001,569.46002,571.59003,NaN,NaN,71.16313186825064,25.278795369254453,26.554676005593745
2013-02-07T09:00:00+07:00,573.39001,576.46997,569.57001,574.17999,NaN,NaN,71.94146846935818,39.229745638077,30.362839116867292
2013-02-18T09:00:00+07:00,573.73999,574.88,569.32001,570.21997,NaN,NaN,68.88019089493633,41.14121466911902,35.21658522548351
2013-02-19T09:00:00+07:00,565.83002,573.72998,565.38,572.38,NaN,NaN,69.63909211809852,43.98748140835067,41.452813905182246
2013-02-20T09:00:00+07:00,571.59998,574.46997,550.41998,550.41998,NaN,NaN,54.96390785252411,25.73318271575303,36.953959597740926
2013-02-21T09:00:00+07:00,557.09998,562.70001,542.52002,551.33002,NaN,NaN,55.383510569750236,14.20017059205184,27.97361157205187
2013-02-25T09:00:00+07:00,557.72998,557.72998,535.69,536.94,NaN,NaN,47.79968664192183,0.5712747039030693,13.501542670569338
2013-02-26T09:00:00+07:00,537.15002,539.57001,529.76001,535.85999,NaN,NaN,47.2764434086634,0.5712747039030693,5.114239999952685
2013-02-27T09:00:00+07:00,539.34998,547.75,539.34998,545.67999,NaN,NaN,52.38067318903039,5.288664187474379,2.1437378650935304
2013-02-28T09:00:00+07:00,548.91998,551.48999,546.84998,547.70001,NaN,NaN,53.38049372528638,13.101644842613586,6.32052791133037
2013-03-04T09:00:00+07:00,533.73999,533.88,525.79999,528.28998,NaN,NaN,43.852735798228004,13.101644842613586,10.49731795756721
2013-03-05T09:00:00+07:00,532.81,539.08002,531.37,539.08002,NaN,NaN,49.273094518354064,14.245404151052389,13.482897945426545
2013-03-06T09:00:00+07:00,538.96997,542.10999,533.69,533.69,NaN,NaN,46.8404827843538,9.978029037118473,12.441692676928175
2013-03-07T09:00:00+07:00,535.82001,541.65002,535.82001,540.01001,NaN,NaN,49.96003343855693,17.225653570218242,13.816362252796393
2013-03-11T09:00:00+07:00,542.44,550.21997,541.44,550.21997,NaN,NaN,54.59557183602458,23.54191969251883,16.91520076661854
2013-03-12T09:00:00+07:00,547.33002,551.97998,541.89001,547.63,NaN,NaN,53.24803049613839,32.141360393811084,24.302977885516075
2013-03-13T09:00:00+07:00,549.52002,551,542.71002,542.94,NaN,NaN,50.8027177229507,33.87779166462905,29.85369058365301
2013-03-14T09:00:00+07:00,541.14001,546.15002,540.40997,546.15002,NaN,NaN,52.41349055513439,45.876657830926355,37.29860329645552
2013-03-15T09:00:00+07:00,546.97998,553.33002,545.85999,553.33002,NaN,NaN,55.89213921852658,67.06494492176215,48.93979813910587
2013-03-18T09:00:00+07:00,553.19,553.19,548.71997,548.71997,NaN,NaN,53.20290906143332,83.96858730572642,65.63673001947166
2013-03-19T09:00:00+07:00,547.03998,549.79999,545.22998,547.21997,NaN,NaN,52.32080071939146,82.66644827912044,77.89999350220302
2013-03-20T09:00:00+07:00,547.15002,553.39001,547.09998,551.15002,NaN,NaN,54.451640468997155,78.6781588840365,81.77106482296114
2013-03-21T09:00:00+07:00,552.90997,561.16998,552.46002,559.39001,NaN,NaN,58.62663554471019,86.12379402948784,82.48946706421494
2013-03-22T09:00:00+07:00,560.03998,566.08002,551.79999,554.84003,NaN,NaN,55.59626106772729,89.17448520746143,84.65881270699526
2013-03-25T09:00:00+07:00,555.20001,561.81,554.12,561.81,NaN,NaN,59.085159265218465,93.16277460254537,89.48701794649821
2013-03-26T09:00:00+07:00,563.31,563.91998,557.16998,557.16998,NaN,NaN,55.93435779146035,84.58543767118034,88.97423249372905
2013-03-27T09:00:00+07:00,556.85999,558.28998,552.82001,554.83002,NaN,NaN,54.36002852228024,74.16214950533167,83.97012059301913
2013-03-28T09:00:00+07:00,556.14001,556.15997,550.46997,551.91998,NaN,NaN,52.38532559630077,47.19814525317787,68.64857747656329
2013-03-29T09:00:00+07:00,549.52002,553.88,543.26001,552.28003,NaN,NaN,52.614683872594426,29.734548241722294,50.364947666743944
2013-04-01T09:00:00+07:00,553.38,566.97998,551.79999,566.97998,NaN,NaN,60.89652155738136,46.995061805025614,41.30925176664193
2013-04-02T09:00:00+07:00,568.03998,577.33002,568.03998,573.5,NaN,NaN,63.90948437916325,73.95906605717943,50.22955870130911
2013-04-03T09:00:00+07:00,572.38,575.62,567.25,569.33002,NaN,NaN,60.68874019786059,90.73595047300917,70.5633594450714
2013-04-04T09:00:00+07:00,569.45001,571.45001,564.09003,564.39001,NaN,NaN,57.0225412802253,70.9265591129279,78.54052521437217
2013-04-05T09:00:00+07:00,567.65997,570.83002,564.04999,570.20001,NaN,NaN,60.07719469055433,59.90347889340856,73.8553294931152
2013-04-08T09:00:00+07:00,572.21997,576.06,569.70001,575.02002,NaN,NaN,62.46094640710286,64.97766953538617,65.26923584724086
2013-04-09T09:00:00+07:00,573.21002,579.03998,572.58002,575.92999,NaN,NaN,62.911189123717925,81.89951750580768,68.92688864486746
2013-04-10T09:00:00+07:00,576.23999,581.01001,558.37,558.37,NaN,NaN,50.35893352631023,59.58926439199368,68.82215047772917
2013-04-11T09:00:00+07:00,562.03998,565.76001,557.56,565.76001,NaN,NaN,54.4755815121604,40.5724335774597,60.68707182508701
2013-04-12T09:00:00+07:00,566.67999,566.94,552.23999,557.77002,NaN,NaN,49.678702482486806,10.126643633786145,36.76278053441317
2013-04-15T09:00:00+07:00,555.44,555.44,539.56,540.83002,NaN,NaN,41.362651934910836,10.126643633786145,20.275240281677323
2013-04-16T09:00:00+07:00,534.44,539.64001,525.82001,538.16998,NaN,NaN,40.223998499919965,0,6.751095755857423
2013-04-17T09:00:00+07:00,542.75,544.90002,536.82001,543.98999,NaN,NaN,43.86512834249185,5.124277178487579,5.0836402707579005
2013-04-18T09:00:00+07:00,537.96997,539.54999,529.26001,532.44,NaN,NaN,38.81243690373892,5.124277178487579,3.4161847856583782
2013-04-22T09:00:00+07:00,530.22998,531.12,525.42999,527.63,NaN,NaN,36.9058911964376,5.124277178487579,5.124277178487571
2013-04-23T09:00:00+07:00,528.16998,534.23999,528.15997,532.23999,NaN,NaN,39.950458613212156,3.9024963622005067,4.717016906391881
2013-04-24T09:00:00+07:00,532.96997,535.42999,531.69,531.69,NaN,NaN,39.70430068432862,7.489469929043601,5.505414489910554
2013-04-25T09:00:00+07:00,534.5,537.78998,534.5,537.22998,NaN,NaN,43.4819147538153,15.918551797626053,9.10350602962338
2013-04-26T09:00:00+07:00,537.40002,540.59998,535.78998,537.37,NaN,NaN,43.57813030765946,20.56846544803107,14.65882905823357
2013-05-02T09:00:00+07:00,536.15002,539.59998,534.51001,536.25,NaN,NaN,42.94831014841699,24.72660465125512,20.404540632304077
2013-05-03T09:00:00+07:00,533.87,539.33002,533.69,539.33002,NaN,NaN,45.2900284514357,32.20396375068314,25.833011283323106
2013-05-06T09:00:00+07:00,542.28998,551.98999,542.28998,551.98999,NaN,NaN,53.70190815479148,55.51706883165409,37.48254574453078
2013-05-07T09:00:00+07:00,553.45001,555.64001,547.84998,549.57001,NaN,NaN,52.054325646425475,77.83550126112003,55.18551128115242
2013-05-08T09:00:00+07:00,551.28003,552.26001,548.58002,549.73999,NaN,NaN,52.16533789441886,92.21292012292797,75.18849673856737
2013-05-09T09:00:00+07:00,549.28003,553.87,549.28003,552.53003,NaN,NaN,54.04613021674305,93.68073836268483,87.90971991557761
2013-05-10T09:00:00+07:00,552.21997,554.89001,549.92999,551.81,NaN,NaN,53.46192215289023,95.81439285766258,93.9026837810918
2013-05-13T09:00:00+07:00,552.54999,555.22998,552.54999,554.38,NaN,NaN,55.31843736523108,98.86386636117749,96.11966586050829
2013-05-14T09:00:00+07:00,552.64001,552.64001,545.65002,548.27002,NaN,NaN,50.19199716215539,89.58316511888317,94.7538081125744
2013-05-15T09:00:00+07:00,547.87,553.03003,547.66998,551.81,NaN,NaN,52.91456246697352,85.58746438781334,91.34483195595799
2013-05-16T09:00:00+07:00,552.26001,557.76001,551.92999,556.01001,NaN,NaN,55.98839751962746,85.58746438781334,86.91936463150326
2013-05-17T09:00:00+07:00,555.57001,558.34003,553.51001,553.51001,NaN,NaN,53.739538410263016,89.11958679177509,86.76483852246723
2013-05-20T09:00:00+07:00,551.20001,559.12,550.70001,558.78998,NaN,NaN,57.61196851938247,94.25142116166744,89.65282411375193
2013-05-21T09:00:00+07:00,563.15002,570.06,562.28003,566.46002,NaN,NaN,62.520167140552886,94.25142116166744,92.54080970503664
2013-05-22T09:00:00+07:00,570.39001,570.56,567.52002,567.78998,NaN,NaN,63.31342017204366,100,96.16761410777828
2013-05-23T09:00:00+07:00,566.71002,570.81,561.78998,561.78998,NaN,NaN,57.41005791352742,85.00324684279674,93.08488933482137
2013-05-24T09:00:00+07:00,562.35999,567.87,560.15002,563.81,NaN,NaN,58.802768243403364,73.5445000152078,86.18258228600149
2013-05-27T09:00:00+07:00,567.90002,579.38,567.90002,574.82001,NaN,NaN,65.43688808201838,73.5445000152078,77.36408229107076
2013-05-28T09:00:00+07:00,578.67999,579.29999,573.94,577.40002,NaN,NaN,66.786617590547,88.54125317241106,78.54341773427554
2013-05-29T09:00:00+07:00,579.57001,583.34003,572.89001,579.33002,NaN,NaN,67.79963136756498,100,87.36191772920627
2013-05-30T09:00:00+07:00,581.69,584.95001,577.60999,584.70001,NaN,NaN,70.49602691017932,100,96.180417724137
2013-05-31T09:00:00+07:00,585.78003,591.04999,581.95001,581.95001,NaN,NaN,67.38413629184909,94.89117733942594,98.29705911314197
2013-06-03T09:00:00+07:00,581.65997,585.09003,579.77002,580.89001,NaN,NaN,66.17161528077507,86.692369169656,93.86118216969396
2013-06-04T09:00:00+07:00,585.28998,586.73999,574.95001,574.95001,NaN,NaN,59.68979537713365,65.19575800497266,82.25976817135152
2013-06-05T09:00:00+07:00,575.54999,577.65002,572.53998,577.28003,NaN,NaN,61.29152487713479,51.9942566118913,67.96079459550664
2013-06-06T09:00:00+07:00,575.13,583.70001,575.13,582.91998,NaN,NaN,64.92462057514695,46.00125792741949,54.39709084809446
2013-06-07T09:00:00+07:00,585.01001,588.21002,583.63,588.21002,NaN,NaN,67.96203520081608,61.04313957732871,53.012884705546476
2013-06-10T09:00:00+07:00,591.62,593.16998,584.10999,584.10999,NaN,NaN,63.380902392337035,61.2294089796174,56.09126882812185
2013-06-11T09:00:00+07:00,585.65002,585.65002,579.94,581.15002,NaN,NaN,60.224691261867996,49.25747854919114,57.176675702045735
2013-06-12T09:00:00+07:00,580.77002,582.75,575.39001,575.39001,NaN,NaN,54.53363727618198,22.37887473063194,44.288587419813474
2013-06-13T09:00:00+07:00,574.59998,576.15997,565.90002,571.78998,NaN,NaN,51.27249221956814,7.169596048665324,26.268649776162786
2013-06-14T09:00:00+07:00,571.42999,574.57001,562.96997,562.96997,NaN,NaN,44.28515835971685,0,9.849490259765737
2013-06-17T09:00:00+07:00,562.92999,563.85999,551.27002,552.72998,NaN,NaN,37.837974121666456,0,2.389865349555091
2013-06-18T09:00:00+07:00,551.12,554.03003,547.87,552.87,NaN,NaN,37.97095286146357,0.13572838186675484,0.04524279395558495
2013-06-19T09:00:00+07:00,554.64001,557.79999,554.07001,556.72998,NaN,NaN,41.6751199757739,4.381665258289801,1.5057978800521852
2013-06-20T09:00:00+07:00,555.53003,558.33002,553.85999,555.01001,NaN,NaN,40.51414556629883,7.342943108135315,3.953445582763957
2013-06-21T09:00:00+07:00,554.08002,555.84003,550.31,553.57001,NaN,NaN,39.52147479552231,9.070067446593496,6.931558604339538
2013-06-24T09:00:00+07:00,554.46997,556.13,543.72998,546.56,NaN,NaN,35.02274819695167,4.824130570170451,7.079047041633088
2013-06-25T09:00:00+07:00,544.13,544.72998,522.28998,530.46002,NaN,NaN,27.328535336030953,1.862852720324937,5.252350245696295
2013-06-26T09:00:00+07:00,528.58002,532.56,522.59998,529.88,NaN,NaN,27.097570087891725,0,2.22899443016513
2013-06-27T09:00:00+07:00,532.60999,539.89001,530.59998,539.89001,NaN,NaN,36.994194266843266,9.091983885705595,3.6516122020101776
2013-06-28T09:00:00+07:00,541.29999,542.70001,536.98999,538.53998,NaN,NaN,36.278887026578225,18.330453366616485,9.140812417440694
2013-07-01T09:00:00+07:00,535.90997,537.02002,531.45001,534.84998,NaN,NaN,34.32526485581971,27.111710435186396,18.178049229169492
2013-07-02T09:00:00+07:00,536.20001,544.97998,536.20001,544.97998,NaN,NaN,43.34497924236064,40.42229323404235,28.621485678615077
2013-07-03T09:00:00+07:00,545.16998,549.29999,543.20001,543.95001,NaN,NaN,42.70280821935779,61.44837257496366,42.9941254147308
2013-07-04T09:00:00+07:00,545.54999,547.83002,543.65997,543.65997,NaN,NaN,42.51180553950596,84.29110204493773,62.05392261798124
2013-07-05T09:00:00+07:00,544.73999,546.60999,542.10999,543.38,NaN,NaN,42.315054870747666,93.10886642604298,79.61611368198146
2013-07-08T09:00:00+07:00,542.75,543.29999,537.57001,539.91998,NaN,NaN,39.85981599779829,89.02745812541043,88.80914219879706
2013-07-09T09:00:00+07:00,539.25,541.87,537.57001,541.53003,NaN,NaN,41.559081777399996,87.07284133482322,89.73638862875889
2013-07-10T09:00:00+07:00,543.52002,544.72998,538.96997,538.96997,NaN,NaN,39.64112846080286,81.58698943781614,85.8957629660166
2013-07-11T09:00:00+07:00,538.90002,539.84998,536.52002,539.51001,NaN,NaN,40.267373313772126,82.42313775762734,83.69432284342224
2013-07-12T09:00:00+07:00,540.5,548.27002,540.33002,548.27002,NaN,NaN,49.432489731304216,86.08710134300391,83.36574284614913
2013-07-15T09:00:00+07:00,551.40997,551.65002,547.03998,548.59998,NaN,NaN,49.74527382568883,93.68595550767755,87.39873153610291
2013-07-16T09:00:00+07:00,548.82001,552.46002,548,549.75,NaN,NaN,50.88555283729829,100,93.25768561689381
2013-07-17T09:00:00+07:00,551.01001,552.52002,547.44,551.38,NaN,NaN,52.52963561352632,100,97.89531850255918
2013-07-18T09:00:00+07:00,549.78998,554.71002,548.58002,550.66998,NaN,NaN,51.71751648048371,98.51295943549013,99.50431981183004
2013-07-19T09:00:00+07:00,551.88,557.45001,551.88,556.56,NaN,NaN,57.576860883759764,98.51295943549013,99.00863962366009
2013-07-22T09:00:00+07:00,557.22998,560.48999,554.38,557.96997,NaN,NaN,58.863809713768774,98.51295943549013,98.51295943549013
2013-07-23T09:00:00+07:00,557.23999,559.67999,556.07001,556.78998,NaN,NaN,57.29725547497218,97.28349682651601,98.10313856583208
2013-07-24T09:00:00+07:00,556.08002,556.10999,547.09998,548.23999,NaN,NaN,47.44455255630853,77.48178965364467,91.09274863855028
2013-07-25T09:00:00+07:00,547.54999,548.84003,543.52002,544.15002,NaN,NaN,43.583686547704936,50.98509899087836,75.25012849034634
2013-07-26T09:00:00+07:00,544.46002,546.66998,539.83002,544.88,NaN,NaN,44.452523396099004,28.71152901757519,52.39280588736607
2013-07-29T09:00:00+07:00,544.40002,544.98999,536.51001,537.41998,NaN,NaN,38.010138172116534,15.179902857113213,31.625510288522253
2013-07-30T09:00:00+07:00,537.45001,543.03998,537.03003,541.78003,NaN,NaN,43.19211047191043,16.62632965218543,20.17258717562461
2013-07-31T09:00:00+07:00,540.67999,543.69,538.65997,542.52002,NaN,NaN,44.047013306109235,17.932649431985393,16.579627313761343
2013-08-01T09:00:00+07:00,540.53003,544.67999,540.27002,543.56,NaN,NaN,45.29306007839028,29.57395983900756,21.377646307726124
2013-08-02T09:00:00+07:00,544.39001,546.63,543.90997,545.59003,NaN,NaN,47.739565804898675,36.842792290414415,28.116467187135783
2013-08-05T09:00:00+07:00,544.54999,548.71002,544.16998,546.17999,NaN,NaN,48.4609146078849,43.898146696407196,36.77163294194305
2013-08-06T09:00:00+07:00,545.78998,549.45001,544.57001,549.45001,NaN,NaN,52.384083251147494,55.23271857837995,45.32455252173384
