time,open,high,low,close,Volume,Volume MA,RSI,K,D
2016-05-23T09:00:00+07:00,795.60999,795.60999,795.60999,795.60999,NaN,NaN,74.95667990284444,89.8273403427907,84.43536824512371
2016-05-24T09:00:00+07:00,799.87,799.87,799.87,799.87,NaN,NaN,77.73565081984574,95.2577926764646,89.30712121211754
2016-05-25T09:00:00+07:00,800.84003,800.84003,800.84003,800.84003,NaN,NaN,78.32544636802466,100,95.0283776730851
2016-05-26T09:00:00+07:00,794.26001,794.26001,794.26001,794.26001,NaN,NaN,65.62577061047828,71.0765101649244,88.77810094712966
2016-05-27T09:00:00+07:00,797.44,797.44,797.44,797.44,NaN,NaN,68.30075866288385,48.24530104786055,73.10727040426166
2016-05-30T09:00:00+07:00,802.83002,802.83002,802.83002,802.83002,NaN,NaN,72.24353654757576,32.28187558577104,50.53456226618533
2016-05-31T09:00:00+07:00,809.57001,809.57001,809.57001,809.57001,NaN,NaN,76.22566590640844,55.693989903067525,45.407055512233036
2016-06-01T09:00:00+07:00,810.71997,810.71997,810.71997,810.71997,NaN,NaN,76.83628120757791,74.61652925334131,54.19746491405996
2016-06-02T09:00:00+07:00,815.17999,815.17999,815.17999,815.17999,NaN,NaN,79.08042618255098,90.57995471543082,73.63015795727988
2016-06-03T09:00:00+07:00,819.98999,819.98999,819.98999,819.98999,NaN,NaN,81.19625239109429,96.09133023320993,87.09593806732734
2016-06-06T09:00:00+07:00,820.82001,820.82001,820.82001,820.82001,NaN,NaN,81.54315909501844,100,95.55709498288024
2016-06-07T09:00:00+07:00,830.95001,830.95001,830.95001,830.95001,NaN,NaN,85.1451467275046,100,98.69711007773664
2016-06-08T09:00:00+07:00,835.01001,835.01001,835.01001,835.01001,NaN,NaN,86.29921517109138,100,100
2016-06-09T09:00:00+07:00,837.79999,837.79999,837.79999,837.79999,NaN,NaN,87.04410226672145,100,100
2016-06-10T09:00:00+07:00,841.34003,841.34003,841.34003,841.34003,NaN,NaN,87.94004923125055,100,100
2016-06-13T09:00:00+07:00,833.90002,833.90002,833.90002,833.90002,NaN,NaN,76.0386216024367,82.22150663994599,94.07383554664865
2016-06-14T09:00:00+07:00,839.01001,839.01001,839.01001,839.01001,NaN,NaN,78.21895214803739,67.70001683750198,83.30717449248264
2016-06-15T09:00:00+07:00,846.83002,846.83002,846.83002,846.83002,NaN,NaN,81.05933968590122,56.02154077205762,68.64768808316852
2016-06-16T09:00:00+07:00,849.76001,849.76001,849.76001,849.76001,NaN,NaN,82.00615716192358,61.198738143823874,61.64009858446116
2016-06-17T09:00:00+07:00,845.16998,845.16998,845.16998,845.16998,NaN,NaN,75.6280999747408,42.386894612934555,53.202391176272016
2016-06-20T09:00:00+07:00,860.54999,860.54999,860.54999,860.54999,NaN,NaN,80.96914294568865,35.192360563493565,46.259331106750665
2016-06-21T09:00:00+07:00,862.47998,862.47998,862.47998,862.47998,NaN,NaN,81.51654076433346,30.402669597865337,35.99397492476449
2016-06-22T09:00:00+07:00,867.87,867.87,867.87,867.87,NaN,NaN,82.98822409156598,50.329446865170986,38.64149234217663
2016-06-23T09:00:00+07:00,881.81,881.81,881.81,881.81,NaN,NaN,86.07603745596666,64.15583726547747,48.29598457617127
2016-06-24T09:00:00+07:00,876.66998,876.66998,876.66998,876.66998,NaN,NaN,80.28915084864846,60.832805604356246,58.43936324500157
2016-06-27T09:00:00+07:00,871.46997,871.46997,871.46997,871.46997,NaN,NaN,74.80961021341221,40.90602833705059,55.29822373562811
2016-06-28T09:00:00+07:00,873.70001,873.70001,873.70001,873.70001,NaN,NaN,75.57933922489161,14.573372284926057,38.77073540877764
2016-06-29T09:00:00+07:00,890.40002,890.40002,890.40002,890.40002,NaN,NaN,80.40749876518656,16.165028335059286,23.881476319011984
2016-06-30T09:00:00+07:00,891.44,891.44,891.44,891.44,NaN,NaN,80.66388013909483,33.48572163515133,21.40804075171223
2016-07-01T09:00:00+07:00,894.67999,894.67999,894.67999,894.67999,NaN,NaN,81.47710172002407,51.258389507052776,33.63637982575447
2016-07-04T09:00:00+07:00,903.23999,903.23999,903.23999,903.23999,NaN,NaN,83.45669764532974,62.63106131893377,49.12505748704596
2016-07-05T09:00:00+07:00,905.21997,905.21997,905.21997,905.21997,NaN,NaN,83.88569143680681,72.16324997214724,62.01756693271127
2016-07-06T09:00:00+07:00,912.06,912.06,912.06,912.06,NaN,NaN,85.30352087213166,83.48425727324566,72.75952285477557
2016-07-07T09:00:00+07:00,933.87,933.87,933.87,933.87,NaN,NaN,88.71351339020956,91.23394802626866,82.2938184238872
2016-07-08T09:00:00+07:00,933.56,933.56,933.56,933.56,NaN,NaN,88.39954864587041,96.9616977120387,90.55996767051768
2016-07-11T09:00:00+07:00,920.92999,920.92999,920.92999,920.92999,NaN,NaN,76.51780232303975,70.00919896991002,86.06828156940581
2016-07-12T09:00:00+07:00,923.97998,923.97998,923.97998,923.97998,NaN,NaN,77.31090039545806,42.672479561554645,69.88112541450114
2016-07-13T09:00:00+07:00,930.71997,930.71997,930.71997,930.71997,NaN,NaN,78.99891214961295,20.13531529259089,44.2723312746852
2016-07-14T09:00:00+07:00,923.40002,923.40002,923.40002,923.40002,NaN,NaN,72.67512105887904,16.04008129508976,26.28262538307845
2016-07-15T09:00:00+07:00,915.81,915.81,915.81,915.81,NaN,NaN,66.71192151148472,10.043467370111795,15.406287985930831
2016-07-18T09:00:00+07:00,927.10999,927.10999,927.10999,927.10999,NaN,NaN,70.58205332683534,5.863411818385997,10.648986827862535
2016-07-19T09:00:00+07:00,917.46002,917.46002,917.46002,917.46002,NaN,NaN,63.764215896166334,5.863411818385997,7.2567636689612804
2016-07-20T09:00:00+07:00,905.63,905.63,905.63,905.63,NaN,NaN,56.552356391595275,5.863411818385997,5.863411818386015
2016-07-21T09:00:00+07:00,900.21002,900.21002,900.21002,900.21002,NaN,NaN,53.563297785359005,0,3.9089412122573486
2016-07-22T09:00:00+07:00,894.48999,894.48999,894.48999,894.48999,NaN,NaN,50.52800109458718,0,1.954470606128683
2016-07-25T09:00:00+07:00,893.13,893.13,893.13,893.13,NaN,NaN,49.80534464648175,0,0
2016-07-26T09:00:00+07:00,895,895,895,895,NaN,NaN,50.846333919093176,0.8918343767071958,0.29727812556906524
2016-07-27T09:00:00+07:00,901.34998,901.34998,901.34998,901.34998,NaN,NaN,54.31140401215837,4.783661731360412,1.8918320360225358
2016-07-28T09:00:00+07:00,900,900,900,900,NaN,NaN,53.44875649760032,8.943724104378934,4.873073404148847
2016-07-29T09:00:00+07:00,897.88,897.88,897.88,897.88,NaN,NaN,52.05058272501165,10.61551163774843,8.114299157829258
2016-08-01T09:00:00+07:00,887.40002,887.40002,887.40002,887.40002,NaN,NaN,45.68798036324681,6.723684283095214,8.76097334174086
2016-08-02T09:00:00+07:00,868.65997,868.65997,868.65997,868.65997,NaN,NaN,36.98237527414696,2.5636219100766926,6.634272610306778
2016-08-03T09:00:00+07:00,862.20001,862.20001,862.20001,862.20001,NaN,NaN,34.539208308853105,0,3.0957687310573014
2016-08-04T09:00:00+07:00,853.69,853.69,853.69,853.69,NaN,NaN,31.579502435966475,0,0.85454063669223
2016-08-05T09:00:00+07:00,847.97998,847.97998,847.97998,847.97998,NaN,NaN,29.738128259892505,0,0
2016-08-08T09:00:00+07:00,850.13,850.13,850.13,850.13,NaN,NaN,31.361047708611295,2.017485444353817,0.672495148117939
2016-08-09T09:00:00+07:00,857.65002,857.65002,857.65002,857.65002,NaN,NaN,36.85491286612981,11.671312468997414,4.562932637783743
2016-08-10T09:00:00+07:00,871.37,871.37,871.37,871.37,NaN,NaN,45.43583617001859,32.96505187975902,15.551283264370083
2016-08-11T09:00:00+07:00,881.94,881.94,881.94,881.94,NaN,NaN,50.96439784233688,59.740728834584765,34.79236439444707
2016-08-12T09:00:00+07:00,875.47998,875.47998,875.47998,875.47998,NaN,NaN,47.77816383700639,74.55797865372261,55.75458645602214
2016-08-15T09:00:00+07:00,882.39001,882.39001,882.39001,882.39001,NaN,NaN,51.2864220748535,82.49422338264041,72.26431029031595
2016-08-16T09:00:00+07:00,890.14001,890.14001,890.14001,890.14001,NaN,NaN,54.94248066184895,87.03439431679418,81.36219878438574
2016-08-17T09:00:00+07:00,897.89001,897.89001,897.89001,897.89001,NaN,NaN,58.311934734376486,95.89665080634605,88.47508950192689
2016-08-18T09:00:00+07:00,896.33002,896.33002,896.33002,896.33002,NaN,NaN,57.3817465439885,98.91487075617238,93.94863862643753
2016-08-19T09:00:00+07:00,891.56,891.56,891.56,891.56,NaN,NaN,54.51798887057707,94.48896893453099,96.4334968323498
2016-08-22T09:00:00+07:00,888.27002,888.27002,888.27002,888.27002,NaN,NaN,52.56925702055313,87.78973582284472,93.73119183784935
2016-08-23T09:00:00+07:00,891.02002,891.02002,891.02002,891.02002,NaN,NaN,54.04782879806886,83.90048880810441,88.72639785516003
2016-08-24T09:00:00+07:00,887.42999,887.42999,887.42999,887.42999,NaN,NaN,51.77857712799286,80.70477441022224,84.1316663470571
2016-08-25T09:00:00+07:00,888.53003,888.53003,888.53003,888.53003,NaN,NaN,52.43754427664816,80.13845759509486,81.58124027114049
2016-08-26T09:00:00+07:00,891.59998,891.59998,891.59998,891.59998,NaN,NaN,54.31390066942905,78.90191590879498,79.91504930470403
2016-08-29T09:00:00+07:00,884.52002,884.52002,884.52002,884.52002,NaN,NaN,49.467135187889376,63.626328439176625,74.22223398102216
2016-08-30T09:00:00+07:00,890.91998,890.91998,890.91998,890.91998,NaN,NaN,53.506083392137995,55.68411978627045,66.07078804474736
2016-08-31T09:00:00+07:00,897.44,897.44,897.44,897.44,NaN,NaN,57.25444654484271,58.548695128738096,59.28638111806173
2016-09-01T09:00:00+07:00,898.95001,898.95001,898.95001,898.95001,NaN,NaN,58.09701665921032,80.63593859196197,64.95625116899018
2016-09-05T09:00:00+07:00,894.37,894.37,894.37,894.37,NaN,NaN,54.58269607709967,81.78934188762881,73.65799186944297
2016-09-06T09:00:00+07:00,900.19,900.19,900.19,900.19,NaN,NaN,58.054935420390585,84.16713299776451,82.19747115911844
2016-09-07T09:00:00+07:00,904.23999,904.23999,904.23999,904.23999,NaN,NaN,60.327882552740064,84.97709322368253,83.64452270302529
2016-09-08T09:00:00+07:00,910.46002,910.46002,910.46002,910.46002,NaN,NaN,63.5910532644292,99.03144850773553,89.39189157639419
2016-09-09T09:00:00+07:00,911.57001,911.57001,911.57001,911.57001,NaN,NaN,64.15763470630395,99.99999999999999,94.66951391047269
2016-09-12T09:00:00+07:00,896.79999,896.79999,896.79999,896.79999,NaN,NaN,52.45931368792439,73.45603984008919,90.82916278260825
2016-09-13T09:00:00+07:00,894.04999,894.04999,894.04999,894.04999,NaN,NaN,50.609025160118826,42.71370070859377,72.05658018289432
2016-09-14T09:00:00+07:00,891.5,891.5,891.5,891.5,NaN,NaN,48.88714855524447,9.38036737526044,41.8500359746478
2016-09-15T09:00:00+07:00,894.22998,894.22998,894.22998,894.22998,NaN,NaN,50.81644789515597,6.802384550572019,19.63215087814208
2016-09-16T09:00:00+07:00,891.26001,891.26001,891.26001,891.26001,NaN,NaN,48.66437044984767,4.211390348734095,6.7980474248555245
2016-09-19T09:00:00+07:00,896.87,896.87,896.87,896.87,NaN,NaN,52.736090768620464,12.971584997140843,7.995119965482325
2016-09-20T09:00:00+07:00,902.26001,902.26001,902.26001,902.26001,NaN,NaN,56.32073863532435,25.232660916634998,14.138545420836651
2016-09-21T09:00:00+07:00,901.95001,901.95001,901.95001,901.95001,NaN,NaN,56.057404806024074,41.13857166985284,26.447605861209567
2016-09-22T09:00:00+07:00,909.84003,909.84003,909.84003,909.84003,NaN,NaN,61.049190113982,59.02397702570468,41.79840320406418
2016-09-23T09:00:00+07:00,908,908,908,908,NaN,NaN,59.35577034582217,65.55376455199065,55.238771082516074
2016-09-26T09:00:00+07:00,912.46997,912.46997,912.46997,912.46997,NaN,NaN,62.10570832938149,78.56652378129466,67.71475511966334
2016-09-27T09:00:00+07:00,919.03998,919.03998,919.03998,919.03998,NaN,NaN,65.77142525271398,85.2542571103694,76.45818181455158
2016-09-28T09:00:00+07:00,923.46997,923.46997,923.46997,923.46997,NaN,NaN,68.01795783230511,95.58533664918848,86.46870584695085
2016-09-29T09:00:00+07:00,924.94,924.94,924.94,924.94,NaN,NaN,68.75089974642103,99.99999999999996,93.61319791985261
2016-09-30T09:00:00+07:00,922.38,922.38,922.38,922.38,NaN,NaN,65.91778338437689,95.29848035597423,96.96127233505422
2016-10-03T09:00:00+07:00,924.96997,924.96997,924.96997,924.96997,NaN,NaN,67.3822500054066,93.02722396517521,96.10856810704979
2016-10-04T09:00:00+07:00,915.92999,915.92999,915.92999,915.92999,NaN,NaN,58.01245092029239,75.20690822424969,87.8442041817997
2016-10-05T09:00:00+07:00,919.07001,919.07001,919.07001,919.07001,NaN,NaN,60.08847651538225,65.53324952007343,77.92246056983277
2016-10-06T09:00:00+07:00,921.57001,921.57001,921.57001,921.57001,NaN,NaN,61.71167211702947,53.15300920523123,64.63105564985143
2016-10-07T09:00:00+07:00,918.97998,918.97998,918.97998,918.97998,NaN,NaN,59.03301582531965,45.453996695131934,54.71341847347886
2016-10-10T09:00:00+07:00,910.07001,910.07001,910.07001,910.07001,NaN,NaN,50.85513756317038,26.495841710000576,41.70094920345458
2016-10-11T09:00:00+07:00,911.23999,911.23999,911.23999,911.23999,NaN,NaN,51.79938353925193,9.572793869680906,27.174210758271133
2016-10-12T09:00:00+07:00,915.52002,915.52002,915.52002,915.52002,NaN,NaN,55.19113500280661,9.835183998030068,15.301273192570513
2016-10-13T09:00:00+07:00,917.51001,917.51001,917.51001,917.51001,NaN,NaN,56.71619057313222,20.752206232950446,13.386728033553803
2016-10-14T09:00:00+07:00,917.37,917.37,917.37,917.37,NaN,NaN,56.570308100932905,29.638713390021547,20.07536787366735
2016-10-17T09:00:00+07:00,915.84003,915.84003,915.84003,915.84003,NaN,NaN,54.90826483891391,29.11182856854604,26.50091606383934
2016-10-18T09:00:00+07:00,913.72998,913.72998,913.72998,913.72998,NaN,NaN,52.61245019187532,21.46804426692378,26.739528741830455
2016-10-19T09:00:00+07:00,913.75,913.75,913.75,913.75,NaN,NaN,52.63268662030147,14.407865531841095,21.662579455770302
2016-10-20T09:00:00+07:00,907.37,907.37,907.37,907.37,NaN,NaN,45.90493057369598,6.858355142658919,14.244754980474596
2016-10-21T09:00:00+07:00,898.89001,898.89001,898.89001,898.89001,NaN,NaN,38.80489460017359,3.585117209360803,8.28377929462027
2016-10-24T09:00:00+07:00,888.72998,888.72998,888.72998,888.72998,NaN,NaN,32.349124213918216,0,3.481157450673239
2016-10-25T09:00:00+07:00,884.83002,884.83002,884.83002,884.83002,NaN,NaN,30.26756443070245,0,1.1950390697869324
2016-10-26T09:00:00+07:00,886.65997,886.65997,886.65997,886.65997,NaN,NaN,32.46354442667109,2.5446961424235575,0.8482320474745192
2016-10-27T09:00:00+07:00,887.83002,887.83002,887.83002,887.83002,NaN,NaN,33.896936547377024,7.118811633501579,3.221169258641712
2016-10-28T09:00:00+07:00,892.90002,892.90002,892.90002,892.90002,NaN,NaN,39.853868881854936,19.20047818148384,9.621328652469659
2016-10-31T09:00:00+07:00,889.88,889.88,889.88,889.88,NaN,NaN,37.675901951191214,25.99254617518059,17.43727866338867
2016-11-01T09:00:00+07:00,889.95001,889.95001,889.95001,889.95001,NaN,NaN,37.76081601496702,30.862212431545448,25.35174559606996
2016-11-02T09:00:00+07:00,880.28003,880.28003,880.28003,880.28003,NaN,NaN,31.3976780827348,20.212733169423426,25.689163925383156
2016-11-03T09:00:00+07:00,874.71997,874.71997,874.71997,874.71997,NaN,NaN,28.43106021933832,10.875969033303122,20.650304878090665
2016-11-04T09:00:00+07:00,877.25,877.25,877.25,877.25,NaN,NaN,31.59816689541917,5.794300012789485,12.294334071838676
2016-11-08T09:00:00+07:00,881.79999,881.79999,881.79999,881.79999,NaN,NaN,36.99778885172666,16.161221445847698,10.9438301639801
2016-11-09T09:00:00+07:00,875.33002,875.33002,875.33002,875.33002,NaN,NaN,33.007660500532324,24.891590826688553,15.615704095108578
2016-11-10T09:00:00+07:00,885.77002,885.77002,885.77002,885.77002,NaN,NaN,43.58114800645346,53.86281143309264,31.63854123520963
2016-11-11T09:00:00+07:00,883.81,883.81,883.81,883.81,NaN,NaN,42.23344466656188,72.43180935745103,50.395403872410746
2016-11-14T09:00:00+07:00,880.25,880.25,880.25,880.25,NaN,NaN,39.82453491571736,88.76944586647038,71.68802221900468
2016-11-15T09:00:00+07:00,877.10999,877.10999,877.10999,877.10999,NaN,NaN,37.77777851503753,76.00083010449531,79.06736177613891
2016-11-16T09:00:00+07:00,877.37,877.37,877.37,877.37,NaN,NaN,38.061648054700456,66.82201285828005,77.1974296097486
2016-11-17T09:00:00+07:00,877.84998,877.84998,877.84998,877.84998,NaN,NaN,38.61835873258292,64.1681752478246,68.99700607019999
2016-11-18T09:00:00+07:00,873.12,873.12,873.12,873.12,NaN,NaN,35.25543633126024,58.61849963049365,63.20289591219944
2016-11-21T09:00:00+07:00,870.75,870.75,870.75,870.75,NaN,NaN,33.67316591232067,48.96292930411331,57.24986806081052
2016-11-22T09:00:00+07:00,871.84003,871.84003,871.84003,871.84003,NaN,NaN,35.11551461278425,41.25594619611713,49.61245837690803
2016-11-23T09:00:00+07:00,873.04999,873.04999,873.04999,873.04999,NaN,NaN,36.759483719459226,44.56516219832438,44.92801256618494
2016-11-24T09:00:00+07:00,873.15997,873.15997,873.15997,873.15997,NaN,NaN,36.915942446445484,47.82402131763835,44.54837657069328
2016-11-25T09:00:00+07:00,869.21002,869.21002,869.21002,869.21002,NaN,NaN,33.69195620821287,35.274105156091615,42.55442955735145
2016-11-28T09:00:00+07:00,860.35999,860.35999,860.35999,860.35999,NaN,NaN,27.827907173878444,16.949847199857043,33.34932455786234
2016-11-29T09:00:00+07:00,851.54999,851.54999,851.54999,851.54999,NaN,NaN,23.45200849739996,2.157269009861826,18.127073788603496
2016-11-30T09:00:00+07:00,856.27002,856.27002,856.27002,856.27002,NaN,NaN,29.819343122730317,11.30075919644024,10.135958468719705
2016-12-01T09:00:00+07:00,856.16998,856.16998,856.16998,856.16998,NaN,NaN,29.762834883304137,24.14916598201671,12.535731396106263
2016-12-02T09:00:00+07:00,853.26001,853.26001,853.26001,853.26001,NaN,NaN,28.095039152028804,34.35384186564476,23.267922348033906
2016-12-05T09:00:00+07:00,845.48999,845.48999,845.48999,845.48999,NaN,NaN,24.19620990952548,24.688724293777497,27.73057738047966
2016-12-06T09:00:00+07:00,835.94,835.94,835.94,835.94,NaN,NaN,20.441453188844974,11.840317508201027,23.627627889207762
2016-12-07T09:00:00+07:00,839.09998,839.09998,839.09998,839.09998,NaN,NaN,24.610269424422242,10.070533839625982,15.533191880534837
2016-12-08T09:00:00+07:00,841.48999,841.48999,841.48999,841.48999,NaN,NaN,27.69620646328717,23.113654352489657,15.008168566772222
2016-12-09T09:00:00+07:00,845.28998,845.28998,845.28998,845.28998,NaN,NaN,32.431904134967056,47.37429709257801,26.85282842823122
2016-12-12T09:00:00+07:00,835.65997,835.65997,835.65997,835.65997,NaN,NaN,27.513754761416934,53.24900695782247,41.245652800963384
2016-12-13T09:00:00+07:00,828.89001,828.89001,828.89001,828.89001,NaN,NaN,24.68025630249099,47.14674360661363,49.25668255233804
2016-12-14T09:00:00+07:00,836.39001,836.39001,836.39001,836.39001,NaN,NaN,32.92189797768212,54.28225433228383,51.559334965573306
2016-12-15T09:00:00+07:00,831.08002,831.08002,831.08002,831.08002,NaN,NaN,30.38673406936519,66.5349557830687,55.98798457398872
2016-12-16T09:00:00+07:00,842.44,842.44,842.44,842.44,NaN,NaN,40.87617308887352,91.29179033017424,70.70300014850892
2016-12-19T09:00:00+07:00,845.66998,845.66998,845.66998,845.66998,NaN,NaN,43.483769592291694,93.228970197749,83.68523877033066
2016-12-20T09:00:00+07:00,841.53003,841.53003,841.53003,841.53003,NaN,NaN,40.98848727077875,96.3902901111399,93.63701687968772
2016-12-21T09:00:00+07:00,843.70001,843.70001,843.70001,843.70001,NaN,NaN,42.840013793784955,95.45902407689339,95.02609479526076
2016-12-22T09:00:00+07:00,840.08002,840.08002,840.08002,840.08002,NaN,NaN,40.55407791427973,91.22089160977485,94.35673526593605
2016-12-23T09:00:00+07:00,838.65997,838.65997,838.65997,838.65997,NaN,NaN,39.66005489329226,89.29916297476115,91.99302622047647
2016-12-26T09:00:00+07:00,836.26001,836.26001,836.26001,836.26001,NaN,NaN,38.130138818562244,80.77514209682597,87.09839889378732
2016-12-27T09:00:00+07:00,837.59003,837.59003,837.59003,837.59003,NaN,NaN,39.52248455552585,77.99103183069512,82.68844563409408
2016-12-28T09:00:00+07:00,837.57001,837.57001,837.57001,837.57001,NaN,NaN,39.50807188801049,76.47467802092795,78.41361731614968
2016-12-29T09:00:00+07:00,840.03998,840.03998,840.03998,840.03998,NaN,NaN,42.30358324110134,83.83782691435881,79.4345122553273
2016-12-30T09:00:00+07:00,839.21997,839.21997,839.21997,839.21997,NaN,NaN,41.61598280729963,87.54900971214893,82.62050488247856
2017-01-03T09:00:00+07:00,844.07001,844.07001,844.07001,844.07001,NaN,NaN,47.09344428022884,94.5968020457899,88.66121289076587
2017-01-04T09:00:00+07:00,849.52002,849.52002,849.52002,849.52002,NaN,NaN,52.487661444855654,96.68894006454072,92.94491727415983
2017-01-05T09:00:00+07:00,846.57001,846.57001,846.57001,846.57001,NaN,NaN,49.54314885480849,93.16383318884748,94.81652509972604
2017-01-06T09:00:00+07:00,847.48999,847.48999,847.48999,847.48999,NaN,NaN,50.476209034120686,88.49391795093744,92.78223040144188
2017-01-09T09:00:00+07:00,847.04999,847.04999,847.04999,847.04999,NaN,NaN,49.99997734291619,82.7183530741583,88.12536807131441
2017-01-10T09:00:00+07:00,845.97998,845.97998,845.97998,845.97998,NaN,NaN,48.79432872304544,80.97984485735374,84.06403862748316
2017-01-11T09:00:00+07:00,849.73999,849.73999,849.73999,849.73999,NaN,NaN,53.076167117080416,85.64976009526377,83.11598600892528
2017-01-12T09:00:00+07:00,851.96997,851.96997,851.96997,851.96997,NaN,NaN,55.45522822716944,91.42532497204292,86.0183099748868
2017-01-13T09:00:00+07:00,851.63,851.63,851.63,851.63,NaN,NaN,54.99742506764393,99.11919038582649,92.06475848437772
2017-01-16T09:00:00+07:00,847.72998,847.72998,847.72998,847.72998,NaN,NaN,49.907482584085614,87.52308818198907,92.68920117995282
2017-01-17T09:00:00+07:00,845.53998,845.53998,845.53998,845.53998,NaN,NaN,47.262347988121945,70.39802825530793,85.6801022743745
2017-01-18T09:00:00+07:00,844.03003,844.03003,844.03003,844.03003,NaN,NaN,45.47282539358516,47.23513093140431,68.38541578956712
2017-01-19T09:00:00+07:00,843.33002,843.33002,843.33002,843.33002,NaN,NaN,44.62916623184561,32.755481009382265,50.129546732031514
2017-01-20T09:00:00+07:00,848.25,848.25,848.25,848.25,NaN,NaN,51.44739268242265,37.54045658997978,39.177022843588794
2017-01-23T09:00:00+07:00,846.64001,846.64001,846.64001,846.64001,NaN,NaN,49.3077083759934,42.656013249493405,37.65065028295183
2017-01-24T09:00:00+07:00,853.76001,853.76001,853.76001,853.76001,NaN,NaN,57.68851947551184,68.73176537535286,49.642745071608694
2017-01-25T09:00:00+07:00,862.34003,862.34003,862.34003,862.34003,NaN,NaN,65.16295537953128,81.07184972143648,64.15320944876093
2017-02-02T09:00:00+07:00,865.38,865.38,865.38,865.38,NaN,NaN,67.36283211273359,100,83.2678716989298
2017-02-03T09:00:00+07:00,862.22998,862.22998,862.22998,862.22998,NaN,NaN,62.92845324852341,93.49807331639941,91.52330767927863
2017-02-06T09:00:00+07:00,864.19,864.19,864.19,864.19,NaN,NaN,64.49462172002306,89.29254774954717,94.26354035531553
2017-02-07T09:00:00+07:00,866.04999,866.04999,866.04999,866.04999,NaN,NaN,65.96412149780741,87.2416824201943,90.01076782871364
2017-02-08T09:00:00+07:00,869.78003,869.78003,869.78003,869.78003,NaN,NaN,68.75678530747678,93.74360910379488,90.09261309117879
