time,open,high,low,close,Volume,Volume MA,RSI,K,D
2014-04-28T09:00:00+07:00,598.21002,599.94,591.72998,591.72998,NaN,NaN,38.00266346197125,28.41881815707913,26.414757167047426
2014-04-29T09:00:00+07:00,591.63,594.90997,589.56,594.90997,NaN,NaN,40.24734062602955,32.035237395402135,28.975548023582082
2014-05-05T09:00:00+07:00,596.23999,597.48999,580.64001,581.47998,NaN,NaN,34.556851011093656,26.5395374266168,28.997864326366027
2014-05-06T09:00:00+07:00,578.46002,578.46002,558.41998,569.41998,NaN,NaN,30.400186314180715,18.346547877267206,25.64044089976205
2014-05-07T09:00:00+07:00,570.64001,572.41998,564.95001,570.59998,NaN,NaN,31.271287140759554,10.460228264907686,18.448771189597235
2014-05-08T09:00:00+07:00,561.63,561.66998,536.32001,540.91998,NaN,NaN,23.353839327704932,4.5779873499824255,11.128254497385775
2014-05-09T09:00:00+07:00,536.03003,546.29999,534.20001,545.15002,NaN,NaN,26.22090751529494,8.547342895397177,7.861852836762433
2014-05-12T09:00:00+07:00,542.09998,542.09998,518.98999,519.37,NaN,NaN,21.05232798444912,4.862883396160531,5.996071213846715
2014-05-13T09:00:00+07:00,509.92001,518.21997,502.84,508.73001,NaN,NaN,19.356459889246963,4.862883396160531,6.09103656257275
2014-05-14T09:00:00+07:00,502.32001,524.10999,502.32001,524.10999,NaN,NaN,28.342214589172585,14.337603112003473,8.021123301441515
2014-05-15T09:00:00+07:00,525.13,532.70001,512.17999,518.76001,NaN,NaN,27.20657652086993,26.863190600840586,15.354559036334868
2014-05-16T09:00:00+07:00,518.17999,529.28998,517.87,529.28998,NaN,NaN,32.90501518548342,48.48116427867523,29.8939859971731
2014-05-19T09:00:00+07:00,531.62,539.03998,527.33002,538.48999,NaN,NaN,37.507945352706585,63.10593585407988,46.15009691119857
2014-05-20T09:00:00+07:00,536.42999,544.78998,532.29999,544.78998,NaN,NaN,40.51728597196477,83.9136816985761,65.1669272771104
2014-05-21T09:00:00+07:00,546.17999,556.26001,542.29999,556.26001,NaN,NaN,45.649010934031296,95.62904135407479,80.88288630224359
2014-05-22T09:00:00+07:00,556.84003,561.16998,551.91998,554.03998,NaN,NaN,44.84262563348833,98.97767584543946,92.84013296603011
2014-05-23T09:00:00+07:00,553.41998,555.84998,548.15002,551.53003,NaN,NaN,43.89845311090793,96.75834279791378,97.12168666580932
2014-05-26T09:00:00+07:00,549.45001,557.14001,547.22998,556.51001,NaN,NaN,46.31375044244356,96.75834279791378,97.49812048042232
2014-05-27T09:00:00+07:00,556.84003,565.45001,554.12,564.94,NaN,NaN,50.22062401600085,97.7806669524743,97.09911751610059
2014-05-28T09:00:00+07:00,567.59998,569.82001,563.52002,569.42999,NaN,NaN,52.215237370796935,99.99999999999999,98.179669916796
2014-05-29T09:00:00+07:00,568.06,571.41998,562.85999,565.21002,NaN,NaN,50.18011918115922,97.93549005205642,98.57205233484355
2014-05-30T09:00:00+07:00,566.87,568.65002,562.26001,565.63,NaN,NaN,50.38736634228082,96.08122038794363,98.00557014666667
2014-06-02T09:00:00+07:00,566.95001,566.95001,554.51001,558.12,NaN,NaN,46.650255781224715,88.66381457672382,94.22684167224128
2014-06-03T09:00:00+07:00,557.79999,561.21997,555.76001,559.04999,NaN,NaN,47.17276647165061,84.00735836364369,89.58413110943702
2014-06-04T09:00:00+07:00,559.52002,559.52002,550.65002,550.69,NaN,NaN,43.08744923662205,70.10522701110206,80.92546665048984
2014-06-05T09:00:00+07:00,552.22998,556.16998,548.40002,555.31,NaN,NaN,45.877017916082565,63.15737907173749,72.42332148216106
2014-06-06T09:00:00+07:00,557.15002,562.09003,555.46002,562.09003,NaN,NaN,49.768204308678854,62.90552016653527,65.38937541645824
2014-06-09T09:00:00+07:00,566.20001,571.85999,563.25,569.29999,NaN,NaN,53.5894336872356,78.66192118318968,68.24160680715411
2014-06-10T09:00:00+07:00,567.94,569.42999,562.26001,564.23999,NaN,NaN,50.6758481324759,83.77944475966244,75.1156287031291
2014-06-11T09:00:00+07:00,564.12,571.28003,564.12,569.28003,NaN,NaN,53.39391052714384,90.13167866996214,84.19101487093805
2014-06-12T09:00:00+07:00,570.65997,573.20001,569.22998,573.20001,NaN,NaN,55.45018123408388,90.13167866996214,88.01426736652887
2014-06-13T09:00:00+07:00,573.42999,575.40997,572.41998,575.31,NaN,NaN,56.56113833492969,99.37940884407378,93.21425539466598
2014-06-16T09:00:00+07:00,576.47998,577.53998,571.10999,573.21997,NaN,NaN,55.095508327483266,96.37409374484646,95.29506041962742
2014-06-17T09:00:00+07:00,573.59003,579.81,571.84998,579.81,NaN,NaN,58.72705185314869,96.37409374484646,97.37586544458885
2014-06-18T09:00:00+07:00,579.87,581.21997,577.35999,579.40002,NaN,NaN,58.410567054751894,95.69955657542086,96.14924802170454
2014-06-19T09:00:00+07:00,573.75,575.23999,567.40997,575.23999,NaN,NaN,55.16213210841022,91.72740160922477,94.60035064316399
2014-06-20T09:00:00+07:00,576.94,578.87,572.96997,573.92999,NaN,NaN,54.14103090286366,81.9530250628563,89.79332774916726
2014-06-23T09:00:00+07:00,573.07001,574.96997,572.01001,572.56,NaN,NaN,53.035364563461854,70.4966331858019,81.39235328596095
2014-06-24T09:00:00+07:00,572.32001,575.53003,571.65002,575.53003,NaN,NaN,55.17267926073269,68.87455639085321,73.77473821317044
2014-06-25T09:00:00+07:00,576.71997,581.34998,576.71997,581.34998,NaN,NaN,59.10055741068484,78.64893293722169,72.67337417129222
2014-06-26T09:00:00+07:00,582.16998,584.32001,581.38,583.66998,NaN,NaN,60.58324452112834,90.77986198370171,79.43445043725883
2014-06-27T09:00:00+07:00,582.85999,583.33002,580.56,582.53998,NaN,NaN,59.45272253684061,96.19637040200729,88.54172177431019
2014-06-30T09:00:00+07:00,583.70001,585.48999,582.17999,583.59998,NaN,NaN,60.20294408567796,94.51686817717348,93.83103352096079
2014-07-01T09:00:00+07:00,582.98999,584.91998,581.5,581.5,NaN,NaN,57.91668467718473,82.74067027392363,91.15130295103476
2014-07-02T09:00:00+07:00,582.13,587.33002,581.95001,586.42999,NaN,NaN,61.60321802404418,86.54429987191632,87.9339461076711
2014-07-03T09:00:00+07:00,588.28003,592.77002,588.28003,591.46997,NaN,NaN,64.98062977586818,88.2238020967501,85.83625741419665
2014-07-04T09:00:00+07:00,592.10999,595.19,590.34998,592.20001,NaN,NaN,65.45463324148533,99.99999999999996,91.58936732288875
2014-07-07T09:00:00+07:00,591.82001,596.92999,591.82001,594.92999,NaN,NaN,67.24033969228188,99.99999999999996,96.07460069891663
2014-07-08T09:00:00+07:00,594.17999,595.29999,590.40002,593.67999,NaN,NaN,65.56904006517487,96.07813550780487,98.69271183593487
2014-07-09T09:00:00+07:00,594.40002,598.44,594.40002,596.83002,NaN,NaN,67.74481192857209,96.07813550780487,97.38542367186984
2014-07-10T09:00:00+07:00,596.98999,596.98999,588.41998,589.97998,NaN,NaN,59.011762607606656,76.2880212494913,89.48143075503363
2014-07-11T09:00:00+07:00,588.31,591.85999,585.72998,588.92999,NaN,NaN,57.78217217783351,53.79527491429702,75.38714389053102
2014-07-14T09:00:00+07:00,588.84998,591.04999,586.57001,591.04999,NaN,NaN,59.611997540924264,26.584232489371775,52.22250955105332
2014-07-15T09:00:00+07:00,592.66998,597.38,592.66998,594.90997,NaN,NaN,62.77555593991938,29.748043836738095,36.70918374680225
2014-07-16T09:00:00+07:00,598.35999,600.54999,595.51001,595.51001,NaN,NaN,63.25736352102256,41.14839967474123,32.49355866695032
2014-07-17T09:00:00+07:00,594.31,596.14001,591.97998,595.70001,NaN,NaN,63.418822118654845,53.885400687109666,41.59394806619628
2014-07-18T09:00:00+07:00,593.5,596.45001,592.85999,595.34003,NaN,NaN,62.85525980822646,54.15207655582599,49.728625639225584
2014-07-21T09:00:00+07:00,595.78998,600.03003,592.39001,594.84998,NaN,NaN,62.04692599944094,50.10215420637408,52.713210483103204
2014-07-22T09:00:00+07:00,594.41998,595.88,590.60999,593.45001,NaN,NaN,59.68546530733794,37.610964104406285,47.28839828886874
2014-07-23T09:00:00+07:00,596.10999,596.10999,589.87,592.38,NaN,NaN,57.872512177638164,20.93952040656875,36.217546239116324
2014-07-24T09:00:00+07:00,591.15997,594.71002,591.01001,594.71002,NaN,NaN,60.67379240366551,16.345244089813676,24.965242866929525
2014-07-25T09:00:00+07:00,594.09998,595.21002,587.31,587.31,NaN,NaN,49.43154567044494,9.977142271004952,15.753968922462413
2014-07-28T09:00:00+07:00,586.59998,586.71002,574.90997,575.84003,NaN,NaN,37.75446329454918,9.67487967774009,11.999088679519526
2014-07-29T09:00:00+07:00,576.09998,579.34998,574.09998,579.34998,NaN,NaN,42.250229777326126,5.839182805473951,8.497068251406285
2014-07-30T09:00:00+07:00,579.32001,582.54999,578.09998,578.67999,NaN,NaN,41.63210525089509,10.875534298377497,8.796532260530466
2014-07-31T09:00:00+07:00,578.21002,584.17999,578.21002,581.71997,NaN,NaN,45.526326762632955,20.969771110538343,12.561496071463216
2014-08-01T09:00:00+07:00,581.03003,582.65997,579.76001,581.63,NaN,NaN,45.42972203523712,25.099353150365243,18.981552853093646
2014-08-04T09:00:00+07:00,581.21002,584.66998,580.17999,582.34998,NaN,NaN,46.40972889943838,31.30461713960341,25.79124713350228
2014-08-05T09:00:00+07:00,583.12,594.52002,583.12,594.52002,NaN,NaN,59.61275397533212,49.60032353050722,35.33476460682524
2014-08-06T09:00:00+07:00,595.73999,597.40997,593.75,594.67999,NaN,NaN,59.753116436239964,68.84531043435085,49.91675036815377
2014-08-07T09:00:00+07:00,593.82001,599.34003,593.71997,599.34003,NaN,NaN,63.70980459842422,90.93702828554247,69.79422075013345
2014-08-08T09:00:00+07:00,600.03998,602.06,597.85999,599.64001,NaN,NaN,63.95546004235439,95.88041841581115,85.22091904523477
2014-08-11T09:00:00+07:00,600.02002,600.52002,596.14001,598.15997,NaN,NaN,61.735042384326505,97.17514861565473,94.66419843900273
2014-08-12T09:00:00+07:00,598.29999,600.03003,593.64001,594.23999,NaN,NaN,56.17247032107226,87.27350276582132,93.44302326576235
2014-08-13T09:00:00+07:00,593.54999,599.66998,593.19,599.66998,NaN,NaN,61.36548158569637,83.97849013508369,89.4757138388532
2014-08-14T09:00:00+07:00,600.15997,601.82001,598.69,599.27002,NaN,NaN,60.79408738420768,82.78139191120582,84.67779493737022
2014-08-15T09:00:00+07:00,599.78003,602.03998,597.88,600.19,NaN,NaN,61.677994083132056,89.28231539277216,85.34739914635384
2014-08-18T09:00:00+07:00,602.67999,604.52002,600.82001,602.41998,NaN,NaN,63.80797172901996,92.35709781362088,88.1402683725329
2014-08-19T09:00:00+07:00,604.02002,604.15997,599.13,600.07001,NaN,NaN,60.02195127997111,89.30149085185815,90.31363468608367
2014-08-20T09:00:00+07:00,600.26001,604.23999,599.71002,602.96997,NaN,NaN,62.94395929678346,90.88222140624566,90.84693669057485
2014-08-21T09:00:00+07:00,603.06,608.12,603.06,605.38,NaN,NaN,65.21913683010334,91.10245161613459,90.42872129141274
2014-08-22T09:00:00+07:00,607.13,614.60999,607.13,611.52002,NaN,NaN,70.23350280444029,98.18000818612042,93.38822706950016
2014-08-25T09:00:00+07:00,613.90997,619.62,613.64001,616.37,NaN,NaN,73.48525853388631,99.99999999999999,96.4274866007516
2014-08-26T09:00:00+07:00,619.08002,620.28998,615.46002,617.87,NaN,NaN,74.41613558147448,99.99999999999999,99.39333606204008
2014-08-27T09:00:00+07:00,620.78003,623.48999,615.79999,621.76001,NaN,NaN,76.7006450623391,99.99999999999999,99.99999999999994
2014-08-28T09:00:00+07:00,620.32001,624.87,620.32001,623.60999,NaN,NaN,77.71959063087488,99.99999999999999,99.99999999999994
2014-08-29T09:00:00+07:00,625.31,630.77002,624.89001,630.77002,NaN,NaN,81.15471382186014,99.99999999999999,99.99999999999994
2014-09-03T09:00:00+07:00,635.10999,641.04999,635.10999,638.13,NaN,NaN,83.90218182655245,99.99999999999999,99.99999999999994
2014-09-04T09:00:00+07:00,637.45001,641.12,635.27002,636.75,NaN,NaN,81.50285256044062,96.65088483766009,98.88362827921998
2014-09-05T09:00:00+07:00,635.08002,643.72998,635.08002,643.72998,NaN,NaN,83.99578619274062,96.65088483766009,97.76725655844001
2014-09-08T09:00:00+07:00,644.17999,648.22998,643.73999,647.23999,NaN,NaN,85.08442734965885,96.65088483766009,96.65088483766004
2014-09-09T09:00:00+07:00,646.95001,647.45001,627.59998,628.12,NaN,NaN,60.81637492342115,67.72325772500302,87.00834246677435
2014-09-10T09:00:00+07:00,626.65997,632.5,619.41998,632.15002,NaN,NaN,63.198963828648104,37.6625244660113,67.34555567622475
2014-09-11T09:00:00+07:00,634.90997,641.37,634.10999,639.81,NaN,NaN,67.27242388469651,13.196883861487308,39.527555350833815
2014-09-12T09:00:00+07:00,640.95001,649.5,640.95001,649.5,NaN,NaN,71.56087505273439,26.89837878467053,25.919262370722986
2014-09-15T09:00:00+07:00,650.32001,655.84998,647.63,647.63,NaN,NaN,69.66374987205933,35.77807231461876,25.29111165359214
2014-09-16T09:00:00+07:00,644.38,651.92999,640.35999,650.85999,NaN,NaN,71.08942736802948,41.0209095728271,34.565786890705404
2014-09-17T09:00:00+07:00,652.92999,657.40997,648.78998,649.96002,NaN,NaN,70.10088690893123,39.0155458705677,38.60484258600446
2014-09-18T09:00:00+07:00,648.34998,649.63,635.14001,635.40002,NaN,NaN,56.429472469634476,26.86325226627785,35.63323590322416
2014-09-19T09:00:00+07:00,634.89001,640.04999,631.47998,636.01001,NaN,NaN,56.80950792156248,13.194804580580806,26.357867572475396
2014-09-22T09:00:00+07:00,640.10999,644.96997,637.01001,637.01001,NaN,NaN,57.464513006171025,1.6461097151601678,13.901388854006216
2014-09-23T09:00:00+07:00,638.91998,644.27002,637.54999,639.84998,NaN,NaN,59.34996665835116,5.043421164372027,6.628111820037609
2014-09-24T09:00:00+07:00,640.65997,642.76001,636.29999,640.77002,NaN,NaN,59.969034376885496,8.718790710467005,5.136107196666342
2014-09-25T09:00:00+07:00,642.09003,647.47998,635.02002,647.47998,NaN,NaN,64.24568365360027,16.60709563111263,10.12310250198383
2014-09-26T09:00:00+07:00,650.54999,655.01001,647.84003,648.13,NaN,NaN,64.63979040210506,31.29649246374592,18.874126268441795
2014-09-29T09:00:00+07:00,649.39001,651.15002,647.73999,648.77002,NaN,NaN,65.04830273543732,46.16567061415376,31.35641956967071
2014-09-30T09:00:00+07:00,646.40002,650.12,643.64001,648.73999,NaN,NaN,65.01035207568351,55.976365849703456,44.47950964253432
2014-10-01T09:00:00+07:00,652.17999,660.29999,652.17999,658.41998,NaN,NaN,70.9032859391708,69.77437191174859,57.30546945853521
2014-10-02T09:00:00+07:00,661.01001,665.53998,659.09003,663.09003,NaN,NaN,73.24447644033006,84.12107524725847,69.95727100290344
2014-10-03T09:00:00+07:00,663.01001,669.37,663.01001,669.37,NaN,NaN,76.03675739355631,98.55138101055691,84.14894272318793
2014-10-06T09:00:00+07:00,669.72998,677.72998,669.72998,675.96002,NaN,NaN,78.56481384011687,99.99999999999996,94.22415208593839
2014-10-07T09:00:00+07:00,677.28998,681.10999,675.94,678.40997,NaN,NaN,79.43348818094991,99.99999999999996,99.51712700351887
2014-10-08T09:00:00+07:00,678.94,679.27002,671.66998,674.41998,NaN,NaN,74.16225838194582,92.2335655374391,97.41118851247961
2014-10-09T09:00:00+07:00,676.94,680.19,671.58002,671.58002,NaN,NaN,70.57247090557871,78.78882174932355,90.34079576225413
2014-10-10T09:00:00+07:00,670.09003,672.81,663.91998,665.78003,NaN,NaN,63.78222981073446,52.811872848531,74.61142004509783
2014-10-13T09:00:00+07:00,664.65002,664.90997,660.62,664.41998,NaN,NaN,62.26924086196185,31.184131494037487,54.2616086972973
2014-10-14T09:00:00+07:00,666.37,666.88,655.14001,655.14001,NaN,NaN,53.026416191872094,11.295541948819709,31.763848763796016
2014-10-15T09:00:00+07:00,654.15997,657.16998,649.09003,656.63,NaN,NaN,54.20185624295746,5.422901531987463,15.967524991614836
2014-10-16T09:00:00+07:00,656.02002,656.02002,637.79999,637.79999,NaN,NaN,40.4321303759174,1.4837440157084967,6.0673958321718375
2014-10-17T09:00:00+07:00,638.56,644.41998,630.28003,644.41998,NaN,NaN,45.658874388555084,5.950891064593423,4.285845537429743
2014-10-20T09:00:00+07:00,645.45001,648.27002,642.72998,643.04999,NaN,NaN,44.78312804169807,8.185819005154771,5.206818028485512
2014-10-21T09:00:00+07:00,642.71002,645.22998,640.60999,643.34998,NaN,NaN,45.031749786664264,12.11698078140226,8.751230283716765
2014-10-22T09:00:00+07:00,644.78998,649.21997,644.78998,649.21997,NaN,NaN,49.79526198784118,15.65223171630891,11.98501050095526
2014-10-23T09:00:00+07:00,647.96002,650.15002,640.40002,640.40002,NaN,NaN,43.67139338779585,14.70206423798694,14.157092245232649
2014-10-24T09:00:00+07:00,640.76001,643.76001,635.38,640.75,NaN,NaN,43.96587098078153,13.791088427682205,14.715128127325963
2014-10-27T09:00:00+07:00,636.88,639.42999,625.12,625.12,NaN,NaN,35.132398164046165,5.78869044389063,11.42728103651987
2014-10-28T09:00:00+07:00,624.82001,631.35999,622.69,631.35999,NaN,NaN,40.29026951603976,7.871447031921498,9.150408634498056
2014-10-29T09:00:00+07:00,634.13,643.53998,634.13,643.53998,NaN,NaN,48.841155430700354,20.801043291242213,11.487060255684725
2014-10-30T09:00:00+07:00,644.38,646.16998,641.02002,643.15002,NaN,NaN,48.60117788387041,37.345315924278665,22.00593541581407
2014-10-31T09:00:00+07:00,644.69,654.45001,643.40002,654.45001,NaN,NaN,55.43442156700554,65.8273881916332,41.32458246905131
2014-11-03T09:00:00+07:00,658.59998,660.96997,657.40002,659.08002,NaN,NaN,57.90389419919959,83.21093929970307,62.127881138538264
2014-11-04T09:00:00+07:00,657.65002,660.98999,656.78003,656.78003,NaN,NaN,56.236822995245134,97.55971061163343,82.19934603432318
2014-11-05T09:00:00+07:00,656.84998,659.97998,648.95001,656.62,NaN,NaN,56.115765576137896,94.94221515400625,91.9042883551142
2014-11-06T09:00:00+07:00,657.34998,661.15997,655.84003,658.73999,NaN,NaN,57.42331924722998,94.23874072962394,95.58022216508783
2014-11-07T09:00:00+07:00,659.15002,662.92999,657.34998,662.20001,NaN,NaN,59.54208978116273,96.67903011799046,95.28666200054018
2014-11-10T09:00:00+07:00,666.29999,670.54999,664.67999,666.52002,NaN,NaN,62.07942508830263,99.29652557561765,96.73809880774398
2014-11-11T09:00:00+07:00,666.40002,669.57001,665.02002,666.25,NaN,NaN,61.818456379361464,99.67718305291497,98.55091291550765
2014-11-12T09:00:00+07:00,667.48999,669.14001,665.63,668.91998,NaN,NaN,63.45441540742868,99.67718305291497,99.55029722714916
2014-11-13T09:00:00+07:00,670.28003,671.25,665.27002,668.34003,NaN,NaN,62.824739804056016,98.93609224011304,99.43015278198096
2014-11-14T09:00:00+07:00,667.03998,667.03998,658.75,663.82001,NaN,NaN,57.99442173742923,91.40194826779549,96.67174118694113
2014-11-17T09:00:00+07:00,664.69,667.40002,662.85999,662.85999,NaN,NaN,56.99215182586823,76.89946786846424,89.07916945879089
2014-11-18T09:00:00+07:00,662.79999,665.39001,660,660,NaN,NaN,53.99818783310973,56.4190852273683,74.90683378787597
2014-11-19T09:00:00+07:00,660.29999,661.66998,654.12,656.35999,NaN,NaN,50.371274303077534,30.942712813437506,54.753755303089974
2014-11-20T09:00:00+07:00,659.03998,665.46997,658.97998,665.46997,NaN,NaN,57.97854146848447,31.49371704643471,39.61850502908013
2014-11-21T09:00:00+07:00,666.94,667.78003,657.60999,657.75,NaN,NaN,50.8633961865242,20.63568930491756,27.69070638826322
2014-11-24T09:00:00+07:00,654.70001,656.62,650.19,654.25,NaN,NaN,47.98807146485178,20.63568930491756,24.255031885423236
2014-11-25T09:00:00+07:00,654.45001,659.92999,654.45001,656.87,NaN,NaN,50.25505531384276,6.139675138711446,15.803684582848815
2014-11-26T09:00:00+07:00,657.90997,660.56,648.87,650.56,NaN,NaN,45.1508920727579,4.885843000793138,10.553735814807341
2014-11-27T09:00:00+07:00,648.84003,655.56,644.46997,655.56,NaN,NaN,49.525527980680344,12.852680547012,7.9593995621721545
2014-11-28T09:00:00+07:00,655.58002,661.15002,654.71997,658.45001,NaN,NaN,51.91287306386709,20.281371871058443,12.673298472954485
