date,symbol,price
2020-12-16,E1VFVN30,17300
2020-12-17,E1VFVN30,17100
2020-12-18,E1VFVN30,17590
2020-12-21,E1VFVN30,17700
2020-12-22,E1VFVN30,17690
2020-12-23,E1VFVN30,17600
2020-12-24,E1VFVN30,17500
2020-12-25,E1VFVN30,17800
2020-12-28,E1VFVN30,17710
2020-12-29,E1VFVN30,17790
2020-12-30,E1VFVN30,17730
2020-12-31,E1VFVN30,18000
2021-01-04,E1VFVN30,18330
2021-01-05,E1VFVN30,18510
2021-01-06,E1VFVN30,18700
2021-01-07,E1VFVN30,18980
2021-01-08,E1VFVN30,19220
2021-01-11,E1VFVN30,18920
2021-01-12,E1VFVN30,19800
2021-01-13,E1VFVN30,19590
2021-01-14,E1VFVN30,19580
2021-01-15,E1VFVN30,19800
2021-01-18,E1VFVN30,19690
2021-01-19,E1VFVN30,18700
2021-01-20,E1VFVN30,18850
2021-01-21,E1VFVN30,18900
2021-01-22,E1VFVN30,19480
2021-01-25,E1VFVN30,19360
2021-01-26,E1VFVN30,18700
2021-01-27,E1VFVN30,18350
2021-01-28,E1VFVN30,17070
2021-01-29,E1VFVN30,17500
2021-02-01,E1VFVN30,17730
2021-02-02,E1VFVN30,17500
2021-02-03,E1VFVN30,18850
2021-02-04,E1VFVN30,18750
2021-02-05,E1VFVN30,19490
2021-02-08,E1VFVN30,18690
2021-02-09,E1VFVN30,18350
2021-02-17,E1VFVN30,19580
2021-02-18,E1VFVN30,19790
2021-02-19,E1VFVN30,19890
2021-02-22,E1VFVN30,19810
2021-02-23,E1VFVN30,19900
2021-02-24,E1VFVN30,19880
