date,price,symbol
2015-06-22,22266.75,VFMVF1
2015-06-23,22273.79,VFMVF1
2015-06-24,22121.24,VFMVF1
2015-06-25,22071.79,VFMVF1
2015-06-26,21987.94,VFMVF1
2015-06-29,22299.55,VFMVF1
2015-06-30,22260.850000000002,VFMVF1
2015-07-01,22340.5,VFMVF1
2015-07-02,22728.6,VFMVF1
2015-07-03,22992.05,VFMVF1
2015-07-06,23205.11,VFMVF1
2015-07-07,23175.18,VFMVF1
2015-07-08,23016.300000000003,VFMVF1
2015-07-09,23092.07,VFMVF1
2015-07-10,23245.29,VFMVF1
2015-07-13,23436.54,VFMVF1
2015-07-14,23391.079999999998,VFMVF1
2015-07-15,23097.2,VFMVF1
2015-07-16,23097.42,VFMVF1
2015-07-17,23068.940000000002,VFMVF1
2015-07-20,22912.22,VFMVF1
2015-07-21,22863.64,VFMVF1
2015-07-22,23321.11,VFMVF1
2015-07-23,23346.129999999997,VFMVF1
2015-07-24,23511.9,VFMVF1
2015-07-27,23763.57,VFMVF1
2015-07-28,23718.399999999998,VFMVF1
2015-07-29,23582.25,VFMVF1
2015-07-30,23561.73,VFMVF1
2015-07-31,23461.760000000002,VFMVF1
2015-08-03,23136.53,VFMVF1
2015-08-04,23054.31,VFMVF1
2015-08-05,23398.28,VFMVF1
2015-08-06,23349.06,VFMVF1
2015-08-07,23479.39,VFMVF1
2015-08-10,23907.06,VFMVF1
2015-08-11,23793.199999999997,VFMVF1
2015-08-12,23537.25,VFMVF1
2015-08-13,23279.699999999997,VFMVF1
2015-08-14,23201.36,VFMVF1
2015-08-17,22748.629999999997,VFMVF1
2015-08-18,22967.52,VFMVF1
2015-08-19,23011.85,VFMVF1
2015-08-20,22710.989999999998,VFMVF1
2015-08-21,22386.27,VFMVF1
2015-08-24,21362.829999999998,VFMVF1
2015-08-25,21428.93,VFMVF1
2015-08-26,22015.7,VFMVF1
2015-08-27,22191.72,VFMVF1
2015-08-28,22513.52,VFMVF1
2015-08-31,22256.1,VFMVF1
2015-09-01,22314.46,VFMVF1
2015-09-03,22009.98,VFMVF1
2015-09-04,22045.07,VFMVF1
2015-09-07,21946.760000000002,VFMVF1
2015-09-08,22275.9,VFMVF1
2015-09-09,22496.14,VFMVF1
2015-09-10,22509.219999999998,VFMVF1
2015-09-11,22393.850000000002,VFMVF1
2015-09-14,22358.989999999998,VFMVF1
2015-09-15,22398.64,VFMVF1
2015-09-16,22347.07,VFMVF1
2015-09-17,22335.5,VFMVF1
2015-09-18,22631.699999999997,VFMVF1
2015-09-21,22894.18,VFMVF1
2015-09-22,22989.91,VFMVF1
2015-09-23,22939.09,VFMVF1
2015-09-24,22966.58,VFMVF1
2015-09-25,22982.85,VFMVF1
2015-09-28,22777.13,VFMVF1
2015-09-29,22651.93,VFMVF1
2015-09-30,22699.37,VFMVF1
2015-10-01,22761.7,VFMVF1
2015-10-02,22777.45,VFMVF1
2015-10-05,23034.079999999998,VFMVF1
2015-10-06,23386.030000000002,VFMVF1
2015-10-07,23236.280000000002,VFMVF1
2015-10-08,23451.51,VFMVF1
2015-10-09,23382.42,VFMVF1
2015-10-12,23478.539999999997,VFMVF1
2015-10-13,23454.149999999998,VFMVF1
2015-10-14,23545.89,VFMVF1
2015-10-15,23599.55,VFMVF1
2015-10-16,23653.030000000002,VFMVF1
2015-10-19,23808.09,VFMVF1
2015-10-20,23647.11,VFMVF1
2015-10-21,23593.69,VFMVF1
2015-10-22,23742.53,VFMVF1
2015-10-23,23959.980000000003,VFMVF1
2015-10-26,23881.41,VFMVF1
2015-10-27,23909.82,VFMVF1
2015-10-28,23992.3,VFMVF1
2015-10-29,24235.34,VFMVF1
2015-10-30,24241.77,VFMVF1
2015-11-02,23972.57,VFMVF1
2015-11-03,24388.17,VFMVF1
2015-11-04,24267.620000000003,VFMVF1
2015-11-05,24505.71,VFMVF1
2015-11-06,24427.3,VFMVF1
2015-11-09,24220.49,VFMVF1
2015-11-10,24092.43,VFMVF1
2015-11-11,24055.43,VFMVF1
2015-11-12,24290.43,VFMVF1
2015-11-13,24638.539999999997,VFMVF1
2015-11-16,24659.99,VFMVF1
2015-11-17,24379.12,VFMVF1
2015-11-18,24334.320000000003,VFMVF1
2015-11-19,24199.41,VFMVF1
2015-11-20,24269,VFMVF1
2015-11-23,24081.170000000002,VFMVF1
2015-11-24,23764.01,VFMVF1
2015-11-25,23903.8,VFMVF1
2015-11-26,23671.54,VFMVF1
2015-11-27,23444.079999999998,VFMVF1
2015-11-30,23237.89,VFMVF1
2015-12-01,23238.11,VFMVF1
2015-12-02,23411.65,VFMVF1
2015-12-03,23426.33,VFMVF1
2015-12-04,23289.05,VFMVF1
2015-12-07,23106.61,VFMVF1
2015-12-08,23552.74,VFMVF1
2015-12-09,23294.05,VFMVF1
2015-12-10,23138.96,VFMVF1
2015-12-11,23247.77,VFMVF1
2015-12-14,23253.19,VFMVF1
2015-12-15,23530.48,VFMVF1
2015-12-16,23685.13,VFMVF1
2015-12-17,23829.670000000002,VFMVF1
2015-12-18,23607,VFMVF1
2015-12-21,23491.16,VFMVF1
2015-12-22,23345.98,VFMVF1
2015-12-23,23256.530000000002,VFMVF1
2015-12-24,23285.86,VFMVF1
2015-12-25,23261.91,VFMVF1
2015-12-28,23340.91,VFMVF1
2015-12-29,23520.530000000002,VFMVF1
2015-12-30,23580.300000000003,VFMVF1
2015-12-31,23598.97,VFMVF1
2016-01-03,23597.97,VFMVF1
2016-01-04,23481.89,VFMVF1
2016-01-05,23323.41,VFMVF1
2016-01-06,23460.86,VFMVF1
2016-01-07,23081.1,VFMVF1
2016-01-08,22909.52,VFMVF1
2016-01-11,22766.670000000002,VFMVF1
2016-01-12,23118.649999999998,VFMVF1
2016-01-13,23049.800000000003,VFMVF1
2016-01-14,22845.35,VFMVF1
2016-01-15,22592.73,VFMVF1
2016-01-18,22131.789999999997,VFMVF1
2016-01-19,22423.079999999998,VFMVF1
2016-01-20,22274.93,VFMVF1
2016-01-21,22139.06,VFMVF1
2016-01-22,22094.14,VFMVF1
2016-01-25,22692.99,VFMVF1
2016-01-26,22336.62,VFMVF1
2016-01-27,22535.28,VFMVF1
2016-01-28,22482.829999999998,VFMVF1
2016-01-29,22613.800000000003,VFMVF1
2016-01-31,22613.399999999998,VFMVF1
2016-02-01,22515.86,VFMVF1
2016-02-02,22408.97,VFMVF1
2016-02-03,22484.84,VFMVF1
2016-02-04,22629.2,VFMVF1
2016-02-05,22726.92,VFMVF1
2016-02-14,22725.149999999998,VFMVF1
2016-02-15,22739.71,VFMVF1
2016-02-16,22996.25,VFMVF1
2016-02-17,23109.059999999998,VFMVF1
2016-02-18,23322.61,VFMVF1
2016-02-19,23340.21,VFMVF1
2016-02-21,23339.48,VFMVF1
2016-02-22,23520.55,VFMVF1
2016-02-23,23434.44,VFMVF1
2016-02-24,23548.38,VFMVF1
2016-02-25,23385.92,VFMVF1
2016-02-26,23578.82,VFMVF1
2016-02-28,23578.11,VFMVF1
2016-02-29,23480,VFMVF1
2016-03-01,23589.01,VFMVF1
2016-03-02,23788.73,VFMVF1
2016-03-03,23854.82,VFMVF1
2016-03-04,24075.19,VFMVF1
2016-03-06,24074.44,VFMVF1
2016-03-07,24059.059999999998,VFMVF1
2016-03-08,23929.8,VFMVF1
2016-03-09,23990.690000000002,VFMVF1
2016-03-10,24194.949999999997,VFMVF1
2016-03-11,24277.8,VFMVF1
2016-03-13,24276.96,VFMVF1
2016-03-14,24158.91,VFMVF1
2016-03-15,24109.95,VFMVF1
2016-03-16,24254.47,VFMVF1
2016-03-17,24348.92,VFMVF1
2016-03-18,24319.04,VFMVF1
2016-03-20,24318.18,VFMVF1
2016-03-21,24152.280000000002,VFMVF1
2016-03-22,24063.199999999997,VFMVF1
2016-03-23,24206.45,VFMVF1
2016-03-24,24162.88,VFMVF1
2016-03-25,24070.239999999998,VFMVF1
2016-03-27,24069.36,VFMVF1
2016-03-28,24205.98,VFMVF1
2016-03-29,24088.83,VFMVF1
2016-03-30,24207.899999999998,VFMVF1
2016-03-31,23849.989999999998,VFMVF1
2016-04-01,23772.84,VFMVF1
2016-04-03,23772.23,VFMVF1
2016-04-04,23759.37,VFMVF1
2016-04-05,24027.65,VFMVF1
2016-04-06,24256.75,VFMVF1
2016-04-07,24484.42,VFMVF1
2016-04-08,24559.760000000002,VFMVF1
2016-04-10,24559.059999999998,VFMVF1
2016-04-11,24739.78,VFMVF1
2016-04-12,24750.11,VFMVF1
2016-04-13,24660.350000000002,VFMVF1
2016-04-14,24688.649999999998,VFMVF1
2016-04-15,24713.36,VFMVF1
2016-04-18,24712.46,VFMVF1
2016-04-19,24345.559999999998,VFMVF1
2016-04-20,24220.32,VFMVF1
2016-04-21,24424.56,VFMVF1
2016-04-22,24775.52,VFMVF1
2016-04-24,24774.920000000002,VFMVF1
2016-04-25,24734.870000000003,VFMVF1
2016-04-26,24880.55,VFMVF1
2016-04-27,24696.280000000002,VFMVF1
2016-04-28,24701.25,VFMVF1
2016-04-29,24843.68,VFMVF1
2016-05-03,24842.57,VFMVF1
2016-05-04,24978.190000000002,VFMVF1
2016-05-05,25141.32,VFMVF1
2016-05-08,25156.649999999998,VFMVF1
2016-05-09,25104.120000000003,VFMVF1
2016-05-10,25088.640000000003,VFMVF1
2016-05-11,25353.149999999998,VFMVF1
2016-05-12,25323.76,VFMVF1
2016-05-13,25291.93,VFMVF1
2016-05-15,25291.579999999998,VFMVF1
2016-05-16,25450.17,VFMVF1
2016-05-17,25675.38,VFMVF1
2016-05-18,25571.79,VFMVF1
2016-05-19,25549.920000000002,VFMVF1
2016-05-20,25521.12,VFMVF1
2016-05-22,25520.66,VFMVF1
2016-05-23,25439.83,VFMVF1
2016-05-24,25451.19,VFMVF1
2016-05-25,25446.68,VFMVF1
2016-05-26,25224.440000000002,VFMVF1
2016-05-29,25454.53,VFMVF1
2016-05-30,25573.18,VFMVF1
2016-05-31,25648.82,VFMVF1
2016-06-01,25698.57,VFMVF1
2016-06-02,25904.06,VFMVF1
2016-06-03,25934.04,VFMVF1
2016-06-06,25738.79,VFMVF1
2016-06-07,25923.37,VFMVF1
2016-06-08,26037.34,VFMVF1
2016-06-09,26043.98,VFMVF1
2016-06-10,25990.670000000002,VFMVF1
2016-06-12,25989.74,VFMVF1
2016-06-13,25888.100000000002,VFMVF1
2016-06-14,26043.01,VFMVF1
2016-06-15,26082.75,VFMVF1
2016-06-16,26051.98,VFMVF1
2016-06-17,25909.91,VFMVF1
2016-06-19,25909.289999999997,VFMVF1
2016-06-20,26347.25,VFMVF1
2016-06-21,26510.2,VFMVF1
2016-06-22,26453.76,VFMVF1
2016-06-23,26689.710000000003,VFMVF1
2016-06-24,26447.97,VFMVF1
2016-06-27,26437.16,VFMVF1
2016-06-28,26580.13,VFMVF1
2016-06-29,26816.22,VFMVF1
2016-06-30,26949.32,VFMVF1
2016-07-03,27172.08,VFMVF1
2016-07-04,27522.420000000002,VFMVF1
2016-07-05,27517.15,VFMVF1
2016-07-06,27593,VFMVF1
2016-07-07,28118.85,VFMVF1
2016-07-10,28173.390000000003,VFMVF1
2016-07-11,27784.82,VFMVF1
2016-07-12,27943.98,VFMVF1
2016-07-13,28292.100000000002,VFMVF1
2016-07-14,28052.980000000003,VFMVF1
2016-07-15,27974.19,VFMVF1
2016-07-18,28230.38,VFMVF1
2016-07-19,28044.27,VFMVF1
2016-07-20,27902.059999999998,VFMVF1
2016-07-21,27843.399999999998,VFMVF1
2016-07-24,27543.18,VFMVF1
2016-07-25,27476.39,VFMVF1
2016-07-26,27528.199999999997,VFMVF1
2016-07-27,27747.38,VFMVF1
2016-07-28,27888.35,VFMVF1
2016-07-29,27907.699999999997,VFMVF1
2016-07-31,27907.9,VFMVF1
2016-08-01,27676.55,VFMVF1
2016-08-02,27357.769999999997,VFMVF1
2016-08-03,27308.29,VFMVF1
2016-08-04,27329.74,VFMVF1
2016-08-05,27341.51,VFMVF1
2016-08-07,27341.87,VFMVF1
2016-08-08,27413.48,VFMVF1
2016-08-09,27661.989999999998,VFMVF1
2016-08-10,27922.850000000002,VFMVF1
2016-08-11,28276.69,VFMVF1
2016-08-12,28142.82,VFMVF1
2016-08-14,28143.34,VFMVF1
2016-08-15,28272.94,VFMVF1
2016-08-16,28407.129999999997,VFMVF1
2016-08-17,28696.09,VFMVF1
2016-08-18,28832.23,VFMVF1
2016-08-19,28819.25,VFMVF1
2016-08-21,28819.26,VFMVF1
2016-08-22,28561.15,VFMVF1
2016-08-23,28778.15,VFMVF1
2016-08-24,28774.14,VFMVF1
2016-08-25,28758.52,VFMVF1
2016-08-26,28992.670000000002,VFMVF1
2016-08-28,28992.13,VFMVF1
2016-08-29,28920.899999999998,VFMVF1
2016-08-30,29106.51,VFMVF1
2016-08-31,29333.94,VFMVF1
2016-09-04,29228.79,VFMVF1
2016-09-05,29158.21,VFMVF1
2016-09-06,29100.059999999998,VFMVF1
2016-09-07,29080.469999999998,VFMVF1
2016-09-08,29247.01,VFMVF1
2016-09-09,29147.66,VFMVF1
2016-09-11,29146.629999999997,VFMVF1
2016-09-12,28809.65,VFMVF1
2016-09-13,28938.379999999997,VFMVF1
2016-09-14,28909.379999999997,VFMVF1
2016-09-15,28866.260000000002,VFMVF1
2016-09-16,28670.829999999998,VFMVF1
2016-09-18,28669.42,VFMVF1
2016-09-19,28669.98,VFMVF1
2016-09-20,28739.32,VFMVF1
2016-09-21,28854.489999999998,VFMVF1
2016-09-22,29012.27,VFMVF1
2016-09-25,29156.44,VFMVF1
2016-09-26,29250.9,VFMVF1
2016-09-27,29298.300000000003,VFMVF1
2016-09-28,29367.52,VFMVF1
2016-09-29,29392.219999999998,VFMVF1
2016-10-02,29259.38,VFMVF1
2016-10-03,29210.65,VFMVF1
2016-10-04,29106.989999999998,VFMVF1
2016-10-05,29124.49,VFMVF1
2016-10-06,29173.79,VFMVF1
2016-10-09,29005.31,VFMVF1
2016-10-10,28704.89,VFMVF1
2016-10-11,28910.21,VFMVF1
2016-10-12,28920.010000000002,VFMVF1
2016-10-13,29040.88,VFMVF1
2016-10-16,29067.039999999997,VFMVF1
2016-10-17,28806.11,VFMVF1
2016-10-18,28902.170000000002,VFMVF1
2016-10-19,29057.5,VFMVF1
2016-10-20,29079,VFMVF1
2016-10-23,29016.850000000002,VFMVF1
2016-10-24,28651.48,VFMVF1
2016-10-25,28500.350000000002,VFMVF1
2016-10-26,28479.39,VFMVF1
2016-10-27,28559.010000000002,VFMVF1
2016-10-30,28674.39,VFMVF1
2016-10-31,28525.75,VFMVF1
2016-11-01,28596.68,VFMVF1
2016-11-02,28409.079999999998,VFMVF1
2016-11-03,28378.52,VFMVF1
2016-11-06,28359.27,VFMVF1
2016-11-07,28527.62,VFMVF1
2016-11-08,28588.03,VFMVF1
2016-11-09,28420.25,VFMVF1
2016-11-10,28580.06,VFMVF1
2016-11-13,28617.25,VFMVF1
2016-11-14,28411.03,VFMVF1
2016-11-15,28352.07,VFMVF1
2016-11-16,28358.29,VFMVF1
2016-11-17,28366.39,VFMVF1
2016-11-20,28267.38,VFMVF1
2016-11-21,28309.52,VFMVF1
2016-11-22,28537.210000000003,VFMVF1
2016-11-23,28424.38,VFMVF1
2016-11-24,28344.629999999997,VFMVF1
2016-11-27,28486.31,VFMVF1
2016-11-28,28142.25,VFMVF1
2016-11-29,28196.97,VFMVF1
2016-11-30,28497.08,VFMVF1
2016-12-01,28508.92,VFMVF1
2016-12-04,28474.02,VFMVF1
2016-12-05,28189.170000000002,VFMVF1
2016-12-06,27884.579999999998,VFMVF1
2016-12-07,27792.88,VFMVF1
2016-12-08,27971.800000000003,VFMVF1
2016-12-11,28108.47,VFMVF1
2016-12-12,27870.12,VFMVF1
2016-12-13,27754.41,VFMVF1
2016-12-14,27922.350000000002,VFMVF1
2016-12-15,27799.43,VFMVF1
2016-12-18,27971.050000000003,VFMVF1
2016-12-19,27868.84,VFMVF1
2016-12-20,27710.940000000002,VFMVF1
2016-12-21,27806.35,VFMVF1
2016-12-22,27653.06,VFMVF1
2016-12-25,27677.800000000003,VFMVF1
2016-12-26,27759.5,VFMVF1
2016-12-27,27860.61,VFMVF1
2016-12-28,27959.18,VFMVF1
2016-12-29,27993.4,VFMVF1
2017-01-02,28146.87,VFMVF1
2017-01-03,28365.35,VFMVF1
2017-01-04,28440.239999999998,VFMVF1
2017-01-05,28441.33,VFMVF1
2017-01-08,28506.239999999998,VFMVF1
2017-01-09,28674.420000000002,VFMVF1
2017-01-10,28696.13,VFMVF1
2017-01-11,28879.760000000002,VFMVF1
2017-01-12,28817.91,VFMVF1
2017-01-15,28731.850000000002,VFMVF1
2017-01-16,28525.5,VFMVF1
2017-01-17,28604.33,VFMVF1
2017-01-18,28556.329999999998,VFMVF1
2017-01-19,28531.82,VFMVF1
2017-01-22,28655,VFMVF1
2017-01-23,28658.38,VFMVF1
2017-01-24,28705.190000000002,VFMVF1
2017-02-01,28903.72,VFMVF1
2017-02-02,29168.21,VFMVF1
2017-02-05,29038.170000000002,VFMVF1
2017-02-06,29058.77,VFMVF1
2017-02-07,29133.62,VFMVF1
2017-02-08,29121.57,VFMVF1
2017-02-09,29163.28,VFMVF1
2017-02-12,29197.420000000002,VFMVF1
2017-02-13,29376.6,VFMVF1
2017-02-14,29414,VFMVF1
2017-02-15,29456.579999999998,VFMVF1
2017-02-16,29468.55,VFMVF1
2017-02-19,29320.36,VFMVF1
2017-02-20,29311.85,VFMVF1
2017-02-21,29498.89,VFMVF1
2017-02-22,29449.11,VFMVF1
2017-02-23,29491.7,VFMVF1
2017-02-26,29422.8,VFMVF1
2017-02-27,29621.94,VFMVF1
2017-02-28,29437.25,VFMVF1
2017-03-01,29486.640000000003,VFMVF1
2017-03-02,29520.9,VFMVF1
2017-03-05,29586.18,VFMVF1
2017-03-06,29602.879999999997,VFMVF1
2017-03-07,29646.010000000002,VFMVF1
2017-03-08,29811.96,VFMVF1
2017-03-09,29888.43,VFMVF1
2017-03-12,29806.69,VFMVF1
2017-03-13,29732.829999999998,VFMVF1
2017-03-14,29951.03,VFMVF1
2017-03-15,29884.620000000003,VFMVF1
2017-03-16,29938.48,VFMVF1
2017-03-19,29832.83,VFMVF1
2017-03-20,30079.47,VFMVF1
2017-03-21,30280.13,VFMVF1
2017-03-22,30117.4,VFMVF1
2017-03-23,30295.62,VFMVF1
2017-03-26,30418,VFMVF1
2017-03-27,30442.63,VFMVF1
2017-03-28,30389.75,VFMVF1
2017-03-29,30380.15,VFMVF1
2017-03-30,30414.17,VFMVF1
2017-04-02,30427.99,VFMVF1
2017-04-03,30442.09,VFMVF1
2017-04-04,30480.84,VFMVF1
2017-04-06,30387.5,VFMVF1
2017-04-09,30414.87,VFMVF1
2017-04-10,30501.670000000002,VFMVF1
2017-04-11,30583.53,VFMVF1
2017-04-12,30402.56,VFMVF1
2017-04-13,30302.08,VFMVF1
2017-04-16,30025.300000000003,VFMVF1
2017-04-17,29788.530000000002,VFMVF1
2017-04-18,29878.789999999997,VFMVF1
2017-04-19,30121.76,VFMVF1
2017-04-20,30023.33,VFMVF1
2017-04-23,30060.18,VFMVF1
2017-04-24,30038.51,VFMVF1
2017-04-25,29892.52,VFMVF1
2017-04-26,30016.89,VFMVF1
2017-04-27,30198.55,VFMVF1
2017-05-02,30236.02,VFMVF1
2017-05-03,30320.350000000002,VFMVF1
2017-05-04,30555.93,VFMVF1
2017-05-07,30551.33,VFMVF1
2017-05-08,30474.87,VFMVF1
2017-05-09,30655.36,VFMVF1
2017-05-10,30603.55,VFMVF1
2017-05-11,30581.46,VFMVF1
2017-05-14,30626.83,VFMVF1
2017-05-15,30738.03,VFMVF1
2017-05-16,30567.21,VFMVF1
2017-05-17,30752.5,VFMVF1
2017-05-18,30632.03,VFMVF1
2017-05-21,30744.230000000003,VFMVF1
2017-05-22,30999.27,VFMVF1
2017-05-23,30997.06,VFMVF1
2017-05-24,31283.78,VFMVF1
2017-05-25,31193.010000000002,VFMVF1
2017-05-28,31302.29,VFMVF1
2017-05-29,31389.67,VFMVF1
2017-05-30,31155.52,VFMVF1
2017-05-31,31194.35,VFMVF1
2017-06-01,31399.760000000002,VFMVF1
2017-06-04,31387.609999999997,VFMVF1
2017-06-05,31486.39,VFMVF1
2017-06-06,31710.18,VFMVF1
2017-06-07,31822.829999999998,VFMVF1
2017-06-08,31964.510000000002,VFMVF1
2017-06-11,31932.81,VFMVF1
2017-06-12,31811.43,VFMVF1
2017-06-13,31985.96,VFMVF1
2017-06-14,32111.3,VFMVF1
2017-06-15,32130.62,VFMVF1
2017-06-18,32137.569999999996,VFMVF1
2017-06-19,32251.260000000002,VFMVF1
2017-06-20,32308.059999999998,VFMVF1
2017-06-21,32262.94,VFMVF1
2017-06-22,32361.980000000003,VFMVF1
2017-06-25,32558.230000000003,VFMVF1
2017-06-26,32577,VFMVF1
2017-06-27,32336.530000000002,VFMVF1
2017-06-28,32466.19,VFMVF1
2017-06-29,32585.91,VFMVF1
2017-07-02,32774.24,VFMVF1
2017-07-03,32756.489999999998,VFMVF1
2017-07-04,32703.159999999996,VFMVF1
2017-07-05,32741.83,VFMVF1
2017-07-06,32844.299999999996,VFMVF1
2017-07-09,32763.03,VFMVF1
2017-07-10,32440.08,VFMVF1
2017-07-11,32444.229999999996,VFMVF1
2017-07-12,32654.000000000004,VFMVF1
2017-07-13,32733.559999999998,VFMVF1
2017-07-16,32554.519999999997,VFMVF1
2017-07-17,32173.879999999997,VFMVF1
2017-07-18,32194.920000000002,VFMVF1
2017-07-19,32162.489999999998,VFMVF1
2017-07-20,32058.770000000004,VFMVF1
2017-07-23,31703.399999999998,VFMVF1
2017-07-24,31766.5,VFMVF1
2017-07-25,32058.67,VFMVF1
2017-07-26,32335.65,VFMVF1
2017-07-27,32263.52,VFMVF1
2017-07-30,32516.68,VFMVF1
2017-07-31,32521.18,VFMVF1
2017-08-01,32598.69,VFMVF1
2017-08-02,32485.399999999998,VFMVF1
2017-08-03,32608.5,VFMVF1
2017-08-06,32804.020000000004,VFMVF1
2017-08-07,32989.3,VFMVF1
2017-08-08,32766.79,VFMVF1
2017-08-09,32336.120000000003,VFMVF1
2017-08-10,32678.14,VFMVF1
2017-08-13,32706.159999999996,VFMVF1
2017-08-14,32953.51,VFMVF1
2017-08-15,32882.219999999994,VFMVF1
2017-08-16,32985.55,VFMVF1
2017-08-17,32740.250000000004,VFMVF1
2017-08-20,32672.199999999997,VFMVF1
2017-08-21,32635.14,VFMVF1
2017-08-22,32441.39,VFMVF1
2017-08-23,32474.12,VFMVF1
2017-08-24,32631.07,VFMVF1
2017-08-27,32649.78,VFMVF1
2017-08-28,32815.85,VFMVF1
2017-08-29,32790.49,VFMVF1
2017-08-30,32930.22,VFMVF1
2017-08-31,32994.92,VFMVF1
2017-09-04,33122.329999999994,VFMVF1
2017-09-05,33138.49,VFMVF1
2017-09-06,33177.12,VFMVF1
2017-09-07,33214.759999999995,VFMVF1
2017-09-10,33243.119999999995,VFMVF1
2017-09-11,33021.69,VFMVF1
2017-09-12,33192.909999999996,VFMVF1
2017-09-13,33566.32,VFMVF1
2017-09-14,33534.73,VFMVF1
2017-09-17,33564.979999999996,VFMVF1
2017-09-18,33649.009999999995,VFMVF1
2017-09-19,33683.06,VFMVF1
2017-09-20,33787.85,VFMVF1
2017-09-21,33827.54,VFMVF1
2017-09-24,34074.72,VFMVF1
2017-09-25,34129.03,VFMVF1
2017-09-26,34201.07,VFMVF1
2017-09-27,33969.64,VFMVF1
2017-09-28,34075.98,VFMVF1
2017-10-01,34215.69,VFMVF1
2017-10-02,34165.18,VFMVF1
2017-10-03,34042.299999999996,VFMVF1
2017-10-04,34507.350000000006,VFMVF1
2017-10-05,34344.5,VFMVF1
2017-10-08,34494.81,VFMVF1
2017-10-09,34662.32,VFMVF1
2017-10-10,34961.96,VFMVF1
2017-10-11,35024.02,VFMVF1
2017-10-12,35104.950000000004,VFMVF1
2017-10-15,35308.13,VFMVF1
2017-10-16,35391.42,VFMVF1
2017-10-17,35633.380000000005,VFMVF1
2017-10-18,35490.560000000005,VFMVF1
2017-10-19,35533.9,VFMVF1
2017-10-22,35175.77,VFMVF1
2017-10-23,34792.369999999995,VFMVF1
2017-10-24,34994.41,VFMVF1
2017-10-25,35248.07,VFMVF1
2017-10-26,35107.89,VFMVF1
2017-10-29,35279.82,VFMVF1
2017-10-30,35197.61,VFMVF1
2017-10-31,35069.14,VFMVF1
2017-11-01,35039.82,VFMVF1
2017-11-02,34382.72,VFMVF1
2017-11-05,34778.38,VFMVF1
2017-11-06,35137.69,VFMVF1
2017-11-07,35120.59,VFMVF1
2017-11-08,35626.1,VFMVF1
2017-11-09,35804.96,VFMVF1
2017-11-12,36198.799999999996,VFMVF1
2017-11-13,36563.920000000006,VFMVF1
2017-11-14,36851.94,VFMVF1
2017-11-15,37018.68,VFMVF1
2017-11-16,37395.53999999999,VFMVF1
2017-11-19,37262.13,VFMVF1
2017-11-20,37600.08,VFMVF1
2017-11-21,37709.899999999994,VFMVF1
2017-11-22,38151.59,VFMVF1
2017-11-23,38292.65,VFMVF1
2017-11-26,38478.369999999995,VFMVF1
2017-11-27,38372.81,VFMVF1
2017-11-28,38478.07,VFMVF1
2017-11-29,38983.74,VFMVF1
2017-11-30,39133.5,VFMVF1
2017-12-03,39387.2,VFMVF1
2017-12-04,39753.69,VFMVF1
2017-12-05,39028.64,VFMVF1
2017-12-06,38847.32000000001,VFMVF1
2017-12-07,39041.049999999996,VFMVF1
2017-12-10,38879.85,VFMVF1
2017-12-11,38301.560000000005,VFMVF1
2017-12-12,38387.2,VFMVF1
2017-12-13,38229.54,VFMVF1
2017-12-14,38766.28,VFMVF1
2017-12-17,39204.23,VFMVF1
2017-12-18,39612.9,VFMVF1
2017-12-19,39485.729999999996,VFMVF1
2017-12-20,39425.579999999994,VFMVF1
2017-12-21,39269.09,VFMVF1
2017-12-24,39684.5,VFMVF1
2017-12-25,39663.93,VFMVF1
2017-12-26,39833.3,VFMVF1
2017-12-27,39936.23,VFMVF1
2017-12-28,40334.81,VFMVF1
2018-01-01,40768.700000000004,VFMVF1
2018-01-02,41429.32,VFMVF1
2018-01-03,41533.549999999996,VFMVF1
2018-01-04,41962.73,VFMVF1
2018-01-07,42075.96,VFMVF1
2018-01-08,42495.63,VFMVF1
2018-01-09,42833.37,VFMVF1
2018-01-10,42913.7,VFMVF1
2018-01-11,42926.380000000005,VFMVF1
2018-01-14,42842.66,VFMVF1
2018-01-15,43181.96,VFMVF1
2018-01-16,43220.19,VFMVF1
2018-01-17,42408.05,VFMVF1
2018-01-18,42841.74,VFMVF1
2018-01-21,43288.049999999996,VFMVF1
2018-01-22,44123.17,VFMVF1
2018-01-23,44315.759999999995,VFMVF1
2018-01-24,44290.520000000004,VFMVF1
2018-01-25,44840.82,VFMVF1
2018-01-28,44984.03,VFMVF1
2018-01-29,44680.67,VFMVF1
2018-01-30,44947.73,VFMVF1
2018-01-31,44872.67,VFMVF1
2018-02-01,44599.11,VFMVF1
2018-02-04,44783.009999999995,VFMVF1
2018-02-05,43024.23,VFMVF1
2018-02-06,41722.22,VFMVF1
2018-02-07,42936,VFMVF1
2018-02-08,42485.689999999995,VFMVF1
2018-02-11,42207.24,VFMVF1
2018-02-12,43382.85,VFMVF1
2018-02-15,44166.36,VFMVF1
2018-02-20,44157.54,VFMVF1
2018-02-21,44881.729999999996,VFMVF1
2018-02-22,44391.29,VFMVF1
2018-02-25,45124.68,VFMVF1
2018-02-26,45146.83,VFMVF1
2018-02-27,45495.28999999999,VFMVF1
2018-02-28,45717.840000000004,VFMVF1
2018-03-01,45728.96,VFMVF1
2018-03-04,46097.62,VFMVF1
2018-03-05,45171.94,VFMVF1
2018-03-06,46186.47,VFMVF1
