"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 06, 2011","417.90","417.90","417.90","417.90","-","-0.09%"
"Dec 05, 2011","418.27","418.27","418.27","418.27","-","1.74%"
"Dec 02, 2011","411.13","411.13","411.13","411.13","-","0.74%"
"Dec 01, 2011","408.10","408.10","408.10","408.10","-","-0.30%"
"Nov 30, 2011","409.32","409.32","409.32","409.32","-","-0.80%"
"Nov 29, 2011","412.62","412.62","412.62","412.62","-","0.12%"
"Nov 28, 2011","412.13","412.13","412.13","412.13","-","-0.24%"
"Nov 25, 2011","413.14","413.14","413.14","413.14","-","0.03%"
"Nov 24, 2011","413.02","413.02","413.02","413.02","-","-1.42%"
"Nov 23, 2011","418.96","418.96","418.96","418.96","-","1.67%"
"Nov 22, 2011","412.06","412.06","412.06","412.06","-","0.48%"
"Nov 21, 2011","410.08","410.08","410.08","410.08","-","0.16%"
"Nov 18, 2011","409.41","409.41","409.41","409.41","-","-1.05%"
"Nov 17, 2011","413.75","413.75","413.75","413.75","-","-0.68%"
"Nov 16, 2011","416.60","416.60","416.60","416.60","-","0.96%"
"Nov 15, 2011","412.65","412.65","412.65","412.65","-","-1.11%"
"Nov 14, 2011","417.30","417.30","417.30","417.30","-","-1.15%"
"Nov 11, 2011","422.14","422.14","422.14","422.14","-","-0.82%"
"Nov 10, 2011","425.65","425.65","425.65","425.65","-","-1.14%"
"Nov 09, 2011","430.58","430.58","430.58","430.58","-","-0.93%"
"Nov 08, 2011","434.61","434.61","434.61","434.61","-","-0.43%"
"Nov 07, 2011","436.50","436.50","436.50","436.50","-","-0.05%"
"Nov 04, 2011","436.72","436.72","436.72","436.72","-","0.35%"
"Nov 03, 2011","435.21","435.21","435.21","435.21","-","-0.06%"
"Nov 02, 2011","435.48","435.48","435.48","435.48","-","-0.87%"
"Nov 01, 2011","439.32","439.32","439.32","439.32","-","-1.25%"
"Oct 31, 2011","444.87","444.87","444.87","444.87","-","-0.57%"
"Oct 28, 2011","447.44","447.44","447.44","447.44","-","1.77%"
"Oct 27, 2011","439.67","439.67","439.67","439.67","-","0.74%"
"Oct 26, 2011","436.45","436.45","436.45","436.45","-","0.58%"
"Oct 25, 2011","433.93","433.93","433.93","433.93","-","-0.76%"
"Oct 24, 2011","437.26","437.26","437.26","437.26","-","0.75%"
"Oct 21, 2011","434.01","434.01","434.01","434.01","-","1.57%"
"Oct 20, 2011","427.32","427.32","427.32","427.32","-","0.41%"
"Oct 19, 2011","425.56","425.56","425.56","425.56","-","-0.97%"
"Oct 18, 2011","429.71","429.71","429.71","429.71","-","-1.36%"
"Oct 17, 2011","435.63","435.63","435.63","435.63","-","-1.21%"
"Oct 14, 2011","440.96","440.96","440.96","440.96","-","0.24%"
"Oct 13, 2011","439.90","439.90","439.90","439.90","-","0.31%"
"Oct 12, 2011","438.52","438.52","438.52","438.52","-","-1.47%"
"Oct 11, 2011","445.07","445.07","445.07","445.07","-","-0.55%"
"Oct 10, 2011","447.52","447.52","447.52","447.52","-","0.27%"
"Oct 07, 2011","446.30","446.30","446.30","446.30","-","-0.60%"
"Oct 06, 2011","448.98","448.98","448.98","448.98","-","0.86%"
"Oct 05, 2011","445.16","445.16","445.16","445.16","-","-0.35%"
"Oct 04, 2011","446.72","446.72","446.72","446.72","-","-0.81%"
"Oct 03, 2011","450.39","450.39","450.39","450.39","-","-1.22%"
"Sep 30, 2011","455.97","455.97","455.97","455.97","-","-0.04%"
"Sep 29, 2011","456.14","456.14","456.14","456.14","-","-1.29%"
"Sep 28, 2011","462.12","462.12","462.12","462.12","-","-0.56%"
"Sep 27, 2011","464.70","464.70","464.70","464.70","-","0.40%"
"Sep 26, 2011","462.86","462.86","462.86","462.86","-","-1.33%"
"Sep 23, 2011","469.09","469.09","469.09","469.09","-","-1.76%"
"Sep 22, 2011","477.50","477.50","477.50","477.50","-","0.53%"
"Sep 21, 2011","474.96","474.96","474.96","474.96","-","-0.92%"
"Sep 20, 2011","479.38","479.38","479.38","479.38","-","-1.11%"
"Sep 19, 2011","484.77","484.77","484.77","484.77","-","1.81%"
"Sep 16, 2011","476.16","476.16","476.16","476.16","-","-2.70%"
"Sep 15, 2011","489.35","489.35","489.35","489.35","-","0.45%"
"Sep 14, 2011","487.15","487.15","487.15","487.15","-","-1.43%"
"Sep 13, 2011","494.22","494.22","494.22","494.22","-","0.80%"
"Sep 12, 2011","490.28","490.28","490.28","490.28","-","-0.17%"
"Sep 09, 2011","491.10","491.10","491.10","491.10","-","0.97%"
"Sep 08, 2011","486.39","486.39","486.39","486.39","-","1.69%"
"Sep 07, 2011","478.33","478.33","478.33","478.33","-","1.51%"
"Sep 06, 2011","471.21","471.21","471.21","471.21","-","-0.22%"
"Sep 05, 2011","472.27","472.27","472.27","472.27","-","-0.48%"
"Sep 01, 2011","474.54","474.54","474.54","474.54","-","2.84%"
"Aug 31, 2011","461.42","461.42","461.42","461.42","-","1.51%"
"Aug 30, 2011","454.56","454.56","454.56","454.56","-","1.35%"
"Aug 29, 2011","448.50","448.50","448.50","448.50","-","2.21%"
"Aug 26, 2011","438.82","438.82","438.82","438.82","-","0.64%"
"Aug 25, 2011","436.02","436.02","436.02","436.02","-","1.23%"
"Aug 24, 2011","430.73","430.73","430.73","430.73","-","-1.32%"
"Aug 23, 2011","436.50","436.50","436.50","436.50","-","-0.57%"
"Aug 22, 2011","439.01","439.01","439.01","439.01","-","1.51%"
"Aug 19, 2011","432.48","432.48","432.48","432.48","-","-0.91%"
"Aug 18, 2011","436.46","436.46","436.46","436.46","-","2.28%"
"Aug 17, 2011","426.73","426.73","426.73","426.73","-","1.88%"
"Aug 16, 2011","418.86","418.86","418.86","418.86","-","0.35%"
"Aug 15, 2011","417.39","417.39","417.39","417.39","-","0.13%"
"Aug 12, 2011","416.83","416.83","416.83","416.83","-","-0.12%"
"Aug 11, 2011","417.31","417.31","417.31","417.31","-","-0.19%"
"Aug 10, 2011","418.09","418.09","418.09","418.09","-","-0.74%"
"Aug 09, 2011","421.22","421.22","421.22","421.22","-","-2.13%"
"Aug 08, 2011","430.37","430.37","430.37","430.37","-","-1.43%"
"Aug 05, 2011","436.62","436.62","436.62","436.62","-","0.73%"
"Aug 04, 2011","433.47","433.47","433.47","433.47","-","0.95%"
"Aug 03, 2011","429.39","429.39","429.39","429.39","-","-0.84%"
"Aug 02, 2011","433.02","433.02","433.02","433.02","-","-1.12%"
"Aug 01, 2011","437.93","437.93","437.93","437.93","-","-1.02%"
"Jul 29, 2011","442.44","442.44","442.44","442.44","-","-0.52%"
"Jul 28, 2011","444.77","444.77","444.77","444.77","-","0.10%"
"Jul 27, 2011","444.33","444.33","444.33","444.33","-","0.60%"
"Jul 26, 2011","441.67","441.67","441.67","441.67","-","0.11%"
"Jul 25, 2011","441.20","441.20","441.20","441.20","-","-0.17%"
"Jul 22, 2011","441.96","441.96","441.96","441.96","-","-0.91%"
"Jul 21, 2011","446.02","446.02","446.02","446.02","-","-0.73%"
"Jul 20, 2011","449.32","449.32","449.32","449.32","-","2.26%"
"Jul 19, 2011","439.40","439.40","439.40","439.40","-","-0.96%"
"Jul 18, 2011","443.66","443.66","443.66","443.66","-","0.48%"
"Jul 15, 2011","441.56","441.56","441.56","441.56","-","-1.06%"
"Jul 14, 2011","446.27","446.27","446.27","446.27","-","0.15%"
"Jul 13, 2011","445.59","445.59","445.59","445.59","-","0.28%"
"Jul 12, 2011","444.35","444.35","444.35","444.35","-","-1.57%"
"Jul 11, 2011","451.45","451.45","451.45","451.45","-","-1.00%"
"Jul 08, 2011","456.03","456.03","456.03","456.03","-","0.25%"
"Jul 07, 2011","454.89","454.89","454.89","454.89","-","0.39%"
"Jul 06, 2011","453.12","453.12","453.12","453.12","-","-0.61%"
"Jul 05, 2011","455.88","455.88","455.88","455.88","-","1.28%"
"Jul 04, 2011","450.13","450.13","450.13","450.13","-","0.36%"
"Jul 01, 2011","448.52","448.52","448.52","448.52","-","-1.37%"
"Jun 30, 2011","454.77","454.77","454.77","454.77","-","-0.39%"
"Jun 29, 2011","456.54","456.54","456.54","456.54","-","0.16%"
"Jun 28, 2011","455.79","455.79","455.79","455.79","-","-0.88%"
"Jun 27, 2011","459.82","459.82","459.82","459.82","-","0.52%"
"Jun 24, 2011","457.45","457.45","457.45","457.45","-","-0.28%"
"Jun 23, 2011","458.72","458.72","458.72","458.72","-","-0.93%"
"Jun 22, 2011","463.03","463.03","463.03","463.03","-","-0.63%"
"Jun 21, 2011","465.95","465.95","465.95","465.95","-","2.88%"
"Jun 20, 2011","452.91","452.91","452.91","452.91","-","-1.73%"
"Jun 17, 2011","460.90","460.90","460.90","460.90","-","-0.82%"
"Jun 16, 2011","464.70","464.70","464.70","464.70","-","0.98%"
"Jun 15, 2011","460.17","460.17","460.17","460.17","-","-0.15%"
"Jun 14, 2011","460.85","460.85","460.85","460.85","-","0.12%"
"Jun 13, 2011","460.32","460.32","460.32","460.32","-","0.02%"
"Jun 10, 2011","460.24","460.24","460.24","460.24","-","0.29%"
"Jun 09, 2011","458.93","458.93","458.93","458.93","-","0.37%"
"Jun 08, 2011","457.22","457.22","457.22","457.22","-","-0.78%"
"Jun 07, 2011","460.81","460.81","460.81","460.81","-","2.44%"
"Jun 06, 2011","449.82","449.82","449.82","449.82","-","-1.85%"
"Jun 03, 2011","458.32","458.32","458.32","458.32","-","-1.36%"
"Jun 02, 2011","464.62","464.62","464.62","464.62","-","3.29%"
"Jun 01, 2011","449.81","449.81","449.81","449.81","-","3.49%"
"May 31, 2011","434.65","434.65","434.65","434.65","-","2.21%"
"May 30, 2011","425.26","425.26","425.26","425.26","-","-0.74%"
"May 27, 2011","428.45","428.45","428.45","428.45","-","3.27%"
"May 26, 2011","414.87","414.87","414.87","414.87","-","3.02%"
"May 25, 2011","402.70","402.70","402.70","402.70","-","-4.13%"
"May 24, 2011","420.04","420.04","420.04","420.04","-","-3.80%"
"May 23, 2011","436.62","436.62","436.62","436.62","-","-3.51%"
"May 20, 2011","452.52","452.52","452.52","452.52","-","-2.36%"
"May 19, 2011","463.44","463.44","463.44","463.44","-","-1.77%"
"May 18, 2011","471.81","471.81","471.81","471.81","-","-1.25%"
"May 17, 2011","477.76","477.76","477.76","477.76","-","-0.88%"
"May 16, 2011","481.98","481.98","481.98","481.98","-","-1.39%"
"May 13, 2011","488.75","488.75","488.75","488.75","-","-0.38%"
"May 12, 2011","490.61","490.61","490.61","490.61","-","-0.28%"
"May 11, 2011","492.00","492.00","492.00","492.00","-","0.33%"
"May 10, 2011","490.36","490.36","490.36","490.36","-","0.23%"
"May 09, 2011","489.25","489.25","489.25","489.25","-","0.43%"
"May 06, 2011","487.16","487.16","487.16","487.16","-","-0.45%"
"May 05, 2011","489.36","489.36","489.36","489.36","-","-0.62%"
"May 04, 2011","492.42","492.42","492.42","492.42","-","0.92%"
"Apr 29, 2011","487.92","487.92","487.92","487.92","-","0.96%"
"Apr 28, 2011","483.27","483.27","483.27","483.27","-","-0.07%"
"Apr 27, 2011","483.61","483.61","483.61","483.61","-","1.17%"
"Apr 26, 2011","478.00","478.00","478.00","478.00","-","-1.39%"
