"date","price"
"2014-09-26","10000"
"2014-09-30","10403"
"2014-10-01","10498"
"2014-10-08","10615"
"2014-10-15","10376"
"2014-10-22","10305"
"2014-10-29","10131"
"2014-10-31","10301"
"2014-11-05","10273"
"2014-11-12","10303"
"2014-11-19","10106"
"2014-11-26","9922"
"2014-11-30","9834"
"2014-12-03","9894"
"2014-12-10","9879"
"2014-12-17","9476"
"2014-12-24","9713"
"2014-12-31","9816"
"2015-01-07","9853"
"2015-01-14","9942"
"2015-01-21","9916"
"2015-01-28","9891"
"2015-01-31","9879"
"2015-02-04","9813"
"2015-02-11","9932"
"2015-02-24","9950"
"2015-02-25","9979"
"2015-02-28","9969"
"2015-03-04","10025"
"2015-03-11","10019"
"2015-03-18","9972"
"2015-03-25","9954"
"2015-03-31","9912"
"2015-04-01","9829"
"2015-04-08","9914"
"2015-04-15","9979"
"2015-04-22","10026"
"2015-04-30","9994"
"2015-05-06","9840"
"2015-05-13","9812"
"2015-05-20","9871"
"2015-05-27","9888"
"2015-05-31","9955"
"2015-06-03","9868"
"2015-06-10","9992"
"2015-06-17","9995"
"2015-06-24","10081"
"2015-06-30","10183"
"2015-07-01","10206"
"2015-07-08","10348"
"2015-07-15","10352"
"2015-07-22","10594"
"2015-07-29","10697"
"2015-07-31","10608"
"2015-08-05","10603"
"2015-08-12","10695"
"2015-08-19","10584"
"2015-08-26","10336"
"2015-08-31","10334"
"2015-09-02","10320"
"2015-09-09","10373"
"2015-09-16","10267"
"2015-09-23","10534"
"2015-09-30","10562"
"2015-10-07","10801"
"2015-10-14","11036"
"2015-10-21","11124"
"2015-10-28","11357"
"2015-10-31","11419"
"2015-11-04","11444"
"2015-11-11","11372"
"2015-11-18","11655"
"2015-11-25","11574"
"2015-11-30","11333"
"2015-12-02","11382"
"2015-12-09","11357"
"2015-12-16","11565"
"2015-12-23","11372"
"2015-12-30","11482"
"2015-12-31","11557"
"2016-01-06","11454"
"2016-01-13","11194"
"2016-01-20","10757"
"2016-01-27","11019"
"2016-01-31","11169"
"2016-02-03","11018"
"2016-02-17","11308"
"2016-02-24","11547"
"2016-02-29","11536"
"2016-03-02","11788"
"2016-03-09","11819"
"2016-03-16","12112"
"2016-03-23","12115"
"2016-03-30","12185"
"2016-03-31","12018"
"2016-04-07","12028"
"2016-04-14","12187"
"2016-04-21","11944"
"2016-04-28","12161"
"2016-04-30","12246"
"2016-05-04","12423"
"2016-05-11","12484"
"2016-05-18","12518"
"2016-05-25","12518"
"2016-05-31","12595"
"2016-06-01","12620"
"2016-06-08","12801"
"2016-06-15","12931"
"2016-06-22","13340"
"2016-06-29","13262"
"2016-06-30","13276"
"2016-07-06","13657"
"2016-07-13","13773"
"2016-07-20","13479"
"2016-07-27","13493"
"2016-07-31","13571"
"2016-08-03","13039"
"2016-08-10","13507"
"2016-08-17","14209"
"2016-08-24","14158"
"2016-08-31","14486"
"2016-09-07","14482"
"2016-09-14","14412"
"2016-09-21","14635"
"2016-09-28","14975"
"2016-09-30","14889"
"2016-10-05","14741"
"2016-10-12","14380"
"2016-10-19","14529"
"2016-10-26","14145"
"2016-10-31","14357"
"2016-11-03","14195"
"2016-11-09","14230"
"2016-11-16","14330"
"2016-11-23","14189"
"2016-11-30","14151"
"2016-12-07","13912"
"2016-12-14","13983"
"2016-12-21","14188"
"2016-12-28","14234"
"2016-12-31","14339"
"2017-01-04","14412"
"2017-01-11","14528"
"2017-01-18","14240"
"2017-01-25","14547"
"2017-01-31","14542"
"2017-02-01","14541"
"2017-02-08","14845"
"2017-02-15","15056"
"2017-02-22","14862"
"2017-02-28","14741"
"2017-03-01","14757"
"2017-03-08","15000"
"2017-03-15","14981"
"2017-03-22","15104"
"2017-03-29","15372"
"2017-03-31","15565"
"2017-04-05","15578"
"2017-04-12","15555"
"2017-04-19","15298"
"2017-04-26","15170"
"2017-04-30","15380"
"2017-05-03","15475"
"2017-05-10","15727"
"2017-05-17","15890"
"2017-05-24","16318"
"2017-05-31","16518"
"2017-06-07","16946"
"2017-06-14","16870"
"2017-06-21","17451"
"2017-06-28","17418"
"2017-06-30","17500"
"2017-07-05","17557"
"2017-07-12","17434"
"2017-07-19","16921"
"2017-07-26","17118"
"2017-07-31","17293"
"2017-08-10","17092"
"2017-08-17","17411"
"2017-08-24","17217"
"2017-08-30","17514"
"2017-08-31","17579"
"2017-09-06","17604"
"2017-09-13","17681"
"2017-09-20","17763"
"2017-09-27","17727"
"2017-09-30","17811"
"2017-10-05","17843"
"2017-10-12","17951"
"2017-10-19","17918"
"2017-10-26","17624"
"2017-10-31","17526"
"2017-11-01","17392"
"2017-11-08","17697"
"2017-11-15","18087"
"2017-11-22","18393"
"2017-11-29","18780"
"2017-11-30","18964"
"2017-12-06","19077"
"2017-12-13","18437"
"2017-12-20","19288"
"2017-12-27","19552"
"2017-12-31","19819"
"2018-01-03","20191"
"2018-01-10","20897"
"2018-01-17","20738"
"2018-01-24","21761"
"2018-01-31","21885"
"2018-02-07","20704"
"2018-02-09","20413"
"2018-02-21","21416"
"2018-02-28","22199"
"2018-03-07","21852"
"2018-03-14","22041"
"2018-03-21","22419"
"2018-03-28","21870"
"2018-03-31","22092"
"2018-04-04","22184"
"2018-04-11","21824"
"2018-04-18","21290"
"2018-04-25","20094"
"2018-04-30","19707"
"2018-05-02","19465"
"2018-05-09","20103"
"2018-05-16","19964"
"2018-05-23","19190"
"2018-05-30","18439"
"2018-05-31","19003"
"2018-06-06","20392"
"2018-06-13","20175"
"2018-06-20","19102"
"2018-06-27","18900"
"2018-06-30","18335"
"2018-07-04","17264"
"2018-07-09","17023"
"2018-07-11","16517"
"2018-07-16","17042"
"2018-07-18","17738"
"2018-07-23","17673"
"2018-07-25","17337"
"2018-07-30","17983"
"2018-07-31","18070"
"2018-08-01","17975"
"2018-08-06","17854"
"2018-08-08","18003"
"2018-08-13","18419"
"2018-08-15","18187"
"2018-08-20","18297"
"2018-08-22","18508"
"2018-08-27","18726"
"2018-08-29","18785"
"2018-08-31","18828"
"2018-09-03","18826"
"2018-09-05","18391"
"2018-09-10","18567"
"2018-09-12","18768"
"2018-09-17","18826"
"2018-09-19","19061"
"2018-09-24","19488"
"2018-09-26","19498"
"2018-09-30","19638"
"2018-10-01","19543"
"2018-10-03","19443"
"2018-10-08","19476"
"2018-10-10","19422"
"2018-10-15","18700"
"2018-10-17","18973"
"2018-10-22","18583"
"2018-10-24","18013"
"2018-10-29","17539"
"2018-10-31","18048"
"2018-11-05","18166"
"2018-11-07","18010"
"2018-11-12","17773"
"2018-11-14","17561"
"2018-11-19","17778"
"2018-11-21","17951"
"2018-11-26","17697"
"2018-11-28","17810"
"2018-11-30","17703"
"2018-12-03","18158"
"2018-12-05","18140"
"2018-12-10","17953"
"2018-12-12","18054"
"2018-12-17","17659"
"2018-12-18","17659"
"2018-12-19","17325"
"2018-12-25","17345"
"2018-12-27","17139"
"2019-01-02","17428"
"2019-01-03","17262"
"2019-01-04","16896"
"2019-01-07","16941"
"2019-01-08","17013"
"2019-01-09","16963"
"2019-01-10","17176"
"2019-01-11","17160"
"2019-01-14","17194"
"2019-01-15","17162"
"2019-01-16","17284"
"2019-01-17","17188"
"2019-01-18","17076"
"2019-01-21","17106"
"2019-01-22","17311"
"2019-01-23","17216"
"2019-01-24","17226"
"2019-01-25","17206"
"2019-01-28","17162"
"2019-01-29","17234"
"2019-01-30","17322"
"2019-01-31","17272"
"2019-02-01","17253"
"2019-02-11","17258"
"2019-02-12","17588"
"2019-02-13","17674"
"2019-02-14","17854"
"2019-02-15","17852"
"2019-02-18","17908"
"2019-02-19","18077"
"2019-02-20","18042"
"2019-02-21","18116"
"2019-02-22","18168"
"2019-02-25","18212"
"2019-02-26","18370"
"2019-02-27","18363"
"2019-02-28","18401"
"2019-03-01","18162"
"2019-03-04","18383"
"2019-03-05","18587"
"2019-03-06","18452"
"2019-03-07","18499"
"2019-03-08","18383"
"2019-03-11","18367"
"2019-03-12","18391"
"2019-03-13","18573"
"2019-03-14","18660"
"2019-03-15","18703"
"2019-03-18","18522"
"2019-03-19","18610"
"2019-03-20","18552"
"2019-03-21","18555"
"2019-03-22","18374"
"2019-03-25","18382"
"2019-03-26","17984"
"2019-03-27","18010"
"2019-03-28","18186"
"2019-03-29","18314"
"2019-04-01","18282"
"2019-04-02","18244"
"2019-04-03","18255"
"2019-04-04","18300"
"2019-04-05","18373"
"2019-04-08","18416"
"2019-04-09","18491"
"2019-04-10","18275"
"2019-04-11","18083"
"2019-04-12","18092"
"2019-04-16","18198"
"2019-04-17","18045"
"2019-04-18","17987"
"2019-04-19","17862"
"2019-04-22","17939"
"2019-04-23","17818"
"2019-04-24","17841"
"2019-04-25","18079"
"2019-04-26","18043"
"2019-05-02","18186"
"2019-05-03","18215"
"2019-05-06","18174"
"2019-05-07","17875"
"2019-05-08","17855"
"2019-05-09","17739"
"2019-05-10","17654"
"2019-05-13","17709"
"2019-05-14","17737"
"2019-05-15","17792"
"2019-05-16","17905"
"2019-05-17","17868"
"2019-05-20","17830"
"2019-05-21","18033"
"2019-05-22","18052"
"2019-05-23","18038"
"2019-05-24","18127"
"2019-05-27","17978"
"2019-05-28","17935"
"2019-05-29","17924"
"2019-05-30","17827"
"2019-05-31","17830"
"2019-06-03","17645"
"2019-06-04","17344"
"2019-06-05","17343"
"2019-06-06","17376"
"2019-06-07","17310"
"2019-06-10","17592"
"2019-06-11","17610"
"2019-06-12","17632"
"2019-06-13","17559"
"2019-06-14","17505"
"2019-06-17","17467"
"2019-06-18","17316"
"2019-06-19","17349"
"2019-06-20","17495"
"2019-06-21","17686"
"2019-06-24","17670"
"2019-06-25","17603"
"2019-06-26","17609"
"2019-06-27","17660"
"2019-06-28","17468"
"2019-07-01","17795"
"2019-07-02","17744"
"2019-07-03","17738"
"2019-07-04","17703"
"2019-07-05","17854"
"2019-07-08","17817"
"2019-07-09","17655"
"2019-07-10","17744"
"2019-07-11","17778"
"2019-07-12","17870"
"2019-07-15","17926"
"2019-07-16","18024"
"2019-07-17","18114"
"2019-07-18","18085"
"2019-07-19","18139"
"2019-07-22","18217"
"2019-07-23","18214"
