"date","price"
"2017-08-30","10000"
"2017-08-31","10001"
"2017-09-05","9999"
"2017-09-12","10014"
"2017-09-19","10056"
"2017-09-26","10063"
"2017-09-30","10041"
"2017-10-03","10051"
"2017-10-10","10108"
"2017-10-17","10113"
"2017-10-24","10077"
"2017-10-31","10103"
"2017-10-31","10110"
"2017-11-06","10201"
"2017-11-13","10187"
"2017-11-20","10237"
"2017-11-27","10293"
"2017-11-30","10334"
"2017-12-04","10380"
"2017-12-11","10269"
"2017-12-18","10296"
"2017-12-25","10336"
"2017-12-31","10400"
"2018-01-01","10401"
"2018-01-08","10483"
"2018-01-15","10544"
"2018-01-22","10606"
"2018-01-29","10594"
"2018-01-31","10609"
"2018-02-05","10494"
"2018-02-12","10585"
"2018-02-26","10747"
"2018-02-28","10805"
"2018-03-05","10764"
"2018-03-12","10833"
"2018-03-19","10898"
"2018-03-26","10886"
"2018-03-31","10909"
"2018-04-02","10936"
"2018-04-09","10955"
"2018-04-16","10884"
"2018-04-23","10831"
"2018-04-30","10820"
"2018-05-07","10862"
"2018-05-14","10872"
"2018-05-21","10857"
"2018-05-28","10750"
"2018-05-31","10855"
"2018-06-04","10913"
"2018-06-11","10927"
"2018-06-18","10876"
"2018-06-25","10892"
"2018-06-30","10834"
"2018-07-02","10816"
"2018-07-09","10771"
"2018-07-16","10788"
"2018-07-23","10833"
"2018-07-30","10859"
"2018-07-31","10866"
"2018-08-06","10868"
"2018-08-13","10882"
"2018-08-20","10894"
"2018-08-27","10907"
"2018-08-31","10910"
"2018-09-03","10915"
"2018-09-10","10921"
"2018-09-17","10935"
"2018-09-24","10942"
"2018-09-30","10951"
"2018-10-01","10963"
"2018-10-08","10969"
"2018-10-15","10978"
"2018-10-22","10975"
"2018-10-29","10966"
"2018-10-31","10983"
"2018-11-05","11003"
"2018-11-12","11005"
"2018-11-19","11020"
"2018-11-26","11019"
"2018-11-30","11027"
"2018-12-03","11038"
"2018-12-10","11045"
"2018-12-12","11050"
"2018-12-13","11061"
"2018-12-16","11069"
"2018-12-17","11068"
"2018-12-18","11064"
"2018-12-19","11063"
"2018-12-20","11069"
"2018-12-23","11078"
"2018-12-24","11086"
"2018-12-26","11079"
"2018-12-27","11082"
"2018-12-28","11088"
"2019-01-02","11117"
"2019-01-03","11119"
"2019-01-04","11109"
"2019-01-07","11116"
"2019-01-08","11124"
"2019-01-09","11126"
"2019-01-10","11130"
"2019-01-11","11134"
"2019-01-14","11133"
"2019-01-15","11140"
"2019-01-16","11138"
"2019-01-17","11138"
"2019-01-18","11144"
"2019-01-21","11146"
"2019-01-22","11157"
"2019-01-23","11158"
"2019-01-24","11158"
"2019-01-25","11161"
"2019-01-28","11166"
"2019-01-29","11168"
"2019-01-30","11171"
"2019-01-31","11172"
"2019-02-01","11170"
"2019-02-11","11187"
"2019-02-12","11186"
"2019-02-13","11186"
"2019-02-14","11189"
"2019-02-15","11191"
"2019-02-18","11195"
"2019-02-19","11197"
"2019-02-20","11198"
"2019-02-21","11200"
"2019-02-22","11197"
"2019-02-25","11207"
"2019-02-26","11208"
"2019-02-27","11214"
"2019-02-28","11245"
"2019-03-01","11238"
"2019-03-04","11246"
"2019-03-05","11246"
"2019-03-06","11264"
"2019-03-07","11268"
"2019-03-08","11268"
"2019-03-11","11275"
"2019-03-12","11283"
"2019-03-13","11269"
"2019-03-14","11256"
"2019-03-15","11274"
"2019-03-18","11289"
"2019-03-19","11284"
"2019-03-20","11275"
"2019-03-21","11279"
"2019-03-22","11256"
"2019-03-25","11274"
"2019-03-26","11239"
"2019-03-27","11245"
"2019-03-28","11271"
"2019-03-29","11281"
"2019-04-01","11283"
"2019-04-02","11291"
"2019-04-03","11285"
"2019-04-04","11299"
"2019-04-05","11306"
"2019-04-08","11297"
"2019-04-09","11309"
"2019-04-10","11307"
"2019-04-11","11301"
"2019-04-12","11308"
"2019-04-16","11321"
"2019-04-17","11326"
"2019-04-18","11297"
"2019-04-19","11277"
"2019-04-22","11274"
"2019-04-23","11267"
"2019-04-24","11263"
"2019-04-25","11297"
"2019-04-26","11291"
"2019-05-02","11318"
"2019-05-03","11300"
"2019-05-06","11286"
"2019-05-07","11284"
"2019-05-08","11270"
"2019-05-09","11267"
"2019-05-10","11261"
"2019-05-13","11268"
"2019-05-14","11275"
"2019-05-15","11291"
"2019-05-16","11307"
"2019-05-17","11294"
"2019-05-20","11294"
"2019-05-21","11309"
"2019-05-22","11308"
"2019-05-23","11314"
"2019-05-24","11322"
"2019-05-27","11322"
"2019-05-28","11333"
"2019-05-29","11348"
"2019-05-30","11336"
"2019-05-31","11339"
"2019-06-03","11311"
"2019-06-04","11279"
"2019-06-05","11302"
"2019-06-06","11310"
"2019-06-07","11325"
"2019-06-10","11384"
"2019-06-11","11399"
"2019-06-12","11400"
"2019-06-13","11375"
"2019-06-14","11369"
"2019-06-17","11352"
"2019-06-18","11356"
"2019-06-19","11373"
"2019-06-20","11380"
"2019-06-21","11397"
"2019-06-24","11401"
"2019-06-25","11382"
"2019-06-26","11372"
"2019-06-27","11375"
"2019-06-28","11348"
"2019-07-01","11348"
"2019-07-02","11391"
"2019-07-03","11404"
"2019-07-04","11392"
"2019-07-05","11433"
"2019-07-08","11434"
"2019-07-09","11432"
"2019-07-10","11427"
"2019-07-11","11452"
"2019-07-12","11462"
"2019-07-15","11472"
"2019-07-16","11467"
"2019-07-17","11460"
"2019-07-18","11461"
"2019-07-19","11457"
"2019-07-22","11477"
"2019-07-23","11486"
"2019-07-24","11486"
"2019-07-25","11482"
"2019-07-26","11474"
"2019-07-29","11481"
"2019-07-30","11474"
"2019-07-31","11452"
"2019-08-01","11471"
"2019-08-02","11484"
"2019-08-05","11487"
"2019-08-06","11503"
"2019-08-07","11497"
"2019-08-08","11523"
"2019-08-09","11522"
"2019-08-12","11542"
"2019-08-13","11556"
"2019-08-14","11556"
"2019-08-15","11571"
"2019-08-16","11578"
"2019-08-19","11573"
"2019-08-20","11573"
"2019-08-21","11591"
"2019-08-22","11598"
"2019-08-23","11592"
"2019-08-26","11602"
"2019-08-27","11607"
"2019-08-28","11587"
"2019-08-29","11578"
"2019-08-30","11602"
