date,price,symbol
2015-08-13,12331.429999999998,VFMVFB
2015-08-20,12314.05,VFMVFB
2015-08-27,12293.65,VFMVFB
2015-09-03,12303.77,VFMVFB
2015-09-10,12313.4,VFMVFB
2015-09-17,12329.59,VFMVFB
2015-09-24,12361.09,VFMVFB
2015-10-01,12375.84,VFMVFB
2015-10-08,12391.91,VFMVFB
2015-10-15,12409.44,VFMVFB
2015-10-22,12421.720000000001,VFMVFB
2015-10-29,12409.19,VFMVFB
2015-11-05,12490.51,VFMVFB
2015-11-12,12506.05,VFMVFB
2015-11-19,12523.68,VFMVFB
2015-11-26,12530.71,VFMVFB
2015-12-03,12553.53,VFMVFB
2015-12-10,12611.789999999999,VFMVFB
2015-12-17,12611.25,VFMVFB
2015-12-24,12617.54,VFMVFB
2016-01-03,12622.81,VFMVFB
2016-01-07,12631.19,VFMVFB
2016-01-14,12635.37,VFMVFB
2016-01-21,12657.04,VFMVFB
2016-01-28,12658.189999999999,VFMVFB
2016-02-25,12795.65,VFMVFB
2016-03-03,12773.26,VFMVFB
2016-03-10,12781.21,VFMVFB
2016-03-24,12781.97,VFMVFB
2016-03-31,12817.529999999999,VFMVFB
2016-04-07,12824.72,VFMVFB
2016-04-14,12833.529999999999,VFMVFB
2016-04-21,12849.109999999999,VFMVFB
2016-04-28,12872.68,VFMVFB
2016-05-05,12893.65,VFMVFB
2016-05-12,12929.6,VFMVFB
2016-05-19,12983,VFMVFB
2016-05-26,13003.259999999998,VFMVFB
2016-06-02,13016.09,VFMVFB
2016-06-09,13046.300000000001,VFMVFB
2016-06-16,13072.67,VFMVFB
2016-06-23,13104.31,VFMVFB
2016-06-30,13081.17,VFMVFB
2016-07-07,13103.949999999999,VFMVFB
2016-07-14,13144.81,VFMVFB
2016-07-21,13128.75,VFMVFB
2016-07-28,13162.73,VFMVFB
2016-08-04,13161.05,VFMVFB
2016-08-11,13213.83,VFMVFB
2016-08-18,13282.07,VFMVFB
2016-08-25,13344.189999999999,VFMVFB
2016-09-01,13351.369999999999,VFMVFB
2016-09-04,13359.61,VFMVFB
2016-09-08,13389.4,VFMVFB
2016-09-15,13408.97,VFMVFB
2016-09-22,13479.82,VFMVFB
2016-09-29,13616.199999999999,VFMVFB
2016-10-06,13550.890000000001,VFMVFB
2016-10-13,13701.890000000001,VFMVFB
2016-10-20,13650.86,VFMVFB
2016-10-27,13729.78,VFMVFB
2016-11-03,13743.81,VFMVFB
2016-11-10,13737.24,VFMVFB
2016-11-17,13719.71,VFMVFB
2016-11-24,13735.44,VFMVFB
2016-12-01,13751.07,VFMVFB
2016-12-08,13766.81,VFMVFB
2016-12-15,13782.5,VFMVFB
2016-12-22,13798.220000000001,VFMVFB
2016-12-29,13813.66,VFMVFB
2017-01-05,13822,VFMVFB
2017-01-12,13883,VFMVFB
2017-01-19,13941.88,VFMVFB
2017-01-26,13965.99,VFMVFB
2017-02-02,13979.95,VFMVFB
2017-02-09,14033.24,VFMVFB
2017-02-16,14050.2,VFMVFB
2017-02-23,14054.63,VFMVFB
2017-03-03,14087.42,VFMVFB
2017-03-09,14104.69,VFMVFB
2017-03-16,14096.460000000001,VFMVFB
2017-03-23,14112.71,VFMVFB
2017-03-30,14117.15,VFMVFB
2017-04-06,14136.8,VFMVFB
2017-04-20,14284.140000000001,VFMVFB
2017-04-27,14302,VFMVFB
2017-05-04,14329.26,VFMVFB
2017-05-11,14438.96,VFMVFB
2017-05-18,14485.59,VFMVFB
2017-05-25,14529.93,VFMVFB
2017-06-01,14559.12,VFMVFB
2017-06-08,14598.4,VFMVFB
2017-06-15,14628.220000000001,VFMVFB
2017-06-22,14725.199999999999,VFMVFB
2017-06-29,14807.61,VFMVFB
2017-07-06,14837.820000000002,VFMVFB
2017-07-13,15042.66,VFMVFB
2017-07-20,15164.5,VFMVFB
2017-07-27,15647.8,VFMVFB
2017-08-03,15634.21,VFMVFB
2017-08-10,15543.900000000001,VFMVFB
2017-08-17,15557.17,VFMVFB
2017-08-24,15503.9,VFMVFB
2017-08-31,15499.97,VFMVFB
2017-09-07,15559.46,VFMVFB
2017-09-14,15618.44,VFMVFB
2017-09-21,15621.86,VFMVFB
2017-09-28,15670.91,VFMVFB
2017-10-05,15676.83,VFMVFB
2017-10-12,15693.48,VFMVFB
2017-10-19,15724.65,VFMVFB
2017-10-26,15746.7,VFMVFB
2017-11-02,15769.130000000001,VFMVFB
2017-11-09,15759.51,VFMVFB
2017-11-16,15756.08,VFMVFB
2017-11-23,15771.91,VFMVFB
2017-11-30,15793.34,VFMVFB
2017-12-07,15818.300000000001,VFMVFB
2017-12-14,15890.62,VFMVFB
2017-12-21,15974.529999999999,VFMVFB
2017-12-28,16033.439999999999,VFMVFB
2018-01-04,16013.64,VFMVFB
2018-01-11,16307.03,VFMVFB
2018-01-18,16588.809999999998,VFMVFB
2018-01-25,16772.54,VFMVFB
2018-02-01,16792.719999999998,VFMVFB
2018-02-08,16812.08,VFMVFB
2018-02-15,16835.32,VFMVFB
2018-02-22,16858.69,VFMVFB
2018-03-01,16882.359999999997,VFMVFB
2018-03-08,16905.44,VFMVFB
2018-03-15,16966.149999999998,VFMVFB
2018-03-22,16958.71,VFMVFB
2018-03-29,16947.09,VFMVFB
2018-04-05,17005.64,VFMVFB
2018-04-12,16958.17,VFMVFB
2018-04-19,16978.4,VFMVFB
2018-04-26,16982.3,VFMVFB
2018-05-03,16922.83,VFMVFB
2018-05-10,17089.76,VFMVFB
2018-05-17,17116.02,VFMVFB
2018-05-24,17160.52,VFMVFB
2018-05-31,17186.2,VFMVFB
2018-06-07,17187.32,VFMVFB
2018-06-14,17200.019999999997,VFMVFB
2018-06-21,17226.09,VFMVFB
2018-06-28,17246.36,VFMVFB
2018-07-05,17266.44,VFMVFB
2018-07-12,17275.34,VFMVFB
2018-07-19,17294.71,VFMVFB
2018-07-26,17314.15,VFMVFB
2018-08-02,17334.07,VFMVFB
2018-08-09,17351.48,VFMVFB
2018-08-16,17369.91,VFMVFB
2018-08-23,17388.69,VFMVFB
2018-08-30,17406.829999999998,VFMVFB
2018-09-06,17425.36,VFMVFB
2018-09-13,17443.66,VFMVFB
2018-09-20,17477.57,VFMVFB
2018-09-27,17508.870000000003,VFMVFB
2018-10-04,17526.83,VFMVFB
2018-10-11,17555.65,VFMVFB
2018-10-18,17562.29,VFMVFB
2018-10-25,17569.559999999998,VFMVFB
2018-11-01,17589.32,VFMVFB
2018-11-08,17612.46,VFMVFB
2018-11-15,17638.010000000002,VFMVFB
2018-11-22,17682.86,VFMVFB
2018-11-29,17704.440000000002,VFMVFB
2018-12-06,17732.99,VFMVFB
2018-12-13,17756.73,VFMVFB
2018-12-20,17789.87,VFMVFB
2018-12-27,17805.6,VFMVFB
2019-01-03,17819.18,VFMVFB
2019-01-10,17856.73,VFMVFB
2019-01-17,17890.5,VFMVFB
2019-01-24,17885.56,VFMVFB
2019-01-31,17913.11,VFMVFB
2019-02-07,17975.66,VFMVFB
2019-02-14,17985.2,VFMVFB
2019-02-21,18044,VFMVFB
2019-02-28,18073.29,VFMVFB
2019-03-07,18095.649999999998,VFMVFB
2019-03-14,18104.39,VFMVFB
2019-03-21,18157.73,VFMVFB
2019-03-28,18185.390000000003,VFMVFB
2019-04-04,18189,VFMVFB
2019-04-11,18240.27,VFMVFB
2019-04-18,18266.73,VFMVFB
2019-04-25,18267.87,VFMVFB
2019-05-02,18295.55,VFMVFB
2019-05-09,18324.12,VFMVFB
2019-05-16,18357.739999999998,VFMVFB
2019-05-23,18384.46,VFMVFB
2019-05-30,18412.27,VFMVFB
2019-06-06,18467.780000000002,VFMVFB
2019-06-13,18450.36,VFMVFB
2019-06-20,18481.32,VFMVFB
2019-06-27,18572.32,VFMVFB
2019-07-04,18648.800000000003,VFMVFB
2019-07-11,18678.059999999998,VFMVFB
2019-07-18,18672.809999999998,VFMVFB
2019-07-25,18699.989999999998,VFMVFB
2019-08-01,18732.04,VFMVFB
2019-08-08,18764.26,VFMVFB
2019-08-15,18794.76,VFMVFB
2019-08-22,18829.440000000002,VFMVFB
2019-08-29,18862.25,VFMVFB
2019-09-05,18887.37,VFMVFB
2019-09-12,18922.93,VFMVFB
2019-09-19,18950.44,VFMVFB
2019-09-26,18976.85,VFMVFB
2019-10-03,19001.73,VFMVFB
2019-10-10,19038.75,VFMVFB
2019-10-17,19056.850000000002,VFMVFB
2019-10-24,19077.149999999998,VFMVFB
2019-10-31,19125.51,VFMVFB
2019-11-07,19148.91,VFMVFB
2019-11-14,19186.28,VFMVFB
2019-11-21,19256.12,VFMVFB
2019-11-28,19245.3,VFMVFB
2019-12-05,19318.6,VFMVFB
2019-12-12,19285.329999999998,VFMVFB
2019-12-19,19379.719999999998,VFMVFB
2019-12-26,19424.45,VFMVFB
2020-01-02,19460.989999999998,VFMVFB
2020-01-09,19491.93,VFMVFB
2020-01-16,19485.56,VFMVFB
2020-01-23,19513.25,VFMVFB
2020-01-30,19544.03,VFMVFB
2020-02-06,19568.61,VFMVFB
2020-02-13,19598.91,VFMVFB
2020-02-20,19627.63,VFMVFB
2020-02-27,19654.03,VFMVFB
2020-03-05,19772.8,VFMVFB
2020-03-12,19847.809999999998,VFMVFB
2020-03-19,19758.26,VFMVFB
2020-03-26,19776.879999999997,VFMVFB
2020-04-02,19803.149999999998,VFMVFB
2020-04-09,19834.91,VFMVFB
2020-04-16,19863,VFMVFB
2020-04-23,19887.41,VFMVFB
2020-04-30,19893.920000000002,VFMVFB
2020-05-07,19898.34,VFMVFB
2020-05-14,19927.56,VFMVFB
2020-05-21,19947.39,VFMVFB
2020-05-28,19966.03,VFMVFB
2020-06-04,19989.41,VFMVFB
2020-06-11,20005.15,VFMVFB
2020-06-18,20035.77,VFMVFB
2020-06-25,20061.95,VFMVFB
2020-07-02,20086.210000000003,VFMVFB
2020-07-09,20109.760000000002,VFMVFB
2020-07-16,20126.13,VFMVFB
2020-07-23,20145.489999999998,VFMVFB
2020-07-30,20169.77,VFMVFB
2020-08-06,20212.86,VFMVFB
2020-08-13,20238.21,VFMVFB
2020-08-20,20254.989999999998,VFMVFB
2020-08-27,20277.13,VFMVFB
2020-09-03,20303.190000000002,VFMVFB
2020-09-10,20328.12,VFMVFB
2020-09-17,20353.059999999998,VFMVFB
2020-09-24,20375.98,VFMVFB
2020-10-01,20399.88,VFMVFB
2020-10-08,20426.53,VFMVFB
2020-10-15,20449.14,VFMVFB
2020-10-22,20473.34,VFMVFB
2020-10-29,20487.44,VFMVFB
2020-11-05,20524.29,VFMVFB
2020-11-12,20529.43,VFMVFB
2020-11-19,20556.59,VFMVFB
2020-11-26,20585.31,VFMVFB
2020-12-03,20628.8,VFMVFB
2020-12-10,20664.3,VFMVFB
2020-12-17,20697.1,VFMVFB
2020-12-24,20716.91,VFMVFB
2020-12-31,20756.15,VFMVFB
2021-01-07,20779.52,VFMVFB
2021-01-14,20817.579999999998,VFMVFB
2021-01-21,20845.17,VFMVFB
2021-01-28,20844,VFMVFB
2021-02-04,20802.57,VFMVFB
2021-02-11,20829,VFMVFB
2021-02-18,20856,VFMVFB
