"Date","Price","Open","High","Low","Change %"
"Mar 17, 2010","18,880.0","19,090.0","19,310.0","18,660.0","-0.05%"
"Mar 16, 2010","18,890.0","19,090.0","19,300.0","18,680.0","0.00%"
"Mar 15, 2010","18,890.0","19,075.0","19,300.0","18,680.0","-0.03%"
"Mar 12, 2010","18,895.0","19,090.0","19,295.0","18,690.0","0.00%"
"Mar 11, 2010","18,895.0","19,080.0","19,295.0","18,690.0","0.03%"
"Mar 10, 2010","18,890.0","19,075.0","19,300.0","18,680.0","0.05%"
"Mar 09, 2010","18,880.0","19,050.0","19,310.0","18,660.0","-0.05%"
"Mar 08, 2010","18,890.0","19,050.0","19,300.0","18,680.0","0.00%"
"Mar 05, 2010","18,890.0","19,080.0","19,300.0","18,680.0","0.00%"
"Mar 04, 2010","18,890.0","19,080.0","19,300.0","18,680.0","-0.03%"
"Mar 03, 2010","18,895.0","19,080.0","19,295.0","18,690.0","0.24%"
"Mar 02, 2010","18,850.0","19,000.0","19,340.0","18,600.0","0.00%"
"Mar 01, 2010","18,850.0","19,080.0","19,340.0","18,600.0","-1.05%"
"Feb 26, 2010","19,050.0","19,070.0","19,330.0","18,650.0","0.93%"
"Feb 25, 2010","18,875.0","19,070.0","19,305.0","18,459.0","-0.40%"
"Feb 24, 2010","18,950.0","19,030.0","19,280.0","18,650.0","0.45%"
"Feb 23, 2010","18,865.0","19,000.0","19,325.0","18,459.0","-0.32%"
"Feb 22, 2010","18,925.0","18,750.0","19,265.0","18,550.0","0.40%"
"Feb 19, 2010","18,850.0","18,700.0","19,250.0","18,500.0","0.53%"
"Feb 18, 2010","18,750.0","18,750.0","18,950.0","18,550.0","0.00%"
"Feb 17, 2010","18,750.0","18,750.0","18,950.0","18,550.0","-0.79%"
"Feb 16, 2010","18,900.0","18,700.0","18,900.0","18,700.0","0.00%"
"Feb 15, 2010","18,900.0","18,700.0","18,900.0","18,700.0","0.00%"
"Feb 12, 2010","18,900.0","18,700.0","19,200.0","18,550.0","0.24%"
"Feb 11, 2010","18,855.0","18,469.0","18,855.0","18,469.0","2.06%"
"Feb 10, 2010","18,474.0","18,469.0","18,482.0","18,465.0","0.00%"
"Feb 09, 2010","18,474.0","18,475.0","18,480.0","18,460.0","0.00%"
"Feb 08, 2010","18,474.0","18,469.0","18,482.0","18,465.0","0.00%"
"Feb 05, 2010","18,474.0","18,469.0","18,480.0","18,459.0","0.00%"
"Feb 04, 2010","18,474.0","18,474.0","18,479.0","18,459.0","0.00%"
"Feb 03, 2010","18,474.0","18,469.0","18,479.0","18,459.0","-0.00%"
"Feb 02, 2010","18,474.5","18,469.0","18,478.5","18,465.0","0.00%"
"Feb 01, 2010","18,474.0","18,474.0","18,479.0","18,460.0","0.00%"
"Jan 29, 2010","18,474.0","18,469.0","18,480.0","18,465.0","0.02%"
"Jan 28, 2010","18,469.5","18,469.0","18,483.5","18,460.0","-0.02%"
"Jan 27, 2010","18,474.0","18,469.0","18,479.0","18,460.0","0.00%"
"Jan 26, 2010","18,474.0","18,469.0","18,479.0","18,450.0","0.00%"
"Jan 25, 2010","18,474.0","18,469.0","18,479.0","18,450.0","0.00%"
"Jan 22, 2010","18,474.0","18,469.0","18,479.0","18,450.0","0.00%"
"Jan 21, 2010","18,474.0","18,469.0","18,479.0","18,450.0","-0.01%"
"Jan 20, 2010","18,476.5","18,469.0","18,477.5","18,450.0","0.01%"
"Jan 19, 2010","18,474.0","18,469.0","18,479.0","17,835.0","0.00%"
"Jan 18, 2010","18,474.0","18,469.0","18,480.0","18,450.0","0.02%"
"Jan 15, 2010","18,469.5","18,474.0","18,483.5","18,450.0","-0.02%"
"Jan 14, 2010","18,474.0","18,474.0","18,480.0","18,450.0","0.00%"
"Jan 13, 2010","18,474.0","18,474.0","18,479.0","18,450.0","0.00%"
"Jan 12, 2010","18,474.0","18,469.0","18,479.0","18,450.0","0.00%"
"Jan 11, 2010","18,474.0","18,474.0","18,479.0","18,450.0","0.00%"
"Jan 08, 2010","18,474.0","18,469.0","18,479.0","18,450.0","-0.01%"
"Jan 07, 2010","18,476.5","18,469.0","18,477.5","18,450.0","0.01%"
"Jan 06, 2010","18,474.0","18,469.0","18,482.0","18,469.0","0.00%"
"Jan 05, 2010","18,474.0","18,474.0","18,482.0","18,450.0","0.00%"
"Jan 04, 2010","18,474.0","18,469.0","18,479.0","18,450.0","0.00%"
"Jan 01, 2010","18,474.0","18,469.0","18,474.0","18,469.0","0.00%"
"Dec 31, 2009","18,474.0","18,469.0","18,482.0","18,450.0","0.00%"
"Dec 30, 2009","18,474.0","18,475.0","18,482.0","18,450.0","0.00%"
"Dec 29, 2009","18,474.0","18,469.0","18,479.0","18,450.0","0.00%"
"Dec 28, 2009","18,474.0","18,469.0","18,482.0","18,450.0","0.01%"
"Dec 25, 2009","18,472.0","18,464.0","18,484.0","18,464.0","-0.02%"
"Dec 24, 2009","18,475.0","18,475.0","18,479.0","18,450.0","0.00%"
"Dec 23, 2009","18,475.0","18,474.0","18,479.0","18,450.0","0.00%"
"Dec 22, 2009","18,474.5","18,469.0","18,481.5","18,450.0","-0.00%"
"Dec 21, 2009","18,475.0","18,474.0","18,479.0","18,450.0","-0.01%"
"Dec 18, 2009","18,476.5","18,469.0","18,477.5","18,450.0","0.06%"
"Dec 17, 2009","18,464.5","18,469.0","18,489.5","18,450.0","0.54%"
"Dec 16, 2009","18,364.5","18,475.0","18,589.5","18,250.0","-0.05%"
"Dec 15, 2009","18,374.0","18,700.0","18,805.0","18,269.0","0.00%"
"Dec 14, 2009","18,374.0","18,469.0","18,805.0","18,269.0","-0.01%"
"Dec 11, 2009","18,376.5","18,700.0","18,802.5","18,274.0","0.01%"
"Dec 10, 2009","18,374.0","18,469.0","18,855.0","18,269.0","-2.01%"
"Dec 09, 2009","18,750.0","18,700.0","18,800.0","18,268.0","-0.53%"
"Dec 08, 2009","18,850.0","18,600.0","18,850.0","18,450.0","2.59%"
"Dec 07, 2009","18,374.0","18,469.0","18,579.0","18,269.0","-0.04%"
"Dec 04, 2009","18,380.5","18,471.0","18,580.5","18,280.0","-0.01%"
"Dec 03, 2009","18,382.0","19,150.0","19,251.0","18,281.0","0.01%"
"Dec 02, 2009","18,381.0","18,476.0","18,592.0","18,276.0","-4.27%"
"Dec 01, 2009","19,200.0","19,000.0","19,250.0","18,000.0","4.43%"
"Nov 30, 2009","18,385.0","19,000.0","19,110.0","18,000.0","-0.03%"
"Nov 27, 2009","18,391.0","18,487.0","18,597.0","17,600.0","-0.52%"
"Nov 26, 2009","18,487.5","18,485.0","18,497.5","17,805.0","3.62%"
"Nov 25, 2009","17,841.0","17,881.0","17,926.0","17,685.0","-0.36%"
"Nov 24, 2009","17,905.0","17,877.0","17,980.0","17,805.0","0.17%"
"Nov 23, 2009","17,875.5","17,873.0","17,879.5","17,850.0","-0.25%"
"Nov 20, 2009","17,920.0","17,870.0","17,975.0","17,820.0","0.27%"
"Nov 19, 2009","17,872.5","17,872.0","17,875.5","17,850.0","-0.29%"
"Nov 18, 2009","17,925.0","17,865.0","17,974.0","17,825.0","0.32%"
"Nov 17, 2009","17,868.0","17,868.0","17,876.0","17,850.0","-0.02%"
"Nov 16, 2009","17,871.5","17,869.0","17,875.5","17,850.0","0.01%"
"Nov 13, 2009","17,869.5","17,867.0","17,873.5","17,850.0","-0.20%"
"Nov 12, 2009","17,905.0","17,868.0","17,956.0","17,820.0","0.22%"
"Nov 11, 2009","17,865.0","17,865.0","17,873.0","17,850.0","-0.22%"
"Nov 10, 2009","17,905.0","17,825.0","17,951.0","17,820.0","0.22%"
"Nov 09, 2009","17,866.5","17,859.0","17,870.5","17,850.0","-0.02%"
"Nov 06, 2009","17,870.0","17,857.0","17,916.0","17,820.0","-0.03%"
"Nov 05, 2009","17,875.0","17,854.0","17,912.0","17,825.0","-0.06%"
"Nov 04, 2009","17,885.0","17,855.0","17,913.0","17,835.0","-0.03%"
"Nov 03, 2009","17,891.0","17,853.0","17,912.0","17,840.0","0.01%"
"Nov 02, 2009","17,890.0","17,851.0","17,910.0","17,835.0","-0.28%"
"Oct 30, 2009","17,940.0","17,852.0","17,961.0","17,835.0","0.00%"
"Oct 29, 2009","17,940.0","17,849.0","17,957.0","17,840.0","0.00%"
"Oct 28, 2009","17,940.0","17,847.0","17,957.0","17,835.0","0.03%"
"Oct 27, 2009","17,935.0","17,848.0","17,956.0","17,825.0","0.06%"
"Oct 26, 2009","17,925.0","17,850.0","17,954.0","17,815.0","0.06%"
"Oct 23, 2009","17,915.0","17,851.0","17,955.0","17,815.0","-0.08%"
"Oct 22, 2009","17,930.0","17,847.0","17,961.0","17,825.0","0.14%"
"Oct 21, 2009","17,905.0","17,845.0","17,954.0","17,805.0","0.00%"
"Oct 20, 2009","17,905.0","17,844.0","17,953.0","17,805.0","0.00%"
"Oct 19, 2009","17,905.0","17,842.0","17,951.0","17,800.0","0.03%"
"Oct 16, 2009","17,900.0","17,843.0","17,952.0","17,800.0","0.00%"
"Oct 15, 2009","17,900.0","17,844.0","17,953.0","17,800.0","0.03%"
"Oct 14, 2009","17,895.0","17,847.0","17,930.0","17,815.0","0.27%"
"Oct 13, 2009","17,846.5","17,848.0","17,858.5","17,840.0","-0.02%"
"Oct 12, 2009","17,850.5","17,841.0","17,850.5","17,835.0","0.04%"
"Oct 09, 2009","17,844.0","17,844.0","17,853.0","17,835.0","-0.02%"
"Oct 08, 2009","17,847.0","17,838.0","17,847.0","17,835.0","0.02%"
"Oct 07, 2009","17,843.5","17,836.0","17,847.5","17,835.0","0.01%"
"Oct 06, 2009","17,842.0","17,842.0","17,851.0","17,835.0","-0.01%"
"Oct 05, 2009","17,844.5","17,835.0","17,844.5","17,835.0","0.03%"
"Oct 02, 2009","17,839.0","17,834.0","17,848.0","17,834.0","0.01%"
"Oct 01, 2009","17,837.0","17,832.0","17,845.0","17,832.0","-0.02%"
"Sep 30, 2009","17,840.5","17,831.0","17,840.5","17,831.0","-0.01%"
"Sep 29, 2009","17,841.5","17,833.0","17,842.5","17,833.0","-0.00%"
"Sep 28, 2009","17,842.0","17,834.0","17,844.0","17,834.0","0.03%"
"Sep 25, 2009","17,837.0","17,832.0","17,845.0","17,820.0","-0.01%"
"Sep 24, 2009","17,838.5","17,831.0","17,842.5","17,820.0","0.05%"
"Sep 23, 2009","17,829.0","17,828.0","17,846.0","17,820.0","-0.06%"
"Sep 22, 2009","17,839.0","17,830.0","17,840.0","17,820.0","0.04%"
"Sep 21, 2009","17,832.0","17,832.0","17,840.0","17,820.0","-0.01%"
"Sep 18, 2009","17,834.0","17,825.0","17,835.0","17,820.0","0.03%"
"Sep 17, 2009","17,829.0","17,824.0","17,838.0","17,820.0","-0.02%"
