time,open,high,low,close
2017-10-18T09:00:00+07:00,872.95001,872.95001,872.95001,872.95001
2017-10-19T09:00:00+07:00,873.53998,873.53998,873.53998,873.53998
2017-10-20T09:00:00+07:00,869.90997,869.90997,869.90997,869.90997
2017-10-23T09:00:00+07:00,864.96002,864.96002,864.96002,864.96002
2017-10-24T09:00:00+07:00,871.23999,871.23999,871.23999,871.23999
2017-10-25T09:00:00+07:00,877.88,877.88,877.88,877.88
2017-10-26T09:00:00+07:00,879.03003,879.03003,879.03003,879.03003
2017-10-27T09:00:00+07:00,892.26001,892.26001,892.26001,892.26001
2017-10-30T09:00:00+07:00,895.04999,895.04999,895.04999,895.04999
2017-10-31T09:00:00+07:00,888.73999,888.73999,888.73999,888.73999
2017-11-01T09:00:00+07:00,892.76001,892.76001,892.76001,892.76001
2017-11-02T09:00:00+07:00,884.51001,884.51001,884.51001,884.51001
2017-11-03T09:00:00+07:00,897.73999,897.73999,897.73999,897.73999
2017-11-06T09:00:00+07:00,902.75,902.75,902.75,902.75
2017-11-07T09:00:00+07:00,904.14001,904.14001,904.14001,904.14001
2017-11-08T09:00:00+07:00,912.20001,912.20001,912.20001,912.20001
2017-11-09T09:00:00+07:00,911.64001,911.64001,911.64001,911.64001
2017-11-10T09:00:00+07:00,917.52002,917.52002,917.52002,917.52002
2017-11-13T09:00:00+07:00,927.73999,927.73999,927.73999,927.73999
2017-11-14T09:00:00+07:00,931.04999,931.04999,931.04999,931.04999
2017-11-15T09:00:00+07:00,938,938,938,938
2017-11-16T09:00:00+07:00,951.28998,951.28998,951.28998,951.28998
2017-11-17T09:00:00+07:00,948.51001,948.51001,948.51001,948.51001
2017-11-20T09:00:00+07:00,961.45001,961.45001,961.45001,961.45001
2017-11-21T09:00:00+07:00,973.46002,973.46002,973.46002,973.46002
2017-11-22T09:00:00+07:00,985.90002,985.90002,985.90002,985.90002
2017-11-23T09:00:00+07:00,986.69,986.69,986.69,986.69
2017-11-24T09:00:00+07:00,990.21002,990.21002,990.21002,990.21002
2017-11-27T09:00:00+07:00,995.21997,995.21997,995.21997,995.21997
2017-11-28T09:00:00+07:00,1000.39,1000.39,1000.39,1000.39
2017-11-29T09:00:00+07:00,1011.95,1011.95,1011.95,1011.95
2017-11-30T09:00:00+07:00,1008.21,1008.21,1008.21,1008.21
2017-12-01T09:00:00+07:00,1018.27,1018.27,1018.27,1018.27
2017-12-04T09:00:00+07:00,1033.22,1033.22,1033.22,1033.22
2017-12-05T09:00:00+07:00,1009.3,1009.3,1009.3,1009.3
2017-12-06T09:00:00+07:00,1003.94,1003.94,1003.94,1003.94
2017-12-07T09:00:00+07:00,992.90997,992.90997,992.90997,992.90997
2017-12-08T09:00:00+07:00,994.52002,994.52002,994.52002,994.52002
2017-12-11T09:00:00+07:00,971.03998,971.03998,971.03998,971.03998
2017-12-12T09:00:00+07:00,978.02002,978.02002,978.02002,978.02002
2017-12-13T09:00:00+07:00,976.42999,976.42999,976.42999,976.42999
2017-12-14T09:00:00+07:00,992.34003,992.34003,992.34003,992.34003
2017-12-15T09:00:00+07:00,990.72998,990.72998,990.72998,990.72998
2017-12-18T09:00:00+07:00,1016.51,1016.51,1016.51,1016.51
2017-12-19T09:00:00+07:00,1013.1,1013.1,1013.1,1013.1
2017-12-20T09:00:00+07:00,1014.34,1014.34,1014.34,1014.34
2017-12-21T09:00:00+07:00,1001.6,1001.6,1001.6,1001.6
2017-12-22T09:00:00+07:00,1011.6,1011.6,1011.6,1011.6
2017-12-25T09:00:00+07:00,1015.24,1015.24,1015.24,1015.24
2017-12-26T09:00:00+07:00,1022.14,1022.14,1022.14,1022.14
2017-12-27T09:00:00+07:00,1024.59,1024.59,1024.59,1024.59
2017-12-28T09:00:00+07:00,1035.11,1035.11,1035.11,1035.11
2017-12-29T09:00:00+07:00,1044.33,1044.33,1044.33,1044.33
2018-01-02T09:00:00+07:00,1062.74,1062.74,1062.74,1062.74
2018-01-03T09:00:00+07:00,1075.52,1075.52,1075.52,1075.52
2018-01-04T09:00:00+07:00,1085.6801,1085.6801,1085.6801,1085.6801
2018-01-05T09:00:00+07:00,1078.8101,1078.8101,1078.8101,1078.8101
2018-01-08T09:00:00+07:00,1095.6899,1095.6899,1095.6899,1095.6899
2018-01-09T09:00:00+07:00,1112.97,1112.97,1112.97,1112.97
2018-01-10T09:00:00+07:00,1113.03,1113.03,1113.03,1113.03
2018-01-11T09:00:00+07:00,1121.0601,1121.0601,1121.0601,1121.0601
2018-01-12T09:00:00+07:00,1123.91,1123.91,1123.91,1123.91
2018-01-15T09:00:00+07:00,1138.85,1138.85,1138.85,1138.85
2018-01-16T09:00:00+07:00,1137.4301,1137.4301,1137.4301,1137.4301
2018-01-17T09:00:00+07:00,1104.74,1104.74,1104.74,1104.74
2018-01-18T09:00:00+07:00,1124.65,1124.65,1124.65,1124.65
2018-01-19T09:00:00+07:00,1129.92,1129.92,1129.92,1129.92
2018-01-25T09:00:00+07:00,1175.51,1175.51,1175.51,1175.51
2018-01-26T09:00:00+07:00,1185.0601,1185.0601,1185.0601,1185.0601
2018-01-29T09:00:00+07:00,1176.86,1176.86,1176.86,1176.86
2018-01-30T09:00:00+07:00,1179.41,1179.41,1179.41,1179.41
2018-01-31T09:00:00+07:00,1175.91,1175.91,1175.91,1175.91
2018-02-01T09:00:00+07:00,1166.25,1166.25,1166.25,1166.25
2018-02-02T09:00:00+07:00,1170.01,1170.01,1170.01,1170.01
2018-02-05T09:00:00+07:00,1110.59,1110.59,1110.59,1110.59
2018-02-06T09:00:00+07:00,1081.3,1081.3,1081.3,1081.3
2018-02-07T09:00:00+07:00,1106.1801,1106.1801,1106.1801,1106.1801
2018-02-08T09:00:00+07:00,1087.5601,1087.5601,1087.5601,1087.5601
2018-02-09T09:00:00+07:00,1069.54,1069.54,1069.54,1069.54
2018-02-12T09:00:00+07:00,1110.3,1110.3,1110.3,1110.3
2018-02-13T09:00:00+07:00,1131.04,1131.04,1131.04,1131.04
2018-02-21T09:00:00+07:00,1153.98,1153.98,1153.98,1153.98
2018-02-22T09:00:00+07:00,1141.97,1141.97,1141.97,1141.97
2018-02-23T09:00:00+07:00,1169.52,1169.52,1169.52,1169.52
2018-02-26T09:00:00+07:00,1179.98,1179.98,1179.98,1179.98
2018-02-27T09:00:00+07:00,1186.83,1186.83,1186.83,1186.83
2018-02-28T09:00:00+07:00,1189.76,1189.76,1189.76,1189.76
2018-03-01T09:00:00+07:00,1187.1899,1187.1899,1187.1899,1187.1899
2018-03-02T09:00:00+07:00,1188.35,1188.35,1188.35,1188.35
2018-03-05T09:00:00+07:00,1160.34,1160.34,1160.34,1160.34
2018-03-06T09:00:00+07:00,1184.47,1184.47,1184.47,1184.47
2018-03-07T09:00:00+07:00,1172.51,1172.51,1172.51,1172.51
2018-03-08T09:00:00+07:00,1186.3199,1186.3199,1186.3199,1186.3199
2018-03-09T09:00:00+07:00,1187.9399,1187.9399,1187.9399,1187.9399
2018-03-12T09:00:00+07:00,1188.4,1188.4,1188.4,1188.4
2018-03-13T09:00:00+07:00,1193.13,1193.13,1193.13,1193.13
2018-03-14T09:00:00+07:00,1197.02,1197.02,1197.02,1197.02
2018-03-15T09:00:00+07:00,1191.9301,1191.9301,1191.9301,1191.9301
2018-03-16T09:00:00+07:00,1194.8,1194.8,1194.8,1194.8
2018-03-19T09:00:00+07:00,1213.4,1213.4,1213.4,1213.4
2018-03-20T09:00:00+07:00,1217.62,1217.62,1217.62,1217.62
2018-03-21T09:00:00+07:00,1231.65,1231.65,1231.65,1231.65
2018-03-22T09:00:00+07:00,1228.77,1228.77,1228.77,1228.77
2018-03-23T09:00:00+07:00,1211.97,1211.97,1211.97,1211.97
2018-03-26T09:00:00+07:00,1231.08,1231.08,1231.08,1231.08
2018-03-27T09:00:00+07:00,1234.91,1234.91,1234.91,1234.91
2018-03-28T09:00:00+07:00,1235.76,1235.76,1235.76,1235.76
2018-03-29T09:00:00+07:00,1228.9399,1228.9399,1228.9399,1228.9399
2018-03-30T09:00:00+07:00,1238.12,1238.12,1238.12,1238.12
2018-04-02T09:00:00+07:00,1257.59,1257.59,1257.59,1257.59
2018-04-03T09:00:00+07:00,1246.59,1246.59,1246.59,1246.59
2018-04-04T09:00:00+07:00,1251.72,1251.72,1251.72,1251.72
2018-04-05T09:00:00+07:00,1255.34,1255.34,1255.34,1255.34
2018-04-06T09:00:00+07:00,1260.98,1260.98,1260.98,1260.98
2018-04-09T09:00:00+07:00,1264.53,1264.53,1264.53,1264.53
2018-04-10T09:00:00+07:00,1254.2,1254.2,1254.2,1254.2
2018-04-11T09:00:00+07:00,1221.0601,1221.0601,1221.0601,1221.0601
2018-04-12T09:00:00+07:00,1227.8199,1227.8199,1227.8199,1227.8199
2018-04-13T09:00:00+07:00,1217.84,1217.84,1217.84,1217.84
2018-04-16T09:00:00+07:00,1211.2,1211.2,1211.2,1211.2
2018-04-17T09:00:00+07:00,1213.66,1213.66,1213.66,1213.66
2018-04-18T09:00:00+07:00,1198.01,1198.01,1198.01,1198.01
2018-04-19T09:00:00+07:00,1144.74,1144.74,1144.74,1144.74
2018-04-20T09:00:00+07:00,1169.8199,1169.8199,1169.8199,1169.8199
2018-04-23T09:00:00+07:00,1133.23,1133.23,1133.23,1133.23
2018-04-24T09:00:00+07:00,1132.4399,1132.4399,1132.4399,1132.4399
2018-04-26T09:00:00+07:00,1094.8101,1094.8101,1094.8101,1094.8101
2018-04-27T09:00:00+07:00,1104.48,1104.48,1104.48,1104.48
2018-05-02T09:00:00+07:00,1088.22,1088.22,1088.22,1088.22
2018-05-03T09:00:00+07:00,1085.54,1085.54,1085.54,1085.54
2018-05-04T09:00:00+07:00,1086.12,1086.12,1086.12,1086.12
2018-05-07T09:00:00+07:00,1126.02,1126.02,1126.02,1126.02
2018-05-08T09:00:00+07:00,1125.8101,1125.8101,1125.8101,1125.8101
2018-05-09T09:00:00+07:00,1124.76,1124.76,1124.76,1124.76
2018-05-10T09:00:00+07:00,1096.0601,1096.0601,1096.0601,1096.0601
2018-05-11T09:00:00+07:00,1108.4399,1108.4399,1108.4399,1108.4399
2018-05-14T09:00:00+07:00,1130.66,1130.66,1130.66,1130.66
2018-05-15T09:00:00+07:00,1135,1135,1135,1135
2018-05-16T09:00:00+07:00,1112.21,1112.21,1112.21,1112.21
2018-05-17T09:00:00+07:00,1083.33,1083.33,1083.33,1083.33
2018-05-18T09:00:00+07:00,1099.59,1099.59,1099.59,1099.59
2018-05-21T09:00:00+07:00,1072.7,1072.7,1072.7,1072.7
2018-05-22T09:00:00+07:00,1031.54,1031.54,1031.54,1031.54
2018-05-23T09:00:00+07:00,1041.86,1041.86,1041.86,1041.86
2018-05-24T09:00:00+07:00,1033.27,1033.27,1033.27,1033.27
2018-05-25T09:00:00+07:00,1008.52,1008.52,1008.52,1008.52
2018-05-28T09:00:00+07:00,967.25,967.25,967.25,967.25
2018-05-29T09:00:00+07:00,996.21997,996.21997,996.21997,996.21997
2018-05-30T09:00:00+07:00,989.47998,989.47998,989.47998,989.47998
2018-05-31T09:00:00+07:00,1020.36,1020.36,1020.36,1020.36
2018-06-01T09:00:00+07:00,1043.88,1043.88,1043.88,1043.88
2018-06-04T09:00:00+07:00,1073.52,1073.52,1073.52,1073.52
2018-06-05T09:00:00+07:00,1085.9301,1085.9301,1085.9301,1085.9301
2018-06-06T09:00:00+07:00,1102.53,1102.53,1102.53,1102.53
2018-06-07T09:00:00+07:00,1106.87,1106.87,1106.87,1106.87
2018-06-08T09:00:00+07:00,1105.92,1105.92,1105.92,1105.92
2018-06-11T09:00:00+07:00,1104.8199,1104.8199,1104.8199,1104.8199
2018-06-12T09:00:00+07:00,1087.47,1087.47,1087.47,1087.47
2018-06-13T09:00:00+07:00,1098.0699,1098.0699,1098.0699,1098.0699
2018-06-14T09:00:00+07:00,1083.02,1083.02,1083.02,1083.02
2018-06-15T09:00:00+07:00,1083.8101,1083.8101,1083.8101,1083.8101
2018-06-18T09:00:00+07:00,1046.4,1046.4,1046.4,1046.4
2018-06-19T09:00:00+07:00,1019.18,1019.18,1019.18,1019.18
2018-06-20T09:00:00+07:00,1042.63,1042.63,1042.63,1042.63
2018-06-21T09:00:00+07:00,1030.65,1030.65,1030.65,1030.65
2018-06-22T09:00:00+07:00,1049.3101,1049.3101,1049.3101,1049.3101
2018-06-25T09:00:00+07:00,1059.8199,1059.8199,1059.8199,1059.8199
2018-06-26T09:00:00+07:00,1050.98,1050.98,1050.98,1050.98
2018-06-27T09:00:00+07:00,1037.37,1037.37,1037.37,1037.37
2018-06-28T09:00:00+07:00,1022.4,1022.4,1022.4,1022.4
2018-06-29T09:00:00+07:00,1022.96,1022.96,1022.96,1022.96
2018-07-02T09:00:00+07:00,1004.14,1004.14,1004.14,1004.14
2018-07-03T09:00:00+07:00,962.95001,962.95001,962.95001,962.95001
2018-07-04T09:00:00+07:00,972.58002,972.58002,972.58002,972.58002
2018-07-05T09:00:00+07:00,954.09998,954.09998,954.09998,954.09998
2018-07-06T09:00:00+07:00,977.69,977.69,977.69,977.69
2018-07-09T09:00:00+07:00,970.25,970.25,970.25,970.25
2018-07-10T09:00:00+07:00,969.41998,969.41998,969.41998,969.41998
2018-07-11T09:00:00+07:00,951.26001,951.26001,951.26001,951.26001
2018-07-12T09:00:00+07:00,954.21002,954.21002,954.21002,954.21002
2018-07-13T09:00:00+07:00,971.56,971.56,971.56,971.56
2018-07-16T09:00:00+07:00,976.66998,976.66998,976.66998,976.66998
2018-07-17T09:00:00+07:00,988.92999,988.92999,988.92999,988.92999
2018-07-18T09:00:00+07:00,1010.41,1010.41,1010.41,1010.41
2018-07-19T09:00:00+07:00,1016.53,1016.53,1016.53,1016.53
2018-07-20T09:00:00+07:00,1000.77,1000.77,1000.77,1000.77
2018-07-23T09:00:00+07:00,1005.97,1005.97,1005.97,1005.97
2018-07-24T09:00:00+07:00,997.57001,997.57001,997.57001,997.57001
2018-07-25T09:00:00+07:00,989.09003,989.09003,989.09003,989.09003
2018-07-26T09:00:00+07:00,995.19,995.19,995.19,995.19
2018-07-27T09:00:00+07:00,1001.52,1001.52,1001.52,1001.52
2018-07-30T09:00:00+07:00,1015.01,1015.01,1015.01,1015.01
2018-07-31T09:00:00+07:00,1020.17,1020.17,1020.17,1020.17
2018-08-01T09:00:00+07:00,1014.69,1014.69,1014.69,1014.69
2018-08-02T09:00:00+07:00,1013.12,1013.12,1013.12,1013.12
2018-08-03T09:00:00+07:00,1016.64,1016.64,1016.64,1016.64
2018-08-06T09:00:00+07:00,1015.26,1015.26,1015.26,1015.26
2018-08-07T09:00:00+07:00,1012.11,1012.11,1012.11,1012.11
2018-08-08T09:00:00+07:00,1022.01,1022.01,1022.01,1022.01
2018-08-09T09:00:00+07:00,1020.24,1020.24,1020.24,1020.24
2018-08-10T09:00:00+07:00,1025.01,1025.01,1025.01,1025.01
2018-08-13T09:00:00+07:00,1038.0601,1038.0601,1038.0601,1038.0601
2018-08-14T09:00:00+07:00,1044.09,1044.09,1044.09,1044.09
2018-08-15T09:00:00+07:00,1024.86,1024.86,1024.86,1024.86
2018-08-16T09:00:00+07:00,1028.33,1028.33,1028.33,1028.33
2018-08-17T09:00:00+07:00,1027.3,1027.3,1027.3,1027.3
2018-08-20T09:00:00+07:00,1023.43,1023.43,1023.43,1023.43
2018-08-21T09:00:00+07:00,1033.84,1033.84,1033.84,1033.84
2018-08-22T09:00:00+07:00,1038.5601,1038.5601,1038.5601,1038.5601
2018-08-23T09:00:00+07:00,1039.98,1039.98,1039.98,1039.98
2018-08-24T09:00:00+07:00,1039.42,1039.42,1039.42,1039.42
2018-08-27T09:00:00+07:00,1046.41,1046.41,1046.41,1046.41
2018-08-28T09:00:00+07:00,1051.24,1051.24,1051.24,1051.24
2018-08-29T09:00:00+07:00,1044.72,1044.72,1044.72,1044.72
2018-08-30T09:00:00+07:00,1056.02,1056.02,1056.02,1056.02
2018-08-31T09:00:00+07:00,1049.3101,1049.3101,1049.3101,1049.3101
2018-09-04T09:00:00+07:00,1029.73,1029.73,1029.73,1029.73
2018-09-05T09:00:00+07:00,1020.92,1020.92,1020.92,1020.92
2018-09-06T09:00:00+07:00,1011.29,1011.29,1011.29,1011.29
2018-09-07T09:00:00+07:00,1025.9,1025.9,1025.9,1025.9
2018-09-10T09:00:00+07:00,1023.43,1023.43,1023.43,1023.43
2018-09-11T09:00:00+07:00,1040.35,1040.35,1040.35,1040.35
2018-09-12T09:00:00+07:00,1040.09,1040.09,1040.09,1040.09
2018-09-13T09:00:00+07:00,1038.46,1038.46,1038.46,1038.46
2018-09-14T09:00:00+07:00,1041.89,1041.89,1041.89,1041.89
2018-09-17T09:00:00+07:00,1035.24,1035.24,1035.24,1035.24
2018-09-18T09:00:00+07:00,1041.71,1041.71,1041.71,1041.71
2018-09-19T09:00:00+07:00,1044.91,1044.91,1044.91,1044.91
2018-09-20T09:00:00+07:00,1054.11,1054.11,1054.11,1054.11
2018-09-21T09:00:00+07:00,1057.64,1057.64,1057.64,1057.64
2018-09-24T09:00:00+07:00,1069.75,1069.75,1069.75,1069.75
2018-09-25T09:00:00+07:00,1069.23,1069.23,1069.23,1069.23
2018-09-26T09:00:00+07:00,1068.45,1068.45,1068.45,1068.45
2018-09-27T09:00:00+07:00,1073.9399,1073.9399,1073.9399,1073.9399
2018-09-28T09:00:00+07:00,1079.67,1079.67,1079.67,1079.67
2018-10-01T09:00:00+07:00,1074.98,1074.98,1074.98,1074.98
2018-10-02T09:00:00+07:00,1072.23,1072.23,1072.23,1072.23
2018-10-03T09:00:00+07:00,1075.1801,1075.1801,1075.1801,1075.1801
2018-10-04T09:00:00+07:00,1079.01,1079.01,1079.01,1079.01
2018-10-05T09:00:00+07:00,1065.58,1065.58,1065.58,1065.58
2018-10-08T09:00:00+07:00,1054.2,1054.2,1054.2,1054.2
2018-10-09T09:00:00+07:00,1051.04,1051.04,1051.04,1051.04
2018-10-10T09:00:00+07:00,1049.84,1049.84,1049.84,1049.84
2018-10-11T09:00:00+07:00,999.59003,999.59003,999.59003,999.59003
2018-10-12T09:00:00+07:00,1025.09,1025.09,1025.09,1025.09
2018-10-15T09:00:00+07:00,1008.86,1008.86,1008.86,1008.86
2018-10-16T09:00:00+07:00,1020.93,1020.93,1020.93,1020.93
2018-10-17T09:00:00+07:00,1027.99,1027.99,1027.99,1027.99
2018-10-18T09:00:00+07:00,1018.89,1018.89,1018.89,1018.89
2018-10-19T09:00:00+07:00,1012.53,1012.53,1012.53,1012.53
2018-10-22T09:00:00+07:00,1002.81,1002.81,1002.81,1002.81
2018-10-23T09:00:00+07:00,986.78003,986.78003,986.78003,986.78003
2018-10-24T09:00:00+07:00,974.28003,974.28003,974.28003,974.28003
2018-10-25T09:00:00+07:00,965.97998,965.97998,965.97998,965.97998
2018-10-26T09:00:00+07:00,957.5,957.5,957.5,957.5
2018-10-29T09:00:00+07:00,950.28998,950.28998,950.28998,950.28998
2018-10-30T09:00:00+07:00,949.89001,949.89001,949.89001,949.89001
2018-10-31T09:00:00+07:00,979.78998,979.78998,979.78998,979.78998
2018-11-01T09:00:00+07:00,964.73999,964.73999,964.73999,964.73999
2018-11-02T09:00:00+07:00,981.81,981.81,981.81,981.81
2018-11-05T09:00:00+07:00,983.33002,983.33002,983.33002,983.33002
2018-11-06T09:00:00+07:00,977.65997,977.65997,977.65997,977.65997
2018-11-07T09:00:00+07:00,977.27002,977.27002,977.27002,977.27002
2018-11-08T09:00:00+07:00,978.52002,978.52002,978.52002,978.52002
2018-11-09T09:00:00+07:00,962.48999,962.48999,962.48999,962.48999
2018-11-12T09:00:00+07:00,965.26001,965.26001,965.26001,965.26001
2018-11-13T09:00:00+07:00,949.69,949.69,949.69,949.69
2018-11-14T09:00:00+07:00,947.16998,947.16998,947.16998,947.16998
2018-11-15T09:00:00+07:00,940.03003,940.03003,940.03003,940.03003
2018-11-16T09:00:00+07:00,944.65997,944.65997,944.65997,944.65997
2018-11-19T09:00:00+07:00,965.87,965.87,965.87,965.87
2018-11-20T09:00:00+07:00,970.58002,970.58002,970.58002,970.58002
2018-11-21T09:00:00+07:00,974.94,974.94,974.94,974.94
2018-11-22T09:00:00+07:00,976.90002,976.90002,976.90002,976.90002
2018-11-23T09:00:00+07:00,967.90002,967.90002,967.90002,967.90002
2018-11-26T09:00:00+07:00,973.04999,973.04999,973.04999,973.04999
2018-11-27T09:00:00+07:00,973.32001,973.32001,973.32001,973.32001
2018-11-28T09:00:00+07:00,979.95001,979.95001,979.95001,979.95001
2018-11-29T09:00:00+07:00,975.79999,975.79999,975.79999,975.79999
2018-11-30T09:00:00+07:00,972.77002,972.77002,972.77002,972.77002
2018-12-03T09:00:00+07:00,1002.05,1002.05,1002.05,1002.05
2018-12-04T09:00:00+07:00,1008.29,1008.29,1008.29,1008.29
2018-12-05T09:00:00+07:00,1006.35,1006.35,1006.35,1006.35
2018-12-06T09:00:00+07:00,1003.28,1003.28,1003.28,1003.28
2018-12-07T09:00:00+07:00,1010.69,1010.69,1010.69,1010.69
2018-12-10T09:00:00+07:00,1003.33,1003.33,1003.33,1003.33
2018-12-11T09:00:00+07:00,1002.81,1002.81,1002.81,1002.81
2018-12-12T09:00:00+07:00,1008.64,1008.64,1008.64,1008.64
2018-12-13T09:00:00+07:00,1009.94,1009.94,1009.94,1009.94
2018-12-14T09:00:00+07:00,998.95001,998.95001,998.95001,998.95001
2018-12-17T09:00:00+07:00,980.04999,980.04999,980.04999,980.04999
2018-12-18T09:00:00+07:00,968.38,968.38,968.38,968.38
2018-12-19T09:00:00+07:00,959.79999,959.79999,959.79999,959.79999
2018-12-20T09:00:00+07:00,953.53998,953.53998,953.53998,953.53998
2018-12-21T09:00:00+07:00,949.26001,949.26001,949.26001,949.26001
2018-12-24T09:00:00+07:00,950.06,950.06,950.06,950.06
2018-12-25T09:00:00+07:00,941.40997,941.40997,941.40997,941.40997
2018-12-26T09:00:00+07:00,936.33002,936.33002,936.33002,936.33002
2018-12-27T09:00:00+07:00,941.94,941.94,941.94,941.94
2018-12-28T09:00:00+07:00,930.75,930.75,930.75,930.75
2019-01-02T09:00:00+07:00,931.47998,931.47998,931.47998,931.47998
2019-01-03T09:00:00+07:00,913.12,913.12,913.12,913.12
2019-01-04T09:00:00+07:00,914.62,914.62,914.62,914.62
2019-01-07T09:00:00+07:00,926.85999,926.85999,926.85999,926.85999
2019-01-08T09:00:00+07:00,920.34998,920.34998,920.34998,920.34998
2019-01-09T09:00:00+07:00,931.32001,931.32001,931.32001,931.32001
2019-01-10T09:00:00+07:00,933.97998,933.97998,933.97998,933.97998
2019-01-11T09:00:00+07:00,936.53998,936.53998,936.53998,936.53998
2019-01-14T09:00:00+07:00,935.58002,935.58002,935.58002,935.58002
2019-01-15T09:00:00+07:00,941.76001,941.76001,941.76001,941.76001
2019-01-16T09:00:00+07:00,940.88,940.88,940.88,940.88
2019-01-17T09:00:00+07:00,928.96002,928.96002,928.96002,928.96002
2019-01-18T09:00:00+07:00,930.53998,930.53998,930.53998,930.53998
2019-01-21T09:00:00+07:00,940.67999,940.67999,940.67999,940.67999
2019-01-22T09:00:00+07:00,935.31,935.31,935.31,935.31
2019-01-23T09:00:00+07:00,938.09998,938.09998,938.09998,938.09998
2019-01-24T09:00:00+07:00,942.22998,942.22998,942.22998,942.22998
2019-01-25T09:00:00+07:00,944.59998,944.59998,944.59998,944.59998
2019-01-28T09:00:00+07:00,945.75,945.75,945.75,945.75
2019-01-29T09:00:00+07:00,949.31,949.31,949.31,949.31
2019-01-30T09:00:00+07:00,946.19,946.19,946.19,946.19
2019-01-31T09:00:00+07:00,942.82001,942.82001,942.82001,942.82001
2019-02-01T09:00:00+07:00,936.02002,936.02002,936.02002,936.02002
2019-02-11T09:00:00+07:00,956.54999,956.54999,956.54999,956.54999
2019-02-12T09:00:00+07:00,967.07001,967.07001,967.07001,967.07001
2019-02-13T09:00:00+07:00,976.96997,976.96997,976.96997,976.96997
2019-02-14T09:00:00+07:00,979.90997,979.90997,979.90997,979.90997
2019-02-15T09:00:00+07:00,977.32001,977.32001,977.32001,977.32001
2019-02-18T09:00:00+07:00,985.15002,985.15002,985.15002,985.15002
2019-02-19T09:00:00+07:00,988.29999,988.29999,988.29999,988.29999
2019-02-20T09:00:00+07:00,992.63,992.63,992.63,992.63
2019-02-21T09:00:00+07:00,1008.19,1008.19,1008.19,1008.19
2019-02-22T09:00:00+07:00,1011.9,1011.9,1011.9,1011.9
2019-02-25T09:00:00+07:00,1022.75,1022.75,1022.75,1022.75
2019-02-26T09:00:00+07:00,1012.37,1012.37,1012.37,1012.37
2019-02-27T09:00:00+07:00,1013.61,1013.61,1013.61,1013.61
2019-02-28T09:00:00+07:00,985.77002,985.77002,985.77002,985.77002
2019-03-01T09:00:00+07:00,997.03003,997.03003,997.03003,997.03003
2019-03-04T09:00:00+07:00,1011.3,1011.3,1011.3,1011.3
2019-03-05T09:00:00+07:00,1006.12,1006.12,1006.12,1006.12
2019-03-06T09:00:00+07:00,1006.03,1006.03,1006.03,1006.03
2019-03-07T09:00:00+07:00,1004.62,1004.62,1004.62,1004.62
2019-03-08T09:00:00+07:00,996.40002,996.40002,996.40002,996.40002
2019-03-11T09:00:00+07:00,998.03003,998.03003,998.03003,998.03003
2019-03-12T09:00:00+07:00,1012.87,1012.87,1012.87,1012.87
2019-03-13T09:00:00+07:00,1019.01,1019.01,1019.01,1019.01
2019-03-14T09:00:00+07:00,1017.93,1017.93,1017.93,1017.93
2019-03-15T09:00:00+07:00,1010.2,1010.2,1010.2,1010.2
2019-03-18T09:00:00+07:00,1016.4,1016.4,1016.4,1016.4
2019-03-19T09:00:00+07:00,1010.74,1010.74,1010.74,1010.74
2019-03-20T09:00:00+07:00,1006.99,1006.99,1006.99,1006.99
2019-03-21T09:00:00+07:00,989.28003,989.28003,989.28003,989.28003
2019-03-22T09:00:00+07:00,994.07001,994.07001,994.07001,994.07001
2019-03-25T09:00:00+07:00,973.51001,973.51001,973.51001,973.51001
2019-03-26T09:00:00+07:00,974.79999,974.79999,974.79999,974.79999
2019-03-27T09:00:00+07:00,982.62,982.62,982.62,982.62
2019-03-28T09:00:00+07:00,982.5,982.5,982.5,982.5
2019-03-29T09:00:00+07:00,980.84003,980.84003,980.84003,980.84003
2019-04-01T09:00:00+07:00,987.09003,987.09003,987.09003,987.09003
2019-04-02T09:00:00+07:00,984.60999,984.60999,984.60999,984.60999
2019-04-03T09:00:00+07:00,982.33002,982.33002,982.33002,982.33002
2019-04-04T09:00:00+07:00,985.40997,985.40997,985.40997,985.40997
2019-04-05T09:00:00+07:00,986.87,986.87,986.87,986.87
2019-04-08T09:00:00+07:00,988.90002,988.90002,988.90002,988.90002
2019-04-09T09:00:00+07:00,981.83002,981.83002,981.83002,981.83002
2019-04-10T09:00:00+07:00,974.33002,974.33002,974.33002,974.33002
2019-04-11T09:00:00+07:00,977.44,977.44,977.44,977.44
2019-04-12T09:00:00+07:00,974.22998,974.22998,974.22998,974.22998
2019-04-16T09:00:00+07:00,968.40002,968.40002,968.40002,968.40002
2019-04-17T09:00:00+07:00,966.10999,966.10999,966.10999,966.10999
2019-04-18T09:00:00+07:00,956.69,956.69,956.69,956.69
2019-04-19T09:00:00+07:00,960.51001,960.51001,960.51001,960.51001
2019-04-22T09:00:00+07:00,958.01001,958.01001,958.01001,958.01001
2019-04-23T09:00:00+07:00,958.47998,958.47998,958.47998,958.47998
2019-04-24T09:00:00+07:00,969.78998,969.78998,969.78998,969.78998
2019-04-25T09:00:00+07:00,966.52002,966.52002,966.52002,966.52002
2019-04-26T09:00:00+07:00,971.87,971.87,971.87,971.87
2019-05-02T09:00:00+07:00,975.48999,975.48999,975.48999,975.48999
