time,open,high,low,close
2017-10-19T09:00:00+07:00,1007.89,1007.89,1007.89,1007.89
2017-10-20T09:00:00+07:00,1002.34,1002.34,1002.34,1002.34
2017-10-23T09:00:00+07:00,990.25,990.25,990.25,990.25
2017-10-24T09:00:00+07:00,992.51001,992.51001,992.51001,992.51001
2017-10-25T09:00:00+07:00,990.89001,990.89001,990.89001,990.89001
2017-10-26T09:00:00+07:00,983.46997,983.46997,983.46997,983.46997
2017-10-27T09:00:00+07:00,986.08002,986.08002,986.08002,986.08002
2017-10-30T09:00:00+07:00,979.83002,979.83002,979.83002,979.83002
2017-10-31T09:00:00+07:00,967.84003,967.84003,967.84003,967.84003
2017-11-01T09:00:00+07:00,956.76001,956.76001,956.76001,956.76001
2017-11-02T09:00:00+07:00,943.22998,943.22998,943.22998,943.22998
2017-11-03T09:00:00+07:00,949.28003,949.28003,949.28003,949.28003
2017-11-06T09:00:00+07:00,960.16998,960.16998,960.16998,960.16998
2017-11-07T09:00:00+07:00,962.64001,962.64001,962.64001,962.64001
2017-11-08T09:00:00+07:00,965.46002,965.46002,965.46002,965.46002
2017-11-09T09:00:00+07:00,965.78003,965.78003,965.78003,965.78003
2017-11-10T09:00:00+07:00,970.01001,970.01001,970.01001,970.01001
2017-11-13T09:00:00+07:00,966.10999,966.10999,966.10999,966.10999
2017-11-14T09:00:00+07:00,964.21002,964.21002,964.21002,964.21002
2017-11-15T09:00:00+07:00,964.90002,964.90002,964.90002,964.90002
2017-11-16T09:00:00+07:00,971.58002,971.58002,971.58002,971.58002
2017-11-17T09:00:00+07:00,968.85999,968.85999,968.85999,968.85999
2017-11-20T09:00:00+07:00,969.40997,969.40997,969.40997,969.40997
2017-11-21T09:00:00+07:00,965.78998,965.78998,965.78998,965.78998
2017-11-22T09:00:00+07:00,966.19,966.19,966.19,966.19
2017-11-23T09:00:00+07:00,971.62,971.62,971.62,971.62
2017-11-24T09:00:00+07:00,984.47998,984.47998,984.47998,984.47998
2017-11-27T09:00:00+07:00,997.42999,997.42999,997.42999,997.42999
2017-11-28T09:00:00+07:00,994.41998,994.41998,994.41998,994.41998
2017-11-29T09:00:00+07:00,996.09003,996.09003,996.09003,996.09003
2017-11-30T09:00:00+07:00,1001.46,1001.46,1001.46,1001.46
2017-12-01T09:00:00+07:00,1007.35,1007.35,1007.35,1007.35
2017-12-04T09:00:00+07:00,1012.47,1012.47,1012.47,1012.47
2017-12-05T09:00:00+07:00,1004.84,1004.84,1004.84,1004.84
2017-12-06T09:00:00+07:00,1000.74,1000.74,1000.74,1000.74
2017-12-07T09:00:00+07:00,1006.42,1006.42,1006.42,1006.42
2017-12-08T09:00:00+07:00,1006.52,1006.52,1006.52,1006.52
2017-12-11T09:00:00+07:00,994.79999,994.79999,994.79999,994.79999
2017-12-12T09:00:00+07:00,985.84003,985.84003,985.84003,985.84003
2017-12-13T09:00:00+07:00,985.89001,985.89001,985.89001,985.89001
2017-12-14T09:00:00+07:00,1003.69,1003.69,1003.69,1003.69
2017-12-15T09:00:00+07:00,1007.14,1007.14,1007.14,1007.14
2017-12-18T09:00:00+07:00,1012.19,1012.19,1012.19,1012.19
2017-12-19T09:00:00+07:00,1008.63,1008.63,1008.63,1008.63
2017-12-20T09:00:00+07:00,1008.13,1008.13,1008.13,1008.13
2017-12-21T09:00:00+07:00,1005.1,1005.1,1005.1,1005.1
2017-12-22T09:00:00+07:00,1002.64,1002.64,1002.64,1002.64
2017-12-25T09:00:00+07:00,1002.71,1002.71,1002.71,1002.71
2017-12-26T09:00:00+07:00,1005.37,1005.37,1005.37,1005.37
2017-12-27T09:00:00+07:00,1009.77,1009.77,1009.77,1009.77
2017-12-28T09:00:00+07:00,1013.02,1013.02,1013.02,1013.02
2017-12-29T09:00:00+07:00,1014.58,1014.58,1014.58,1014.58
2018-01-02T09:00:00+07:00,1023.67,1023.67,1023.67,1023.67
2018-01-03T09:00:00+07:00,1019.35,1019.35,1019.35,1019.35
2018-01-04T09:00:00+07:00,1026.85,1026.85,1026.85,1026.85
2018-01-05T09:00:00+07:00,1023.16,1023.16,1023.16,1023.16
2018-01-08T09:00:00+07:00,1030.04,1030.04,1030.04,1030.04
2018-01-09T09:00:00+07:00,1035.47,1035.47,1035.47,1035.47
2018-01-10T09:00:00+07:00,1040.48,1040.48,1040.48,1040.48
2018-01-11T09:00:00+07:00,1051.77,1051.77,1051.77,1051.77
2018-01-12T09:00:00+07:00,1053.9399,1053.9399,1053.9399,1053.9399
2018-01-15T09:00:00+07:00,1059.28,1059.28,1059.28,1059.28
2018-01-16T09:00:00+07:00,1057.4301,1057.4301,1057.4301,1057.4301
2018-01-17T09:00:00+07:00,1045.59,1045.59,1045.59,1045.59
2018-01-18T09:00:00+07:00,1045.77,1045.77,1045.77,1045.77
2018-01-19T09:00:00+07:00,1049.3199,1049.3199,1049.3199,1049.3199
2018-01-25T09:00:00+07:00,1044.97,1044.97,1044.97,1044.97
2018-01-26T09:00:00+07:00,1046.6,1046.6,1046.6,1046.6
2018-01-29T09:00:00+07:00,1037.39,1037.39,1037.39,1037.39
2018-01-30T09:00:00+07:00,1045.77,1045.77,1045.77,1045.77
2018-01-31T09:00:00+07:00,1039.22,1039.22,1039.22,1039.22
2018-02-01T09:00:00+07:00,1026.29,1026.29,1026.29,1026.29
2018-02-02T09:00:00+07:00,1022.97,1022.97,1022.97,1022.97
2018-02-05T09:00:00+07:00,988.97998,988.97998,988.97998,988.97998
2018-02-06T09:00:00+07:00,954.15997,954.15997,954.15997,954.15997
2018-02-07T09:00:00+07:00,976.13,976.13,976.13,976.13
2018-02-08T09:00:00+07:00,971.63,971.63,971.63,971.63
2018-02-09T09:00:00+07:00,965.84998,965.84998,965.84998,965.84998
2018-02-12T09:00:00+07:00,985.84998,985.84998,985.84998,985.84998
2018-02-13T09:00:00+07:00,1000.35,1000.35,1000.35,1000.35
2018-02-21T09:00:00+07:00,1010.55,1010.55,1010.55,1010.55
2018-02-22T09:00:00+07:00,1002.32,1002.32,1002.32,1002.32
2018-02-23T09:00:00+07:00,1005.87,1005.87,1005.87,1005.87
2018-02-26T09:00:00+07:00,1000.27,1000.27,1000.27,1000.27
2018-02-27T09:00:00+07:00,998.46997,998.46997,998.46997,998.46997
2018-02-28T09:00:00+07:00,1000.13,1000.13,1000.13,1000.13
2018-03-01T09:00:00+07:00,1000.34,1000.34,1000.34,1000.34
2018-03-02T09:00:00+07:00,1010.38,1010.38,1010.38,1010.38
2018-03-05T09:00:00+07:00,1010.25,1010.25,1010.25,1010.25
2018-03-06T09:00:00+07:00,1014.42,1014.42,1014.42,1014.42
2018-03-07T09:00:00+07:00,1015.39,1015.39,1015.39,1015.39
2018-03-08T09:00:00+07:00,1021.27,1021.27,1021.27,1021.27
2018-03-09T09:00:00+07:00,1022.73,1022.73,1022.73,1022.73
2018-03-12T09:00:00+07:00,1021.09,1021.09,1021.09,1021.09
2018-03-13T09:00:00+07:00,1025.15,1025.15,1025.15,1025.15
2018-03-14T09:00:00+07:00,1025.01,1025.01,1025.01,1025.01
2018-03-15T09:00:00+07:00,1025.3101,1025.3101,1025.3101,1025.3101
2018-03-16T09:00:00+07:00,1029.12,1029.12,1029.12,1029.12
2018-03-19T09:00:00+07:00,1025.75,1025.75,1025.75,1025.75
2018-03-20T09:00:00+07:00,1023,1023,1023,1023
2018-03-21T09:00:00+07:00,1020.35,1020.35,1020.35,1020.35
2018-03-22T09:00:00+07:00,1015.81,1015.81,1015.81,1015.81
2018-03-23T09:00:00+07:00,1002.92,1002.92,1002.92,1002.92
2018-03-26T09:00:00+07:00,1002.24,1002.24,1002.24,1002.24
2018-03-27T09:00:00+07:00,1000.68,1000.68,1000.68,1000.68
2018-03-28T09:00:00+07:00,999.57001,999.57001,999.57001,999.57001
2018-03-29T09:00:00+07:00,1000.34,1000.34,1000.34,1000.34
2018-03-30T09:00:00+07:00,1004.53,1004.53,1004.53,1004.53
2018-04-02T09:00:00+07:00,1007.61,1007.61,1007.61,1007.61
2018-04-03T09:00:00+07:00,1006.21,1006.21,1006.21,1006.21
2018-04-04T09:00:00+07:00,1011.64,1011.64,1011.64,1011.64
2018-04-05T09:00:00+07:00,1020.83,1020.83,1020.83,1020.83
2018-04-06T09:00:00+07:00,1028.96,1028.96,1028.96,1028.96
2018-04-09T09:00:00+07:00,1026.6,1026.6,1026.6,1026.6
2018-04-10T09:00:00+07:00,1019.06,1019.06,1019.06,1019.06
2018-04-11T09:00:00+07:00,1004.1,1004.1,1004.1,1004.1
2018-04-12T09:00:00+07:00,1007.01,1007.01,1007.01,1007.01
2018-04-13T09:00:00+07:00,1006.12,1006.12,1006.12,1006.12
2018-04-16T09:00:00+07:00,1005.75,1005.75,1005.75,1005.75
2018-04-17T09:00:00+07:00,1009.62,1009.62,1009.62,1009.62
2018-04-18T09:00:00+07:00,1007.33,1007.33,1007.33,1007.33
2018-04-19T09:00:00+07:00,1000.11,1000.11,1000.11,1000.11
2018-04-20T09:00:00+07:00,1008.38,1008.38,1008.38,1008.38
2018-04-23T09:00:00+07:00,992.77002,992.77002,992.77002,992.77002
2018-04-24T09:00:00+07:00,988.02002,988.02002,988.02002,988.02002
2018-04-26T09:00:00+07:00,964.69,964.69,964.69,964.69
2018-04-27T09:00:00+07:00,970.87,970.87,970.87,970.87
2018-05-02T09:00:00+07:00,963.5,963.5,963.5,963.5
2018-05-03T09:00:00+07:00,963.02002,963.02002,963.02002,963.02002
2018-05-04T09:00:00+07:00,965.09003,965.09003,965.09003,965.09003
2018-05-07T09:00:00+07:00,973.94,973.94,973.94,973.94
2018-05-08T09:00:00+07:00,968.84998,968.84998,968.84998,968.84998
2018-05-09T09:00:00+07:00,969.62,969.62,969.62,969.62
2018-05-10T09:00:00+07:00,962,962,962,962
2018-05-11T09:00:00+07:00,962.87,962.87,962.87,962.87
2018-05-14T09:00:00+07:00,966.84003,966.84003,966.84003,966.84003
2018-05-15T09:00:00+07:00,971.56,971.56,971.56,971.56
2018-05-16T09:00:00+07:00,967.38,967.38,967.38,967.38
2018-05-17T09:00:00+07:00,966.06,966.06,966.06,966.06
2018-05-18T09:00:00+07:00,966.59003,966.59003,966.59003,966.59003
2018-05-21T09:00:00+07:00,965.04999,965.04999,965.04999,965.04999
2018-05-22T09:00:00+07:00,946.14001,946.14001,946.14001,946.14001
2018-05-23T09:00:00+07:00,946.47998,946.47998,946.47998,946.47998
2018-05-24T09:00:00+07:00,943.46997,943.46997,943.46997,943.46997
2018-05-25T09:00:00+07:00,936.58002,936.58002,936.58002,936.58002
2018-05-28T09:00:00+07:00,908.95001,908.95001,908.95001,908.95001
2018-05-29T09:00:00+07:00,925.96002,925.96002,925.96002,925.96002
2018-05-30T09:00:00+07:00,926.13,926.13,926.13,926.13
2018-05-31T09:00:00+07:00,936.03998,936.03998,936.03998,936.03998
2018-06-01T09:00:00+07:00,942.07001,942.07001,942.07001,942.07001
2018-06-04T09:00:00+07:00,950.94,950.94,950.94,950.94
2018-06-05T09:00:00+07:00,957.96997,957.96997,957.96997,957.96997
2018-06-06T09:00:00+07:00,961.37,961.37,961.37,961.37
2018-06-07T09:00:00+07:00,963.25,963.25,963.25,963.25
2018-06-08T09:00:00+07:00,960.22998,960.22998,960.22998,960.22998
2018-06-11T09:00:00+07:00,960.19,960.19,960.19,960.19
2018-06-12T09:00:00+07:00,953.25,953.25,953.25,953.25
2018-06-13T09:00:00+07:00,955.84003,955.84003,955.84003,955.84003
2018-06-14T09:00:00+07:00,957.19,957.19,957.19,957.19
2018-06-15T09:00:00+07:00,956.46002,956.46002,956.46002,956.46002
2018-06-18T09:00:00+07:00,947.13,947.13,947.13,947.13
2018-06-19T09:00:00+07:00,924.84003,924.84003,924.84003,924.84003
2018-06-20T09:00:00+07:00,933.70001,933.70001,933.70001,933.70001
2018-06-21T09:00:00+07:00,930.95001,930.95001,930.95001,930.95001
2018-06-22T09:00:00+07:00,934.21002,934.21002,934.21002,934.21002
2018-06-25T09:00:00+07:00,933.78998,933.78998,933.78998,933.78998
2018-06-26T09:00:00+07:00,934.65997,934.65997,934.65997,934.65997
2018-06-27T09:00:00+07:00,934.23999,934.23999,934.23999,934.23999
2018-06-28T09:00:00+07:00,927.40002,927.40002,927.40002,927.40002
2018-06-29T09:00:00+07:00,931.88,931.88,931.88,931.88
2018-07-02T09:00:00+07:00,914.31,914.31,914.31,914.31
2018-07-03T09:00:00+07:00,893.94,893.94,893.94,893.94
2018-07-04T09:00:00+07:00,895.38,895.38,895.38,895.38
2018-07-05T09:00:00+07:00,882.84998,882.84998,882.84998,882.84998
2018-07-06T09:00:00+07:00,892.62,892.62,892.62,892.62
2018-07-09T09:00:00+07:00,892.09003,892.09003,892.09003,892.09003
2018-07-10T09:00:00+07:00,889.25,889.25,889.25,889.25
2018-07-11T09:00:00+07:00,872.15997,872.15997,872.15997,872.15997
2018-07-12T09:00:00+07:00,874.21997,874.21997,874.21997,874.21997
2018-07-13T09:00:00+07:00,882.13,882.13,882.13,882.13
2018-07-16T09:00:00+07:00,884.77002,884.77002,884.77002,884.77002
2018-07-17T09:00:00+07:00,887.38,887.38,887.38,887.38
2018-07-18T09:00:00+07:00,900.71997,900.71997,900.71997,900.71997
2018-07-19T09:00:00+07:00,904.42999,904.42999,904.42999,904.42999
2018-07-20T09:00:00+07:00,905.91998,905.91998,905.91998,905.91998
2018-07-23T09:00:00+07:00,903.71997,903.71997,903.71997,903.71997
2018-07-24T09:00:00+07:00,904.95001,904.95001,904.95001,904.95001
2018-07-25T09:00:00+07:00,910.22998,910.22998,910.22998,910.22998
2018-07-26T09:00:00+07:00,909.98999,909.98999,909.98999,909.98999
2018-07-27T09:00:00+07:00,913.45001,913.45001,913.45001,913.45001
2018-07-30T09:00:00+07:00,916.87,916.87,916.87,916.87
2018-07-31T09:00:00+07:00,920.37,920.37,920.37,920.37
2018-08-01T09:00:00+07:00,918.66998,918.66998,918.66998,918.66998
2018-08-02T09:00:00+07:00,915.15002,915.15002,915.15002,915.15002
2018-08-03T09:00:00+07:00,912.73999,912.73999,912.73999,912.73999
2018-08-06T09:00:00+07:00,911.40002,911.40002,911.40002,911.40002
2018-08-07T09:00:00+07:00,907.85999,907.85999,907.85999,907.85999
2018-08-08T09:00:00+07:00,910.96002,910.96002,910.96002,910.96002
2018-08-09T09:00:00+07:00,911.42999,911.42999,911.42999,911.42999
2018-08-10T09:00:00+07:00,912,912,912,912
2018-08-13T09:00:00+07:00,913.53003,913.53003,913.53003,913.53003
2018-08-14T09:00:00+07:00,915.62,915.62,915.62,915.62
2018-08-15T09:00:00+07:00,910.15002,910.15002,910.15002,910.15002
2018-08-16T09:00:00+07:00,911.70001,911.70001,911.70001,911.70001
2018-08-17T09:00:00+07:00,912.13,912.13,912.13,912.13
2018-08-20T09:00:00+07:00,910.29999,910.29999,910.29999,910.29999
2018-08-21T09:00:00+07:00,915.21002,915.21002,915.21002,915.21002
2018-08-22T09:00:00+07:00,919.40997,919.40997,919.40997,919.40997
2018-08-23T09:00:00+07:00,923.83002,923.83002,923.83002,923.83002
2018-08-24T09:00:00+07:00,926.64001,926.64001,926.64001,926.64001
2018-08-27T09:00:00+07:00,932.04999,932.04999,932.04999,932.04999
2018-08-28T09:00:00+07:00,927.51001,927.51001,927.51001,927.51001
2018-08-29T09:00:00+07:00,925.39001,925.39001,925.39001,925.39001
2018-08-30T09:00:00+07:00,928.03003,928.03003,928.03003,928.03003
2018-08-31T09:00:00+07:00,928.51001,928.51001,928.51001,928.51001
2018-09-04T09:00:00+07:00,925.59998,925.59998,925.59998,925.59998
2018-09-05T09:00:00+07:00,921.78998,921.78998,921.78998,921.78998
2018-09-06T09:00:00+07:00,918.03003,918.03003,918.03003,918.03003
2018-09-07T09:00:00+07:00,921.78003,921.78003,921.78003,921.78003
2018-09-10T09:00:00+07:00,921.64001,921.64001,921.64001,921.64001
2018-09-11T09:00:00+07:00,929.17999,929.17999,929.17999,929.17999
2018-09-12T09:00:00+07:00,932.39001,932.39001,932.39001,932.39001
2018-09-13T09:00:00+07:00,936.26001,936.26001,936.26001,936.26001
2018-09-14T09:00:00+07:00,940.90002,940.90002,940.90002,940.90002
2018-09-17T09:00:00+07:00,944.46002,944.46002,944.46002,944.46002
2018-09-18T09:00:00+07:00,951.13,951.13,951.13,951.13
2018-09-19T09:00:00+07:00,957.46997,957.46997,957.46997,957.46997
2018-09-20T09:00:00+07:00,960.51001,960.51001,960.51001,960.51001
2018-09-21T09:00:00+07:00,961.17999,961.17999,961.17999,961.17999
2018-09-24T09:00:00+07:00,966.09003,966.09003,966.09003,966.09003
2018-09-25T09:00:00+07:00,972.06,972.06,972.06,972.06
2018-09-26T09:00:00+07:00,982.01001,982.01001,982.01001,982.01001
2018-09-27T09:00:00+07:00,988.85999,988.85999,988.85999,988.85999
2018-09-28T09:00:00+07:00,987.42999,987.42999,987.42999,987.42999
2018-10-01T09:00:00+07:00,982.95001,982.95001,982.95001,982.95001
2018-10-02T09:00:00+07:00,981.65997,981.65997,981.65997,981.65997
2018-10-03T09:00:00+07:00,984.85999,984.85999,984.85999,984.85999
2018-10-04T09:00:00+07:00,988.35999,988.35999,988.35999,988.35999
2018-10-05T09:00:00+07:00,982.28003,982.28003,982.28003,982.28003
2018-10-08T09:00:00+07:00,979.89001,979.89001,979.89001,979.89001
2018-10-09T09:00:00+07:00,979.85999,979.85999,979.85999,979.85999
2018-10-10T09:00:00+07:00,977.57001,977.57001,977.57001,977.57001
2018-10-11T09:00:00+07:00,937.73999,937.73999,937.73999,937.73999
2018-10-12T09:00:00+07:00,950.53998,950.53998,950.53998,950.53998
2018-10-15T09:00:00+07:00,942.44,942.44,942.44,942.44
2018-10-16T09:00:00+07:00,950.71997,950.71997,950.71997,950.71997
2018-10-17T09:00:00+07:00,954.54999,954.54999,954.54999,954.54999
2018-10-18T09:00:00+07:00,951.08002,951.08002,951.08002,951.08002
2018-10-19T09:00:00+07:00,948.79999,948.79999,948.79999,948.79999
2018-10-22T09:00:00+07:00,940.14001,940.14001,940.14001,940.14001
2018-10-23T09:00:00+07:00,927.91998,927.91998,927.91998,927.91998
2018-10-24T09:00:00+07:00,922.72998,922.72998,922.72998,922.72998
2018-10-25T09:00:00+07:00,913.17999,913.17999,913.17999,913.17999
2018-10-26T09:00:00+07:00,909.82001,909.82001,909.82001,909.82001
2018-10-29T09:00:00+07:00,905.08002,905.08002,905.08002,905.08002
2018-10-30T09:00:00+07:00,902.92999,902.92999,902.92999,902.92999
2018-10-31T09:00:00+07:00,917.22998,917.22998,917.22998,917.22998
2018-11-01T09:00:00+07:00,912.81,912.81,912.81,912.81
2018-11-02T09:00:00+07:00,922.41998,922.41998,922.41998,922.41998
2018-11-05T09:00:00+07:00,922.65002,922.65002,922.65002,922.65002
2018-11-06T09:00:00+07:00,927.59998,927.59998,927.59998,927.59998
2018-11-07T09:00:00+07:00,926.65002,926.65002,926.65002,926.65002
2018-11-08T09:00:00+07:00,929.21002,929.21002,929.21002,929.21002
2018-11-09T09:00:00+07:00,926.64001,926.64001,926.64001,926.64001
2018-11-12T09:00:00+07:00,927.04999,927.04999,927.04999,927.04999
2018-11-13T09:00:00+07:00,928.60999,928.60999,928.60999,928.60999
2018-11-14T09:00:00+07:00,924.54999,924.54999,924.54999,924.54999
2018-11-15T09:00:00+07:00,923.07001,923.07001,923.07001,923.07001
2018-11-16T09:00:00+07:00,924.53998,924.53998,924.53998,924.53998
2018-11-19T09:00:00+07:00,930.44,930.44,930.44,930.44
2018-11-20T09:00:00+07:00,932.32001,932.32001,932.32001,932.32001
2018-11-21T09:00:00+07:00,934.32001,934.32001,934.32001,934.32001
2018-11-22T09:00:00+07:00,935.54999,935.54999,935.54999,935.54999
2018-11-23T09:00:00+07:00,933.28998,933.28998,933.28998,933.28998
2018-11-26T09:00:00+07:00,931.33002,931.33002,931.33002,931.33002
2018-11-27T09:00:00+07:00,927.60999,927.60999,927.60999,927.60999
2018-11-28T09:00:00+07:00,926.5,926.5,926.5,926.5
2018-11-29T09:00:00+07:00,921.91998,921.91998,921.91998,921.91998
2018-11-30T09:00:00+07:00,923.73999,923.73999,923.73999,923.73999
2018-12-03T09:00:00+07:00,930.87,930.87,930.87,930.87
2018-12-04T09:00:00+07:00,933.96002,933.96002,933.96002,933.96002
2018-12-05T09:00:00+07:00,934.56,934.56,934.56,934.56
2018-12-06T09:00:00+07:00,932.40002,932.40002,932.40002,932.40002
2018-12-07T09:00:00+07:00,936.71997,936.71997,936.71997,936.71997
2018-12-10T09:00:00+07:00,936.56,936.56,936.56,936.56
2018-12-11T09:00:00+07:00,934.03003,934.03003,934.03003,934.03003
2018-12-12T09:00:00+07:00,936.64001,936.64001,936.64001,936.64001
2018-12-13T09:00:00+07:00,937.40002,937.40002,937.40002,937.40002
2018-12-14T09:00:00+07:00,935.51001,935.51001,935.51001,935.51001
2018-12-17T09:00:00+07:00,924.13,924.13,924.13,924.13
2018-12-18T09:00:00+07:00,916.89001,916.89001,916.89001,916.89001
2018-12-19T09:00:00+07:00,912.71002,912.71002,912.71002,912.71002
2018-12-20T09:00:00+07:00,912.22998,912.22998,912.22998,912.22998
2018-12-21T09:00:00+07:00,913.29999,913.29999,913.29999,913.29999
2018-12-24T09:00:00+07:00,905.38,905.38,905.38,905.38
2018-12-25T09:00:00+07:00,893.59998,893.59998,893.59998,893.59998
2018-12-26T09:00:00+07:00,892.56,892.56,892.56,892.56
2018-12-27T09:00:00+07:00,897.15002,897.15002,897.15002,897.15002
2018-12-28T09:00:00+07:00,892.15997,892.15997,892.15997,892.15997
2019-01-02T09:00:00+07:00,885.82001,885.82001,885.82001,885.82001
2019-01-03T09:00:00+07:00,871.66998,871.66998,871.66998,871.66998
2019-01-04T09:00:00+07:00,870.51001,870.51001,870.51001,870.51001
2019-01-07T09:00:00+07:00,877.45001,877.45001,877.45001,877.45001
2019-01-08T09:00:00+07:00,877.31,877.31,877.31,877.31
2019-01-09T09:00:00+07:00,881.28003,881.28003,881.28003,881.28003
2019-01-10T09:00:00+07:00,881.13,881.13,881.13,881.13
2019-01-11T09:00:00+07:00,883.58002,883.58002,883.58002,883.58002
2019-01-14T09:00:00+07:00,882.67999,882.67999,882.67999,882.67999
2019-01-15T09:00:00+07:00,889.96002,889.96002,889.96002,889.96002
2019-01-16T09:00:00+07:00,889.06,889.06,889.06,889.06
2019-01-17T09:00:00+07:00,887.85999,887.85999,887.85999,887.85999
2019-01-18T09:00:00+07:00,888.23999,888.23999,888.23999,888.23999
2019-01-21T09:00:00+07:00,889.39001,889.39001,889.39001,889.39001
2019-01-22T09:00:00+07:00,887.98999,887.98999,887.98999,887.98999
2019-01-23T09:00:00+07:00,892.31,892.31,892.31,892.31
2019-01-24T09:00:00+07:00,892.90997,892.90997,892.90997,892.90997
2019-01-25T09:00:00+07:00,894.39001,894.39001,894.39001,894.39001
2019-01-28T09:00:00+07:00,888.48999,888.48999,888.48999,888.48999
2019-01-29T09:00:00+07:00,888.29999,888.29999,888.29999,888.29999
2019-01-30T09:00:00+07:00,891.13,891.13,891.13,891.13
2019-01-31T09:00:00+07:00,892.15002,892.15002,892.15002,892.15002
2019-02-01T09:00:00+07:00,901.23999,901.23999,901.23999,901.23999
2019-02-11T09:00:00+07:00,908.35999,908.35999,908.35999,908.35999
2019-02-12T09:00:00+07:00,913.41998,913.41998,913.41998,913.41998
2019-02-13T09:00:00+07:00,920.94,920.94,920.94,920.94
2019-02-14T09:00:00+07:00,922.54999,922.54999,922.54999,922.54999
2019-02-15T09:00:00+07:00,921.65997,921.65997,921.65997,921.65997
2019-02-18T09:00:00+07:00,924.08002,924.08002,924.08002,924.08002
2019-02-19T09:00:00+07:00,916.34003,916.34003,916.34003,916.34003
2019-02-20T09:00:00+07:00,915.82001,915.82001,915.82001,915.82001
2019-02-21T09:00:00+07:00,914.38,914.38,914.38,914.38
2019-02-22T09:00:00+07:00,912.84998,912.84998,912.84998,912.84998
2019-02-25T09:00:00+07:00,917.51001,917.51001,917.51001,917.51001
2019-02-26T09:00:00+07:00,919.54999,919.54999,919.54999,919.54999
2019-02-27T09:00:00+07:00,921.91998,921.91998,921.91998,921.91998
2019-02-28T09:00:00+07:00,917.10999,917.10999,917.10999,917.10999
2019-03-01T09:00:00+07:00,930.95001,930.95001,930.95001,930.95001
2019-03-04T09:00:00+07:00,941.84998,941.84998,941.84998,941.84998
2019-03-05T09:00:00+07:00,945.41998,945.41998,945.41998,945.41998
2019-03-06T09:00:00+07:00,957.45001,957.45001,957.45001,957.45001
2019-03-07T09:00:00+07:00,957.25,957.25,957.25,957.25
2019-03-08T09:00:00+07:00,952.97998,952.97998,952.97998,952.97998
2019-03-11T09:00:00+07:00,958.84003,958.84003,958.84003,958.84003
2019-03-12T09:00:00+07:00,964.31,964.31,964.31,964.31
2019-03-13T09:00:00+07:00,968.44,968.44,968.44,968.44
2019-03-14T09:00:00+07:00,973.91998,973.91998,973.91998,973.91998
2019-03-15T09:00:00+07:00,972.02002,972.02002,972.02002,972.02002
2019-03-18T09:00:00+07:00,979.95001,979.95001,979.95001,979.95001
2019-03-19T09:00:00+07:00,980.03003,980.03003,980.03003,980.03003
2019-03-20T09:00:00+07:00,983.59998,983.59998,983.59998,983.59998
2019-03-21T09:00:00+07:00,972.65997,972.65997,972.65997,972.65997
2019-03-22T09:00:00+07:00,969.03998,969.03998,969.03998,969.03998
2019-03-25T09:00:00+07:00,955.52002,955.52002,955.52002,955.52002
2019-03-26T09:00:00+07:00,955.5,955.5,955.5,955.5
2019-03-27T09:00:00+07:00,963.95001,963.95001,963.95001,963.95001
2019-03-28T09:00:00+07:00,966.01001,966.01001,966.01001,966.01001
2019-03-29T09:00:00+07:00,969.35999,969.35999,969.35999,969.35999
2019-04-01T09:00:00+07:00,968.87,968.87,968.87,968.87
2019-04-02T09:00:00+07:00,968.65997,968.65997,968.65997,968.65997
2019-04-03T09:00:00+07:00,970.03998,970.03998,970.03998,970.03998
2019-04-04T09:00:00+07:00,979.38,979.38,979.38,979.38
2019-04-05T09:00:00+07:00,981.78003,981.78003,981.78003,981.78003
2019-04-08T09:00:00+07:00,980.95001,980.95001,980.95001,980.95001
2019-04-09T09:00:00+07:00,974.27002,974.27002,974.27002,974.27002
2019-04-10T09:00:00+07:00,972.39001,972.39001,972.39001,972.39001
2019-04-11T09:00:00+07:00,977.20001,977.20001,977.20001,977.20001
2019-04-12T09:00:00+07:00,980.58002,980.58002,980.58002,980.58002
2019-04-16T09:00:00+07:00,976.71997,976.71997,976.71997,976.71997
2019-04-17T09:00:00+07:00,967.42999,967.42999,967.42999,967.42999
2019-04-18T09:00:00+07:00,960.95001,960.95001,960.95001,960.95001
2019-04-19T09:00:00+07:00,964.70001,964.70001,964.70001,964.70001
2019-04-22T09:00:00+07:00,954.66998,954.66998,954.66998,954.66998
2019-04-23T09:00:00+07:00,956.28003,956.28003,956.28003,956.28003
2019-04-24T09:00:00+07:00,962.73999,962.73999,962.73999,962.73999
2019-04-25T09:00:00+07:00,960.84998,960.84998,960.84998,960.84998
2019-04-26T09:00:00+07:00,961.28998,961.28998,961.28998,961.28998
2019-05-02T09:00:00+07:00,958.88,958.88,958.88,958.88
2019-05-03T09:00:00+07:00,954.33002,954.33002,954.33002,954.33002
2019-05-06T09:00:00+07:00,946.60999,946.60999,946.60999,946.60999
2019-05-07T09:00:00+07:00,948.59998,948.59998,948.59998,948.59998
2019-05-08T09:00:00+07:00,948.59998,948.59998,948.59998,948.59998
2019-05-09T09:00:00+07:00,944.02002,944.02002,944.02002,944.02002
2019-05-10T09:00:00+07:00,947.21002,947.21002,947.21002,947.21002
2019-05-13T09:00:00+07:00,949.12,949.12,949.12,949.12
2019-05-14T09:00:00+07:00,949.64001,949.64001,949.64001,949.64001
