time,open,high,low,close
2017-10-16T09:00:00+07:00,1119.1801,1119.1801,1119.1801,1119.1801
2017-10-17T09:00:00+07:00,1119.24,1119.24,1119.24,1119.24
2017-10-18T09:00:00+07:00,1109.84,1109.84,1109.84,1109.84
2017-10-19T09:00:00+07:00,1108.08,1108.08,1108.08,1108.08
2017-10-20T09:00:00+07:00,1095.41,1095.41,1095.41,1095.41
2017-10-23T09:00:00+07:00,1074.7,1074.7,1074.7,1074.7
2017-10-24T09:00:00+07:00,1078.8199,1078.8199,1078.8199,1078.8199
2017-10-25T09:00:00+07:00,1081.88,1081.88,1081.88,1081.88
2017-10-26T09:00:00+07:00,1067.99,1067.99,1067.99,1067.99
2017-10-27T09:00:00+07:00,1069.47,1069.47,1069.47,1069.47
2017-10-30T09:00:00+07:00,1054.16,1054.16,1054.16,1054.16
2017-10-31T09:00:00+07:00,1044.79,1044.79,1044.79,1044.79
2017-11-01T09:00:00+07:00,1039.74,1039.74,1039.74,1039.74
2017-11-02T09:00:00+07:00,1019.74,1019.74,1019.74,1019.74
2017-11-03T09:00:00+07:00,1028.65,1028.65,1028.65,1028.65
2017-11-06T09:00:00+07:00,1048.2,1048.2,1048.2,1048.2
2017-11-07T09:00:00+07:00,1050.67,1050.67,1050.67,1050.67
2017-11-08T09:00:00+07:00,1055.22,1055.22,1055.22,1055.22
2017-11-09T09:00:00+07:00,1059.5,1059.5,1059.5,1059.5
2017-11-10T09:00:00+07:00,1062.08,1062.08,1062.08,1062.08
2017-11-13T09:00:00+07:00,1064.78,1064.78,1064.78,1064.78
2017-11-14T09:00:00+07:00,1070.37,1070.37,1070.37,1070.37
2017-11-15T09:00:00+07:00,1078.0601,1078.0601,1078.0601,1078.0601
2017-11-16T09:00:00+07:00,1093.85,1093.85,1093.85,1093.85
2017-11-17T09:00:00+07:00,1090.27,1090.27,1090.27,1090.27
2017-11-20T09:00:00+07:00,1094.4301,1094.4301,1094.4301,1094.4301
2017-11-21T09:00:00+07:00,1087.8101,1087.8101,1087.8101,1087.8101
2017-11-22T09:00:00+07:00,1095.13,1095.13,1095.13,1095.13
2017-11-23T09:00:00+07:00,1097.16,1097.16,1097.16,1097.16
2017-11-24T09:00:00+07:00,1117.46,1117.46,1117.46,1117.46
2017-11-27T09:00:00+07:00,1132.62,1132.62,1132.62,1132.62
2017-11-28T09:00:00+07:00,1129.67,1129.67,1129.67,1129.67
2017-11-29T09:00:00+07:00,1133.38,1133.38,1133.38,1133.38
2017-11-30T09:00:00+07:00,1136.37,1136.37,1136.37,1136.37
2017-12-01T09:00:00+07:00,1145.08,1145.08,1145.08,1145.08
2017-12-04T09:00:00+07:00,1152.0601,1152.0601,1152.0601,1152.0601
2017-12-05T09:00:00+07:00,1146.67,1146.67,1146.67,1146.67
2017-12-06T09:00:00+07:00,1148.48,1148.48,1148.48,1148.48
2017-12-07T09:00:00+07:00,1155.16,1155.16,1155.16,1155.16
2017-12-08T09:00:00+07:00,1155.7,1155.7,1155.7,1155.7
2017-12-11T09:00:00+07:00,1140.41,1140.41,1140.41,1140.41
2017-12-12T09:00:00+07:00,1134.4301,1134.4301,1134.4301,1134.4301
2017-12-13T09:00:00+07:00,1132.41,1132.41,1132.41,1132.41
2017-12-14T09:00:00+07:00,1148.45,1148.45,1148.45,1148.45
2017-12-15T09:00:00+07:00,1154.27,1154.27,1154.27,1154.27
2017-12-18T09:00:00+07:00,1159.5699,1159.5699,1159.5699,1159.5699
2017-12-19T09:00:00+07:00,1150.33,1150.33,1150.33,1150.33
2017-12-20T09:00:00+07:00,1155.9399,1155.9399,1155.9399,1155.9399
2017-12-21T09:00:00+07:00,1154.1899,1154.1899,1154.1899,1154.1899
2017-12-22T09:00:00+07:00,1149.1,1149.1,1149.1,1149.1
2017-12-25T09:00:00+07:00,1140.28,1140.28,1140.28,1140.28
2017-12-26T09:00:00+07:00,1146.6801,1146.6801,1146.6801,1146.6801
2017-12-27T09:00:00+07:00,1143.38,1143.38,1143.38,1143.38
2017-12-28T09:00:00+07:00,1147.85,1147.85,1147.85,1147.85
2017-12-29T09:00:00+07:00,1150.52,1150.52,1150.52,1150.52
2018-01-02T09:00:00+07:00,1150.14,1150.14,1150.14,1150.14
2018-01-03T09:00:00+07:00,1158.55,1158.55,1158.55,1158.55
2018-01-04T09:00:00+07:00,1174.89,1174.89,1174.89,1174.89
2018-01-05T09:00:00+07:00,1171.37,1171.37,1171.37,1171.37
2018-01-08T09:00:00+07:00,1181.48,1181.48,1181.48,1181.48
2018-01-09T09:00:00+07:00,1189.4399,1189.4399,1189.4399,1189.4399
2018-01-10T09:00:00+07:00,1200.3,1200.3,1200.3,1200.3
2018-01-11T09:00:00+07:00,1203.42,1203.42,1203.42,1203.42
2018-01-12T09:00:00+07:00,1196.5601,1196.5601,1196.5601,1196.5601
2018-01-15T09:00:00+07:00,1211.9,1211.9,1211.9,1211.9
2018-01-16T09:00:00+07:00,1214.51,1214.51,1214.51,1214.51
2018-01-17T09:00:00+07:00,1187.72,1187.72,1187.72,1187.72
2018-01-18T09:00:00+07:00,1193.11,1193.11,1193.11,1193.11
2018-01-19T09:00:00+07:00,1207.1,1207.1,1207.1,1207.1
2018-01-25T09:00:00+07:00,1227.28,1227.28,1227.28,1227.28
2018-01-26T09:00:00+07:00,1229.92,1229.92,1229.92,1229.92
2018-01-29T09:00:00+07:00,1228.0601,1228.0601,1228.0601,1228.0601
2018-01-30T09:00:00+07:00,1242.88,1242.88,1242.88,1242.88
2018-01-31T09:00:00+07:00,1230.11,1230.11,1230.11,1230.11
2018-02-01T09:00:00+07:00,1213.9301,1213.9301,1213.9301,1213.9301
2018-02-02T09:00:00+07:00,1215.03,1215.03,1215.03,1215.03
2018-02-05T09:00:00+07:00,1158.46,1158.46,1158.46,1158.46
2018-02-06T09:00:00+07:00,1107.6801,1107.6801,1107.6801,1107.6801
2018-02-07T09:00:00+07:00,1139.4399,1139.4399,1139.4399,1139.4399
2018-02-08T09:00:00+07:00,1130.6,1130.6,1130.6,1130.6
2018-02-09T09:00:00+07:00,1120.4,1120.4,1120.4,1120.4
2018-02-12T09:00:00+07:00,1146.96,1146.96,1146.96,1146.96
2018-02-13T09:00:00+07:00,1166.24,1166.24,1166.24,1166.24
2018-02-21T09:00:00+07:00,1180.76,1180.76,1180.76,1180.76
2018-02-22T09:00:00+07:00,1168.84,1168.84,1168.84,1168.84
2018-02-23T09:00:00+07:00,1186.21,1186.21,1186.21,1186.21
2018-02-26T09:00:00+07:00,1171.8199,1171.8199,1171.8199,1171.8199
2018-02-27T09:00:00+07:00,1172.95,1172.95,1172.95,1172.95
2018-02-28T09:00:00+07:00,1177.2,1177.2,1177.2,1177.2
2018-03-01T09:00:00+07:00,1173.63,1173.63,1173.63,1173.63
2018-03-02T09:00:00+07:00,1194.61,1194.61,1194.61,1194.61
2018-03-05T09:00:00+07:00,1196.04,1196.04,1196.04,1196.04
2018-03-06T09:00:00+07:00,1217.09,1217.09,1217.09,1217.09
2018-03-07T09:00:00+07:00,1220.14,1220.14,1220.14,1220.14
2018-03-08T09:00:00+07:00,1225.76,1225.76,1225.76,1225.76
2018-03-09T09:00:00+07:00,1222.4,1222.4,1222.4,1222.4
2018-03-12T09:00:00+07:00,1217.53,1217.53,1217.53,1217.53
2018-03-13T09:00:00+07:00,1229.9,1229.9,1229.9,1229.9
2018-03-14T09:00:00+07:00,1238.6899,1238.6899,1238.6899,1238.6899
2018-03-15T09:00:00+07:00,1239.85,1239.85,1239.85,1239.85
2018-03-16T09:00:00+07:00,1242.92,1242.92,1242.92,1242.92
2018-03-19T09:00:00+07:00,1244.01,1244.01,1244.01,1244.01
2018-03-20T09:00:00+07:00,1239.92,1239.92,1239.92,1239.92
2018-03-21T09:00:00+07:00,1249.75,1249.75,1249.75,1249.75
2018-03-22T09:00:00+07:00,1249.13,1249.13,1249.13,1249.13
2018-03-23T09:00:00+07:00,1228.1899,1228.1899,1228.1899,1228.1899
2018-03-26T09:00:00+07:00,1231.15,1231.15,1231.15,1231.15
2018-03-27T09:00:00+07:00,1228.3101,1228.3101,1228.3101,1228.3101
2018-03-28T09:00:00+07:00,1230.15,1230.15,1230.15,1230.15
2018-03-29T09:00:00+07:00,1231.5699,1231.5699,1231.5699,1231.5699
2018-03-30T09:00:00+07:00,1245.79,1245.79,1245.79,1245.79
2018-04-02T09:00:00+07:00,1253.61,1253.61,1253.61,1253.61
2018-04-03T09:00:00+07:00,1257.92,1257.92,1257.92,1257.92
2018-04-04T09:00:00+07:00,1268.7,1268.7,1268.7,1268.7
2018-04-05T09:00:00+07:00,1281.71,1281.71,1281.71,1281.71
2018-04-06T09:00:00+07:00,1284.76,1284.76,1284.76,1284.76
2018-04-09T09:00:00+07:00,1281.98,1281.98,1281.98,1281.98
2018-04-10T09:00:00+07:00,1266.77,1266.77,1266.77,1266.77
2018-04-11T09:00:00+07:00,1239.21,1239.21,1239.21,1239.21
2018-04-12T09:00:00+07:00,1244.75,1244.75,1244.75,1244.75
2018-04-13T09:00:00+07:00,1236.08,1236.08,1236.08,1236.08
2018-04-16T09:00:00+07:00,1233.35,1233.35,1233.35,1233.35
2018-04-17T09:00:00+07:00,1245.86,1245.86,1245.86,1245.86
2018-04-18T09:00:00+07:00,1231.11,1231.11,1231.11,1231.11
2018-04-19T09:00:00+07:00,1210.29,1210.29,1210.29,1210.29
2018-04-20T09:00:00+07:00,1224.05,1224.05,1224.05,1224.05
2018-04-23T09:00:00+07:00,1179.62,1179.62,1179.62,1179.62
2018-04-24T09:00:00+07:00,1170.13,1170.13,1170.13,1170.13
2018-04-26T09:00:00+07:00,1139.26,1139.26,1139.26,1139.26
2018-04-27T09:00:00+07:00,1159.59,1159.59,1159.59,1159.59
2018-05-02T09:00:00+07:00,1139.28,1139.28,1139.28,1139.28
2018-05-03T09:00:00+07:00,1132.86,1132.86,1132.86,1132.86
2018-05-04T09:00:00+07:00,1140.7,1140.7,1140.7,1140.7
2018-05-07T09:00:00+07:00,1164.47,1164.47,1164.47,1164.47
2018-05-08T09:00:00+07:00,1158.9301,1158.9301,1158.9301,1158.9301
2018-05-09T09:00:00+07:00,1160.8,1160.8,1160.8,1160.8
2018-05-10T09:00:00+07:00,1140.05,1140.05,1140.05,1140.05
2018-05-11T09:00:00+07:00,1149.16,1149.16,1149.16,1149.16
2018-05-14T09:00:00+07:00,1157.47,1157.47,1157.47,1157.47
2018-05-15T09:00:00+07:00,1164.37,1164.37,1164.37,1164.37
2018-05-16T09:00:00+07:00,1163.64,1163.64,1163.64,1163.64
2018-05-17T09:00:00+07:00,1162.65,1162.65,1162.65,1162.65
2018-05-18T09:00:00+07:00,1159.13,1159.13,1159.13,1159.13
2018-05-21T09:00:00+07:00,1149,1149,1149,1149
2018-05-22T09:00:00+07:00,1113.95,1113.95,1113.95,1113.95
2018-05-23T09:00:00+07:00,1120.8101,1120.8101,1120.8101,1120.8101
2018-05-24T09:00:00+07:00,1111.97,1111.97,1111.97,1111.97
2018-05-25T09:00:00+07:00,1092.12,1092.12,1092.12,1092.12
2018-05-28T09:00:00+07:00,1035.01,1035.01,1035.01,1035.01
2018-05-29T09:00:00+07:00,1067.05,1067.05,1067.05,1067.05
2018-05-30T09:00:00+07:00,1058.98,1058.98,1058.98,1058.98
2018-05-31T09:00:00+07:00,1079.53,1079.53,1079.53,1079.53
2018-06-01T09:00:00+07:00,1090.63,1090.63,1090.63,1090.63
2018-06-04T09:00:00+07:00,1114.23,1114.23,1114.23,1114.23
2018-06-05T09:00:00+07:00,1135.23,1135.23,1135.23,1135.23
2018-06-06T09:00:00+07:00,1153.71,1153.71,1153.71,1153.71
2018-06-07T09:00:00+07:00,1154.21,1154.21,1154.21,1154.21
2018-06-08T09:00:00+07:00,1154.0601,1154.0601,1154.0601,1154.0601
2018-06-11T09:00:00+07:00,1140.55,1140.55,1140.55,1140.55
2018-06-12T09:00:00+07:00,1120.62,1120.62,1120.62,1120.62
2018-06-13T09:00:00+07:00,1124,1124,1124,1124
2018-06-14T09:00:00+07:00,1129.09,1129.09,1129.09,1129.09
2018-06-15T09:00:00+07:00,1127.16,1127.16,1127.16,1127.16
2018-06-18T09:00:00+07:00,1097.35,1097.35,1097.35,1097.35
2018-06-19T09:00:00+07:00,1057.73,1057.73,1057.73,1057.73
2018-06-20T09:00:00+07:00,1074.96,1074.96,1074.96,1074.96
2018-06-21T09:00:00+07:00,1057.84,1057.84,1057.84,1057.84
2018-06-22T09:00:00+07:00,1071.17,1071.17,1071.17,1071.17
2018-06-25T09:00:00+07:00,1079.3199,1079.3199,1079.3199,1079.3199
2018-06-26T09:00:00+07:00,1076.27,1076.27,1076.27,1076.27
2018-06-27T09:00:00+07:00,1065.39,1065.39,1065.39,1065.39
2018-06-28T09:00:00+07:00,1039.89,1039.89,1039.89,1039.89
2018-06-29T09:00:00+07:00,1037.25,1037.25,1037.25,1037.25
2018-07-02T09:00:00+07:00,1012.56,1012.56,1012.56,1012.56
2018-07-03T09:00:00+07:00,975.33002,975.33002,975.33002,975.33002
2018-07-04T09:00:00+07:00,986.20001,986.20001,986.20001,986.20001
2018-07-05T09:00:00+07:00,964.75,964.75,964.75,964.75
2018-07-06T09:00:00+07:00,988.89001,988.89001,988.89001,988.89001
2018-07-09T09:00:00+07:00,977.95001,977.95001,977.95001,977.95001
2018-07-10T09:00:00+07:00,975.02002,975.02002,975.02002,975.02002
2018-07-11T09:00:00+07:00,954.14001,954.14001,954.14001,954.14001
2018-07-12T09:00:00+07:00,962.31,962.31,962.31,962.31
2018-07-13T09:00:00+07:00,979.57001,979.57001,979.57001,979.57001
2018-07-16T09:00:00+07:00,991.12,991.12,991.12,991.12
2018-07-17T09:00:00+07:00,1012.05,1012.05,1012.05,1012.05
2018-07-18T09:00:00+07:00,1040.73,1040.73,1040.73,1040.73
2018-07-19T09:00:00+07:00,1045,1045,1045,1045
2018-07-20T09:00:00+07:00,1049.47,1049.47,1049.47,1049.47
2018-07-23T09:00:00+07:00,1048.42,1048.42,1048.42,1048.42
2018-07-24T09:00:00+07:00,1053.29,1053.29,1053.29,1053.29
2018-07-25T09:00:00+07:00,1056.58,1056.58,1056.58,1056.58
2018-07-26T09:00:00+07:00,1051.8199,1051.8199,1051.8199,1051.8199
2018-07-27T09:00:00+07:00,1071.27,1071.27,1071.27,1071.27
2018-07-30T09:00:00+07:00,1089.3,1089.3,1089.3,1089.3
2018-07-31T09:00:00+07:00,1090.59,1090.59,1090.59,1090.59
2018-08-01T09:00:00+07:00,1085.67,1085.67,1085.67,1085.67
2018-08-02T09:00:00+07:00,1083.98,1083.98,1083.98,1083.98
2018-08-03T09:00:00+07:00,1089.9301,1089.9301,1089.9301,1089.9301
2018-08-06T09:00:00+07:00,1089.15,1089.15,1089.15,1089.15
2018-08-07T09:00:00+07:00,1079.1,1079.1,1079.1,1079.1
2018-08-08T09:00:00+07:00,1085.63,1085.63,1085.63,1085.63
2018-08-09T09:00:00+07:00,1087.98,1087.98,1087.98,1087.98
2018-08-10T09:00:00+07:00,1091.47,1091.47,1091.47,1091.47
2018-08-13T09:00:00+07:00,1099,1099,1099,1099
2018-08-14T09:00:00+07:00,1101.38,1101.38,1101.38,1101.38
2018-08-15T09:00:00+07:00,1086.14,1086.14,1086.14,1086.14
2018-08-16T09:00:00+07:00,1084.9399,1084.9399,1084.9399,1084.9399
2018-08-17T09:00:00+07:00,1083.7,1083.7,1083.7,1083.7
2018-08-20T09:00:00+07:00,1093.27,1093.27,1093.27,1093.27
2018-08-21T09:00:00+07:00,1107.6801,1107.6801,1107.6801,1107.6801
2018-08-22T09:00:00+07:00,1110.58,1110.58,1110.58,1110.58
2018-08-23T09:00:00+07:00,1114.97,1114.97,1114.97,1114.97
2018-08-24T09:00:00+07:00,1115.8101,1115.8101,1115.8101,1115.8101
2018-08-27T09:00:00+07:00,1115.0699,1115.0699,1115.0699,1115.0699
2018-08-28T09:00:00+07:00,1120.12,1120.12,1120.12,1120.12
2018-08-29T09:00:00+07:00,1122.1,1122.1,1122.1,1122.1
2018-08-30T09:00:00+07:00,1130.6801,1130.6801,1130.6801,1130.6801
2018-08-31T09:00:00+07:00,1126.01,1126.01,1126.01,1126.01
2018-09-04T09:00:00+07:00,1113.03,1113.03,1113.03,1113.03
2018-09-05T09:00:00+07:00,1105.42,1105.42,1105.42,1105.42
2018-09-06T09:00:00+07:00,1100.01,1100.01,1100.01,1100.01
2018-09-07T09:00:00+07:00,1105.27,1105.27,1105.27,1105.27
2018-09-10T09:00:00+07:00,1101.73,1101.73,1101.73,1101.73
2018-09-11T09:00:00+07:00,1119.11,1119.11,1119.11,1119.11
2018-09-12T09:00:00+07:00,1118.4301,1118.4301,1118.4301,1118.4301
2018-09-13T09:00:00+07:00,1123.3101,1123.3101,1123.3101,1123.3101
2018-09-14T09:00:00+07:00,1122.9399,1122.9399,1122.9399,1122.9399
2018-09-17T09:00:00+07:00,1121.74,1121.74,1121.74,1121.74
2018-09-18T09:00:00+07:00,1131.99,1131.99,1131.99,1131.99
2018-09-19T09:00:00+07:00,1139.62,1139.62,1139.62,1139.62
2018-09-20T09:00:00+07:00,1153.79,1153.79,1153.79,1153.79
2018-09-21T09:00:00+07:00,1153.87,1153.87,1153.87,1153.87
2018-09-24T09:00:00+07:00,1155.47,1155.47,1155.47,1155.47
2018-09-25T09:00:00+07:00,1163.49,1163.49,1163.49,1163.49
2018-09-26T09:00:00+07:00,1170.54,1170.54,1170.54,1170.54
2018-09-27T09:00:00+07:00,1178.7,1178.7,1178.7,1178.7
2018-09-28T09:00:00+07:00,1178.78,1178.78,1178.78,1178.78
2018-10-01T09:00:00+07:00,1176.1,1176.1,1176.1,1176.1
2018-10-02T09:00:00+07:00,1170.35,1170.35,1170.35,1170.35
2018-10-03T09:00:00+07:00,1174.59,1174.59,1174.59,1174.59
2018-10-04T09:00:00+07:00,1184.6,1184.6,1184.6,1184.6
2018-10-05T09:00:00+07:00,1170.6899,1170.6899,1170.6899,1170.6899
2018-10-08T09:00:00+07:00,1166.23,1166.23,1166.23,1166.23
2018-10-09T09:00:00+07:00,1163.11,1163.11,1163.11,1163.11
2018-10-10T09:00:00+07:00,1156.28,1156.28,1156.28,1156.28
2018-10-11T09:00:00+07:00,1091.61,1091.61,1091.61,1091.61
2018-10-12T09:00:00+07:00,1115.98,1115.98,1115.98,1115.98
2018-10-15T09:00:00+07:00,1104.08,1104.08,1104.08,1104.08
2018-10-16T09:00:00+07:00,1112.62,1112.62,1112.62,1112.62
2018-10-17T09:00:00+07:00,1122.1899,1122.1899,1122.1899,1122.1899
2018-10-18T09:00:00+07:00,1110.47,1110.47,1110.47,1110.47
2018-10-19T09:00:00+07:00,1110,1110,1110,1110
2018-10-22T09:00:00+07:00,1092.58,1092.58,1092.58,1092.58
2018-10-23T09:00:00+07:00,1069.49,1069.49,1069.49,1069.49
2018-10-24T09:00:00+07:00,1055.46,1055.46,1055.46,1055.46
2018-10-25T09:00:00+07:00,1043.97,1043.97,1043.97,1043.97
2018-10-26T09:00:00+07:00,1032.65,1032.65,1032.65,1032.65
2018-10-29T09:00:00+07:00,1025.1,1025.1,1025.1,1025.1
2018-10-30T09:00:00+07:00,1018.73,1018.73,1018.73,1018.73
2018-10-31T09:00:00+07:00,1043,1043,1043,1043
2018-11-01T09:00:00+07:00,1034.76,1034.76,1034.76,1034.76
2018-11-02T09:00:00+07:00,1049.04,1049.04,1049.04,1049.04
2018-11-05T09:00:00+07:00,1052.71,1052.71,1052.71,1052.71
2018-11-06T09:00:00+07:00,1054.5601,1054.5601,1054.5601,1054.5601
2018-11-07T09:00:00+07:00,1049.72,1049.72,1049.72,1049.72
2018-11-08T09:00:00+07:00,1058.41,1058.41,1058.41,1058.41
2018-11-09T09:00:00+07:00,1046.95,1046.95,1046.95,1046.95
2018-11-12T09:00:00+07:00,1046.12,1046.12,1046.12,1046.12
2018-11-13T09:00:00+07:00,1039.75,1039.75,1039.75,1039.75
2018-11-14T09:00:00+07:00,1040.41,1040.41,1040.41,1040.41
2018-11-15T09:00:00+07:00,1036.04,1036.04,1036.04,1036.04
2018-11-16T09:00:00+07:00,1041.3101,1041.3101,1041.3101,1041.3101
2018-11-19T09:00:00+07:00,1050.02,1050.02,1050.02,1050.02
2018-11-20T09:00:00+07:00,1051.09,1051.09,1051.09,1051.09
2018-11-21T09:00:00+07:00,1052.7,1052.7,1052.7,1052.7
2018-11-22T09:00:00+07:00,1052.96,1052.96,1052.96,1052.96
2018-11-23T09:00:00+07:00,1045.2,1045.2,1045.2,1045.2
2018-11-26T09:00:00+07:00,1040.5699,1040.5699,1040.5699,1040.5699
2018-11-27T09:00:00+07:00,1037.28,1037.28,1037.28,1037.28
2018-11-28T09:00:00+07:00,1041.9399,1041.9399,1041.9399,1041.9399
2018-11-29T09:00:00+07:00,1039.13,1039.13,1039.13,1039.13
2018-11-30T09:00:00+07:00,1041.72,1041.72,1041.72,1041.72
2018-12-03T09:00:00+07:00,1063.3101,1063.3101,1063.3101,1063.3101
2018-12-04T09:00:00+07:00,1067.98,1067.98,1067.98,1067.98
2018-12-05T09:00:00+07:00,1064.96,1064.96,1064.96,1064.96
2018-12-06T09:00:00+07:00,1069.87,1069.87,1069.87,1069.87
2018-12-07T09:00:00+07:00,1075.78,1075.78,1075.78,1075.78
2018-12-10T09:00:00+07:00,1068.0699,1068.0699,1068.0699,1068.0699
2018-12-11T09:00:00+07:00,1067.3199,1067.3199,1067.3199,1067.3199
2018-12-12T09:00:00+07:00,1077.98,1077.98,1077.98,1077.98
2018-12-13T09:00:00+07:00,1078.5,1078.5,1078.5,1078.5
2018-12-14T09:00:00+07:00,1076.65,1076.65,1076.65,1076.65
2018-12-17T09:00:00+07:00,1055.1,1055.1,1055.1,1055.1
2018-12-18T09:00:00+07:00,1043.12,1043.12,1043.12,1043.12
2018-12-19T09:00:00+07:00,1038.6,1038.6,1038.6,1038.6
2018-12-20T09:00:00+07:00,1048.29,1048.29,1048.29,1048.29
2018-12-21T09:00:00+07:00,1047.53,1047.53,1047.53,1047.53
2018-12-24T09:00:00+07:00,1037.39,1037.39,1037.39,1037.39
2018-12-25T09:00:00+07:00,1018.14,1018.14,1018.14,1018.14
2018-12-26T09:00:00+07:00,1014.9,1014.9,1014.9,1014.9
2018-12-27T09:00:00+07:00,1030.6899,1030.6899,1030.6899,1030.6899
2018-12-28T09:00:00+07:00,1027.71,1027.71,1027.71,1027.71
2019-01-02T09:00:00+07:00,1008.37,1008.37,1008.37,1008.37
2019-01-03T09:00:00+07:00,994.97998,994.97998,994.97998,994.97998
2019-01-04T09:00:00+07:00,998.46002,998.46002,998.46002,998.46002
2019-01-07T09:00:00+07:00,1002.66,1002.66,1002.66,1002.66
2019-01-08T09:00:00+07:00,1000.62,1000.62,1000.62,1000.62
2019-01-09T09:00:00+07:00,1010.11,1010.11,1010.11,1010.11
2019-01-10T09:00:00+07:00,1009.55,1009.55,1009.55,1009.55
2019-01-11T09:00:00+07:00,1015.61,1015.61,1015.61,1015.61
2019-01-14T09:00:00+07:00,1010.68,1010.68,1010.68,1010.68
2019-01-15T09:00:00+07:00,1018.98,1018.98,1018.98,1018.98
2019-01-16T09:00:00+07:00,1019.06,1019.06,1019.06,1019.06
2019-01-17T09:00:00+07:00,1015.78,1015.78,1015.78,1015.78
2019-01-18T09:00:00+07:00,1014.13,1014.13,1014.13,1014.13
2019-01-21T09:00:00+07:00,1020.04,1020.04,1020.04,1020.04
2019-01-22T09:00:00+07:00,1028.72,1028.72,1028.72,1028.72
2019-01-23T09:00:00+07:00,1033.0699,1033.0699,1033.0699,1033.0699
2019-01-24T09:00:00+07:00,1032.79,1032.79,1032.79,1032.79
2019-01-25T09:00:00+07:00,1030.39,1030.39,1030.39,1030.39
2019-01-28T09:00:00+07:00,1030.27,1030.27,1030.27,1030.27
2019-01-29T09:00:00+07:00,1035.5601,1035.5601,1035.5601,1035.5601
2019-01-30T09:00:00+07:00,1034.8,1034.8,1034.8,1034.8
2019-01-31T09:00:00+07:00,1037.1,1037.1,1037.1,1037.1
2019-02-01T09:00:00+07:00,1049.58,1049.58,1049.58,1049.58
2019-02-11T09:00:00+07:00,1064.1,1064.1,1064.1,1064.1
2019-02-12T09:00:00+07:00,1079.2,1079.2,1079.2,1079.2
2019-02-13T09:00:00+07:00,1088.98,1088.98,1088.98,1088.98
2019-02-14T09:00:00+07:00,1090.29,1090.29,1090.29,1090.29
2019-02-15T09:00:00+07:00,1092.8101,1092.8101,1092.8101,1092.8101
2019-02-18T09:00:00+07:00,1105.8199,1105.8199,1105.8199,1105.8199
2019-02-19T09:00:00+07:00,1094.49,1094.49,1094.49,1094.49
2019-02-20T09:00:00+07:00,1094.6899,1094.6899,1094.6899,1094.6899
2019-02-21T09:00:00+07:00,1094.24,1094.24,1094.24,1094.24
2019-02-22T09:00:00+07:00,1097.37,1097.37,1097.37,1097.37
2019-02-25T09:00:00+07:00,1107.8199,1107.8199,1107.8199,1107.8199
2019-02-26T09:00:00+07:00,1115.85,1115.85,1115.85,1115.85
2019-02-27T09:00:00+07:00,1127.04,1127.04,1127.04,1127.04
2019-02-28T09:00:00+07:00,1112.51,1112.51,1112.51,1112.51
2019-03-01T09:00:00+07:00,1126.53,1126.53,1126.53,1126.53
2019-03-04T09:00:00+07:00,1138.61,1138.61,1138.61,1138.61
2019-03-05T09:00:00+07:00,1137.38,1137.38,1137.38,1137.38
2019-03-06T09:00:00+07:00,1143.6,1143.6,1143.6,1143.6
2019-03-07T09:00:00+07:00,1137.2,1137.2,1137.2,1137.2
2019-03-08T09:00:00+07:00,1122.25,1122.25,1122.25,1122.25
2019-03-11T09:00:00+07:00,1124.96,1124.96,1124.96,1124.96
2019-03-12T09:00:00+07:00,1134.41,1134.41,1134.41,1134.41
2019-03-13T09:00:00+07:00,1134.12,1134.12,1134.12,1134.12
2019-03-14T09:00:00+07:00,1137.9,1137.9,1137.9,1137.9
2019-03-15T09:00:00+07:00,1133.5699,1133.5699,1133.5699,1133.5699
2019-03-18T09:00:00+07:00,1137.27,1137.27,1137.27,1137.27
2019-03-19T09:00:00+07:00,1128.14,1128.14,1128.14,1128.14
2019-03-20T09:00:00+07:00,1125.8,1125.8,1125.8,1125.8
2019-03-21T09:00:00+07:00,1106.51,1106.51,1106.51,1106.51
2019-03-22T09:00:00+07:00,1105.97,1105.97,1105.97,1105.97
2019-03-25T09:00:00+07:00,1081.64,1081.64,1081.64,1081.64
2019-03-26T09:00:00+07:00,1088.41,1088.41,1088.41,1088.41
2019-03-27T09:00:00+07:00,1095.46,1095.46,1095.46,1095.46
2019-03-28T09:00:00+07:00,1101.3,1101.3,1101.3,1101.3
2019-03-29T09:00:00+07:00,1099.9,1099.9,1099.9,1099.9
2019-04-01T09:00:00+07:00,1106.55,1106.55,1106.55,1106.55
2019-04-02T09:00:00+07:00,1107.48,1107.48,1107.48,1107.48
2019-04-03T09:00:00+07:00,1112.27,1112.27,1112.27,1112.27
2019-04-04T09:00:00+07:00,1116.8199,1116.8199,1116.8199,1116.8199
2019-04-05T09:00:00+07:00,1123.33,1123.33,1123.33,1123.33
2019-04-08T09:00:00+07:00,1127.09,1127.09,1127.09,1127.09
2019-04-09T09:00:00+07:00,1115.85,1115.85,1115.85,1115.85
2019-04-10T09:00:00+07:00,1105.42,1105.42,1105.42,1105.42
2019-04-11T09:00:00+07:00,1107.8101,1107.8101,1107.8101,1107.8101
2019-04-12T09:00:00+07:00,1109.36,1109.36,1109.36,1109.36
2019-04-16T09:00:00+07:00,1103.08,1103.08,1103.08,1103.08
2019-04-17T09:00:00+07:00,1091.66,1091.66,1091.66,1091.66
2019-04-18T09:00:00+07:00,1077.41,1077.41,1077.41,1077.41
