time,close,EMA,EMA,EMA,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Histogram
2022-10-12,17540,22152.89048737816,20350.709335264655,19238.01277219678,26.342977843839492,21.40666219891559,NaN,NaN,NaN,NaN,NaN,NaN,-225.80008781998117
2022-10-13,17700,22108.58311934455,20246.759949568,19091.535365320895,28.913069006213902,21.06872347763719,NaN,NaN,NaN,NaN,NaN,NaN,-225.70602886904317
2022-10-14,18000,22067.70169527147,20158.65171625161,18987.579616242714,33.59194049281628,21.656203372772364,NaN,NaN,NaN,NaN,NaN,NaN,-217.9975849063619
2022-10-17,17750,22024.73948934837,20064.194786202526,18869.714890886265,31.718387874507783,22.144111218975038,NaN,NaN,NaN,NaN,NaN,NaN,-214.7698296085107
2022-10-18,17950,21984.194817812564,19981.285186743604,18782.122996516144,34.848981400465945,22.908310253036582,NaN,NaN,NaN,NaN,NaN,NaN,-206.58590773122842
2022-10-19,18010,21944.650590769652,19903.979885302677,18708.587473038417,35.79994577937845,23.95704707761138,NaN,NaN,NaN,NaN,35.79994577937845,NaN,-197.2611722161014
2022-10-20,17920,21904.604316234632,19826.17675254571,18633.483904177614,34.97527590283056,24.89099799051019,NaN,NaN,NaN,NaN,NaN,NaN,-189.92855250592652
2022-10-21,17090,21856.697805625332,19718.87570342627,18486.48543711308,28.463415999065816,25.945268732296544,NaN,NaN,NaN,NaN,NaN,NaN,-198.02389014866685
2022-10-24,16500,21803.397329947467,19592.645283684065,18297.296347864212,24.912647308361244,26.841291002132067,NaN,NaN,24.912647308361244,NaN,NaN,NaN,-213.43096286414107
2022-10-25,16610,21751.721734624607,19475.678801970964,18136.60145759143,26.747425672692103,26.9685128664179,NaN,NaN,NaN,NaN,NaN,NaN,-221.23832777968983
2022-10-26,16680,21701.256841742772,19366.04433914857,17997.87750924939,27.953897943128055,27.319889351003987,NaN,NaN,NaN,NaN,NaN,NaN,-223.87425717716042
2022-10-27,17340,21657.86125127767,19286.591619966275,17935.222508368493,38.27622287837091,28.825775384013777,NaN,NaN,NaN,NaN,NaN,NaN,-211.45960759494528
2022-10-28,17500,21616.489497533614,19216.529203497008,17893.77274566673,40.50174539883354,30.509321416449136,NaN,NaN,NaN,NaN,NaN,NaN,-196.9035686741995
2022-10-31,17580,21576.325422931288,19152.351587673595,17863.889627031804,41.6348955312359,32.477202073695686,NaN,NaN,NaN,NaN,41.6348955312359,NaN,-182.30039056374562
2022-11-01,17520,21535.963975936946,19088.33779992169,17831.138233981157,41.00414598620225,33.524428369578736,NaN,NaN,NaN,NaN,NaN,NaN,-170.3856473198689
2022-11-02,17390,21494.71060304205,19021.73631757182,17789.125068840094,39.60418064285084,34.288079200767086,NaN,NaN,NaN,NaN,NaN,NaN,-161.93467659401404
2022-11-03,17420,21454.16621893218,18958.923128647435,17753.970300379133,40.11232783690417,34.75382115391623,NaN,NaN,NaN,NaN,NaN,NaN,-153.21410537677912
2022-11-04,16930,21409.149639639323,18879.3575157593,17675.496938438264,34.94125492115303,34.98402594296231,NaN,NaN,NaN,NaN,NaN,NaN,-154.07668870035104
2022-11-07,16550,21360.79989198122,18788.010162200113,17568.306753825094,31.544962958881527,34.748024625706286,NaN,NaN,NaN,NaN,NaN,NaN,-160.24312176861804
2022-11-08,16560,21313.03073882718,18700.637214662853,17472.277539175084,31.733015119390714,34.45752957856431,NaN,NaN,NaN,NaN,NaN,NaN,-163.13914386655142
2022-11-09,16540,21265.53789565477,18615.906343499602,17383.48920211079,31.546361304915933,34.21260710728469,NaN,NaN,NaN,NaN,NaN,NaN,-164.04949404228455
2022-11-10,15600,21209.16438425522,18497.635506499617,17213.63308762405,24.309065339294108,33.91586777444385,NaN,NaN,NaN,NaN,NaN,NaN,-180.63144676404863
2022-11-11,15200,21149.371703814868,18368.316467029043,17021.85850785033,21.996483366327382,33.707570350012865,NaN,NaN,21.996483366327382,NaN,NaN,NaN,-199.03414330575697
2022-11-14,15800,21096.14412467243,18267.598174204373,16905.491030912206,32.3869560671253,34.110393949615236,NaN,NaN,NaN,NaN,NaN,NaN,-199.97491536331836
2022-11-15,15300,21038.471048805044,18151.221775215967,16752.587123206282,28.928726098063123,34.1800245321106,NaN,NaN,NaN,NaN,NaN,NaN,-208.04197382814164
2022-11-16,16150,20989.82954583186,18072.74248991338,16695.197873377114,40.55034615136292,34.34246190875289,NaN,NaN,NaN,NaN,NaN,NaN,-196.26147812992576
2022-11-17,16510,20945.254127465374,18011.45847070109,16677.55998067453,44.67654475443481,34.6406618627244,NaN,NaN,NaN,NaN,NaN,NaN,-178.45619459794443
2022-11-18,16650,20902.515280425916,17958.0679424383,16674.93522061029,46.23924742850181,34.96954414110054,NaN,NaN,NaN,NaN,46.23924742850181,NaN,-160.26052413984462
2022-11-21,16290,20856.619605993816,17892.653513323075,16638.274723409308,42.884738345764944,35.10387216678359,NaN,NaN,NaN,NaN,NaN,NaN,-151.25408158465825
2022-11-22,16120,20809.489062650595,17823.13768927119,16588.915225941753,41.35886688293482,35.22920689821816,NaN,NaN,NaN,NaN,NaN,NaN,-145.8281643938094
2022-11-23,16060,20762.23046501228,17753.995034789965,16538.542347280632,40.80699682374461,35.2788261115639,NaN,NaN,NaN,NaN,NaN,NaN,-141.1353118421739
2022-11-24,16020,20715.044092226086,17685.995229504082,16489.157361825335,40.41977880560265,35.67014924616745,NaN,NaN,40.41977880560265,NaN,NaN,NaN,-136.66248035963645
2022-11-25,16410,20672.207832601947,17635.95620089608,16481.618565461016,45.81816479443726,36.68966366299286,NaN,NaN,NaN,NaN,NaN,NaN,-124.34165063747014
2022-11-28,16850,20634.17591386959,17605.13438909623,16516.702511607586,51.19134510382575,38.07954437616679,NaN,NaN,NaN,NaN,NaN,NaN,-105.1349847104716
2022-11-29,17340,20601.39804407984,17594.73696207285,16595.111796216388,56.379323800567384,39.85332741157047,NaN,NaN,NaN,NaN,NaN,NaN,-79.83737078349759
2022-11-30,17800,20573.52343667606,17602.786492971954,16709.86305371959,60.61197063317836,42.44639207541934,NaN,NaN,NaN,NaN,NaN,NaN,-50.605962197659665
2022-12-01,18100,20548.911263176797,17622.285061875016,16842.25704860344,63.12501197747018,45.3841441190724,NaN,NaN,NaN,NaN,NaN,NaN,-21.565388551237447
2022-12-02,18500,20528.52408642877,17656.705255526977,17000.137329688827,66.21973543727695,47.80077121694038,NaN,NaN,NaN,NaN,NaN,NaN,8.97488637599372
2022-12-05,18890,20512.220364175748,17705.069755310233,17180.124250670844,68.95541436860307,50.6598203791218,NaN,NaN,NaN,NaN,68.95541436860307,NaN,40.244724775578106
2022-12-06,18100,20488.21817149738,17720.557215886303,17267.73146489267,58.60244391248531,51.949255933487684,NaN,NaN,NaN,NaN,NaN,NaN,49.7520437349076
2022-12-07,18000,20463.45978173124,17731.51575643978,17337.471325379083,57.42708377635027,52.86000872076736,NaN,NaN,NaN,NaN,NaN,NaN,55.34429392149832
2022-12-08,18100,20439.942768977693,17745.966118932338,17410.09310391441,58.327187836991435,53.723433035659475,NaN,NaN,NaN,NaN,NaN,NaN,61.619585172299594
2022-12-09,18180,20417.455776251547,17762.987055444795,17483.417570208276,59.072687107573685,54.879715090074384,NaN,NaN,NaN,NaN,NaN,NaN,67.99482771579414
2022-12-12,17800,20391.411440169442,17764.438543466567,17513.568277807488,54.1201086195011,55.791232356971975,NaN,NaN,54.1201086195011,NaN,NaN,NaN,65.7871903616915
2022-12-13,17900,20366.621276585665,17769.754679016896,17550.37129896868,55.18491333976028,56.81822639383024,NaN,NaN,NaN,NaN,NaN,NaN,65.9692278607231
2022-12-14,17960,20342.67479622163,17777.215279839762,17589.383556209756,55.84704340872631,57.92017386548192,NaN,NaN,NaN,NaN,NaN,NaN,67.23764501781943
2022-12-15,18300,20322.349673871166,17797.716641414674,17657.06131276121,59.498780635421646,58.89736071126652,NaN,NaN,NaN,NaN,59.498780635421646,NaN,74.56847439569219
2022-12-16,18180,20301.032761693343,17812.70814567292,17706.86499726014,57.68538512025747,59.36122071244022,NaN,NaN,NaN,NaN,NaN,NaN,77.89778505009326
2022-12-19,17990,20278.037410830722,17819.66076741124,17733.83023561632,54.83564992967639,59.250958293090854,NaN,NaN,NaN,NaN,NaN,NaN,76.80809155059751
2022-12-20,17590,20251.290769926934,17810.654462806877,17720.132117938574,49.312500335289165,58.44385327181306,NaN,NaN,NaN,NaN,NaN,NaN,68.39285350841328
2022-12-21,17430,20223.218224952536,17795.72683681445,17692.500487658708,47.26190616078178,57.31077428490675,NaN,NaN,NaN,NaN,NaN,NaN,58.89238626324868
2022-12-22,17700,20198.111575948034,17791.972843213884,17693.21472692931,50.967320576934206,56.22131608059656,NaN,NaN,NaN,NaN,NaN,NaN,56.67363610963912
2022-12-23,17700,20173.254744346563,17788.366065048634,17693.860943412234,50.967320576934206,54.936452238334496,NaN,NaN,NaN,NaN,NaN,NaN,55.02194776429542
2022-12-26,17160,20143.272110074457,17763.724258576138,17643.01704403964,43.82508051752227,53.88092628155142,NaN,NaN,43.82508051752227,NaN,NaN,NaN,43.712917981493774
2022-12-27,17500,20116.97089504884,17753.38213078884,17629.396373178723,48.6996145758974,53.25753562437621,NaN,NaN,NaN,NaN,NaN,NaN,41.52280575006671
2022-12-28,17400,20089.936358779694,17739.524008012806,17607.549099542655,47.39690851879986,52.47680138736253,NaN,NaN,NaN,NaN,NaN,NaN,38.133319445584675
2022-12-29,17230,20061.47928058288,17719.542674365246,17571.592042443353,45.18411790091754,51.48476072974423,NaN,NaN,NaN,NaN,NaN,NaN,32.53551870102592
2022-12-30,17330,20034.300382268622,17704.266491056806,17548.583276496367,46.758733134421234,50.95894819509567,NaN,NaN,NaN,NaN,NaN,NaN,30.33211516760184
2023-01-03,17700,20011.07351279331,17704.09917768203,17563.003916830046,52.2268560923373,50.74765839170832,NaN,NaN,NaN,NaN,NaN,NaN,35.80904314373538
2023-01-04,17900,19990.067806198353,17711.78156287097,17595.098781893852,54.921915243761305,50.68157780849653,NaN,NaN,NaN,NaN,NaN,NaN,43.97214605557201
2023-01-05,18070,19970.96265389787,17725.829344719165,17640.327469332533,57.135450054060186,50.51276848125643,NaN,NaN,NaN,NaN,NaN,NaN,53.57596398943724
2023-01-06,17980,19951.152080227246,17735.796821396845,17672.677234158007,55.57943672522257,50.362343595896796,NaN,NaN,NaN,NaN,NaN,NaN,59.346683706903605
2023-01-09,18050,19932.235144105583,17748.1185146754,17708.612735666768,56.57012372997938,50.48623458163272,NaN,NaN,NaN,NaN,NaN,NaN,65.11351332031245
2023-01-10,18070,19913.70544117916,17760.74131802146,17743.030570365172,56.86612090119663,51.02577890776896,NaN,NaN,NaN,NaN,NaN,NaN,69.89403957996046
2023-01-11,18080,19895.459615893797,17773.261266334346,17775.12289699706,57.02383890626659,51.723059818160735,NaN,NaN,NaN,NaN,NaN,NaN,73.68803177358814
2023-01-12,18130,19877.892853546593,17787.251020595744,17808.920716330675,57.853646587701036,52.21494024750122,NaN,NaN,NaN,NaN,NaN,NaN,77.43836783261168
2023-01-13,18360,19862.78944206852,17809.711764886106,17861.404457632514,61.533070824014494,52.969636693721235,NaN,NaN,NaN,NaN,NaN,NaN,84.4904995727261
2023-01-16,18250,19846.741785928534,17826.97797018469,17898.41355690561,58.88532396563743,54.04536836858661,NaN,NaN,NaN,NaN,NaN,NaN,87.66344318364554
2023-01-17,18780,19836.127439799893,17864.351383118625,17982.374170533647,66.38960876485578,55.308939382083636,NaN,NaN,NaN,NaN,NaN,NaN,99.79734788336145
2023-01-18,19000,19827.807763781984,17908.886622996324,18079.290916197107,68.92505442175732,56.846664089437745,NaN,NaN,NaN,NaN,NaN,NaN,112.92888925728812
2023-01-19,19400,19823.550970112512,17967.361657388625,18205.072733702145,72.92433492479098,58.82810816257156,NaN,NaN,NaN,NaN,72.92433492479098,NaN,130.0892027574073
2023-01-27,19210,19817.445985335275,18016.09257278515,18300.78009239718,68.41997882011178,60.375339997263744,NaN,NaN,NaN,NaN,NaN,NaN,139.17145090010808
2023-01-30,19000,19809.312194436417,18054.677177773967,18367.37246454983,63.73418621505622,61.19729214888652,NaN,NaN,NaN,NaN,NaN,NaN,141.58523650540565
2023-01-31,19200,19803.249386531577,18099.59179825342,18446.670325068895,66.11437298929692,61.99675341642478,NaN,NaN,NaN,NaN,NaN,NaN,146.5130259848379
2023-02-01,18520,19790.480735919322,18116.078394400345,18453.654103633762,53.30458891369789,61.72312047782747,NaN,NaN,NaN,NaN,NaN,NaN,136.86485900116122
2023-02-02,18550,19778.137644019625,18133.094927953272,18462.82990328769,53.73051828171759,61.59105487471997,NaN,NaN,NaN,NaN,NaN,NaN,129.35188304853455
2023-02-03,18490,19765.32035402938,18147.091205288438,18465.417531546005,52.695257895660745,61.31427874369721,NaN,NaN,NaN,NaN,NaN,NaN,121.8507356242344
2023-02-06,18560,19753.327116675853,18163.28370704183,18474.42538568448,53.81334729035584,61.09622348578001,NaN,NaN,NaN,NaN,NaN,NaN,116.84388526691237
2023-02-07,18490,19740.75669760445,18176.09611068725,18475.908682285957,52.477581417918216,60.77149080804084,NaN,NaN,NaN,NaN,NaN,NaN,111.17079272598721
2023-02-08,18380,19727.216829966597,18184.09234164069,18466.77452206825,50.362033238069785,60.23637556878146,NaN,NaN,NaN,NaN,NaN,NaN,104.2754746611945
2023-02-09,18120,19711.22462270325,18181.578916478313,18433.74837710937,45.67504915207749,59.10365973507168,NaN,NaN,NaN,NaN,NaN,NaN,93.6815709801167
2023-02-10,18120,19695.39154188033,18179.164057008576,18403.86757928943,45.6750491520775,58.16006867696025,NaN,NaN,NaN,NaN,NaN,NaN,85.18396911086802
2023-02-13,17790,19676.432422060625,18163.902721439612,18345.40400030948,40.17177438039798,56.28736622092755,NaN,NaN,NaN,NaN,NaN,NaN,72.18719870370023
2023-02-14,17650,19656.268915373454,18143.74967354002,18279.175047899054,38.07578161095566,54.083846734441714,NaN,NaN,38.07578161095566,NaN,NaN,NaN,59.38039599809781
2023-02-15,17740,19637.201562981678,18127.916353009037,18227.82504333724,40.23460788782264,51.748866231801124,NaN,NaN,NaN,NaN,NaN,NaN,51.120171345517065
2023-02-16,17920,19620.114980265444,18119.762770538095,18198.50837254322,44.4088487851035,50.03378551501482,NaN,NaN,NaN,NaN,NaN,NaN,48.105123485847116
2023-02-17,17860,19602.601398372255,18109.575995222876,18166.269479920054,43.32265764750958,48.57581918876149,NaN,NaN,NaN,NaN,NaN,NaN,44.657602355440986
2023-02-20,18320,19589.839195403376,18117.82791697884,18180.91048183243,52.845218222347604,47.628022419693686,NaN,NaN,NaN,NaN,NaN,NaN,50.63185784685493
2023-02-21,18400,19577.999999429212,18128.893488862024,18201.776150229343,54.28378931953771,47.6979653058251,NaN,NaN,NaN,NaN,54.28378931953771,NaN,56.69869892387828
2023-02-22,18010,19562.39800938514,18124.23099910273,18183.511754969404,46.78975517798556,47.202196512701384,NaN,NaN,NaN,NaN,NaN,NaN,53.992785843481215
2023-02-23,17980,19546.65275556041,18118.57488149086,18164.129683067556,46.260702321039616,46.74258540022845,NaN,NaN,NaN,NaN,NaN,NaN,51.28945481906044
2023-02-24,17720,19528.477106251354,18102.944493981413,18121.831618013504,41.844734643511885,45.88768449688245,NaN,NaN,NaN,NaN,NaN,NaN,44.303171231618535
2023-02-27,17220,19505.507184796115,18068.31921970763,18035.94289248841,34.93773079546905,44.63483802385037,NaN,NaN,34.93773079546905,NaN,NaN,NaN,29.581986899889216
2023-02-28,17300,19483.561839673766,18038.1890542289,17965.853093203797,36.737028931348874,43.66162343051316,NaN,NaN,NaN,NaN,NaN,NaN,19.873093348533075
2023-03-01,17540,19464.222915895916,18018.652228572864,17925.295655755817,41.92578451268083,43.393818813413404,NaN,NaN,NaN,NaN,NaN,NaN,17.090280503801523
2023-03-02,17650,19446.17094658352,18004.19527843275,17899.07702187431,44.18536514744117,43.287412813082234,NaN,NaN,NaN,NaN,NaN,NaN,17.226573441689197
2023-03-03,17270,19424.517504328956,17975.403306729506,17839.164924552948,38.598249102655906,43.17501815038637,NaN,NaN,NaN,NaN,NaN,NaN,10.439201459101241
2023-03-06,17300,19403.37802667394,17948.916902544035,17787.815884119333,39.251332050540896,43.25898603892818,NaN,NaN,NaN,NaN,NaN,NaN,6.04682701271804
2023-03-07,17450,19383.941429393602,17929.351533816818,17755.642942774633,42.54206249628944,43.42380422524724,NaN,NaN,NaN,NaN,NaN,NaN,5.776987789691702
2023-03-08,17700,19367.185793280234,17920.35735602008,17750.343614891335,47.633522583329345,43.654138067977655,NaN,NaN,NaN,NaN,NaN,NaN,10.553073968862009
2023-03-09,17930,19352.885437128192,17920.73549892125,17767.453746806445,51.859931604543014,44.2639433506229,NaN,NaN,NaN,NaN,NaN,NaN,18.80102090217997
2023-03-10,17850,19337.931353176667,17917.961557787083,17775.31529472964,50.338116263815735,44.08486463929919,NaN,NaN,NaN,NaN,NaN,NaN,23.85570864748911
2023-03-13,17870,19323.325071055508,17916.080712383668,17784.33288570777,50.727394601689795,43.8308364451672,NaN,NaN,NaN,NaN,NaN,NaN,28.283459315433447
2023-03-14,17640,19306.575567860924,17905.254017780386,17770.586896592744,46.23865167628043,43.79147190933111,NaN,NaN,NaN,NaN,NaN,NaN,27.515177898284037
2023-03-15,18120,19294.768845792656,17913.675428847822,17803.864335012484,55.15683710457438,44.42691010815503,NaN,NaN,NaN,NaN,55.15683710457438,NaN,36.0374649829032
2023-03-16,17770,19279.597016481286,17908.04109830477,17800.63916024939,48.80004434792493,44.92371794418453,NaN,NaN,NaN,NaN,NaN,NaN,36.112129738513886
2023-03-17,17800,19264.87465810834,17903.804192488897,17800.578287844684,49.33899670884478,45.95237979513994,NaN,NaN,NaN,NaN,NaN,NaN,36.7930625423669
2023-03-20,17400,19246.318691360993,17884.047165332468,17762.42797471662,42.860665809090946,46.389782429264365,NaN,NaN,42.860665809090946,NaN,NaN,NaN,29.887787775015795
2023-03-21,17600,19229.93741084994,17872.908060809626,17746.958643791226,46.63373126617369,46.72606434022815,NaN,NaN,NaN,NaN,NaN,NaN,28.422760727823515
2023-03-22,17840,19216.107187856407,17871.617548621012,17755.819725334917,50.82966179464711,47.20065695788571,NaN,NaN,NaN,NaN,NaN,NaN,31.903426555018086
2023-03-23,17770,19201.71806160908,17867.632546714307,17757.17022768397,49.604608567236134,47.986825491070014,NaN,NaN,NaN,NaN,NaN,NaN,33.36161426057811
2023-03-24,17970,19189.462160498544,17871.64695664708,17777.439729809306,53.08379165822926,48.97485832019061,NaN,NaN,NaN,NaN,NaN,NaN,38.30239528141328
2023-03-27,17980,19177.42771114035,17875.896095602096,17796.73118411318,53.25755277343498,49.74025048284386,NaN,NaN,NaN,NaN,NaN,NaN,42.32833476783594
2023-03-28,18180,19167.503057298156,17887.821738911818,17833.2329761024,56.710772432069774,50.388625472039614,NaN,NaN,NaN,NaN,NaN,NaN,49.1721188880058
2023-03-29,18030,19156.18461891708,17893.397356993708,17851.972692664076,53.51737127626275,50.5070140200196,NaN,NaN,NaN,NaN,NaN,NaN,51.58034485000121
2023-03-30,18220,19146.869349077107,17906.205303778268,17887.022912410353,56.83314828732179,50.97094487884146,NaN,NaN,NaN,NaN,NaN,NaN,56.915494861229945
2023-03-31,18400,19139.437813265395,17925.569801669317,17935.877873133177,59.761605400836885,51.61624565020911,NaN,NaN,NaN,NaN,NaN,NaN,64.2722562589156
2023-04-03,18570,19133.771765372207,17950.841574152873,17996.270456644303,62.3588478967458,52.7676882373852,NaN,NaN,NaN,NaN,NaN,NaN,72.93780992278812
2023-04-04,18620,19128.659608502832,17977.08308104884,18055.673270297226,63.112986404117,53.33598461592396,NaN,NaN,NaN,NaN,63.112986404117,NaN,80.29472231722116
2023-04-05,18600,19123.399313890863,18001.511195517513,18107.5139112213,62.572954342608156,54.319763901258476,NaN,NaN,NaN,NaN,NaN,NaN,85.2738489456633
2023-04-06,18500,19117.19633564319,18021.059776085454,18144.893538724034,59.8169507950219,55.06818919312827,NaN,NaN,NaN,NaN,NaN,NaN,86.88343643684266
2023-04-07,18380,19109.86104872137,18035.13586329779,18167.284630274127,56.59557411023439,56.04925407178138,NaN,NaN,NaN,NaN,NaN,NaN,85.50894432964674
2023-04-10,18380,19102.598749729117,18048.659947090033,18187.543236914687,56.59557411023439,56.76081427492857,NaN,NaN,NaN,NaN,NaN,NaN,84.08986895829821
2023-04-11,18550,19097.100254706937,18068.320341321796,18222.062928637097,60.123887067665216,57.42468750871558,NaN,NaN,NaN,NaN,NaN,NaN,85.8246065618855
2023-04-12,18490,19091.059456152638,18084.856798524863,18247.580744957373,58.32189963834684,58.04735115665205,NaN,NaN,NaN,NaN,NaN,NaN,85.6657400212523
2023-04-13,18340,19083.58622773321,18094.862414268984,18256.382578770957,53.96718998515703,58.110451037146895,NaN,NaN,NaN,NaN,NaN,NaN,82.36276180336336
2023-04-14,18300,19075.789349845316,18102.907025474124,18260.53661888801,52.834276558975326,58.080217021828346,NaN,NaN,NaN,NaN,NaN,NaN,78.72003613927154
2023-04-17,18200,19067.075027956307,18106.714593102588,18254.771226612964,50.007898735986814,57.60144032925099,NaN,NaN,NaN,NaN,NaN,NaN,73.71785483313147
2023-04-18,18170,19058.14890827515,18109.196373765233,18246.697776459347,49.158293485233976,57.290077629891805,NaN,NaN,NaN,NaN,NaN,NaN,69.01464419438798
2023-04-19,18070,19048.316580829625,18107.65926106856,18229.86941679655,46.33257773076716,56.54003687585218,NaN,NaN,NaN,NaN,NaN,NaN,63.26513847873798
2023-04-20,18060,19038.482585000475,18105.790270438418,18213.69137710164,46.04752666681685,55.56045982342217,NaN,NaN,NaN,NaN,NaN,NaN,58.436136318949366
2023-04-21,17890,19027.054897587535,18097.327906891813,18182.863626901486,41.38604738093576,54.062402643721455,NaN,NaN,NaN,NaN,NaN,NaN,51.356647505471756
2023-04-24,17900,19015.840420994624,18089.58955760194,18155.92423386325,41.75953656945408,52.537156226959816,NaN,NaN,NaN,NaN,NaN,NaN,45.96573041471379
2023-04-25,17700,19002.747481482238,18074.311535735196,18112.502878257226,36.71996146766403,50.69051387874952,NaN,NaN,36.71996146766403,NaN,NaN,NaN,37.98484368793925
2023-04-26,17920,18991.97387470132,18068.260102961267,18094.169270804156,44.63496636388342,49.60608641938249,NaN,NaN,NaN,NaN,NaN,NaN,35.92956724172609
2023-04-27,17780,18979.914433162005,18056.95578519808,18064.248387870426,41.110994188804725,48.50004499642323,NaN,NaN,NaN,NaN,NaN,NaN,31.713261678492927
2023-04-28,18200,18972.154090543478,18062.565362249134,18077.177112835147,53.07919025476093,48.24887472103227,NaN,NaN,NaN,NaN,53.07919025476093,NaN,36.343339971908335
2023-05-04,17930,18961.78439810026,18057.366720592305,18063.160244946084,46.532127028637916,47.278034718244605,NaN,NaN,NaN,NaN,NaN,NaN,34.83372280079743
2023-05-05,18000,18952.21440408931,18055.11704527496,18057.14498352265,48.31216611065761,46.56305375198109,NaN,NaN,NaN,NaN,NaN,NaN,34.97060653351264
2023-05-08,18000,18942.739633899368,18052.95559251908,18051.70260413954,48.3121661106576,46.15912347523113,NaN,NaN,NaN,NaN,NaN,NaN,35.062295743028926
2023-05-09,18000,18933.359140029723,18050.878902616372,18046.77854660244,48.3121661106576,45.83611558606558,NaN,NaN,NaN,NaN,NaN,NaN,35.11689598359021
2023-05-10,18020,18924.27098938266,18049.66796525887,18044.22820883078,48.91901684714652,45.75833830829128,NaN,NaN,NaN,NaN,NaN,NaN,35.515157862794695
2023-05-11,17990,18914.974760632584,18047.328045052636,18039.063617513562,48.00850073157151,45.67621025445824,NaN,NaN,NaN,NaN,NaN,NaN,35.237650947266275
2023-05-12,18160,18907.462573959623,18051.746553089786,18050.581368226558,53.31161645979123,46.1747130208171,NaN,NaN,NaN,NaN,NaN,NaN,38.1828502374608
2023-05-15,18240,18900.821155313257,18059.129041203912,18068.621237919266,55.606415830572644,46.85749081822824,NaN,NaN,NaN,NaN,NaN,NaN,41.89981859445243
2023-05-16,18230,18894.146317946957,18065.829863117484,18083.990643831716,55.24091242830653,47.84712403589758,NaN,NaN,NaN,NaN,NaN,NaN,44.49599984805786
2023-05-17,18030,18885.547847121616,18064.42477044621,18078.848677752503,48.390160212200335,48.32074001037945,NaN,NaN,NaN,NaN,NaN,NaN,42.65221870437881
2023-05-18,18300,18879.721500384087,18073.663014742437,18099.91070844274,56.27396660540494,49.71745466307523,NaN,NaN,NaN,NaN,56.27396660540494,NaN,46.197871184769156
2023-05-19,18200,18872.958102370314,18078.617406321166,18109.443021924384,53.04215862635617,50.317968396108995,NaN,NaN,NaN,NaN,NaN,NaN,46.93874261182168
2023-05-22,18280,18867.058021749715,18086.51476293602,18125.686543645872,55.25600484490254,51.32832630011599,NaN,NaN,NaN,NaN,NaN,NaN,48.88103318085405
2023-05-23,18010,18858.530081234792,18083.514183997355,18114.66877758436,47.17270694469071,50.906434635110976,NaN,NaN,47.17270694469071,NaN,NaN,NaN,45.18174271003045
2023-05-24,18120,18851.181523212555,18084.945000311185,18115.176513052516,50.35884496972704,51.179771630903055,NaN,NaN,NaN,NaN,NaN,NaN,44.27732129604692
2023-05-25,18090,18843.607577707953,18085.1432355931,18112.778749904657,49.482309603621715,51.26335330897192,NaN,NaN,NaN,NaN,NaN,NaN,42.909432366730016
2023-05-26,18050,18835.71098489494,18083.76506949141,18106.79982134231,48.2757571779433,51.2607526709209,NaN,NaN,NaN,NaN,NaN,NaN,41.0063911509435
2023-05-29,18200,18829.385502458175,18088.323302060373,18115.676028833517,52.91254675850142,51.58935128862402,NaN,NaN,NaN,NaN,NaN,NaN,42.259532182460816
2023-05-30,18250,18823.62047258297,18094.663564724673,18128.46878799223,54.38058178289264,51.97946306974875,NaN,NaN,NaN,NaN,NaN,NaN,44.05908360950548
2023-05-31,18410,18819.504845990105,18107.02969944135,18155.281284373923,58.80641888616598,52.75074293793408,NaN,NaN,NaN,NaN,NaN,NaN,48.32145579592202
2023-06-01,18200,18813.34061866682,18110.675593580905,18159.540209671646,51.714812352004806,52.636685501663614,NaN,NaN,NaN,NaN,NaN,NaN,47.52088100802803
2023-06-02,18630,18811.51633390397,18131.041256577733,18204.345903988633,61.85768165074768,53.08320448881897,NaN,NaN,NaN,NaN,NaN,NaN,54.8028547314741
2023-06-05,18500,18808.416668889997,18145.51022690802,18232.503436942097,57.89791656656779,53.27299049869477,NaN,NaN,NaN,NaN,NaN,NaN,57.76827684595969
2023-06-06,18640,18806.74088113985,18164.90198271555,18271.312633423804,60.807607902020514,54.159951047967645,NaN,NaN,NaN,NaN,NaN,NaN,62.4378167884131
2023-06-07,18820,18806.872812670797,18190.59210104043,18323.568573097727,64.23044351026002,54.72827082688586,NaN,NaN,NaN,NaN,NaN,NaN,69.1283050446275
2023-06-08,18760,18806.40641652482,18212.921822568256,18365.133470897945,62.277983093616406,55.387972574547305,NaN,NaN,NaN,NaN,NaN,NaN,72.82842415074856
2023-06-09,18740,18805.74565616139,18233.59155501656,18400.83504509814,61.60574065035393,55.841525132079546,NaN,NaN,NaN,NaN,NaN,NaN,74.94337903192968
2023-06-12,18880,18806.484505353816,18258.940905800224,18446.46980270784,64.49485913638264,57.078821717200405,NaN,NaN,NaN,NaN,NaN,NaN,78.81227640377392
2023-06-13,19030,18808.708540126416,18289.17851733747,18502.044107211856,67.33133055761284,58.29114211633511,NaN,NaN,NaN,NaN,NaN,NaN,84.18460469981756
2023-06-14,19100,18811.60696261272,18320.975438226196,18558.992287477395,68.59232849579362,59.65614346577596,NaN,NaN,NaN,NaN,68.59232849579362,NaN,89.17161553365554
2023-06-15,19000,18813.481520198664,18347.603852413406,18600.993022003357,64.74736958679,60.83268720926502,NaN,NaN,NaN,NaN,NaN,NaN,90.63835725594049
