time,open,high,low,close,EMA,EMA,EMA,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Histogram
2022-06-13,28300,28300,26800,27150,27140.95967225105,28184.63019294917,28137.177852104833,44.08591042787175,54.125689275644696,NaN,NaN,NaN,NaN,NaN,NaN,-46.22598851562998
2022-06-14,26500,27500,26340,27500,27144.532212825667,28157.781950088418,28076.49424714247,46.424844906335856,53.965391905408644,NaN,NaN,NaN,NaN,NaN,NaN,-63.58437259113043
2022-06-15,27140,27600,27140,27590,27148.964728120933,28135.51599126142,28030.16146170033,47.038348995401854,53.705874259863776,NaN,NaN,NaN,NaN,NaN,NaN,-75.1766267675016
2022-06-16,27650,28240,27650,28220,27159.621795502815,28138.82908964333,28048.241322490772,51.24695699411715,53.3611419516751,NaN,NaN,NaN,NaN,NaN,NaN,-72.13335188379915
2022-06-17,27500,28000,26950,27730,27165.297200522687,28122.79657632398,28017.932625110698,48.04880040143262,52.86517289735353,NaN,NaN,NaN,NaN,NaN,NaN,-78.80270626706397
2022-06-20,27730,27850,26980,27050,27164.14996469659,28080.72612235049,27925.748565576345,43.949730068084,52.27020394279287,NaN,NaN,NaN,NaN,NaN,NaN,-96.44728248996944
2022-06-21,26900,27140,26550,26900,27161.521606838913,28034.423137160276,27828.058225997644,43.07673334740913,51.49065266386361,NaN,NaN,NaN,NaN,NaN,NaN,-112.48065983463448
2022-06-22,26760,27430,26250,26980,27159.715421696237,27993.073210212813,27747.29077590263,43.71883368802725,50.72821205789613,NaN,NaN,NaN,NaN,NaN,NaN,-122.84072804162088
2022-06-23,26300,27330,26090,27190,27160.016760783838,27961.580143145646,27694.215463911903,45.45806605700491,49.919130756742895,NaN,NaN,NaN,NaN,NaN,NaN,-126.31575589219847
2022-06-24,26960,27090,26780,26800,27156.43450445763,27916.027980669347,27609.052086396485,42.81206110254284,48.96921857285956,NaN,NaN,42.81206110254284,NaN,NaN,NaN,-135.68569946512798
2022-06-27,26800,27320,26800,27120,27156.071972074966,27884.811197113686,27562.47569721587,45.60957470574877,48.219128789205215,NaN,NaN,NaN,NaN,NaN,NaN,-136.2287655221328
2022-06-28,27290,27660,27170,27650,27160.98667882049,27875.602914873933,27570.81134510007,49.97443492328211,47.512347714600814,NaN,NaN,NaN,NaN,NaN,NaN,-126.03833461298427
2022-06-29,27340,27700,27240,27700,27166.34999544914,27868.71652605535,27583.115026519114,50.379003534752634,46.880364890677136,NaN,NaN,NaN,NaN,50.379003534752634,NaN,-116.64158873433371
2022-06-30,27510,27800,27390,27590,27170.565418379996,27857.78646621004,27583.7707382792,49.431862783528906,46.51822585253855,NaN,NaN,NaN,NaN,NaN,NaN,-110.91720310176743
2022-07-01,27500,27500,26660,27000,27168.868250037907,27824.147781260628,27528.173525109753,44.589658519121194,46.55420785905637,NaN,NaN,NaN,NaN,NaN,NaN,-117.04014948534427
2022-07-04,27500,27500,26800,26850,27165.69543162957,27785.9459074857,27463.585570337396,43.42499665880935,46.33993298423305,NaN,NaN,NaN,NaN,NaN,NaN,-123.99568953098014
2022-07-05,26850,27000,26300,26300,27157.081546737732,27727.67351895685,27352.76789697193,39.36494575736809,45.79183275294492,NaN,NaN,NaN,NaN,NaN,NaN,-139.01692684615227
2022-07-06,26300,26300,25720,25720,27142.78222786472,27648.941224095797,27197.266192498413,35.58639180133089,44.67322095346019,NaN,NaN,35.58639180133089,NaN,NaN,NaN,-160.68439626437748
2022-07-07,25720,26500,25520,26500,27136.38638480139,27603.884705503806,27130.859888450945,43.44806096415361,44.344596707940255,NaN,NaN,NaN,NaN,NaN,NaN,-161.84424712040754
2022-07-08,26390,26410,26000,26100,27126.074082465057,27544.908834699734,27032.68275621752,40.70441111760364,44.11278821147737,NaN,NaN,NaN,NaN,NaN,NaN,-169.28316511162598
2022-07-11,26000,26000,25350,25640,27111.28727567436,27470.20652745661,26900.046303244424,37.751975149265704,43.73244834018141,NaN,NaN,NaN,NaN,NaN,NaN,-182.6120638055852
2022-07-12,25500,25820,25400,25580,27096.050586364167,27396.08078128184,26774.327607697334,37.3712125327152,43.27904682908769,NaN,NaN,NaN,NaN,NaN,NaN,-192.87792073871947
2022-07-13,25900,25930,25650,25650,27081.662023315766,27327.60702515314,26667.248787916637,38.15491513157698,42.75739319155713,NaN,NaN,NaN,NaN,NaN,NaN,-198.26531235584093
2022-07-14,25640,25970,25480,25970,27070.600709650935,27274.36753397066,26600.844141448386,41.743772998835134,42.68108689843514,NaN,NaN,NaN,NaN,NaN,NaN,-195.1692586824995
2022-07-15,25900,25900,25530,25530,27055.271349355902,27205.96096401103,26498.85898511997,38.44061899097489,42.169018633094154,NaN,NaN,NaN,NaN,NaN,NaN,-199.77960562599628
2022-07-18,25530,25850,25530,25700,27041.786062297633,27146.903671304713,26422.777177013304,40.4028211670857,41.485331936222984,NaN,NaN,NaN,NaN,NaN,NaN,-198.8624917608879
2022-07-19,25730,25750,25400,25500,27026.444907448902,27082.31921360649,26334.89363634537,38.83450701037964,40.66072504162491,NaN,NaN,NaN,NaN,NaN,NaN,-200.61238150206145
2022-07-20,25750,26140,25610,25900,27015.23650040961,27035.953754249374,26293.475194788665,43.55373802758377,40.240858987628826,NaN,NaN,NaN,NaN,NaN,NaN,-193.16546700086587
2022-07-21,26040,26300,26010,26240,27007.522704385632,27004.73988153371,26288.382319094508,47.277359444051434,40.432837625123845,NaN,NaN,NaN,NaN,NaN,NaN,-179.81186004062283
2022-07-22,26350,26550,26260,26400,27001.477702351945,26981.0245920618,26299.01257441884,48.982937236133836,40.829833380647024,NaN,NaN,NaN,NaN,NaN,NaN,-165.37567290787365
2022-07-25,26390,26390,25870,26100,26992.507774965357,26946.474608059376,26280.05899590276,45.97946093207481,41.30229875026894,NaN,NaN,NaN,NaN,NaN,NaN,-158.81807680065367
2022-07-26,26010,26070,25720,26010,26982.73157819953,26909.750113625676,26254.33909153107,45.08629959180376,41.980863592445566,NaN,NaN,NaN,NaN,NaN,NaN,-154.43867032577737
2022-07-27,25800,25910,25610,25910,26972.057632147793,26870.544226816826,26221.544892337635,44.0621257924324,42.02472536589404,NaN,NaN,NaN,NaN,NaN,NaN,-151.94984435779656
2022-07-28,26090,26270,26010,26080,26963.18143680304,26839.542492431854,26208.064426400717,46.29555853087885,42.42409303827084,NaN,NaN,NaN,NaN,NaN,NaN,-145.87649643677787
2022-07-29,26160,26400,25820,26400,26957.577641411965,26822.30553194433,26226.344004838746,50.31681771274969,43.32158179280542,NaN,NaN,NaN,NaN,NaN,NaN,-134.27811973164899
2022-08-01,26350,26350,25920,26350,26951.5320927412,26803.783746377885,26238.120766282675,49.69073460274208,44.2015476549502,NaN,NaN,NaN,NaN,NaN,NaN,-125.43450346898612
2022-08-02,26340,26440,26100,26420,26946.24321619651,26788.733403382674,26255.442598065278,50.617154033893506,45.09170757654424,NaN,NaN,NaN,NaN,NaN,NaN,-116.52874694386503
2022-08-03,26000,26400,26000,26400,26940.80796031396,26773.488956191195,26269.209969678108,50.33197323867656,45.70515045081862,NaN,NaN,NaN,NaN,NaN,NaN,-109.32305352817832
2022-08-04,26400,26700,26380,26520,26936.620816430237,26763.548212811147,26293.09473447067,52.07661387050468,46.67915008507075,NaN,NaN,NaN,NaN,NaN,NaN,-100.85724407666862
2022-08-05,26510,26670,26360,26500,26932.276330694614,26753.212988779338,26312.799997854414,51.75034491098497,47.489687495349266,NaN,NaN,NaN,NaN,NaN,NaN,-94.10232237823016
2022-08-08,26560,26810,26500,26750,26930.462635861833,26753.086989219362,26354.438093296852,55.503157773294106,48.68030540698601,NaN,NaN,NaN,NaN,NaN,NaN,-83.66033415873369
2022-08-09,26740,27000,26600,26870,26929.86101759455,26757.671813171542,26403.539227268582,57.22303933433012,49.6566840717536,NaN,NaN,NaN,NaN,NaN,NaN,-72.89031656967222
2022-08-10,26880,26920,26700,26870,26929.265385578685,26762.07684010599,26447.964062766812,57.22303933433012,50.36708977820208,NaN,NaN,NaN,NaN,NaN,NaN,-64.19351698641276
2022-08-11,27020,27020,26530,26650,26926.486625523175,26757.681669905756,26467.205580598544,52.877431775558684,50.64526795958957,NaN,NaN,NaN,NaN,NaN,NaN,-61.273511488014606
2022-08-12,26660,26690,26470,26650,26923.735514821452,26753.458859321217,26484.61457292249,52.8774317755587,51.13798016269556,NaN,NaN,NaN,NaN,NaN,NaN,-58.70308881265987
2022-08-15,26850,27080,24790,26990,26924.39486293268,26762.73498248509,26532.746518358446,58.52305563276461,52.097748451335626,NaN,NaN,NaN,NaN,NaN,NaN,-50.057172264617634
2022-08-16,26990,27290,26990,27100,26926.14217772937,26775.96106160332,26586.770659467165,60.185042896802514,53.24938538736206,NaN,NaN,NaN,NaN,NaN,NaN,-41.10365423588769
2022-08-17,27100,27370,27100,27370,26930.558673473355,26799.256706246328,26661.363929994102,63.99832874364388,54.51386897398813,NaN,NaN,NaN,NaN,63.99832874364388,NaN,-28.98724211168792
2022-08-18,27100,27160,26990,27100,26932.24465682188,26811.050560903335,26703.138793804188,58.014560066806226,55.0637077135636,NaN,NaN,NaN,NaN,NaN,NaN,-24.633366598112502
2022-08-19,27070,27130,26750,26900,26931.923814465445,26814.538774201243,26721.88748010855,53.987826271284156,55.37064283274518,NaN,NaN,NaN,NaN,NaN,NaN,-24.976923376855552
2022-08-22,26950,27090,26790,27040,26932.999199396138,26823.380390899234,26752.183910574404,56.27564720537442,55.77482091642239,NaN,NaN,NaN,NaN,NaN,NaN,-22.570263178040364
2022-08-23,26900,27150,26840,27150,26935.158411342443,26836.189003020834,26790.071157186365,58.04096969648683,56.32546352055169,NaN,NaN,NaN,NaN,NaN,NaN,-18.625869979496883
2022-08-24,27150,27400,27150,27220,26937.992656005703,26851.240414667074,26831.016761263854,59.17066926768108,56.832181763207146,NaN,NaN,NaN,NaN,NaN,NaN,-14.276181485827465
2022-08-25,27410,27600,27320,27550,26944.08228131908,26878.642751346797,26899.4913554292,64.08051856863153,57.71290845303904,NaN,NaN,NaN,NaN,NaN,NaN,-4.7827396539562415
2022-08-26,27610,28020,27610,27660,26951.20584070894,26909.284212078295,26971.920750150228,65.56691700357615,58.431748398059185,NaN,NaN,NaN,NaN,65.56691700357615,NaN,4.479653276812883
2022-08-29,27400,27500,27100,27460,26956.268469159597,26930.880909643853,27018.404488231157,60.65245942004804,58.67670697561046,NaN,NaN,NaN,NaN,NaN,NaN,7.691569474281778
2022-08-30,27700,27850,27510,27720,26963.867787874427,26961.826756324484,27085.22310839962,64.38925953431769,59.18857984703815,NaN,NaN,NaN,NaN,NaN,NaN,14.828578674828009
2022-08-31,27720,27800,27440,27800,26972.187511378164,26994.696295292153,27153.297098075847,65.47570617667478,60.08845658997501,NaN,NaN,NaN,NaN,NaN,NaN,21.562444825523244
2022-09-05,27800,27800,27420,27500,26977.43937693659,27014.512126849324,27186.316422068623,58.29341736381166,60.47531270342166,NaN,NaN,NaN,NaN,NaN,NaN,20.82244807199845
2022-09-06,27500,27650,27450,27590,26983.534507514334,27037.080278737587,27224.762477109707,59.72089217743207,60.56087245661219,NaN,NaN,NaN,NaN,NaN,NaN,21.632319606133592
2022-09-07,27500,27500,26900,26900,26982.70331838484,27031.70458153219,27193.832717384972,46.56276984069263,59.58785295260434,NaN,NaN,NaN,NaN,NaN,NaN,9.032960258362209
2022-09-08,26900,27050,26660,26760,26980.487364968074,27021.049499903478,27152.51531572926,44.424071086035305,58.18969169134659,NaN,NaN,44.424071086035305,NaN,NaN,NaN,-3.4983106769157075
2022-09-09,26760,27000,26600,27000,26980.68152054053,27020.22402931903,27137.990047564566,48.76834393243588,57.52924768174871,NaN,NaN,NaN,NaN,NaN,NaN,-8.76939472751235
2022-09-12,27500,27500,26900,26980,26980.67473924162,27018.64661640456,27122.94337636794,48.42861242470805,57.132160978421844,NaN,NaN,NaN,NaN,NaN,NaN,-13.2761977947589
2022-09-13,26980,27200,26880,27200,26982.857080144688,27025.758513800458,27130.282102428137,52.36000902233035,56.852472536775835,NaN,NaN,NaN,NaN,NaN,NaN,-12.668441254985737
2022-09-14,26650,26900,26500,26800,26981.03760671041,27016.90523874946,27098.82666410165,45.55953320730037,55.960941358976804,NaN,NaN,NaN,NaN,NaN,NaN,-19.729367826961948
2022-09-15,26800,26990,26660,26890,26980.131759877473,27011.92856272007,27078.938410377683,47.22054119853779,55.10736078260942,NaN,NaN,NaN,NaN,NaN,NaN,-23.468308586087687
2022-09-16,26880,26910,26320,26680,26977.14537420705,26998.91175633889,27040.944276055998,43.858053507067766,53.66289899249772,NaN,NaN,NaN,NaN,NaN,NaN,-30.23373719084975
2022-09-19,26330,26650,26000,26200,26969.412584413945,26967.581883541287,26960.854345003045,37.31705907981755,51.64505199794354,NaN,NaN,NaN,NaN,NaN,NaN,-44.32668291131483
2022-09-20,26310,26330,25930,26330,26963.05027014117,26942.57867242202,26900.772978812278,39.93005342612328,50.164880141234626,NaN,NaN,NaN,NaN,NaN,NaN,-52.533972641262835
2022-09-21,26380,26380,25950,26130,26954.761212726833,26910.71284213096,26827.366028449203,37.35043152032104,48.233535283092,NaN,NaN,NaN,NaN,NaN,NaN,-62.31990818044778
2022-09-22,26090,26220,25800,26110,26946.355628520596,26879.312338517982,26759.045454311185,37.09236871351446,46.20615403572341,NaN,NaN,NaN,NaN,NaN,NaN,-69.87400020643759
2022-09-23,26170,26170,25700,25700,26933.954079978103,26833.064795831004,26658.183982472023,32.18330196377879,44.34114579286392,NaN,NaN,NaN,NaN,NaN,NaN,-82.94590429011498
2022-09-26,25580,25580,24800,25160,26916.30279560021,26767.454411680766,26515.499793665163,27.09672362628598,42.01084803921062,NaN,NaN,NaN,NaN,NaN,NaN,-102.59184729239837
2022-09-27,25090,25320,25000,25170,26898.926648380308,26704.80914063446,26387.356956173244,27.325792649804825,40.63677823986149,NaN,NaN,NaN,NaN,NaN,NaN,-116.84911879666015
2022-09-28,25120,25120,24700,24770,26877.74329864518,26628.934272374285,26233.32296034722,24.068128462530126,39.182782338182555,NaN,NaN,NaN,NaN,NaN,NaN,-134.51454660302477
2022-09-29,24960,25050,24710,24720,26856.273216071593,26554.074104830193,26089.196964123676,23.68797738907078,37.391327585085044,NaN,NaN,23.68797738907078,NaN,NaN,NaN,-148.1108388840005
2022-09-30,24900,25500,23990,25500,26842.777960190284,26512.737865425086,26033.082967540468,39.69109582475462,36.76721925651693,NaN,NaN,NaN,NaN,39.69109582475462,NaN,-142.9325541990811
2022-10-03,25000,25000,23720,23800,26812.50156257645,26406.35598834959,25820.40839920328,26.59886280570801,34.927137383901055,NaN,NaN,NaN,NaN,NaN,NaN,-169.74199807668117
2022-10-04,23810,23820,23210,23580,26780.33736792395,26295.518498610392,25607.036170707728,25.429840710688367,33.489302205571626,NaN,NaN,NaN,NaN,NaN,NaN,-193.26251224882026
2022-10-05,23900,24000,23580,23980,26752.47331451177,26204.713851606062,25452.08034492604,31.3385749500479,32.3548760449652,NaN,NaN,NaN,NaN,NaN,NaN,-202.45919958455158
2022-10-06,24090,24090,23000,23000,26715.135271581305,26079.0387986019,25218.54888350451,25.91968972724166,31.073564346406194,NaN,NaN,NaN,NaN,NaN,NaN,-226.37239053058755
2022-10-07,22870,22870,21910,22000,26668.21850270985,25919.076492774377,24912.020418408843,21.780965870133613,29.963843402857346,NaN,NaN,21.780965870133613,NaN,NaN,NaN,-261.79055149724496
2022-10-10,21500,22800,21500,22800,26629.72876636448,25796.75976756754,24710.87561665562,31.24000761810504,29.343125845141753,NaN,NaN,NaN,NaN,NaN,NaN,-272.0963164769641
2022-10-11,22340,22370,21230,21350,26577.194151773787,25622.3770315845,24390.79222459318,25.274138147959192,28.480533461401624,NaN,NaN,NaN,NaN,NaN,NaN,-305.08210839197307
2022-10-12,21530,22380,21430,21950,26531.152418920316,25478.362246032168,24158.335822250974,31.134597245658412,28.054978356554763,NaN,NaN,NaN,NaN,NaN,NaN,-316.89561595598377
2022-10-13,21960,22290,21930,22280,26488.852394851456,25352.936275599535,23979.44669632231,34.191556824467554,28.198425132318246,NaN,NaN,NaN,NaN,NaN,NaN,-317.3595369946138
2022-10-14,22500,22910,22500,22700,26451.152371022086,25248.899558909357,23857.5946300059,37.96588147776182,28.974793550280804,NaN,NaN,NaN,NaN,NaN,NaN,-307.38607476306606
2022-10-17,22500,22630,22260,22630,26413.130954395,25146.197615422716,23740.680855719624,37.57903672228409,29.707168126886465,NaN,NaN,NaN,NaN,NaN,NaN,-298.6113972802952
2022-10-18,22730,23170,22730,22800,26377.179402609978,25054.189865798297,23651.092202793945,39.199306471344826,30.787966556087515,NaN,NaN,NaN,NaN,NaN,NaN,-286.3232443999522
2022-10-19,22510,23020,22510,22870,26342.28209512132,24968.535361257185,23576.702469194523,39.89118338149366,31.94533841268915,NaN,NaN,NaN,NaN,NaN,NaN,-273.2844623211138
2022-10-20,22960,23160,22500,23090,26309.921079249467,24894.867307874552,23530.34985308076,42.12041422179154,32.11886115533464,NaN,NaN,NaN,NaN,NaN,NaN,-256.9500996233086
2022-10-21,23000,23000,21500,21700,26264.051217764398,24769.578393840256,23356.03081945402,33.633251601447625,32.62131749788747,NaN,NaN,NaN,NaN,NaN,NaN,-268.3196720340881
2022-10-24,21730,22500,20780,20860,26210.279563856293,24616.261594081814,23118.313598553636,29.734070347122824,32.9287624719185,NaN,NaN,29.734070347122824,NaN,NaN,NaN,-290.62020427368896
2022-10-25,20600,21860,20450,21440,26162.814095559217,24491.70231588253,22958.474208215193,35.31068352833634,33.21248451322482,NaN,NaN,NaN,NaN,NaN,NaN,-294.5774138906079
2022-10-26,22000,22000,21350,21500,26116.4179354044,24374.380656436155,22819.57190267089,35.87763151846762,33.923766069740964,NaN,NaN,NaN,NaN,NaN,NaN,-294.102239800686
2022-10-27,21500,22370,21500,22370,26079.140145002366,24295.777493438658,22776.75553098795,43.59674633304703,35.48203610280621,NaN,NaN,NaN,NaN,NaN,NaN,-275.0497870664169
2022-10-28,22500,22810,22370,22520,26043.725815201346,24226.139160362633,22752.302623274813,44.82990335364483,36.45274294105905,NaN,NaN,NaN,NaN,44.82990335364483,NaN,-255.30673102563173
2022-10-31,22650,22750,21810,22250,26005.977299627204,24148.64350701508,22704.46427820102,43.007213742278026,37.71939119779611,NaN,NaN,NaN,NaN,NaN,NaN,-243.03263219706548
2022-11-01,22240,22770,22240,22450,25970.594440924448,24082.030036151744,22680.22958503902,44.797628168958994,38.69532197803186,NaN,NaN,NaN,NaN,NaN,NaN,-227.79706898668474
2022-11-02,22400,22430,22050,22050,25931.583550965,24002.342583753638,22620.207719797207,41.958602168793014,39.250110931197966,NaN,NaN,NaN,NaN,NaN,NaN,-221.61694931244097
2022-11-03,22020,22300,21900,22200,25894.453366378282,23931.662482429965,22580.187936959377,43.40701675020535,39.638763450658224,NaN,NaN,NaN,NaN,NaN,NaN,-212.15316390431053
2022-11-04,21750,22000,21000,21800,25853.71253686208,23848.06787527585,22505.884323915627,40.504269359919384,39.847708639060734,NaN,NaN,NaN,NaN,NaN,NaN,-210.5171557745757
2022-11-07,21950,21950,20650,20940,25804.81987480375,23734.025997814053,22356.75248354271,35.0736061691251,39.55301576033076,NaN,NaN,NaN,NaN,NaN,NaN,-223.51624644796948
2022-11-08,20950,21450,20570,21250,25759.49828400968,23636.61321358605,22251.347485110073,38.285682960287915,39.43833715881606,NaN,NaN,NaN,NaN,NaN,NaN,-225.77606530370872
2022-11-09,21250,22000,21000,21200,25714.130141880232,23541.059754229733,22151.219153194827,37.95948745592062,39.14112810411099,NaN,NaN,NaN,NaN,NaN,NaN,-226.47854577359772
2022-11-10,21190,21190,19720,19860,25655.880090717244,23396.704469750137,21933.00780527151,30.467488531637485,38.91500217055313,NaN,NaN,NaN,NaN,NaN,NaN,-250.10427046347604
2022-11-11,20280,20780,20280,20600,25605.572826132993,23287.029784661896,21806.05468095994,37.77175373294298,39.48912241239743,NaN,NaN,NaN,NaN,NaN,NaN,-252.25875435193416
2022-11-14,20580,21100,19640,20490,25554.671603982417,23177.342342126136,21680.716139916138,37.147071933642685,39.62029301277646,NaN,NaN,NaN,NaN,NaN,NaN,-253.76407362564737
2022-11-15,20480,20480,19060,19100,25490.446015883088,23017.44656400354,21434.933650400315,30.322652764061843,39.22350881603318,NaN,NaN,30.322652764061843,NaN,NaN,NaN,-278.6970367758013
2022-11-16,18680,20300,17790,20300,25438.799786869327,22910.880032081834,21326.84473131457,40.48749150234831,39.00141918526899,NaN,NaN,NaN,NaN,NaN,NaN,-272.99274972050125
2022-11-17,20700,21400,20200,21370,25398.314216850726,22850.453364157056,21330.95475690366,47.800003242185106,39.21356917730758,NaN,NaN,NaN,NaN,47.800003242185106,NaN,-246.17250290839775
2022-11-18,21200,21800,20200,21050,25355.047408722858,22779.84734987639,21304.197161008073,45.980378853376195,39.42593811381459,NaN,NaN,NaN,NaN,NaN,NaN,-229.3059510019291
2022-11-21,20250,21050,20250,20330,25305.046936994273,22683.774904783197,21211.416479007305,42.097307718945515,39.23305808167077,NaN,NaN,NaN,NaN,NaN,NaN,-227.70548558950736
2022-11-22,20390,20880,20030,20350,25255.74298737244,22592.254320281896,21129.376814339943,42.24321869629646,39.2533878336353,NaN,NaN,NaN,NaN,NaN,NaN,-224.01045722117397
2022-11-23,20350,20500,20100,20200,25205.437087000573,22498.44042536888,21040.86473678376,41.400579653985815,39.11007089819105,NaN,NaN,NaN,NaN,NaN,NaN,-221.9027705947599
2022-11-24,20360,20490,19980,20480,25158.417812503056,22419.285898883827,20987.449047566257,43.65977912111561,39.33546445256221,NaN,NaN,NaN,NaN,NaN,NaN,-212.97722156212012
2022-11-25,20700,20700,20420,20680,25113.85644123437,22351.07860873152,20958.16818589328,45.28250118680163,40.0646712395391,NaN,NaN,NaN,NaN,NaN,NaN,-200.36077170471572
2022-11-28,20620,21710,20620,21700,25079.887720426068,22325.546114271463,21028.818834855825,52.75604675598444,41.09826865351742,NaN,NaN,NaN,NaN,NaN,NaN,-169.64916911959267
2022-11-29,21500,22250,21400,22250,25051.72963365566,22322.583521554934,21145.121802964793,56.2277790822933,42.40314662682976,NaN,NaN,NaN,NaN,NaN,NaN,-134.03553901684745
2022-11-30,21680,22850,21680,22800,25029.32436366904,22341.305736395916,21302.72925030148,59.43778852944734,44.47245376953047,NaN,NaN,NaN,NaN,NaN,NaN,-94.91949551040852
2022-12-01,23090,23100,22350,22590,25005.052479453425,22351.058452615685,21425.326464558482,57.697948228665595,45.89575337636779,NaN,NaN,NaN,NaN,NaN,NaN,-67.62785275295164
2022-12-02,22500,23270,22030,23260,24987.688773190206,22386.703219179777,21600.057277457676,61.56365589058247,47.63979508757778,NaN,NaN,NaN,NaN,NaN,NaN,-33.179916497987506
2022-12-05,22620,23820,22620,23640,24974.278934651,22435.852112545275,21794.337536747422,63.59561405855064,50.01643518004126,NaN,NaN,NaN,NaN,63.59561405855064,NaN,1.0836445639770318
2022-12-06,23620,23630,22800,22800,24952.644318385817,22450.132421857226,21890.114914200047,56.48675811986047,51.15923993843499,NaN,NaN,NaN,NaN,NaN,NaN,12.111338059348782
2022-12-07,22500,22700,21900,22600,24929.23492218297,22456.009581784394,21957.723017609565,54.91284101738117,51.66729977952043,NaN,NaN,NaN,NaN,NaN,NaN,17.144318204649608
2022-12-08,22800,23240,22530,22750,24907.550992609013,22467.53861779285,22033.177968313415,55.90519938041063,52.37621553145146,NaN,NaN,NaN,NaN,NaN,NaN,24.072492624528422
2022-12-09,22750,23300,21510,22990,24888.47088322982,22488.02729944803,22124.30387609309,57.51637147830507,53.47757722854857,NaN,NaN,NaN,NaN,NaN,NaN,34.08844755205564
2022-12-12,23250,23250,22560,22630,24865.998536133007,22493.59485633242,22172.465411703273,54.310721755985846,54.339541732812094,NaN,NaN,54.310721755985846,NaN,NaN,NaN,35.17482198673042
2022-12-13,22630,22820,22500,22820,24845.640341743623,22506.395058044873,22234.135372493438,55.71363371391608,55.36190273709282,NaN,NaN,NaN,NaN,NaN,NaN,39.669630348732426
2022-12-14,23500,23500,22870,22870,24825.982228890454,22520.654075376446,22294.693908446443,56.095687394745035,56.250181899494926,NaN,NaN,NaN,NaN,NaN,NaN,44.131487153816124
2022-12-15,22870,23350,22870,23220,24810.002306214927,22548.07940575384,22382.81829811821,58.77658965723884,57.214045361669015,NaN,NaN,NaN,NaN,NaN,NaN,54.144724530645135
2022-12-16,23010,23440,22900,23160,24793.584372819754,22572.07629180271,22456.835603059335,58.121384003940115,57.59728373652298,NaN,NaN,NaN,NaN,NaN,NaN,60.67878339976642
2022-12-19,23350,23600,23200,23330,24779.021344234483,22601.79879016339,22539.994117053684,59.49897906615782,57.830940878227594,NaN,NaN,NaN,NaN,59.49897906615782,NaN,68.78515491060716
2022-12-20,23200,23200,22170,22760,24758.931579615233,22608.00275917659,22560.947058286667,53.18206367354133,57.384103388520025,NaN,NaN,NaN,NaN,NaN,NaN,64.18921623835195
2022-12-21,22880,22880,22050,22390,24735.3601211116,22599.453631365745,22544.66638606889,49.50771803710564,56.79908694626574,NaN,NaN,NaN,NaN,NaN,NaN,53.591831781197016
2022-12-22,22390,22900,22390,22900,24717.097831349296,22611.23976346905,22578.507682633757,54.20440546532553,56.27342620160453,NaN,NaN,NaN,NaN,NaN,NaN,54.92119426443651
2022-12-23,22900,23140,22370,23140,24701.405315614476,22631.975459019282,22631.98314143054,56.26603787507167,55.74988504564175,NaN,NaN,NaN,NaN,NaN,NaN,60.36524710111598
2022-12-26,23000,23000,21800,21820,24672.734615956622,22600.13328415578,22554.651413675252,44.42128462315126,54.88806551016251,NaN,NaN,44.42128462315126,NaN,NaN,NaN,39.74153310896395
2022-12-27,21680,22170,21540,22000,24646.140241668498,22576.598645561437,22501.827469515705,46.08795139103873,54.257716251138056,NaN,NaN,NaN,NaN,NaN,NaN,27.279793302964208
2022-12-28,22250,22250,21770,22230,24622.099045233987,22563.006541813927,22475.939139085636,48.224461303109635,53.70909210275942,NaN,NaN,NaN,NaN,NaN,NaN,22.131123232814616
2022-12-29,21930,22270,21930,22220,24598.197562196834,22549.555304880047,22451.563982982243,48.13514346657697,53.039004387635984,NaN,NaN,NaN,NaN,NaN,NaN,18.159308536932258
2022-12-30,22200,22400,22100,22400,24576.324949637663,22543.690390963184,22446.653127460126,49.932698450587885,52.72628843725041,NaN,NaN,NaN,NaN,NaN,NaN,18.678447643251957
2023-01-03,22360,22920,22360,22820,24558.849079492014,22554.526061905803,22482.209972463923,53.94375681097893,52.59986865846919,NaN,NaN,NaN,NaN,NaN,NaN,27.13994237153156
2023-01-04,23150,23150,22900,22950,24542.840630939856,22570.03484379185,22526.761403657834,55.14167348210335,52.53172480756621,NaN,NaN,NaN,NaN,NaN,NaN,36.221138271972904
2023-01-05,22950,23350,22950,23200,24529.479032622046,22594.73935972158,22590.87936521423,57.43452996907623,52.43586340126888,NaN,NaN,NaN,NaN,57.43452996907623,NaN,47.952483255687184
2023-01-06,23340,23490,23040,23120,24515.454365630783,22615.33781620309,22641.2718066224,56.44036539583993,52.31579064354744,NaN,NaN,NaN,NaN,NaN,NaN,55.45552572626184
2023-01-09,23450,23450,22990,23190,24502.26576497774,22637.873588116694,22693.531634563125,57.13945942435883,52.14725352627608,NaN,NaN,NaN,NaN,NaN,NaN,62.450114334630825
2023-01-10,23190,23350,22960,23100,24488.31287179388,22655.996192504273,22732.242907461874,55.89731676204815,52.341200175455135,NaN,NaN,NaN,NaN,NaN,NaN,66.00239616495628
2023-01-11,23200,23300,23000,23000,24473.50378849245,22669.486537896264,22757.743582941697,54.48016634248511,52.696375054410815,NaN,NaN,54.48016634248511,NaN,NaN,NaN,66.68756630379903
