date,price,returns,first_trading_day,units_purchased,total_units,total_cash,total_value,profit,profit_pct,label_txt
2019-08-08,39953.88,0.004242291712223789,FALSE,0,1496.4255316963208,60000000,59788006.12233099,-211993.8776690066,-0.003533231294483463,NA
2019-08-11,40064.82,0.0027767015368720394,FALSE,0,1496.4255316963208,60000000,59954019.57081739,-45980.429182611406,-7.663404863768042e-4,NA
2019-08-12,40259.1,0.0048491419654450585,FALSE,0,1496.4255316963208,60000000,60244745.123115346,244745.12311534584,0.0040790853852556985,NA
2019-08-13,40123.245,-0.0033745165689247347,FALSE,0,1496.4255316963208,60000000,60041448.23250675,41448.232506752014,6.908038751125556e-4,NA
2019-08-14,40167.524,0.0011035747482537328,FALSE,0,1496.4255316963208,60000000,60107708.45862472,107708.45862472057,0.0017951409770786686,NA
2019-08-15,40509.05,0.008502540510089807,FALSE,0,1496.4255316963208,60000000,60618776.68476285,618776.6847628504,0.010312944746047492,NA
2019-08-18,40440.774,-0.0016854505351274751,FALSE,0,1496.4255316963208,60000000,60516606.735160746,516606.7351607457,0.008610112252679158,NA
2019-08-19,40507.79,0.0016571394009423646,FALSE,0,1496.4255316963208,60000000,60616891.18859291,616891.1885929108,0.01028151980988179,NA
2019-08-20,40811.96,0.007508926060888488,FALSE,0,1496.4255316963208,60000000,61072058.94256898,1072058.9425689802,0.017867649042816236,NA
2019-08-21,41041.204,0.005617078915102214,FALSE,0,1496.4255316963208,60000000,61415105.51715717,1415105.5171571672,0.023585091952619486,NA
2019-08-22,40926.72,-0.002789489314202309,FALSE,0,1496.4255316963208,60000000,61243788.73658645,1243788.7365864515,0.020729812276440773,NA
2019-08-25,40818.72,-0.0026388628260461955,FALSE,0,1496.4255316963208,60000000,61082174.77916325,1082174.7791632488,0.018036246319387494,NA
2019-08-26,40654.58,-0.004021194197172284,FALSE,0,1496.4255316963208,60000000,60836551.49239061,836551.4923906103,0.01394252487317682,NA
2019-08-27,40386.115,-0.0066035610255966715,FALSE,0,1496.4255316963208,60000000,60434813.612023756,434813.6120237559,0.007246893533729315,NA
2019-08-28,40277.82,-0.0026814909034948986,FALSE,0,1496.4255316963208,60000000,60272758.20906871,272758.2090687081,0.004545970151145218,NA
2019-08-29,40419.226,0.0035107659749211706,FALSE,0,1496.4255316963208,60000000,60484361.75780376,484361.75780376047,0.008072695963396104,NA
2019-09-02,40568.93,0.0037037819576257736,TRUE,73.94821603626224,1570.373747732583,63000000,63708382.64560082,708382.6456008181,0.01124416897779068,NA
2019-09-03,40332.15,-0.005836486197688728,FALSE,0,1570.373747732583,63000000,63336549.5496127,336549.54961270094,0.005342056343058843,NA
2019-09-04,40336.43,1.0611881588262762e-4,FALSE,0,1570.373747732583,63000000,63343270.749253,343270.74925299734,0.005448742051634925,NA
2019-09-05,40175.315,-0.00399428010857672,FALSE,0,1570.373747732583,63000000,63090259.98288707,90259.9828870669,0.0014326981410646145,NA
2019-09-08,40122.3,-0.0013195913958607974,FALSE,0,1570.373747732583,63000000,63007006.618651025,7006.618651024997,1.112161690639546e-4,NA
2019-09-09,40003.615,-0.0029580806683566774,FALSE,0,1570.373747732583,63000000,62820626.81040137,-179373.1895986274,-0.002847193485692512,NA
2019-09-10,39731.68,-0.006797760652381024,FALSE,0,1570.373747732583,63000000,62393587.22531172,-606412.7746882811,-0.00962559959822673,NA
2019-09-11,39870.88,0.0035035014879813975,FALSE,0,1570.373747732583,63000000,62612183.25099609,-387816.7490039095,-0.006155821412760498,NA
2019-09-12,40286.62,0.010427158868828723,FALSE,0,1570.373747732583,63000000,63265050.43287844,265050.4328784421,0.00420714972822922,NA
2019-09-15,40877.4,0.014664422083560114,FALSE,0,1570.373747732583,63000000,64192795.83556389,1192795.8355638906,0.018933267231172834,NA
2019-09-16,41095.67,0.005339625318635743,FALSE,0,1570.373747732583,63000000,64535561.31348148,1535561.3134814799,0.02437398910288069,NA
2019-09-17,41309.64,0.005206631258232397,FALSE,0,1570.373747732583,63000000,64871574.18428382,1871574.1842838228,0.029707526734663814,NA
2019-09-18,41216.85,-0.0022462069386225414,FALSE,0,1570.373747732583,63000000,64725859.20423172,1725859.2042317167,0.027394590543360575,NA
2019-09-19,41450.22,0.005662004738353321,FALSE,0,1570.373747732583,63000000,65092337.32574007,2092337.3257400692,0.0332117035831756,NA
2019-09-22,41340.856,-0.0026384419672561554,FALSE,0,1570.373747732583,63000000,64920594.971193045,1920594.9711930454,0.030485634463381706,NA
2019-09-23,41015.005,-0.00788205740103698,FALSE,0,1570.373747732583,63000000,64408887.11512063,1408887.115120627,0.022363287541597332,NA
2019-09-24,40994.2,-5.072533820245084e-4,FALSE,0,1570.373747732583,63000000,64376215.48929905,1376215.4892990515,0.02184469030633407,NA
2019-09-25,41171.17,0.004316952154207243,FALSE,0,1570.373747732583,63000000,64654124.53143529,1654124.5314352885,0.02625594494341721,NA
2019-09-26,41321.755,0.003657535114984567,FALSE,0,1570.373747732583,63000000,64890599.2622376,1890599.262237601,0.030009512099009594,NA
2019-09-29,41637.65,0.007644762425990992,FALSE,0,1570.373747732583,63000000,65386672.47727759,2386672.477277592,0.03788369011551729,NA
2019-09-30,41447.91,-0.004556933448453426,FALSE,0,1570.373747732583,63000000,65088709.76238281,2088709.7623828128,0.0331541232124255,NA
2019-10-01,41675.79,0.005497985302515884,TRUE,71.984238331175,1642.3579860637583,66000000,68446566.53201611,2446566.5320161134,0.03706918987903207,NA
2019-10-02,41391,-0.006833463744778445,FALSE,0,1642.3579860637583,66000000,67978839.40116502,1978839.4011650234,0.029982415169166998,NA
2019-10-03,41450.97,0.001448865695441004,FALSE,0,1642.3579860637583,66000000,68077331.60958926,2077331.6095892638,0.03147472135741314,NA
2019-10-06,41171.16,-0.0067503848522724175,FALSE,0,1642.3579860637583,66000000,67617783.42150877,1617783.4215087742,0.02451187002286015,NA
2019-10-07,40813.61,-0.008684477192287043,FALSE,0,1642.3579860637583,66000000,67030558.323591664,1030558.3235916644,0.015614520054419101,NA
2019-10-08,41106.141,0.007167486532066114,FALSE,0,1642.3579860637583,66000000,67510998.94761288,1510998.9476128817,0.02289392344868002,NA
2019-10-09,41156.04,0.0012139062141589552,FALSE,0,1642.3579860637583,66000000,67592950.96875948,1592950.9687594771,0.02413562073877995,NA
2019-10-10,41190.88,8.465343118531088e-4,FALSE,0,1642.3579860637583,66000000,67650170.72099394,1650170.720993936,0.02500258668172628,NA
2019-10-13,41260.08,0.0016799835303349386,FALSE,0,1642.3579860637583,66000000,67763821.89362955,1763821.893629551,0.026724574145902347,NA
2019-10-14,41445.391,0.00449129037074103,FALSE,0,1642.3579860637583,66000000,68068168.89438502,2068168.894385025,0.031335892339167115,NA
2019-10-15,41466.18,5.015998039443748e-4,FALSE,0,1642.3579860637583,66000000,68102311.87455729,2102311.8745572865,0.031853210220564865,NA
2019-10-16,41520.84,0.0013181826732049373,FALSE,0,1642.3579860637583,66000000,68192083.16207553,2192083.1620755345,0.03321338124356865,NA
2019-10-17,41348.356,-0.004154154877406113,FALSE,0,1642.3579860637583,66000000,67908802.68720731,1908802.6872073114,0.028921252836474398,NA
2019-10-20,41346.19,-5.238418668929157e-5,FALSE,0,1642.3579860637583,66000000,67905245.3398095,1905245.3398095071,0.028867353633477366,NA
2019-10-21,41096.18,-0.006046748200983054,FALSE,0,1642.3579860637583,66000000,67494639.4197137,1494639.4197137058,0.022646051813844048,NA
2019-10-22,41253,0.0038159264437716,FALSE,0,1642.3579860637583,66000000,67752193.99908823,1752193.9990882277,0.026548393925579283,NA
2019-10-23,41284.19,7.56066225486629e-4,FALSE,0,1642.3579860637583,66000000,67803419.14467356,1803419.144673556,0.027324532495053955,NA
2019-10-24,41736.73,0.01096158117671675,FALSE,0,1642.3579860637583,66000000,68546651.82768685,2546651.8276868463,0.03858563375283097,NA
2019-10-27,41821.2,0.0020238768106652927,FALSE,0,1642.3579860637583,66000000,68685381.80676964,2685381.8067696393,0.04068760313287334,NA
2019-10-28,41822.84,3.921456103594956e-5,FALSE,0,1642.3579860637583,66000000,68688075.27386679,2688075.2738667876,0.04072841324040577,NA
2019-10-29,41693.83,-0.0030846781328095485,FALSE,0,1642.3579860637583,66000000,68476194.67008471,2476194.670084715,0.037518101061889686,NA
2019-10-30,41696.79,7.099371777541386e-5,FALSE,0,1642.3579860637583,66000000,68481056.04972346,2481056.0497234613,0.03759175832914341,NA
2019-10-31,41652.06,-0.001072744448673446,FALSE,0,1642.3579860637583,66000000,68407593.37700681,2407593.377006814,0.03647868753040617,NA
2019-11-03,42018.454,0.008796539714962526,TRUE,71.3972008584609,1713.755186922219,69000000,72009343.48895267,3009343.4889526665,0.04361367375293712,NA
2019-11-04,42457.29,0.010443887345307878,FALSE,0,1713.755186922219,69000000,72761400.96016087,3761400.9601608664,0.054513057393635656,NA
2019-11-05,42482.5,5.937731777039268e-4,FALSE,0,1713.755186922219,69000000,72804604.72842318,3804604.728423178,0.055139198962654845,NA
2019-11-06,42482.78,6.590949214402286e-6,FALSE,0,1713.755186922219,69000000,72805084.57987551,3805084.579875514,0.05514615333152917,NA
2019-11-07,42537.25,0.0012821665625459833,FALSE,0,1713.755186922219,69000000,72898432.82490717,3898432.8249071687,0.05649902644792992,NA
2019-11-10,42469.08,-0.0016025953722913489,FALSE,0,1713.755186922219,69000000,72781606.13381468,3781606.1338146776,0.054805885997314174,NA
2019-11-11,42280.6,-0.004438052343022303,FALSE,0,1713.755186922219,69000000,72458597.55618358,3458597.5561835766,0.050124602263529994,NA
2019-11-12,42361.57,0.0019150627001509601,FALSE,0,1713.755186922219,69000000,72597360.31366867,3597360.3136686683,0.052135656719835666,NA
2019-11-13,42133.43,-0.005385541659574944,FALSE,0,1713.755186922219,69000000,72206384.20532423,3206384.2053242326,0.04646933630904693,NA
2019-11-14,41834.88,-0.0070858223505658735,FALSE,0,1713.755186922219,69000000,71694742.5942686,2694742.594268605,0.03905424049664652,NA
2019-11-17,41836.13,2.987937338416735e-5,FALSE,0,1713.755186922219,69000000,71696884.78825225,2696884.7882522494,0.03908528678626455,NA
2019-11-18,41510.34,-0.007787288164560202,FALSE,0,1713.755186922219,69000000,71138560.48590486,2138560.4859048575,0.030993630230505165,NA
2019-11-19,41820.02,0.0074603098890542174,FALSE,0,1713.755186922219,69000000,71669276.19219093,2669276.1921909302,0.038685162205665646,NA
2019-11-20,41524.38,-0.007069341430252729,FALSE,0,1713.755186922219,69000000,71162621.60872926,2162621.608729258,0.03134234215549658,NA
2019-11-21,41048.53,-0.011459532929811278,FALSE,0,1713.755186922219,69000000,70347131.20303231,1347131.2030323148,0.019523640623656746,NA
2019-11-24,40634.89,-0.010076852934806646,FALSE,0,1713.755186922219,69000000,69638253.5075138,638253.5075138062,0.009250050833533363,NA
2019-11-25,40606.141,-7.074954552601653e-4,FALSE,0,1713.755186922219,69000000,69588984.75964499,588984.7596449852,0.008536011009347533,NA
2019-11-26,40756.71,0.0037080351959570823,FALSE,0,1713.755186922219,69000000,69847023.16438468,847023.164384678,0.012275698034560634,NA
2019-11-27,40760.02,8.121362102087026e-5,FALSE,0,1713.755186922219,69000000,69852695.69405338,852695.6940533817,0.012357908609469392,NA
2019-11-28,40279.89,-0.011779434848167347,FALSE,0,1713.755186922219,69000000,69029870.41615643,29870.416156426072,4.3290458197708936e-4,NA
2019-12-01,40318.7,9.635080929961681e-4,TRUE,74.40716094516937,1788.1623478673885,72000000,72096381.25496086,96381.25496086478,0.0013386285411232102,NA
2019-12-02,39782.44,-0.013300528042818671,FALSE,0,1788.1623478673885,72000000,71137461.31429352,-862538.6857064813,-0.011979703968145627,NA
2019-12-03,39660.26,-0.0030712042800793427,FALSE,0,1788.1623478673885,72000000,70918983.63863108,-1081016.3613689244,-0.015014116130123933,NA
2019-12-04,40266.685,0.015290494817734368,FALSE,0,1788.1623478673885,72000000,72003369.99043655,3369.990436553955,4.6805422729834234e-5,NA
2019-12-05,40057.68,-0.005190519159945728,FALSE,0,1788.1623478673885,72000000,71629635.11892053,-370364.88107946515,-0.005143956681659234,NA
2019-12-08,40075.07,4.3412399320175155e-4,FALSE,0,1788.1623478673885,72000000,71660731.26214994,-339268.7378500551,-0.004712065803472942,NA
2019-12-09,40112.656,9.378898152891946e-4,FALSE,0,1788.1623478673885,72000000,71727941.1321569,-272058.8678431064,-0.003778595386709771,NA
2019-12-10,40006.635,-0.0026430810265967164,FALSE,0,1788.1623478673885,72000000,71538358.37187365,-461641.628126353,-0.0064116892795327285,NA
2019-12-11,40237.39,0.005767918246560866,FALSE,0,1788.1623478673885,72000000,71950985.77445577,-49014.22554422915,-6.807531325587757e-4,NA
2019-12-12,40475.31,0.005912908367068592,FALSE,0,1788.1623478673885,72000000,72376425.36026038,376425.3602603823,0.005228130003616327,NA
2019-12-15,40489.245,3.4428395977714743e-4,FALSE,0,1788.1623478673885,72000000,72401343.40257792,401343.40257792175,0.005574213924693261,NA
2019-12-16,40466.69,-5.570615110259691e-4,FALSE,0,1788.1623478673885,72000000,72361011.40082178,361011.4008217752,0.005014047233635743,NA
2019-12-17,40109.75,-0.008820587994718632,FALSE,0,1788.1623478673885,72000000,71722744.73237398,-277255.26762601733,-0.0038507676059169604,NA
2019-12-18,39930.29,-0.0044742238483161945,FALSE,0,1788.1623478673885,72000000,71401841.11742571,-598158.88257429,-0.008307762257976248,NA
2019-12-19,40001.51,0.0017836083835103267,FALSE,0,1788.1623478673885,72000000,71529194.03984082,-470805.96015918255,-0.0065389716688775135,NA
2019-12-22,40202.711,0.0050298351237241246,FALSE,0,1788.1623478673885,72000000,71888974.09239408,-111025.90760591626,-0.001542026494526616,NA
2019-12-23,40383.69,0.004501661591925998,FALSE,0,1788.1623478673885,72000000,72212593.92594878,212593.92594878376,0.0029526934159553875,NA
2019-12-24,40386.476,6.898824748313714e-5,FALSE,0,1788.1623478673885,72000000,72217575.74624994,217575.74624994397,0.0030218853645824773,NA
2019-12-25,40623.844,0.005877413023111844,FALSE,0,1788.1623478673885,72000000,72642028.26643851,642028.266438514,0.008917059256090543,NA
2019-12-26,40532.94,-0.0022377005977080033,FALSE,0,1788.1623478673885,72000000,72479477.15636799,479477.1563679874,0.006659404949555414,NA
2019-12-29,40746.54,0.005269787979850449,FALSE,0,1788.1623478673885,72000000,72861428.63387246,861428.6338724643,0.0119642865815619,NA
2019-12-30,40895.76,0.003662151436661931,FALSE,0,1788.1623478673885,72000000,73128258.21942124,1128258.2194212377,0.015670253047517235,NA
2020-01-01,40749.71,-0.0035712748705489794,TRUE,73.62015582442181,1861.7825036918102,75000000,75867097.10851519,867097.1085151881,0.011561294780202402,NA
2020-01-02,41030.86,0.006899435603345383,FALSE,0,1861.7825036918102,75000000,76390537.25942814,1390537.2594281435,0.01854049679237524,NA
2020-01-05,40870.28,-0.003913639636117794,FALSE,0,1861.7825036918102,75000000,76091572.22498532,1091572.2249853164,0.01455429633313754,NA
2020-01-06,40467.56,-0.009853614900607544,FALSE,0,1861.7825036918102,75000000,75341795.17509855,341795.1750985533,0.004557269001314035,NA
2020-01-07,40692.84,0.00556692817654425,FALSE,0,1861.7825036918102,75000000,75761217.53753024,761217.5375302434,0.01014956716706994,NA
2020-01-08,40209.64,-0.011874324819796223,FALSE,0,1861.7825036918102,75000000,74861604.23174636,-138395.76825363934,-0.0018452769100485433,NA
2020-01-09,40703.68,0.01228660589848607,FALSE,0,1861.7825036918102,75000000,75781399.25987026,781399.259870261,0.010418656798270254,NA
2020-01-12,40982.55,0.0068512232800572725,FALSE,0,1861.7825036918102,75000000,76300594.5466748,1300594.546674803,0.017341260622330656,NA
2020-01-13,40848.37,-0.003274076405689774,FALSE,0,1861.7825036918102,75000000,76050780.57032944,1050780.5703294426,0.014010407604392539,NA
2020-01-14,40948.61,0.0024539534870056112,FALSE,0,1861.7825036918102,75000000,76237405.6484995,1237405.6484995037,0.016498741979993348,NA
2020-01-15,40956.77,1.9927416339649007e-4,FALSE,0,1861.7825036918102,75000000,76252597.79372962,1252597.7937296182,0.016701303916395016,NA
2020-01-16,41298.5,0.008343675538867057,FALSE,0,1861.7825036918102,75000000,76888824.72871622,1888824.7287162244,0.025184329716216425,NA
2020-01-19,41442.16,0.003478576703754399,FALSE,0,1861.7825036918102,75000000,77156288.4031966,2156288.403196603,0.028750512042621468,NA
2020-01-20,41738.344,0.007146924774191099,FALSE,0,1861.7825036918102,75000000,77707718.59227005,2707718.5922700465,0.03610291456360071,NA
2020-01-21,41888.9,0.003607138797840248,FALSE,0,1861.7825036918102,75000000,77988021.11889587,2988021.1188958734,0.0398402815852783,NA
2020-01-29,42117.82,0.005464932237418507,FALSE,0,1861.7825036918102,75000000,78414220.36964099,3414220.369640991,0.04552293826187981,NA
2020-01-30,40901.7,-0.028874238980080236,FALSE,0,1861.7825036918102,75000000,76150069.4312513,1150069.4312513024,0.015334259083350732,NA
2020-02-02,39954.12,-0.023167252216900414,TRUE,75.08612378398023,1936.8686274757906,78000000,77385881.56640305,-614118.4335969537,-0.007873313251242964,NA
2020-02-03,39676.46,-0.006949471043286692,FALSE,0,1936.8686274757906,78000000,76848090.62329811,-1151909.3767018914,-0.014768068932075495,NA
2020-02-04,39793.12,0.0029402824747974954,FALSE,0,1936.8686274757906,78000000,77074045.71737944,-925954.2826205641,-0.011871208751545681,NA
2020-02-05,39779.92,-3.3171563325529174e-4,FALSE,0,1936.8686274757906,78000000,77048479.05149674,-951520.9485032558,-0.012198986519272537,NA
2020-02-06,40407.53,0.01577705535858298,FALSE,0,1936.8686274757906,78000000,78264077.17078683,264077.1707868278,0.0033856047536773293,NA
2020-02-09,40307.46,-0.0024765186092789993,FALSE,0,1936.8686274757906,78000000,78070254.72723533,70254.72723533213,9.007016312221339e-4,NA
2020-02-10,39804.46,-0.012479079555000494,FALSE,0,1936.8686274757906,78000000,77096009.80761501,-903990.1923849881,-0.011589617851089584,NA
2020-02-11,40028.66,0.005632534645615195,FALSE,0,1936.8686274757906,78000000,77530255.75389509,-469744.24610491097,-0.006022362129550096,NA
2020-02-12,40425.4,0.009911398482986833,FALSE,0,1936.8686274757906,78000000,78298689.01315983,298689.0131598264,0.003829346322561822,NA
2020-02-13,40426.995,3.9455391907194937e-5,FALSE,0,1936.8686274757906,78000000,78301778.31862065,301778.31862065196,0.00386895280282884,NA
2020-02-16,40468.01,0.0010145448604330642,FALSE,0,1936.8686274757906,78000000,78381218.98537657,381218.98537656665,0.004887422889443105,NA
2020-02-17,40454.49,-3.340910511785422e-4,FALSE,0,1936.8686274757906,78000000,78355032.52153309,355032.5215330869,0.004551698994013975,NA
2020-02-18,40607.53,0.0037830164216630102,FALSE,0,1936.8686274757906,78000000,78651450.89628199,651450.8962819874,0.008351934567717878,NA
2020-02-19,40741.255,0.003293108445650228,FALSE,0,1936.8686274757906,78000000,78910458.65349118,910458.6534911841,0.011672546839630593,NA
2020-02-20,40952.86,0.005193875348219024,FALSE,0,1936.8686274757906,78000000,79320309.73940821,1320309.73940821,0.01692704794113098,NA
2020-02-23,40661.05,-0.007125509671363606,FALSE,0,1936.8686274757906,78000000,78755112.1052245,755112.1052245051,0.00968092442595525,NA
2020-02-24,39292.75,-0.03365136906203858,FALSE,0,1936.8686274757906,78000000,76104894.76224937,-1895105.2377506346,-0.024296220996802953,NA
2020-02-25,39817.185,0.013346864243403589,FALSE,0,1936.8686274757906,78000000,77120656.46089964,-879343.5391003639,-0.011273635116671343,NA
2020-02-26,39511.28,-0.007682737993657707,FALSE,0,1936.8686274757906,78000000,76528158.66341165,-1471841.336588353,-0.018869760725491735,NA
2020-02-27,39829.38,0.008050865474365843,FALSE,0,1936.8686274757906,78000000,77144276.5738117,-855723.426188305,-0.010970813156260362,NA
2020-03-01,39230.4,-0.015038647350272494,TRUE,76.47130796525144,2013.339935441042,81000000,78984131.00332625,-2015868.996673748,-0.02488727156387338,NA
2020-03-02,39342.68,0.0028620661527793967,FALSE,0,2013.339935441042,81000000,79210188.81127757,-1789811.1887224317,-0.02209643442867204,NA
2020-03-03,39618.204,0.007003183311355521,FALSE,0,2013.339935441042,81000000,79764912.28365003,-1235087.7163499743,-0.015247996498147787,NA
2020-03-04,39515.79,-0.002585023793607477,FALSE,0,2013.339935441042,81000000,79558718.08750176,-1441281.9124982357,-0.017793603858002882,NA
2020-03-05,39522.26,1.6373201699870776e-4,FALSE,0,2013.339935441042,81000000,79571744.39688408,-1428255.6031159163,-0.017632785223653302,NA
2020-03-08,39333.57,-0.004774271511801209,FALSE,0,2013.339935441042,81000000,79191847.2844657,-1808152.7155342996,-0.02232287303128766,NA
2020-03-09,37063.91,-0.05770287314372924,FALSE,0,2013.339935441042,81000000,74622250.1665926,-6377749.833407402,-0.07873765226428886,NA
2020-03-10,37168.844,0.002831163792486935,FALSE,0,2013.339935441042,81000000,74833517.97937815,-6166482.020621851,-0.07612940766199816,NA
2020-03-11,35956.565,-0.032615461487045305,FALSE,0,2013.339935441042,81000000,72392788.25578164,-8607211.744218364,-0.10626187338541193,NA
2020-03-12,34154.75,-0.050110876831532813,FALSE,0,2013.339935441042,81000000,68765122.16000493,-12234877.839995071,-0.1510478745678404,NA
2020-03-15,33816.57,-0.009901404636251221,FALSE,0,2013.339935441042,81000000,68084250.86063747,-12915749.139362529,-0.15945369307854973,NA
2020-03-16,32986.935,-0.024533387034817555,FALSE,0,2013.339935441042,81000000,66413913.58329784,-14586086.416702159,-0.18007514094694022,NA
2020-03-17,33193.31,0.006256264790893695,FALSE,0,2013.339935441042,81000000,66829416.612474486,-14170583.387525514,-0.1749454739200681,NA
2020-03-18,33299.35,0.0031946196387164782,FALSE,0,2013.339935441042,81000000,67042911.179228656,-13957088.820771344,-0.17230973852804132,NA
2020-03-19,32555.573,-0.022336081635227045,FALSE,0,2013.339935441042,81000000,65545435.24206613,-15454564.75793387,-0.19079709577696136,NA
2020-03-22,32237.226,-0.009778571552096493,FALSE,0,2013.339935441042,81000000,64904494.51363827,-16095505.486361727,-0.1987099442760707,NA
2020-03-23,30578.52,-0.051453124409649886,FALSE,0,2013.339935441042,81000000,61564955.48268261,-19435044.517317392,-0.23993882120144927,NA
2020-03-24,30381.69,-0.006436871372453634,FALSE,0,2013.339935441042,81000000,61168669.783189744,-19831330.216810256,-0.244831237244571,NA
2020-03-25,31416.3,0.034053734338017394,FALSE,0,2013.339935441042,81000000,63251691.4137964,-17748308.586203597,-0.21911492081732842,NA
2020-03-26,31139.19,-0.008820580399346856,FALSE,0,2013.339935441042,81000000,62693774.784286335,-18306225.215713665,-0.2260027804409095,NA
2020-03-29,30824.98,-0.010090500106136324,FALSE,0,2013.339935441042,81000000,62061163.24317141,-18938836.75682859,-0.2338127994670196,NA
2020-03-30,29779.52,-0.033915999296674326,FALSE,0,2013.339935441042,81000000,59956296.87426522,-21043703.125734784,-0.2597988040214171,NA
2020-03-31,29764.94,-4.895982205220806e-4,FALSE,0,2013.339935441042,81000000,59926942.37800648,-21073057.62199352,-0.2601612052097966,NA
2020-04-02,30470.512,0.023704801689504507,TRUE,98.45584478527962,2111.7957802263218,84000000,64347498.662935495,-19652501.337064505,-0.23395834925076786,NA
2020-04-05,31303.93,0.027351624416419362,FALSE,0,2111.7957802263218,84000000,66107507.27850016,-17892492.721499838,-0.21300586573214098,NA
2020-04-06,32622.837,0.042132313738243,FALSE,0,2111.7957802263218,84000000,68892769.51561111,-15107230.484388888,-0.17984798195701057,NA
2020-04-07,33052.65,0.013175218329417593,FALSE,0,2111.7957802263218,84000000,69800446.79529753,-14199553.204702467,-0.16904230005598175,NA
2020-04-08,33046.54,-1.848565848729944e-4,FALSE,0,2111.7957802263218,84000000,69787543.72308035,-14212456.276919648,-0.1691959080585672,NA
2020-04-09,33305.29,0.007829866606307245,FALSE,0,2111.7957802263218,84000000,70333970.88121392,-13666029.118786082,-0.16269082284269143,NA
2020-04-12,33097.365,-0.0062430022377827354,FALSE,0,2111.7957802263218,84000000,69894875.74361035,-14105124.256389648,-0.16791814590940057,NA
2020-04-13,33435.83,0.010226342791941345,FALSE,0,2111.7957802263218,84000000,70609644.70236465,-13390355.297635347,-0.15940899163851607,NA
2020-04-14,33641.755,0.0061588122681566215,FALSE,0,2111.7957802263218,84000000,71044516.24840775,-12955483.751592249,-0.1542319494237172,NA
2020-04-15,34103.524,0.013726067501532047,FALSE,0,2111.7957802263218,84000000,72019678.07404709,-11980321.925952911,-0.14262288007086799,NA
2020-04-16,34185.6,0.0024066721081374975,FALSE,0,2111.7957802263218,84000000,72193005.82450494,-11806994.175495058,-0.14055945447017926,NA
2020-04-19,34685.57,0.014625163811663455,FALSE,0,2111.7957802263218,84000000,73248840.3607447,-10751159.6392553,-0.12798999570542025,NA
2020-04-20,34927.11,0.006963702773228109,FALSE,0,2111.7957802263218,84000000,73758923.51350057,-10241076.486499429,-0.12191757722023133,NA
2020-04-21,33786.57,-0.032654863228019804,FALSE,0,2111.7957802263218,84000000,71350335.95432124,-12649664.045678765,-0.1505912386390329,NA
2020-04-22,34224.95,0.012974977927620257,FALSE,0,2111.7957802263218,84000000,72276104.98845685,-11723895.011543155,-0.13957017870884703,NA
2020-04-23,34342.14,0.0034241101886198777,FALSE,0,2111.7957802263218,84000000,72523586.33594157,-11476413.664058432,-0.13662397219117184,NA
2020-04-26,34429.33,0.0025388633323375487,FALSE,0,2111.7957802263218,84000000,72707713.81001951,-11292286.189980492,-0.13443197845214871,NA
2020-04-27,34349,-0.002333185107000424,FALSE,0,2111.7957802263218,84000000,72538073.25499393,-11461926.74500607,-0.13645150886911983,NA
2020-04-28,34241.505,-0.0031294943084224647,FALSE,0,2111.7957802263218,84000000,72311065.7675985,-11688934.232401505,-0.13915397895716075,NA
2020-05-03,34371.78,0.0038045932852543984,TRUE,87.28090311296069,2199.0766833392822,87000000,75586179.96286747,-11413820.037132531,-0.13119333376014408,NA
2020-05-04,34029.55,-0.009956714490782725,FALSE,0,2199.0766833392822,87000000,74833589.94952828,-12166410.050471723,-0.13984379368358302,NA
2020-05-05,34154.47,0.0036709271794659326,FALSE,0,2199.0766833392822,87000000,75108298.60881102,-11891701.39118898,-0.13668622288722965,NA
2020-05-06,34756.97,0.01764044354955585,FALSE,0,2199.0766833392822,87000000,76433242.31052293,-10566757.689477071,-0.12145698493651802,NA
2020-05-07,35274.906,0.014901644188201724,FALSE,0,2199.0766833392822,87000000,77572223.29158495,-9427776.708415046,-0.10836524952201199,NA
2020-05-10,35761.53,0.013795189135301866,FALSE,0,2199.0766833392822,87000000,78642346.78353824,-8357653.216461763,-0.0960649794995605,NA
2020-05-11,36291.34,0.014815082016904624,FALSE,0,2199.0766833392822,87000000,79807439.60113822,-7192560.398861781,-0.08267310803289407,NA
2020-05-12,36551.906,0.007179839598097093,FALSE,0,2199.0766833392822,87000000,80380444.21620922,-6619555.783790782,-0.07608684808954924,NA
2020-05-13,36774.76,0.006096918721557154,FALSE,0,2199.0766833392822,87000000,80870517.2513981,-6129482.748601899,-0.07045382469657357,NA
2020-05-14,36501.17,-0.007439613474024109,FALSE,0,2199.0766833392822,87000000,80268871.8616033,-6731128.138396695,-0.0773692889470885,NA
2020-05-17,36216.274,-0.007805119671506433,FALSE,0,2199.0766833392822,87000000,79642363.71082668,-7357636.28917332,-0.08457053205946341,NA
2020-05-18,36825.406,0.016819289582357566,FALSE,0,2199.0766833392822,87000000,80981891.68910252,-6018108.310897484,-0.06917365874594805,NA
2020-05-19,37286.6,0.012523799466053198,FALSE,0,2199.0766833392822,87000000,81996092.66099848,-5003907.3390015215,-0.05751617631036232,NA
2020-05-20,37428.786,0.0038133270397409103,FALSE,0,2199.0766833392822,87000000,82308770.57829577,-4691229.421704233,-0.05392217726096815,NA
2020-05-21,37682.07,0.006767090976447898,FALSE,0,2199.0766833392822,87000000,82865761.51695867,-4134238.483041331,-0.0475199825636935,NA
