date,price,returns,first_trading_day,units_purchased,total_units,total_cash,total_value,profit,profit_pct,label_txt
2022-02-28,27130.98,0.0031164626799065065,FALSE,0,10801.353844134914,150000000,293051315.11814743,143051315.11814743,0.953675434120983,NA
2022-03-01,27176.57,0.0016803668721143694,TRUE,110.38920658493696,10911.743050719851,153000000,296543748.83990157,143543748.83990157,0.9381944368621018,NA
2022-03-02,27227.74,0.0018828719003172179,FALSE,0,10911.743050719851,153000000,297102102.73180693,144102102.73180693,0.9418438087046206,NA
2022-03-03,26953.7,-0.010064735449949236,FALSE,0,10911.743050719851,153000000,294111848.66618764,141111848.66618764,0.9222996644848866,NA
2022-03-04,27420.48,0.017317845045392577,FALSE,0,10911.743050719851,153000000,299205232.08740264,146205232.08740264,0.9555897522052461,NA
2022-03-07,27384.32,-0.0013187223564284922,FALSE,0,10911.743050719851,153000000,298810663.4586886,145810663.45868862,0.9530108722790105,NA
2022-03-08,27286.72,-0.003564083387865735,FALSE,0,10911.743050719851,153000000,297745677.3369384,144745677.33693838,0.9460501786728,NA
2022-03-09,26771.37,-0.018886476645049388,FALSE,0,10911.743050719851,153000000,292122310.5557499,139122310.5557499,0.909296147423202,NA
2022-03-10,26894.75,0.0046086546934280825,FALSE,0,10911.743050719851,153000000,293468601.4133477,140468601.41334772,0.918095434074168,NA
2022-03-11,26891.79,-1.100586545701443e-4,FALSE,0,10911.743050719851,153000000,293436302.6539176,140436302.6539176,0.9178843310713569,NA
2022-03-14,26731.15,-0.0059735703722213485,FALSE,0,10911.743050719851,153000000,291683440.25025,138683440.25024998,0.9064277140539214,NA
2022-03-15,26395.55,-0.012554641307987224,FALSE,0,10911.743050719851,153000000,288021459.2824284,135021459.28242838,0.8824931979243684,NA
2022-03-16,26557.66,0.006141565529037996,FALSE,0,10911.743050719851,153000000,289790361.9483806,136790361.9483806,0.8940546532573894,NA
2022-03-17,26687.61,0.004893126879401244,FALSE,0,10911.743050719851,153000000,291208342.9578216,138208342.9578216,0.903322502992298,NA
2022-03-18,26674.03,-5.088503616472728e-4,FALSE,0,10911.743050719851,153000000,291060161.4871928,138060161.4871928,0.902353996648319,NA
2022-03-21,26763.57,0.0033568230972222945,FALSE,0,10911.743050719851,153000000,292037198.9599543,139037198.95995432,0.9087398624833616,NA
2022-03-22,27156.73,0.014690117947643078,FALSE,0,10911.743050719851,153000000,296327259.85777533,143327259.85777533,0.93677947619461,NA
2022-03-23,27312.97,0.005753269999738686,FALSE,0,10911.743050719851,153000000,298032110.5920198,145032110.5920198,0.9479222914511098,NA
2022-03-24,27466.5,0.005621138968043393,FALSE,0,10911.743050719851,153000000,299707390.5025968,146707390.5025968,0.9588718333503059,NA
2022-03-25,27515.09,0.0017690641326706391,FALSE,0,10911.743050719851,153000000,300237592.0974313,147237592.0974313,0.962337203251185,NA
2022-03-28,27673.86,0.005770288230930731,FALSE,0,10911.743050719851,153000000,301970049.5415941,148970049.5415941,0.9736604545202228,NA
2022-03-29,27869.55,0.007071293993682115,FALSE,0,10911.743050719851,153000000,304105368.53918946,151105368.53918946,0.9876167878378397,NA
2022-03-30,28293.02,0.01519471968510433,FALSE,0,10911.743050719851,153000000,308726164.36887777,155726164.36887777,1.0178180677704431,NA
2022-03-31,28195.06,-0.0034623380607654575,FALSE,0,10911.743050719851,153000000,307657250.01962924,154657250.01962924,1.0108316994747009,NA
2022-04-01,28232.07,0.0013126412924817643,TRUE,106.26213380740414,11018.005184527256,156000000,311061093.6299364,155061093.6299364,0.9939813694226691,NA
2022-04-04,28695.84,0.016427063265286534,FALSE,0,11018.005184527256,156000000,316170913.8943646,160170913.8943646,1.0267366275279781,NA
2022-04-05,28649.63,-0.0016103379444546428,FALSE,0,11018.005184527256,156000000,315661771.8747876,159661771.87478763,1.0234728966332542,NA
2022-04-06,28633.61,-5.591695250515283e-4,FALSE,0,11018.005184527256,156000000,315485263.43173146,159485263.43173146,1.0223414322546889,NA
2022-04-07,28872.36,0.00833810336873353,FALSE,0,11018.005184527256,156000000,318115812.16953737,162115812.16953737,1.0392039241637012,NA
2022-04-08,28570.11,-0.01046848958658042,FALSE,0,11018.005184527256,156000000,314785620.10251397,158785620.10251397,1.0178565391186791,NA
2022-04-12,28069.94,-0.017506757936878836,FALSE,0,11018.005184527256,156000000,309274744.44936895,153274744.44936895,0.9825304131369805,NA
2022-04-13,27719.83,-0.012472773365386547,FALSE,0,11018.005184527256,156000000,305417230.65421414,149417230.65421414,0.9578027606039368,NA
2022-04-14,28349.8,0.022726329851229243,FALSE,0,11018.005184527256,156000000,312358243.3803108,156358243.38031077,1.002296431925069,NA
2022-04-15,28554.66,0.007226153270922575,FALSE,0,11018.005184527256,156000000,314615391.92241305,158615391.92241305,1.016765332835981,NA
2022-04-18,28507.68,-0.0016452656063843385,FALSE,0,11018.005184527256,156000000,314097766.03884393,158097766.03884393,1.0134472181977174,NA
2022-04-19,28100.18,-0.014294393651114401,FALSE,0,11018.005184527256,156000000,309607928.9261491,153607928.92614907,0.9846662110650581,NA
2022-04-20,27617.36,-0.017182096342443387,FALSE,0,11018.005184527256,156000000,304288215.66295564,148288215.66295564,0.9505654850189464,NA
2022-04-21,27267.74,-0.012659428707160969,FALSE,0,11018.005184527256,156000000,300436100.69034123,144436100.69034123,0.9258724403227003,NA
2022-04-22,27076.32,-0.0070200170604531875,FALSE,0,11018.005184527256,156000000,298327034.137919,142327034.137919,0.9123527829353784,NA
2022-04-25,26805.57,-0.00999951248914177,FALSE,0,11018.005184527256,156000000,295343909.2342083,139343909.2342083,0.8932301873987711,NA
2022-04-26,25404.77,-0.052257795674555685,FALSE,0,11018.005184527256,156000000,279909887.5717225,123909887.57172251,0.7942941511007853,NA
2022-04-27,25909.99,0.0198868165309114,FALSE,0,11018.005184527256,156000000,285476404.1510494,129476404.15104938,0.8299769496862139,NA
2022-04-28,26166.92,0.00991625237987348,FALSE,0,11018.005184527256,156000000,288307260.2231099,132307260.2231099,0.8481234629686532,NA
2022-04-29,26248.77,0.0031279951939320316,FALSE,0,11018.005184527256,156000000,289209083.9474635,133209083.94746351,0.8539043842786123,NA
2022-05-04,26641.08,0.014945843176651818,TRUE,112.60804742150093,11130.613231948757,159000000,296531557.5614054,137531557.56140542,0.8649783494428014,NA
2022-05-05,26491.71,-0.005606754681116599,FALSE,0,11130.613231948757,159000000,294868977.8629492,135868977.8629492,0.8545218733518818,NA
2022-05-06,26495.12,1.2871951263249137e-4,FALSE,0,11130.613231948757,159000000,294906933.25407016,135906933.25407016,0.8547605865035859,NA
2022-05-09,26047.98,-0.016876315336560088,FALSE,0,11130.613231948757,159000000,289929990.8535366,130929990.8535366,0.8234590619719284,NA
2022-05-10,24778.3,-0.0487438949200667,FALSE,0,11130.613231948757,159000000,275797673.8451959,116797673.84519589,0.7345765650641252,NA
2022-05-11,25260.99,0.019480351759402437,FALSE,0,11130.613231948757,159000000,281170309.54612523,122170309.54612523,0.7683667267051901,NA
2022-05-12,25508.87,0.00981275872402465,FALSE,0,11130.613231948757,159000000,283929365.9540607,124929365.95406067,0.7857192827299413,NA
2022-05-13,24421,-0.04264673425361454,FALSE,0,11130.613231948757,159000000,271820705.7374206,112820705.73742062,0.7095641870278027,NA
2022-05-16,23399.19,-0.04184144793415512,FALSE,0,11130.613231948757,159000000,260447333.83088303,101447333.83088303,0.6380335461061826,NA
2022-05-17,23152.67,-0.010535407422222809,FALSE,0,11130.613231948757,159000000,257703415.056943,98703415.056943,0.6207761953266855,NA
2022-05-18,24282.62,0.04880430637157618,FALSE,0,11130.613231948757,159000000,270280451.47838354,111280451.47838354,0.6998770533231669,NA
2022-05-19,24501.12,0.00899820530074602,FALSE,0,11130.613231948757,159000000,272712490.4695643,113712490.46956432,0.7151728960349957,NA
2022-05-20,24556.78,0.0022717328840478057,FALSE,0,11130.613231948757,159000000,273332020.4020546,114332020.40205461,0.7190693107047459,NA
2022-05-23,24527.54,-0.0011907098569111652,FALSE,0,11130.613231948757,159000000,273006561.27115244,114006561.27115244,0.7170223979317762,NA
2022-05-24,24286.41,-0.009830989981058025,FALSE,0,11130.613231948757,159000000,270322636.5025326,111322636.5025326,0.7001423679404566,NA
2022-05-25,24492.22,0.008474286648376683,FALSE,0,11130.613231948757,159000000,272613428.0118,113613428.01179999,0.7145498617094339,NA
2022-05-26,25375.18,0.03605063158831667,FALSE,0,11130.613231948757,159000000,282441314.27108145,123441314.27108145,0.7763604671137199,NA
2022-05-27,25429.16,0.002127275550360519,FALSE,0,11130.613231948757,159000000,283042144.7733421,124042144.77334207,0.7801392753040381,NA
2022-05-30,25812.64,0.015080325107081682,FALSE,0,11130.613231948757,159000000,287310512.33552974,128310512.33552974,0.8069843543115078,NA
2022-05-31,25924.09,0.004317652127020066,FALSE,0,11130.613231948757,159000000,288551019.18023044,129551019.18023044,0.8147862841523927,NA
2022-06-01,25867.83,-0.0021701822513344737,TRUE,115.97416559487208,11246.587397543628,162000000,290924810.87980103,128924810.87980103,0.7958321659246979,NA
2022-06-02,26068.44,0.007755192453329007,FALSE,0,11246.587397543628,162000000,293180988.7776222,131180988.77762222,0.8097591899853223,NA
2022-06-03,26048.01,-7.837062747138024e-4,FALSE,0,11246.587397543628,162000000,292951220.9970904,130951220.9970904,0.80834087035241,NA
2022-06-06,26288.47,0.00923141537491734,FALSE,0,11246.587397543628,162000000,295655575.40270376,133655575.40270376,0.8250344160660725,NA
2022-06-07,26230.67,-0.0021986825402925403,FALSE,0,11246.587397543628,162000000,295005522.65112567,133005522.65112567,0.821021744760035,NA
2022-06-08,26496.43,0.010131651231173322,FALSE,0,11246.587397543628,162000000,297994415.71789694,135994415.71789694,0.8394717019623268,NA
2022-06-09,26827.67,0.012501306779818977,FALSE,0,11246.587397543628,162000000,301719735.3274592,139719735.32745922,0.8624675020213532,NA
2022-06-10,26783.7,-0.0016389794566579186,FALSE,0,11246.587397543628,162000000,301225222.87958926,139225222.87958926,0.8594149560468474,NA
2022-06-13,26150.32,-0.023647964993634196,FALSE,0,11246.587397543628,162000000,294101859.35373306,132101859.35373306,0.8154435762576115,NA
2022-06-14,24934.43,-0.046496180543870946,FALSE,0,11246.587397543628,162000000,280427246.2029338,118427246.20293379,0.7310323839687272,NA
2022-06-15,25145.06,0.00844735572459454,FALSE,0,11246.587397543628,162000000,282796114.9064784,120796114.9064784,0.7456550302869038,NA
2022-06-16,25018.26,-0.005042740005392843,FALSE,0,11246.587397543628,162000000,281370047.6244698,119370047.62446982,0.7368521458300605,NA
2022-06-17,25477.77,0.018366984754335514,FALSE,0,11246.587397543628,162000000,286537966.9995151,124537966.99951512,0.7687528827130563,NA
2022-06-20,25188.17,-0.011366771895656602,FALSE,0,11246.587397543628,162000000,283280955.2891865,121280955.28918648,0.7486478721554721,NA
2022-06-21,24527.38,-0.026234140868510836,FALSE,0,11246.587397543628,162000000,275849322.80276364,113849322.80276364,0.7027735975479237,NA
2022-06-22,24017.87,-0.020773111518637588,FALSE,0,11246.587397543628,162000000,270119074.0578412,108119074.05784118,0.6674016917150691,NA
2022-06-23,23717.52,-0.012505272116136834,FALSE,0,11246.587397543628,162000000,266741161.53298897,104741161.53298897,0.6465503798332652,NA
2022-06-24,24333.79,0.025983745349429377,FALSE,0,11246.587397543628,162000000,273672095.94847316,111672095.94847316,0.689333925607859,NA
2022-06-27,24229.45,-0.004287864734593305,FALSE,0,11246.587397543628,162000000,272498627.0194135,110498627.01941347,0.682090290243293,NA
2022-06-28,24540.27,0.0128281904871963,FALSE,0,11246.587397543628,162000000,275994291.314318,113994291.314318,0.7036684649031975,NA
2022-06-29,24798.9,0.010539003849590944,FALSE,0,11246.587397543628,162000000,278902996.2129447,116902996.21294469,0.7216234334132388,NA
2022-06-30,24815.06,6.516418066930818e-4,FALSE,0,11246.587397543628,162000000,279084741.065289,117084741.06528902,0.7227453152178334,NA
2022-07-01,24358.23,-0.01840938526846203,TRUE,123.16165829783199,11369.749055841461,165000000,276946962.5444691,111946962.54446912,0.6784664396634492,NA
2022-07-04,24315.4,-0.0017583379416319378,FALSE,0,11369.749055841461,165000000,276459996.1924075,111459996.19240749,0.6755151284388332,NA
2022-07-05,24176.93,-0.005694744894182313,FALSE,0,11369.749055841461,165000000,274885627.0406451,109885627.04064512,0.6659734972160309,NA
2022-07-06,23737.83,-0.01816194198353549,FALSE,0,11369.749055841461,165000000,269893170.23022515,104893170.23022515,0.6357161832134857,NA
2022-07-07,23272.23,-0.01961426128673105,FALSE,0,11369.749055841461,165000000,264599415.06982532,99599415.06982532,0.603632818605002,NA
2022-07-08,23374.86,0.004409977041306412,FALSE,0,11369.749055841461,165000000,265766292.41542634,100766292.41542634,0.6107048025177355,NA
2022-07-11,23558.9,0.007873416140246503,FALSE,0,11369.749055841461,165000000,267858781.03166342,102858781.03166342,0.6233865517070509,NA
2022-07-12,23258.04,-0.012770545314085169,FALSE,0,11369.749055841461,165000000,264438078.33072296,99438078.33072296,0.6026550201861998,NA
2022-07-13,23801.46,0.023364823519092637,FALSE,0,11369.749055841461,165000000,270616627.3626483,105616627.36264831,0.6401007718948382,NA
2022-07-14,23808.58,2.9914131318009574e-4,FALSE,0,11369.749055841461,165000000,270697579.9759259,105697579.97592592,0.6405913937934904,NA
2022-07-15,23920.23,0.004689485891220535,FALSE,0,11369.749055841461,165000000,271967012.4580106,106967012.45801061,0.6482849239879431,NA
2022-07-18,23830.43,-0.0037541445044633193,FALSE,0,11369.749055841461,165000000,270946008.992796,105946008.992796,0.6420970241987636,NA
2022-07-19,23834.22,1.5904035302760633e-4,FALSE,0,11369.749055841461,165000000,270989100.34171766,105989100.34171766,0.6423581838891979,NA
2022-07-20,23924.58,0.003791187628544135,FALSE,0,11369.749055841461,165000000,272016470.8664035,107016470.86640352,0.6485846719175972,NA
2022-07-21,24169.02,0.010217107259563152,FALSE,0,11369.749055841461,165000000,274795692.3256134,109795692.32561338,0.6654284383370508,NA
2022-07-22,24175.26,2.58181754990483e-4,FALSE,0,11369.749055841461,165000000,274866639.5597218,109866639.55972183,0.6658584215740717,NA
2022-07-25,24120.03,-0.0022845669498486876,FALSE,0,11369.749055841461,165000000,274238688.3193677,109238688.3193677,0.6620526564810163,NA
2022-07-26,23941.69,-0.007393854816930223,FALSE,0,11369.749055841461,165000000,272211007.27274895,107211007.27274895,0.6497636804409026,NA
2022-07-27,23777.2,-0.006870442312134073,FALSE,0,11369.749055841461,165000000,270340797.2505536,105340797.25055361,0.6384290742457794,NA
2022-07-28,23842.55,0.0027484312702925617,FALSE,0,11369.749055841461,165000000,271083810.3513528,106083810.35135281,0.6429321839475928,NA
2022-07-29,24136.46,0.012327121050391021,FALSE,0,11369.749055841461,165000000,274425493.2963552,109425493.29635519,0.6631848078566982,NA
2022-08-01,23957.98,-0.007394622077968371,TRUE,125.21923801589283,11494.968293857353,168000000,275396220.4848686,107396220.48486859,0.6392632171718369,NA
2022-08-02,24260.72,0.012636290705643871,FALSE,0,11494.968293857353,168000000,278876207.18615097,110876207.18615097,0.659977423727089,NA
2022-08-03,24340.44,0.003285970078381828,FALSE,0,11494.968293857353,168000000,279792586.05853724,111792586.05853724,0.6654320598722454,NA
2022-08-04,24494.81,0.0063421203560825035,FALSE,0,11494.968293857353,168000000,281567064.31406003,113567064.31406003,0.6759944304408336,NA
2022-08-05,24504.16,3.817135140056216e-4,FALSE,0,11494.968293857353,168000000,281674542.2676076,113674542.26760763,0.6766341801643312,NA
2022-08-08,24511.8,3.1178379507812437e-4,FALSE,0,11494.968293857353,168000000,281762363.82537264,113762363.82537264,0.67715692753198,NA
2022-08-09,24631.52,0.0048841782325248495,FALSE,0,11494.968293857353,168000000,283138541.4295133,115138541.42951328,0.68534846088996,NA
2022-08-10,24710.36,0.003200776890748047,FALSE,0,11494.968293857353,168000000,284044804.729801,116044804.729801,0.6907428852964346,NA
2022-08-11,24707.18,-1.2869096200951446e-4,FALSE,0,11494.968293857353,168000000,284008250.7306265,116008250.73062652,0.6905253019680151,NA
2022-08-12,24553.14,-0.006234624914700948,FALSE,0,11494.968293857353,168000000,282237565.8146407,114237565.8146407,0.6799855108014328,NA
2022-08-15,24731.88,0.007279720638582399,FALSE,0,11494.968293857353,168000000,284292176.4474848,116292176.44748479,0.6922153359969332,NA
2022-08-16,24936.21,0.008261806219341139,FALSE,0,11494.968293857353,168000000,286640943.31896865,118640943.31896865,0.7061960911843372,NA
2022-08-17,24960.54,9.756895695056667e-4,FALSE,0,11494.968293857353,168000000,286920615.8975582,118920615.89755821,0.707860808914037,NA
2022-08-18,24890.67,-0.002799218286142935,FALSE,0,11494.968293857353,168000000,286117462.46286637,118117462.46286637,0.7030801337075379,NA
2022-08-19,24823.88,-0.0026833347595703883,FALSE,0,11494.968293857353,168000000,285349713.53051966,117349713.53051966,0.6985101995864267,NA
2022-08-22,24725.37,-0.003968356276295326,FALSE,0,11494.968293857353,168000000,284217344.20389175,116217344.20389175,0.6917699059755462,NA
2022-08-23,24718.47,-2.79065591333838e-4,FALSE,0,11494.968293857353,168000000,284138028.92266417,116138028.92266417,0.6912977912063343,NA
2022-08-24,24922.59,0.008257792654642326,FALSE,0,11494.968293857353,168000000,286484381.85080636,118484381.85080636,0.7052641776833712,NA
2022-08-25,25109.24,0.007489189526449724,FALSE,0,11494.968293857353,168000000,288629917.68285483,120629917.68285483,0.7180352243027073,NA
2022-08-26,25320.86,0.008427973128617205,FALSE,0,11494.968293857353,168000000,291062482.8732009,123062482.8732009,0.7325147790071482,NA
2022-08-29,25224.19,-0.003817800817191963,FALSE,0,11494.968293857353,168000000,289951264.2882337,121951264.2882337,0.7259003826680577,NA
2022-08-30,25090.33,-0.005306810644861049,FALSE,0,11494.968293857353,168000000,288412547.83241796,120412547.83241796,0.7167413561453451,NA
2022-08-31,25193.2,0.004099985930834604,FALSE,0,11494.968293857353,168000000,289595035.2208071,121595035.22080708,0.7237799715524231,NA
2022-09-05,25276.39,0.0033020815140591964,TRUE,118.68783477387396,11613.656128631226,171000000,293551301.63317305,122551301.63317305,0.7166742785565676,NA
2022-09-06,25188.52,-0.0034763666805267546,FALSE,0,11613.656128631226,171000000,292530809.66915023,121530809.66915023,0.7107064892932762,NA
2022-09-07,25133.6,-0.0021803583537263194,FALSE,0,11613.656128631226,171000000,291892987.6745658,120892987.67456579,0.7069765361085718,NA
2022-09-08,24445.8,-0.027365757392494472,FALSE,0,11613.656128631226,171000000,283905114.9892932,112905114.98929322,0.6602638303467441,NA
2022-09-09,24346.86,-0.004047321012198402,FALSE,0,11613.656128631226,171000000,282756059.85192645,111756059.85192645,0.6535442096603885,NA
2022-09-12,24573.49,0.009308387200649415,FALSE,0,11613.656128631226,171000000,285388062.7403582,114388062.74035817,0.6689360394172992,NA
2022-09-13,24607.52,0.0013848256800315095,FALSE,0,11613.656128631226,171000000,285783275.45841545,114783275.45841545,0.6712472249030144,NA
2022-09-14,24603.69,-1.5564347809127188e-4,FALSE,0,11613.656128631226,171000000,285738795.1554428,114738795.15544277,0.6709871061721799,NA
2022-09-15,24527.82,-0.0030836837888950086,FALSE,0,11613.656128631226,171000000,284857667.0649636,113857667.06496358,0.6658343103214244,NA
2022-09-16,24560.5,0.0013323646373790687,FALSE,0,11613.656128631226,171000000,285237201.34724724,114237201.34724724,0.6680538090482295,NA
2022-09-19,24240.02,-0.013048594287575543,FALSE,0,11613.656128631226,171000000,281515256.8311435,110515256.8311435,0.6462880516441141,NA
2022-09-20,23698.24,-0.022350641624883094,FALSE,0,11613.656128631226,171000000,275223210.21377367,104223210.21377367,0.6094924573904892,NA
2022-09-21,23934.96,0.009988927447776685,FALSE,0,11613.656128631226,171000000,277972394.89254326,106972394.89254326,0.6255695607751068,NA
2022-09-22,23776.21,-0.006632557564332675,FALSE,0,11613.656128631226,171000000,276128726.982123,105128726.98212302,0.6147878770884387,NA
2022-09-23,23894.54,0.004976823471865455,FALSE,0,11613.656128631226,171000000,277502970.911824,106502970.91182399,0.6228243912972162,NA
2022-09-26,23840.84,-0.002247375341814517,FALSE,0,11613.656128631226,171000000,276879317.57771647,105879317.57771647,0.6191772957761197,NA
2022-09-27,23226.34,-0.025775098528407536,FALSE,0,11613.656128631226,171000000,269742725.8866726,98742725.88667262,0.5774428414425299,NA
2022-09-28,23164.04,-0.0026822994927310218,FALSE,0,11613.656128631226,171000000,269019195.1098589,98019195.10985887,0.5732116673091161,NA
2022-09-29,22812.52,-0.015175245768872858,FALSE,0,11613.656128631226,171000000,264936762.70752242,93936762.70752242,0.5493377936112422,NA
2022-09-30,22423.22,-0.01706519051818911,FALSE,0,11613.656128631226,171000000,260415566.3766463,89415566.37664631,0.5228980489862358,NA
2022-10-03,22703.66,0.012506678345036937,TRUE,132.1372853539914,11745.793413985219,174000000,266672500.10135964,92672500.10135964,0.5326005752951704,NA
2022-10-04,21719.94,-0.043328696782809484,FALSE,0,11745.793413985219,174000000,255117928.2041541,81117928.2041541,0.4661949896790465,NA
2022-10-05,21558.72,-0.007422672438321509,FALSE,0,11745.793413985219,174000000,253224271.38995144,79224271.38995144,0.45531190453995074,NA
2022-10-06,21975.14,0.019315617995873557,FALSE,0,11745.793413985219,174000000,258115454.68340313,84115454.68340313,0.4834221533528915,NA
2022-10-07,21202.03,-0.03518111830004267,FALSE,0,11745.793413985219,174000000,249034664.33711702,75034664.33711702,0.43123370308687936,NA
2022-10-10,20469.41,-0.03455423843848915,FALSE,0,11745.793413985219,174000000,240429461.16616318,66429461.16616318,0.3817785124492137,NA
2022-10-11,20685.27,0.010545492029325754,FALSE,0,11745.793413985219,174000000,242964908.13250604,68964908.13250604,0.3963500467385406,NA
2022-10-12,20096.69,-0.028454064172234728,FALSE,0,11745.793413985219,174000000,236051569.0449026,62051569.04490259,0.356618212901739,NA
2022-10-13,20630.92,0.026582984561139167,FALSE,0,11745.793413985219,174000000,242326524.2604559,68326524.2604559,0.39268117391066615,NA
2022-10-14,20742.74,0.005420020047579133,FALSE,0,11745.793413985219,174000000,243639938.88000777,69639938.88000777,0.4002295337931481,NA
2022-10-17,20979.41,0.011409775179171078,FALSE,0,11745.793413985219,174000000,246419815.80729562,72419815.80729562,0.4162058379729634,NA
2022-10-18,21011.56,0.0015324549165109946,FALSE,0,11745.793413985219,174000000,246797443.06555527,72797443.06555527,0.41837610957215676,NA
2022-10-19,21119.42,0.005133364681156216,FALSE,0,11745.793413985219,174000000,248064344.3431877,74064344.34318769,0.4256571513976304,NA
2022-10-20,21113.25,-2.9214817452360986e-4,FALSE,0,11745.793413985219,174000000,247991872.79782343,73991872.79782343,0.42524064826335306,NA
2022-10-21,21041.36,-0.003404970812167729,FALSE,0,11745.793413985219,174000000,247147467.70929202,73147467.70929202,0.42038774545570123,NA
2022-10-24,20229.71,-0.038574027534341915,FALSE,0,11745.793413985219,174000000,237613994.48483092,63613994.484830916,0.36559766945305117,NA
2022-10-25,19636.08,-0.029344464156925487,FALSE,0,11745.793413985219,174000000,230641339.1404869,56641339.140486896,0.32552493758900525,NA
2022-10-26,19708.5,0.0036881088282385566,FALSE,0,11745.793413985219,174000000,231491969.4995277,57491969.49952769,0.33041361781337764,NA
2022-10-27,19673.42,-0.0017799426643327898,FALSE,0,11745.793413985219,174000000,231079927.06656507,57079927.06656507,0.32804555785382217,NA
2022-10-28,20199.89,0.02676047174309293,FALSE,0,11745.793413985219,174000000,237263734.92522588,63263734.925225884,0.36358468347830963,NA
2022-10-31,20155.28,-0.002208427867676499,FALSE,0,11745.793413985219,174000000,236739755.08102798,62739755.081027985,0.36057330506337926,NA
2022-11-01,20141.62,-6.777380418431234e-4,TRUE,148.94531820181297,11894.738732187032,177000000,239579307.54299295,62579307.54299295,0.35355540984741785,NA
2022-11-02,20196.54,0.002726692291881383,FALSE,0,11894.738732187032,177000000,240232566.5941647,63232566.5941647,0.35724613895008295,NA
2022-11-03,20084.25,-0.00555986322409685,FALSE,0,11894.738732187032,177000000,238896906.3819274,61896906.3819274,0.3497000360560869,NA
2022-11-04,20076.57,-3.8238918555588697e-4,FALSE,0,11894.738732187032,177000000,238805554.7884642,61805554.78846419,0.3491839253585547,NA
2022-11-07,19724.58,-0.01753237729353163,FALSE,0,11894.738732187032,177000000,234618725.7021217,57618725.702121705,0.3255295237408007,NA
2022-11-08,19269.47,-0.02307324161021429,FALSE,0,11894.738732187032,177000000,229205311.15771607,52205311.157716066,0.29494526077805694,NA
2022-11-09,19396.02,0.0065673835346793386,FALSE,0,11894.738732187032,177000000,230710590.3442743,53710590.34427431,0.3034496629620018,NA
2022-11-10,19378.35,-9.11011640532533e-4,FALSE,0,11894.738732187032,177000000,230500410.31087655,53500410.31087655,0.3022622051461952,NA
2022-11-11,18692.72,-0.03538123730864584,FALSE,0,11894.738732187032,177000000,222345020.59392717,45345020.593927175,0.2561865570278372,NA
2022-11-14,18756.59,0.0034168382129513564,FALSE,0,11894.738732187032,177000000,223104737.55675197,46104737.55675197,0.26047874325848563,NA
2022-11-15,18279.1,-0.02545718598103397,FALSE,0,11894.738732187032,177000000,217425118.75951996,40425118.759519964,0.22839050146621442,NA
2022-11-16,17459.5,-0.04483809377923409,FALSE,0,11894.738732187032,177000000,207676190.8946195,30676190.894619495,0.17331181296395193,NA
2022-11-17,17973.55,0.029442423895300607,FALSE,0,11894.738732187032,177000000,213790681.33990023,36790681.339900225,0.20785695672260007,NA
2022-11-18,18307.85,0.0185995532323886,FALSE,0,11894.738732187032,177000000,217767092.49807033,40767092.49807033,0.23032255648627298,NA
2022-11-21,18384.14,0.0041670649475498145,FALSE,0,11894.738732187032,177000000,218674542.1159489,41674542.115948886,0.235449390485587,NA
2022-11-22,18377.97,-3.3561537281578957e-4,FALSE,0,11894.738732187032,177000000,218601151.5779713,41601151.57797131,0.235034754677804,NA
2022-11-23,18477.7,0.005426605876492241,FALSE,0,11894.738732187032,177000000,219787413.87173232,42787413.871732324,0.24173680153521082,NA
2022-11-24,18409.45,-0.003693641524648683,FALSE,0,11894.738732187032,177000000,218975597.95326057,41975597.95326057,0.23715027092237606,NA
2022-11-25,18319.51,-0.004885534331552699,FALSE,0,11894.738732187032,177000000,217905785.15168762,40905785.15168762,0.23110613080049514,NA
2022-11-28,18643.83,0.017703530280013036,FALSE,0,11894.738732187032,177000000,221763486.81731057,44763486.81731057,0.2529010554650315,NA
2022-11-29,19245,0.03224498399738662,FALSE,0,11894.738732187032,177000000,228914246.90093943,51914246.900939435,0.29330082994881046,NA
2022-11-30,19461.06,0.011226812159002453,FALSE,0,11894.738732187032,177000000,231484224.15141577,54484224.151415765,0.3078204754317275,NA
2022-12-01,19769.96,0.015872722246372817,TRUE,151.74537530677858,12046.48410749381,180000000,238158508.94578832,58158508.945788324,0.3231028274766019,NA
2022-12-02,19742.71,-0.0013783538257032824,FALSE,0,12046.48410749381,180000000,237830242.2538591,57830242.2538591,0.3212791236325505,NA
2022-12-05,20314.61,0.0289676543898989,FALSE,0,12046.48410749381,180000000,244719626.51493484,64719626.51493484,0.35955348063852677,NA
2022-12-06,20527.37,0.01047325053249848,FALSE,0,12046.48410749381,180000000,247282636.4736452,67282636.47364521,0.37379242485358444,NA
2022-12-07,20016.79,-0.024873132797820552,FALSE,0,12046.48410749381,180000000,241131942.61804104,61131942.61804104,0.33962190343356125,NA
2022-12-08,19944.27,-0.0036229585263172215,FALSE,0,12046.48410749381,180000000,240258331.5905656,60258331.59056559,0.3347685088364756,NA
2022-12-09,20112.37,0.008428485976172517,FALSE,0,12046.48410749381,180000000,242283345.56903526,62283345.56903526,0.34601858649464035,NA
2022-12-12,20213.7,0.0050381929131178005,FALSE,0,12046.48410749381,180000000,243504015.80364764,63504015.80364764,0.3528000877980424,NA
2022-12-13,20048.28,-0.008183558675551872,FALSE,0,12046.48410749381,180000000,241511286.40258598,61511286.40258598,0.34172936890325545,NA
