date,price,returns,first_trading_day,units_purchased,total_units,total_cash,total_value,profit,profit_pct,label_txt
2019-06-11,14490,0.011871508379888374,FALSE,0,3446.8427494482967,54000000,49944751.439505816,-4055248.5604941845,-0.07509719556470718,NA
2019-06-12,14300,-0.013112491373360902,FALSE,0,3446.8427494482967,54000000,49289851.31711064,-4710148.682889357,-0.08722497560906217,NA
2019-06-13,14300,0,FALSE,0,3446.8427494482967,54000000,49289851.31711064,-4710148.682889357,-0.08722497560906217,NA
2019-06-14,14500,0.013986013986013957,FALSE,0,3446.8427494482967,54000000,49979219.867000304,-4020780.132999696,-0.07445889135184625,NA
2019-06-17,14190,-0.02137931034482754,FALSE,0,3446.8427494482967,54000000,48910698.61467133,-5089301.385328673,-0.09424632195053095,NA
2019-06-18,14050,-0.009866102889358741,FALSE,0,3446.8427494482967,54000000,48428140.62974857,-5571859.370251432,-0.10318258093058208,NA
2019-06-19,14200,0.01067615658362997,FALSE,0,3446.8427494482967,54000000,48945167.042165816,-5054832.957834184,-0.09360801773767002,NA
2019-06-20,14400,0.014084507042253502,FALSE,0,3446.8427494482967,54000000,49634535.59205547,-4365464.40794453,-0.08084193348045421,NA
2019-06-21,14410,6.94444444444553e-4,FALSE,0,3446.8427494482967,54000000,49669004.01954996,-4330995.980450042,-0.08020362926759339,NA
2019-06-24,14450,0.002775850104094424,FALSE,0,3446.8427494482967,54000000,49806877.72952788,-4193122.270472117,-0.07765041241615034,NA
2019-06-25,14420,-0.0020761245674740803,FALSE,0,3446.8427494482967,54000000,49703472.44704444,-4296527.55295556,-0.07956532505473257,NA
2019-06-26,14340,-0.00554785020804438,FALSE,0,3446.8427494482967,54000000,49427725.027088575,-4572274.972911425,-0.08467175875761901,NA
2019-06-27,14220,-0.008368200836820106,FALSE,0,3446.8427494482967,54000000,49014103.89715478,-4985896.102845222,-0.0923314093119485,NA
2019-06-28,14210,-7.032348804500987e-4,FALSE,0,3446.8427494482967,54000000,48979635.4696603,-5020364.530339703,-0.09296971352480932,NA
2019-07-01,14550,0.02392681210415204,TRUE,206.18556701030928,3653.0283164586062,57000000,53151562.00447272,-3848437.9955272824,-0.06751645606188217,NA
2019-07-02,14550,0,FALSE,0,3653.0283164586062,57000000,53151562.00447272,-3848437.9955272824,-0.06751645606188217,NA
2019-07-03,14350,-0.013745704467353903,FALSE,0,3653.0283164586062,57000000,52420956.341181,-4579043.658818997,-0.08033409927752622,NA
2019-07-04,14590,0.01672473867595814,FALSE,0,3653.0283164586062,57000000,53297683.137131065,-3702316.862868935,-0.06495292741875325,NA
2019-07-05,14600,6.854009595613775e-4,FALSE,0,3653.0283164586062,57000000,53334213.42029565,-3665786.5797043517,-0.06431204525797107,NA
2019-07-08,14510,-0.006164383561643838,FALSE,0,3653.0283164586062,57000000,53005440.87181438,-3994559.1281856224,-0.07007998470501087,NA
2019-07-09,14420,-0.006202618883528577,FALSE,0,3653.0283164586062,57000000,52676668.3233331,-4323331.6766669005,-0.07584792415205088,NA
2019-07-10,14560,0.009708737864077666,FALSE,0,3653.0283164586062,57000000,53188092.28763731,-3811907.7123626918,-0.06687557390109988,NA
2019-07-11,14600,0.0027472527472527375,FALSE,0,3653.0283164586062,57000000,53334213.42029565,-3665786.5797043517,-0.06431204525797107,NA
2019-07-12,14550,-0.003424657534246589,FALSE,0,3653.0283164586062,57000000,53151562.00447272,-3848437.9955272824,-0.06751645606188217,NA
2019-07-15,14480,-0.004810996563573866,FALSE,0,3653.0283164586062,57000000,52895850.02232062,-4104149.9776793793,-0.0720026311873575,NA
2019-07-16,14560,0.005524861878453136,FALSE,0,3653.0283164586062,57000000,53188092.28763731,-3811907.7123626918,-0.06687557390109988,NA
2019-07-17,14570,6.868131868131844e-4,FALSE,0,3653.0283164586062,57000000,53224622.57080189,-3775377.4291981086,-0.06623469174031771,NA
2019-07-18,14490,-0.005490734385724116,FALSE,0,3653.0283164586062,57000000,52932380.305485204,-4067619.694514796,-0.07136174902657533,NA
2019-07-19,14570,0.00552104899930983,FALSE,0,3653.0283164586062,57000000,53224622.57080189,-3775377.4291981086,-0.06623469174031771,NA
2019-07-22,14590,0.0013726835964309458,FALSE,0,3653.0283164586062,57000000,53297683.137131065,-3702316.862868935,-0.06495292741875325,NA
2019-07-23,14680,0.006168608636052175,FALSE,0,3653.0283164586062,57000000,53626455.68561234,-3373544.3143876567,-0.05918498797171323,NA
2019-07-24,14730,0.0034059945504087974,FALSE,0,3653.0283164586062,57000000,53809107.10143527,-3190892.8985647336,-0.05598057716780236,NA
2019-07-25,14790,0.004073319755600879,FALSE,0,3653.0283164586062,57000000,54028288.80042279,-2971711.1995772123,-0.05213528420310898,NA
2019-07-26,14750,-0.0027045300878972833,FALSE,0,3653.0283164586062,57000000,53882167.66776444,-3117832.33223556,-0.0546988128462379,NA
2019-07-29,14730,-0.0013559322033898091,FALSE,0,3653.0283164586062,57000000,53809107.10143527,-3190892.8985647336,-0.05598057716780236,NA
2019-07-30,14640,-0.006109979633401208,FALSE,0,3653.0283164586062,57000000,53480334.552953996,-3519665.4470460042,-0.06174851661484215,NA
2019-07-31,14710,0.004781420765027411,FALSE,0,3653.0283164586062,57000000,53736046.5351061,-3263953.4648939,-0.05726234148936671,NA
2019-08-01,14680,-0.0020394289598911763,TRUE,204.35967302452315,3857.3879894831293,60000000,56626455.685612336,-3373544.314387664,-0.05622573857312774,NA
2019-08-02,14660,-0.0013623978201634523,FALSE,0,3857.3879894831293,60000000,56549307.925822675,-3450692.074177325,-0.0575115345696221,NA
2019-08-05,14500,-0.010914051841746208,FALSE,0,3857.3879894831293,60000000,55932125.847505376,-4067874.1524946243,-0.06779790254157703,NA
2019-08-06,14300,-0.01379310344827589,FALSE,0,3857.3879894831293,60000000,55160648.24960875,-4839351.750391252,-0.0806558625065209,NA
2019-08-07,14370,0.004895104895104918,FALSE,0,3857.3879894831293,60000000,55430665.40887257,-4569334.591127433,-0.07615557651879057,NA
2019-08-08,14500,0.009046624913013224,FALSE,0,3857.3879894831293,60000000,55932125.847505376,-4067874.1524946243,-0.06779790254157703,NA
2019-08-09,14560,0.004137931034482678,FALSE,0,3857.3879894831293,60000000,56163569.126874365,-3836430.873125635,-0.06394051455209393,NA
2019-08-12,14620,0.004120879120879106,FALSE,0,3857.3879894831293,60000000,56395012.406243354,-3604987.593756646,-0.06008312656261072,NA
2019-08-13,14580,-0.002735978112175075,FALSE,0,3857.3879894831293,60000000,56240716.886664025,-3759283.1133359745,-0.06265471855559956,NA
2019-08-14,14620,0.00274348422496562,FALSE,0,3857.3879894831293,60000000,56395012.406243354,-3604987.593756646,-0.06008312656261072,NA
2019-08-15,14720,0.0068399452804377425,FALSE,0,3857.3879894831293,60000000,56780751.205191664,-3219248.7948083356,-0.053654146580138895,NA
2019-08-16,14860,0.009510869565217295,FALSE,0,3857.3879894831293,60000000,57320785.5237193,-2679214.4762806967,-0.044653574604678226,NA
2019-08-19,14850,-6.729475100941684e-4,FALSE,0,3857.3879894831293,60000000,57282211.64382447,-2717788.356175527,-0.045296472602925464,NA
2019-08-20,14850,0,FALSE,0,3857.3879894831293,60000000,57282211.64382447,-2717788.356175527,-0.045296472602925464,NA
2019-08-21,14940,0.0060606060606061,FALSE,0,3857.3879894831293,60000000,57629376.56287795,-2370623.437122047,-0.039510390618700764,NA
2019-08-22,14970,0.002008032128514081,FALSE,0,3857.3879894831293,60000000,57745098.202562444,-2254901.797437556,-0.03758169662395927,NA
2019-08-23,14950,-0.0013360053440213404,FALSE,0,3857.3879894831293,60000000,57667950.44277278,-2332049.5572272167,-0.038867492620453636,NA
2019-08-26,14850,-0.006688963210702337,FALSE,0,3857.3879894831293,60000000,57282211.64382447,-2717788.356175527,-0.045296472602925464,NA
2019-08-27,14700,-0.010101010101010055,FALSE,0,3857.3879894831293,60000000,56703603.445402004,-3296396.554597996,-0.05493994257663326,NA
2019-08-28,14700,0,FALSE,0,3857.3879894831293,60000000,56703603.445402004,-3296396.554597996,-0.05493994257663326,NA
2019-08-29,14730,0.0020408163265306367,FALSE,0,3857.3879894831293,60000000,56819325.085086495,-3180674.9149135053,-0.05301124858189177,NA
2019-08-30,14880,0.010183299389002087,FALSE,0,3857.3879894831293,60000000,57397933.283508964,-2602066.716491036,-0.04336777860818397,NA
2019-09-03,14780,-0.006720430107526876,TRUE,202.97699594046009,4060.3649854235896,63000000,60012194.48456065,-2987805.5154393464,-0.04742548437205307,NA
2019-09-04,14750,-0.002029769959404626,FALSE,0,4060.3649854235896,63000000,59890383.53499795,-3109616.4650020525,-0.049358991507969074,NA
2019-09-05,14730,-0.0013559322033898091,FALSE,0,4060.3649854235896,63000000,59809176.23528948,-3190823.764710523,-0.05064799626524641,NA
2019-09-06,14750,0.0013577732518670338,FALSE,0,4060.3649854235896,63000000,59890383.53499795,-3109616.4650020525,-0.049358991507969074,NA
2019-09-09,14700,-0.003389830508474523,FALSE,0,4060.3649854235896,63000000,59687365.28572676,-3312634.7142732367,-0.05258150340116252,NA
2019-09-10,14690,-6.802721088435826e-4,FALSE,0,4060.3649854235896,63000000,59646761.63587253,-3353238.364127472,-0.05322600577980119,NA
2019-09-11,14700,6.80735194009463e-4,FALSE,0,4060.3649854235896,63000000,59687365.28572676,-3312634.7142732367,-0.05258150340116252,NA
2019-09-12,14810,0.007482993197278853,FALSE,0,4060.3649854235896,63000000,60134005.43412336,-2865994.5658766404,-0.04549197723613718,NA
2019-09-13,14900,0.006076975016880537,FALSE,0,4060.3649854235896,63000000,60499438.282811485,-2500561.717188515,-0.03969145582838918,NA
2019-09-16,15060,0.010738255033557076,FALSE,0,4060.3649854235896,63000000,61149096.68047926,-1850903.3195207417,-0.0293794177701705,NA
2019-09-17,15120,0.003984063745019917,FALSE,0,4060.3649854235896,63000000,61392718.57960468,-1607281.4203953221,-0.0255124034983385,NA
2019-09-18,15150,0.001984126984126977,FALSE,0,4060.3649854235896,63000000,61514529.529167384,-1485470.470832616,-0.023578896362422497,NA
2019-09-19,15210,0.003960396039603964,FALSE,0,4060.3649854235896,63000000,61758151.428292796,-1241848.571707204,-0.019711882090590493,NA
2019-09-20,15260,0.0032873109796187627,FALSE,0,4060.3649854235896,63000000,61961169.67756398,-1038830.3224360198,-0.016489370197397157,NA
2019-09-23,15220,-0.002621231979030192,FALSE,0,4060.3649854235896,63000000,61798755.07814703,-1201244.9218529686,-0.019067379711951937,NA
2019-09-24,15160,-0.003942181340341633,FALSE,0,4060.3649854235896,63000000,61555133.17902162,-1444866.8209783807,-0.02293439398378383,NA
2019-09-25,15160,0,FALSE,0,4060.3649854235896,63000000,61555133.17902162,-1444866.8209783807,-0.02293439398378383,NA
2019-09-26,15200,0.0026385224274405594,FALSE,0,4060.3649854235896,63000000,61717547.77843856,-1282452.2215614393,-0.02035638446922916,NA
2019-09-27,15400,0.013157894736842035,FALSE,0,4060.3649854235896,63000000,62529620.77552328,-470379.2244767174,-0.007466336896455816,NA
2019-09-30,15460,0.003896103896103842,FALSE,0,4060.3649854235896,63000000,62773242.674648695,-226757.3253513053,-0.003599322624623924,NA
2019-10-01,15500,0.002587322121604174,TRUE,193.5483870967742,4253.913372520364,66000000,65935657.274065636,-64342.7259343639,-9.748897868843143e-4,NA
2019-10-02,15280,-0.014193548387096744,FALSE,0,4253.913372520364,66000000,64999796.33211116,-1000203.6678888425,-0.015154601028618875,NA
2019-10-03,15400,0.007853403141361293,FALSE,0,4253.913372520364,66000000,65510265.9368136,-489734.06318639964,-0.007420213078581761,NA
2019-10-04,15220,-0.011688311688311637,FALSE,0,4253.913372520364,66000000,64744561.529759936,-1255438.470240064,-0.01902179500363732,NA
2019-10-07,15300,0.005256241787122251,FALSE,0,4253.913372520364,66000000,65084874.599561565,-915125.4004384354,-0.013865536370279319,NA
2019-10-08,15200,-0.0065359477124182774,FALSE,0,4253.913372520364,66000000,64659483.26230953,-1340516.737690471,-0.020310859661976877,NA
2019-10-09,15230,0.0019736842105262387,FALSE,0,4253.913372520364,66000000,64787100.66348514,-1212899.3365148604,-0.018377262674467598,NA
2019-10-10,15230,0,FALSE,0,4253.913372520364,66000000,64787100.66348514,-1212899.3365148604,-0.018377262674467598,NA
2019-10-11,15300,0.004596191726854881,FALSE,0,4253.913372520364,66000000,65084874.599561565,-915125.4004384354,-0.013865536370279319,NA
2019-10-14,15500,0.013071895424836555,FALSE,0,4253.913372520364,66000000,65935657.274065636,-64342.7259343639,-9.748897868843143e-4,NA
2019-10-15,15400,-0.006451612903225823,FALSE,0,4253.913372520364,66000000,65510265.9368136,-489734.06318639964,-0.007420213078581761,NA
2019-10-16,15400,0,FALSE,0,4253.913372520364,66000000,65510265.9368136,-489734.06318639964,-0.007420213078581761,NA
2019-10-17,15290,-0.0071428571428571175,FALSE,0,4253.913372520364,66000000,65042335.46583636,-957664.534163639,-0.014510068699449041,NA
2019-10-18,15300,6.540222367561466e-4,FALSE,0,4253.913372520364,66000000,65084874.599561565,-915125.4004384354,-0.013865536370279319,NA
2019-10-21,15260,-0.002614379084967311,FALSE,0,4253.913372520364,66000000,64914718.06466075,-1085281.9353392497,-0.01644366568695832,NA
2019-10-22,15230,-0.001965923984272644,FALSE,0,4253.913372520364,66000000,64787100.66348514,-1212899.3365148604,-0.018377262674467598,NA
2019-10-23,15300,0.004596191726854881,FALSE,0,4253.913372520364,66000000,65084874.599561565,-915125.4004384354,-0.013865536370279319,NA
2019-10-24,15350,0.0032679738562091387,FALSE,0,4253.913372520364,66000000,65297570.26818758,-702429.7318124175,-0.010642874724430595,NA
2019-10-25,15400,0.0032573289902280145,FALSE,0,4253.913372520364,66000000,65510265.9368136,-489734.06318639964,-0.007420213078581761,NA
2019-10-28,15450,0.0032467532467532756,FALSE,0,4253.913372520364,66000000,65722961.60543962,-277038.39456038177,-0.004197551432733038,NA
2019-10-29,15410,-0.0025889967637540146,FALSE,0,4253.913372520364,66000000,65552805.070538804,-447194.92946119606,-0.006775680749412039,NA
2019-10-30,15500,0.005840363400389403,FALSE,0,4253.913372520364,66000000,65935657.274065636,-64342.7259343639,-9.748897868843143e-4,NA
2019-10-31,15380,-0.007741935483870921,FALSE,0,4253.913372520364,66000000,65425187.66936319,-574812.3306368068,-0.008709277736921317,NA
2019-11-01,15500,0.007802340702210753,TRUE,193.5483870967742,4447.461759617137,69000000,68935657.27406563,-64342.72593437135,-9.325032744111894e-4,NA
2019-11-04,15620,0.007741935483871032,FALSE,0,4447.461759617137,69000000,69469352.68521969,469352.6852196902,0.006802212829270848,NA
2019-11-05,15670,0.003201024327784907,FALSE,0,4447.461759617137,69000000,69691725.77320054,691725.7732005417,0.010025011205804901,NA
2019-11-06,15720,0.0031908104658582293,FALSE,0,4447.461759617137,69000000,69914098.8611814,914098.8611813933,0.013247809582338954,NA
2019-11-07,15730,6.361323155217313e-4,FALSE,0,4447.461759617137,69000000,69958573.47877757,958573.4787775725,0.013892369257646031,NA
2019-11-08,15700,-0.00190718372536558,FALSE,0,4447.461759617137,69000000,69825149.62598906,825149.6259890646,0.011958690231725466,NA
2019-11-11,15670,-0.0019108280254777066,FALSE,0,4447.461759617137,69000000,69691725.77320054,691725.7732005417,0.010025011205804901,NA
2019-11-12,15650,-0.0012763241863433805,FALSE,0,4447.461759617137,69000000,69602776.5380082,602776.5380081981,0.008735891855191191,NA
2019-11-13,15500,-0.009584664536741228,FALSE,0,4447.461759617137,69000000,68935657.27406563,-64342.72593437135,-9.325032744111894e-4,NA
2019-11-14,15450,-0.003225806451612856,FALSE,0,4447.461759617137,69000000,68713284.18608478,-286715.8139152229,-0.004155301650945242,NA
2019-11-15,15430,-0.0012944983818770073,FALSE,0,4447.461759617137,69000000,68624334.95089243,-375665.0491075665,-0.005444421001558952,NA
2019-11-18,15330,-0.006480881399870353,FALSE,0,4447.461759617137,69000000,68179588.77493072,-820411.2250692844,-0.01189001775462728,NA
2019-11-19,15400,0.004566210045662045,FALSE,0,4447.461759617137,69000000,68490911.09810391,-509088.9018960893,-0.007378100027479517,NA
2019-11-20,15300,-0.00649350649350644,FALSE,0,4447.461759617137,69000000,68046164.92214221,-953835.0778577924,-0.013823696780547734,NA
2019-11-21,15000,-0.019607843137254943,FALSE,0,4447.461759617137,69000000,66711926.39425706,-2288073.605742939,-0.03316048703975272,NA
2019-11-22,14870,-0.008666666666666711,FALSE,0,4447.461759617137,69000000,66133756.365506835,-2866243.6344931647,-0.0415397628187415,NA
2019-11-25,14910,0.0026899798251514007,FALSE,0,4447.461759617137,69000000,66311654.83589152,-2688345.1641084775,-0.03896152411751419,NA
2019-11-26,14980,0.0046948356807512415,FALSE,0,4447.461759617137,69000000,66622977.15906472,-2377022.8409352824,-0.03444960639036643,NA
2019-11-27,14900,-0.005340453938584733,FALSE,0,4447.461759617137,69000000,66267180.21829535,-2732819.7817046493,-0.039606083792821045,NA
2019-11-28,14740,-0.010738255033557076,FALSE,0,4447.461759617137,69000000,65555586.33675661,-3444413.6632433906,-0.04991903859773028,NA
2019-11-29,14750,6.784260515604323e-4,FALSE,0,4447.461759617137,69000000,65600060.954352774,-3399939.0456472263,-0.04927447892242354,NA
2019-12-02,14650,-0.006779661016949157,TRUE,204.77815699658703,4652.239916613725,72000000,68155314.77839106,-3844685.221608937,-0.053398405855679676,NA
2019-12-03,14500,-0.010238907849829393,FALSE,0,4652.239916613725,72000000,67457478.79089901,-4542521.2091009915,-0.06309057234862492,NA
2019-12-04,14750,0.01724137931034475,FALSE,0,4652.239916613725,72000000,68620538.77005243,-3379461.229947567,-0.046936961527049514,NA
2019-12-05,14640,-0.007457627118644061,FALSE,0,4652.239916613725,72000000,68108792.37922493,-3891207.6207750738,-0.054044550288542714,NA
2019-12-06,14670,0.002049180327868827,FALSE,0,4652.239916613725,72000000,68248359.57672334,-3751640.423276663,-0.0521061169899536,NA
2019-12-09,14660,-6.816632583503957e-4,FALSE,0,4652.239916613725,72000000,68201837.1775572,-3798162.8224428,-0.05275226142281664,NA
2019-12-10,14520,-0.009549795361528002,FALSE,0,4652.239916613725,72000000,67550523.58923128,-4449476.4107687175,-0.06179828348289884,NA
2019-12-11,14800,0.019283746556473913,FALSE,0,4652.239916613725,72000000,68853150.76588313,-3146849.234116867,-0.04370623936273421,NA
2019-12-12,14730,-0.004729729729729737,FALSE,0,4652.239916613725,72000000,68527493.97172016,-3472506.028279841,-0.04822925039277559,NA
2019-12-13,14800,0.004752206381534174,FALSE,0,4652.239916613725,72000000,68853150.76588313,-3146849.234116867,-0.04370623936273421,NA
2019-12-16,14560,-0.01621621621621616,FALSE,0,4652.239916613725,72000000,67736613.18589583,-4263386.81410417,-0.0592137057514468,NA
2019-12-17,14480,-0.005494505494505475,FALSE,0,4652.239916613725,72000000,67364433.99256673,-4635566.007433265,-0.06438286121435088,NA
2019-12-18,14350,-0.008977900552486151,FALSE,0,4652.239916613725,72000000,66759642.803406954,-5240357.196593046,-0.07278273884157005,NA
2019-12-19,14300,-0.0034843205574912606,FALSE,0,4652.239916613725,72000000,66527030.80757626,-5472969.192423739,-0.07601346100588524,NA
2019-12-20,14360,0.00419580419580412,FALSE,0,4652.239916613725,72000000,66806165.20257309,-5193834.797426909,-0.07213659440870712,NA
2019-12-23,14440,0.0055710306406684396,FALSE,0,4652.239916613725,72000000,67178344.39590219,-4821655.604097813,-0.06696743894580293,NA
2019-12-24,14500,0.0041551246537396835,FALSE,0,4652.239916613725,72000000,67457478.79089901,-4542521.2091009915,-0.06309057234862492,NA
2019-12-25,14500,0,FALSE,0,4652.239916613725,72000000,67457478.79089901,-4542521.2091009915,-0.06309057234862492,NA
2019-12-26,14500,0,FALSE,0,4652.239916613725,72000000,67457478.79089901,-4542521.2091009915,-0.06309057234862492,NA
2019-12-27,14610,0.0075862068965517615,FALSE,0,4652.239916613725,72000000,67969225.18172652,-4030774.8182734847,-0.05598298358713172,NA
2019-12-30,14660,0.003422313483915085,FALSE,0,4652.239916613725,72000000,68201837.1775572,-3798162.8224428,-0.05275226142281664,NA
2019-12-31,14760,0.006821282401091366,FALSE,0,4652.239916613725,72000000,68667061.16921857,-3332938.83078143,-0.046290817094186476,NA
2020-01-02,14780,0.0013550135501354532,TRUE,202.97699594046009,4855.216912554185,75000000,71760105.96755086,-3239894.032449141,-0.043198587099321895,NA
2020-01-03,14700,-0.005412719891745632,FALSE,0,4855.216912554185,75000000,71371688.61454652,-3628311.3854534775,-0.04837748513937967,NA
2020-01-06,14600,-0.006802721088435382,FALSE,0,4855.216912554185,75000000,70886166.9232911,-4113833.076708898,-0.054851107689452006,NA
2020-01-07,14580,-0.00136986301369868,FALSE,0,4855.216912554185,75000000,70789062.58504002,-4210937.414959982,-0.05614583219946645,NA
2020-01-08,14430,-0.010288065843621408,FALSE,0,4855.216912554185,75000000,70060780.04815689,-4939219.951843113,-0.06585626602457484,NA
2020-01-09,14600,0.011781011781011763,FALSE,0,4855.216912554185,75000000,70886166.9232911,-4113833.076708898,-0.054851107689452006,NA
2020-01-10,14720,0.008219178082191858,FALSE,0,4855.216912554185,75000000,71468792.9527976,-3531207.0472023934,-0.04708276062936523,NA
2020-01-13,14700,-0.0013586956521739468,FALSE,0,4855.216912554185,75000000,71371688.61454652,-3628311.3854534775,-0.04837748513937967,NA
2020-01-14,14740,0.0027210884353741083,FALSE,0,4855.216912554185,75000000,71565897.29104869,-3434102.7089513093,-0.04578803611935078,NA
2020-01-15,14730,-6.784260515604323e-4,FALSE,0,4855.216912554185,75000000,71517345.12192315,-3482654.8780768514,-0.04643539837435806,NA
2020-01-16,14850,0.008146639511201537,FALSE,0,4855.216912554185,75000000,72099971.15142965,-2900028.848570347,-0.038667051314271284,NA
2020-01-17,14910,0.004040404040404066,FALSE,0,4855.216912554185,75000000,72391284.1661829,-2608715.8338170946,-0.03478287778422795,NA
2020-01-20,14920,6.706908115359234e-4,FALSE,0,4855.216912554185,75000000,72439836.33530845,-2560163.6646915525,-0.03413551552922067,NA
2020-01-21,15800,0.05898123324396787,FALSE,0,4855.216912554185,75000000,76712427.21835612,1712427.2183561176,0.022832362911414883,NA
2020-01-22,15100,-0.044303797468354444,FALSE,0,4855.216912554185,75000000,73313775.37956819,-1686224.6204318106,-0.022482994939090784,NA
2020-01-30,14600,-0.0331125827814569,FALSE,0,4855.216912554185,75000000,70886166.9232911,-4113833.076708898,-0.054851107689452006,NA
2020-01-31,14150,-0.03082191780821919,FALSE,0,4855.216912554185,75000000,68701319.31264172,-6298680.687358275,-0.08398240916477695,NA
2020-02-03,13970,-0.01272084805653706,TRUE,214.74588403722262,5069.962796591408,78000000,70827380.26838197,-7172619.731618032,-0.09195666322587215,NA
2020-02-04,14040,0.005010737294201872,FALSE,0,5069.962796591408,78000000,71182277.66414337,-6817722.335856631,-0.08740669661354661,NA
2020-02-05,14000,-0.002849002849002802,FALSE,0,5069.962796591408,78000000,70979479.1522797,-7020520.847720295,-0.09000667753487557,NA
2020-02-06,14350,0.02499999999999991,FALSE,0,5069.962796591408,78000000,72753966.1310867,-5246033.868913293,-0.06725684447324731,NA
2020-02-07,14400,0.0034843205574912606,FALSE,0,5069.962796591408,78000000,73007464.27091627,-4992535.729083732,-0.06400686832158631,NA
2020-02-10,14250,-0.01041666666666663,FALSE,0,5069.962796591408,78000000,72246969.85142756,-5753030.148572445,-0.07375679677656977,NA
2020-02-11,14260,7.0175438596487e-4,FALSE,0,5069.962796591408,78000000,72297669.47939348,-5702330.520606518,-0.07310680154623739,NA
2020-02-12,14460,0.014025245441795287,FALSE,0,5069.962796591408,78000000,73311662.03871176,-4688337.9612882435,-0.06010689693959281,NA
2020-02-13,14680,0.015214384508990264,FALSE,0,5069.962796591408,78000000,74427053.85396187,-3572946.14603813,-0.045807001872283704,NA
2020-02-14,14430,-0.017029972752043543,FALSE,0,5069.962796591408,78000000,73159563.15481402,-4840436.84518598,-0.062056882630589505,NA
2020-02-17,14390,-0.002772002772002735,FALSE,0,5069.962796591408,78000000,72956764.64295036,-5043235.357049644,-0.06465686355191846,NA
2020-02-18,14350,-0.002779708130646319,FALSE,0,5069.962796591408,78000000,72753966.1310867,-5246033.868913293,-0.06725684447324731,NA
2020-02-19,14310,-0.0027874564459929863,FALSE,0,5069.962796591408,78000000,72551167.61922304,-5448832.380776957,-0.06985682539457638,NA
2020-02-20,14400,0.0062893081761006275,FALSE,0,5069.962796591408,78000000,73007464.27091627,-4992535.729083732,-0.06400686832158631,NA
2020-02-21,14430,0.002083333333333437,FALSE,0,5069.962796591408,78000000,73159563.15481402,-4840436.84518598,-0.062056882630589505,NA
2020-02-24,14110,-0.022176022176022214,FALSE,0,5069.962796591408,78000000,71537175.05990477,-6462824.940095231,-0.08285673000122096,NA
2020-02-25,14090,-0.0014174344436569397,FALSE,0,5069.962796591408,78000000,71435775.80397293,-6564224.19602707,-0.08415672046188549,NA
2020-02-26,14050,-0.002838892831795614,FALSE,0,5069.962796591408,78000000,71232977.29210928,-6767022.707890719,-0.08675670138321434,NA
2020-02-27,14120,0.004982206405693912,FALSE,0,5069.962796591408,78000000,71587874.68787068,-6412125.312129319,-0.08220673477088869,NA
2020-02-28,13860,-0.018413597733711096,FALSE,0,5069.962796591408,78000000,70269684.36075692,-7730315.639243081,-0.09910661075952665,NA
2020-03-02,13990,0.009379509379509487,TRUE,214.43888491779842,5284.401681509206,81000000,73928779.5243138,-7071220.475686207,-0.08729901821834829,NA
2020-03-03,14080,0.006433166547533897,FALSE,0,5284.401681509206,81000000,74404375.67564963,-6595624.324350372,-0.08142746079444907,NA
2020-03-04,13870,-0.014914772727272707,FALSE,0,5284.401681509206,81000000,73294651.3225327,-7705348.6774673015,-0.09512776145021362,NA
2020-03-05,13950,0.005767844268204758,FALSE,0,5284.401681509206,81000000,73717403.45705342,-7282596.542946577,-0.08990859929563677,NA
2020-03-06,13810,-0.01003584229390686,FALSE,0,5284.401681509206,81000000,72977587.22164214,-8022412.778357863,-0.09904213306614651,NA
2020-03-09,13020,-0.05720492396813903,FALSE,0,5284.401681509206,81000000,68802909.89324987,-12197090.10675013,-0.1505813593425942,NA
2020-03-10,13000,-0.001536098310291889,FALSE,0,5284.401681509206,81000000,68697221.85961968,-12302778.140380323,-0.1518861498812386,NA
2020-03-11,12550,-0.0346153846153846,FALSE,0,5284.401681509206,81000000,66319241.10294054,-14680758.897059463,-0.18124393700073416,NA
2020-03-12,11800,-0.05976095617529875,FALSE,0,5284.401681509206,81000000,62355939.84180863,-18644060.158191368,-0.23017358219989348,NA
2020-03-13,12000,0.016949152542372836,FALSE,0,5284.401681509206,81000000,63412820.17811047,-17587179.821889527,-0.21712567681345096,NA
2020-03-16,11530,-0.03916666666666668,FALSE,0,5284.401681509206,81000000,60929151.38780115,-20070848.612198852,-0.2477882544715908,NA
2020-03-17,11630,0.008673026886383273,FALSE,0,5284.401681509206,81000000,61457591.55595207,-19542408.444047928,-0.24126430177836944,NA
2020-03-18,11510,-0.010318142734307867,FALSE,0,5284.401681509206,81000000,60823463.35417096,-20176536.645829037,-0.249093045010235,NA
2020-03-19,11150,-0.0312771503040834,FALSE,0,5284.401681509206,81000000,58921078.74882765,-22078921.25117235,-0.27257927470583143,NA
2020-03-20,11240,0.008071748878923701,FALSE,0,5284.401681509206,81000000,59396674.90016348,-21603325.09983652,-0.2667077172819323,NA
2020-03-23,10500,-0.0658362989323843,FALSE,0,5284.401681509206,81000000,55486217.65584667,-25513782.34415333,-0.3149849672117695,NA
2020-03-24,10400,-0.00952380952380949,FALSE,0,5284.401681509206,81000000,54957777.487695746,-26042222.512304254,-0.32150891990499075,NA
2020-03-25,10850,0.04326923076923084,FALSE,0,5284.401681509206,81000000,57335758.244374886,-23664241.755625114,-0.2921511327854952,NA
