date,price,returns,first_trading_day,units_purchased,total_units,total_cash,total_value,profit,profit_pct,label_txt
2018-08-03,1089.9301,0.005489123415561181,FALSE,0,21138.954494741964,24000000,23039982.786349557,-960017.2136504427,-0.04000071723543508,NA
2018-08-06,1089.15,-7.157339722978495e-4,FALSE,0,21138.954494741964,24000000,23023492.28794821,-976507.7120517902,-0.0406878213354912,NA
2018-08-07,1079.1,-0.009227379148877723,FALSE,0,21138.954494741964,24000000,22811045.79527605,-1188954.2047239505,-0.04953975853016457,NA
2018-08-08,1085.63,0.006051339078862128,FALSE,0,21138.954494741964,24000000,22949083.16812672,-1050916.831873279,-0.04378820132805328,NA
2018-08-09,1087.98,0.002164641728765737,FALSE,0,21138.954494741964,24000000,22998759.711189363,-1001240.2888106368,-0.04171834536710983,NA
2018-08-10,1091.47,0.0032077795547711396,FALSE,0,21138.954494741964,24000000,23072534.662376013,-927465.3376239873,-0.038644389067666096,NA
2018-08-13,1099,0.006898952788441326,FALSE,0,21138.954494741964,24000000,23231710.989721417,-768289.0102785826,-0.03201204209494091,NA
2018-08-14,1101.38,0.002165605095541423,FALSE,0,21138.954494741964,24000000,23282021.701418906,-717978.2985810935,-0.0299157624408789,NA
2018-08-15,1086.14,-0.013837186075650543,FALSE,0,21138.954494741964,24000000,22959864.03491904,-1040135.9650809616,-0.043338998545040086,NA
2018-08-16,1084.9399,-0.0011049220174195185,FALSE,0,21138.954494741964,24000000,22934495.1756299,-1065504.824370101,-0.044396034348754165,NA
2018-08-17,1083.7,-0.001142828280165542,FALSE,0,21138.954494741964,24000000,22908284.985951867,-1091715.014048133,-0.04548812558533888,NA
2018-08-20,1093.27,0.008830857248316004,FALSE,0,21138.954494741964,24000000,23110584.780466545,-889415.2195334546,-0.03705896748056059,NA
2018-08-21,1107.6801,0.013180733030267122,FALSE,0,21138.954494741964,24000000,23415199.22863123,-584800.7713687718,-0.024366698807032128,NA
2018-08-22,1110.58,0.0026179941302546528,FALSE,0,21138.954494741964,24000000,23476500.08277053,-523499.91722946987,-0.021812496551227856,NA
2018-08-23,1114.97,0.003952889481172006,FALSE,0,21138.954494741964,24000000,23569300.093002446,-430699.906997554,-0.01794582945823142,NA
2018-08-24,1115.8101,7.534731876193135e-4,FALSE,0,21138.954494741964,24000000,23587058.92867348,-412941.0713265203,-0.0172058779719384,NA
2018-08-27,1115.0699,-6.633745294113425e-4,FALSE,0,21138.954494741964,24000000,23571411.87455647,-428588.12544352934,-0.01785783856014711,NA
2018-08-28,1120.12,0.004528953745410957,FALSE,0,21138.954494741964,24000000,23678165.708650365,-321834.2913496345,-0.013409762139568127,NA
2018-08-29,1122.1,0.0017676677498839055,FALSE,0,21138.954494741964,24000000,23720020.838549957,-279979.1614500433,-0.011665798393751814,NA
2018-08-30,1130.6801,0.0076464664468409715,FALSE,0,21138.954494741964,24000000,23901395.182010293,-98604.817989707,-0.004108534082904458,NA
2018-08-31,1126.01,-0.004130345974957983,FALSE,0,21138.954494741964,24000000,23802674.1506244,-197325.84937560186,-0.008221910390650122,NA
2018-09-04,1113.03,-0.011527428708448473,TRUE,2695.345138945042,23834.299633687006,27000000,26528290.521282647,-471709.4787173532,-0.0174707214339761,NA
2018-09-05,1105.42,-0.006837192169123818,FALSE,0,23834.299633687006,27000000,26346911.50107029,-653088.4989297092,-0.02418846292332255,NA
2018-09-06,1100.01,-0.0048940674132909034,FALSE,0,23834.299633687006,27000000,26217967.940052044,-782032.0599479564,-0.028964150368442798,NA
2018-09-07,1105.27,0.004781774711138942,FALSE,0,23834.299633687006,27000000,26343336.356125236,-656663.6438747644,-0.02432087569906538,NA
2018-09-10,1101.73,-0.0032028373157689805,FALSE,0,23834.299633687006,27000000,26258962.935421985,-741037.0645780154,-0.027445817206593115,NA
2018-09-11,1119.11,0.015775189928566746,FALSE,0,23834.299633687006,27000000,26673203.063055463,-326796.93694453686,-0.012103590257205088,NA
2018-09-12,1118.4301,-6.075363458460936e-4,FALSE,0,23834.299633687006,27000000,26656998.12273452,-343001.8772654794,-0.012703773232054738,NA
2018-09-13,1123.3101,0.0043632588214497225,FALSE,0,23834.299633687006,27000000,26773309.50494691,-226690.49505309016,-0.008395944261225585,NA
2018-09-14,1122.9399,-3.295617122999195e-4,FALSE,0,23834.299633687006,27000000,26764486.047222525,-235513.95277747512,-0.00872273899175835,NA
2018-09-17,1121.74,-0.0010685344781141692,FALSE,0,23834.299633687006,27000000,26735887.27109206,-264112.72890793905,-0.009781952922516268,NA
2018-09-18,1131.99,0.009137589815821912,FALSE,0,23834.299633687006,27000000,26980188.842337355,-19811.157662644982,-7.337465800979492e-4,NA
2018-09-19,1139.62,0.006740342229171636,FALSE,0,23834.299633687006,27000000,27162044.548542384,162044.54854238406,0.006001649946014265,NA
2018-09-20,1153.79,0.012433969217809482,FALSE,0,23834.299633687006,27000000,27499776.574351728,499776.57435172796,0.01851024349450836,NA
2018-09-21,1153.87,6.93367077198026e-5,FALSE,0,23834.299633687006,27000000,27501683.318322424,501683.31832242385,0.018580863641571188,NA
2018-09-24,1155.47,0.0013866380094813557,FALSE,0,23834.299633687006,27000000,27539818.197736327,539818.1977363266,0.019993266582826852,NA
2018-09-25,1163.49,0.00694089850883195,FALSE,0,23834.299633687006,27000000,27730969.280798495,730969.2807984948,0.027072936325870156,NA
2018-09-26,1170.54,0.006059355903359709,FALSE,0,23834.299633687006,27000000,27899001.093215987,899001.0932159871,0.03329633678577726,NA
2018-09-27,1178.7,0.006971141524424684,FALSE,0,23834.299633687006,27000000,28093488.978226874,1093488.978226874,0.04049959178618057,NA
2018-09-28,1178.78,6.787138372787993e-5,FALSE,0,23834.299633687006,27000000,28095395.722197566,1095395.7221975662,0.04057021193324317,NA
2018-10-01,1176.1,-0.002273537046777241,TRUE,2550.803503103478,26385.103136790487,30000000,31031519.79917929,1031519.7991792895,0.03438399330597641,NA
2018-10-02,1170.35,-0.004889040047615034,FALSE,0,26385.103136790487,30000000,30879805.456142746,879805.4561427459,0.029326848538091532,NA
2018-10-03,1174.59,0.00362284786602296,FALSE,0,26385.103136790487,30000000,30991678.293442737,991678.2934427373,0.0330559431147579,NA
2018-10-04,1184.6,0.008522122612996785,FALSE,0,26385.103136790487,30000000,31255793.17584201,1255793.1758420095,0.04185977252806694,NA
2018-10-05,1170.6899,-0.011742444707073973,FALSE,0,26385.103136790487,30000000,30888773.752698943,888773.752698943,0.02962579175663138,NA
2018-10-08,1166.23,-0.0038096339602827767,FALSE,0,26385.103136790487,30000000,30771098.83121917,771098.8312191702,0.02570329437397234,NA
2018-10-09,1163.11,-0.0026752870360050585,FALSE,0,26385.103136790487,30000000,30688777.30943238,688777.3094323799,0.02295924364774593,NA
2018-10-10,1156.28,-0.005872187497313219,FALSE,0,26385.103136790487,30000000,30508567.055008102,508567.0550081022,0.01695223516693667,NA
2018-10-11,1091.61,-0.05592935967066803,FALSE,0,26385.103136790487,30000000,28802242.43515186,-1197757.5648481399,-0.039925252161604696,NA
2018-10-12,1115.98,0.02232482296790983,FALSE,0,26385.103136790487,30000000,29445247.39859545,-554752.6014045514,-0.018491753380151743,NA
2018-10-15,1104.08,-0.010663273535368112,FALSE,0,26385.103136790487,30000000,29131264.67126764,-868735.3287323602,-0.028957844291078727,NA
2018-10-16,1112.62,0.00773494674298969,FALSE,0,26385.103136790487,30000000,29356593.45205583,-643406.5479441695,-0.021446884931472288,NA
2018-10-17,1122.1899,0.00860122953029796,FALSE,0,26385.103136790487,30000000,29609096.250564605,-390903.749435395,-0.013030124981179836,NA
2018-10-18,1110.47,-0.010443776048955744,FALSE,0,26385.103136790487,30000000,29299865.480311733,-700134.5196882673,-0.023337817322942267,NA
