"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 07, 2022","22,000.0","22,870.0","22,870.0","21,910.0","2.51M","-4.35%"
"Oct 06, 2022","23,000.0","24,090.0","24,090.0","23,000.0","1.86M","-4.09%"
"Oct 05, 2022","23,980.0","23,900.0","24,000.0","23,580.0","2.19M","1.70%"
"Oct 04, 2022","23,580.0","23,810.0","23,820.0","23,210.0","1.60M","-0.92%"
"Oct 03, 2022","23,800.0","25,000.0","25,000.0","23,720.0","1.18M","-6.67%"
"Sep 30, 2022","25,500.0","24,900.0","25,500.0","23,990.0","1.82M","3.16%"
"Sep 29, 2022","24,720.0","24,960.0","25,050.0","24,710.0","868.10K","-0.20%"
"Sep 28, 2022","24,770.0","25,120.0","25,120.0","24,700.0","1.97M","-1.59%"
"Sep 27, 2022","25,170.0","25,090.0","25,320.0","25,000.0","500.80K","0.04%"
"Sep 26, 2022","25,160.0","25,580.0","25,580.0","24,800.0","1.23M","-2.10%"
"Sep 23, 2022","25,700.0","26,170.0","26,170.0","25,700.0","801.10K","-1.57%"
"Sep 22, 2022","26,110.0","26,090.0","26,220.0","25,800.0","1.15M","-0.08%"
"Sep 21, 2022","26,130.0","26,380.0","26,380.0","25,950.0","904.00K","-0.76%"
"Sep 20, 2022","26,330.0","26,310.0","26,330.0","25,930.0","5.30M","0.50%"
"Sep 19, 2022","26,200.0","26,330.0","26,650.0","26,000.0","559.00K","-1.80%"
"Sep 16, 2022","26,680.0","26,880.0","26,910.0","26,320.0","2.63M","-0.78%"
"Sep 15, 2022","26,890.0","26,800.0","26,990.0","26,660.0","2.92M","0.34%"
"Sep 14, 2022","26,800.0","26,650.0","26,900.0","26,500.0","653.10K","-1.47%"
"Sep 13, 2022","27,200.0","26,980.0","27,200.0","26,880.0","2.55M","0.82%"
"Sep 12, 2022","26,980.0","27,500.0","27,500.0","26,900.0","1.34M","-0.07%"
"Sep 09, 2022","27,000.0","26,760.0","27,000.0","26,600.0","1.27M","0.90%"
"Sep 08, 2022","26,760.0","26,900.0","27,050.0","26,660.0","967.40K","-0.52%"
"Sep 07, 2022","26,900.0","27,500.0","27,500.0","26,900.0","891.10K","-2.50%"
"Sep 06, 2022","27,590.0","27,500.0","27,650.0","27,450.0","1.28M","0.33%"
"Sep 05, 2022","27,500.0","27,800.0","27,800.0","27,420.0","1.44M","-1.08%"
"Aug 31, 2022","27,800.0","27,720.0","27,800.0","27,440.0","1.34M","0.29%"
"Aug 30, 2022","27,720.0","27,700.0","27,850.0","27,510.0","878.70K","0.95%"
"Aug 29, 2022","27,460.0","27,400.0","27,500.0","27,100.0","1.64M","-0.72%"
"Aug 26, 2022","27,660.0","27,610.0","28,020.0","27,610.0","1.18M","0.40%"
"Aug 25, 2022","27,550.0","27,410.0","27,600.0","27,320.0","300.10K","1.21%"
"Aug 24, 2022","27,220.0","27,150.0","27,400.0","27,150.0","528.30K","0.26%"
"Aug 23, 2022","27,150.0","26,900.0","27,150.0","26,840.0","1.22M","0.41%"
"Aug 22, 2022","27,040.0","26,950.0","27,090.0","26,790.0","1.04M","0.52%"
"Aug 19, 2022","26,900.0","27,070.0","27,130.0","26,750.0","341.10K","-0.74%"
"Aug 18, 2022","27,100.0","27,100.0","27,160.0","26,990.0","936.60K","-0.99%"
"Aug 17, 2022","27,370.0","27,100.0","27,370.0","27,100.0","596.40K","1.00%"
"Aug 16, 2022","27,100.0","26,990.0","27,290.0","26,990.0","1.17M","0.41%"
"Aug 15, 2022","26,990.0","26,850.0","27,080.0","24,790.0","2.66M","1.28%"
"Aug 12, 2022","26,650.0","26,660.0","26,690.0","26,470.0","963.60K","0.00%"
"Aug 11, 2022","26,650.0","27,020.0","27,020.0","26,530.0","724.70K","-0.82%"
"Aug 10, 2022","26,870.0","26,880.0","26,920.0","26,700.0","1.26M","0.00%"
"Aug 09, 2022","26,870.0","26,740.0","27,000.0","26,600.0","468.80K","0.45%"
"Aug 08, 2022","26,750.0","26,560.0","26,810.0","26,500.0","1.50M","0.94%"
"Aug 05, 2022","26,500.0","26,510.0","26,670.0","26,360.0","1.08M","-0.08%"
"Aug 04, 2022","26,520.0","26,400.0","26,700.0","26,380.0","1.42M","0.45%"
"Aug 03, 2022","26,400.0","26,000.0","26,400.0","26,000.0","2.61M","-0.08%"
"Aug 02, 2022","26,420.0","26,340.0","26,440.0","26,100.0","1.99M","0.27%"
"Aug 01, 2022","26,350.0","26,350.0","26,350.0","25,920.0","1.31M","-0.19%"
"Jul 29, 2022","26,400.0","26,160.0","26,400.0","25,820.0","495.80K","1.23%"
"Jul 28, 2022","26,080.0","26,090.0","26,270.0","26,010.0","525.90K","0.66%"
"Jul 27, 2022","25,910.0","25,800.0","25,910.0","25,610.0","246.90K","-0.38%"
"Jul 26, 2022","26,010.0","26,010.0","26,070.0","25,720.0","889.40K","-0.34%"
"Jul 25, 2022","26,100.0","26,390.0","26,390.0","25,870.0","1.00M","-1.14%"
"Jul 22, 2022","26,400.0","26,350.0","26,550.0","26,260.0","2.23M","0.61%"
"Jul 21, 2022","26,240.0","26,040.0","26,300.0","26,010.0","1.77M","1.31%"
"Jul 20, 2022","25,900.0","25,750.0","26,140.0","25,610.0","1.36M","1.57%"
"Jul 19, 2022","25,500.0","25,730.0","25,750.0","25,400.0","2.36M","-0.78%"
"Jul 18, 2022","25,700.0","25,530.0","25,850.0","25,530.0","608.90K","0.67%"
"Jul 15, 2022","25,530.0","25,900.0","25,900.0","25,530.0","574.20K","-1.69%"
"Jul 14, 2022","25,970.0","25,640.0","25,970.0","25,480.0","1.06M","1.25%"
"Jul 13, 2022","25,650.0","25,900.0","25,930.0","25,650.0","1.91M","0.27%"
"Jul 12, 2022","25,580.0","25,500.0","25,820.0","25,400.0","2.80M","-0.23%"
"Jul 11, 2022","25,640.0","26,000.0","26,000.0","25,350.0","957.70K","-1.76%"
"Jul 08, 2022","26,100.0","26,390.0","26,410.0","26,000.0","1.10M","-1.51%"
"Jul 07, 2022","26,500.0","25,720.0","26,500.0","25,520.0","1.62M","3.03%"
"Jul 06, 2022","25,720.0","26,300.0","26,300.0","25,720.0","11.66M","-2.21%"
"Jul 05, 2022","26,300.0","26,850.0","27,000.0","26,300.0","2.33M","-2.05%"
"Jul 04, 2022","26,850.0","27,500.0","27,500.0","26,800.0","1.06M","-0.56%"
"Jul 01, 2022","27,000.0","27,500.0","27,500.0","26,660.0","2.41M","-2.14%"
"Jun 30, 2022","27,590.0","27,510.0","27,800.0","27,390.0","905.30K","-0.40%"
"Jun 29, 2022","27,700.0","27,340.0","27,700.0","27,240.0","1.21M","0.18%"
"Jun 28, 2022","27,650.0","27,290.0","27,660.0","27,170.0","1.55M","1.95%"
"Jun 27, 2022","27,120.0","26,800.0","27,320.0","26,800.0","787.80K","1.19%"
"Jun 24, 2022","26,800.0","26,960.0","27,090.0","26,780.0","885.70K","-1.43%"
"Jun 23, 2022","27,190.0","26,300.0","27,330.0","26,090.0","1.52M","0.78%"
"Jun 22, 2022","26,980.0","26,760.0","27,430.0","26,250.0","2.76M","0.30%"
"Jun 21, 2022","26,900.0","26,900.0","27,140.0","26,550.0","2.37M","-0.55%"
"Jun 20, 2022","27,050.0","27,730.0","27,850.0","26,980.0","1.34M","-2.45%"
"Jun 17, 2022","27,730.0","27,500.0","28,000.0","26,950.0","2.10M","-1.74%"
"Jun 16, 2022","28,220.0","27,650.0","28,240.0","27,650.0","2.13M","2.28%"
"Jun 15, 2022","27,590.0","27,140.0","27,600.0","27,140.0","482.30K","0.33%"
"Jun 14, 2022","27,500.0","26,500.0","27,500.0","26,340.0","2.11M","1.29%"
"Jun 13, 2022","27,150.0","28,300.0","28,300.0","26,800.0","11.37M","-5.73%"
"Jun 10, 2022","28,800.0","29,000.0","29,400.0","28,790.0","1.14M","-2.04%"
"Jun 09, 2022","29,400.0","29,480.0","29,490.0","29,110.0","1.39M","-0.27%"
"Jun 08, 2022","29,480.0","29,150.0","29,500.0","29,100.0","2.53M","2.36%"
"Jun 07, 2022","28,800.0","29,190.0","29,190.0","28,100.0","9.99M","0.00%"
"Jun 06, 2022","28,800.0","28,900.0","29,240.0","28,790.0","1.61M","-0.35%"
"Jun 03, 2022","28,900.0","28,410.0","28,900.0","28,350.0","639.30K","1.65%"
"Jun 02, 2022","28,430.0","28,570.0","28,940.0","28,350.0","1.12M","0.28%"
"Jun 01, 2022","28,350.0","28,100.0","28,450.0","28,000.0","260.90K","1.25%"
"May 31, 2022","28,000.0","27,820.0","28,500.0","27,820.0","2.40M","-1.75%"
"May 30, 2022","28,500.0","28,430.0","29,200.0","28,260.0","6.09M","-0.70%"
"May 27, 2022","28,700.0","27,480.0","28,700.0","27,300.0","3.17M","4.36%"
"May 26, 2022","27,500.0","26,800.0","27,500.0","26,700.0","11.21M","1.51%"
"May 25, 2022","27,090.0","26,090.0","27,260.0","26,070.0","1.31M","4.63%"
"May 24, 2022","25,890.0","25,500.0","25,890.0","25,320.0","1.26M","1.93%"
"May 23, 2022","25,400.0","26,100.0","26,130.0","25,340.0","2.03M","-2.79%"
"May 20, 2022","26,130.0","26,200.0","27,200.0","25,760.0","3.14M","-4.98%"
"May 19, 2022","27,500.0","25,630.0","27,500.0","25,280.0","494.80K","5.16%"
"May 18, 2022","26,150.0","26,000.0","26,260.0","25,650.0","1.43M","0.58%"
"May 17, 2022","26,000.0","24,500.0","26,210.0","23,930.0","2.11M","6.12%"
"May 16, 2022","24,500.0","26,190.0","26,200.0","24,410.0","1.23M","-3.88%"
"May 13, 2022","25,490.0","26,000.0","27,000.0","25,100.0","1.95M","-2.34%"
"May 12, 2022","26,100.0","27,400.0","27,400.0","26,050.0","853.30K","-5.61%"
"May 11, 2022","27,650.0","27,000.0","27,650.0","26,550.0","2.12M","3.91%"
"May 10, 2022","26,610.0","26,300.0","26,650.0","25,450.0","2.39M","1.18%"
"May 09, 2022","26,300.0","28,060.0","28,060.0","26,130.0","3.39M","-6.34%"
"May 06, 2022","28,080.0","28,300.0","28,600.0","28,080.0","484.60K","-1.82%"
"May 05, 2022","28,600.0","29,000.0","29,190.0","28,600.0","214.20K","0.00%"
"May 04, 2022","28,600.0","28,940.0","29,150.0","28,600.0","361.80K","-0.87%"
"Apr 29, 2022","28,850.0","28,390.0","29,200.0","28,110.0","718.10K","1.58%"
"Apr 28, 2022","28,400.0","28,400.0","28,650.0","28,060.0","851.60K","0.00%"
"Apr 27, 2022","28,400.0","28,400.0","28,600.0","28,100.0","640.10K","0.07%"
"Apr 26, 2022","28,380.0","27,060.0","28,410.0","26,000.0","2.39M","3.20%"
"Apr 25, 2022","27,500.0","29,200.0","29,360.0","27,230.0","2.30M","-5.82%"
"Apr 22, 2022","29,200.0","29,800.0","30,000.0","28,650.0","2.37M","-2.01%"
"Apr 21, 2022","29,800.0","29,950.0","29,950.0","29,100.0","1.42M","-0.67%"
"Apr 20, 2022","30,000.0","29,800.0","30,300.0","29,340.0","1.80M","0.67%"
"Apr 19, 2022","29,800.0","30,600.0","30,620.0","29,790.0","1.13M","-2.61%"
"Apr 18, 2022","30,600.0","30,880.0","31,000.0","30,230.0","1.31M","-0.94%"
"Apr 15, 2022","30,890.0","30,990.0","31,200.0","30,380.0","334.30K","-0.61%"
"Apr 14, 2022","31,080.0","30,990.0","31,120.0","30,650.0","428.30K","0.91%"
"Apr 13, 2022","30,800.0","30,150.0","30,800.0","29,900.0","490.40K","2.67%"
"Apr 12, 2022","30,000.0","30,690.0","30,700.0","29,800.0","840.70K","-2.25%"
"Apr 08, 2022","30,690.0","31,000.0","31,050.0","30,280.0","757.30K","0.13%"
"Apr 07, 2022","30,650.0","31,800.0","31,800.0","30,650.0","1.28M","-4.07%"
"Apr 06, 2022","31,950.0","31,700.0","31,950.0","30,680.0","886.60K","-0.31%"
"Apr 05, 2022","32,050.0","31,110.0","32,100.0","30,800.0","1.72M","-0.62%"
"Apr 04, 2022","32,250.0","31,460.0","32,250.0","30,740.0","2.40M","4.13%"
"Apr 01, 2022","30,970.0","30,280.0","30,970.0","29,830.0","2.93M","2.96%"
"Mar 31, 2022","30,080.0","29,950.0","30,100.0","29,600.0","779.00K","1.62%"
"Mar 30, 2022","29,600.0","29,520.0","29,990.0","29,520.0","1.18M","0.27%"
"Mar 29, 2022","29,520.0","29,100.0","29,620.0","29,100.0","1.42M","1.44%"
"Mar 28, 2022","29,100.0","28,990.0","29,100.0","28,750.0","831.70K","0.34%"
"Mar 25, 2022","29,000.0","28,650.0","29,050.0","28,650.0","2.77M","1.22%"
"Mar 24, 2022","28,650.0","28,600.0","28,800.0","28,470.0","830.90K","3.43%"
"Mar 23, 2022","27,700.0","28,720.0","29,000.0","27,700.0","8.27M","-3.65%"
"Mar 22, 2022","28,750.0","28,500.0","28,820.0","28,500.0","590.60K","0.88%"
"Mar 21, 2022","28,500.0","28,060.0","28,500.0","28,060.0","333.10K","0.96%"
"Mar 18, 2022","28,230.0","28,180.0","28,270.0","28,070.0","157.10K","0.18%"
"Mar 17, 2022","28,180.0","27,800.0","29,500.0","27,800.0","1.13M","1.37%"
"Mar 16, 2022","27,800.0","27,650.0","27,950.0","27,650.0","1.25M","0.72%"
"Mar 15, 2022","27,600.0","27,400.0","27,650.0","27,350.0","3.24M","0.55%"
"Mar 14, 2022","27,450.0","28,000.0","28,000.0","27,450.0","1.62M","-1.96%"
"Mar 11, 2022","28,000.0","28,400.0","28,400.0","27,880.0","580.60K","-1.58%"
"Mar 10, 2022","28,450.0","28,500.0","28,510.0","28,210.0","335.10K","0.18%"
"Mar 09, 2022","28,400.0","28,450.0","28,450.0","28,110.0","825.00K","0.89%"
"Mar 08, 2022","28,150.0","28,490.0","28,490.0","28,150.0","2.96M","-1.23%"
"Mar 07, 2022","28,500.0","28,650.0","28,650.0","28,060.0","12.43M","-0.35%"
"Mar 04, 2022","28,600.0","29,000.0","29,000.0","28,500.0","1.29M","-0.66%"
"Mar 03, 2022","28,790.0","28,300.0","28,790.0","28,100.0","448.40K","2.46%"
"Mar 02, 2022","28,100.0","28,810.0","28,810.0","28,100.0","3.73M","-2.43%"
"Mar 01, 2022","28,800.0","28,800.0","28,920.0","28,690.0","764.60K","-2.37%"
"Feb 28, 2022","29,500.0","29,500.0","29,500.0","28,680.0","520.50K","0.00%"
"Feb 25, 2022","29,500.0","29,000.0","29,500.0","28,880.0","1.48M","2.43%"
"Feb 24, 2022","28,800.0","28,760.0","29,700.0","28,490.0","1.73M","-3.13%"
"Feb 23, 2022","29,730.0","28,800.0","30,020.0","28,650.0","961.40K","3.77%"
"Feb 22, 2022","28,650.0","28,370.0","28,790.0","28,220.0","560.50K","0.53%"
"Feb 21, 2022","28,500.0","28,570.0","28,600.0","28,320.0","6.12M","0.00%"
"Feb 18, 2022","28,500.0","28,500.0","28,580.0","28,370.0","968.20K","0.00%"
"Feb 17, 2022","28,500.0","28,600.0","28,600.0","28,330.0","528.00K","0.00%"
"Feb 16, 2022","28,500.0","28,500.0","28,500.0","28,200.0","700.50K","0.00%"
"Feb 15, 2022","28,500.0","28,330.0","28,500.0","27,970.0","861.30K","0.18%"
"Feb 14, 2022","28,450.0","28,680.0","28,680.0","28,220.0","372.60K","-0.80%"
"Feb 11, 2022","28,680.0","28,550.0","28,680.0","28,420.0","604.10K","0.99%"
"Feb 10, 2022","28,400.0","28,800.0","28,800.0","28,300.0","8.29M","-0.98%"
"Feb 09, 2022","28,680.0","28,760.0","28,860.0","28,630.0","8.80M","-0.62%"
"Feb 08, 2022","28,860.0","28,450.0","28,860.0","28,300.0","1.24M","1.69%"
"Feb 07, 2022","28,380.0","28,500.0","28,510.0","28,300.0","682.50K","1.72%"
"Jan 28, 2022","27,900.0","27,600.0","28,040.0","27,600.0","872.00K","1.09%"
"Jan 27, 2022","27,600.0","27,980.0","27,980.0","26,310.0","847.60K","-1.08%"
"Jan 26, 2022","27,900.0","27,420.0","27,900.0","27,420.0","1.23M","1.82%"
"Jan 25, 2022","27,400.0","27,090.0","27,500.0","26,820.0","565.90K","1.14%"
"Jan 24, 2022","27,090.0","27,330.0","27,370.0","26,840.0","1.31M","-0.15%"
"Jan 21, 2022","27,130.0","27,300.0","27,450.0","27,100.0","815.10K","0.11%"
"Jan 20, 2022","27,100.0","27,150.0","27,230.0","26,800.0","1.12M","0.00%"
"Jan 19, 2022","27,100.0","26,700.0","27,200.0","26,700.0","991.10K","1.54%"
"Jan 18, 2022","26,690.0","26,700.0","26,990.0","26,560.0","1.52M","-0.04%"
"Jan 17, 2022","26,700.0","27,760.0","27,760.0","26,700.0","922.30K","-3.40%"
"Jan 14, 2022","27,640.0","27,500.0","27,900.0","27,450.0","753.70K","-0.32%"
"Jan 13, 2022","27,730.0","28,080.0","28,080.0","27,640.0","1.12M","-0.25%"
"Jan 12, 2022","27,800.0","27,300.0","27,800.0","26,870.0","1.20M","1.46%"
"Jan 11, 2022","27,400.0","27,400.0","27,600.0","27,150.0","959.70K","-0.54%"
"Jan 10, 2022","27,550.0","28,100.0","28,100.0","27,500.0","831.40K","-2.75%"
"Jan 07, 2022","28,330.0","28,040.0","28,330.0","27,870.0","1.89M","1.72%"
"Jan 06, 2022","27,850.0","28,040.0","28,280.0","27,850.0","1.36M","-0.64%"
"Jan 05, 2022","28,030.0","28,590.0","28,590.0","28,030.0","1.07M","-1.99%"
"Jan 04, 2022","28,600.0","28,470.0","28,600.0","28,200.0","1.28M","1.96%"
"Dec 31, 2021","28,050.0","27,710.0","28,100.0","27,710.0","1.77M","0.90%"
"Dec 30, 2021","27,800.0","27,620.0","27,930.0","27,620.0","267.50K","0.36%"
"Dec 29, 2021","27,700.0","27,650.0","28,000.0","27,650.0","163.40K","0.54%"
"Dec 28, 2021","27,550.0","27,770.0","27,900.0","27,550.0","253.20K","-0.58%"
"Dec 27, 2021","27,710.0","27,600.0","27,710.0","27,420.0","723.20K","0.69%"
"Dec 24, 2021","27,520.0","27,290.0","27,540.0","27,050.0","765.80K","0.55%"
"Dec 23, 2021","27,370.0","27,580.0","27,590.0","25,620.0","1.12M","-0.62%"
"Dec 22, 2021","27,540.0","27,370.0","27,660.0","27,340.0","698.20K","0.66%"
"Dec 21, 2021","27,360.0","27,590.0","27,590.0","27,310.0","222.90K","-0.87%"
"Dec 20, 2021","27,600.0","27,700.0","27,700.0","27,330.0","545.20K","0.04%"
"Dec 17, 2021","27,590.0","27,500.0","27,610.0","27,460.0","959.80K","0.33%"
"Dec 16, 2021","27,500.0","27,690.0","27,740.0","27,200.0","2.44M","-0.72%"
"Dec 15, 2021","27,700.0","27,650.0","27,720.0","27,500.0","1.07M","0.54%"
"Dec 14, 2021","27,550.0","27,600.0","27,750.0","27,450.0","172.90K","0.36%"
"Dec 13, 2021","27,450.0","27,380.0","27,710.0","27,380.0","688.40K","-0.54%"
"Dec 10, 2021","27,600.0","27,650.0","27,700.0","27,500.0","368.80K","-0.18%"
"Dec 09, 2021","27,650.0","27,120.0","27,660.0","27,120.0","870.30K","0.91%"
"Dec 08, 2021","27,400.0","27,030.0","27,400.0","27,030.0","1.39M","1.37%"
"Dec 07, 2021","27,030.0","26,950.0","27,030.0","26,640.0","1.36M","0.19%"
"Dec 06, 2021","26,980.0","27,610.0","27,660.0","26,280.0","1.48M","-2.18%"
"Dec 03, 2021","27,580.0","27,810.0","28,000.0","27,500.0","531.90K","-0.65%"
"Dec 02, 2021","27,760.0","28,200.0","28,200.0","27,760.0","1.56M","-1.56%"
"Dec 01, 2021","28,200.0","28,000.0","28,200.0","27,700.0","921.90K","0.71%"
"Nov 30, 2021","28,000.0","28,780.0","28,780.0","26,800.0","1.64M","-1.06%"
"Nov 29, 2021","28,300.0","28,700.0","28,700.0","27,960.0","2.96M","-1.46%"
"Nov 26, 2021","28,720.0","28,660.0","29,000.0","28,660.0","348.10K","0.60%"
"Nov 25, 2021","28,550.0","28,600.0","29,200.0","28,550.0","2.28M","-0.87%"
"Nov 24, 2021","28,800.0","28,000.0","28,800.0","27,850.0","1.40M","3.19%"
"Nov 23, 2021","27,910.0","27,820.0","28,000.0","27,750.0","1.55M","0.32%"
"Nov 22, 2021","27,820.0","27,780.0","28,050.0","27,610.0","1.10M","0.25%"
"Nov 19, 2021","27,750.0","27,950.0","28,060.0","27,550.0","1.66M","-0.54%"
"Nov 18, 2021","27,900.0","28,190.0","28,190.0","27,890.0","1.03M","-1.06%"
"Nov 17, 2021","28,200.0","28,110.0","28,200.0","27,920.0","718.70K","-0.11%"
"Nov 16, 2021","28,230.0","28,300.0","28,300.0","27,700.0","1.52M","0.21%"
"Nov 15, 2021","28,170.0","28,140.0","28,390.0","26,190.0","905.90K","0.11%"
"Nov 12, 2021","28,140.0","27,700.0","28,180.0","27,540.0","623.60K","1.26%"
"Nov 11, 2021","27,790.0","27,830.0","27,980.0","27,450.0","1.05M","0.14%"
"Nov 10, 2021","27,750.0","27,970.0","27,970.0","27,600.0","490.20K","-0.82%"
"Nov 09, 2021","27,980.0","28,050.0","28,050.0","27,500.0","544.30K","-0.07%"
"Nov 08, 2021","28,000.0","28,100.0","28,100.0","27,770.0","1.35M","0.00%"
"Nov 05, 2021","28,000.0","27,520.0","28,000.0","27,520.0","450.70K","0.79%"
"Nov 04, 2021","27,780.0","27,630.0","27,800.0","27,590.0","2.40M","-0.07%"
"Nov 03, 2021","27,800.0","27,500.0","27,830.0","27,350.0","534.30K","1.09%"
"Nov 02, 2021","27,500.0","27,500.0","27,540.0","27,390.0","1.25M","0.00%"
"Nov 01, 2021","27,500.0","27,840.0","27,840.0","27,380.0","3.50M","-0.79%"
"Oct 29, 2021","27,720.0","27,700.0","27,760.0","27,500.0","268.20K","0.07%"
"Oct 28, 2021","27,700.0","27,480.0","27,720.0","27,410.0","586.80K","1.39%"
"Oct 27, 2021","27,320.0","27,200.0","27,500.0","27,000.0","574.80K","0.11%"
"Oct 26, 2021","27,290.0","27,330.0","27,350.0","26,620.0","884.80K","1.04%"
"Oct 25, 2021","27,010.0","27,170.0","27,200.0","26,860.0","826.50K","-0.59%"
