"Date","Price","Open","High","Low","Vol.","Change %"
"04/01/2019","26,946","27,171","27,267","26,914","1.45M","-0.83%"
"03/29/2019","27,171","27,107","27,299","27,075","856.65K","0.47%"
"03/28/2019","27,043","27,075","27,139","26,946","1.06M","0.00%"
"03/27/2019","27,043","27,075","27,203","27,043","623.43K","0.36%"
"03/26/2019","26,946","27,235","27,299","26,882","1.77M","0.36%"
"03/25/2019","26,850","27,715","27,715","26,850","3.49M","-3.90%"
"03/22/2019","27,940","28,164","28,228","27,876","2.02M","-0.80%"
"03/21/2019","28,164","28,356","28,549","28,164","2.12M","-0.68%"
"03/20/2019","28,356","28,356","28,613","28,196","1.29M","-0.68%"
"03/19/2019","28,549","28,613","29,157","28,484","3.48M","-0.11%"
"03/18/2019","28,581","28,388","28,613","28,356","2.17M","0.68%"
"03/15/2019","28,388","28,516","28,613","28,292","1.37M","-0.45%"
"03/14/2019","28,516","28,677","28,677","28,356","1.59M","-0.45%"
"03/13/2019","28,645","28,356","28,837","28,356","3.24M","1.02%"
"03/12/2019","28,356","28,196","28,356","28,132","2.00M","1.26%"
"03/11/2019","28,004","27,972","28,164","27,844","1.07M","0.92%"
"03/08/2019","27,748","27,876","28,004","27,683","2.49M","-1.25%"
"03/07/2019","28,100","28,356","28,356","28,068","1.38M","-0.45%"
"03/06/2019","28,228","28,196","28,292","27,972","1.61M","0.34%"
"03/05/2019","28,132","28,516","28,837","28,132","2.12M","-1.35%"
"03/04/2019","28,516","28,356","28,645","27,972","2.31M","1.71%"
"03/01/2019","28,036","28,068","28,164","27,876","1.29M","0.81%"
"02/28/2019","27,812","28,260","28,420","27,812","3.48M","-1.59%"
"02/27/2019","28,260","28,484","28,645","28,132","1.73M","-0.34%"
"02/26/2019","28,356","28,773","28,773","28,260","2.39M","-1.23%"
"02/25/2019","28,709","28,837","29,221","28,677","3.82M","0.68%"
"02/22/2019","28,516","28,100","28,741","27,908","3.57M","1.25%"
"02/21/2019","28,164","27,908","28,164","27,908","2.35M","0.92%"
"02/20/2019","27,908","27,876","28,068","27,844","1.78M","0.11%"
"02/19/2019","27,876","27,587","28,100","27,587","5.73M","1.05%"
"02/18/2019","27,587","27,715","27,748","27,523","1.37M","0.00%"
"02/15/2019","27,587","27,459","27,651","27,331","2.15M","0.47%"
"02/14/2019","27,459","27,619","27,683","27,395","2.01M","-0.58%"
"02/13/2019","27,619","27,107","27,619","27,107","3.64M","1.89%"
"02/12/2019","27,107","27,107","27,331","27,107","1.03M","0.00%"
"02/11/2019","27,107","26,914","27,107","26,754","1.07M","1.93%"
"02/01/2019","26,594","26,818","26,979","26,562","1.26M","0.00%"
"01/31/2019","26,594","26,914","27,075","26,594","618.09K","-0.72%"
"01/30/2019","26,786","27,075","27,171","26,786","789.33K","-2.22%"
"01/29/2019","27,395","26,786","27,395","26,562","1.39M","2.27%"
"01/28/2019","26,786","26,658","26,979","26,658","810.75K","0.48%"
"01/25/2019","26,658","26,786","26,882","26,658","670.53K","-0.48%"
"01/24/2019","26,786","26,786","26,882","26,690","443.31K","0.00%"
"01/23/2019","26,786","26,850","26,914","26,754","529.71K","-0.24%"
"01/22/2019","26,850","26,850","27,075","26,818","424.77K","0.12%"
"01/21/2019","26,818","27,043","27,107","26,754","1.32M","-0.83%"
"01/18/2019","27,043","27,299","27,395","27,043","585.63K","-1.05%"
"01/17/2019","27,331","27,555","27,555","27,299","1.37M","0.00%"
"01/16/2019","27,331","27,395","27,812","27,331","5.28M","-0.47%"
"01/15/2019","27,459","27,235","27,459","27,011","2.61M","0.82%"
"01/14/2019","27,235","27,235","27,235","26,914","1.36M","0.00%"
"01/11/2019","27,235","27,555","27,555","27,235","1.08M","-1.16%"
"01/10/2019","27,555","27,363","27,555","27,139","855.87K","0.70%"
"01/09/2019","27,363","26,914","27,459","26,914","1.32M","1.67%"
"01/08/2019","26,914","27,235","27,235","26,914","516.54K","-1.18%"
"01/07/2019","27,235","26,914","27,395","26,850","1.19M","1.68%"
"01/04/2019","26,786","26,594","26,818","26,274","1.30M","0.72%"
"01/03/2019","26,594","27,395","27,459","26,594","2.11M","-2.92%"
"01/02/2019","27,395","27,876","27,876","27,395","1.06M","-1.73%"
"12/28/2018","27,876","27,683","27,876","27,107","3.15M","0.70%"
"12/27/2018","27,683","27,844","27,876","27,459","1.99M","1.17%"
"12/26/2018","27,363","27,491","27,651","27,299","1.03M","0.00%"
"12/25/2018","27,363","27,235","27,651","26,946","1.66M","-1.27%"
"12/24/2018","27,715","27,876","28,036","27,715","954.27K","-0.58%"
"12/21/2018","27,876","27,235","28,004","26,882","2.78M","1.76%"
"12/20/2018","27,395","27,235","27,491","27,139","1.03M","-0.35%"
"12/19/2018","27,491","27,395","27,523","27,107","1.11M","0.59%"
"12/18/2018","27,331","26,594","27,331","26,594","2.31M","0.35%"
"12/17/2018","27,235","27,876","28,036","27,235","2.83M","-3.30%"
"12/14/2018","28,164","28,452","28,452","28,132","2.00M","-1.23%"
"12/13/2018","28,516","28,869","28,869","28,452","1.33M","-0.56%"
"12/12/2018","28,677","28,196","28,965","28,196","1.45M","1.94%"
"12/11/2018","28,132","28,196","28,324","28,036","1.09M","-0.23%"
"12/10/2018","28,196","28,388","28,388","28,100","1.14M","-0.68%"
"12/07/2018","28,388","28,164","28,516","28,164","1.50M","0.80%"
"12/06/2018","28,164","28,196","28,677","28,036","1.46M","-1.01%"
"12/05/2018","28,452","27,972","28,613","27,844","1.17M","0.91%"
"12/04/2018","28,196","28,356","28,420","28,100","1.05M","0.00%"
"12/03/2018","28,196","27,395","28,196","27,235","2.65M","4.14%"
"11/30/2018","27,075","27,107","27,267","26,914","958.95K","-0.59%"
"11/29/2018","27,235","27,235","27,395","27,075","905.19K","0.47%"
"11/28/2018","27,107","27,075","27,203","26,979","531.33K","0.24%"
"11/27/2018","27,043","27,395","27,459","27,011","511.53K","-0.70%"
"11/26/2018","27,235","26,914","27,427","26,914","731.04K","1.19%"
"11/23/2018","26,914","27,491","27,555","26,914","827.31K","-2.10%"
"11/22/2018","27,491","27,491","27,683","27,427","854.88K","1.18%"
"11/21/2018","27,171","26,658","27,235","26,658","1.03M","0.59%"
"11/20/2018","27,011","27,139","27,139","26,850","615.90K","-0.47%"
"11/19/2018","27,139","26,338","27,139","26,338","2.02M","5.35%"
"11/16/2018","25,761","25,953","26,434","25,713","2.52M","0.19%"
"11/15/2018","25,713","25,953","26,266","25,713","1.17M","-0.28%"
"11/14/2018","25,785","25,929","26,242","25,785","634.08K","-0.37%"
"11/13/2018","25,881","26,001","26,194","25,833","1.27M","-2.09%"
"11/12/2018","26,434","25,473","26,554","25,473","1.22M","3.77%"
"11/09/2018","25,473","26,434","26,914","25,473","1.91M","-3.64%"
"11/08/2018","26,434","26,674","26,914","26,025","2.42M","-1.78%"
"11/07/2018","26,914","27,035","27,251","26,674","2.57M","0.54%"
"11/06/2018","26,770","27,035","27,035","26,554","874.92K","0.00%"
"11/05/2018","26,770","26,770","26,890","26,314","1.17M","-0.98%"
"11/02/2018","27,035","27,131","27,275","26,674","2.02M","1.81%"
"11/01/2018","26,554","27,155","27,275","26,434","2.00M","-2.04%"
"10/31/2018","27,107","25,977","27,107","25,977","1.54M","5.32%"
"10/30/2018","25,737","25,232","26,097","25,160","2.32M","2.29%"
"10/29/2018","25,160","25,953","26,290","25,136","3.77M","-3.06%"
"10/26/2018","25,953","27,635","27,683","25,953","3.40M","-4.43%"
"10/25/2018","27,155","26,554","27,756","26,554","2.36M","-3.00%"
"10/24/2018","27,996","28,717","29,101","27,996","2.04M","-2.51%"
"10/23/2018","28,717","29,798","29,798","28,356","3.33M","-4.17%"
"10/22/2018","29,966","30,279","30,375","29,966","1.09M","-0.32%"
"10/19/2018","30,062","30,159","30,351","29,894","1.87M","-1.11%"
"10/18/2018","30,399","30,831","30,880","30,351","1.56M","-1.17%"
"10/17/2018","30,759","30,759","31,120","30,663","1.44M","0.47%"
"10/16/2018","30,615","30,038","30,615","30,038","1.19M","1.51%"
"10/15/2018","30,159","30,663","30,663","30,038","3.21M","-1.57%"
"10/12/2018","30,639","29,822","30,639","29,822","2.47M","2.41%"
"10/11/2018","29,918","31,000","31,000","29,918","6.32M","-4.96%"
"10/10/2018","31,480","31,240","31,480","31,072","2.31M","1.16%"
"10/09/2018","31,120","30,783","31,384","30,783","3.29M","1.17%"
"10/08/2018","30,759","30,399","31,000","30,351","2.64M","1.18%"
"10/05/2018","30,399","31,000","31,240","30,399","2.42M","-1.86%"
"10/04/2018","30,976","30,831","31,240","30,831","1.87M","0.63%"
"10/03/2018","30,783","30,495","30,783","30,447","1.89M","0.87%"
"10/02/2018","30,519","30,519","30,831","30,447","1.95M","0.00%"
"10/01/2018","30,519","30,519","30,735","30,423","1.96M","-0.16%"
"09/28/2018","30,567","30,880","31,216","30,567","2.57M","-0.62%"
"09/27/2018","30,759","30,111","30,759","29,846","3.08M","2.40%"
"09/26/2018","30,038","30,279","30,471","30,038","2.60M","-1.03%"
"09/25/2018","30,351","30,447","30,447","30,159","1.99M","-0.32%"
"09/24/2018","30,447","30,279","30,639","30,279","2.29M","0.55%"
"09/21/2018","30,279","29,293","30,279","29,197","5.03M","3.71%"
"09/20/2018","29,197","29,293","29,438","29,101","1.29M","-0.33%"
"09/19/2018","29,293","29,558","29,558","29,029","1.47M","-0.09%"
"09/18/2018","29,318","28,813","29,318","28,597","1.31M","1.25%"
"09/17/2018","28,957","29,197","29,318","28,837","1.64M","-1.23%"
"09/14/2018","29,318","29,318","29,510","29,221","1.05M","0.41%"
"09/13/2018","29,197","29,077","29,558","29,029","2.65M","0.50%"
"09/12/2018","29,053","29,077","29,390","29,029","2.80M","0.33%"
"09/11/2018","28,957","28,404","28,957","28,212","2.75M","2.64%"
"09/10/2018","28,212","28,188","28,452","28,116","1.46M","0.09%"
"09/07/2018","28,188","27,900","28,332","27,900","1.14M","0.77%"
"09/06/2018","27,972","28,212","28,284","27,948","2.14M","0.09%"
"09/05/2018","27,948","28,452","28,597","27,876","3.00M","-1.77%"
"09/04/2018","28,452","28,837","29,053","28,452","2.80M","-1.34%"
"08/31/2018","28,837","29,726","29,726","28,837","2.89M","-2.44%"
"08/30/2018","29,558","29,390","29,654","29,318","1.84M","0.57%"
"08/29/2018","29,390","29,558","29,678","29,342","964.12K","-0.57%"
"08/28/2018","29,558","29,798","29,798","29,390","2.52M","-0.32%"
"08/27/2018","29,654","29,149","29,822","29,029","2.84M","1.98%"
"08/24/2018","29,077","29,173","29,269","28,837","2.28M","-0.74%"
"08/23/2018","29,293","29,245","29,318","29,029","1.84M","0.16%"
"08/22/2018","29,245","29,438","29,438","29,005","1.69M","-0.25%"
"08/21/2018","29,318","29,077","29,438","29,029","2.45M","0.83%"
"08/20/2018","29,077","28,476","29,149","28,380","3.25M","2.46%"
"08/17/2018","28,380","28,717","28,957","28,380","2.59M","-0.68%"
"08/16/2018","28,573","27,683","28,573","27,659","3.20M","2.50%"
"08/15/2018","27,876","28,356","28,741","27,828","3.14M","-1.44%"
"08/14/2018","28,284","27,635","28,332","27,635","4.14M","3.06%"
"08/13/2018","27,443","27,635","27,635","27,323","1.69M","-1.04%"
"08/10/2018","27,731","27,491","27,852","27,371","2.74M","0.87%"
"08/09/2018","27,491","27,395","27,683","27,299","1.72M","0.44%"
"08/08/2018","27,371","26,674","27,491","26,674","1.36M","2.61%"
"08/07/2018","26,674","26,674","26,938","26,434","1.74M","0.00%"
"08/06/2018","26,674","27,035","27,155","26,674","1.45M","-1.34%"
"08/03/2018","27,035","27,395","27,683","27,035","1.79M","-1.14%"
"08/02/2018","27,347","27,131","27,347","26,818","2.45M","0.18%"
"08/01/2018","27,299","28,236","28,260","27,275","2.51M","-2.74%"
"07/31/2018","28,068","27,996","28,236","27,756","2.27M","0.69%"
"07/30/2018","27,876","27,371","27,876","27,371","2.38M","1.93%"
"07/27/2018","27,347","26,434","27,395","26,434","2.81M","3.45%"
"07/26/2018","26,434","26,554","26,890","25,953","1.74M","-0.45%"
"07/25/2018","26,554","27,011","27,299","26,554","2.00M","-1.69%"
"07/24/2018","27,011","27,227","27,563","26,698","2.05M","-1.32%"
"07/23/2018","27,371","27,155","27,996","27,131","3.05M","0.35%"
"07/20/2018","27,275","27,395","27,395","26,698","3.71M","-1.56%"
"07/19/2018","27,707","27,347","27,876","26,914","3.45M","2.03%"
"07/18/2018","27,155","26,914","27,347","26,770","1.84M","0.90%"
"07/17/2018","26,914","25,713","26,914","25,401","3.30M","4.48%"
"07/16/2018","25,761","25,569","26,145","25,473","1.61M","2.10%"
"07/13/2018","25,232","25,088","25,449","24,776","1.30M","2.94%"
"07/12/2018","24,511","24,079","25,232","24,079","1.15M","0.99%"
"07/11/2018","24,271","24,511","24,992","24,031","1.95M","-3.72%"
"07/10/2018","25,208","25,136","25,593","24,992","1.21M","-0.10%"
"07/09/2018","25,232","25,713","26,073","24,992","1.31M","-1.41%"
"07/06/2018","25,593","24,511","25,953","24,103","2.27M","4.72%"
"07/05/2018","24,439","25,112","25,232","24,031","2.23M","-2.68%"
"07/04/2018","25,112","24,463","25,112","23,935","3.12M","4.39%"
"07/03/2018","24,055","25,737","26,073","24,055","4.30M","-6.45%"
"07/02/2018","25,713","27,155","27,155","25,713","4.11M","-6.14%"
"06/29/2018","27,395","27,635","27,996","27,395","1.96M","-0.61%"
"06/28/2018","27,563","28,020","28,332","27,419","2.55M","-2.80%"
"06/27/2018","28,356","28,837","29,366","28,356","3.27M","-1.67%"
"06/26/2018","28,837","28,669","29,029","28,308","1.76M","-0.74%"
"06/25/2018","29,053","28,837","29,534","28,837","2.82M","3.42%"
"06/22/2018","28,092","27,395","28,092","26,987","1.91M","2.54%"
"06/21/2018","27,395","28,044","28,236","27,395","2.06M","-1.56%"
"06/20/2018","27,828","27,659","28,092","27,395","1.64M","0.70%"
"06/19/2018","27,635","27,756","28,212","26,386","7.64M","-2.54%"
"06/18/2018","28,356","29,774","30,159","28,356","4.28M","-4.69%"
"06/15/2018","29,750","29,558","29,966","29,125","1.93M","0.65%"
"06/14/2018","29,558","29,318","30,279","29,318","3.16M","0.33%"
"06/13/2018","29,462","29,077","29,510","28,861","2.79M","2.08%"
"06/12/2018","28,861","28,909","29,197","28,020","4.03M","-2.12%"
"06/11/2018","29,486","28,717","29,798","28,549","3.45M","1.41%"
"06/08/2018","29,077","27,876","29,293","27,756","4.20M","3.95%"
"06/07/2018","27,972","28,452","28,549","27,900","2.34M","-1.77%"
"06/06/2018","28,476","26,674","28,476","26,650","6.49M","6.85%"
"06/05/2018","26,650","26,194","26,722","26,073","2.20M","1.74%"
"06/04/2018","26,194","26,194","26,794","25,953","2.11M","0.00%"
"06/01/2018","26,194","25,473","26,194","25,136","2.43M","2.64%"
"05/31/2018","25,521","24,752","25,521","24,583","1.36M","3.11%"
"05/30/2018","24,752","25,232","25,473","24,583","1.76M","-1.90%"
"05/29/2018","25,232","24,583","25,713","24,271","2.21M","2.64%"
"05/28/2018","24,583","25,953","26,194","24,583","4.62M","-7.00%"
"05/25/2018","26,434","27,299","27,395","26,434","2.45M","-3.25%"
"05/24/2018","27,323","27,371","27,587","26,963","2.72M","0.62%"
"05/23/2018","27,155","26,194","27,155","25,881","3.49M","3.67%"
"05/22/2018","26,194","26,458","26,530","25,641","1.70M","-1.18%"
"05/21/2018","26,506","26,194","26,914","25,953","4.75M","4.06%"
"05/18/2018","25,473","24,752","25,473","24,535","1.20M","2.71%"
"05/17/2018","24,800","25,112","25,328","24,800","1.24M","-1.71%"
"05/16/2018","25,232","25,473","25,665","25,136","807.96K","-1.69%"
"05/15/2018","25,665","25,232","25,833","25,112","1.90M","1.72%"
"05/14/2018","25,232","24,992","25,352","24,656","1.10M","1.94%"
"05/11/2018","24,752","24,007","24,752","24,007","1.24M","3.00%"
"05/10/2018","24,031","25,352","25,449","24,031","2.12M","-5.57%"
"05/09/2018","25,449","25,232","25,713","25,184","1.05M","0.29%"
"05/08/2018","25,376","26,145","26,145","25,280","1.19M","-2.22%"
"05/07/2018","25,953","24,391","25,977","24,391","2.39M","6.40%"
"05/04/2018","24,391","24,511","24,752","24,343","737.80K","-0.10%"
"05/03/2018","24,415","24,511","24,511","24,079","1.04M","0.10%"
"05/02/2018","24,391","24,511","25,473","24,391","1.02M","-0.49%"
"04/27/2018","24,511","24,271","24,752","23,790","1.32M","1.19%"
"04/26/2018","24,223","25,352","25,473","24,175","1.35M","-4.64%"
"04/24/2018","25,401","25,352","25,689","25,232","883.92K","0.19%"
"04/23/2018","25,352","24,879","25,779","24,855","2.74M","4.80%"
"04/20/2018","24,191","23,694","24,191","23,457","1.35M","4.18%"
"04/19/2018","23,220","24,499","24,499","23,220","1.26M","-4.86%"
"04/18/2018","24,405","24,879","24,926","24,405","824.40K","-2.09%"
"04/17/2018","24,926","25,163","25,234","24,879","977.28K","-0.75%"
"04/16/2018","25,115","25,115","25,234","24,879","1.37M","0.57%"
"04/13/2018","24,973","24,879","24,973","24,642","2.17M","1.84%"
"04/12/2018","24,523","23,694","24,523","23,646","1.98M","3.71%"
"04/11/2018","23,646","23,931","24,286","23,646","2.10M","-1.19%"
"04/10/2018","23,931","24,499","24,523","23,931","2.03M","-2.32%"
"04/09/2018","24,499","25,068","25,115","24,476","1.23M","-1.81%"
"04/06/2018","24,950","24,973","25,471","24,831","1.06M","-0.09%"
"04/05/2018","24,973","24,997","25,542","24,973","861.84K","0.47%"
"04/04/2018","24,855","24,405","25,281","24,405","2.05M","1.84%"
"04/03/2018","24,405","26,087","26,087","24,405","4.30M","-6.45%"
"04/02/2018","26,087","26,727","26,798","26,063","3.07M","-2.39%"
"03/30/2018","26,727","26,774","26,987","26,727","733.12K","-0.26%"
"03/29/2018","26,798","27,011","27,129","26,490","1.41M","-0.09%"
"03/28/2018","26,821","27,011","27,224","26,821","1.26M","-0.70%"
"03/27/2018","27,011","27,248","27,580","27,011","1.37M","-0.87%"
"03/26/2018","27,248","27,248","28,054","27,248","896.40K","-1.03%"
"03/23/2018","27,532","27,248","27,959","27,035","1.11M","-1.61%"
"03/22/2018","27,982","28,433","28,812","27,959","1.18M","-1.59%"
"03/21/2018","28,433","28,907","29,072","28,433","1.74M","0.00%"
"03/20/2018","28,433","27,888","28,670","27,746","2.69M","2.56%"
"03/19/2018","27,722","27,603","27,959","27,485","2.11M","3.17%"
"03/16/2018","26,869","27,485","27,485","26,300","1.93M","-0.09%"
"03/15/2018","26,893","27,248","27,248","26,893","1.40M","-1.30%"
"03/14/2018","27,248","27,722","27,888","27,248","1.00M","-0.86%"
"03/13/2018","27,485","27,722","27,746","27,366","877.56K","-0.85%"
"03/12/2018","27,722","27,509","27,911","27,509","768.48K","0.77%"
"03/09/2018","27,509","27,485","27,603","27,248","976.08K","0.87%"
"03/08/2018","27,272","27,058","27,485","27,058","975.52K","0.88%"
"03/07/2018","27,035","27,485","27,485","26,940","2.48M","-2.48%"
"03/06/2018","27,722","28,314","28,338","27,248","2.44M","-2.09%"
"03/05/2018","28,314","28,907","29,001","28,267","3.07M","-1.65%"
"03/02/2018","28,788","28,670","28,859","28,362","2.76M","-0.82%"
"03/01/2018","29,025","29,143","29,380","28,788","1.11M","-1.21%"
"02/28/2018","29,380","29,617","29,736","29,262","1.41M","-1.59%"
"02/27/2018","29,854","28,907","29,854","28,433","2.99M","4.13%"
"02/26/2018","28,670","28,433","29,025","28,385","1.91M","1.00%"
"02/23/2018","28,385","28,314","28,456","28,219","829.52K","0.67%"
"02/22/2018","28,196","28,907","29,120","28,196","1.21M","-3.25%"
"02/21/2018","29,143","28,670","29,215","28,670","800.76K","2.50%"
"02/13/2018","28,433","27,011","28,551","27,011","771.68K","5.36%"
"02/12/2018","26,987","27,248","27,248","26,419","2.28M","1.70%"
"02/09/2018","26,537","27,248","27,248","26,300","3.58M","-5.65%"
"02/08/2018","28,125","28,788","28,788","27,840","1.33M","-1.49%"
"02/07/2018","28,551","28,883","29,120","28,551","1.83M","1.26%"
"02/06/2018","28,196","28,433","28,551","27,366","4.03M","-3.64%"
"02/05/2018","29,262","29,854","29,854","28,907","2.78M","-2.45%"
"02/02/2018","29,996","30,684","30,802","29,996","3.41M","-5.66%"
"02/01/2018","31,797","29,617","31,797","29,309","1.87M","6.93%"
"01/31/2018","29,736","29,831","29,831","29,380","1.67M","-0.32%"
"01/30/2018","29,831","29,617","30,068","29,309","1.72M","1.70%"
"01/29/2018","29,333","30,139","30,139","28,741","4.08M","-2.67%"
"01/26/2018","30,139","30,684","30,755","30,139","1.13M","-1.39%"
"01/25/2018","30,565","30,565","30,920","30,115","2.94M","0.39%"
"01/22/2018","30,447","30,233","31,157","30,162","1.32M","0.78%"
"01/19/2018","30,210","30,684","30,684","30,068","1.50M","-1.54%"
"01/18/2018","30,684","30,210","30,684","29,854","1.89M","1.17%"
"01/17/2018","30,328","30,944","31,015","30,328","2.80M","-2.22%"
"01/16/2018","31,015","30,944","31,157","30,802","2.01M","0.31%"
"01/15/2018","30,920","30,849","30,944","30,802","1.71M","0.23%"
"01/12/2018","30,849","31,252","31,252","30,826","3.04M","-1.29%"
"01/11/2018","31,252","31,157","31,394","31,157","1.73M","-0.60%"
"01/10/2018","31,442","31,157","31,513","31,039","2.91M","0.91%"
"01/09/2018","31,157","31,110","31,276","30,778","3.42M","0.15%"
"01/08/2018","31,110","31,394","31,513","31,039","3.01M","-1.58%"
"01/05/2018","31,608","31,987","31,987","31,465","2.93M","-1.11%"
"01/04/2018","31,963","31,773","32,081","31,750","2.71M","0.22%"
"01/03/2018","31,892","31,323","32,034","31,276","4.53M","1.97%"
"01/02/2018","31,276","31,039","31,394","31,039","2.27M","0.76%"
"12/29/2017","31,039","31,015","31,560","30,992","10.23M","0.15%"
"12/28/2017","30,992","30,802","31,157","30,802","3.37M","0.62%"
"12/27/2017","30,802","31,276","31,347","30,684","2.41M","-1.52%"
"12/26/2017","31,276","31,039","31,442","31,039","1.26M","0.76%"
"12/25/2017","31,039","31,205","31,276","30,873","1.69M","-0.76%"
"12/22/2017","31,276","30,684","31,394","30,589","1.85M","1.93%"
"12/21/2017","30,684","30,802","31,276","30,684","3.57M","-2.63%"
"12/20/2017","31,513","31,750","31,750","31,276","2.43M","-0.75%"
"12/19/2017","31,750","31,276","31,821","31,063","2.84M","1.52%"
"12/18/2017","31,276","31,276","31,608","31,181","1.55M","0.00%"
"12/15/2017","31,276","30,707","31,394","30,612","1.64M","1.93%"
"12/14/2017","30,684","29,380","30,684","29,380","2.05M","4.35%"
"12/13/2017","29,404","29,973","30,186","29,404","1.70M","-1.90%"
"12/12/2017","29,973","30,162","30,541","29,143","3.16M","-0.55%"
"12/11/2017","30,139","30,091","30,518","29,925","2.26M","-1.39%"
"12/08/2017","30,565","30,494","30,849","30,376","1.48M","0.23%"
"12/07/2017","30,494","31,039","31,110","30,494","2.12M","-0.77%"
"12/06/2017","30,731","31,418","31,489","30,589","4.17M","-2.26%"
"12/05/2017","31,442","32,271","32,342","31,442","1.93M","-2.57%"
"12/04/2017","32,271","32,105","32,437","32,010","2.21M","0.22%"
"12/01/2017","32,200","31,892","32,224","31,750","1.75M","0.67%"
"11/30/2017","31,987","32,081","32,105","31,773","1.81M","0.37%"
"11/29/2017","31,868","31,513","31,916","31,442","1.52M","1.43%"
"11/28/2017","31,418","31,465","31,821","31,110","1.97M","-0.30%"
"11/27/2017","31,513","32,390","32,532","31,157","5.72M","-2.64%"
"11/24/2017","32,366","32,295","32,461","32,129","2.16M","-0.15%"
"11/23/2017","32,413","32,698","32,840","32,224","2.72M","-0.51%"
"11/22/2017","32,579","32,342","32,745","32,081","3.25M","0.73%"
"11/21/2017","32,342","32,342","32,840","32,342","3.86M","0.00%"
"11/20/2017","32,342","31,750","32,342","31,608","3.07M","1.86%"
"11/17/2017","31,750","31,987","32,105","31,537","2.73M","-0.37%"
"11/16/2017","31,868","31,631","32,058","31,513","2.36M","0.75%"
"11/15/2017","31,631","31,868","32,366","31,631","2.86M","-0.74%"
"11/14/2017","31,868","30,565","31,987","30,447","8.23M","5.08%"
"11/13/2017","30,328","30,541","30,541","30,162","2.17M","-0.70%"
"11/10/2017","30,541","30,565","30,873","30,233","2.38M","-0.08%"
"11/09/2017","30,565","30,328","30,920","30,328","3.85M","0.78%"
"11/08/2017","30,328","29,925","30,328","29,925","2.00M","1.35%"
"11/07/2017","29,925","30,115","30,186","29,831","1.62M","-0.55%"
"11/06/2017","30,091","29,925","30,423","29,854","1.63M","1.19%"
"11/03/2017","29,736","28,433","29,736","28,433","2.39M","4.58%"
"11/02/2017","28,433","29,973","30,068","28,219","7.29M","-5.44%"
"11/01/2017","30,068","30,541","30,541","29,973","2.46M","-1.24%"
"10/31/2017","30,447","30,684","30,755","30,447","1.52M","-1.00%"
"10/30/2017","30,755","31,371","31,371","30,565","2.35M","-0.91%"
"10/27/2017","31,039","30,826","31,039","30,636","1.99M","0.54%"
"10/26/2017","30,873","31,513","31,513","30,447","3.62M","-0.76%"
"10/25/2017","31,110","30,565","31,110","30,447","2.35M","2.58%"
"10/24/2017","30,328","29,594","30,328","29,594","3.23M","1.99%"
"10/23/2017","29,736","30,091","30,186","29,736","3.55M","-1.57%"
"10/20/2017","30,210","31,513","31,939","30,162","7.04M","-3.41%"
"10/19/2017","31,276","30,447","31,276","30,447","2.57M","2.72%"
"10/18/2017","30,447","30,281","30,849","30,115","3.16M","0.71%"
"10/17/2017","30,233","30,091","30,328","29,973","1.76M","0.08%"
"10/16/2017","30,210","29,736","30,210","29,736","1.87M","2.00%"
"10/13/2017","29,617","29,143","29,617","29,143","2.16M","1.63%"
"10/12/2017","29,143","29,120","29,262","29,001","2.09M","0.65%"
"10/11/2017","28,954","29,262","29,428","28,954","2.06M","-1.05%"
"10/10/2017","29,262","28,196","29,262","28,196","3.39M","3.78%"
"10/09/2017","28,196","27,864","28,196","27,864","1.57M","1.28%"
"10/06/2017","27,840","27,793","27,911","27,698","1.11M","0.43%"
"10/05/2017","27,722","28,172","28,172","27,722","1.36M","-0.85%"
"10/04/2017","27,959","27,959","28,267","27,888","1.27M","0.00%"
"10/03/2017","27,959","27,793","28,125","27,746","2.21M","0.60%"
"10/02/2017","27,793","27,556","27,935","27,556","1.20M","0.86%"
"09/29/2017","27,556","27,485","27,651","27,437","761.00K","0.87%"
"09/28/2017","27,319","27,366","27,722","27,224","2.43M","0.26%"
"09/27/2017","27,248","27,722","27,840","27,248","1.86M","-1.79%"
"09/26/2017","27,746","27,959","28,172","27,722","1.65M","-0.76%"
"09/25/2017","27,959","27,722","28,290","27,722","2.21M","0.94%"
"09/22/2017","27,698","27,035","27,698","27,035","3.52M","2.45%"
"09/21/2017","27,035","27,011","27,224","27,011","885.36K","0.09%"
"09/20/2017","27,011","27,011","27,082","26,916","936.40K","0.26%"
"09/19/2017","26,940","27,058","27,201","26,845","1.54M","-0.44%"
"09/18/2017","27,058","26,893","27,224","26,774","1.46M","0.35%"
"09/15/2017","26,964","27,035","27,201","26,821","1.20M","-0.61%"
"09/14/2017","27,129","27,248","27,461","27,035","1.54M","0.00%"
"09/13/2017","27,129","26,750","27,319","26,750","3.49M","2.23%"
"09/12/2017","26,537","26,205","26,537","26,182","1.23M","1.36%"
"09/11/2017","26,182","26,040","26,656","26,040","3.32M","0.91%"
"09/08/2017","25,945","25,708","26,016","25,708","1.27M","1.02%"
"09/07/2017","25,684","25,708","25,897","25,660","1.02M","0.37%"
"09/06/2017","25,589","25,566","25,826","25,542","1.08M","0.00%"
"09/05/2017","25,589","25,921","25,945","25,589","1.67M","-1.28%"
"09/01/2017","25,921","25,945","26,016","25,826","1.97M","0.00%"
"08/31/2017","25,921","25,945","26,040","25,874","1.45M","-0.09%"
"08/30/2017","25,945","25,352","26,063","25,329","4.64M","2.24%"
