symbol,date,price
CoTrang,2018-08-31,12779025.9467986
CoTrang,2018-09-04,12761565.1291842
CoTrang,2018-09-05,12711545.3791225
CoTrang,2018-09-06,12647009.3290089
CoTrang,2018-09-07,12625054.1939815
CoTrang,2018-09-10,12670342.9565154
CoTrang,2018-09-11,12671353.9545537
CoTrang,2018-09-12,12718587.3291846
CoTrang,2018-09-13,12720522.6158416
CoTrang,2018-09-14,12753723.5151972
CoTrang,2018-09-17,12758035.5091707
CoTrang,2018-09-18,12755597.8174848
CoTrang,2018-09-19,12812977.8761278
CoTrang,2018-09-20,12842915.065363
CoTrang,2018-09-21,12851066.6684563
CoTrang,2018-09-24,12909161.4945998
CoTrang,2018-09-25,12928273.3278725
CoTrang,2018-09-26,12981128.6525122
CoTrang,2018-09-27,12977862.2571283
CoTrang,2018-09-28,13017089.2305865
CoTrang,2018-10-01,13026816.3100613
CoTrang,2018-10-02,13009731.5839472
CoTrang,2018-10-03,13025269.4495051
CoTrang,2018-10-04,13031696.5703896
CoTrang,2018-10-05,13061760.8259524
CoTrang,2018-10-08,13026036.0773997
CoTrang,2018-10-09,13011013.2176421
CoTrang,2018-10-10,13002390.7773667
CoTrang,2018-10-11,13000524.7733737
CoTrang,2018-10-12,12946331.9381743
CoTrang,2018-10-15,12956419.162972
CoTrang,2018-10-16,12943113.6935964
CoTrang,2018-10-17,12966333.3355087
CoTrang,2018-10-18,12969228.8553394
CoTrang,2018-10-19,12960271.887098
CoTrang,2018-10-22,12947383.0762191
CoTrang,2018-10-23,12939595.3445198
CoTrang,2018-10-24,12868948.0324258
CoTrang,2018-10-25,12824959.5214342
CoTrang,2018-10-26,12798937.0245373
CoTrang,2018-10-29,12770511.9408413
CoTrang,2018-10-30,12739515.5903689
CoTrang,2018-10-31,12779474.0679488
CoTrang,2018-11-01,12810607.9937654
CoTrang,2018-11-02,12835981.9551204
CoTrang,2018-11-05,12855687.4457341
CoTrang,2018-11-06,12852510.139704
CoTrang,2018-11-07,12848970.0086986
CoTrang,2018-11-08,12850281.6527448
CoTrang,2018-11-09,12829097.1704989
CoTrang,2018-11-12,12815763.1853518
CoTrang,2018-11-13,12807554.3644499
CoTrang,2018-11-14,12785143.3414222
CoTrang,2018-11-15,12755500.01092
CoTrang,2018-11-16,12769430.2148817
CoTrang,2018-11-19,12793119.0896226
CoTrang,2018-11-20,12805657.8446339
CoTrang,2018-11-21,12827633.1362105
CoTrang,2018-11-22,12852237.7181463
CoTrang,2018-11-23,12853725.6068587
CoTrang,2018-11-26,12851053.6788236
CoTrang,2018-11-27,12846029.1555577
CoTrang,2018-11-28,12847248.9699999
CoTrang,2018-11-29,12856939.1541715
CoTrang,2018-11-30,12851800.6984276
CoTrang,2018-12-03,12878394.0209166
CoTrang,2018-12-04,12936191.2161772
CoTrang,2018-12-05,12934787.4848826
CoTrang,2018-12-06,12935814.0461808
CoTrang,2018-12-07,12952901.3688536
CoTrang,2018-12-10,12949405.7162908
CoTrang,2018-12-11,12933582.5276725
CoTrang,2018-12-12,12951296.0332894
CoTrang,2018-12-13,12964684.2303972
CoTrang,2018-12-14,12975014.6852475
CoTrang,2018-12-17,12931693.9634552
CoTrang,2018-12-18,12887485.3935759
CoTrang,2018-12-19,12891002.9982991
CoTrang,2018-12-20,12870348.520217
CoTrang,2018-12-21,12853878.2448442
CoTrang,2018-12-24,12848479.672182
CoTrang,2018-12-25,12829996.5936508
CoTrang,2018-12-26,12807663.0827871
CoTrang,2018-12-27,12820658.3405781
CoTrang,2018-12-28,12837723.6724842
CoTrang,2019-01-02,12834893.9572966
CoTrang,2019-01-03,12814687.2563711
CoTrang,2019-01-04,12794539.9826287
CoTrang,2019-01-07,12791923.8331342
CoTrang,2019-01-08,12818532.8714529
CoTrang,2019-01-09,12812535.7338983
CoTrang,2019-01-10,12839427.3856752
CoTrang,2019-01-11,12848231.9536756
CoTrang,2019-01-14,12847504.3957982
CoTrang,2019-01-15,12851846.9264641
CoTrang,2019-01-16,12860545.5736664
CoTrang,2019-01-17,12854423.5361051
CoTrang,2019-01-18,12856250.3120151
CoTrang,2019-01-21,12876402.9928476
CoTrang,2019-01-22,12899939.7896646
CoTrang,2019-01-23,12907070.3422175
CoTrang,2019-01-24,12905071.929157
CoTrang,2019-01-25,12901801.2941138
CoTrang,2019-01-28,12908406.6417611
CoTrang,2019-01-29,12914686.2223088
CoTrang,2019-01-30,12924909.9157947
CoTrang,2019-01-31,12917111.1977901
CoTrang,2019-02-01,12929017.5137053
CoTrang,2019-02-11,12957930.922014
CoTrang,2019-02-12,12994459.6158155
CoTrang,2019-02-13,13035875.7912779
CoTrang,2019-02-14,13065042.8494714
CoTrang,2019-02-15,13076284.3338598
CoTrang,2019-02-18,13086248.9495273
CoTrang,2019-02-19,13104847.5699564
CoTrang,2019-02-20,13113739.5558647
CoTrang,2019-02-21,13141070.8279636
CoTrang,2019-02-22,13166575.0067063
CoTrang,2019-02-25,13180769.0579563
CoTrang,2019-02-26,13185483.2750245
CoTrang,2019-02-27,13187178.283548
CoTrang,2019-02-28,13186895.4193566
CoTrang,2019-03-01,13186731.0504606
CoTrang,2019-03-04,13196473.2905015
CoTrang,2019-03-05,13226966.2956891
CoTrang,2019-03-06,13220589.6887929
CoTrang,2019-03-07,13225814.7729253
CoTrang,2019-03-08,13216985.8501696
CoTrang,2019-03-11,13205747.518446
CoTrang,2019-03-12,13206013.5429415
CoTrang,2019-03-13,13238671.1544494
CoTrang,2019-03-14,13250117.6536337
CoTrang,2019-03-15,13277667.2889778
CoTrang,2019-03-18,13278066.0068347
CoTrang,2019-03-19,13275209.5862995
CoTrang,2019-03-20,13268918.9557364
CoTrang,2019-03-21,13257714.3327695
CoTrang,2019-03-22,13261817.028868
CoTrang,2019-03-25,13220028.1271628
CoTrang,2019-03-26,13207835.9408765
CoTrang,2019-03-27,13204563.2572366
CoTrang,2019-03-28,13197692.6423566
CoTrang,2019-03-29,13203723.7957608
CoTrang,2019-04-01,13221155.6299764
CoTrang,2019-04-02,13224840.2705611
CoTrang,2019-04-03,13226179.3134536
CoTrang,2019-04-04,13228074.4761124
CoTrang,2019-04-05,13235198.1775906
CoTrang,2019-04-08,13240672.5248772
CoTrang,2019-04-09,13244908.0060305
CoTrang,2019-04-10,13234840.1698046
CoTrang,2019-04-11,13226340.4342971
CoTrang,2019-04-12,13225571.1257214
CoTrang,2019-04-16,13235848.1956254
CoTrang,2019-04-17,13234739.9352629
CoTrang,2019-04-18,13225980.6631594
CoTrang,2019-04-19,13212431.2779653
CoTrang,2019-04-22,13222777.2038669
CoTrang,2019-04-23,13216160.1316768
CoTrang,2019-04-24,13237638.6926784
CoTrang,2019-04-25,13244091.0085389
CoTrang,2019-04-26,13247828.4974657
CoTrang,2019-05-02,13255402.6217734
CoTrang,2019-05-03,13275583.0960996
CoTrang,2019-05-06,13259370.638669
CoTrang,2019-05-07,13241865.1327547
CoTrang,2019-05-08,13244865.6716373
CoTrang,2019-05-09,13233496.2422836
CoTrang,2019-05-10,13231275.8543097
CoTrang,2019-05-13,13233631.1231825
CoTrang,2019-05-14,13239171.0439217
CoTrang,2019-05-15,13249242.8857661
CoTrang,2019-05-16,13269204.4318684
CoTrang,2019-05-17,13269831.5647292
CoTrang,2019-05-20,13273573.6507965
CoTrang,2019-05-21,13299517.2463664
CoTrang,2019-05-22,13299713.7652917
CoTrang,2019-05-23,13301922.0679911
CoTrang,2019-05-24,13316635.0564679
CoTrang,2019-05-27,13310761.9807015
CoTrang,2019-05-28,13309907.9094693
CoTrang,2019-05-29,13310682.0525795
CoTrang,2019-05-30,13301353.8364956
CoTrang,2019-05-31,13294437.3942676
CoTrang,2019-06-03,13269016.2637848
CoTrang,2019-06-04,13254570.1562419
CoTrang,2019-06-05,13255300.579244
CoTrang,2019-06-06,13251124.1468808
CoTrang,2019-06-07,13263743.3340119
CoTrang,2019-06-10,13282911.4387651
CoTrang,2019-06-11,13291115.0575237
CoTrang,2019-06-12,13309639.5093001
CoTrang,2019-06-13,13308910.4309316
CoTrang,2019-06-14,13307204.3620167
CoTrang,2019-06-17,13297160.899128
CoTrang,2019-06-18,13287294.4011572
CoTrang,2019-06-19,13292940.0767181
CoTrang,2019-06-20,13310099.0198742
CoTrang,2019-06-21,13329635.1454201
CoTrang,2019-06-24,13335243.2664355
CoTrang,2019-06-25,13331433.3058213
CoTrang,2019-06-26,13318668.3722424
CoTrang,2019-06-27,13337925.3332134
CoTrang,2019-06-28,13335170.4848136
CoTrang,2019-07-01,13360618.754004
CoTrang,2019-07-02,13363913.7308845
CoTrang,2019-07-03,13365901.4349565
CoTrang,2019-07-04,13378570.9178588
CoTrang,2019-07-05,13402198.4463947
CoTrang,2019-07-08,13400092.2047422
CoTrang,2019-07-09,13387531.9575465
CoTrang,2019-07-10,13398281.8547872
CoTrang,2019-07-11,13413124.9634081
CoTrang,2019-07-12,13422856.010462
CoTrang,2019-07-15,13427719.4450748
CoTrang,2019-07-16,13428763.2446458
CoTrang,2019-07-17,13439361.4617308
CoTrang,2019-07-18,13437354.8119838
CoTrang,2019-07-19,13448914.9288419
CoTrang,2019-07-22,13467630.0784436
CoTrang,2019-07-23,13477554.1197728
CoTrang,2019-07-24,13492667.7832443
CoTrang,2019-07-25,13493396.6410886
CoTrang,2019-07-26,13500584.397612
CoTrang,2019-07-29,13502282.7021858
CoTrang,2019-07-30,13493414.8988512
CoTrang,2019-07-31,13481590.3401362
CoTrang,2019-08-01,13501749.98976
CoTrang,2019-08-02,13513157.4944548
CoTrang,2019-08-05,13509017.4658647
CoTrang,2019-08-06,13499781.5226355
CoTrang,2019-08-07,13493873.2490132
CoTrang,2019-08-08,13512073.410529
CoTrang,2019-08-09,13549506.0017176
CoTrang,2019-08-12,13558265.7542437
CoTrang,2019-08-13,13565969.0602733
CoTrang,2019-08-14,13572452.1848349
CoTrang,2019-08-15,13586061.5914962
CoTrang,2019-08-16,13605148.5837489
CoTrang,2019-08-19,13607040.329021
CoTrang,2019-08-20,13607689.2620197
CoTrang,2019-08-21,13628732.3840741
CoTrang,2019-08-22,13639974.1858871
CoTrang,2019-08-23,13640052.6243176
CoTrang,2019-08-26,13642794.1741863
CoTrang,2019-08-27,13628980.3743686
CoTrang,2019-08-28,13630046.9661752
CoTrang,2019-08-29,13628655.8077622
CoTrang,2019-08-30,13633682.6780107
CoTrang,2019-09-03,13656161.9605118
CoTrang,2019-09-04,13641500.3956329
CoTrang,2019-09-05,13645176.0667871
CoTrang,2019-09-06,13639366.6983154
CoTrang,2019-09-09,13641576.2980629
CoTrang,2019-09-10,13633895.1006052
CoTrang,2019-09-11,13608694.6305077
CoTrang,2019-09-12,13635826.6921467
CoTrang,2019-09-13,13675617.226937
CoTrang,2019-09-16,13689270.2118449
CoTrang,2019-09-17,13695368.7031628
CoTrang,2019-09-18,13699586.1348639
CoTrang,2019-09-19,13719902.6373843
CoTrang,2019-09-20,13731478.0616356
CoTrang,2019-09-23,13732386.2355832
CoTrang,2019-09-24,13746789.8021908
CoTrang,2019-09-25,13746037.4710311
CoTrang,2019-09-26,13760415.7697434
CoTrang,2019-09-27,13778303.6464614
CoTrang,2019-09-30,13764694.4309634
CoTrang,2019-10-01,13785788.8091372
CoTrang,2019-10-02,13783497.5647209
CoTrang,2019-10-03,13804908.917611
CoTrang,2019-10-04,13799950.3682363
CoTrang,2019-10-07,13802817.2404062
CoTrang,2019-10-08,13792703.2752708
CoTrang,2019-10-09,13792809.9931663
CoTrang,2019-10-10,13798560.7661036
CoTrang,2019-10-11,13792069.110526
CoTrang,2019-10-14,13795079.8475469
CoTrang,2019-10-15,13798787.339263
CoTrang,2019-10-16,13811704.1628597
CoTrang,2019-10-17,13830228.4718721
CoTrang,2019-10-18,13826291.4687335
CoTrang,2019-10-21,13829602.8966298
CoTrang,2019-10-22,13818191.4724081
CoTrang,2019-10-23,13822846.6997291
CoTrang,2019-10-24,13821962.846706
CoTrang,2019-10-25,13854282.9367461
CoTrang,2019-10-28,13856119.3773468
CoTrang,2019-10-29,13896001.3564314
CoTrang,2019-10-30,13897046.927657
CoTrang,2019-10-31,13899357.7236924
CoTrang,2019-11-01,13908854.3525667
CoTrang,2019-11-04,13923822.5472883
CoTrang,2019-11-05,13939143.7858645
CoTrang,2019-11-06,13941626.8168809
CoTrang,2019-11-07,13954100.4245495
CoTrang,2019-11-08,13960042.1670777
CoTrang,2019-11-11,13961673.6115675
CoTrang,2019-11-12,13957026.9784436
CoTrang,2019-11-13,13955551.9907731
CoTrang,2019-11-14,13951589.418962
CoTrang,2019-11-15,13935570.2189621
CoTrang,2019-11-18,13934454.217939701
CoTrang,2019-11-19,13929565.0008371
CoTrang,2019-11-20,13945344.9828816
CoTrang,2019-11-21,13934804.0550604
CoTrang,2019-11-22,13926835.2905611
CoTrang,2019-11-25,13914604.8763727
CoTrang,2019-11-26,13918101.5022942
CoTrang,2019-11-27,13920965.7949062
CoTrang,2019-11-28,13918665.1801698
CoTrang,2019-11-29,13903406.2927507
CoTrang,2019-12-02,13902162.8707642
CoTrang,2019-12-03,13880247.5165914
CoTrang,2019-12-04,13888314.2003169
CoTrang,2019-12-05,13904414.63832
CoTrang,2019-12-06,13904242.1301804
CoTrang,2019-12-09,13915054.3815503
CoTrang,2019-12-10,13913312.5103871
CoTrang,2019-12-11,13923820.63585
CoTrang,2019-12-12,13922232.9459588
CoTrang,2019-12-13,13925558.4886015
CoTrang,2019-12-16,13901669.6973396
CoTrang,2019-12-17,13912682.8172313
CoTrang,2019-12-18,13900098.6593831
CoTrang,2019-12-19,13892466.2067764
CoTrang,2019-12-20,13905254.6272742
CoTrang,2019-12-23,13917112.5441858
CoTrang,2019-12-24,13926007.2609613
CoTrang,2019-12-25,13926234.701518
CoTrang,2019-12-26,13953267.4841654
CoTrang,2019-12-27,13961875.8118799
CoTrang,2019-12-30,13969527.8275551
CoTrang,2019-12-31,13987736.8785127
CoTrang,2020-01-02,14000489.8307438
CoTrang,2020-01-03,14017529.0741311
CoTrang,2020-01-06,14010518.7559392
CoTrang,2020-01-07,14004218.1881662
CoTrang,2020-01-08,14005547.9578576
CoTrang,2020-01-09,13988542.1911108
CoTrang,2020-01-10,14027980.1929944
CoTrang,2020-01-13,14037073.0879333
CoTrang,2020-01-14,14040003.5371165
CoTrang,2020-01-15,14050216.4225427
CoTrang,2020-01-16,14023575.2827967
CoTrang,2020-01-17,14044363.766636
CoTrang,2020-01-20,14042140.6600168
CoTrang,2020-01-21,14068949.718361
CoTrang,2020-01-22,14206053.4960992
CoTrang,2020-01-30,14123470.59324
CoTrang,2020-01-31,14083331.4191124
CoTrang,2020-02-03,14048343.8761514
CoTrang,2020-02-04,14020813.1852808
CoTrang,2020-02-05,14018875.653926
CoTrang,2020-02-06,13997921.8137175
CoTrang,2020-02-07,14025768.8309169
CoTrang,2020-02-10,14032816.225498
CoTrang,2020-02-11,14027768.6053012
CoTrang,2020-02-12,14042407.222799
CoTrang,2020-02-13,14079427.4989375
CoTrang,2020-02-14,14060263.1540729
CoTrang,2020-02-17,14062962.5040252
CoTrang,2020-02-18,14064187.0778678
CoTrang,2020-02-19,14070572.075177
CoTrang,2020-02-20,14100654.7422263
CoTrang,2020-02-21,14113216.4343452
CoTrang,2020-02-24,14119322.9702531
CoTrang,2020-02-25,14070202.6570613
CoTrang,2020-02-26,14080189.1193864
CoTrang,2020-02-27,14086190.9456531
CoTrang,2020-02-28,14081722.6524527
CoTrang,2020-03-02,14074674.1395901
CoTrang,2020-03-03,14086851.638748
CoTrang,2020-03-04,14083591.6533873
CoTrang,2020-03-05,14087202.4579943
CoTrang,2020-03-06,14100125.492275
CoTrang,2020-03-09,14068583.2564893
CoTrang,2020-03-10,13975002.562609
CoTrang,2020-03-11,13972335.6897281
CoTrang,2020-03-12,13916371.9968162
CoTrang,2020-03-13,13878958.2272747
CoTrang,2020-03-16,13834252.5898494
CoTrang,2020-03-17,13814577.6235418
CoTrang,2020-03-18,13821940.8756964
CoTrang,2020-03-19,13801091.8654822
CoTrang,2020-03-20,13769038.0018387
CoTrang,2020-03-23,13737903.1475071
CoTrang,2020-03-24,13663019.0094163
CoTrang,2020-03-25,13673210.7040744
CoTrang,2020-03-26,13679608.6011128
CoTrang,2020-03-27,13684111.9105258
CoTrang,2020-03-30,13634904.349209
CoTrang,2020-03-31,13613702.3455532
CoTrang,2020-04-01,13602236.2623731
CoTrang,2020-04-03,13644378.8477023
CoTrang,2020-04-06,13680783.3823544
CoTrang,2020-04-07,13750140.7599995
CoTrang,2020-04-08,13760241.0892925
CoTrang,2020-04-09,13777583.9068054
CoTrang,2020-04-10,13775042.2606876
CoTrang,2020-04-13,13785157.398653
CoTrang,2020-04-14,13806318.3357083
CoTrang,2020-04-15,13820403.2787164
CoTrang,2020-04-16,13839987.2846969
CoTrang,2020-04-17,13868396.0847758
CoTrang,2020-04-20,13876754.7902086
CoTrang,2020-04-21,13899448.9549685
CoTrang,2020-04-22,13870248.5949202
CoTrang,2020-04-23,13862224.2495589
CoTrang,2020-04-24,13872521.3711125
CoTrang,2020-04-27,13880389.9591546
CoTrang,2020-04-28,13875023.5703562
CoTrang,2020-04-29,13905959.4383891
CoTrang,2020-05-04,13917079.355913
CoTrang,2020-05-05,13909508.7539364
CoTrang,2020-05-06,13921187.6507803
CoTrang,2020-05-07,13968399.5777776
CoTrang,2020-05-08,13992217.1170554
CoTrang,2020-05-11,14019216.2196645
CoTrang,2020-05-12,14038173.8131355
CoTrang,2020-05-13,14039653.2240457
CoTrang,2020-05-14,14067423.0601049
CoTrang,2020-05-15,14071545.8234292
CoTrang,2020-05-18,14071726.1911136
CoTrang,2020-05-19,14101160.7528695
CoTrang,2020-05-20,14115105.7460292
CoTrang,2020-05-21,13983498.1642806
CoTrang,2020-05-22,13986438.8370722
CoTrang,2020-05-25,13977250.2617151
CoTrang,2020-05-26,13996768.8634298
CoTrang,2020-05-27,14004415.8254831
CoTrang,2020-05-28,13990953.1032531
CoTrang,2020-05-29,13998375.3531776
CoTrang,2020-06-01,14013366.358092
CoTrang,2020-06-02,14026919.5055313
CoTrang,2020-06-03,14024703.0614039
CoTrang,2020-06-04,14047525.7361934
CoTrang,2020-06-05,14050650.4046425
CoTrang,2020-06-08,14065355.1843266
CoTrang,2020-06-09,14082256.8685925
CoTrang,2020-06-10,14089325.3927255
CoTrang,2020-06-11,14079907.0598479
CoTrang,2020-06-12,14034087.1219908
CoTrang,2020-06-15,14019928.5523964
CoTrang,2020-06-16,14001970.6003763
CoTrang,2020-06-17,14023046.4833879
CoTrang,2020-06-18,14006141.380953
CoTrang,2020-06-19,14019904.1100593
CoTrang,2020-06-22,14039664.8331141
CoTrang,2020-06-23,14047214.1117717
CoTrang,2020-06-24,14041872.1105629
CoTrang,2020-06-25,14040554.446055
CoTrang,2020-06-26,14044149.5781305
CoTrang,2020-06-29,14029306.5410228
CoTrang,2020-06-30,14023855.8042909
CoTrang,2020-07-01,14024649.4505472
CoTrang,2020-07-02,14033668.6006887
CoTrang,2020-07-03,14048583.1867661
CoTrang,2020-07-06,14062664.2648754
CoTrang,2020-07-07,14073212.329172
CoTrang,2020-07-08,14077010.0631492
CoTrang,2020-07-10,14108284.258595
CoTrang,2020-07-09,14099383.4507083
CoTrang,2020-07-13,14099031.5959923
CoTrang,2020-07-14,14101980.1345506
CoTrang,2020-07-15,14109902.9628771
CoTrang,2020-07-17,14135046.2344902
CoTrang,2020-07-16,14125879.3396782
CoTrang,2020-07-20,14137520.770735
CoTrang,2020-07-21,14146295.401282
CoTrang,2020-07-22,14135082.1434878
CoTrang,2020-07-23,14124919.5625196
CoTrang,2020-07-24,14120317.9068082
CoTrang,2020-07-27,14068854.1161622
CoTrang,2020-07-28,14041376.2051213
CoTrang,2020-07-29,14062163.1180267
CoTrang,2020-07-30,14004141.3688837
CoTrang,2020-07-31,14015531.4554597
CoTrang,2020-08-03,14026976.4464333
CoTrang,2020-08-04,14049606.0571031
CoTrang,2020-08-05,14077343.8159453
CoTrang,2020-08-06,14130988.9820746
CoTrang,2020-08-07,14134983.9935813
CoTrang,2020-08-10,14132537.3925939
CoTrang,2020-08-11,14127317.557334
CoTrang,2020-08-12,14141508.5100279
CoTrang,2020-08-13,14160074.3748678
CoTrang,2020-08-14,14187266.3990068
CoTrang,2020-08-17,14194412.9114328
CoTrang,2020-08-18,14197547.8633459
CoTrang,2020-08-19,14199869.6197315
CoTrang,2020-08-20,14206691.7063739
CoTrang,2020-08-21,14216408.0229391
CoTrang,2020-08-24,14234775.9584566
CoTrang,2020-08-25,14263412.6678596
CoTrang,2020-08-26,14270435.917027
CoTrang,2020-08-27,14294566.2120363
CoTrang,2020-08-28,14297555.7261277
CoTrang,2020-08-31,14322098.4199929
CoTrang,2020-09-01,14326789.3479704
CoTrang,2020-09-03,14348391.3673824
CoTrang,2020-09-04,14358623.2297631
CoTrang,2020-09-07,14364229.6696559
CoTrang,2020-09-08,14343821.6219707
CoTrang,2020-09-09,14341293.1372586
CoTrang,2020-09-10,14339328.9323442
CoTrang,2020-09-11,14325081.6082826
CoTrang,2020-09-14,14346227.8821737
CoTrang,2020-09-15,14351458.4413903
CoTrang,2020-09-16,14360142.8953817
CoTrang,2020-09-17,14370057.3877148
CoTrang,2020-09-18,14368257.2735485
CoTrang,2020-09-21,14382801.0942401
CoTrang,2020-09-22,14390977.148009
CoTrang,2020-09-23,14397524.5679428
CoTrang,2020-09-24,14431978.3177274
CoTrang,2020-09-25,14431848.3302465
CoTrang,2020-09-28,14438008.2019538
CoTrang,2020-09-29,14446118.4695737
CoTrang,2020-09-30,14443568.9355679
CoTrang,2020-10-01,14457446.2239706
CoTrang,2020-10-02,14470376.6674386
CoTrang,2020-10-05,14462041.6477011
CoTrang,2020-10-06,14483075.9395522
CoTrang,2020-10-07,14487074.6967223
CoTrang,2020-10-08,14498675.3791326
CoTrang,2020-10-09,14524705.5447246
CoTrang,2020-10-12,14536784.789142
CoTrang,2020-10-13,14516745.296862
CoTrang,2020-10-14,14541448.8583065
CoTrang,2020-10-15,14551870.5278132
CoTrang,2020-10-16,14567347.858249
CoTrang,2020-10-19,14583996.7365328
CoTrang,2020-10-20,14587510.4995776
CoTrang,2020-10-21,14596507.7200711
CoTrang,2020-10-22,14611373.9385585
CoTrang,2020-10-23,14633559.8671591
CoTrang,2020-10-26,14659412.6692438
CoTrang,2020-10-27,14646034.7817895
CoTrang,2020-10-28,14617587.1063368
CoTrang,2020-10-29,14580483.3296111
CoTrang,2020-10-30,14591692.8449306
CoTrang,2020-11-02,14589906.337599
CoTrang,2020-11-03,14608474.8449424
CoTrang,2020-11-04,14625802.2688083
CoTrang,2020-11-05,14634340.0109275
CoTrang,2020-11-06,14636072.4541558
CoTrang,2020-11-09,14642271.9031576
CoTrang,2020-11-10,14674254.9238238
CoTrang,2020-11-11,14679848.4341958
CoTrang,2020-11-12,14695882.9329665
CoTrang,2020-11-13,14706563.3511234
CoTrang,2020-11-16,14706127.7098262
CoTrang,2020-11-17,14712784.0252131
CoTrang,2020-11-18,14731465.2032342
CoTrang,2020-11-19,14756036.1468538
CoTrang,2020-11-20,14788538.6567195
CoTrang,2020-11-23,14796160.3476354
CoTrang,2020-11-24,14826576.2061425
CoTrang,2020-11-25,14838992.9784455
CoTrang,2020-11-26,14854939.0980527
CoTrang,2020-11-27,14861117.6825317
CoTrang,2020-11-30,14881636.6618383
CoTrang,2020-12-01,14878860.9460092
CoTrang,2020-12-02,14902686.2363206
CoTrang,2020-12-03,14915714.8671598
CoTrang,2020-12-04,14924710.7367003
CoTrang,2020-12-07,14945541.8292116
CoTrang,2020-12-08,14944713.7165775
CoTrang,2020-12-09,14957872.0516525
CoTrang,2020-12-10,14967360.1494914
CoTrang,2020-12-11,14974979.9505859
CoTrang,2020-12-14,14999471.1735983
CoTrang,2020-12-15,14996459.2297926
CoTrang,2020-12-16,15029189.4986138
CoTrang,2020-12-17,15056583.9585774
CoTrang,2020-12-18,15089885.2506878
CoTrang,2020-12-21,15113080.313616
CoTrang,2020-12-22,15119259.8105719
CoTrang,2020-12-23,15133632.076285
CoTrang,2020-12-24,15130105.6877538
CoTrang,2020-12-25,15125006.8962807
CoTrang,2020-12-28,15149471.5395752
CoTrang,2020-12-29,15159380.5871608
CoTrang,2020-12-30,15163597.4901302
CoTrang,2020-12-31,15181347.0000564
CoTrang,2021-01-04,15192844.6232173
CoTrang,2021-01-05,15241332.7633855
CoTrang,2021-01-06,15270484.270293
CoTrang,2021-01-07,15309516.0196391
CoTrang,2021-01-08,15332598.8284606
CoTrang,2021-01-11,15374687.056085
CoTrang,2021-01-12,15394038.6704883
CoTrang,2021-01-13,15414957.004945
CoTrang,2021-01-14,15441645.3228843
CoTrang,2021-01-15,15455018.2509029
CoTrang,2021-01-18,15460532.4855475
CoTrang,2021-01-19,15413416.4429365
CoTrang,2021-01-20,15358635.0067644
CoTrang,2021-01-21,15380647.1820988
CoTrang,2021-01-22,15426866.6653372
CoTrang,2021-01-25,15427191.7301722
CoTrang,2021-01-26,15417863.8318802
CoTrang,2021-01-27,15385177.1003887
CoTrang,2021-01-28,15294294.0919797
CoTrang,2021-01-29,15214736.1927942
CoTrang,2021-02-01,15232814.1059828
CoTrang,2021-02-02,15232687.715667
CoTrang,2021-02-03,15308602.2930658
CoTrang,2021-02-04,15362711.6498878
CoTrang,2021-02-05,15399792.0188274
CoTrang,2021-02-08,15400081.8805856
CoTrang,2021-02-09,15391851.1874893
CoTrang,2021-02-17,15445542.5086643
CoTrang,2021-02-18,15540632.6045297
CoTrang,2021-02-19,15581630.1536183
CoTrang,2021-02-22,15577498.936845
CoTrang,2021-02-23,15579838.6394429
CoTrang,2021-02-24,15564711.2264808
CoTrang,2021-02-25,15563918.7432122
CoTrang,2021-02-26,15585861.3715146
CoTrang,2021-03-01,15616999.2659083
CoTrang,2021-03-02,15630070.5452489
CoTrang,2021-03-03,15643663.7461167
CoTrang,2021-03-04,15663207.8816957
CoTrang,2021-03-05,15621478.9376726
Voi,2017-01-13,10000000
Voi,2017-01-16,10000000
Voi,2017-01-17,10000000
Voi,2017-01-18,10000000
Voi,2017-01-19,10000000
Voi,2017-01-20,9997788.41846539
Voi,2017-01-23,9997788.41846539
Voi,2017-01-24,9997788.41846539
Voi,2017-01-25,9997788.41846539
Voi,2017-02-02,10023843.023026
Voi,2017-02-03,10116417.9244319
Voi,2017-02-06,10116417.9244319
Voi,2017-02-07,10116417.9244319
Voi,2017-02-08,10116417.9244319
Voi,2017-02-09,10116417.9244319
Voi,2017-02-10,10185305.2979295
Voi,2017-02-13,10185305.2979295
Voi,2017-02-14,10185305.2979295
Voi,2017-02-15,10185305.2979295
Voi,2017-02-16,10185305.2979295
Voi,2017-02-17,10266078.1993603
Voi,2017-02-20,10266078.1993603
Voi,2017-02-21,10266078.1993603
Voi,2017-02-22,10266078.1993603
Voi,2017-02-23,10266078.1993603
Voi,2017-02-24,10275930.3711187
Voi,2017-02-27,10275930.3711187
Voi,2017-02-28,10275930.3711187
Voi,2017-03-01,10262981.6786286
Voi,2017-03-02,10262981.6786286
Voi,2017-03-03,10262981.6786286
Voi,2017-03-06,10262981.6786286
Voi,2017-03-07,10262981.6786286
Voi,2017-03-08,10345301.020979
Voi,2017-03-09,10345301.020979
Voi,2017-03-10,10345301.020979
Voi,2017-03-13,10345301.020979
Voi,2017-03-14,10345301.020979
Voi,2017-03-15,10349600.0650635
Voi,2017-03-16,10349600.0650635
Voi,2017-03-17,10349600.0650635
Voi,2017-03-20,10349600.0650635
Voi,2017-03-21,10349600.0650635
Voi,2017-03-22,10419716.447739
Voi,2017-03-23,10419716.447739
Voi,2017-03-24,10419716.447739
Voi,2017-03-27,10419716.447739
Voi,2017-03-28,10419716.447739
