date,price
2014-01-02,2996
2014-01-03,3032.5
2014-01-06,3083.5
2014-01-07,3076.2
2014-01-08,3098.1
2014-01-09,3149.1
2014-01-10,3141.8
2014-01-13,3156.4
2014-01-14,3280.3
2014-01-15,3353.2
2014-01-16,3462.5
2014-01-17,3681.2
2014-01-20,3790.6
2014-01-21,3936.4
2014-01-22,3681.2
2014-01-23,3440.7
2014-01-24,3382.4
2014-01-27,3324
2014-02-06,3528.2
2014-02-07,3477.1
2014-02-10,3484.4
2014-02-11,3469.8
2014-02-12,3564.6
2014-02-13,3586.5
2014-02-14,3542.7
2014-02-17,3499
2014-02-18,3535.4
2014-02-19,3520.9
2014-02-20,3418.8
2014-02-21,3462.5
2014-02-24,3542.7
2014-02-25,3790.6
2014-02-26,3717.7
2014-02-27,3608.3
2014-02-28,3528.2
2014-03-03,3535.4
2014-03-04,3484.4
2014-03-05,3528.2
2014-03-06,3571.9
2014-03-07,3542.7
2014-03-10,3557.3
2014-03-11,3637.5
2014-03-12,3754.1
2014-03-13,3717.7
2014-03-14,3644.8
2014-03-17,3571.9
2014-03-18,3637.5
2014-03-19,3827
2014-03-20,3790.6
2014-03-21,3790.6
2014-03-24,3863.5
2014-03-25,3754.1
2014-03-26,3754.1
2014-03-27,3827
2014-03-28,3863.5
2014-03-31,3863.5
2014-04-01,3790.6
2014-04-02,3790.6
2014-04-03,3827
2014-04-04,4045.7
2014-04-07,4155.1
2014-04-08,4118.6
2014-04-10,4155.1
2014-04-11,4082.2
2014-04-14,4155.1
2014-04-15,3972.8
2014-04-16,3936.4
2014-04-17,3936.4
2014-04-18,3790.6
2014-04-21,3790.6
2014-04-22,4045.7
2014-04-23,4045.7
2014-04-24,4092.5
2014-04-25,4273.5
2014-04-28,4247.6
2014-04-29,4282.1
2014-05-05,4161.5
2014-05-06,4127
2014-05-07,4075.3
2014-05-08,3791
2014-05-09,3980.5
2014-05-12,3791
2014-05-13,3816.8
2014-05-14,4049.5
2014-05-15,4032.2
2014-05-16,4058.1
2014-05-19,4230.4
2014-05-20,4195.9
2014-05-21,4178.7
2014-05-22,4221.8
2014-05-23,4394.1
2014-05-26,4394.1
2014-05-27,4394.1
2014-05-28,4480.3
2014-05-29,4394.1
2014-05-30,4394.1
2014-06-02,4394.1
2014-06-03,4394.1
2014-06-04,4221.8
2014-06-05,4187.3
2014-06-06,4307.9
2014-06-09,4394.1
2014-06-10,4307.9
2014-06-11,4307.9
2014-06-12,4299.3
2014-06-13,4480.3
2014-06-16,4437.2
2014-06-17,4523.3
2014-06-18,4523.3
2014-06-19,4523.3
2014-06-20,4437.2
2014-06-23,4609.5
2014-06-24,4609.5
2014-06-25,4609.5
2014-06-26,4609.5
2014-06-27,4609.5
2014-06-30,4652.6
2014-07-01,4652.6
2014-07-02,4609.5
2014-07-03,4738.7
2014-07-04,4781.8
2014-07-07,4738.7
2014-07-08,4738.7
2014-07-09,4781.8
2014-07-10,4738.7
2014-07-11,4738.7
2014-07-14,4824.9
2014-07-15,4911.1
2014-07-16,4954.1
2014-07-17,4997.2
2014-07-18,4997.2
2014-07-21,4954.1
2014-07-22,4911.1
2014-07-23,4868
2014-07-24,4954.1
2014-07-25,4868
2014-07-28,4738.7
2014-07-29,4738.7
2014-07-30,4738.7
2014-07-31,4954.1
2014-08-01,4868
2014-08-04,4824.9
2014-08-05,4911.1
2014-08-06,4911.1
2014-08-07,4868
2014-08-08,4824.9
2014-08-11,4824.9
2014-08-12,4781.8
2014-08-13,4911.1
2014-08-14,4911.1
2014-08-15,4911.1
2014-08-18,4868
2014-08-19,4954.1
2014-08-20,4954.1
2014-08-21,5040.3
2014-08-22,5126.4
2014-08-25,5169.5
2014-08-26,5255.7
2014-08-27,5169.5
2014-08-28,5040.3
2014-08-29,4997.2
2014-09-03,5126.4
2014-09-04,5255.7
2014-09-05,5255.7
2014-09-08,5255.7
2014-09-09,5083.4
2014-09-10,5083.4
2014-09-11,4954.1
2014-09-12,4997.2
2014-09-15,4997.2
2014-09-16,4954.1
2014-09-17,5040.3
2014-09-18,4997.2
2014-09-19,4824.9
2014-09-22,4868
2014-09-23,4954.1
2014-09-24,5040.3
2014-09-25,5040.3
2014-09-26,4997.2
2014-09-29,4997.2
2014-09-30,4954.1
2014-10-01,4997.2
2014-10-02,5083.4
2014-10-03,5083.4
2014-10-06,4954.1
2014-10-07,4954.1
2014-10-08,5083.4
2014-10-09,5040.3
2014-10-10,5040.3
2014-10-13,5040.3
2014-10-14,4868
2014-10-15,4781.8
2014-10-16,4566.4
2014-10-17,4609.5
2014-10-20,4738.7
2014-10-21,4738.7
2014-10-22,4824.9
2014-10-23,4695.7
2014-10-24,4695.7
2014-10-27,4566.4
2014-10-28,4652.6
2014-10-29,4695.7
2014-10-30,4695.7
2014-10-31,4738.7
2014-11-03,4868
2014-11-04,4824.9
2014-11-05,4781.8
2014-11-06,4738.7
2014-11-07,4868
2014-11-10,4868
2014-11-11,4954.1
2014-11-12,4954.1
2014-11-13,4954.1
2014-11-14,4911.1
2014-11-17,4911.1
2014-11-18,4911.1
2014-11-19,4781.8
2014-11-20,4868
2014-11-21,4781.8
2014-11-24,4738.7
2014-11-25,4738.7
2014-11-26,4609.5
2014-11-27,4695.7
2014-11-28,4609.5
2014-12-01,4652.6
2014-12-02,4652.6
2014-12-03,4738.7
2014-12-04,4738.7
2014-12-05,4781.8
2014-12-08,4695.7
2014-12-09,4480.3
2014-12-10,4566.4
2014-12-11,4523.3
2014-12-12,4566.4
2014-12-15,4480.3
2014-12-16,4290.7
2014-12-17,4118.4
2014-12-18,4161.5
2014-12-19,4161.5
2014-12-22,4437.2
2014-12-23,4437.2
2014-12-24,4437.2
2014-12-25,4394.1
2014-12-26,4307.9
2014-12-29,4437.2
2014-12-30,4523.3
2014-12-31,4566.4
2015-01-05,4566.4
2015-01-06,4609.5
2015-01-07,4566.4
2015-01-08,4566.4
2015-01-09,4652.6
2015-01-12,4652.6
2015-01-13,4652.6
2015-01-14,4652.6
2015-01-15,4652.6
2015-01-16,4566.4
2015-01-19,4523.3
2015-01-20,4566.4
2015-01-21,4609.5
2015-01-22,4566.4
2015-01-23,4437.2
2015-01-26,4290.7
2015-01-27,4351
2015-01-28,4351
2015-01-29,4256.2
2015-01-30,4118.4
2015-02-02,4092.5
2015-02-03,4023.6
2015-02-04,3894.4
2015-02-05,3868.5
2015-02-06,3963.3
2015-02-09,3859.9
2015-02-10,3989.2
2015-02-11,4170.1
2015-02-12,4204.5
2015-02-13,4239
2015-02-24,4247.6
2015-02-25,4170.1
2015-02-26,4127
2015-02-27,4058.1
2015-03-02,3980.5
2015-03-03,4058.1
2015-03-04,4058.1
2015-03-05,4075.3
2015-03-06,4066.7
2015-03-09,4187.3
2015-03-10,4135.6
2015-03-11,4092.5
2015-03-12,4032.2
2015-03-13,4006.4
2015-03-16,3885.8
2015-03-17,3877.1
2015-03-18,3842.7
2015-03-19,3791
2015-03-20,3989.2
2015-03-23,3877.1
2015-03-24,3816.8
2015-03-25,3791
2015-03-26,3782.4
2015-03-27,3782.4
2015-03-30,3791
2015-03-31,3799.6
2015-04-01,3791
2015-04-02,3799.6
2015-04-03,3868.5
2015-04-06,3825.4
2015-04-07,3825.4
2015-04-08,3808.2
2015-04-09,3808.2
2015-04-10,3808.2
2015-04-13,3808.2
2015-04-14,3816.8
2015-04-15,3877.1
2015-04-16,3868.5
2015-04-17,3928.8
2015-04-20,3885.8
2015-04-21,3885.8
2015-04-22,3885.8
2015-04-23,3834.1
2015-04-24,3834.1
2015-04-27,3791
2015-05-04,3730.7
2015-05-05,3808.2
2015-05-06,3747.9
2015-05-07,3773.8
2015-05-08,3729.7
2015-05-11,3663.5
2015-05-12,3557.7
2015-05-13,3478.4
2015-05-14,3544.5
2015-05-15,3451.9
2015-05-18,3280
2015-05-19,3306.4
2015-05-20,3531.3
2015-05-21,3531.3
2015-05-22,3557.7
2015-05-25,3531.3
2015-05-26,3597.4
2015-05-27,3544.5
2015-05-28,3544.5
2015-05-29,3518.1
2015-06-01,3491.6
2015-06-02,3478.4
2015-06-03,3385.8
2015-06-04,3399
2015-06-05,3346.1
2015-06-08,3438.7
2015-06-09,3571
2015-06-10,3742.9
2015-06-11,3809
2015-06-12,3782.6
2015-06-15,3795.8
2015-06-16,3822.3
2015-06-17,3756.1
2015-06-18,3742.9
2015-06-19,3637.1
2015-06-22,3676.8
2015-06-23,3729.7
2015-06-24,3690
2015-06-25,3623.9
2015-06-26,3610.6
2015-06-29,3703.2
2015-06-30,3822.3
2015-07-01,3729.7
2015-07-02,3782.6
2015-07-03,3795.8
2015-07-06,3888.4
