date,price
2020-05-13,11200
2020-05-14,11980
2020-05-15,12300
2020-05-18,12300
2020-05-19,12500
2020-05-20,12350
2020-05-21,12200
2020-05-22,12320
2020-05-25,12300
2020-05-26,12300
2020-05-27,12150
2020-05-28,12110
2020-05-29,12250
2020-06-01,12300
2020-06-02,12200
2020-06-03,12260
2020-06-04,12420
2020-06-05,12340
2020-06-08,12770
2020-06-09,12500
2020-06-10,12590
2020-06-11,12590
2020-06-12,12010
2020-06-15,11790
2020-06-16,11950
2020-06-17,11900
2020-06-18,11900
2020-06-19,12040
2020-06-22,12200
2020-06-23,12300
2020-06-24,11980
2020-06-25,12100
2020-06-26,11870
2020-06-29,11600
2020-06-30,11630
2020-07-01,11950
2020-07-02,11650
2020-07-03,11710
2020-07-06,11890
2020-07-07,11950
2020-07-08,11930
2020-07-09,12300
2020-07-10,12150
2020-07-13,12030
2020-07-14,12050
2020-07-15,12140
2020-07-16,12050
2020-07-17,12150
2020-07-20,12010
2020-07-21,12000
2020-07-22,11940
2020-07-23,11920
2020-07-24,11590
2020-07-27,10950
2020-07-28,11500
2020-07-29,11000
2020-07-30,11700
2020-07-31,11100
2020-08-03,11350
2020-08-04,11400
2020-08-05,11800
2020-08-06,11700
2020-08-07,11550
2020-08-10,11730
2020-08-11,11800
2020-08-12,11800
2020-08-13,11900
2020-08-14,11950
2020-08-17,11940
2020-08-18,11880
2020-08-19,11900
2020-08-20,11850
2020-08-21,12070
2020-08-24,12350
2020-08-25,12600
2020-08-26,12490
2020-08-27,12700
2020-08-28,12820
2020-08-31,12750
2020-09-01,12850
2020-09-03,13000
2020-09-04,13000
2020-09-07,12990
2020-09-08,12970
2020-09-09,12890
2020-09-10,12900
2020-09-11,12760
2020-09-14,12800
2020-09-15,12800
2020-09-16,12850
2020-09-17,12900
2020-09-18,13010
2020-09-21,13170
2020-09-22,13200
2020-09-23,13400
2020-09-24,13300
2020-09-25,13250
2020-09-28,13430
2020-09-29,13370
2020-09-30,13370
2020-10-01,13480
2020-10-02,13400
2020-10-05,13550
2020-10-06,13600
2020-10-07,13600
2020-10-08,13530
2020-10-09,13550
2020-10-12,13500
2020-10-13,13530
2020-10-14,13750
2020-10-15,13850
2020-10-16,14000
2020-10-19,14070
2020-10-20,14250
2020-10-21,14150
2020-10-22,14200
2020-10-23,14400
2020-10-26,14400
2020-10-27,14150
2020-10-28,13700
2020-10-29,13870
2020-10-30,13920
2020-11-02,14100
2020-11-03,14100
2020-11-04,14200
2020-11-05,13940
2020-11-06,13880
2020-11-09,14070
2020-11-10,14220
2020-11-11,14220
2020-11-12,14250
2020-11-13,14650
2020-11-16,14340
2020-11-17,14700
2020-11-18,14610
2020-11-19,14700
2020-11-20,14700
2020-11-23,15100
2020-11-24,14900
2020-11-25,14970
2020-11-26,15100
2020-11-27,15180
2020-11-30,15520
2020-12-01,15520
2020-12-02,15500
2020-12-03,15600
2020-12-04,15500
2020-12-07,15550
2020-12-08,15800
2020-12-09,15710
2020-12-10,15680
2020-12-11,15800
2020-12-14,15930
2020-12-15,16000
2020-12-16,16140
2020-12-17,15970
2020-12-18,16390
2020-12-21,16700
2020-12-22,16840
2020-12-23,16740
2020-12-24,16400
2020-12-25,16600
2020-12-28,16790
2020-12-29,16700
2020-12-30,16810
2020-12-31,17200
2021-01-04,17430
2021-01-05,17650
2021-01-06,17900
2021-01-07,18100
2021-01-08,18250
2021-01-11,18570
2021-01-12,18680
2021-01-13,18580
2021-01-14,19040
2021-01-15,19250
2021-01-18,18920
2021-01-19,18000
2021-01-20,18000
2021-01-21,18600
2021-01-22,18600
2021-01-25,18850
2021-01-26,18290
2021-01-27,18000
2021-01-28,16740
2021-01-29,17860
2021-02-01,18200
2021-02-02,18020
2021-02-03,18400
2021-02-04,18400
2021-02-05,18800
2021-02-08,18050
2021-02-09,18800
2021-02-17,19700
2021-02-18,19950
2021-02-19,19790
2021-02-22,19800
2021-02-23,19600
2021-02-24,19500
2021-02-25,19510
2021-02-26,19600
2021-03-01,19950
2021-03-02,19990
2021-03-03,20020
2021-03-04,20020
2021-03-05,19600
2021-03-08,19500
2021-03-09,19460
2021-03-10,19490
2021-03-11,19870
2021-03-12,19850
2021-03-15,19970
2021-03-16,20000
2021-03-17,20170
2021-03-18,20400
2021-03-19,20420
2021-03-22,20320
2021-03-23,20120
2021-03-24,19800
2021-03-25,19620
2021-03-26,19590
2021-03-29,19900
2021-03-30,19810
2021-03-31,19890
2021-04-01,20200
2021-04-02,20620
2021-04-05,20500
2021-04-06,20560
2021-04-07,20610
2021-04-08,20650
2021-04-09,20770
2021-04-12,21110
2021-04-13,21000
2021-04-14,21000
2021-04-15,21100
2021-04-16,20980
2021-04-19,21000
2021-04-20,21000
2021-04-22,20730
2021-04-23,21180
2021-04-26,21050
2021-04-27,21500
2021-04-28,21450
2021-04-29,21900
2021-05-04,22150
2021-05-05,22650
2021-05-06,23700
2021-05-07,23000
2021-05-10,22750
2021-05-11,22420
2021-05-12,22600
2021-05-13,22600
2021-05-14,22830
2021-05-17,22750
2021-05-18,22710
2021-05-19,23150
2021-05-20,23300
2021-05-21,23700
2021-05-24,23850
2021-05-25,24070
2021-05-26,24230
2021-05-27,24280
2021-05-28,24370
2021-05-31,24470
2021-06-01,25000
2021-06-02,25080
2021-06-03,25550
2021-06-04,25490
2021-06-07,25390
2021-06-08,24900
2021-06-09,25000
2021-06-10,24360
2021-06-11,24970
2021-06-14,24900
2021-06-15,25200
2021-06-16,24670
2021-06-17,24450
2021-06-18,24770
2021-06-21,24990
2021-06-22,25030
2021-06-23,25000
2021-06-24,25200
2021-06-25,25070
2021-06-28,25380
2021-06-29,25740
2021-06-30,25700
2021-07-01,25750
2021-07-02,26100
2021-07-05,26480
2021-07-06,26100
2021-07-07,26200
2021-07-08,26000
2021-07-09,26150
2021-07-12,25850
2021-07-13,25220
2021-07-14,24980
2021-07-15,24900
2021-07-16,24700
2021-07-19,23610
2021-07-20,23820
2021-07-21,24480
2021-07-22,24750
2021-07-23,24300
2021-07-26,24400
2021-07-27,24540
2021-07-28,24400
2021-07-29,24800
2021-07-30,25500
2021-08-02,25700
2021-08-03,26000
2021-08-04,26000
2021-08-05,25800
2021-08-06,25800
2021-08-09,26070
2021-08-10,26070
2021-08-11,25900
2021-08-12,25900
2021-08-13,25760
2021-08-16,26200
2021-08-17,26030
2021-08-18,25890
2021-08-19,26000
2021-08-20,25210
2021-08-23,25000
2021-08-24,25100
2021-08-25,24880
2021-08-26,24880
2021-08-27,24880
2021-08-30,24950
2021-08-31,25020
2021-09-01,24840
2021-09-06,25190
2021-09-07,25700
2021-09-08,25120
2021-09-09,25300
2021-09-10,25750
2021-09-13,25840
2021-09-14,25650
2021-09-15,25750
2021-09-16,25100
2021-09-17,26100
2021-09-20,26180
2021-09-21,25500
2021-09-22,25610
2021-09-23,26120
2021-09-24,26250
2021-09-27,25800
2021-09-28,26000
2021-09-29,25870
2021-09-30,26250
2021-10-01,25600
2021-10-04,25980
2021-10-05,26000
2021-10-06,25900
2021-10-07,26000
2021-10-08,26590
2021-10-11,26960
2021-10-12,26800
2021-10-13,27200
2021-10-14,27150
2021-10-15,27200
2021-10-18,27300
2021-10-19,27280
2021-10-20,27500
2021-10-21,27290
2021-10-22,27170
2021-10-25,27010
2021-10-26,27290
2021-10-27,27320
2021-10-28,27700
2021-10-29,27720
2021-11-01,27500
2021-11-02,27500
2021-11-03,27800
2021-11-04,27780
2021-11-05,28000
2021-11-08,28000
2021-11-09,27980
2021-11-10,27750
2021-11-11,27790
2021-11-12,28140
2021-11-15,28170
2021-11-16,28230
2021-11-17,28200
2021-11-18,27900
2021-11-19,27750
2021-11-22,27820
2021-11-23,27910
2021-11-24,28800
2021-11-25,28550
2021-11-26,28720
2021-11-29,28300
2021-11-30,28000
2021-12-01,28200
2021-12-02,27760
2021-12-03,27580
2021-12-06,26980
2021-12-07,27030
2021-12-08,27400
2021-12-09,27650
2021-12-10,27600
2021-12-13,27450
2021-12-14,27550
2021-12-15,27700
2021-12-16,27500
2021-12-17,27590
2021-12-20,27600
2021-12-21,27360
2021-12-22,27540
2021-12-23,27370
2021-12-24,27520
2021-12-27,27710
2021-12-28,27550
2021-12-29,27700
2021-12-30,27800
2021-12-31,28050
2022-01-04,28600
2022-01-05,28030
2022-01-06,27850
2022-01-07,28330
2022-01-10,27550
2022-01-11,27400
2022-01-12,27800
2022-01-13,27730
2022-01-14,27640
2022-01-17,26700
2022-01-18,26690
2022-01-19,27100
2022-01-20,27100
2022-01-21,27130
2022-01-24,27090
2022-01-25,27400
2022-01-26,27900
2022-01-27,27600
2022-01-28,27900
2022-02-07,28380
2022-02-08,28860
2022-02-09,28680
2022-02-10,28400
2022-02-11,28680
2022-02-14,28450
2022-02-15,28500
2022-02-16,28500
2022-02-17,28500
2022-02-18,28500
2022-02-21,28500
2022-02-22,28650
2022-02-23,29730
2022-02-24,28800
2022-02-25,29500
2022-02-28,29500
2022-03-01,28800
2022-03-02,28100
2022-03-03,28790
2022-03-04,28600
2022-03-07,28500
2022-03-08,28150
2022-03-09,28400
2022-03-10,28450
2022-03-11,28000
2022-03-14,27450
2022-03-15,27600
2022-03-16,27800
2022-03-17,28180
2022-03-18,28230
2022-03-21,28500
2022-03-22,28750
2022-03-23,27700
2022-03-24,28650
2022-03-25,29000
2022-03-28,29100
2022-03-29,29520
2022-03-30,29600
2022-03-31,30080
2022-04-01,30970
2022-04-04,32250
2022-04-05,32050
2022-04-06,31950
2022-04-07,30650
2022-04-08,30690
2022-04-12,30000
2022-04-13,30800
2022-04-14,31080
2022-04-15,30890
2022-04-18,30600
2022-04-19,29800
2022-04-20,30000
2022-04-21,29800
2022-04-22,29200
2022-04-25,27500
2022-04-26,28380
2022-04-27,28400
2022-04-28,28400
2022-04-29,28850
2022-05-04,28600
2022-05-05,28600
2022-05-06,28080
2022-05-09,26300
2022-05-10,26610
2022-05-11,27650
2022-05-12,26100
2022-05-13,25490
2022-05-16,24500
2022-05-17,26000
2022-05-18,26150
2022-05-19,27500
2022-05-20,26130
2022-05-23,25400
2022-05-24,25890
2022-05-25,27090
2022-05-26,27500
2022-05-27,28700
2022-05-30,28500
2022-05-31,28000
2022-06-01,28350
2022-06-02,28430
2022-06-03,28900
2022-06-06,28800
2022-06-07,28800
2022-06-08,29480
2022-06-09,29400
2022-06-10,28800
2022-06-13,27150
2022-06-14,27500
2022-06-15,27590
2022-06-16,28220
2022-06-17,27730
2022-06-20,27050
2022-06-21,26900
2022-06-22,26980
2022-06-23,27190
2022-06-24,26800
2022-06-27,27120
2022-06-28,27650
2022-06-29,27700
2022-06-30,27590
2022-07-01,27000
2022-07-04,26850
2022-07-05,26300
2022-07-06,25720
2022-07-07,26500
2022-07-08,26100
2022-07-11,25640
2022-07-12,25580
2022-07-13,25650
2022-07-14,25970
2022-07-15,25530
2022-07-18,25700
2022-07-19,25500
2022-07-20,25900
2022-07-21,26240
2022-07-22,26400
2022-07-25,26100
2022-07-26,26010
2022-07-27,25910
2022-07-28,26080
2022-07-29,26400
2022-08-01,26350
2022-08-02,26420
2022-08-03,26400
2022-08-04,26520
2022-08-05,26500
2022-08-08,26750
2022-08-09,26870
2022-08-10,26870
2022-08-11,26650
2022-08-12,26650
2022-08-15,26990
2022-08-16,27100
2022-08-17,27370
2022-08-18,27100
2022-08-19,26900
2022-08-22,27040
2022-08-23,27150
2022-08-24,27220
2022-08-25,27550
2022-08-26,27660
2022-08-29,27460
2022-08-30,27720
2022-08-31,27800
2022-09-05,27500
2022-09-06,27590
2022-09-07,26900
2022-09-08,26760
2022-09-09,27000
2022-09-12,26980
2022-09-13,27200
2022-09-14,26800
2022-09-15,26890
2022-09-16,26680
2022-09-19,26200
2022-09-20,26330
2022-09-21,26130
2022-09-22,26110
2022-09-23,25700
2022-09-26,25160
2022-09-27,25170
2022-09-28,24770
2022-09-29,24720
2022-09-30,25500
2022-10-03,23800
2022-10-04,23580
2022-10-05,23980
2022-10-06,23000
2022-10-07,22000
2022-10-10,22800
2022-10-11,21350
2022-10-12,21950
2022-10-13,22280
2022-10-14,22700
2022-10-17,22630
2022-10-18,22800
2022-10-19,22870
2022-10-20,23090
2022-10-21,21700
2022-10-24,20860
2022-10-25,21440
2022-10-26,21500
2022-10-27,22370
2022-10-28,22520
2022-10-31,22250
2022-11-01,22450
2022-11-02,22050
2022-11-03,22200
2022-11-04,21800
2022-11-07,20940
2022-11-08,21250
2022-11-09,21200
2022-11-10,19860
2022-11-11,20600
2022-11-14,20490
2022-11-15,19100
2022-11-16,20300
2022-11-17,21370
2022-11-18,21050
2022-11-21,20330
2022-11-22,20350
2022-11-23,20200
2022-11-24,20480
2022-11-25,20680
