date, price
1655337600.0,19196.0
1654732800.0,20707.0
1654128000.0,20563.0
1653523200.0,20175.0
1653004800.0,19843.0
1652313600.0,20791.0
1651708800.0,21660.0
1651104000.0,21589.0
1650499200.0,22050.0
1649894400.0,23663.0
1649289600.0,24202.0
1648684800.0,23349.0
1648080000.0,23431.0
1647475200.0,23033.0
1646870400.0,23233.0
1646265600.0,23286.0
1645660800.0,24005.0
1645056000.0,23680.0
1644451200.0,24252.0
1643241600.0,23760.0
1642636800.0,22792.0
1642032000.0,23503.0
1641427200.0,23578.0
1640822400.0,23045.0
1640217600.0,22695.0
1639612800.0,22986.0
1639008000.0,22903.0
1638403200.0,23410.0
1637798400.0,23893.0
1637193600.0,23113.0
1636588800.0,23093.0
1635984000.0,23087.0
1635379200.0,22714.0
1634774400.0,22495.0
1634169600.0,22374.0
1633564800.0,21796.0
1632960000.0,21554.0
1632355200.0,21558.0
1631750400.0,21416.0
1631145600.0,21442.0
1630540800.0,21270.0
1629936000.0,21118.0
1629331200.0,22132.0
1628726400.0,21945.0
1628121600.0,21722.0
1627516800.0,20864.0
1626912000.0,20648.0
1626307200.0,20668.0
1625702400.0,22365.0
1625097600.0,22288.0
1624492800.0,21868.0
1623888000.0,21542.0
1623283200.0,21463.0
1622678400.0,21813.0
1622073600.0,21300.0
1621468800.0,20590.0
1620864000.0,20344.0
1620259200.0,19936.0
1619654400.0,19282.0
1619049600.0,19512.0
1618444800.0,19255.0
1617840000.0,18854.0
1616630400.0,17735.0
1616025600.0,18086.0
1615420800.0,17825.0
1614816000.0,18106.0
1614211200.0,17760.0
1613606400.0,17855.0
1613001600.0,17299.0
1612396800.0,17163.0
1611792000.0,16612.0
1611187200.0,16975.0
1610582400.0,17521.0
1609977600.0,16951.0
1609372800.0,16327.0
1608768000.0,16169.0
1608163200.0,15971.0
1607558400.0,15682.0
1606953600.0,15409.0
1606348800.0,15196.0
1605744000.0,14949.0
1605139200.0,14712.0
1604534400.0,14591.0
1603929600.0,14408.0
1603324800.0,14595.0
1602720000.0,14439.0
1602115200.0,14218.0
1601510400.0,14068.0
1600905600.0,14057.0
1600300800.0,13803.0
1599696000.0,13668.0
1599091200.0,13719.0
1598486400.0,13482.0
1597881600.0,13175.0
1597276800.0,13147.0
1596672000.0,13014.0
1596067200.0,12387.0
1595462400.0,13267.0
1594857600.0,13444.0
1594252800.0,13265.0
1593648000.0,12952.0
1593043200.0,13166.0
1592438400.0,13095.0
1591833600.0,13728.0
1591228800.0,13533.0
1590624000.0,13164.0
1590019200.0,13152.0
1589414400.0,12830.0
1588809600.0,11981.0
1588204800.0,11864.0
1587600000.0,11817.0
1586995200.0,11968.0
1586390400.0,11483.0
1585785600.0,10503.0
1585180800.0,10889.0
1584576000.0,11639.0
1583971200.0,12526.0
1583366400.0,13752.0
1582761600.0,13826.0
1582156800.0,14175.0
1581552000.0,14174.0
1580947200.0,13883.0
1580342400.0,14789.0
1579132800.0,14452.0
1578528000.0,14172.0
1577923200.0,14405.0
1577318400.0,14355.0
1576713600.0,14193.0
1576108800.0,14451.0
1575504000.0,14552.0
1574899200.0,14696.0
1574294400.0,14995.0
1573689600.0,15201.0
1573084800.0,15296.0
1572480000.0,15032.0
1571875200.0,14949.0
1571270400.0,15032.0
1570665600.0,14901.0
1570060800.0,14964.0
1569456000.0,14875.0
1568851200.0,14910.0
1568246400.0,14463.0
1567641600.0,14489.0
1567036800.0,14464.0
1566432000.0,14685.0
1565827200.0,14406.0
1565222400.0,14335.0
1564617600.0,14446.0
1564012800.0,14505.0
1563408000.0,14413.0
1562803200.0,14383.0
1562198400.0,14278.0
1561593600.0,14285.0
1560988800.0,14156.0
1560384000.0,14338.0
1559779200.0,14255.0
1559174400.0,14527.0
1558569600.0,14718.0
1557964800.0,14619.0
1557360000.0,14252.0
1556755200.0,14560.0
1556150400.0,14553.0
1555545600.0,14528.0
1554940800.0,14692.0
1554336000.0,14827.0
1553731200.0,14853.0
1553126400.0,15196.0
1552521600.0,15372.0
1551916800.0,15176.0
1551312000.0,15305.0
1550707200.0,15017.0
1550102400.0,14846.0
1549497600.0,14224.0
1548892800.0,14336.0
1548288000.0,14152.0
1547683200.0,14223.0
1547078400.0,14156.0
1546473600.0,14132.0
1545868800.0,14165.0
1545264000.0,14452.0
1544659200.0,15133.0
1544054400.0,15130.0
1543449600.0,14754.0
1542844800.0,14691.0
1542240000.0,14286.0
1541635200.0,14694.0
1541030400.0,14765.0
1540425600.0,14679.0
1539820800.0,15434.0
1539216000.0,15766.0
1538611200.0,16122.0
1538006400.0,16050.0
1537401600.0,15748.0
1536796800.0,15668.0
1536192000.0,15359.0
1535587200.0,15704.0
1534982400.0,15593.0
1534377600.0,15371.0
1533772800.0,15394.0
1533168000.0,15217.0
1532563200.0,14813.0
1531958400.0,14937.0
1531353600.0,14116.0
1530748800.0,14493.0
1530144000.0,15371.0
1529539200.0,15438.0
1528934400.0,16139.0
1528329600.0,16289.0
1527724800.0,14776.0
1527120000.0,15525.0
1526515200.0,16501.0
1525910400.0,16623.0
1525305600.0,16293.0
1524700800.0,16752.0
1524096000.0,17632.0
1523491200.0,18971.0
1522886400.0,19459.0
1522281600.0,19213.0
1521676800.0,19188.0
1521072000.0,18695.0
1520467200.0,18324.0
1519862400.0,18467.0
1519257600.0,17983.0
1518566400.0,17658.0
1518048000.0,17304.0
1517443200.0,18144.0
1516838400.0,18071.0
1516233600.0,17332.0
1515628800.0,17361.0
1515024000.0,16839.0
1514419200.0,16142.0
1513814400.0,16070.0
1513209600.0,15518.0
1512604800.0,15838.0
1512000000.0,15956.0
1511395200.0,15607.0
1510790400.0,14938.0
1510185600.0,14603.0
1509580800.0,14338.0
1508976000.0,14138.0
1508371200.0,14097.0
1507766400.0,13972.0
1507161600.0,13805.0
1506556800.0,13666.0
1505952000.0,13698.0
1505347200.0,13593.0
1504742400.0,13466.0
1504137600.0,13372.0
1503532800.0,13074.0
1502928000.0,13200.0
1502323200.0,13068.0
1501718400.0,13302.0
1501113600.0,13194.0
1500508800.0,13043.0
1499904000.0,13349.0
1499212800.0,13501.0
1498694400.0,13392.0
1498089600.0,13416.0
1497484800.0,13206.0
1496880000.0,13088.0
1496275200.0,12658.0
1495584000.0,12819.0
1495065600.0,12446.0
1494460800.0,12337.0
1493856000.0,12194.0
1493251200.0,12020.0
1492646400.0,12091.0
1491436800.0,12250.0
1490832000.0,12234.0
1490227200.0,12057.0
1489622400.0,11891.0
1489017600.0,11920.0
1488412800.0,11725.0
1487808000.0,11844.0
1487203200.0,11800.0
1486598400.0,11596.0
1484784000.0,11280.0
1484179200.0,11388.0
1483574400.0,11255.0
1482969600.0,11039.0
1482364800.0,10966.0
1481760000.0,10794.0
1481155200.0,10888.0
1480377600.0,11153.0
1479945600.0,11226.0
1479340800.0,11134.0
1478736000.0,11095.0
1478131200.0,11206.0
1477526400.0,11110.0
1476921600.0,11293.0
1476316800.0,11306.0
1475712000.0,11533.0
1475107200.0,11533.0
1474502400.0,11405.0
1473897600.0,11381.0
1473206400.0,11434.0
1472601600.0,11573.0
1472083200.0,11392.0
1471478400.0,11381.0
1470873600.0,11053.0
1470268800.0,10859.0
1469664000.0,11155.0
1469059200.0,11160.0
1468454400.0,11148.0
1467849600.0,10850.0
1467244800.0,10721.0
1466640000.0,10719.0
1466035200.0,10579.0
1465430400.0,10538.0
1464825600.0,10390.0
1464134400.0,10356.0
1463616000.0,10460.0
1463011200.0,10309.0
1462406400.0,10248.0
1461801600.0,10159.0
1461196800.0,10045.0
1460592000.0,10071.0
1459987200.0,10063.0
1459382400.0,10003.0
1458777600.0,10030.0
1458172800.0,10067.0
1457568000.0,10113.0
1456963200.0,10001.0
1456358400.0,10025.0
1455667200.0,9858.0
1455062400.0,9803.0
1454457600.0,9690.0
1453852800.0,9676.0
1453334400.0,9512.0
1452729600.0,9857.0
1452124800.0,10018.0
1451520000.0,10020.0
1450915200.0,9952.0
1450310400.0,10030.0
1449705600.0,9949.0
1449100800.0,10039.0
1448496000.0,10150.0
1447891200.0,10207.0
1447286400.0,10150.0
1446681600.0,10135.0
1445990400.0,10058.0
1445472000.0,10069.0
1444780800.0,10041.0
1444176000.0,9948.0
1443571200.0,9837.0
1442966400.0,9873.0
1442361600.0,9706.0
1441756800.0,9759.0
1441152000.0,9737.0
1440633600.0,9669.0
1440028800.0,10295.0
1439337600.0,10546.0
1438732800.0,10507.0
1438128000.0,10670.0
1437523200.0,10679.0
1436918400.0,10589.0
1436313600.0,10520.0
1435708800.0,10270.0
1435190400.0,10048.0
1434585600.0,9887.0
1433980800.0,9843.0
1433376000.0,9651.0
1432771200.0,9685.0
1432166400.0,9418.0
1431561600.0,9353.0
1430956800.0,9455.0
1430352000.0,9348.0
1429747200.0,9719.0
1429142400.0,9732.0
1428537600.0,9543.0
1427932800.0,9416.0
1427241600.0,9719.0
1426636800.0,9956.0
1426118400.0,10144.0
1425513600.0,10323.0
1424908800.0,10149.0
1424304000.0,10102.0
1423699200.0,9954.0
1423094400.0,9643.0
1422489600.0,10089.0
1421884800.0,9856.0
1421280000.0,10007.0
1420675200.0,9860.0
1419984000.0,9761.0
1417305600.0,9859.0
1414713600.0,10211.0
1412035200.0,10250.0
1409443200.0,10554.0
1406764800.0,10071.0
1404086400.0,9832.0
1401494400.0,9844.0
1398816000.0,9701.0
1396224000.0,9931.0
1393545600.0,9972.0
