,Open,High,Low,Close,Volume,TradingDate
1300,14650.0,14660.0,14540.0,14560.0,857760,2019-12-16
1301,14560.0,14600.0,14450.0,14480.0,1540000,2019-12-17
1302,14480.0,14480.0,14320.0,14350.0,1783320,2019-12-18
1303,14350.0,14430.0,14290.0,14300.0,2325680,2019-12-19
1304,14300.0,14450.0,14300.0,14360.0,663400,2019-12-20
1305,14360.0,14510.0,14360.0,14440.0,1420470,2019-12-23
1306,14420.0,14750.0,14380.0,14500.0,1662090,2019-12-24
1307,14500.0,14550.0,14470.0,14500.0,30220,2019-12-25
1308,14500.0,14580.0,14490.0,14500.0,167930,2019-12-26
1309,14450.0,14610.0,14440.0,14610.0,1118830,2019-12-27
1310,14660.0,14660.0,14570.0,14660.0,406520,2019-12-30
1311,14700.0,14790.0,14580.0,14760.0,247060,2019-12-31
1312,14760.0,14780.0,14600.0,14780.0,718680,2020-01-02
1313,14780.0,14820.0,14700.0,14700.0,574920,2020-01-03
1314,14600.0,14700.0,14570.0,14600.0,1353170,2020-01-06
1315,14550.0,14610.0,14510.0,14580.0,929850,2020-01-07
1316,14550.0,14550.0,14340.0,14430.0,961020,2020-01-08
1317,14510.0,14610.0,14510.0,14600.0,29710,2020-01-09
1318,14680.0,14770.0,14640.0,14720.0,381940,2020-01-10
1319,14720.0,15750.0,14660.0,14700.0,383600,2020-01-13
1320,14720.0,14750.0,14670.0,14740.0,690850,2020-01-14
1321,14720.0,14740.0,14700.0,14730.0,635650,2020-01-15
1322,14730.0,14850.0,14730.0,14850.0,236500,2020-01-16
1323,14850.0,14920.0,14840.0,14910.0,251680,2020-01-17
1324,14910.0,14920.0,14850.0,14920.0,582930,2020-01-20
1325,14960.0,15800.0,14950.0,15800.0,802230,2020-01-21
1326,15000.0,15700.0,15000.0,15100.0,332530,2020-01-22
1327,15100.0,15100.0,14540.0,14600.0,1942860,2020-01-30
1328,14450.0,14770.0,14150.0,14150.0,1625870,2020-01-31
1329,13590.0,14120.0,13370.0,13970.0,1785670,2020-02-03
1330,14100.0,14930.0,13910.0,14040.0,2468510,2020-02-04
1331,14000.0,14800.0,14000.0,14000.0,1320020,2020-02-05
1332,14100.0,14350.0,14050.0,14350.0,915900,2020-02-06
1333,14400.0,14600.0,14270.0,14400.0,1395780,2020-02-07
1334,14300.0,14330.0,14120.0,14250.0,1044420,2020-02-10
1335,14250.0,14290.0,14200.0,14260.0,1337680,2020-02-11
1336,14290.0,14460.0,14290.0,14460.0,1540550,2020-02-12
1337,14400.0,14680.0,14290.0,14680.0,1173370,2020-02-13
1338,14430.0,14430.0,14380.0,14430.0,743840,2020-02-14
1339,14400.0,14410.0,14340.0,14390.0,560050,2020-02-17
1340,14800.0,14800.0,14300.0,14350.0,1381830,2020-02-18
1341,14300.0,14380.0,14300.0,14310.0,597630,2020-02-19
1342,14600.0,14600.0,14390.0,14400.0,486860,2020-02-20
1343,14400.0,14560.0,14400.0,14430.0,1517360,2020-02-21
1344,14200.0,14200.0,13920.0,14110.0,564000,2020-02-24
1345,13910.0,14090.0,13850.0,14090.0,1062540,2020-02-25
1346,13950.0,14110.0,13950.0,14050.0,419330,2020-02-26
1347,14030.0,14120.0,13920.0,14120.0,1153740,2020-02-27
1348,14000.0,14000.0,13700.0,13860.0,1474530,2020-02-28
1349,13800.0,13990.0,13790.0,13990.0,1406800,2020-03-02
1350,14030.0,14100.0,13950.0,14080.0,661360,2020-03-03
1351,13950.0,13970.0,13830.0,13870.0,1366600,2020-03-04
1352,13900.0,14100.0,13900.0,13950.0,497280,2020-03-05
1353,13950.0,13950.0,13760.0,13810.0,1549940,2020-03-06
1354,13150.0,13400.0,12960.0,13020.0,1425700,2020-03-09
1355,12500.0,13180.0,12500.0,13000.0,3243780,2020-03-10
1356,13000.0,13200.0,12390.0,12550.0,2538450,2020-03-11
1357,11930.0,12500.0,11800.0,11800.0,2025430,2020-03-12
1358,11500.0,12000.0,11150.0,12000.0,3161760,2020-03-13
1359,12000.0,12000.0,11500.0,11530.0,3282350,2020-03-16
1360,11250.0,11630.0,11250.0,11630.0,2523040,2020-03-17
1361,11630.0,11700.0,11500.0,11510.0,1380000,2020-03-18
1362,11500.0,11500.0,11120.0,11150.0,2380290,2020-03-19
1363,11150.0,11270.0,11150.0,11240.0,1805300,2020-03-20
1364,10460.0,10810.0,10460.0,10500.0,1948010,2020-03-23
1365,10350.0,11230.0,10350.0,10400.0,2835490,2020-03-24
1366,10400.0,11120.0,10400.0,10850.0,589520,2020-03-25
1367,10900.0,10900.0,10640.0,10700.0,1276330,2020-03-26
1368,10700.0,10790.0,10550.0,10670.0,2001070,2020-03-27
1369,10100.0,10500.0,10000.0,10100.0,1277920,2020-03-30
1370,10100.0,10750.0,9950.0,10750.0,1761260,2020-03-31
1371,10100.0,10450.0,10100.0,10380.0,515370,2020-04-01
1372,10490.0,10710.0,10490.0,10710.0,313370,2020-04-03
1373,11150.0,11220.0,10830.0,11220.0,551730,2020-04-06
1374,11400.0,11500.0,11300.0,11500.0,375400,2020-04-07
1375,11500.0,11550.0,11280.0,11550.0,201880,2020-04-08
1376,11550.0,11690.0,11550.0,11680.0,241980,2020-04-09
1377,11680.0,11680.0,11480.0,11500.0,287880,2020-04-10
1378,11600.0,11910.0,11600.0,11800.0,387620,2020-04-13
1379,11800.0,11840.0,11640.0,11820.0,546830,2020-04-14
1380,11820.0,12100.0,11820.0,12100.0,401090,2020-04-15
1381,12000.0,12200.0,11900.0,11950.0,192430,2020-04-16
1382,11950.0,12250.0,11950.0,12250.0,347620,2020-04-17
1383,12280.0,12330.0,12170.0,12300.0,430000,2020-04-20
1384,12150.0,12150.0,11720.0,11820.0,705940,2020-04-21
1385,11360.0,11910.0,11360.0,11910.0,488790,2020-04-22
1386,12180.0,12180.0,11920.0,11950.0,1206290,2020-04-23
1387,12100.0,12100.0,11850.0,12050.0,428200,2020-04-24
1388,12140.0,12200.0,12120.0,12130.0,102150,2020-04-27
1389,11910.0,12050.0,11850.0,11940.0,285840,2020-04-28
1390,12000.0,12000.0,11900.0,12000.0,142970,2020-04-29
1391,11900.0,12000.0,11750.0,11900.0,53890,2020-05-04
1392,11900.0,11900.0,11780.0,11860.0,165430,2020-05-05
1393,12000.0,12180.0,11820.0,12180.0,65510,2020-05-06
1394,12160.0,12350.0,12150.0,12350.0,676580,2020-05-07
1395,12320.0,12950.0,12320.0,12700.0,478900,2020-05-08
1396,12850.0,12950.0,12700.0,12950.0,302370,2020-05-11
1397,12950.0,13100.0,12770.0,13100.0,968540,2020-05-12
1398,13100.0,13100.0,12720.0,13040.0,928900,2020-05-13
1399,13000.0,13020.0,12940.0,12950.0,66770,2020-05-14
1400,13100.0,13100.0,12850.0,12930.0,80440,2020-05-15
1401,12900.0,13090.0,12870.0,13070.0,711790,2020-05-18
1402,13500.0,13620.0,13350.0,13400.0,250860,2020-05-19
1403,13400.0,13450.0,13220.0,13450.0,93220,2020-05-20
1404,13500.0,13700.0,13400.0,13700.0,491060,2020-05-21
1405,13700.0,13700.0,13350.0,13420.0,1770610,2020-05-22
1406,13350.0,13460.0,13320.0,13400.0,615080,2020-05-25
1407,13600.0,13600.0,13450.0,13580.0,393590,2020-05-26
1408,13580.0,13640.0,13460.0,13460.0,159820,2020-05-27
1409,13460.0,13520.0,13350.0,13430.0,478690,2020-05-28
1410,13200.0,13470.0,13200.0,13470.0,130360,2020-05-29
1411,13500.0,13700.0,13400.0,13690.0,225430,2020-06-01
1412,13720.0,13790.0,13620.0,13620.0,193680,2020-06-02
1413,13620.0,13710.0,13610.0,13630.0,1554230,2020-06-03
1414,13620.0,13780.0,13620.0,13700.0,701220,2020-06-04
1415,13750.0,13750.0,13640.0,13750.0,446860,2020-06-05
1416,13850.0,14090.0,13840.0,14000.0,1214890,2020-06-08
1417,14000.0,14060.0,13950.0,13960.0,346180,2020-06-09
1418,13800.0,14140.0,13800.0,14140.0,384300,2020-06-10
1419,14000.0,14020.0,13380.0,13650.0,1153640,2020-06-11
1420,12910.0,13550.0,12910.0,13550.0,1062160,2020-06-12
1421,13600.0,13600.0,12940.0,13000.0,477170,2020-06-15
1422,13350.0,13350.0,13140.0,13290.0,251750,2020-06-16
1423,13490.0,13490.0,13160.0,13400.0,602090,2020-06-17
1424,13100.0,13400.0,13100.0,13350.0,332960,2020-06-18
1425,13320.0,13500.0,13310.0,13500.0,574780,2020-06-19
1426,13550.0,13550.0,13410.0,13550.0,1087470,2020-06-22
1427,13500.0,13540.0,13420.0,13540.0,635700,2020-06-23
1428,13540.0,13540.0,13300.0,13400.0,765870,2020-06-24
1429,13300.0,13340.0,13160.0,13340.0,823110,2020-06-25
1430,13380.0,13380.0,13230.0,13350.0,136360,2020-06-26
1431,13350.0,13350.0,12820.0,12820.0,500420,2020-06-29
1432,12900.0,13300.0,12800.0,13300.0,657680,2020-06-30
1433,13300.0,13300.0,12830.0,13300.0,749680,2020-07-01
1434,13300.0,13300.0,13040.0,13180.0,691500,2020-07-02
1435,13180.0,13290.0,13100.0,13290.0,1083110,2020-07-03
1436,13290.0,13500.0,13180.0,13500.0,605660,2020-07-06
1437,13600.0,13700.0,13440.0,13480.0,894270,2020-07-07
1438,13480.0,13480.0,13300.0,13440.0,80590,2020-07-08
1439,13500.0,13700.0,13470.0,13700.0,1356370,2020-07-09
1440,13670.0,13690.0,13430.0,13690.0,845800,2020-07-10
1441,13600.0,13600.0,13400.0,13500.0,37780,2020-07-13
1442,13500.0,13500.0,13320.0,13500.0,456250,2020-07-14
1443,13550.0,13750.0,13550.0,13700.0,661900,2020-07-15
1444,13700.0,13700.0,13530.0,13600.0,17500,2020-07-16
1445,13550.0,13600.0,13550.0,13600.0,634760,2020-07-17
1446,13600.0,13600.0,13420.0,13470.0,198010,2020-07-20
1447,13470.0,13500.0,13360.0,13500.0,72780,2020-07-21
1448,13600.0,13700.0,13330.0,13400.0,114720,2020-07-22
1449,13400.0,13400.0,13270.0,13280.0,253490,2020-07-23
1450,13280.0,13280.0,12710.0,13000.0,245220,2020-07-24
1451,12500.0,12900.0,12100.0,12250.0,169100,2020-07-27
1452,12200.0,12600.0,12200.0,12600.0,242340,2020-07-28
1453,12600.0,12600.0,12120.0,12380.0,198440,2020-07-29
1454,12380.0,12470.0,12300.0,12460.0,218750,2020-07-30
1455,12460.0,12500.0,12200.0,12400.0,213370,2020-07-31
1456,12600.0,12620.0,12450.0,12620.0,37410,2020-08-03
1457,12900.0,12900.0,12650.0,12900.0,116730,2020-08-04
1458,12940.0,13070.0,12770.0,13070.0,305880,2020-08-05
1459,13070.0,13440.0,13000.0,13440.0,672890,2020-08-06
1460,13110.0,13200.0,13030.0,13200.0,211340,2020-08-07
1461,13200.0,13290.0,13170.0,13290.0,791180,2020-08-10
1462,13290.0,13290.0,13070.0,13130.0,334760,2020-08-11
1463,13200.0,13300.0,13120.0,13300.0,251230,2020-08-12
1464,13320.0,13320.0,13230.0,13320.0,379690,2020-08-13
1465,13320.0,13390.0,13150.0,13300.0,367120,2020-08-14
1466,13160.0,13300.0,13120.0,13270.0,41870,2020-08-17
1467,13270.0,13280.0,13170.0,13280.0,50190,2020-08-18
1468,13280.0,13300.0,13160.0,13300.0,49750,2020-08-19
1469,13250.0,13260.0,13130.0,13250.0,435690,2020-08-20
1470,13200.0,13310.0,13170.0,13310.0,338340,2020-08-21
1471,13330.0,13590.0,13330.0,13580.0,1224710,2020-08-24
1472,13580.0,13790.0,13580.0,13780.0,2110630,2020-08-25
1473,13780.0,13780.0,13600.0,13680.0,100410,2020-08-26
1474,13680.0,13750.0,13590.0,13750.0,205470,2020-08-27
1475,13790.0,13890.0,13710.0,13850.0,1735590,2020-08-28
1476,13850.0,13990.0,13740.0,13790.0,329090,2020-08-31
1477,13800.0,13980.0,13780.0,13980.0,645270,2020-09-01
1478,14000.0,14120.0,14000.0,14120.0,1281800,2020-09-03
1479,14000.0,14090.0,13930.0,14090.0,74840,2020-09-04
1480,14100.0,14120.0,13860.0,14000.0,552500,2020-09-07
1481,14000.0,14000.0,13730.0,13970.0,1118820,2020-09-08
1482,13900.0,13900.0,13690.0,13800.0,491960,2020-09-09
1483,13800.0,13950.0,13800.0,13830.0,900250,2020-09-10
1484,13800.0,13870.0,13770.0,13870.0,972740,2020-09-11
1485,13870.0,13960.0,13870.0,13950.0,153340,2020-09-14
1486,13900.0,13970.0,13900.0,13970.0,194740,2020-09-15
1487,13970.0,14000.0,13930.0,14000.0,24280,2020-09-16
1488,14000.0,14000.0,13910.0,14000.0,424970,2020-09-17
1489,14040.0,14200.0,14000.0,14200.0,1377340,2020-09-18
1490,14300.0,14300.0,14200.0,14280.0,1212200,2020-09-21
1491,14180.0,14300.0,14180.0,14300.0,78260,2020-09-22
1492,14300.0,14390.0,14300.0,14380.0,255040,2020-09-23
1493,14380.0,14380.0,14270.0,14300.0,694240,2020-09-24
1494,14300.0,14340.0,14220.0,14300.0,116450,2020-09-25
1495,14300.0,14490.0,14300.0,14490.0,132170,2020-09-28
1496,14490.0,14610.0,14430.0,14530.0,686070,2020-09-29
1497,14490.0,14520.0,14300.0,14520.0,547940,2020-09-30
1498,14520.0,14550.0,14440.0,14550.0,153020,2020-10-01
1499,14550.0,14580.0,14200.0,14500.0,248320,2020-10-02
1500,14320.0,14580.0,14320.0,14540.0,60960,2020-10-05
1501,14580.0,14610.0,14510.0,14610.0,636840,2020-10-06
1502,14610.0,14670.0,14540.0,14660.0,1590330,2020-10-07
1503,14650.0,14650.0,14520.0,14600.0,291390,2020-10-08
1504,14600.0,14650.0,14600.0,14630.0,459770,2020-10-09
1505,14630.0,14740.0,14630.0,14700.0,448170,2020-10-12
1506,14640.0,14700.0,14610.0,14700.0,148670,2020-10-13
1507,14720.0,14950.0,14720.0,14950.0,1072530,2020-10-14
1508,14990.0,15090.0,14900.0,15070.0,551630,2020-10-15
1509,15060.0,15150.0,14500.0,15100.0,523350,2020-10-16
1510,15150.0,15180.0,15100.0,15140.0,807300,2020-10-19
1511,15140.0,15300.0,15080.0,15300.0,108490,2020-10-20
1512,15300.0,15390.0,15180.0,15300.0,349770,2020-10-21
1513,15300.0,15450.0,15150.0,15450.0,395150,2020-10-22
1514,15500.0,15620.0,15450.0,15620.0,554570,2020-10-23
1515,15900.0,15900.0,15620.0,15740.0,1216970,2020-10-26
1516,15740.0,15740.0,15380.0,15410.0,1051890,2020-10-27
1517,15410.0,15410.0,14800.0,14800.0,646960,2020-10-28
1518,14800.0,14970.0,14780.0,14790.0,605000,2020-10-29
1519,14900.0,14900.0,14660.0,14900.0,237040,2020-10-30
1520,15080.0,15100.0,14960.0,14960.0,310690,2020-11-02
1521,15000.0,15190.0,15000.0,15180.0,333530,2020-11-03
1522,15180.0,15280.0,15100.0,15230.0,866740,2020-11-04
1523,15230.0,15300.0,15200.0,15200.0,734620,2020-11-05
1524,15200.0,15220.0,15110.0,15200.0,48590,2020-11-06
1525,15200.0,15340.0,15200.0,15330.0,631820,2020-11-09
1526,15330.0,15600.0,15330.0,15500.0,720550,2020-11-10
1527,15500.0,15500.0,15290.0,15360.0,270550,2020-11-11
1528,15530.0,15530.0,15410.0,15410.0,309140,2020-11-12
1529,15500.0,15700.0,15500.0,15700.0,349860,2020-11-13
1530,15700.0,15760.0,15350.0,15350.0,520920,2020-11-16
1531,15350.0,15600.0,15350.0,15520.0,307640,2020-11-17
1532,15650.0,15720.0,15600.0,15700.0,1326850,2020-11-18
1533,15600.0,15820.0,15600.0,15820.0,140860,2020-11-19
1534,15820.0,15950.0,15820.0,15950.0,590870,2020-11-20
1535,15520.0,16100.0,15520.0,15950.0,1400520,2020-11-23
1536,16200.0,16200.0,15930.0,16050.0,934030,2020-11-24
1537,16000.0,16180.0,16000.0,16180.0,354690,2020-11-25
1538,16180.0,16200.0,15980.0,16200.0,1547560,2020-11-26
1539,16200.0,16260.0,16180.0,16240.0,341840,2020-11-27
1540,16240.0,16340.0,16100.0,16270.0,386930,2020-11-30
1541,16200.0,16320.0,16030.0,16320.0,705160,2020-12-01
1542,16320.0,16450.0,16300.0,16450.0,739480,2020-12-02
1543,16450.0,16650.0,16430.0,16650.0,371910,2020-12-03
1544,16650.0,16650.0,16480.0,16600.0,484610,2020-12-04
1545,16890.0,17000.0,16510.0,16670.0,559630,2020-12-07
1546,16850.0,16850.0,16600.0,16630.0,636170,2020-12-08
1547,16650.0,16920.0,16650.0,16920.0,150830,2020-12-09
1548,17000.0,17000.0,16720.0,16720.0,307670,2020-12-10
1549,16720.0,16920.0,16670.0,16920.0,147990,2020-12-11
1550,17000.0,17110.0,17000.0,17110.0,621860,2020-12-14
1551,17020.0,17200.0,16920.0,17000.0,715550,2020-12-15
1552,17000.0,17300.0,17000.0,17300.0,198050,2020-12-16
1553,17430.0,17430.0,17100.0,17100.0,1281610,2020-12-17
1554,17100.0,17590.0,17100.0,17590.0,1556260,2020-12-18
1555,17590.0,17700.0,17490.0,17700.0,626080,2020-12-21
1556,17700.0,17700.0,17520.0,17690.0,468820,2020-12-22
1557,17690.0,17760.0,17600.0,17600.0,635940,2020-12-23
1558,17840.0,17840.0,17140.0,17500.0,249360,2020-12-24
1559,17500.0,18000.0,17200.0,17800.0,311410,2020-12-25
1560,17800.0,17840.0,17560.0,17710.0,359080,2020-12-28
1561,17670.0,17800.0,17620.0,17790.0,123540,2020-12-29
1562,17860.0,17950.0,17730.0,17730.0,239980,2020-12-30
1563,17730.0,18000.0,17720.0,18000.0,266160,2020-12-31
1564,18500.0,18500.0,18140.0,18330.0,606600,2021-01-04
1565,18330.0,18550.0,18290.0,18510.0,573800,2021-01-05
1566,18600.0,19100.0,18550.0,18700.0,905000,2021-01-06
1567,18700.0,18980.0,18700.0,18980.0,858500,2021-01-07
1568,18980.0,19410.0,18980.0,19220.0,355500,2021-01-08
1569,19800.0,19800.0,19430.0,19550.0,892000,2021-01-11
1570,19990.0,19990.0,19440.0,19800.0,617500,2021-01-12
1571,19800.0,19800.0,19530.0,19590.0,570800,2021-01-13
1572,19590.0,20500.0,19380.0,19580.0,417500,2021-01-14
1573,19580.0,19880.0,19580.0,19800.0,1568800,2021-01-15
1574,20100.0,20100.0,19690.0,19690.0,248000,2021-01-18
1575,19700.0,19700.0,18410.0,18700.0,158300,2021-01-19
1576,18700.0,19500.0,18000.0,18850.0,350800,2021-01-20
1577,19290.0,19300.0,18790.0,19300.0,2093900,2021-01-21
1578,19300.0,19580.0,19260.0,19390.0,1094900,2021-01-22
1579,19390.0,19540.0,19260.0,19360.0,739800,2021-01-25
1580,19360.0,19360.0,18590.0,18700.0,772500,2021-01-26
1581,18980.0,18990.0,18070.0,18350.0,2449500,2021-01-27
1582,17520.0,17700.0,17070.0,17070.0,609600,2021-01-28
1583,16000.0,17790.0,16000.0,17500.0,1435100,2021-01-29
1584,17500.0,18000.0,17310.0,17310.0,1177800,2021-02-01
1585,17300.0,18240.0,17290.0,18200.0,1491400,2021-02-02
1586,18250.0,18850.0,18250.0,18850.0,788800,2021-02-03
1587,18880.0,19000.0,18580.0,18750.0,2113200,2021-02-04
1588,18510.0,19490.0,18510.0,19490.0,509200,2021-02-05
1589,19490.0,19490.0,18170.0,18590.0,1286100,2021-02-08
1590,18570.0,19470.0,18350.0,19470.0,1593600,2021-02-09
1591,19270.0,19710.0,19100.0,19600.0,878000,2021-02-17
1592,19800.0,19850.0,18600.0,19760.0,803300,2021-02-18
1593,19490.0,19950.0,19490.0,19850.0,442800,2021-02-19
1594,19850.0,20000.0,19700.0,19810.0,438100,2021-02-22
1595,19800.0,20000.0,19700.0,19900.0,894400,2021-02-23
1596,20000.0,20000.0,19480.0,19550.0,704200,2021-02-24
1597,19850.0,19850.0,19440.0,19720.0,222600,2021-02-25
1598,19690.0,19720.0,19400.0,19700.0,475100,2021-02-26
1599,19720.0,20030.0,19720.0,20030.0,385100,2021-03-01
1600,20050.0,20210.0,19970.0,20030.0,340400,2021-03-02
1601,20030.0,20140.0,19920.0,20060.0,588700,2021-03-03
1602,20200.0,20200.0,19570.0,20100.0,202500,2021-03-04
1603,19200.0,19740.0,19000.0,19740.0,681600,2021-03-05
1604,19790.0,19800.0,19500.0,19660.0,314100,2021-03-08
1605,19450.0,19650.0,19330.0,19650.0,146200,2021-03-09
1606,19370.0,19720.0,19370.0,19720.0,65700,2021-03-10
1607,19720.0,20000.0,19720.0,20000.0,380700,2021-03-11
1608,20000.0,20040.0,19900.0,19920.0,105800,2021-03-12
1609,20000.0,20100.0,19940.0,20000.0,384100,2021-03-15
1610,20000.0,20000.0,19800.0,19990.0,204600,2021-03-16
1611,20000.0,20030.0,19910.0,20030.0,254900,2021-03-17
1612,20100.0,20280.0,20100.0,20280.0,228600,2021-03-18
1613,20300.0,20300.0,20200.0,20200.0,140200,2021-03-19
1614,20200.0,20240.0,20050.0,20220.0,50300,2021-03-22
1615,20220.0,20220.0,19930.0,19950.0,257300,2021-03-23
1616,19950.0,19950.0,19570.0,19700.0,203100,2021-03-24
1617,19700.0,19720.0,19490.0,19600.0,96400,2021-03-25
1618,19500.0,19650.0,19210.0,19650.0,572400,2021-03-26
1619,19700.0,19890.0,19630.0,19890.0,745400,2021-03-29
1620,19980.0,20000.0,19750.0,20000.0,260500,2021-03-30
1621,20000.0,20150.0,20000.0,20100.0,94800,2021-03-31
1622,20100.0,20600.0,20100.0,20600.0,735200,2021-04-01
1623,20980.0,20980.0,20730.0,20840.0,290300,2021-04-02
1624,20870.0,21200.0,20870.0,21060.0,214500,2021-04-05
1625,21200.0,21200.0,20880.0,21040.0,128100,2021-04-06
1626,21200.0,21200.0,20920.0,21110.0,270900,2021-04-07
1627,21200.0,21200.0,20900.0,20900.0,120800,2021-04-08
1628,21200.0,21200.0,20890.0,21000.0,333200,2021-04-09
1629,21000.0,21500.0,21000.0,21470.0,1007900,2021-04-12
1630,21800.0,21800.0,21200.0,21200.0,601300,2021-04-13
1631,21690.0,21690.0,21110.0,21110.0,900000,2021-04-14
1632,21200.0,21800.0,21200.0,21590.0,1185100,2021-04-15
1633,21590.0,21640.0,21100.0,21500.0,1233300,2021-04-16
1634,21500.0,21980.0,21330.0,21980.0,952100,2021-04-19
1635,21980.0,22380.0,21870.0,22380.0,852900,2021-04-20
1636,22100.0,22100.0,21650.0,21690.0,356100,2021-04-22
1637,22000.0,22000.0,21160.0,22000.0,641600,2021-04-23
1638,22000.0,22000.0,21200.0,21260.0,1719900,2021-04-26
1639,21400.0,21530.0,21140.0,21460.0,135700,2021-04-27
1640,21950.0,21950.0,21200.0,21630.0,228300,2021-04-28
1641,21700.0,22000.0,21700.0,22000.0,461800,2021-04-29
1642,22000.0,22280.0,21600.0,22200.0,1067800,2021-05-04
1643,22200.0,22670.0,22000.0,22500.0,1000400,2021-05-05
1644,22600.0,22600.0,22360.0,22400.0,737400,2021-05-06
1645,22400.0,22580.0,22050.0,22400.0,1129300,2021-05-07
1646,22400.0,22990.0,22400.0,22990.0,1838600,2021-05-10
1647,22990.0,23350.0,22810.0,23230.0,783800,2021-05-11
1648,23200.0,23200.0,22650.0,23090.0,1804700,2021-05-12
1649,23090.0,23190.0,22850.0,23000.0,774400,2021-05-13
1650,22900.0,23250.0,22900.0,23000.0,1117900,2021-05-14
1651,23450.0,23450.0,23000.0,23000.0,179100,2021-05-17
1652,23320.0,23320.0,22930.0,23100.0,145600,2021-05-18
1653,23100.0,23440.0,23100.0,23210.0,759500,2021-05-19
1654,23210.0,23740.0,23210.0,23740.0,338400,2021-05-20
1655,23700.0,23900.0,23680.0,23840.0,209200,2021-05-21
1656,24000.0,25500.0,23840.0,25500.0,415300,2021-05-24
1657,24900.0,24900.0,23970.0,24200.0,378100,2021-05-25
1658,24200.0,24400.0,24200.0,24370.0,754000,2021-05-26
1659,24450.0,24470.0,24100.0,24360.0,372200,2021-05-27
1660,24350.0,24500.0,24100.0,24480.0,744700,2021-05-28
1661,24480.0,24720.0,24390.0,24690.0,425000,2021-05-31
1662,24690.0,25100.0,24690.0,24970.0,663100,2021-06-01
1663,25800.0,25800.0,24510.0,24590.0,1123700,2021-06-02
1664,24600.0,25260.0,24600.0,25260.0,656000,2021-06-03
1665,25260.0,25310.0,25200.0,25240.0,169100,2021-06-04
1666,25300.0,25300.0,24800.0,24920.0,440500,2021-06-07
1667,24920.0,25000.0,24460.0,24460.0,407700,2021-06-08
1668,24400.0,24600.0,24000.0,24600.0,564700,2021-06-09
1669,24570.0,24980.0,24300.0,24500.0,614200,2021-06-10
1670,24500.0,24990.0,24400.0,24980.0,126900,2021-06-11
1671,25000.0,25200.0,24950.0,25100.0,1173300,2021-06-14
1672,25100.0,25190.0,24860.0,25050.0,1338400,2021-06-15
1673,25100.0,25100.0,24700.0,24780.0,835600,2021-06-16
1674,24500.0,24770.0,24290.0,24770.0,323900,2021-06-17
1675,24990.0,24990.0,24770.0,24900.0,318000,2021-06-18
1676,24900.0,24940.0,24750.0,24800.0,1033100,2021-06-21
1677,25300.0,25300.0,24700.0,25110.0,861200,2021-06-22
1678,25120.0,25230.0,24930.0,25100.0,621500,2021-06-23
1679,25100.0,25150.0,24900.0,24900.0,885600,2021-06-24
1680,25000.0,25260.0,24910.0,25260.0,764500,2021-06-25
1681,25250.0,25600.0,25250.0,25600.0,860900,2021-06-28
1682,25530.0,25800.0,25530.0,25800.0,1163100,2021-06-29
1683,25960.0,25980.0,25600.0,25840.0,856900,2021-06-30
1684,25840.0,25980.0,25690.0,25890.0,1072400,2021-07-01
1685,26000.0,26200.0,25890.0,26200.0,725100,2021-07-02
1686,26300.0,26300.0,25800.0,26000.0,1189300,2021-07-05
1687,26000.0,26380.0,25600.0,25600.0,1690700,2021-07-06
1688,25570.0,26000.0,25000.0,26000.0,2581000,2021-07-07
1689,25800.0,26000.0,25300.0,25300.0,1605100,2021-07-08
1690,25010.0,25680.0,24500.0,25490.0,3448500,2021-07-09
1691,25450.0,25450.0,23710.0,24750.0,3066200,2021-07-12
1692,24750.0,24950.0,23890.0,24950.0,2426600,2021-07-13
1693,24950.0,24950.0,23530.0,24110.0,2645500,2021-07-14
1694,24080.0,24290.0,23600.0,24250.0,1543300,2021-07-15
1695,24250.0,24500.0,24160.0,24500.0,887200,2021-07-16
1696,23600.0,24390.0,23100.0,23300.0,1713700,2021-07-19
1697,23290.0,23980.0,22850.0,23980.0,1253300,2021-07-20
1698,23980.0,23980.0,23510.0,23600.0,921700,2021-07-21
1699,23610.0,24090.0,23530.0,24000.0,928300,2021-07-22
1700,24000.0,24050.0,23750.0,23820.0,412300,2021-07-23
1701,23720.0,23960.0,23300.0,23960.0,893300,2021-07-26
1702,23500.0,23950.0,23500.0,23880.0,1019600,2021-07-27
1703,23880.0,23880.0,23580.0,23800.0,488900,2021-07-28
1704,24050.0,24050.0,23730.0,24050.0,1151500,2021-07-29
1705,24080.0,24600.0,24020.0,24600.0,2324200,2021-07-30
1706,24590.0,24700.0,24300.0,24700.0,1940800,2021-08-02
1707,24780.0,24780.0,24340.0,24700.0,1640100,2021-08-03
1708,24700.0,24880.0,24500.0,24500.0,2056800,2021-08-04
1709,24500.0,24960.0,24500.0,24740.0,1843500,2021-08-05
1710,24990.0,24990.0,24700.0,24920.0,479700,2021-08-06
1711,24500.0,25200.0,24500.0,25200.0,2160700,2021-08-09
1712,25200.0,25340.0,24990.0,25190.0,553500,2021-08-10
1713,25200.0,25200.0,25080.0,25100.0,231500,2021-08-11
1714,25100.0,25100.0,24800.0,24830.0,614900,2021-08-12
1715,24920.0,24920.0,24550.0,24820.0,177500,2021-08-13
1716,24920.0,25300.0,24900.0,25300.0,874000,2021-08-16
1717,25300.0,25320.0,25030.0,25260.0,358500,2021-08-17
1718,25260.0,25260.0,25000.0,25170.0,281000,2021-08-18
1719,25020.0,25210.0,24800.0,25010.0,196300,2021-08-19
