"Date","Price","Open","High","Low","Vol.","Change %"
"12/14/2021","23,000.0","22,977.5","23,025.0","22,960.0","0.03K","0.11%"
"12/13/2021","22,975.0","23,051.5","23,051.5","22,960.0","0.02K","-0.22%"
"12/10/2021","23,025.0","23,010.0","23,075.0","22,967.5","0.04K","0.20%"
"12/09/2021","22,980.0","22,937.5","22,997.5","22,910.0","0.03K","0.26%"
"12/08/2021","22,920.0","23,065.0","23,080.0","22,920.0","0.06K","-0.65%"
"12/07/2021","23,070.0","23,075.0","23,120.0","23,015.0","0.04K","0.22%"
"12/06/2021","23,020.0","22,855.0","23,125.0","22,825.0","0.03K","0.83%"
"12/03/2021","22,830.0","22,693.5","22,857.5","22,693.5","0.04K","0.44%"
"12/02/2021","22,730.0","22,715.0","22,735.0","22,696.0","0.02K","0.09%"
"12/01/2021","22,710.0","22,690.0","22,715.0","22,690.0","0.02K","0.10%"
"11/30/2021","22,688.0","22,693.0","22,726.0","22,675.0","0.03K","-0.01%"
"11/29/2021","22,690.0","22,675.0","22,695.0","22,670.0","0.02K","0.05%"
"11/26/2021","22,678.0","22,675.0","22,685.0","22,667.0","0.02K","0.04%"
"11/25/2021","22,670.0","22,685.0","22,690.0","22,669.5","0.03K","-0.04%"
"11/24/2021","22,680.0","22,685.0","22,695.0","22,670.0","0.02K","0.02%"
"11/23/2021","22,675.0","22,670.0","22,680.0","22,665.5","0.02K","0.02%"
"11/22/2021","22,670.0","22,667.5","22,675.0","22,643.5","0.02K","0.06%"
"11/19/2021","22,657.0","22,654.0","22,665.0","22,651.5","0.02K","0.03%"
"11/18/2021","22,650.0","22,665.0","22,665.0","22,647.5","0.02K","0.01%"
"11/17/2021","22,648.0","22,649.5","22,655.5","22,645.0","0.02K","-0.01%"
"11/16/2021","22,650.0","22,650.0","22,655.0","22,645.0","0.02K","0.02%"
"11/15/2021","22,645.0","22,650.0","22,662.0","22,644.5","0.02K","0.02%"
"11/12/2021","22,640.0","22,646.0","22,662.0","22,637.0","0.02K","-0.02%"
"11/11/2021","22,645.0","22,647.5","22,659.0","22,644.0","0.01K","-0.07%"
"11/10/2021","22,660.0","22,661.5","22,667.5","22,657.5","0.01K","-0.01%"
"11/09/2021","22,662.0","22,663.5","22,669.5","22,658.5","0.02K","0.01%"
"11/08/2021","22,660.0","22,672.5","22,685.0","22,657.0","0.03K","-0.09%"
"11/05/2021","22,680.0","22,681.0","22,690.0","22,676.0","0.01K","0.00%"
"11/04/2021","22,680.0","22,680.0","22,723.5","22,680.0","0.01K","-0.29%"
"11/03/2021","22,747.0","22,748.0","22,754.0","22,744.0","0.02K","0.00%"
"11/02/2021","22,748.0","22,749.5","22,758.5","22,742.5","0.02K","-0.01%"
"11/01/2021","22,750.0","22,753.0","22,757.5","22,745.5","0.01K","0.00%"
"10/29/2021","22,750.0","22,753.0","22,756.0","22,745.5","0.01K","0.00%"
"10/28/2021","22,750.0","22,755.0","22,762.5","22,753.0","0.01K","-0.02%"
"10/27/2021","22,755.0","22,755.0","22,764.5","22,752.5","0.01K","-0.01%"
"10/26/2021","22,757.0","22,758.5","22,761.5","22,752.0","0.01K","0.05%"
"10/25/2021","22,745.0","22,755.0","22,759.5","22,750.0","0.02K","-0.04%"
"10/22/2021","22,754.0","22,755.0","22,762.0","22,748.5","0.02K","0.02%"
"10/21/2021","22,750.0","22,754.5","22,762.5","22,751.0","0.01K","-0.02%"
"10/20/2021","22,755.0","22,756.5","22,763.0","22,753.0","","0.00%"
"10/19/2021","22,755.0","22,757.0","22,764.0","22,753.5","0.01K","-0.01%"
"10/18/2021","22,758.0","22,792.5","22,794.0","22,757.0","0.01K","0.00%"
"10/15/2021","22,758.0","22,759.0","22,762.5","22,757.5","0.01K","0.00%"
"10/14/2021","22,757.0","22,760.0","22,765.5","22,752.0","0.02K","0.00%"
"10/13/2021","22,757.0","22,755.0","22,763.5","22,752.0","0.01K","0.00%"
"10/12/2021","22,757.0","22,754.5","22,763.5","22,750.0","0.02K","0.03%"
"10/11/2021","22,750.0","22,759.5","22,764.0","22,752.5","0.02K","-0.03%"
"10/08/2021","22,757.0","22,758.0","22,765.0","22,753.5","0.02K","0.03%"
"10/07/2021","22,750.0","22,760.5","22,766.0","22,753.0","0.02K","0.00%"
"10/06/2021","22,750.0","22,762.0","22,805.0","22,755.5","0.02K","-0.02%"
"10/05/2021","22,754.0","22,758.5","22,764.0","22,753.0","0.02K","-0.01%"
"10/04/2021","22,757.0","22,758.0","22,764.5","22,754.0","0.01K","0.00%"
"10/01/2021","22,757.0","22,760.5","22,765.0","22,754.0","0.02K","0.03%"
"09/30/2021","22,750.0","22,755.5","22,768.5","22,753.0","0.03K","-0.01%"
"09/29/2021","22,753.0","22,768.0","22,768.5","22,755.5","0.03K","-0.04%"
"09/28/2021","22,761.0","22,769.0","22,785.0","22,756.0","0.06K","-0.02%"
"09/27/2021","22,766.0","22,763.0","22,773.5","22,757.0","0.01K","0.03%"
"09/24/2021","22,760.0","22,770.0","22,774.5","22,764.5","0.01K","-0.01%"
"09/23/2021","22,762.0","22,765.0","22,772.5","22,756.0","0.01K","0.01%"
"09/22/2021","22,760.0","22,760.5","22,780.0","22,755.5","0.02K","0.02%"
"09/21/2021","22,755.0","22,764.5","22,781.0","22,760.0","0.01K","-0.06%"
"09/20/2021","22,769.0","22,775.0","22,782.0","22,771.0","0.02K","0.00%"
"09/17/2021","22,770.0","22,756.0","22,772.5","22,754.0","0.01K","0.07%"
"09/16/2021","22,753.0","22,761.0","22,765.0","22,753.0","0.02K","-0.02%"
"09/15/2021","22,758.0","22,757.5","22,766.0","22,754.5","0.02K","0.00%"
"09/14/2021","22,759.0","22,765.0","22,766.5","22,756.5","0.01K","0.00%"
"09/13/2021","22,759.0","22,766.0","22,767.5","22,756.5","0.01K","0.01%"
"09/10/2021","22,757.0","22,764.0","22,767.0","22,754.5","0.02K","-0.04%"
"09/09/2021","22,765.0","22,760.0","22,767.5","22,754.5","0.02K","0.04%"
"09/08/2021","22,757.0","22,764.5","22,769.0","22,751.0","0.02K","0.00%"
"09/07/2021","22,758.0","22,760.5","22,790.0","22,755.0","0.02K","-0.01%"
"09/06/2021","22,760.0","22,772.5","22,781.5","22,762.5","0.03K","0.00%"
"09/01/2021","22,760.0","22,765.0","22,795.0","22,763.0","0.01K","-0.07%"
"08/31/2021","22,775.0","22,782.5","22,785.5","22,771.5","0.01K","0.00%"
"08/30/2021","22,775.0","22,800.0","22,800.5","22,777.5","0.01K","-0.06%"
"08/27/2021","22,789.0","22,785.0","22,794.5","22,777.5","0.02K","0.02%"
