date,symbol,price
2007-02-02,^VNINDEX,1074.55
2007-02-05,^VNINDEX,1058.71
2007-02-06,^VNINDEX,1091.38
2007-02-07,^VNINDEX,1095.75
2007-02-08,^VNINDEX,1052.86
2007-02-09,^VNINDEX,1030.9
2007-02-12,^VNINDEX,1054.26
2007-02-13,^VNINDEX,1074.46
2007-02-14,^VNINDEX,1073.1899
2007-02-15,^VNINDEX,1083.25
2007-02-26,^VNINDEX,1129.02
2007-02-27,^VNINDEX,1167.36
2007-02-28,^VNINDEX,1137.6899
2007-03-01,^VNINDEX,1123.0699
2007-03-02,^VNINDEX,1147.66
2007-03-05,^VNINDEX,1158.9
2007-03-06,^VNINDEX,1133.3101
2007-03-07,^VNINDEX,1132.23
2007-03-08,^VNINDEX,1141.59
2007-03-09,^VNINDEX,1155.6801
2007-03-12,^VNINDEX,1170.67
2007-03-13,^VNINDEX,1158.27
2007-03-14,^VNINDEX,1114.21
2007-03-15,^VNINDEX,1065.52
2007-03-16,^VNINDEX,1109.76
2007-03-19,^VNINDEX,1133.34
2007-03-20,^VNINDEX,1117.25
2007-03-21,^VNINDEX,1111.63
2007-03-22,^VNINDEX,1099.8199
2007-03-23,^VNINDEX,1090.5601
2007-03-26,^VNINDEX,1072.16
2007-03-27,^VNINDEX,1034.24
2007-03-28,^VNINDEX,1031.79
2007-03-29,^VNINDEX,1068.71
2007-03-30,^VNINDEX,1071.33
2007-04-02,^VNINDEX,1055.1
2007-04-03,^VNINDEX,1027.53
2007-04-04,^VNINDEX,1050.9
2007-04-05,^VNINDEX,1048.98
2007-04-06,^VNINDEX,1033.92
2007-04-09,^VNINDEX,1041.36
2007-04-10,^VNINDEX,1039.67
2007-04-11,^VNINDEX,1034.6801
2007-04-12,^VNINDEX,1027.58
2007-04-13,^VNINDEX,1012.98
2007-04-16,^VNINDEX,983
2007-04-17,^VNINDEX,965.72
2007-04-18,^VNINDEX,1001.12
2007-04-19,^VNINDEX,998.09
2007-04-20,^VNINDEX,968.88
2007-04-23,^VNINDEX,931.18
2007-04-24,^VNINDEX,905.53
2007-04-25,^VNINDEX,923.89
2007-05-02,^VNINDEX,935.48
2007-05-03,^VNINDEX,937.46
2007-05-04,^VNINDEX,947.19
2007-05-07,^VNINDEX,983.62
2007-05-08,^VNINDEX,1015.43
2007-05-09,^VNINDEX,1019.96
2007-05-10,^VNINDEX,1020.04
2007-05-11,^VNINDEX,1039.63
2007-05-14,^VNINDEX,1066.04
2007-05-15,^VNINDEX,1054.6899
2007-05-16,^VNINDEX,1040.99
2007-05-17,^VNINDEX,1059.79
2007-05-18,^VNINDEX,1066.5601
2007-05-21,^VNINDEX,1085.41
2007-05-22,^VNINDEX,1107.52
2007-05-23,^VNINDEX,1113.1899
2007-05-24,^VNINDEX,1085.3
2007-05-25,^VNINDEX,1089.6
2007-05-28,^VNINDEX,1098.64
2007-05-29,^VNINDEX,1093.77
2007-05-30,^VNINDEX,1077.88
2007-05-31,^VNINDEX,1081.48
2007-06-01,^VNINDEX,1077.36
2007-06-04,^VNINDEX,1062.1
2007-06-05,^VNINDEX,1039.66
2007-06-06,^VNINDEX,1045.29
2007-06-07,^VNINDEX,1060.02
2007-06-08,^VNINDEX,1057.36
2007-06-11,^VNINDEX,1040.75
2007-06-12,^VNINDEX,1036.54
2007-06-13,^VNINDEX,1038.8
2007-06-14,^VNINDEX,1042.79
2007-06-15,^VNINDEX,1048.1899
2007-06-18,^VNINDEX,1043.99
2007-06-19,^VNINDEX,1049.58
2007-06-20,^VNINDEX,1045.28
2007-06-21,^VNINDEX,1034.4301
2007-06-22,^VNINDEX,1033.6899
2007-06-25,^VNINDEX,1044.39
2007-06-26,^VNINDEX,1055.7
2007-06-27,^VNINDEX,1032.96
2007-06-28,^VNINDEX,1024.04
2007-06-29,^VNINDEX,1024.6801
2007-07-02,^VNINDEX,994.17
2007-07-03,^VNINDEX,977.3
2007-07-04,^VNINDEX,1013.56
2007-07-05,^VNINDEX,1012.82
2007-07-06,^VNINDEX,1010.53
2007-07-09,^VNINDEX,1010.27
2007-07-10,^VNINDEX,1023.04
2007-07-11,^VNINDEX,1029.85
2007-07-12,^VNINDEX,1017.68
2007-07-13,^VNINDEX,1015.73
2007-07-16,^VNINDEX,995.83
2007-07-17,^VNINDEX,1000.33
2007-07-18,^VNINDEX,994.73
2007-07-19,^VNINDEX,984.43
2007-07-20,^VNINDEX,981.31
2007-07-23,^VNINDEX,979.23
2007-07-24,^VNINDEX,982.43
2007-07-25,^VNINDEX,972.56
2007-07-26,^VNINDEX,956.13
2007-07-27,^VNINDEX,940.36
2007-07-30,^VNINDEX,925.44
2007-07-31,^VNINDEX,907.95
2007-08-01,^VNINDEX,923.14
2007-08-02,^VNINDEX,911.18
2007-08-03,^VNINDEX,892.88
2007-08-06,^VNINDEX,883.9
2007-08-07,^VNINDEX,896.91
2007-08-08,^VNINDEX,910.05
2007-08-09,^VNINDEX,938.21
2007-08-10,^VNINDEX,935.68
2007-08-13,^VNINDEX,909.15
2007-08-14,^VNINDEX,923.15
2007-08-15,^VNINDEX,915.34
2007-08-16,^VNINDEX,900.26
2007-08-17,^VNINDEX,887.93
2007-08-20,^VNINDEX,890.02
2007-08-21,^VNINDEX,895.72
2007-08-22,^VNINDEX,892.07
2007-08-23,^VNINDEX,887.62
2007-08-24,^VNINDEX,905.48
2007-08-27,^VNINDEX,909.07
2007-08-28,^VNINDEX,902.58
2007-08-29,^VNINDEX,901.17
2007-08-30,^VNINDEX,903.94
2007-08-31,^VNINDEX,908.37
2007-09-04,^VNINDEX,929.85
2007-09-05,^VNINDEX,925.57
2007-09-06,^VNINDEX,928.36
2007-09-07,^VNINDEX,934.13
2007-09-10,^VNINDEX,927.14
2007-09-11,^VNINDEX,920.48
2007-09-12,^VNINDEX,921.19
2007-09-13,^VNINDEX,921.31
2007-09-14,^VNINDEX,930.46
2007-09-17,^VNINDEX,934.74
2007-09-18,^VNINDEX,935.17
2007-09-19,^VNINDEX,946.22
2007-09-20,^VNINDEX,963.61
2007-09-21,^VNINDEX,958.67
2007-09-24,^VNINDEX,975.82
2007-09-25,^VNINDEX,1009.88
2007-09-26,^VNINDEX,1015.91
2007-09-27,^VNINDEX,1014.09
2007-09-28,^VNINDEX,1046.86
2007-10-01,^VNINDEX,1084.39
2007-10-02,^VNINDEX,1099.48
2007-10-03,^VNINDEX,1106.6
2007-10-04,^VNINDEX,1087.76
2007-10-05,^VNINDEX,1081.63
2007-10-08,^VNINDEX,1084.87
2007-10-09,^VNINDEX,1097.36
2007-10-10,^VNINDEX,1104.67
2007-10-11,^VNINDEX,1099.3101
2007-10-12,^VNINDEX,1104.61
2007-10-15,^VNINDEX,1105.21
2007-10-16,^VNINDEX,1103.88
2007-10-17,^VNINDEX,1101.29
2007-10-18,^VNINDEX,1088.6801
2007-10-19,^VNINDEX,1097.0699
2007-10-22,^VNINDEX,1085.74
2007-10-23,^VNINDEX,1075.29
2007-10-24,^VNINDEX,1096.2
2007-10-25,^VNINDEX,1095.53
2007-10-26,^VNINDEX,1092.48
2007-10-29,^VNINDEX,1064.2
2007-10-30,^VNINDEX,1069.78
2007-10-31,^VNINDEX,1065.09
2007-11-01,^VNINDEX,1075.92
2007-11-02,^VNINDEX,1066.63
2007-11-05,^VNINDEX,1047.15
2007-11-06,^VNINDEX,1031.71
2007-11-07,^VNINDEX,1031.2
2007-11-08,^VNINDEX,1026.47
2007-11-09,^VNINDEX,1018.29
2007-11-12,^VNINDEX,1006.12
2007-11-13,^VNINDEX,973.59
2007-11-14,^VNINDEX,993.75
2007-11-15,^VNINDEX,1002.71
2007-11-16,^VNINDEX,998.22
2007-11-19,^VNINDEX,998.75
2007-11-20,^VNINDEX,983.52
2007-11-21,^VNINDEX,971.49
2007-11-22,^VNINDEX,977.17
2007-11-23,^VNINDEX,975.92
2007-11-26,^VNINDEX,991.38
2007-11-27,^VNINDEX,988.08
2007-11-28,^VNINDEX,984.57
2007-11-29,^VNINDEX,980.09
2007-11-30,^VNINDEX,972.35
2007-12-03,^VNINDEX,987.96
2007-12-04,^VNINDEX,988.91
2007-12-05,^VNINDEX,976.21
2007-12-06,^VNINDEX,974.46
2007-12-07,^VNINDEX,974.63
2007-12-10,^VNINDEX,958.48
2007-12-11,^VNINDEX,941.04
2007-12-12,^VNINDEX,946.32
2007-12-13,^VNINDEX,930.36
2007-12-14,^VNINDEX,922.09
2007-12-17,^VNINDEX,911.15
2007-12-18,^VNINDEX,919.6
2007-12-19,^VNINDEX,946.78
2007-12-20,^VNINDEX,930.45
2007-12-21,^VNINDEX,935.07
2007-12-24,^VNINDEX,930.86
2007-12-25,^VNINDEX,918.43
2007-12-26,^VNINDEX,924.37
2007-12-27,^VNINDEX,921.75
2007-12-28,^VNINDEX,927.02
2008-01-02,^VNINDEX,921.07
2008-01-03,^VNINDEX,908.25
2008-01-04,^VNINDEX,903.09
2008-01-07,^VNINDEX,887.08
2008-01-08,^VNINDEX,893.74
2008-01-09,^VNINDEX,878.41
2008-01-10,^VNINDEX,850.07
2008-01-11,^VNINDEX,860.77
2008-01-14,^VNINDEX,841
2008-01-15,^VNINDEX,808.83
2008-01-16,^VNINDEX,846.07
2008-01-17,^VNINDEX,833.81
2008-01-18,^VNINDEX,847.05
2008-01-21,^VNINDEX,833.88
2008-01-22,^VNINDEX,807.74
2008-01-23,^VNINDEX,776.68
2008-01-24,^VNINDEX,764.13
2008-01-25,^VNINDEX,776.04
2008-01-28,^VNINDEX,785.07
2008-01-29,^VNINDEX,811.61
2008-01-30,^VNINDEX,843.1
2008-01-31,^VNINDEX,844.11
2008-02-01,^VNINDEX,859.62
2008-02-12,^VNINDEX,841.23
2008-02-13,^VNINDEX,817.86
2008-02-14,^VNINDEX,823.46
2008-02-15,^VNINDEX,816.03
2008-02-18,^VNINDEX,782.57
2008-02-19,^VNINDEX,776.79
2008-02-20,^VNINDEX,744.92
2008-02-21,^VNINDEX,710.45
2008-02-22,^VNINDEX,687.1
2008-02-25,^VNINDEX,715.04
2008-02-26,^VNINDEX,692.91
2008-02-27,^VNINDEX,686.49
2008-02-28,^VNINDEX,678.12
2008-02-29,^VNINDEX,663.3
2008-03-03,^VNINDEX,635.24
2008-03-04,^VNINDEX,608.88
2008-03-05,^VNINDEX,583.45
2008-03-06,^VNINDEX,611.17
2008-03-07,^VNINDEX,640.14
2008-03-10,^VNINDEX,658.29
2008-03-11,^VNINDEX,638.71
2008-03-12,^VNINDEX,643.9
2008-03-13,^VNINDEX,647.6
2008-03-14,^VNINDEX,643.8
2008-03-17,^VNINDEX,615.71
2008-03-18,^VNINDEX,588.26
2008-03-19,^VNINDEX,573.45
2008-03-20,^VNINDEX,564.82
2008-03-21,^VNINDEX,545.68
2008-03-24,^VNINDEX,521.07
2008-03-25,^VNINDEX,496.64
2008-03-26,^VNINDEX,504.67
2008-03-27,^VNINDEX,508.75
2008-03-28,^VNINDEX,512.7
2008-03-31,^VNINDEX,516.85
2008-04-01,^VNINDEX,520.99
2008-04-02,^VNINDEX,525.11
2008-04-03,^VNINDEX,529.23
2008-04-04,^VNINDEX,533
2008-04-07,^VNINDEX,542.33
2008-04-08,^VNINDEX,548.56
2008-04-09,^VNINDEX,552.05
2008-04-10,^VNINDEX,545.73
2008-04-11,^VNINDEX,539.01
2008-04-16,^VNINDEX,531.38
2008-04-17,^VNINDEX,537.58
2008-04-18,^VNINDEX,537.31
2008-04-21,^VNINDEX,534.92
2008-04-22,^VNINDEX,530.62
2008-04-23,^VNINDEX,521.95
2008-04-24,^VNINDEX,518.42
2008-04-25,^VNINDEX,515.88
2008-04-28,^VNINDEX,519.42
2008-04-29,^VNINDEX,522.36
2008-05-05,^VNINDEX,521.28
2008-05-06,^VNINDEX,518.35
2008-05-07,^VNINDEX,515.26
2008-05-08,^VNINDEX,507.94
2008-05-09,^VNINDEX,500.33
2008-05-12,^VNINDEX,492.04
2008-05-13,^VNINDEX,483.92
2008-05-14,^VNINDEX,475.5
2008-05-15,^VNINDEX,466.67
2008-05-16,^VNINDEX,460.04
2008-05-19,^VNINDEX,455.67
2008-05-20,^VNINDEX,449.24
2008-05-21,^VNINDEX,441.75
2008-05-22,^VNINDEX,434.75
2008-05-23,^VNINDEX,428.05
2008-05-26,^VNINDEX,420.51
2008-05-27,^VNINDEX,420.51
2008-05-28,^VNINDEX,420.51
2008-05-29,^VNINDEX,420.51
2008-05-30,^VNINDEX,414.1
2008-06-02,^VNINDEX,407.94
2008-06-03,^VNINDEX,401.2
2008-06-04,^VNINDEX,395.66
2008-06-05,^VNINDEX,390.08
2008-06-06,^VNINDEX,384.24
2008-06-09,^VNINDEX,379.12
2008-06-10,^VNINDEX,373
2008-06-11,^VNINDEX,370.45
2008-06-12,^VNINDEX,370.55
2008-06-13,^VNINDEX,372.68
2008-06-16,^VNINDEX,378.2
2008-06-17,^VNINDEX,384.71
2008-06-18,^VNINDEX,382.07
2008-06-19,^VNINDEX,373.27
2008-06-20,^VNINDEX,366.02
2008-06-23,^VNINDEX,368.95
2008-06-24,^VNINDEX,375.97
2008-06-25,^VNINDEX,383.78
2008-06-26,^VNINDEX,386.48
2008-06-27,^VNINDEX,392.61
2008-06-30,^VNINDEX,399.4
2008-07-01,^VNINDEX,409.61
2008-07-02,^VNINDEX,419.29
2008-07-03,^VNINDEX,430.05
2008-07-04,^VNINDEX,439.68
2008-07-07,^VNINDEX,435.89
2008-07-08,^VNINDEX,436.71
2008-07-09,^VNINDEX,439.55
2008-07-10,^VNINDEX,446.6
2008-07-11,^VNINDEX,456.64
2008-07-14,^VNINDEX,467.94
2008-07-15,^VNINDEX,479.8
2008-07-16,^VNINDEX,486.53
2008-07-17,^VNINDEX,489.83
2008-07-18,^VNINDEX,483.05
2008-07-21,^VNINDEX,470.82
2008-07-22,^VNINDEX,457.88
2008-07-23,^VNINDEX,445.59
2008-07-24,^VNINDEX,435.79
2008-07-25,^VNINDEX,429.46
2008-07-28,^VNINDEX,434.64
2008-07-29,^VNINDEX,444.4
2008-07-30,^VNINDEX,448.27
2008-07-31,^VNINDEX,451.36
2008-08-01,^VNINDEX,447.11
2008-08-04,^VNINDEX,439.41
2008-08-05,^VNINDEX,430.26
2008-08-06,^VNINDEX,437.45
2008-08-07,^VNINDEX,438.83
2008-08-08,^VNINDEX,444.28
2008-08-11,^VNINDEX,454.8
2008-08-12,^VNINDEX,459.89
2008-08-13,^VNINDEX,464.01
2008-08-14,^VNINDEX,476.5
2008-08-15,^VNINDEX,488.94
2008-08-18,^VNINDEX,508.05
2008-08-19,^VNINDEX,511.53
2008-08-20,^VNINDEX,508.47
2008-08-21,^VNINDEX,525.98
2008-08-22,^VNINDEX,526.98
2008-08-25,^VNINDEX,548.25
2008-08-26,^VNINDEX,561.67
2008-08-27,^VNINDEX,561.85
2008-08-28,^VNINDEX,547.69
2008-08-29,^VNINDEX,539.1
2008-09-03,^VNINDEX,555.14
2008-09-04,^VNINDEX,558.56
2008-09-05,^VNINDEX,546.66
2008-09-08,^VNINDEX,532.71
2008-09-09,^VNINDEX,525.49
2008-09-10,^VNINDEX,514.45
2008-09-11,^VNINDEX,497.01
2008-09-12,^VNINDEX,476
2008-09-15,^VNINDEX,476.76
2008-09-16,^VNINDEX,455.95
2008-09-17,^VNINDEX,437.24
2008-09-18,^VNINDEX,419.28
2008-09-19,^VNINDEX,439.06
2008-09-22,^VNINDEX,459.86
2008-09-23,^VNINDEX,465.87
2008-09-24,^VNINDEX,455.05
2008-09-25,^VNINDEX,470.43
2008-09-26,^VNINDEX,483.81
2008-09-29,^VNINDEX,479
2008-09-30,^VNINDEX,456.7
2008-10-01,^VNINDEX,454.41
2008-10-02,^VNINDEX,460.25
2008-10-03,^VNINDEX,452.14
2008-10-06,^VNINDEX,433.71
2008-10-07,^VNINDEX,414.24
2008-10-08,^VNINDEX,401.33
2008-10-09,^VNINDEX,397.68
2008-10-10,^VNINDEX,379.06
2008-10-13,^VNINDEX,371.67
2008-10-14,^VNINDEX,389.33
2008-10-15,^VNINDEX,397.15
2008-10-16,^VNINDEX,384.61
2008-10-17,^VNINDEX,382.51
2008-10-20,^VNINDEX,370.8
2008-10-21,^VNINDEX,379.94
2008-10-22,^VNINDEX,374.91
2008-10-23,^VNINDEX,360.43
2008-10-24,^VNINDEX,345.11
2008-10-27,^VNINDEX,329.28
2008-10-28,^VNINDEX,322.8
2008-10-29,^VNINDEX,331.62
2008-10-30,^VNINDEX,336.57
2008-10-31,^VNINDEX,347.05
2008-11-03,^VNINDEX,348.64
2008-11-04,^VNINDEX,361.44
2008-11-05,^VNINDEX,377.83
2008-11-06,^VNINDEX,379.51
2008-11-07,^VNINDEX,365.97
2008-11-10,^VNINDEX,366
2008-11-11,^VNINDEX,351.71
2008-11-12,^VNINDEX,342.33
2008-11-13,^VNINDEX,346.24
2008-11-14,^VNINDEX,352.07
2008-11-17,^VNINDEX,345.05
2008-11-18,^VNINDEX,340.69
2008-11-19,^VNINDEX,336.89
2008-11-20,^VNINDEX,325.74
2008-11-21,^VNINDEX,318.96
2008-11-24,^VNINDEX,317.93
2008-11-25,^VNINDEX,320.33
2008-11-26,^VNINDEX,311.74
2008-11-27,^VNINDEX,303.54
2008-11-28,^VNINDEX,314.74
2008-12-01,^VNINDEX,314.71
2008-12-02,^VNINDEX,307.45
2008-12-03,^VNINDEX,306.22
2008-12-04,^VNINDEX,308.6
2008-12-05,^VNINDEX,299.68
2008-12-08,^VNINDEX,288.69
2008-12-09,^VNINDEX,293.3
2008-12-10,^VNINDEX,286.85
2008-12-11,^VNINDEX,288.93
2008-12-12,^VNINDEX,299.54
2008-12-15,^VNINDEX,308.28
2008-12-16,^VNINDEX,296.42
2008-12-17,^VNINDEX,301.02
2008-12-18,^VNINDEX,305.56
2008-12-19,^VNINDEX,307.26
2008-12-22,^VNINDEX,310.05
2008-12-23,^VNINDEX,303.93
2008-12-24,^VNINDEX,304.05
2008-12-25,^VNINDEX,302.19
2008-12-26,^VNINDEX,304.46
2008-12-29,^VNINDEX,308.56
2008-12-30,^VNINDEX,316.32
2008-12-31,^VNINDEX,315.62
2009-01-02,^VNINDEX,313.34
2009-01-05,^VNINDEX,311.91
2009-01-06,^VNINDEX,314.04
2009-01-07,^VNINDEX,319.58
2009-01-08,^VNINDEX,314.15
2009-01-09,^VNINDEX,313.4
2009-01-12,^VNINDEX,312.18
2009-01-13,^VNINDEX,307.13
2009-01-14,^VNINDEX,307.98
2009-01-15,^VNINDEX,304.01
2009-01-16,^VNINDEX,306.12
2009-01-19,^VNINDEX,304.98
2009-01-20,^VNINDEX,302.86
2009-01-21,^VNINDEX,300.04
2009-01-22,^VNINDEX,301.12
2009-01-23,^VNINDEX,303.21
2009-02-02,^VNINDEX,297.52
2009-02-03,^VNINDEX,288.69
2009-02-04,^VNINDEX,286.11
2009-02-05,^VNINDEX,277.81
2009-02-06,^VNINDEX,281.63
2009-02-09,^VNINDEX,287.57
2009-02-10,^VNINDEX,282.02
2009-02-11,^VNINDEX,276.22
2009-02-12,^VNINDEX,276.09
2009-02-13,^VNINDEX,274.51
2009-02-16,^VNINDEX,272.31
2009-02-17,^VNINDEX,263.07
2009-02-18,^VNINDEX,255.09
2009-02-19,^VNINDEX,254.85
2009-02-20,^VNINDEX,252.57
2009-02-23,^VNINDEX,244.02
2009-02-24,^VNINDEX,235.5
2009-02-25,^VNINDEX,244.33
2009-02-26,^VNINDEX,242.53
2009-02-27,^VNINDEX,245.74
2009-03-02,^VNINDEX,247.66
2009-03-03,^VNINDEX,241.46
2009-03-04,^VNINDEX,244.36
2009-03-05,^VNINDEX,246.68
2009-03-06,^VNINDEX,245.7
2009-03-09,^VNINDEX,247.85
2009-03-10,^VNINDEX,251.88
2009-03-11,^VNINDEX,255.85
2009-03-12,^VNINDEX,251.01
2009-03-13,^VNINDEX,251.44
2009-03-16,^VNINDEX,254.56
2009-03-17,^VNINDEX,263.2
2009-03-18,^VNINDEX,273.39
2009-03-19,^VNINDEX,267.04
2009-03-20,^VNINDEX,266.62
2009-03-23,^VNINDEX,260.16
2009-03-24,^VNINDEX,270.62
2009-03-25,^VNINDEX,277.63
2009-03-26,^VNINDEX,286.25
2009-03-27,^VNINDEX,287.41
2009-03-30,^VNINDEX,282.38
2009-03-31,^VNINDEX,280.67
2009-04-01,^VNINDEX,289.52
2009-04-02,^VNINDEX,297.3
2009-04-03,^VNINDEX,310.28
2009-04-07,^VNINDEX,322.36
2009-04-08,^VNINDEX,313.76
2009-04-09,^VNINDEX,311.72
2009-04-10,^VNINDEX,325.05
2009-04-13,^VNINDEX,340.01
2009-04-14,^VNINDEX,347.07
2009-04-15,^VNINDEX,339.29
2009-04-16,^VNINDEX,343.88
2009-04-17,^VNINDEX,334.14
2009-04-20,^VNINDEX,318.89
2009-04-21,^VNINDEX,312.77
2009-04-22,^VNINDEX,321.86
2009-04-23,^VNINDEX,315.2
2009-04-24,^VNINDEX,309.9
2009-04-27,^VNINDEX,313.69
2009-04-28,^VNINDEX,315.71
2009-04-29,^VNINDEX,321.63
2009-05-04,^VNINDEX,336.64
2009-05-05,^VNINDEX,351.32
2009-05-06,^VNINDEX,350.14
2009-05-07,^VNINDEX,363.85
2009-05-08,^VNINDEX,366.22
2009-05-11,^VNINDEX,372.95
2009-05-12,^VNINDEX,381.97
2009-05-13,^VNINDEX,378.25
2009-05-14,^VNINDEX,376.75
2009-05-15,^VNINDEX,390.16
2009-05-18,^VNINDEX,390.85
2009-05-19,^VNINDEX,400.9
2009-05-20,^VNINDEX,410.38
2009-05-21,^VNINDEX,412.51
2009-05-22,^VNINDEX,404.58
2009-05-25,^VNINDEX,421.75
2009-05-26,^VNINDEX,425.03
2009-05-27,^VNINDEX,425.17
2009-05-28,^VNINDEX,415.45
2009-05-29,^VNINDEX,411.64
2009-06-01,^VNINDEX,426.43
2009-06-02,^VNINDEX,440.56
2009-06-03,^VNINDEX,444.79
2009-06-04,^VNINDEX,458.19
2009-06-05,^VNINDEX,478.72
2009-06-08,^VNINDEX,501.49
2009-06-09,^VNINDEX,512.46
2009-06-10,^VNINDEX,497.51
2009-06-11,^VNINDEX,511.27
2009-06-12,^VNINDEX,509.59
2009-06-15,^VNINDEX,493.52
2009-06-16,^VNINDEX,471.97
2009-06-17,^VNINDEX,472.47
2009-06-18,^VNINDEX,479.27
2009-06-19,^VNINDEX,475.22
2009-06-22,^VNINDEX,458.11
2009-06-23,^VNINDEX,438.55
2009-06-24,^VNINDEX,456.22
2009-06-25,^VNINDEX,453.76
2009-06-26,^VNINDEX,461.37
2009-06-29,^VNINDEX,460.42
2009-06-30,^VNINDEX,448.29
2009-07-01,^VNINDEX,430
2009-07-02,^VNINDEX,433.79
2009-07-03,^VNINDEX,435.44
2009-07-06,^VNINDEX,454.27
2009-07-07,^VNINDEX,447.63
2009-07-08,^VNINDEX,446.79
2009-07-09,^VNINDEX,446.4
2009-07-10,^VNINDEX,438.83
2009-07-13,^VNINDEX,426.67
2009-07-14,^VNINDEX,418.55
2009-07-15,^VNINDEX,427.05
2009-07-16,^VNINDEX,433.47
2009-07-17,^VNINDEX,428.67
2009-07-20,^VNINDEX,412.88
2009-07-21,^VNINDEX,416.43
2009-07-22,^VNINDEX,419.48
2009-07-23,^VNINDEX,434.2
2009-07-24,^VNINDEX,454.71
2009-07-27,^VNINDEX,469.71
2009-07-28,^VNINDEX,462.98
2009-07-29,^VNINDEX,458.04
2009-07-30,^VNINDEX,451.91
2009-07-31,^VNINDEX,466.76
2009-08-03,^VNINDEX,467.93
2009-08-04,^VNINDEX,476.59
2009-08-05,^VNINDEX,481.29
2009-08-06,^VNINDEX,481.44
2009-08-07,^VNINDEX,480.65
2009-08-10,^VNINDEX,491.2
2009-08-11,^VNINDEX,494.17
2009-08-12,^VNINDEX,497.16
2009-08-13,^VNINDEX,503.58
2009-08-14,^VNINDEX,506.99
2009-08-17,^VNINDEX,500.08
2009-08-18,^VNINDEX,499.69
2009-08-19,^VNINDEX,508.46
2009-08-20,^VNINDEX,513.9
2009-08-21,^VNINDEX,519.17
2009-08-24,^VNINDEX,528.2
2009-08-25,^VNINDEX,528.85
2009-08-26,^VNINDEX,525.95
2009-08-27,^VNINDEX,527.04
2009-08-28,^VNINDEX,536.53
2009-08-31,^VNINDEX,546.78
2009-09-01,^VNINDEX,547.69
2009-09-03,^VNINDEX,540.81
2009-09-04,^VNINDEX,528.49
2009-09-07,^VNINDEX,524.51
2009-09-08,^VNINDEX,537.81
2009-09-09,^VNINDEX,536.11
2009-09-10,^VNINDEX,540.19
2009-09-11,^VNINDEX,547.99
2009-09-14,^VNINDEX,556.59
2009-09-15,^VNINDEX,556.75
2009-09-16,^VNINDEX,556.98
2009-09-17,^VNINDEX,561.19
2009-09-18,^VNINDEX,571.01
2009-09-21,^VNINDEX,577.97
2009-09-22,^VNINDEX,582.85
2009-09-23,^VNINDEX,582.11
2009-09-24,^VNINDEX,574.78
2009-09-25,^VNINDEX,582.84
2009-09-28,^VNINDEX,582.02
2009-09-29,^VNINDEX,582.59
2009-09-30,^VNINDEX,580.9
2009-10-01,^VNINDEX,568.99
2009-10-02,^VNINDEX,549.73
2009-10-05,^VNINDEX,549
2009-10-06,^VNINDEX,552.03
2009-10-07,^VNINDEX,566.42
2009-10-08,^VNINDEX,571.84
2009-10-09,^VNINDEX,581.99
2009-10-12,^VNINDEX,594.3
2009-10-13,^VNINDEX,589.89
2009-10-14,^VNINDEX,605.65
2009-10-15,^VNINDEX,617.38
2009-10-16,^VNINDEX,609.54
2009-10-19,^VNINDEX,607.11
2009-10-20,^VNINDEX,616.58
2009-10-21,^VNINDEX,618.48
2009-10-22,^VNINDEX,624.1
2009-10-23,^VNINDEX,615.68
2009-10-26,^VNINDEX,609.34
2009-10-27,^VNINDEX,596.78
2009-10-28,^VNINDEX,599.86
2009-10-29,^VNINDEX,581.49
2009-10-30,^VNINDEX,587.12
2009-11-02,^VNINDEX,561.71
2009-11-03,^VNINDEX,539.65
2009-11-04,^VNINDEX,537.53
2009-11-05,^VNINDEX,555.54
2009-11-06,^VNINDEX,554.88
2009-11-09,^VNINDEX,534.09
2009-11-10,^VNINDEX,524.4
2009-11-11,^VNINDEX,537.59
2009-11-12,^VNINDEX,545.98
2009-11-13,^VNINDEX,548.21
2009-11-16,^VNINDEX,545.7
2009-11-17,^VNINDEX,547.08
2009-11-18,^VNINDEX,553.83
2009-11-19,^VNINDEX,560.05
2009-11-20,^VNINDEX,555.84
2009-11-23,^VNINDEX,537.29
2009-11-24,^VNINDEX,527.13
2009-11-25,^VNINDEX,503.41
2009-11-26,^VNINDEX,482.6
2009-11-27,^VNINDEX,490.62
2009-11-30,^VNINDEX,504.12
2009-12-01,^VNINDEX,514.92
2009-12-02,^VNINDEX,499.14
2009-12-03,^VNINDEX,494.8
2009-12-04,^VNINDEX,494.96
2009-12-07,^VNINDEX,498.61
2009-12-08,^VNINDEX,488.47
2009-12-09,^VNINDEX,470.63
2009-12-10,^VNINDEX,458.72
2009-12-11,^VNINDEX,444.16
2009-12-14,^VNINDEX,458.39
2009-12-15,^VNINDEX,459.44
2009-12-16,^VNINDEX,442.1
2009-12-17,^VNINDEX,434.87
2009-12-18,^VNINDEX,443.34
2009-12-21,^VNINDEX,460.99
2009-12-22,^VNINDEX,465.24
2009-12-23,^VNINDEX,470.75
2009-12-24,^VNINDEX,479.13
2009-12-25,^VNINDEX,495.08
2009-12-28,^VNINDEX,492.57
2009-12-29,^VNINDEX,484.45
2009-12-30,^VNINDEX,495.36
2009-12-31,^VNINDEX,494.77
2010-01-04,^VNINDEX,517.05
2010-01-05,^VNINDEX,532.53
2010-01-06,^VNINDEX,534.46
2010-01-07,^VNINDEX,533.34
2010-01-08,^VNINDEX,520.9
